NAME : X-n480-k70
269 349 921
270 214 144
271 382 283
272 826 883
273 967 562
274 763 487
275 341 554
276 61 494
277 329 948
278 220 601
279 160 538
280 217 126
281 837 636
282 949 661
283 931 987
284 6 436
285 934 726
286 154 327
287 98 361
288 399 584
289 759 634
290 680 453
291 869 362
292 232 538
293 126 636
294 847 860
295 834 503
296 164 447
297 330 175
298 163 242
299 97 651
300 139 530
301 921 868
302 48 486
303 38 202
304 134 708
305 717 846
306 640 705
307 305 727
308 197 891
309 460 573
310 387 417
311 382 519
312 124 241
313 803 815
314 757 597
315 356 411
316 352 846
317 112 299
318 916 589
319 150 952
320 170 391
321 68 410
322 100 500
323 958 616
324 205 147
325 654 402
326 981 766
327 138 584
328 216 332
329 186 443
330 671 534
331 160 475
332 104 159
333 240 951
334 161 74
335 403 437
336 456 327
337 172 247
338 417 601
339 490 600
340 23 319
341 254 376
342 160 152
343 855 778
344 159 149
345 228 636
346 169 168
347 274 684
348 176 108
349 770 337
350 261 226
351 345 615
352 297 588
353 888 1000
354 989 575
355 736 422
356 292 17
357 893 829
358 221 975
359 139 252
360 372 588
361 854 612
362 814 849
363 431 513
364 292 780
365 817 382
366 209 252
367 369 460
368 4 252
369 114 48
370 364 113
371 932 709
372 468 470
373 851 660
374 774 798
375 526 611
376 202 136
377 993 516
378 228 142
379 370 528
380 327 636
381 134 190
382 988 634
383 310 663
384 960 699
385 989 609
386 332 575
387 114 199
388 22 461
389 986 630
390 233 947
391 198 981
392 599 858
393 47 518
394 616 451
395 153 358
396 284 599
397 440 645
398 825 894
399 229 186
400 142 637
401 77 417
402 368 714
403 234 547
404 224 194
405 228 763
406 839 860
407 170 453
408 141 55
409 395 569
410 124 795
411 784 319
412 367 655
413 241 949
414 265 609
415 309 109
416 579 588
417 968 971
418 374 588
419 953 903
420 268 995
421 101 427
422 434 539
423 874 663
424 340 555
425 265 215
426 169 312
427 845 973
428 240 670
429 758 336
430 287 585
431 258 525
432 794 253
433 726 382
434 487 551
435 592 837
436 279 547
437 820 692
438 926 852
439 991 659
440 478 410
441 443 568
442 625 630
443 128 364
444 577 761
445 379 548
446 999 672
447 863 505
448 178 937
449 364 490
450 160 197
451 186 335
452 757 408
453 240 154
454 497 647
455 322 484
456 768 833
457 392 601
458 355 536
459 414 573
460 349 615
461 367 682
462 358 552
463 78 516
464 743 601
465 766 516
466 835 509
467 823 812
468 141 474
469 446 325
470 415 483
471 303 134
472 311 526
473 791 365
474 951 686
475 298 520
476 140 179
477 848 729
478 315 451
479 160 413
480 341 997
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 6
3 0 0 0 0 7 0
4 0 0 0 0 0 9
5 0 0 0 0 7 0
6 0 0 0 0 0 10
7 0 0 0 0 10 0
8 0 0 0 0 0 7
9 0 0 0 0 6 0
10 0 0 0 0 0 6
11 0 0 0 0 8 0
12 0 0 0 0 0 6
13 0 0 0 0 5 0
14 0 0 0 0 0 10
15 0 0 0 0 8 0
16 0 0 0 0 0 9
17 0 0 0 0 9 0
18 0 0 0 0 0 10
19 0 0 0 0 6 0
20 0 0 0 0 0 9
21 0 0 0 0 10 0
22 0 0 0 0 0 9
23 0 0 0 0 6 0
24 0 0 0 0 0 10
25 0 0 0 0 7 0
26 0 0 0 0 0 9
27 0 0 0 0 5 0
28 0 0 0 0 0 8
29 0 0 0 0 6 0
30 0 0 0 0 0 8
31 0 0 0 0 6 0
32 0 0 0 0 0 9
33 0 0 0 0 6 0
34 0 0 0 0 0 9
35 0 0 0 0 7 0
36 0 0 0 0 0 8
37 0 0 0 0 9 0
38 0 0 0 0 0 10
39 0 0 0 0 5 0
40 0 0 0 0 0 10
41 0 0 0 0 10 0
42 0 0 0 0 0 5
43 0 0 0 0 7 0
44 0 0 0 0 0 8
45 0 0 0 0 8 0
46 0 0 0 0 0 7
47 0 0 0 0 7 0
48 0 0 0 0 0 5
49 0 0 0 0 8 0
50 0 0 0 0 0 8
51 0 0 0 0 9 0
52 0 0 0 0 0 7
53 0 0 0 0 9 0
54 0 0 0 0 0 7
55 0 0 0 0 8 0
56 0 0 0 0 0 9
57 0 0 0 0 6 0
58 0 0 0 0 0 6
59 0 0 0 0 10 0
60 0 0 0 0 0 8
61 0 0 0 0 7 0
62 0 0 0 0 0 8
63 0 0 0 0 9 0
64 0 0 0 0 0 10
65 0 0 0 0 5 0
66 0 0 0 0 0 10
67 0 0 0 0 6 0
68 0 0 0 0 0 8
69 0 0 0 0 10 0
70 0 0 0 0 0 8
71 0 0 0 0 9 0
72 0 0 0 0 0 9
73 0 0 0 0 6 0
74 0 0 0 0 0 8
75 0 0 0 0 5 0
76 0 0 0 0 0 9
77 0 0 0 0 5 0
78 0 0 0 0 0 9
79 0 0 0 0 6 0
80 0 0 0 0 0 5
81 0 0 0 0 5 0
82 0 0 0 0 0 9
83 0 0 0 0 8 0
84 0 0 0 0 0 8
85 0 0 0 0 6 0
86 0 0 0 0 0 10
87 0 0 0 0 10 0
88 0 0 0 0 0 8
89 0 0 0 0 10 0
90 0 0 0 0 0 10
91 0 0 0 0 9 0
92 0 0 0 0 0 5
93 0 0 0 0 8 0
94 0 0 0 0 0 7
95 0 0 0 0 10 0
96 0 0 0 0 0 6
97 0 0 0 0 5 0
98 0 0 0 0 0 6
99 0 0 0 0 8 0
100 0 0 0 0 0 7
101 0 0 0 0 6 0
102 0 0 0 0 0 5
103 0 0 0 0 5 0
104 0 0 0 0 0 5
105 0 0 0 0 6 0
106 0 0 0 0 0 9
107 0 0 0 0 9 0
108 0 0 0 0 0 8
109 0 0 0 0 10 0
110 0 0 0 0 0 7
111 0 0 0 0 9 0
112 0 0 0 0 0 7
113 0 0 0 0 5 0
114 0 0 0 0 0 9
115 0 0 0 0 9 0
116 0 0 0 0 0 6
117 0 0 0 0 8 0
118 0 0 0 0 0 5
119 0 0 0 0 5 0
120 0 0 0 0 0 8
121 0 0 0 0 10 0
122 0 0 0 0 0 7
123 0 0 0 0 7 0
124 0 0 0 0 0 6
125 0 0 0 0 7 0
126 0 0 0 0 0 10
127 0 0 0 0 9 0
128 0 0 0 0 0 5
129 0 0 0 0 10 0
130 0 0 0 0 0 6
131 0 0 0 0 9 0
132 0 0 0 0 0 7
133 0 0 0 0 10 0
134 0 0 0 0 0 7
135 0 0 0 0 5 0
136 0 0 0 0 0 7
137 0 0 0 0 9 0
138 0 0 0 0 0 10
139 0 0 0 0 6 0
140 0 0 0 0 0 10
141 0 0 0 0 7 0
142 0 0 0 0 0 6
143 0 0 0 0 8 0
144 0 0 0 0 0 8
145 0 0 0 0 6 0
146 0 0 0 0 0 8
147 0 0 0 0 5 0
148 0 0 0 0 0 7
149 0 0 0 0 10 0
150 0 0 0 0 0 7
151 0 0 0 0 7 0
152 0 0 0 0 0 6
153 0 0 0 0 7 0
154 0 0 0 0 0 6
155 0 0 0 0 5 0
156 0 0 0 0 0 5
157 0 0 0 0 10 0
158 0 0 0 0 0 6
159 0 0 0 0 6 0
160 0 0 0 0 0 9
161 0 0 0 0 7 0
162 0 0 0 0 0 10
163 0 0 0 0 9 0
164 0 0 0 0 0 5
165 0 0 0 0 7 0
166 0 0 0 0 0 10
167 0 0 0 0 10 0
168 0 0 0 0 0 5
169 0 0 0 0 6 0
170 0 0 0 0 0 9
171 0 0 0 0 9 0
172 0 0 0 0 0 9
173 0 0 0 0 10 0
174 0 0 0 0 0 9
175 0 0 0 0 10 0
176 0 0 0 0 0 9
177 0 0 0 0 6 0
178 0 0 0 0 0 8
179 0 0 0 0 9 0
180 0 0 0 0 0 9
181 0 0 0 0 8 0
182 0 0 0 0 0 10
183 0 0 0 0 7 0
184 0 0 0 0 0 10
185 0 0 0 0 9 0
186 0 0 0 0 0 6
187 0 0 0 0 8 0
188 0 0 0 0 0 5
189 0 0 0 0 8 0
190 0 0 0 0 0 9
191 0 0 0 0 8 0
192 0 0 0 0 0 9
193 0 0 0 0 5 0
194 0 0 0 0 0 8
195 0 0 0 0 9 0
196 0 0 0 0 0 8
197 0 0 0 0 10 0
198 0 0 0 0 0 8
199 0 0 0 0 6 0
200 0 0 0 0 0 7
201 0 0 0 0 9 0
202 0 0 0 0 0 6
203 0 0 0 0 5 0
204 0 0 0 0 0 9
205 0 0 0 0 8 0
206 0 0 0 0 0 10
207 0 0 0 0 9 0
208 0 0 0 0 0 7
209 0 0 0 0 5 0
210 0 0 0 0 0 8
211 0 0 0 0 9 0
212 0 0 0 0 0 7
213 0 0 0 0 10 0
214 0 0 0 0 0 8
215 0 0 0 0 9 0
216 0 0 0 0 0 5
217 0 0 0 0 10 0
218 0 0 0 0 0 10
219 0 0 0 0 5 0
220 0 0 0 0 0 8
221 0 0 0 0 8 0
222 0 0 0 0 0 8
223 0 0 0 0 7 0
224 0 0 0 0 0 7
225 0 0 0 0 5 0
226 0 0 0 0 0 5
227 0 0 0 0 7 0
228 0 0 0 0 0 9
229 0 0 0 0 9 0
230 0 0 0 0 0 9
231 0 0 0 0 8 0
232 0 0 0 0 0 5
233 0 0 0 0 10 0
234 0 0 0 0 0 9
235 0 0 0 0 7 0
236 0 0 0 0 0 6
237 0 0 0 0 8 0
238 0 0 0 0 0 10
239 0 0 0 0 6 0
240 0 0 0 0 0 10
241 0 0 0 0 8 0
242 0 0 0 0 0 6
243 0 0 0 0 5 0
244 0 0 0 0 0 5
245 0 0 0 0 5 0
246 0 0 0 0 0 10
247 0 0 0 0 9 0
248 0 0 0 0 0 6
249 0 0 0 0 10 0
250 0 0 0 0 0 5
251 0 0 0 0 8 0
252 0 0 0 0 0 5
253 0 0 0 0 5 0
254 0 0 0 0 0 9
255 0 0 0 0 7 0
256 0 0 0 0 0 5
257 0 0 0 0 10 0
258 0 0 0 0 0 5
259 0 0 0 0 10 0
260 0 0 0 0 0 7
261 0 0 0 0 5 0
262 0 0 0 0 0 7
263 0 0 0 0 7 0
264 0 0 0 0 0 6
265 0 0 0 0 8 0
266 0 0 0 0 0 10
267 0 0 0 0 10 0
268 0 0 0 0 0 9
269 0 0 0 0 7 0
270 0 0 0 0 0 9
271 0 0 0 0 10 0
272 0 0 0 0 0 9
273 0 0 0 0 6 0
274 0 0 0 0 0 6
275 0 0 0 0 10 0
276 0 0 0 0 0 9
277 0 0 0 0 8 0
278 0 0 0 0 0 10
279 0 0 0 0 5 0
280 0 0 0 0 0 8
281 0 0 0 0 5 0
282 0 0 0 0 0 6
283 0 0 0 0 6 0
284 0 0 0 0 0 10
285 0 0 0 0 8 0
286 0 0 0 0 0 7
287 0 0 0 0 10 0
288 0 0 0 0 0 7
289 0 0 0 0 7 0
290 0 0 0 0 0 5
291 0 0 0 0 8 0
292 0 0 0 0 0 8
293 0 0 0 0 6 0
294 0 0 0 0 0 10
295 0 0 0 0 7 0
296 0 0 0 0 0 7
297 0 0 0 0 8 0
298 0 0 0 0 0 8
299 0 0 0 0 7 0
300 0 0 0 0 0 7
301 0 0 0 0 7 0
302 0 0 0 0 0 10
303 0 0 0 0 8 0
304 0 0 0 0 0 6
305 0 0 0 0 5 0
306 0 0 0 0 0 5
307 0 0 0 0 6 0
308 0 0 0 0 0 7
309 0 0 0 0 8 0
310 0 0 0 0 0 8
311 0 0 0 0 7 0
312 0 0 0 0 0 8
313 0 0 0 0 8 0
314 0 0 0 0 0 6
315 0 0 0 0 9 0
316 0 0 0 0 0 8
317 0 0 0 0 6 0
318 0 0 0 0 0 10
319 0 0 0 0 8 0
320 0 0 0 0 0 8
321 0 0 0 0 7 0
322 0 0 0 0 0 10
323 0 0 0 0 10 0
324 0 0 0 0 0 6
325 0 0 0 0 7 0
326 0 0 0 0 0 6
327 0 0 0 0 5 0
328 0 0 0 0 0 10
329 0 0 0 0 8 0
330 0 0 0 0 0 5
331 0 0 0 0 10 0
332 0 0 0 0 0 10
333 0 0 0 0 8 0
334 0 0 0 0 0 6
335 0 0 0 0 8 0
336 0 0 0 0 0 10
337 0 0 0 0 10 0
338 0 0 0 0 0 8
339 0 0 0 0 10 0
340 0 0 0 0 0 9
341 0 0 0 0 6 0
342 0 0 0 0 0 6
343 0 0 0 0 5 0
344 0 0 0 0 0 9
345 0 0 0 0 10 0
346 0 0 0 0 0 7
347 0 0 0 0 8 0
348 0 0 0 0 0 6
349 0 0 0 0 6 0
350 0 0 0 0 0 6
351 0 0 0 0 10 0
352 0 0 0 0 0 6
353 0 0 0 0 9 0
354 0 0 0 0 0 6
355 0 0 0 0 7 0
356 0 0 0 0 0 5
357 0 0 0 0 5 0
358 0 0 0 0 0 8
359 0 0 0 0 10 0
360 0 0 0 0 0 6
361 0 0 0 0 8 0
362 0 0 0 0 0 8
363 0 0 0 0 9 0
364 0 0 0 0 0 7
365 0 0 0 0 7 0
366 0 0 0 0 0 5
367 0 0 0 0 8 0
368 0 0 0 0 0 6
369 0 0 0 0 6 0
370 0 0 0 0 0 6
371 0 0 0 0 6 0
372 0 0 0 0 0 5
373 0 0 0 0 10 0
374 0 0 0 0 0 5
375 0 0 0 0 8 0
376 0 0 0 0 0 7
377 0 0 0 0 5 0
378 0 0 0 0 0 10
379 0 0 0 0 7 0
380 0 0 0 0 0 9
381 0 0 0 0 5 0
382 0 0 0 0 0 8
383 0 0 0 0 6 0
384 0 0 0 0 0 7
385 0 0 0 0 6 0
386 0 0 0 0 0 8
387 0 0 0 0 10 0
388 0 0 0 0 0 5
389 0 0 0 0 8 0
390 0 0 0 0 0 5
391 0 0 0 0 6 0
392 0 0 0 0 0 10
393 0 0 0 0 5 0
394 0 0 0 0 0 6
395 0 0 0 0 8 0
396 0 0 0 0 0 9
397 0 0 0 0 5 0
398 0 0 0 0 0 7
399 0 0 0 0 10 0
400 0 0 0 0 0 7
401 0 0 0 0 5 0
402 0 0 0 0 0 10
403 0 0 0 0 10 0
404 0 0 0 0 0 10
405 0 0 0 0 5 0
406 0 0 0 0 0 5
407 0 0 0 0 8 0
408 0 0 0 0 0 5
409 0 0 0 0 8 0
410 0 0 0 0 0 10
411 0 0 0 0 8 0
412 0 0 0 0 0 5
413 0 0 0 0 10 0
414 0 0 0 0 0 5
415 0 0 0 0 7 0
416 0 0 0 0 0 9
417 0 0 0 0 7 0
418 0 0 0 0 0 8
419 0 0 0 0 8 0
420 0 0 0 0 0 6
421 0 0 0 0 10 0
422 0 0 0 0 0 10
423 0 0 0 0 10 0
424 0 0 0 0 0 5
425 0 0 0 0 10 0
426 0 0 0 0 0 5
427 0 0 0 0 8 0
428 0 0 0 0 0 9
429 0 0 0 0 10 0
430 0 0 0 0 0 8
431 0 0 0 0 6 0
432 0 0 0 0 0 10
433 0 0 0 0 5 0
434 0 0 0 0 0 5
435 0 0 0 0 6 0
436 0 0 0 0 0 6
437 0 0 0 0 9 0
438 0 0 0 0 0 8
439 0 0 0 0 8 0
440 0 0 0 0 0 10
441 0 0 0 0 8 0
442 0 0 0 0 0 6
443 0 0 0 0 9 0
444 0 0 0 0 0 10
445 0 0 0 0 5 0
446 0 0 0 0 0 10
447 0 0 0 0 10 0
448 0 0 0 0 0 9
449 0 0 0 0 6 0
450 0 0 0 0 0 5
451 0 0 0 0 5 0
452 0 0 0 0 0 6
453 0 0 0 0 7 0
454 0 0 0 0 0 6
455 0 0 0 0 7 0
456 0 0 0 0 0 6
457 0 0 0 0 5 0
458 0 0 0 0 0 7
459 0 0 0 0 9 0
460 0 0 0 0 0 6
461 0 0 0 0 6 0
462 0 0 0 0 0 8
463 0 0 0 0 5 0
464 0 0 0 0 0 5
465 0 0 0 0 6 0
466 0 0 0 0 0 7
467 0 0 0 0 6 0
468 0 0 0 0 0 5
469 0 0 0 0 6 0
470 0 0 0 0 0 8
471 0 0 0 0 5 0
472 0 0 0 0 0 8
473 0 0 0 0 8 0
474 0 0 0 0 0 8
475 0 0 0 0 6 0
476 0 0 0 0 0 7
477 0 0 0 0 10 0
478 0 0 0 0 0 6
479 0 0 0 0 5 0
480 0 0 0 0 0 8
