NAME : X-n491-k59
269 59 660
270 911 604
271 114 909
272 59 523
273 542 96
274 910 182
275 508 104
276 958 201
277 392 55
278 532 197
279 802 599
280 795 674
281 904 278
282 932 486
283 469 41
284 612 196
285 904 116
286 614 140
287 916 259
288 590 143
289 617 109
290 355 511
291 608 117
292 556 113
293 700 83
294 659 80
295 665 33
296 593 131
297 909 227
298 581 564
299 899 230
300 919 134
301 143 600
302 846 339
303 602 180
304 879 221
305 49 668
306 103 407
307 465 60
308 700 164
309 962 709
310 873 240
311 942 75
312 457 87
313 425 254
314 936 548
315 509 133
316 53 705
317 106 678
318 605 53
319 60 711
320 779 630
321 135 777
322 445 91
323 954 503
324 392 27
325 446 20
326 368 126
327 606 163
328 753 607
329 692 278
330 940 181
331 815 137
332 855 406
333 558 105
334 32 642
335 927 542
336 899 656
337 147 552
338 507 75
339 509 129
340 51 598
341 701 98
342 951 209
343 505 75
344 803 252
345 221 667
346 538 21
347 497 189
348 144 710
349 970 224
350 846 297
351 830 215
352 643 508
353 828 326
354 547 83
355 498 102
356 553 109
357 665 197
358 858 263
359 684 243
360 719 138
361 53 729
362 555 90
363 819 130
364 527 135
365 874 590
366 537 164
367 519 199
368 135 327
369 892 158
370 843 154
371 93 678
372 817 538
373 902 195
374 572 220
375 891 184
376 928 76
377 932 244
378 564 209
379 828 691
380 111 810
381 495 135
382 911 116
383 929 534
384 140 724
385 783 521
386 894 520
387 132 648
388 663 72
389 571 47
390 100 656
391 886 325
392 514 33
393 614 103
394 107 612
395 551 137
396 116 654
397 34 850
398 580 20
399 881 215
400 558 230
401 647 86
402 603 154
403 53 665
404 969 251
405 633 165
406 994 370
407 648 174
408 891 360
409 912 670
410 471 261
411 147 549
412 554 35
413 895 245
414 680 222
415 807 474
416 421 10
417 440 68
418 836 278
419 903 428
420 55 716
421 744 268
422 845 444
423 486 196
424 817 591
425 500 63
426 119 715
427 526 82
428 530 128
429 902 674
430 950 493
431 539 216
432 850 514
433 613 120
434 862 571
435 853 259
436 469 96
437 553 256
438 424 39
439 594 76
440 536 124
441 499 56
442 0 651
443 0 706
444 591 145
445 557 264
446 600 136
447 57 750
448 839 228
449 778 365
450 414 128
451 374 22
452 467 24
453 910 196
454 552 130
455 960 708
456 736 566
457 793 528
458 689 62
459 78 660
460 685 96
461 197 718
462 579 144
463 70 923
464 0 609
465 23 738
466 824 618
467 846 602
468 968 307
469 472 47
470 840 480
471 798 105
472 555 110
473 565 146
474 869 531
475 924 360
476 829 181
477 865 507
478 495 82
479 54 462
480 756 524
481 479 72
482 535 115
483 585 61
484 666 236
485 13 753
486 844 585
487 917 287
488 15 796
489 919 199
490 844 556
491 94 553
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 19
3 0 0 0 0 56 0
4 0 0 0 0 0 71
5 0 0 0 0 90 0
6 0 0 0 0 0 5
7 0 0 0 0 34 0
8 0 0 0 0 0 47
9 0 0 0 0 56 0
10 0 0 0 0 0 53
11 0 0 0 0 87 0
12 0 0 0 0 0 28
13 0 0 0 0 15 0
14 0 0 0 0 0 89
15 0 0 0 0 60 0
16 0 0 0 0 0 85
17 0 0 0 0 41 0
18 0 0 0 0 0 52
19 0 0 0 0 74 0
20 0 0 0 0 0 63
21 0 0 0 0 72 0
22 0 0 0 0 0 82
23 0 0 0 0 35 0
24 0 0 0 0 0 48
25 0 0 0 0 39 0
26 0 0 0 0 0 46
27 0 0 0 0 78 0
28 0 0 0 0 0 41
29 0 0 0 0 15 0
30 0 0 0 0 0 77
31 0 0 0 0 30 0
32 0 0 0 0 0 72
33 0 0 0 0 93 0
34 0 0 0 0 0 53
35 0 0 0 0 95 0
36 0 0 0 0 0 29
37 0 0 0 0 90 0
38 0 0 0 0 0 82
39 0 0 0 0 73 0
40 0 0 0 0 0 18
41 0 0 0 0 69 0
42 0 0 0 0 0 31
43 0 0 0 0 99 0
44 0 0 0 0 0 46
45 0 0 0 0 92 0
46 0 0 0 0 0 66
47 0 0 0 0 4 0
48 0 0 0 0 0 27
49 0 0 0 0 99 0
50 0 0 0 0 0 27
51 0 0 0 0 3 0
52 0 0 0 0 0 14
53 0 0 0 0 7 0
54 0 0 0 0 0 16
55 0 0 0 0 15 0
56 0 0 0 0 0 61
57 0 0 0 0 39 0
58 0 0 0 0 0 26
59 0 0 0 0 97 0
60 0 0 0 0 0 3
61 0 0 0 0 71 0
62 0 0 0 0 0 80
63 0 0 0 0 10 0
64 0 0 0 0 0 64
65 0 0 0 0 14 0
66 0 0 0 0 0 4
67 0 0 0 0 8 0
68 0 0 0 0 0 88
69 0 0 0 0 11 0
70 0 0 0 0 0 21
71 0 0 0 0 51 0
72 0 0 0 0 0 3
73 0 0 0 0 68 0
74 0 0 0 0 0 74
75 0 0 0 0 44 0
76 0 0 0 0 0 95
77 0 0 0 0 3 0
78 0 0 0 0 0 67
79 0 0 0 0 4 0
80 0 0 0 0 0 23
81 0 0 0 0 19 0
82 0 0 0 0 0 39
83 0 0 0 0 45 0
84 0 0 0 0 0 49
85 0 0 0 0 15 0
86 0 0 0 0 0 58
87 0 0 0 0 96 0
88 0 0 0 0 0 95
89 0 0 0 0 2 0
90 0 0 0 0 0 41
91 0 0 0 0 37 0
92 0 0 0 0 0 29
93 0 0 0 0 62 0
94 0 0 0 0 0 1
95 0 0 0 0 62 0
96 0 0 0 0 0 68
97 0 0 0 0 23 0
98 0 0 0 0 0 12
99 0 0 0 0 74 0
100 0 0 0 0 0 15
101 0 0 0 0 56 0
102 0 0 0 0 0 13
103 0 0 0 0 93 0
104 0 0 0 0 0 15
105 0 0 0 0 8 0
106 0 0 0 0 0 22
107 0 0 0 0 98 0
108 0 0 0 0 0 39
109 0 0 0 0 51 0
110 0 0 0 0 0 80
111 0 0 0 0 89 0
112 0 0 0 0 0 89
113 0 0 0 0 56 0
114 0 0 0 0 0 29
115 0 0 0 0 80 0
116 0 0 0 0 0 33
117 0 0 0 0 98 0
118 0 0 0 0 0 98
119 0 0 0 0 7 0
120 0 0 0 0 0 65
121 0 0 0 0 82 0
122 0 0 0 0 0 32
123 0 0 0 0 75 0
124 0 0 0 0 0 83
125 0 0 0 0 93 0
126 0 0 0 0 0 30
127 0 0 0 0 13 0
128 0 0 0 0 0 99
129 0 0 0 0 74 0
130 0 0 0 0 0 19
131 0 0 0 0 71 0
132 0 0 0 0 0 74
133 0 0 0 0 28 0
134 0 0 0 0 0 50
135 0 0 0 0 30 0
136 0 0 0 0 0 72
137 0 0 0 0 41 0
138 0 0 0 0 0 15
139 0 0 0 0 40 0
140 0 0 0 0 0 44
141 0 0 0 0 39 0
142 0 0 0 0 0 98
143 0 0 0 0 88 0
144 0 0 0 0 0 40
145 0 0 0 0 61 0
146 0 0 0 0 0 37
147 0 0 0 0 84 0
148 0 0 0 0 0 33
149 0 0 0 0 59 0
150 0 0 0 0 0 28
151 0 0 0 0 76 0
152 0 0 0 0 0 87
153 0 0 0 0 31 0
154 0 0 0 0 0 39
155 0 0 0 0 90 0
156 0 0 0 0 0 32
157 0 0 0 0 65 0
158 0 0 0 0 0 58
159 0 0 0 0 92 0
160 0 0 0 0 0 74
161 0 0 0 0 21 0
162 0 0 0 0 0 64
163 0 0 0 0 77 0
164 0 0 0 0 0 32
165 0 0 0 0 30 0
166 0 0 0 0 0 20
167 0 0 0 0 88 0
168 0 0 0 0 0 88
169 0 0 0 0 20 0
170 0 0 0 0 0 95
171 0 0 0 0 48 0
172 0 0 0 0 0 77
173 0 0 0 0 71 0
174 0 0 0 0 0 10
175 0 0 0 0 28 0
176 0 0 0 0 0 92
177 0 0 0 0 88 0
178 0 0 0 0 0 4
179 0 0 0 0 36 0
180 0 0 0 0 0 15
181 0 0 0 0 3 0
182 0 0 0 0 0 37
183 0 0 0 0 31 0
184 0 0 0 0 0 76
185 0 0 0 0 3 0
186 0 0 0 0 0 2
187 0 0 0 0 60 0
188 0 0 0 0 0 40
189 0 0 0 0 83 0
190 0 0 0 0 0 76
191 0 0 0 0 25 0
192 0 0 0 0 0 8
193 0 0 0 0 17 0
194 0 0 0 0 0 89
195 0 0 0 0 70 0
196 0 0 0 0 0 53
197 0 0 0 0 65 0
198 0 0 0 0 0 16
199 0 0 0 0 96 0
200 0 0 0 0 0 79
201 0 0 0 0 99 0
202 0 0 0 0 0 2
203 0 0 0 0 100 0
204 0 0 0 0 0 3
205 0 0 0 0 50 0
206 0 0 0 0 0 7
207 0 0 0 0 37 0
208 0 0 0 0 0 61
209 0 0 0 0 90 0
210 0 0 0 0 0 71
211 0 0 0 0 14 0
212 0 0 0 0 0 42
213 0 0 0 0 31 0
214 0 0 0 0 0 17
215 0 0 0 0 100 0
216 0 0 0 0 0 49
217 0 0 0 0 51 0
218 0 0 0 0 0 63
219 0 0 0 0 63 0
220 0 0 0 0 0 74
221 0 0 0 0 48 0
222 0 0 0 0 0 75
223 0 0 0 0 42 0
224 0 0 0 0 0 16
225 0 0 0 0 14 0
226 0 0 0 0 0 33
227 0 0 0 0 28 0
228 0 0 0 0 0 4
229 0 0 0 0 37 0
230 0 0 0 0 0 27
231 0 0 0 0 82 0
232 0 0 0 0 0 61
233 0 0 0 0 30 0
234 0 0 0 0 0 77
235 0 0 0 0 74 0
236 0 0 0 0 0 87
237 0 0 0 0 78 0
238 0 0 0 0 0 80
239 0 0 0 0 44 0
240 0 0 0 0 0 62
241 0 0 0 0 20 0
242 0 0 0 0 0 79
243 0 0 0 0 97 0
244 0 0 0 0 0 83
245 0 0 0 0 47 0
246 0 0 0 0 0 57
247 0 0 0 0 10 0
248 0 0 0 0 0 20
249 0 0 0 0 28 0
250 0 0 0 0 0 62
251 0 0 0 0 78 0
252 0 0 0 0 0 100
253 0 0 0 0 65 0
254 0 0 0 0 0 45
255 0 0 0 0 71 0
256 0 0 0 0 0 14
257 0 0 0 0 66 0
258 0 0 0 0 0 38
259 0 0 0 0 30 0
260 0 0 0 0 0 50
261 0 0 0 0 49 0
262 0 0 0 0 0 44
263 0 0 0 0 75 0
264 0 0 0 0 0 50
265 0 0 0 0 66 0
266 0 0 0 0 0 60
267 0 0 0 0 48 0
268 0 0 0 0 0 95
269 0 0 0 0 59 0
270 0 0 0 0 0 19
271 0 0 0 0 77 0
272 0 0 0 0 0 11
273 0 0 0 0 32 0
274 0 0 0 0 0 67
275 0 0 0 0 62 0
276 0 0 0 0 0 1
277 0 0 0 0 55 0
278 0 0 0 0 0 49
279 0 0 0 0 91 0
280 0 0 0 0 0 5
281 0 0 0 0 88 0
282 0 0 0 0 0 39
283 0 0 0 0 82 0
284 0 0 0 0 0 82
285 0 0 0 0 36 0
286 0 0 0 0 0 77
287 0 0 0 0 40 0
288 0 0 0 0 0 18
289 0 0 0 0 26 0
290 0 0 0 0 0 44
291 0 0 0 0 53 0
292 0 0 0 0 0 56
293 0 0 0 0 3 0
294 0 0 0 0 0 59
295 0 0 0 0 1 0
296 0 0 0 0 0 61
297 0 0 0 0 61 0
298 0 0 0 0 0 91
299 0 0 0 0 1 0
300 0 0 0 0 0 93
301 0 0 0 0 97 0
302 0 0 0 0 0 16
303 0 0 0 0 63 0
304 0 0 0 0 0 23
305 0 0 0 0 79 0
306 0 0 0 0 0 76
307 0 0 0 0 87 0
308 0 0 0 0 0 63
309 0 0 0 0 56 0
310 0 0 0 0 0 83
311 0 0 0 0 71 0
312 0 0 0 0 0 20
313 0 0 0 0 82 0
314 0 0 0 0 0 35
315 0 0 0 0 53 0
316 0 0 0 0 0 87
317 0 0 0 0 65 0
318 0 0 0 0 0 61
319 0 0 0 0 76 0
320 0 0 0 0 0 43
321 0 0 0 0 47 0
322 0 0 0 0 0 92
323 0 0 0 0 75 0
324 0 0 0 0 0 90
325 0 0 0 0 3 0
326 0 0 0 0 0 60
327 0 0 0 0 91 0
328 0 0 0 0 0 9
329 0 0 0 0 69 0
330 0 0 0 0 0 12
331 0 0 0 0 10 0
332 0 0 0 0 0 46
333 0 0 0 0 93 0
334 0 0 0 0 0 60
335 0 0 0 0 32 0
336 0 0 0 0 0 15
337 0 0 0 0 13 0
338 0 0 0 0 0 48
339 0 0 0 0 51 0
340 0 0 0 0 0 34
341 0 0 0 0 55 0
342 0 0 0 0 0 51
343 0 0 0 0 77 0
344 0 0 0 0 0 81
345 0 0 0 0 65 0
346 0 0 0 0 0 91
347 0 0 0 0 70 0
348 0 0 0 0 0 80
349 0 0 0 0 55 0
350 0 0 0 0 0 88
351 0 0 0 0 9 0
352 0 0 0 0 0 5
353 0 0 0 0 82 0
354 0 0 0 0 0 23
355 0 0 0 0 75 0
356 0 0 0 0 0 15
357 0 0 0 0 52 0
358 0 0 0 0 0 40
359 0 0 0 0 70 0
360 0 0 0 0 0 11
361 0 0 0 0 41 0
362 0 0 0 0 0 64
363 0 0 0 0 55 0
364 0 0 0 0 0 20
365 0 0 0 0 51 0
366 0 0 0 0 0 42
367 0 0 0 0 10 0
368 0 0 0 0 0 1
369 0 0 0 0 87 0
370 0 0 0 0 0 22
371 0 0 0 0 32 0
372 0 0 0 0 0 79
373 0 0 0 0 55 0
374 0 0 0 0 0 41
375 0 0 0 0 37 0
376 0 0 0 0 0 3
377 0 0 0 0 89 0
378 0 0 0 0 0 48
379 0 0 0 0 11 0
380 0 0 0 0 0 26
381 0 0 0 0 8 0
382 0 0 0 0 0 48
383 0 0 0 0 65 0
384 0 0 0 0 0 19
385 0 0 0 0 85 0
386 0 0 0 0 0 77
387 0 0 0 0 31 0
388 0 0 0 0 0 98
389 0 0 0 0 53 0
390 0 0 0 0 0 89
391 0 0 0 0 69 0
392 0 0 0 0 0 82
393 0 0 0 0 31 0
394 0 0 0 0 0 86
395 0 0 0 0 12 0
396 0 0 0 0 0 81
397 0 0 0 0 75 0
398 0 0 0 0 0 54
399 0 0 0 0 27 0
400 0 0 0 0 0 98
401 0 0 0 0 56 0
402 0 0 0 0 0 40
403 0 0 0 0 7 0
404 0 0 0 0 0 66
405 0 0 0 0 58 0
406 0 0 0 0 0 46
407 0 0 0 0 80 0
408 0 0 0 0 0 1
409 0 0 0 0 9 0
410 0 0 0 0 0 45
411 0 0 0 0 54 0
412 0 0 0 0 0 92
413 0 0 0 0 28 0
414 0 0 0 0 0 33
415 0 0 0 0 74 0
416 0 0 0 0 0 2
417 0 0 0 0 8 0
418 0 0 0 0 0 94
419 0 0 0 0 20 0
420 0 0 0 0 0 4
421 0 0 0 0 9 0
422 0 0 0 0 0 97
423 0 0 0 0 14 0
424 0 0 0 0 0 37
425 0 0 0 0 92 0
426 0 0 0 0 0 19
427 0 0 0 0 59 0
428 0 0 0 0 0 94
429 0 0 0 0 68 0
430 0 0 0 0 0 85
431 0 0 0 0 10 0
432 0 0 0 0 0 21
433 0 0 0 0 71 0
434 0 0 0 0 0 42
435 0 0 0 0 56 0
436 0 0 0 0 0 58
437 0 0 0 0 68 0
438 0 0 0 0 0 55
439 0 0 0 0 34 0
440 0 0 0 0 0 92
441 0 0 0 0 75 0
442 0 0 0 0 0 24
443 0 0 0 0 76 0
444 0 0 0 0 0 43
445 0 0 0 0 19 0
446 0 0 0 0 0 33
447 0 0 0 0 64 0
448 0 0 0 0 0 69
449 0 0 0 0 4 0
450 0 0 0 0 0 15
451 0 0 0 0 22 0
452 0 0 0 0 0 99
453 0 0 0 0 23 0
454 0 0 0 0 0 56
455 0 0 0 0 34 0
456 0 0 0 0 0 93
457 0 0 0 0 78 0
458 0 0 0 0 0 4
459 0 0 0 0 76 0
460 0 0 0 0 0 24
461 0 0 0 0 32 0
462 0 0 0 0 0 26
463 0 0 0 0 88 0
464 0 0 0 0 0 85
465 0 0 0 0 87 0
466 0 0 0 0 0 69
467 0 0 0 0 55 0
468 0 0 0 0 0 22
469 0 0 0 0 88 0
470 0 0 0 0 0 60
471 0 0 0 0 28 0
472 0 0 0 0 0 91
473 0 0 0 0 43 0
474 0 0 0 0 0 26
475 0 0 0 0 57 0
476 0 0 0 0 0 45
477 0 0 0 0 82 0
478 0 0 0 0 0 38
479 0 0 0 0 62 0
480 0 0 0 0 0 35
481 0 0 0 0 27 0
482 0 0 0 0 0 82
483 0 0 0 0 14 0
484 0 0 0 0 0 48
485 0 0 0 0 99 0
486 0 0 0 0 0 54
487 0 0 0 0 57 0
488 0 0 0 0 0 65
489 0 0 0 0 41 0
490 0 0 0 0 0 82
491 0 0 0 0 41 0
