NAME : X-n384-k52
269 266 918
270 164 506
271 174 282
272 56 123
273 693 864
274 146 606
275 244 461
276 846 275
277 176 95
278 912 431
279 903 582
280 703 553
281 297 364
282 703 755
283 332 591
284 283 487
285 968 440
286 718 490
287 295 702
288 449 997
289 926 605
290 604 188
291 632 895
292 761 894
293 239 159
294 963 544
295 762 412
296 986 378
297 802 918
298 851 893
299 180 267
300 593 544
301 837 710
302 276 708
303 963 733
304 255 875
305 396 884
306 699 106
307 261 853
308 348 742
309 860 800
310 535 344
311 808 933
312 450 911
313 433 336
314 652 319
315 411 46
316 842 35
317 654 385
318 871 67
319 457 532
320 9 162
321 886 356
322 464 267
323 413 493
324 140 227
325 819 673
326 660 739
327 322 299
328 626 556
329 975 276
330 138 941
331 304 86
332 560 367
333 201 120
334 532 473
335 60 255
336 240 267
337 174 678
338 929 577
339 369 972
340 668 756
341 899 435
342 367 634
343 585 668
344 45 722
345 207 394
346 340 665
347 142 543
348 279 945
349 259 574
350 293 833
351 54 58
352 481 595
353 44 507
354 125 942
355 410 444
356 462 734
357 881 743
358 690 935
359 879 195
360 239 813
361 911 347
362 289 397
363 206 571
364 532 174
365 610 399
366 184 52
367 719 98
368 261 552
369 277 497
370 85 267
371 818 67
372 54 568
373 545 251
374 657 549
375 484 37
376 739 237
377 868 790
378 17 42
379 778 328
380 848 464
381 33 255
382 237 37
383 335 531
384 113 544
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 83
3 0 0 0 0 65 0
4 0 0 0 0 0 92
5 0 0 0 0 73 0
6 0 0 0 0 0 94
7 0 0 0 0 100 0
8 0 0 0 0 0 99
9 0 0 0 0 83 0
10 0 0 0 0 0 84
11 0 0 0 0 81 0
12 0 0 0 0 0 65
13 0 0 0 0 69 0
14 0 0 0 0 0 84
15 0 0 0 0 67 0
16 0 0 0 0 0 53
17 0 0 0 0 70 0
18 0 0 0 0 0 93
19 0 0 0 0 69 0
20 0 0 0 0 0 78
21 0 0 0 0 75 0
22 0 0 0 0 0 56
23 0 0 0 0 99 0
24 0 0 0 0 0 88
25 0 0 0 0 61 0
26 0 0 0 0 0 65
27 0 0 0 0 90 0
28 0 0 0 0 0 74
29 0 0 0 0 85 0
30 0 0 0 0 0 59
31 0 0 0 0 76 0
32 0 0 0 0 0 79
33 0 0 0 0 99 0
34 0 0 0 0 0 98
35 0 0 0 0 80 0
36 0 0 0 0 0 71
37 0 0 0 0 71 0
38 0 0 0 0 0 93
39 0 0 0 0 69 0
40 0 0 0 0 0 88
41 0 0 0 0 71 0
42 0 0 0 0 0 52
43 0 0 0 0 75 0
44 0 0 0 0 0 83
45 0 0 0 0 67 0
46 0 0 0 0 0 88
47 0 0 0 0 64 0
48 0 0 0 0 0 89
49 0 0 0 0 86 0
50 0 0 0 0 0 84
51 0 0 0 0 89 0
52 0 0 0 0 0 97
53 0 0 0 0 85 0
54 0 0 0 0 0 78
55 0 0 0 0 83 0
56 0 0 0 0 0 90
57 0 0 0 0 93 0
58 0 0 0 0 0 61
59 0 0 0 0 84 0
60 0 0 0 0 0 98
61 0 0 0 0 97 0
62 0 0 0 0 0 78
63 0 0 0 0 60 0
64 0 0 0 0 0 58
65 0 0 0 0 63 0
66 0 0 0 0 0 99
67 0 0 0 0 50 0
68 0 0 0 0 0 93
69 0 0 0 0 53 0
70 0 0 0 0 0 52
71 0 0 0 0 70 0
72 0 0 0 0 0 97
73 0 0 0 0 63 0
74 0 0 0 0 0 72
75 0 0 0 0 77 0
76 0 0 0 0 0 88
77 0 0 0 0 66 0
78 0 0 0 0 0 100
79 0 0 0 0 50 0
80 0 0 0 0 0 69
81 0 0 0 0 78 0
82 0 0 0 0 0 53
83 0 0 0 0 81 0
84 0 0 0 0 0 59
85 0 0 0 0 77 0
86 0 0 0 0 0 67
87 0 0 0 0 77 0
88 0 0 0 0 0 74
89 0 0 0 0 88 0
90 0 0 0 0 0 78
91 0 0 0 0 78 0
92 0 0 0 0 0 84
93 0 0 0 0 83 0
94 0 0 0 0 0 86
95 0 0 0 0 88 0
96 0 0 0 0 0 71
97 0 0 0 0 90 0
98 0 0 0 0 0 73
99 0 0 0 0 60 0
100 0 0 0 0 0 59
101 0 0 0 0 65 0
102 0 0 0 0 0 87
103 0 0 0 0 59 0
104 0 0 0 0 0 51
105 0 0 0 0 79 0
106 0 0 0 0 0 83
107 0 0 0 0 71 0
108 0 0 0 0 0 81
109 0 0 0 0 63 0
110 0 0 0 0 0 83
111 0 0 0 0 84 0
112 0 0 0 0 0 71
113 0 0 0 0 69 0
114 0 0 0 0 0 93
115 0 0 0 0 80 0
116 0 0 0 0 0 67
117 0 0 0 0 95 0
118 0 0 0 0 0 88
119 0 0 0 0 89 0
120 0 0 0 0 0 68
121 0 0 0 0 67 0
122 0 0 0 0 0 54
123 0 0 0 0 54 0
124 0 0 0 0 0 84
125 0 0 0 0 88 0
126 0 0 0 0 0 98
127 0 0 0 0 66 0
128 0 0 0 0 0 94
129 0 0 0 0 100 0
130 0 0 0 0 0 61
131 0 0 0 0 93 0
132 0 0 0 0 0 71
133 0 0 0 0 51 0
134 0 0 0 0 0 59
135 0 0 0 0 96 0
136 0 0 0 0 0 79
137 0 0 0 0 90 0
138 0 0 0 0 0 73
139 0 0 0 0 90 0
140 0 0 0 0 0 64
141 0 0 0 0 51 0
142 0 0 0 0 0 51
143 0 0 0 0 72 0
144 0 0 0 0 0 71
145 0 0 0 0 78 0
146 0 0 0 0 0 90
147 0 0 0 0 66 0
148 0 0 0 0 0 71
149 0 0 0 0 86 0
150 0 0 0 0 0 54
151 0 0 0 0 76 0
152 0 0 0 0 0 99
153 0 0 0 0 50 0
154 0 0 0 0 0 80
155 0 0 0 0 98 0
156 0 0 0 0 0 50
157 0 0 0 0 58 0
158 0 0 0 0 0 78
159 0 0 0 0 52 0
160 0 0 0 0 0 52
161 0 0 0 0 63 0
162 0 0 0 0 0 51
163 0 0 0 0 80 0
164 0 0 0 0 0 81
165 0 0 0 0 58 0
166 0 0 0 0 0 86
167 0 0 0 0 86 0
168 0 0 0 0 0 56
169 0 0 0 0 64 0
170 0 0 0 0 0 81
171 0 0 0 0 64 0
172 0 0 0 0 0 89
173 0 0 0 0 78 0
174 0 0 0 0 0 71
175 0 0 0 0 72 0
176 0 0 0 0 0 96
177 0 0 0 0 75 0
178 0 0 0 0 0 84
179 0 0 0 0 75 0
180 0 0 0 0 0 74
181 0 0 0 0 94 0
182 0 0 0 0 0 80
183 0 0 0 0 97 0
184 0 0 0 0 0 92
185 0 0 0 0 59 0
186 0 0 0 0 0 94
187 0 0 0 0 88 0
188 0 0 0 0 0 85
189 0 0 0 0 89 0
190 0 0 0 0 0 90
191 0 0 0 0 56 0
192 0 0 0 0 0 74
193 0 0 0 0 100 0
194 0 0 0 0 0 84
195 0 0 0 0 55 0
196 0 0 0 0 0 90
197 0 0 0 0 79 0
198 0 0 0 0 0 78
199 0 0 0 0 89 0
200 0 0 0 0 0 58
201 0 0 0 0 74 0
202 0 0 0 0 0 97
203 0 0 0 0 79 0
204 0 0 0 0 0 57
205 0 0 0 0 87 0
206 0 0 0 0 0 53
207 0 0 0 0 94 0
208 0 0 0 0 0 71
209 0 0 0 0 82 0
210 0 0 0 0 0 64
211 0 0 0 0 88 0
212 0 0 0 0 0 77
213 0 0 0 0 64 0
214 0 0 0 0 0 80
215 0 0 0 0 58 0
216 0 0 0 0 0 73
217 0 0 0 0 63 0
218 0 0 0 0 0 84
219 0 0 0 0 60 0
220 0 0 0 0 0 88
221 0 0 0 0 75 0
222 0 0 0 0 0 98
223 0 0 0 0 84 0
224 0 0 0 0 0 86
225 0 0 0 0 80 0
226 0 0 0 0 0 98
227 0 0 0 0 50 0
228 0 0 0 0 0 99
229 0 0 0 0 61 0
230 0 0 0 0 0 50
231 0 0 0 0 61 0
232 0 0 0 0 0 64
233 0 0 0 0 90 0
234 0 0 0 0 0 59
235 0 0 0 0 66 0
236 0 0 0 0 0 70
237 0 0 0 0 73 0
238 0 0 0 0 0 65
239 0 0 0 0 93 0
240 0 0 0 0 0 75
241 0 0 0 0 67 0
242 0 0 0 0 0 69
243 0 0 0 0 87 0
244 0 0 0 0 0 81
245 0 0 0 0 94 0
246 0 0 0 0 0 67
247 0 0 0 0 69 0
248 0 0 0 0 0 71
249 0 0 0 0 82 0
250 0 0 0 0 0 91
251 0 0 0 0 96 0
252 0 0 0 0 0 61
253 0 0 0 0 62 0
254 0 0 0 0 0 65
255 0 0 0 0 95 0
256 0 0 0 0 0 63
257 0 0 0 0 75 0
258 0 0 0 0 0 80
259 0 0 0 0 100 0
260 0 0 0 0 0 60
261 0 0 0 0 100 0
262 0 0 0 0 0 69
263 0 0 0 0 62 0
264 0 0 0 0 0 98
265 0 0 0 0 81 0
266 0 0 0 0 0 58
267 0 0 0 0 58 0
268 0 0 0 0 0 79
269 0 0 0 0 84 0
270 0 0 0 0 0 68
271 0 0 0 0 78 0
272 0 0 0 0 0 83
273 0 0 0 0 51 0
274 0 0 0 0 0 89
275 0 0 0 0 56 0
276 0 0 0 0 0 88
277 0 0 0 0 77 0
278 0 0 0 0 0 57
279 0 0 0 0 86 0
280 0 0 0 0 0 60
281 0 0 0 0 87 0
282 0 0 0 0 0 53
283 0 0 0 0 78 0
284 0 0 0 0 0 56
285 0 0 0 0 95 0
286 0 0 0 0 0 57
287 0 0 0 0 95 0
288 0 0 0 0 0 83
289 0 0 0 0 55 0
290 0 0 0 0 0 71
291 0 0 0 0 86 0
292 0 0 0 0 0 76
293 0 0 0 0 89 0
294 0 0 0 0 0 96
295 0 0 0 0 99 0
296 0 0 0 0 0 88
297 0 0 0 0 67 0
298 0 0 0 0 0 81
299 0 0 0 0 90 0
300 0 0 0 0 0 87
301 0 0 0 0 63 0
302 0 0 0 0 0 78
303 0 0 0 0 57 0
304 0 0 0 0 0 72
305 0 0 0 0 56 0
306 0 0 0 0 0 62
307 0 0 0 0 79 0
308 0 0 0 0 0 100
309 0 0 0 0 58 0
310 0 0 0 0 0 62
311 0 0 0 0 68 0
312 0 0 0 0 0 69
313 0 0 0 0 99 0
314 0 0 0 0 0 59
315 0 0 0 0 91 0
316 0 0 0 0 0 76
317 0 0 0 0 69 0
318 0 0 0 0 0 88
319 0 0 0 0 92 0
320 0 0 0 0 0 72
321 0 0 0 0 90 0
322 0 0 0 0 0 60
323 0 0 0 0 90 0
324 0 0 0 0 0 97
325 0 0 0 0 74 0
326 0 0 0 0 0 97
327 0 0 0 0 78 0
328 0 0 0 0 0 59
329 0 0 0 0 70 0
330 0 0 0 0 0 68
331 0 0 0 0 92 0
332 0 0 0 0 0 93
333 0 0 0 0 56 0
334 0 0 0 0 0 58
335 0 0 0 0 88 0
336 0 0 0 0 0 68
337 0 0 0 0 50 0
338 0 0 0 0 0 77
339 0 0 0 0 86 0
340 0 0 0 0 0 67
341 0 0 0 0 84 0
342 0 0 0 0 0 99
343 0 0 0 0 72 0
344 0 0 0 0 0 73
345 0 0 0 0 86 0
346 0 0 0 0 0 100
347 0 0 0 0 65 0
348 0 0 0 0 0 70
349 0 0 0 0 81 0
350 0 0 0 0 0 71
351 0 0 0 0 96 0
352 0 0 0 0 0 57
353 0 0 0 0 100 0
354 0 0 0 0 0 87
355 0 0 0 0 97 0
356 0 0 0 0 0 74
357 0 0 0 0 51 0
358 0 0 0 0 0 83
359 0 0 0 0 58 0
360 0 0 0 0 0 90
361 0 0 0 0 59 0
362 0 0 0 0 0 57
363 0 0 0 0 98 0
364 0 0 0 0 0 50
365 0 0 0 0 59 0
366 0 0 0 0 0 72
367 0 0 0 0 78 0
368 0 0 0 0 0 99
369 0 0 0 0 55 0
370 0 0 0 0 0 74
371 0 0 0 0 62 0
372 0 0 0 0 0 93
373 0 0 0 0 100 0
374 0 0 0 0 0 78
375 0 0 0 0 56 0
376 0 0 0 0 0 100
377 0 0 0 0 70 0
378 0 0 0 0 0 61
379 0 0 0 0 85 0
380 0 0 0 0 0 92
381 0 0 0 0 74 0
382 0 0 0 0 0 70
383 0 0 0 0 62 0
384 0 0 0 0 0 65
