NAME : X-n195-k51
31 0 0 0 0 16 0
32 0 0 0 0 0 31
33 0 0 0 0 33 0
34 0 0 0 0 0 76
35 0 0 0 0 16 0
36 0 0 0 0 0 28
37 0 0 0 0 67 0
38 0 0 0 0 0 22
39 0 0 0 0 61 0
40 0 0 0 0 0 72
41 0 0 0 0 27 0
42 0 0 0 0 0 96
43 0 0 0 0 2 0
44 0 0 0 0 0 88
45 0 0 0 0 88 0
46 0 0 0 0 0 6
47 0 0 0 0 22 0
48 0 0 0 0 0 7
49 0 0 0 0 20 0
50 0 0 0 0 0 69
51 0 0 0 0 72 0
52 0 0 0 0 0 58
53 0 0 0 0 87 0
54 0 0 0 0 0 32
55 0 0 0 0 25 0
56 0 0 0 0 0 4
57 0 0 0 0 61 0
58 0 0 0 0 0 1
59 0 0 0 0 61 0
60 0 0 0 0 0 84
61 0 0 0 0 75 0
62 0 0 0 0 0 16
63 0 0 0 0 75 0
64 0 0 0 0 0 100
65 0 0 0 0 87 0
66 0 0 0 0 0 30
67 0 0 0 0 6 0
68 0 0 0 0 0 8
69 0 0 0 0 79 0
70 0 0 0 0 0 31
71 0 0 0 0 2 0
72 0 0 0 0 0 53
73 0 0 0 0 75 0
74 0 0 0 0 0 76
75 0 0 0 0 94 0
76 0 0 0 0 0 16
77 0 0 0 0 87 0
78 0 0 0 0 0 58
79 0 0 0 0 13 0
80 0 0 0 0 0 92
81 0 0 0 0 89 0
82 0 0 0 0 0 93
83 0 0 0 0 15 0
84 0 0 0 0 0 90
85 0 0 0 0 5 0
86 0 0 0 0 0 35
87 0 0 0 0 43 0
88 0 0 0 0 0 64
89 0 0 0 0 35 0
90 0 0 0 0 0 17
91 0 0 0 0 9 0
92 0 0 0 0 0 59
93 0 0 0 0 98 0
94 0 0 0 0 0 10
95 0 0 0 0 2 0
96 0 0 0 0 0 89
97 0 0 0 0 5 0
98 0 0 0 0 0 17
99 0 0 0 0 19 0
100 0 0 0 0 0 43
101 0 0 0 0 50 0
102 0 0 0 0 0 86
103 0 0 0 0 27 0
104 0 0 0 0 0 6
105 0 0 0 0 34 0
106 0 0 0 0 0 46
107 0 0 0 0 39 0
108 0 0 0 0 0 12
109 0 0 0 0 7 0
110 0 0 0 0 0 76
111 0 0 0 0 30 0
112 0 0 0 0 0 24
113 0 0 0 0 42 0
114 0 0 0 0 0 89
115 0 0 0 0 64 0
116 0 0 0 0 0 29
117 0 0 0 0 27 0
118 0 0 0 0 0 49
119 0 0 0 0 54 0
120 0 0 0 0 0 73
121 0 0 0 0 90 0
122 0 0 0 0 0 12
123 0 0 0 0 42 0
124 0 0 0 0 0 3
125 0 0 0 0 36 0
126 0 0 0 0 0 84
127 0 0 0 0 13 0
128 0 0 0 0 0 52
129 0 0 0 0 28 0
130 0 0 0 0 0 17
131 0 0 0 0 21 0
132 0 0 0 0 0 37
133 0 0 0 0 72 0
134 0 0 0 0 0 16
135 0 0 0 0 52 0
136 0 0 0 0 0 83
137 0 0 0 0 45 0
138 0 0 0 0 0 86
139 0 0 0 0 2 0
140 0 0 0 0 0 80
141 0 0 0 0 36 0
142 0 0 0 0 0 89
143 0 0 0 0 89 0
144 0 0 0 0 0 56
145 0 0 0 0 19 0
146 0 0 0 0 0 36
147 0 0 0 0 86 0
148 0 0 0 0 0 78
149 0 0 0 0 45 0
150 0 0 0 0 0 3
151 0 0 0 0 72 0
152 0 0 0 0 0 82
153 0 0 0 0 67 0
154 0 0 0 0 0 65
155 0 0 0 0 26 0
156 0 0 0 0 0 20
157 0 0 0 0 80 0
158 0 0 0 0 0 67
159 0 0 0 0 24 0
160 0 0 0 0 0 42
161 0 0 0 0 95 0
162 0 0 0 0 0 6
163 0 0 0 0 78 0
164 0 0 0 0 0 92
165 0 0 0 0 34 0
166 0 0 0 0 0 50
167 0 0 0 0 93 0
168 0 0 0 0 0 38
169 0 0 0 0 48 0
170 0 0 0 0 0 73
171 0 0 0 0 48 0
172 0 0 0 0 0 23
173 0 0 0 0 66 0
174 0 0 0 0 0 24
175 0 0 0 0 6 0
176 0 0 0 0 0 41
177 0 0 0 0 61 0
178 0 0 0 0 0 12
179 0 0 0 0 44 0
180 0 0 0 0 0 40
181 0 0 0 0 49 0
182 0 0 0 0 0 23
183 0 0 0 0 15 0
184 0 0 0 0 0 45
185 0 0 0 0 7 0
186 0 0 0 0 0 55
187 0 0 0 0 26 0
188 0 0 0 0 0 14
189 0 0 0 0 19 0
190 0 0 0 0 0 87
191 0 0 0 0 49 0
192 0 0 0 0 0 11
193 0 0 0 0 48 0
194 0 0 0 0 0 64
195 0 0 0 0 54 0
