NAME : X-n733-k159
269 995 588
270 969 530
271 173 949
272 440 702
273 141 839
274 641 740
275 361 430
276 365 318
277 621 920
278 337 330
279 50 481
280 347 468
281 387 470
282 642 51
283 486 875
284 568 101
285 95 19
286 463 673
287 864 522
288 792 430
289 607 489
290 541 477
291 830 978
292 859 434
293 485 690
294 944 765
295 990 934
296 186 358
297 494 823
298 563 350
299 396 727
300 272 211
301 104 980
302 625 64
303 58 830
304 190 270
305 989 645
306 179 252
307 437 360
308 93 576
309 521 190
310 607 277
311 949 574
312 713 437
313 282 382
314 113 15
315 459 368
316 858 925
317 552 873
318 235 360
319 790 779
320 916 377
321 817 710
322 336 721
323 213 486
324 350 900
325 262 829
326 109 521
327 960 308
328 207 862
329 282 555
330 72 702
331 707 705
332 970 106
333 75 217
334 88 275
335 249 910
336 622 92
337 794 539
338 190 261
339 912 562
340 239 9
341 232 154
342 53 42
343 951 789
344 26 748
345 222 65
346 170 643
347 801 788
348 889 86
349 927 290
350 986 224
351 473 21
352 937 197
353 332 363
354 399 590
355 58 719
356 983 139
357 757 833
358 262 684
359 225 375
360 44 366
361 344 764
362 882 90
363 720 250
364 840 219
365 570 238
366 514 534
367 868 870
368 291 431
369 733 850
370 871 381
371 71 526
372 24 626
373 464 212
374 617 137
375 311 775
376 869 818
377 219 453
378 871 952
379 647 941
380 354 911
381 787 715
382 703 108
383 715 611
384 217 201
385 778 655
386 636 539
387 231 139
388 896 875
389 135 951
390 149 310
391 490 146
392 30 507
393 629 789
394 170 132
395 862 16
396 965 567
397 358 377
398 585 856
399 296 401
400 247 913
401 247 435
402 728 971
403 821 717
404 127 290
405 552 702
406 889 108
407 43 645
408 59 842
409 354 427
410 811 541
411 646 634
412 200 595
413 65 882
414 190 682
415 892 397
416 911 972
417 924 847
418 175 582
419 120 413
420 251 281
421 496 123
422 868 438
423 252 427
424 489 227
425 176 25
426 824 82
427 281 949
428 594 400
429 690 884
430 551 492
431 784 755
432 739 785
433 587 545
434 10 280
435 412 385
436 798 253
437 747 872
438 118 205
439 397 649
440 850 69
441 878 239
442 240 664
443 48 117
444 677 390
445 13 41
446 698 192
447 253 630
448 263 759
449 19 187
450 266 971
451 976 790
452 298 612
453 87 602
454 670 316
455 761 466
456 672 776
457 237 724
458 91 189
459 229 296
460 980 970
461 817 9
462 663 691
463 581 178
464 16 299
465 1 430
466 972 560
467 93 782
468 285 764
469 298 972
470 556 678
471 624 36
472 488 752
473 37 137
474 409 568
475 104 641
476 32 545
477 881 445
478 477 892
479 48 558
480 528 812
481 316 928
482 158 954
483 46 518
484 288 114
485 160 636
486 806 196
487 267 514
488 829 404
489 59 134
490 223 704
491 956 308
492 368 523
493 987 3
494 170 703
495 938 925
496 330 705
497 742 338
498 859 58
499 116 155
500 840 71
501 456 252
502 451 777
503 973 57
504 225 138
505 85 372
506 567 505
507 64 454
508 518 310
509 917 341
510 776 30
511 529 433
512 955 382
513 62 317
514 102 781
515 584 849
516 471 40
517 966 476
518 524 326
519 20 822
520 209 361
521 896 507
522 470 876
523 711 235
524 13 312
525 450 114
526 324 779
527 104 241
528 931 251
529 57 522
530 923 27
531 730 756
532 712 427
533 470 964
534 54 752
535 693 963
536 311 479
537 271 194
538 964 724
539 176 808
540 384 936
541 371 981
542 846 857
543 945 504
544 791 719
545 509 607
546 348 704
547 837 32
548 95 639
549 751 372
550 75 958
551 270 637
552 62 898
553 994 91
554 80 955
555 744 327
556 162 587
557 458 595
558 372 168
559 330 379
560 66 190
561 197 229
562 413 716
563 184 835
564 151 81
565 591 356
566 616 852
567 35 1
568 996 23
569 845 854
570 850 475
571 693 951
572 880 672
573 495 614
574 936 622
575 544 21
576 289 72
577 906 45
578 146 971
579 54 319
580 412 160
581 769 573
582 709 340
583 268 211
584 640 263
585 604 137
586 305 190
587 305 835
588 66 597
589 260 693
590 566 121
591 867 589
592 990 771
593 413 711
594 580 374
595 729 641
596 409 283
597 67 679
598 386 329
599 249 424
600 528 22
601 55 599
602 476 8
603 862 134
604 255 769
605 537 489
606 296 575
607 578 236
608 699 693
609 503 884
610 746 832
611 489 958
612 672 855
613 267 330
614 677 724
615 262 795
616 191 708
617 978 896
618 394 834
619 645 6
620 976 593
621 106 659
622 156 888
623 962 119
624 948 243
625 955 217
626 674 251
627 615 425
628 733 282
629 151 182
630 613 431
631 586 480
632 160 725
633 154 682
634 90 574
635 935 608
636 760 475
637 749 859
638 177 967
639 297 396
640 269 829
641 550 370
642 397 539
643 389 199
644 123 973
645 498 893
646 226 358
647 504 637
648 966 481
649 364 615
650 597 134
651 12 93
652 139 824
653 246 744
654 391 718
655 867 221
656 192 857
657 70 999
658 945 599
659 91 436
660 375 330
661 90 117
662 549 410
663 295 420
664 140 382
665 390 352
666 945 422
667 160 621
668 645 42
669 379 971
670 829 47
671 951 753
672 250 732
673 297 758
674 350 340
675 4 293
676 17 762
677 710 511
678 610 493
679 242 988
680 214 834
681 13 547
682 164 342
683 659 346
684 809 539
685 930 196
686 522 862
687 831 144
688 974 862
689 11 303
690 643 667
691 409 926
692 584 675
693 137 732
694 442 514
695 626 494
696 719 243
697 14 859
698 288 802
699 790 425
700 160 720
701 679 76
702 501 66
703 789 555
704 893 652
705 995 293
706 855 486
707 586 489
708 604 475
709 153 435
710 76 380
711 728 97
712 186 15
713 175 942
714 346 707
715 834 13
716 232 991
717 408 267
718 798 568
719 104 139
720 540 509
721 27 383
722 16 704
723 818 141
724 611 568
725 540 277
726 544 996
727 829 952
728 146 558
729 276 452
730 370 965
731 72 268
732 555 758
733 898 424
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 5
3 0 0 0 0 3 0
4 0 0 0 0 0 1
5 0 0 0 0 1 0
6 0 0 0 0 0 5
7 0 0 0 0 9 0
8 0 0 0 0 0 9
9 0 0 0 0 3 0
10 0 0 0 0 0 2
11 0 0 0 0 3 0
12 0 0 0 0 0 4
13 0 0 0 0 1 0
14 0 0 0 0 0 2
15 0 0 0 0 4 0
16 0 0 0 0 0 1
17 0 0 0 0 10 0
18 0 0 0 0 0 9
19 0 0 0 0 3 0
20 0 0 0 0 0 3
21 0 0 0 0 3 0
22 0 0 0 0 0 2
23 0 0 0 0 3 0
24 0 0 0 0 0 1
25 0 0 0 0 1 0
26 0 0 0 0 0 4
27 0 0 0 0 5 0
28 0 0 0 0 0 8
29 0 0 0 0 4 0
30 0 0 0 0 0 7
31 0 0 0 0 5 0
32 0 0 0 0 0 10
33 0 0 0 0 3 0
34 0 0 0 0 0 5
35 0 0 0 0 1 0
36 0 0 0 0 0 10
37 0 0 0 0 5 0
38 0 0 0 0 0 2
39 0 0 0 0 1 0
40 0 0 0 0 0 4
41 0 0 0 0 5 0
42 0 0 0 0 0 4
43 0 0 0 0 10 0
44 0 0 0 0 0 6
45 0 0 0 0 4 0
46 0 0 0 0 0 8
47 0 0 0 0 3 0
48 0 0 0 0 0 6
49 0 0 0 0 1 0
50 0 0 0 0 0 2
51 0 0 0 0 2 0
52 0 0 0 0 0 2
53 0 0 0 0 1 0
54 0 0 0 0 0 7
55 0 0 0 0 6 0
56 0 0 0 0 0 5
57 0 0 0 0 4 0
58 0 0 0 0 0 5
59 0 0 0 0 2 0
60 0 0 0 0 0 3
61 0 0 0 0 5 0
62 0 0 0 0 0 1
63 0 0 0 0 5 0
64 0 0 0 0 0 3
65 0 0 0 0 3 0
66 0 0 0 0 0 10
67 0 0 0 0 10 0
68 0 0 0 0 0 1
69 0 0 0 0 5 0
70 0 0 0 0 0 2
71 0 0 0 0 6 0
72 0 0 0 0 0 3
73 0 0 0 0 9 0
74 0 0 0 0 0 6
75 0 0 0 0 9 0
76 0 0 0 0 0 7
77 0 0 0 0 2 0
78 0 0 0 0 0 9
79 0 0 0 0 7 0
80 0 0 0 0 0 8
81 0 0 0 0 3 0
82 0 0 0 0 0 3
83 0 0 0 0 5 0
84 0 0 0 0 0 10
85 0 0 0 0 6 0
86 0 0 0 0 0 4
87 0 0 0 0 9 0
88 0 0 0 0 0 1
89 0 0 0 0 2 0
90 0 0 0 0 0 6
91 0 0 0 0 10 0
92 0 0 0 0 0 8
93 0 0 0 0 6 0
94 0 0 0 0 0 4
95 0 0 0 0 1 0
96 0 0 0 0 0 8
97 0 0 0 0 3 0
98 0 0 0 0 0 8
99 0 0 0 0 7 0
100 0 0 0 0 0 6
101 0 0 0 0 4 0
102 0 0 0 0 0 1
103 0 0 0 0 8 0
104 0 0 0 0 0 3
105 0 0 0 0 9 0
106 0 0 0 0 0 8
107 0 0 0 0 7 0
108 0 0 0 0 0 10
109 0 0 0 0 8 0
110 0 0 0 0 0 2
111 0 0 0 0 10 0
112 0 0 0 0 0 5
113 0 0 0 0 2 0
114 0 0 0 0 0 4
115 0 0 0 0 1 0
116 0 0 0 0 0 9
117 0 0 0 0 1 0
118 0 0 0 0 0 6
119 0 0 0 0 6 0
120 0 0 0 0 0 8
121 0 0 0 0 9 0
122 0 0 0 0 0 8
123 0 0 0 0 7 0
124 0 0 0 0 0 6
125 0 0 0 0 1 0
126 0 0 0 0 0 10
127 0 0 0 0 10 0
128 0 0 0 0 0 1
129 0 0 0 0 9 0
130 0 0 0 0 0 2
131 0 0 0 0 3 0
132 0 0 0 0 0 10
133 0 0 0 0 2 0
134 0 0 0 0 0 3
135 0 0 0 0 1 0
136 0 0 0 0 0 3
137 0 0 0 0 3 0
138 0 0 0 0 0 2
139 0 0 0 0 5 0
140 0 0 0 0 0 7
141 0 0 0 0 2 0
142 0 0 0 0 0 1
143 0 0 0 0 7 0
144 0 0 0 0 0 4
145 0 0 0 0 6 0
146 0 0 0 0 0 5
147 0 0 0 0 1 0
148 0 0 0 0 0 2
149 0 0 0 0 5 0
150 0 0 0 0 0 10
151 0 0 0 0 1 0
152 0 0 0 0 0 3
153 0 0 0 0 4 0
154 0 0 0 0 0 1
155 0 0 0 0 3 0
156 0 0 0 0 0 1
157 0 0 0 0 1 0
158 0 0 0 0 0 6
159 0 0 0 0 3 0
160 0 0 0 0 0 2
161 0 0 0 0 7 0
162 0 0 0 0 0 10
163 0 0 0 0 6 0
164 0 0 0 0 0 3
165 0 0 0 0 1 0
166 0 0 0 0 0 5
167 0 0 0 0 8 0
168 0 0 0 0 0 1
169 0 0 0 0 8 0
170 0 0 0 0 0 8
171 0 0 0 0 2 0
172 0 0 0 0 0 1
173 0 0 0 0 7 0
174 0 0 0 0 0 1
175 0 0 0 0 1 0
176 0 0 0 0 0 4
177 0 0 0 0 10 0
178 0 0 0 0 0 6
179 0 0 0 0 2 0
180 0 0 0 0 0 2
181 0 0 0 0 2 0
182 0 0 0 0 0 1
183 0 0 0 0 8 0
184 0 0 0 0 0 4
185 0 0 0 0 3 0
186 0 0 0 0 0 6
187 0 0 0 0 7 0
188 0 0 0 0 0 4
189 0 0 0 0 6 0
190 0 0 0 0 0 6
191 0 0 0 0 6 0
192 0 0 0 0 0 6
193 0 0 0 0 5 0
194 0 0 0 0 0 4
195 0 0 0 0 6 0
196 0 0 0 0 0 10
197 0 0 0 0 3 0
198 0 0 0 0 0 1
199 0 0 0 0 5 0
200 0 0 0 0 0 3
201 0 0 0 0 10 0
202 0 0 0 0 0 4
203 0 0 0 0 6 0
204 0 0 0 0 0 6
205 0 0 0 0 4 0
206 0 0 0 0 0 9
207 0 0 0 0 6 0
208 0 0 0 0 0 3
209 0 0 0 0 2 0
210 0 0 0 0 0 8
211 0 0 0 0 5 0
212 0 0 0 0 0 2
213 0 0 0 0 2 0
214 0 0 0 0 0 4
215 0 0 0 0 1 0
216 0 0 0 0 0 10
217 0 0 0 0 2 0
218 0 0 0 0 0 3
219 0 0 0 0 8 0
220 0 0 0 0 0 9
221 0 0 0 0 9 0
222 0 0 0 0 0 5
223 0 0 0 0 2 0
224 0 0 0 0 0 3
225 0 0 0 0 8 0
226 0 0 0 0 0 4
227 0 0 0 0 1 0
228 0 0 0 0 0 3
229 0 0 0 0 9 0
230 0 0 0 0 0 7
231 0 0 0 0 6 0
232 0 0 0 0 0 9
233 0 0 0 0 5 0
234 0 0 0 0 0 3
235 0 0 0 0 6 0
236 0 0 0 0 0 4
237 0 0 0 0 3 0
238 0 0 0 0 0 9
239 0 0 0 0 7 0
240 0 0 0 0 0 8
241 0 0 0 0 8 0
242 0 0 0 0 0 1
243 0 0 0 0 7 0
244 0 0 0 0 0 4
245 0 0 0 0 7 0
246 0 0 0 0 0 4
247 0 0 0 0 4 0
248 0 0 0 0 0 8
249 0 0 0 0 7 0
250 0 0 0 0 0 1
251 0 0 0 0 5 0
252 0 0 0 0 0 8
253 0 0 0 0 1 0
254 0 0 0 0 0 10
255 0 0 0 0 6 0
256 0 0 0 0 0 10
257 0 0 0 0 3 0
258 0 0 0 0 0 10
259 0 0 0 0 10 0
260 0 0 0 0 0 5
261 0 0 0 0 1 0
262 0 0 0 0 0 8
263 0 0 0 0 3 0
264 0 0 0 0 0 5
265 0 0 0 0 10 0
266 0 0 0 0 0 5
267 0 0 0 0 2 0
268 0 0 0 0 0 8
269 0 0 0 0 8 0
270 0 0 0 0 0 7
271 0 0 0 0 7 0
272 0 0 0 0 0 6
273 0 0 0 0 4 0
274 0 0 0 0 0 5
275 0 0 0 0 9 0
276 0 0 0 0 0 2
277 0 0 0 0 8 0
278 0 0 0 0 0 7
279 0 0 0 0 2 0
280 0 0 0 0 0 5
281 0 0 0 0 6 0
282 0 0 0 0 0 3
283 0 0 0 0 7 0
284 0 0 0 0 0 4
285 0 0 0 0 4 0
286 0 0 0 0 0 5
287 0 0 0 0 1 0
288 0 0 0 0 0 5
289 0 0 0 0 7 0
290 0 0 0 0 0 2
291 0 0 0 0 4 0
292 0 0 0 0 0 9
293 0 0 0 0 10 0
294 0 0 0 0 0 10
295 0 0 0 0 2 0
296 0 0 0 0 0 10
297 0 0 0 0 2 0
298 0 0 0 0 0 8
299 0 0 0 0 2 0
300 0 0 0 0 0 10
301 0 0 0 0 9 0
302 0 0 0 0 0 8
303 0 0 0 0 1 0
304 0 0 0 0 0 7
305 0 0 0 0 8 0
306 0 0 0 0 0 10
307 0 0 0 0 8 0
308 0 0 0 0 0 7
309 0 0 0 0 8 0
310 0 0 0 0 0 8
311 0 0 0 0 7 0
312 0 0 0 0 0 10
313 0 0 0 0 5 0
314 0 0 0 0 0 7
315 0 0 0 0 3 0
316 0 0 0 0 0 1
317 0 0 0 0 9 0
318 0 0 0 0 0 5
319 0 0 0 0 2 0
320 0 0 0 0 0 6
321 0 0 0 0 6 0
322 0 0 0 0 0 10
323 0 0 0 0 9 0
324 0 0 0 0 0 7
325 0 0 0 0 8 0
326 0 0 0 0 0 7
327 0 0 0 0 6 0
328 0 0 0 0 0 2
329 0 0 0 0 7 0
330 0 0 0 0 0 5
331 0 0 0 0 7 0
332 0 0 0 0 0 4
333 0 0 0 0 9 0
334 0 0 0 0 0 7
335 0 0 0 0 2 0
336 0 0 0 0 0 7
337 0 0 0 0 4 0
338 0 0 0 0 0 7
339 0 0 0 0 5 0
340 0 0 0 0 0 4
341 0 0 0 0 7 0
342 0 0 0 0 0 3
343 0 0 0 0 6 0
344 0 0 0 0 0 10
345 0 0 0 0 1 0
346 0 0 0 0 0 4
347 0 0 0 0 2 0
348 0 0 0 0 0 10
349 0 0 0 0 8 0
350 0 0 0 0 0 7
351 0 0 0 0 2 0
352 0 0 0 0 0 10
353 0 0 0 0 7 0
354 0 0 0 0 0 6
355 0 0 0 0 7 0
356 0 0 0 0 0 3
357 0 0 0 0 7 0
358 0 0 0 0 0 5
359 0 0 0 0 9 0
360 0 0 0 0 0 8
361 0 0 0 0 2 0
362 0 0 0 0 0 5
363 0 0 0 0 3 0
364 0 0 0 0 0 2
365 0 0 0 0 8 0
366 0 0 0 0 0 10
367 0 0 0 0 5 0
368 0 0 0 0 0 5
369 0 0 0 0 1 0
370 0 0 0 0 0 6
371 0 0 0 0 8 0
372 0 0 0 0 0 4
373 0 0 0 0 8 0
374 0 0 0 0 0 6
375 0 0 0 0 10 0
376 0 0 0 0 0 3
377 0 0 0 0 9 0
378 0 0 0 0 0 4
379 0 0 0 0 4 0
380 0 0 0 0 0 5
381 0 0 0 0 2 0
382 0 0 0 0 0 5
383 0 0 0 0 6 0
384 0 0 0 0 0 6
385 0 0 0 0 7 0
386 0 0 0 0 0 8
387 0 0 0 0 5 0
388 0 0 0 0 0 9
389 0 0 0 0 7 0
390 0 0 0 0 0 10
391 0 0 0 0 6 0
392 0 0 0 0 0 5
393 0 0 0 0 3 0
394 0 0 0 0 0 9
395 0 0 0 0 2 0
396 0 0 0 0 0 8
397 0 0 0 0 8 0
398 0 0 0 0 0 1
399 0 0 0 0 4 0
400 0 0 0 0 0 8
401 0 0 0 0 5 0
402 0 0 0 0 0 7
403 0 0 0 0 7 0
404 0 0 0 0 0 1
405 0 0 0 0 2 0
406 0 0 0 0 0 3
407 0 0 0 0 6 0
408 0 0 0 0 0 7
409 0 0 0 0 7 0
410 0 0 0 0 0 9
411 0 0 0 0 7 0
412 0 0 0 0 0 9
413 0 0 0 0 4 0
414 0 0 0 0 0 4
415 0 0 0 0 8 0
416 0 0 0 0 0 10
417 0 0 0 0 1 0
418 0 0 0 0 0 9
419 0 0 0 0 3 0
420 0 0 0 0 0 7
421 0 0 0 0 1 0
422 0 0 0 0 0 6
423 0 0 0 0 1 0
424 0 0 0 0 0 3
425 0 0 0 0 7 0
426 0 0 0 0 0 6
427 0 0 0 0 2 0
428 0 0 0 0 0 3
429 0 0 0 0 1 0
430 0 0 0 0 0 7
431 0 0 0 0 2 0
432 0 0 0 0 0 4
433 0 0 0 0 2 0
434 0 0 0 0 0 1
435 0 0 0 0 9 0
436 0 0 0 0 0 7
437 0 0 0 0 10 0
438 0 0 0 0 0 10
439 0 0 0 0 5 0
440 0 0 0 0 0 10
441 0 0 0 0 1 0
442 0 0 0 0 0 7
443 0 0 0 0 1 0
444 0 0 0 0 0 4
445 0 0 0 0 3 0
446 0 0 0 0 0 10
447 0 0 0 0 2 0
448 0 0 0 0 0 2
449 0 0 0 0 7 0
450 0 0 0 0 0 7
451 0 0 0 0 1 0
452 0 0 0 0 0 2
453 0 0 0 0 1 0
454 0 0 0 0 0 9
455 0 0 0 0 7 0
456 0 0 0 0 0 8
457 0 0 0 0 10 0
458 0 0 0 0 0 8
459 0 0 0 0 1 0
460 0 0 0 0 0 1
461 0 0 0 0 8 0
462 0 0 0 0 0 3
463 0 0 0 0 5 0
464 0 0 0 0 0 1
465 0 0 0 0 9 0
466 0 0 0 0 0 8
467 0 0 0 0 6 0
468 0 0 0 0 0 6
469 0 0 0 0 3 0
470 0 0 0 0 0 1
471 0 0 0 0 4 0
472 0 0 0 0 0 10
473 0 0 0 0 8 0
474 0 0 0 0 0 10
475 0 0 0 0 3 0
476 0 0 0 0 0 3
477 0 0 0 0 3 0
478 0 0 0 0 0 8
479 0 0 0 0 1 0
480 0 0 0 0 0 9
481 0 0 0 0 1 0
482 0 0 0 0 0 3
483 0 0 0 0 6 0
484 0 0 0 0 0 5
485 0 0 0 0 7 0
486 0 0 0 0 0 4
487 0 0 0 0 8 0
488 0 0 0 0 0 9
489 0 0 0 0 9 0
490 0 0 0 0 0 4
491 0 0 0 0 10 0
492 0 0 0 0 0 4
493 0 0 0 0 1 0
494 0 0 0 0 0 3
495 0 0 0 0 5 0
496 0 0 0 0 0 6
497 0 0 0 0 2 0
498 0 0 0 0 0 9
499 0 0 0 0 4 0
500 0 0 0 0 0 9
501 0 0 0 0 5 0
502 0 0 0 0 0 2
503 0 0 0 0 5 0
504 0 0 0 0 0 4
505 0 0 0 0 4 0
506 0 0 0 0 0 7
507 0 0 0 0 5 0
508 0 0 0 0 0 9
509 0 0 0 0 5 0
510 0 0 0 0 0 4
511 0 0 0 0 1 0
512 0 0 0 0 0 8
513 0 0 0 0 10 0
514 0 0 0 0 0 8
515 0 0 0 0 8 0
516 0 0 0 0 0 9
517 0 0 0 0 2 0
518 0 0 0 0 0 7
519 0 0 0 0 10 0
520 0 0 0 0 0 3
521 0 0 0 0 1 0
522 0 0 0 0 0 5
523 0 0 0 0 6 0
524 0 0 0 0 0 6
525 0 0 0 0 2 0
526 0 0 0 0 0 3
527 0 0 0 0 7 0
528 0 0 0 0 0 9
529 0 0 0 0 8 0
530 0 0 0 0 0 3
531 0 0 0 0 5 0
532 0 0 0 0 0 10
533 0 0 0 0 5 0
534 0 0 0 0 0 8
535 0 0 0 0 3 0
536 0 0 0 0 0 10
537 0 0 0 0 6 0
538 0 0 0 0 0 9
539 0 0 0 0 4 0
540 0 0 0 0 0 5
541 0 0 0 0 10 0
542 0 0 0 0 0 3
543 0 0 0 0 4 0
544 0 0 0 0 0 7
545 0 0 0 0 10 0
546 0 0 0 0 0 1
547 0 0 0 0 6 0
548 0 0 0 0 0 8
549 0 0 0 0 6 0
550 0 0 0 0 0 3
551 0 0 0 0 5 0
552 0 0 0 0 0 9
553 0 0 0 0 2 0
554 0 0 0 0 0 1
555 0 0 0 0 10 0
556 0 0 0 0 0 9
557 0 0 0 0 1 0
558 0 0 0 0 0 9
559 0 0 0 0 6 0
560 0 0 0 0 0 5
561 0 0 0 0 4 0
562 0 0 0 0 0 1
563 0 0 0 0 5 0
564 0 0 0 0 0 2
565 0 0 0 0 6 0
566 0 0 0 0 0 5
567 0 0 0 0 1 0
568 0 0 0 0 0 6
569 0 0 0 0 10 0
570 0 0 0 0 0 7
571 0 0 0 0 9 0
572 0 0 0 0 0 3
573 0 0 0 0 10 0
574 0 0 0 0 0 10
575 0 0 0 0 6 0
576 0 0 0 0 0 5
577 0 0 0 0 8 0
578 0 0 0 0 0 4
579 0 0 0 0 9 0
580 0 0 0 0 0 4
581 0 0 0 0 2 0
582 0 0 0 0 0 7
583 0 0 0 0 8 0
584 0 0 0 0 0 3
585 0 0 0 0 9 0
586 0 0 0 0 0 3
587 0 0 0 0 10 0
588 0 0 0 0 0 6
589 0 0 0 0 1 0
590 0 0 0 0 0 6
591 0 0 0 0 4 0
592 0 0 0 0 0 4
593 0 0 0 0 5 0
594 0 0 0 0 0 4
595 0 0 0 0 6 0
596 0 0 0 0 0 7
597 0 0 0 0 10 0
598 0 0 0 0 0 8
599 0 0 0 0 5 0
600 0 0 0 0 0 10
601 0 0 0 0 3 0
602 0 0 0 0 0 10
603 0 0 0 0 1 0
604 0 0 0 0 0 7
605 0 0 0 0 6 0
606 0 0 0 0 0 10
607 0 0 0 0 10 0
608 0 0 0 0 0 9
609 0 0 0 0 10 0
610 0 0 0 0 0 6
611 0 0 0 0 7 0
612 0 0 0 0 0 9
613 0 0 0 0 1 0
614 0 0 0 0 0 5
615 0 0 0 0 3 0
616 0 0 0 0 0 4
617 0 0 0 0 8 0
618 0 0 0 0 0 10
619 0 0 0 0 5 0
620 0 0 0 0 0 9
621 0 0 0 0 4 0
622 0 0 0 0 0 9
623 0 0 0 0 7 0
624 0 0 0 0 0 2
625 0 0 0 0 10 0
626 0 0 0 0 0 10
627 0 0 0 0 5 0
628 0 0 0 0 0 9
629 0 0 0 0 7 0
630 0 0 0 0 0 1
631 0 0 0 0 7 0
632 0 0 0 0 0 10
633 0 0 0 0 2 0
634 0 0 0 0 0 9
635 0 0 0 0 7 0
636 0 0 0 0 0 9
637 0 0 0 0 10 0
638 0 0 0 0 0 9
639 0 0 0 0 10 0
640 0 0 0 0 0 7
641 0 0 0 0 3 0
642 0 0 0 0 0 8
643 0 0 0 0 8 0
644 0 0 0 0 0 7
645 0 0 0 0 4 0
646 0 0 0 0 0 1
647 0 0 0 0 4 0
648 0 0 0 0 0 9
649 0 0 0 0 6 0
650 0 0 0 0 0 4
651 0 0 0 0 4 0
652 0 0 0 0 0 3
653 0 0 0 0 10 0
654 0 0 0 0 0 3
655 0 0 0 0 8 0
656 0 0 0 0 0 9
657 0 0 0 0 3 0
658 0 0 0 0 0 2
659 0 0 0 0 2 0
660 0 0 0 0 0 9
661 0 0 0 0 9 0
662 0 0 0 0 0 2
663 0 0 0 0 3 0
664 0 0 0 0 0 3
665 0 0 0 0 3 0
666 0 0 0 0 0 4
667 0 0 0 0 6 0
668 0 0 0 0 0 2
669 0 0 0 0 3 0
670 0 0 0 0 0 3
