NAME : X-n266-k58
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 5
3 0 0 0 0 5 0
4 0 0 0 0 0 5
5 0 0 0 0 5 0
6 0 0 0 0 0 6
7 0 0 0 0 10 0
8 0 0 0 0 0 10
9 0 0 0 0 10 0
10 0 0 0 0 0 9
11 0 0 0 0 9 0
12 0 0 0 0 0 5
13 0 0 0 0 9 0
14 0 0 0 0 0 5
15 0 0 0 0 6 0
16 0 0 0 0 0 7
17 0 0 0 0 6 0
18 0 0 0 0 0 10
19 0 0 0 0 6 0
20 0 0 0 0 0 5
21 0 0 0 0 10 0
22 0 0 0 0 0 6
23 0 0 0 0 10 0
24 0 0 0 0 0 7
25 0 0 0 0 6 0
26 0 0 0 0 0 9
27 0 0 0 0 5 0
28 0 0 0 0 0 5
29 0 0 0 0 8 0
30 0 0 0 0 0 7
31 0 0 0 0 9 0
32 0 0 0 0 0 6
33 0 0 0 0 10 0
34 0 0 0 0 0 8
35 0 0 0 0 9 0
36 0 0 0 0 0 7
37 0 0 0 0 9 0
38 0 0 0 0 0 5
39 0 0 0 0 9 0
40 0 0 0 0 0 8
41 0 0 0 0 10 0
42 0 0 0 0 0 8
43 0 0 0 0 10 0
44 0 0 0 0 0 10
45 0 0 0 0 8 0
46 0 0 0 0 0 6
47 0 0 0 0 7 0
48 0 0 0 0 0 9
49 0 0 0 0 8 0
50 0 0 0 0 0 8
51 0 0 0 0 9 0
52 0 0 0 0 0 10
53 0 0 0 0 5 0
54 0 0 0 0 0 10
55 0 0 0 0 5 0
56 0 0 0 0 0 6
57 0 0 0 0 5 0
58 0 0 0 0 0 7
59 0 0 0 0 10 0
60 0 0 0 0 0 8
61 0 0 0 0 9 0
62 0 0 0 0 0 9
63 0 0 0 0 7 0
64 0 0 0 0 0 10
65 0 0 0 0 10 0
66 0 0 0 0 0 9
67 0 0 0 0 7 0
68 0 0 0 0 0 9
69 0 0 0 0 10 0
70 0 0 0 0 0 7
71 0 0 0 0 6 0
72 0 0 0 0 0 7
73 0 0 0 0 9 0
74 0 0 0 0 0 10
75 0 0 0 0 9 0
76 0 0 0 0 0 7
77 0 0 0 0 10 0
78 0 0 0 0 0 9
79 0 0 0 0 9 0
80 0 0 0 0 0 6
81 0 0 0 0 7 0
82 0 0 0 0 0 8
83 0 0 0 0 6 0
84 0 0 0 0 0 10
85 0 0 0 0 6 0
86 0 0 0 0 0 5
87 0 0 0 0 5 0
88 0 0 0 0 0 8
89 0 0 0 0 8 0
90 0 0 0 0 0 8
91 0 0 0 0 5 0
92 0 0 0 0 0 9
93 0 0 0 0 8 0
94 0 0 0 0 0 10
95 0 0 0 0 5 0
96 0 0 0 0 0 10
97 0 0 0 0 9 0
98 0 0 0 0 0 5
99 0 0 0 0 6 0
100 0 0 0 0 0 6
101 0 0 0 0 7 0
102 0 0 0 0 0 10
103 0 0 0 0 10 0
104 0 0 0 0 0 6
105 0 0 0 0 10 0
106 0 0 0 0 0 10
107 0 0 0 0 5 0
108 0 0 0 0 0 6
109 0 0 0 0 9 0
110 0 0 0 0 0 7
111 0 0 0 0 10 0
112 0 0 0 0 0 9
113 0 0 0 0 6 0
114 0 0 0 0 0 5
115 0 0 0 0 7 0
116 0 0 0 0 0 7
117 0 0 0 0 5 0
118 0 0 0 0 0 6
119 0 0 0 0 5 0
120 0 0 0 0 0 6
121 0 0 0 0 10 0
122 0 0 0 0 0 8
123 0 0 0 0 7 0
124 0 0 0 0 0 10
125 0 0 0 0 8 0
126 0 0 0 0 0 7
127 0 0 0 0 9 0
128 0 0 0 0 0 10
129 0 0 0 0 7 0
130 0 0 0 0 0 7
131 0 0 0 0 10 0
132 0 0 0 0 0 8
133 0 0 0 0 10 0
134 0 0 0 0 0 8
135 0 0 0 0 6 0
136 0 0 0 0 0 10
137 0 0 0 0 7 0
138 0 0 0 0 0 9
139 0 0 0 0 5 0
140 0 0 0 0 0 10
141 0 0 0 0 8 0
142 0 0 0 0 0 9
143 0 0 0 0 7 0
144 0 0 0 0 0 7
145 0 0 0 0 7 0
146 0 0 0 0 0 6
147 0 0 0 0 8 0
148 0 0 0 0 0 10
149 0 0 0 0 7 0
150 0 0 0 0 0 6
151 0 0 0 0 5 0
152 0 0 0 0 0 7
153 0 0 0 0 7 0
154 0 0 0 0 0 7
155 0 0 0 0 7 0
156 0 0 0 0 0 7
157 0 0 0 0 8 0
158 0 0 0 0 0 5
159 0 0 0 0 7 0
160 0 0 0 0 0 10
161 0 0 0 0 8 0
162 0 0 0 0 0 5
163 0 0 0 0 5 0
164 0 0 0 0 0 5
165 0 0 0 0 7 0
166 0 0 0 0 0 9
167 0 0 0 0 10 0
168 0 0 0 0 0 8
169 0 0 0 0 9 0
170 0 0 0 0 0 7
171 0 0 0 0 8 0
172 0 0 0 0 0 7
173 0 0 0 0 8 0
174 0 0 0 0 0 7
175 0 0 0 0 9 0
176 0 0 0 0 0 10
177 0 0 0 0 10 0
178 0 0 0 0 0 7
179 0 0 0 0 7 0
180 0 0 0 0 0 9
181 0 0 0 0 10 0
182 0 0 0 0 0 9
183 0 0 0 0 10 0
184 0 0 0 0 0 10
185 0 0 0 0 6 0
186 0 0 0 0 0 7
187 0 0 0 0 7 0
188 0 0 0 0 0 9
189 0 0 0 0 8 0
190 0 0 0 0 0 7
191 0 0 0 0 7 0
192 0 0 0 0 0 9
193 0 0 0 0 6 0
194 0 0 0 0 0 6
195 0 0 0 0 5 0
196 0 0 0 0 0 10
197 0 0 0 0 8 0
198 0 0 0 0 0 5
199 0 0 0 0 5 0
200 0 0 0 0 0 9
201 0 0 0 0 6 0
202 0 0 0 0 0 6
203 0 0 0 0 10 0
204 0 0 0 0 0 8
205 0 0 0 0 6 0
206 0 0 0 0 0 6
207 0 0 0 0 7 0
208 0 0 0 0 0 7
209 0 0 0 0 5 0
210 0 0 0 0 0 8
211 0 0 0 0 8 0
212 0 0 0 0 0 6
213 0 0 0 0 8 0
214 0 0 0 0 0 6
215 0 0 0 0 10 0
216 0 0 0 0 0 8
217 0 0 0 0 9 0
218 0 0 0 0 0 7
219 0 0 0 0 6 0
220 0 0 0 0 0 7
221 0 0 0 0 5 0
222 0 0 0 0 0 5
223 0 0 0 0 7 0
224 0 0 0 0 0 7
225 0 0 0 0 10 0
226 0 0 0 0 0 10
227 0 0 0 0 8 0
228 0 0 0 0 0 10
229 0 0 0 0 6 0
230 0 0 0 0 0 7
231 0 0 0 0 9 0
232 0 0 0 0 0 9
233 0 0 0 0 10 0
234 0 0 0 0 0 7
235 0 0 0 0 9 0
236 0 0 0 0 0 9
237 0 0 0 0 7 0
238 0 0 0 0 0 9
239 0 0 0 0 6 0
240 0 0 0 0 0 7
241 0 0 0 0 7 0
242 0 0 0 0 0 10
243 0 0 0 0 6 0
244 0 0 0 0 0 9
245 0 0 0 0 5 0
246 0 0 0 0 0 8
247 0 0 0 0 10 0
248 0 0 0 0 0 6
249 0 0 0 0 6 0
250 0 0 0 0 0 10
251 0 0 0 0 6 0
252 0 0 0 0 0 8
253 0 0 0 0 5 0
254 0 0 0 0 0 9
255 0 0 0 0 9 0
256 0 0 0 0 0 9
257 0 0 0 0 8 0
258 0 0 0 0 0 7
259 0 0 0 0 10 0
260 0 0 0 0 0 5
261 0 0 0 0 5 0
262 0 0 0 0 0 6
263 0 0 0 0 5 0
264 0 0 0 0 0 6
265 0 0 0 0 6 0
266 0 0 0 0 0 10
