NAME : X-n331-k15
269 1 111
270 756 89
271 728 583
272 647 753
273 973 391
274 842 559
275 637 397
276 72 370
277 948 485
278 999 268
279 471 517
280 350 131
281 381 534
282 310 467
283 973 212
284 164 485
285 429 565
286 186 426
287 838 897
288 779 143
289 452 1
290 866 928
291 214 623
292 532 586
293 513 152
294 915 772
295 204 585
296 343 558
297 877 720
298 730 272
299 364 617
300 210 569
301 514 296
302 33 761
303 202 695
304 706 395
305 597 866
306 376 83
307 679 434
308 483 578
309 0 299
310 639 101
311 709 590
312 774 925
313 804 864
314 528 192
315 660 561
316 888 7
317 788 712
318 79 750
319 854 884
320 710 665
321 939 390
322 156 683
323 62 737
324 207 501
325 944 334
326 952 915
327 14 440
328 923 386
329 693 370
330 485 885
331 890 951
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 1
3 0 0 0 0 1 0
4 0 0 0 0 0 1
5 0 0 0 0 1 0
6 0 0 0 0 0 1
7 0 0 0 0 1 0
8 0 0 0 0 0 1
9 0 0 0 0 1 0
10 0 0 0 0 0 1
11 0 0 0 0 1 0
12 0 0 0 0 0 1
13 0 0 0 0 1 0
14 0 0 0 0 0 1
15 0 0 0 0 1 0
16 0 0 0 0 0 1
17 0 0 0 0 1 0
18 0 0 0 0 0 1
19 0 0 0 0 1 0
20 0 0 0 0 0 1
21 0 0 0 0 1 0
22 0 0 0 0 0 1
23 0 0 0 0 1 0
24 0 0 0 0 0 1
25 0 0 0 0 1 0
26 0 0 0 0 0 1
27 0 0 0 0 1 0
28 0 0 0 0 0 1
29 0 0 0 0 1 0
30 0 0 0 0 0 1
31 0 0 0 0 1 0
32 0 0 0 0 0 1
33 0 0 0 0 1 0
34 0 0 0 0 0 1
35 0 0 0 0 1 0
36 0 0 0 0 0 1
37 0 0 0 0 1 0
38 0 0 0 0 0 1
39 0 0 0 0 1 0
40 0 0 0 0 0 1
41 0 0 0 0 1 0
42 0 0 0 0 0 1
43 0 0 0 0 1 0
44 0 0 0 0 0 1
45 0 0 0 0 1 0
46 0 0 0 0 0 1
47 0 0 0 0 1 0
48 0 0 0 0 0 1
49 0 0 0 0 1 0
50 0 0 0 0 0 1
51 0 0 0 0 1 0
52 0 0 0 0 0 1
53 0 0 0 0 1 0
54 0 0 0 0 0 1
55 0 0 0 0 1 0
56 0 0 0 0 0 1
57 0 0 0 0 1 0
58 0 0 0 0 0 1
59 0 0 0 0 1 0
60 0 0 0 0 0 1
61 0 0 0 0 1 0
62 0 0 0 0 0 1
63 0 0 0 0 1 0
64 0 0 0 0 0 1
65 0 0 0 0 1 0
66 0 0 0 0 0 1
67 0 0 0 0 1 0
68 0 0 0 0 0 1
69 0 0 0 0 1 0
70 0 0 0 0 0 1
71 0 0 0 0 1 0
72 0 0 0 0 0 1
73 0 0 0 0 1 0
74 0 0 0 0 0 1
75 0 0 0 0 1 0
76 0 0 0 0 0 1
77 0 0 0 0 1 0
78 0 0 0 0 0 1
79 0 0 0 0 1 0
80 0 0 0 0 0 1
81 0 0 0 0 1 0
82 0 0 0 0 0 1
83 0 0 0 0 1 0
84 0 0 0 0 0 1
85 0 0 0 0 1 0
86 0 0 0 0 0 1
87 0 0 0 0 1 0
88 0 0 0 0 0 1
89 0 0 0 0 1 0
90 0 0 0 0 0 1
91 0 0 0 0 1 0
92 0 0 0 0 0 1
93 0 0 0 0 1 0
94 0 0 0 0 0 1
95 0 0 0 0 1 0
96 0 0 0 0 0 1
97 0 0 0 0 1 0
98 0 0 0 0 0 1
99 0 0 0 0 1 0
100 0 0 0 0 0 1
101 0 0 0 0 1 0
102 0 0 0 0 0 1
103 0 0 0 0 1 0
104 0 0 0 0 0 1
105 0 0 0 0 1 0
106 0 0 0 0 0 1
107 0 0 0 0 1 0
108 0 0 0 0 0 1
109 0 0 0 0 1 0
110 0 0 0 0 0 1
111 0 0 0 0 1 0
112 0 0 0 0 0 1
113 0 0 0 0 1 0
114 0 0 0 0 0 1
115 0 0 0 0 1 0
116 0 0 0 0 0 1
117 0 0 0 0 1 0
118 0 0 0 0 0 1
119 0 0 0 0 1 0
120 0 0 0 0 0 1
121 0 0 0 0 1 0
122 0 0 0 0 0 1
123 0 0 0 0 1 0
124 0 0 0 0 0 1
125 0 0 0 0 1 0
126 0 0 0 0 0 1
127 0 0 0 0 1 0
128 0 0 0 0 0 1
129 0 0 0 0 1 0
130 0 0 0 0 0 1
131 0 0 0 0 1 0
132 0 0 0 0 0 1
133 0 0 0 0 1 0
134 0 0 0 0 0 1
135 0 0 0 0 1 0
136 0 0 0 0 0 1
137 0 0 0 0 1 0
138 0 0 0 0 0 1
139 0 0 0 0 1 0
140 0 0 0 0 0 1
141 0 0 0 0 1 0
142 0 0 0 0 0 1
143 0 0 0 0 1 0
144 0 0 0 0 0 1
145 0 0 0 0 1 0
146 0 0 0 0 0 1
147 0 0 0 0 1 0
148 0 0 0 0 0 1
149 0 0 0 0 1 0
150 0 0 0 0 0 1
151 0 0 0 0 1 0
152 0 0 0 0 0 1
153 0 0 0 0 1 0
154 0 0 0 0 0 1
155 0 0 0 0 1 0
156 0 0 0 0 0 1
157 0 0 0 0 1 0
158 0 0 0 0 0 1
159 0 0 0 0 1 0
160 0 0 0 0 0 1
161 0 0 0 0 1 0
162 0 0 0 0 0 1
163 0 0 0 0 1 0
164 0 0 0 0 0 1
165 0 0 0 0 1 0
166 0 0 0 0 0 1
167 0 0 0 0 1 0
168 0 0 0 0 0 1
169 0 0 0 0 1 0
170 0 0 0 0 0 1
171 0 0 0 0 1 0
172 0 0 0 0 0 1
173 0 0 0 0 1 0
174 0 0 0 0 0 1
175 0 0 0 0 1 0
176 0 0 0 0 0 1
177 0 0 0 0 1 0
178 0 0 0 0 0 1
179 0 0 0 0 1 0
180 0 0 0 0 0 1
181 0 0 0 0 1 0
182 0 0 0 0 0 1
183 0 0 0 0 1 0
184 0 0 0 0 0 1
185 0 0 0 0 1 0
186 0 0 0 0 0 1
187 0 0 0 0 1 0
188 0 0 0 0 0 1
189 0 0 0 0 1 0
190 0 0 0 0 0 1
191 0 0 0 0 1 0
192 0 0 0 0 0 1
193 0 0 0 0 1 0
194 0 0 0 0 0 1
195 0 0 0 0 1 0
196 0 0 0 0 0 1
197 0 0 0 0 1 0
198 0 0 0 0 0 1
199 0 0 0 0 1 0
200 0 0 0 0 0 1
201 0 0 0 0 1 0
202 0 0 0 0 0 1
203 0 0 0 0 1 0
204 0 0 0 0 0 1
205 0 0 0 0 1 0
206 0 0 0 0 0 1
207 0 0 0 0 1 0
208 0 0 0 0 0 1
209 0 0 0 0 1 0
210 0 0 0 0 0 1
211 0 0 0 0 1 0
212 0 0 0 0 0 1
213 0 0 0 0 1 0
214 0 0 0 0 0 1
215 0 0 0 0 1 0
216 0 0 0 0 0 1
217 0 0 0 0 1 0
218 0 0 0 0 0 1
219 0 0 0 0 1 0
220 0 0 0 0 0 1
221 0 0 0 0 1 0
222 0 0 0 0 0 1
223 0 0 0 0 1 0
224 0 0 0 0 0 1
225 0 0 0 0 1 0
226 0 0 0 0 0 1
227 0 0 0 0 1 0
228 0 0 0 0 0 1
229 0 0 0 0 1 0
230 0 0 0 0 0 1
231 0 0 0 0 1 0
232 0 0 0 0 0 1
233 0 0 0 0 1 0
234 0 0 0 0 0 1
235 0 0 0 0 1 0
236 0 0 0 0 0 1
237 0 0 0 0 1 0
238 0 0 0 0 0 1
239 0 0 0 0 1 0
240 0 0 0 0 0 1
241 0 0 0 0 1 0
242 0 0 0 0 0 1
243 0 0 0 0 1 0
244 0 0 0 0 0 1
245 0 0 0 0 1 0
246 0 0 0 0 0 1
247 0 0 0 0 1 0
248 0 0 0 0 0 1
249 0 0 0 0 1 0
250 0 0 0 0 0 1
251 0 0 0 0 1 0
252 0 0 0 0 0 1
253 0 0 0 0 1 0
254 0 0 0 0 0 1
255 0 0 0 0 1 0
256 0 0 0 0 0 1
257 0 0 0 0 1 0
258 0 0 0 0 0 1
259 0 0 0 0 1 0
260 0 0 0 0 0 1
261 0 0 0 0 1 0
262 0 0 0 0 0 1
263 0 0 0 0 1 0
264 0 0 0 0 0 1
265 0 0 0 0 1 0
266 0 0 0 0 0 1
267 0 0 0 0 1 0
268 0 0 0 0 0 1
269 0 0 0 0 1 0
270 0 0 0 0 0 1
271 0 0 0 0 1 0
272 0 0 0 0 0 1
273 0 0 0 0 1 0
274 0 0 0 0 0 1
275 0 0 0 0 1 0
276 0 0 0 0 0 1
277 0 0 0 0 1 0
278 0 0 0 0 0 1
279 0 0 0 0 1 0
280 0 0 0 0 0 1
281 0 0 0 0 1 0
282 0 0 0 0 0 1
283 0 0 0 0 1 0
284 0 0 0 0 0 1
285 0 0 0 0 1 0
286 0 0 0 0 0 1
287 0 0 0 0 1 0
288 0 0 0 0 0 1
289 0 0 0 0 1 0
290 0 0 0 0 0 1
291 0 0 0 0 1 0
292 0 0 0 0 0 1
293 0 0 0 0 1 0
294 0 0 0 0 0 1
295 0 0 0 0 1 0
296 0 0 0 0 0 1
297 0 0 0 0 1 0
298 0 0 0 0 0 1
299 0 0 0 0 1 0
300 0 0 0 0 0 1
301 0 0 0 0 1 0
302 0 0 0 0 0 1
303 0 0 0 0 1 0
304 0 0 0 0 0 1
305 0 0 0 0 1 0
306 0 0 0 0 0 1
307 0 0 0 0 1 0
308 0 0 0 0 0 1
309 0 0 0 0 1 0
310 0 0 0 0 0 1
311 0 0 0 0 1 0
312 0 0 0 0 0 1
313 0 0 0 0 1 0
314 0 0 0 0 0 1
315 0 0 0 0 1 0
316 0 0 0 0 0 1
317 0 0 0 0 1 0
318 0 0 0 0 0 1
319 0 0 0 0 1 0
320 0 0 0 0 0 1
321 0 0 0 0 1 0
322 0 0 0 0 0 1
323 0 0 0 0 1 0
324 0 0 0 0 0 1
325 0 0 0 0 1 0
326 0 0 0 0 0 1
327 0 0 0 0 1 0
328 0 0 0 0 0 1
329 0 0 0 0 1 0
330 0 0 0 0 0 1
331 0 0 0 0 1 0
