NAME : X-n303-k21
269 448 998
270 117 784
271 359 490
272 292 715
273 365 531
274 503 795
275 21 220
276 225 872
277 387 551
278 895 120
279 476 868
280 281 586
281 609 944
282 868 164
283 148 748
284 168 463
285 364 550
286 844 163
287 465 614
288 214 637
289 189 582
290 94 186
291 863 190
292 676 800
293 175 686
294 393 400
295 172 614
296 320 504
297 35 206
298 182 671
299 356 599
300 88 215
301 608 775
302 481 721
303 449 751
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 20
3 0 0 0 0 14 0
4 0 0 0 0 0 85
5 0 0 0 0 33 0
6 0 0 0 0 0 51
7 0 0 0 0 78 0
8 0 0 0 0 0 51
9 0 0 0 0 85 0
10 0 0 0 0 0 74
11 0 0 0 0 4 0
12 0 0 0 0 0 13
13 0 0 0 0 2 0
14 0 0 0 0 0 33
15 0 0 0 0 16 0
16 0 0 0 0 0 31
17 0 0 0 0 16 0
18 0 0 0 0 0 18
19 0 0 0 0 3 0
20 0 0 0 0 0 66
21 0 0 0 0 42 0
22 0 0 0 0 0 65
23 0 0 0 0 15 0
24 0 0 0 0 0 3
25 0 0 0 0 38 0
26 0 0 0 0 0 81
27 0 0 0 0 82 0
28 0 0 0 0 0 83
29 0 0 0 0 86 0
30 0 0 0 0 0 1
31 0 0 0 0 59 0
32 0 0 0 0 0 69
33 0 0 0 0 1 0
34 0 0 0 0 0 58
35 0 0 0 0 98 0
36 0 0 0 0 0 37
37 0 0 0 0 65 0
38 0 0 0 0 0 92
39 0 0 0 0 44 0
40 0 0 0 0 0 86
41 0 0 0 0 83 0
42 0 0 0 0 0 68
43 0 0 0 0 52 0
44 0 0 0 0 0 82
45 0 0 0 0 66 0
46 0 0 0 0 0 34
47 0 0 0 0 33 0
48 0 0 0 0 0 18
49 0 0 0 0 39 0
50 0 0 0 0 0 97
51 0 0 0 0 29 0
52 0 0 0 0 0 6
53 0 0 0 0 74 0
54 0 0 0 0 0 20
55 0 0 0 0 2 0
56 0 0 0 0 0 89
57 0 0 0 0 48 0
58 0 0 0 0 0 53
59 0 0 0 0 57 0
60 0 0 0 0 0 80
61 0 0 0 0 26 0
62 0 0 0 0 0 85
63 0 0 0 0 89 0
64 0 0 0 0 0 29
65 0 0 0 0 68 0
66 0 0 0 0 0 15
67 0 0 0 0 51 0
68 0 0 0 0 0 9
69 0 0 0 0 63 0
70 0 0 0 0 0 62
71 0 0 0 0 49 0
72 0 0 0 0 0 28
73 0 0 0 0 84 0
74 0 0 0 0 0 82
75 0 0 0 0 65 0
76 0 0 0 0 0 77
77 0 0 0 0 74 0
78 0 0 0 0 0 27
79 0 0 0 0 100 0
80 0 0 0 0 0 82
81 0 0 0 0 54 0
82 0 0 0 0 0 21
83 0 0 0 0 43 0
84 0 0 0 0 0 4
85 0 0 0 0 53 0
86 0 0 0 0 0 55
87 0 0 0 0 73 0
88 0 0 0 0 0 46
89 0 0 0 0 68 0
90 0 0 0 0 0 22
91 0 0 0 0 69 0
92 0 0 0 0 0 93
93 0 0 0 0 44 0
94 0 0 0 0 0 63
95 0 0 0 0 64 0
96 0 0 0 0 0 81
97 0 0 0 0 87 0
98 0 0 0 0 0 44
99 0 0 0 0 12 0
100 0 0 0 0 0 78
101 0 0 0 0 91 0
102 0 0 0 0 0 63
103 0 0 0 0 84 0
104 0 0 0 0 0 7
105 0 0 0 0 2 0
106 0 0 0 0 0 68
107 0 0 0 0 85 0
108 0 0 0 0 0 77
109 0 0 0 0 93 0
110 0 0 0 0 0 16
111 0 0 0 0 6 0
112 0 0 0 0 0 52
113 0 0 0 0 79 0
114 0 0 0 0 0 43
115 0 0 0 0 87 0
116 0 0 0 0 0 40
117 0 0 0 0 47 0
118 0 0 0 0 0 74
119 0 0 0 0 19 0
120 0 0 0 0 0 3
121 0 0 0 0 12 0
122 0 0 0 0 0 40
123 0 0 0 0 57 0
124 0 0 0 0 0 100
125 0 0 0 0 4 0
126 0 0 0 0 0 37
127 0 0 0 0 74 0
128 0 0 0 0 0 51
129 0 0 0 0 71 0
130 0 0 0 0 0 99
131 0 0 0 0 23 0
132 0 0 0 0 0 24
133 0 0 0 0 16 0
134 0 0 0 0 0 100
135 0 0 0 0 39 0
136 0 0 0 0 0 49
137 0 0 0 0 52 0
138 0 0 0 0 0 81
139 0 0 0 0 52 0
140 0 0 0 0 0 60
141 0 0 0 0 87 0
142 0 0 0 0 0 2
143 0 0 0 0 42 0
144 0 0 0 0 0 56
145 0 0 0 0 28 0
146 0 0 0 0 0 17
147 0 0 0 0 1 0
148 0 0 0 0 0 91
149 0 0 0 0 20 0
150 0 0 0 0 0 79
151 0 0 0 0 30 0
152 0 0 0 0 0 88
153 0 0 0 0 98 0
154 0 0 0 0 0 60
155 0 0 0 0 63 0
156 0 0 0 0 0 79
157 0 0 0 0 73 0
158 0 0 0 0 0 11
159 0 0 0 0 10 0
160 0 0 0 0 0 70
161 0 0 0 0 39 0
162 0 0 0 0 0 31
163 0 0 0 0 25 0
164 0 0 0 0 0 24
165 0 0 0 0 4 0
166 0 0 0 0 0 74
167 0 0 0 0 4 0
168 0 0 0 0 0 84
169 0 0 0 0 52 0
170 0 0 0 0 0 72
171 0 0 0 0 8 0
172 0 0 0 0 0 5
173 0 0 0 0 22 0
174 0 0 0 0 0 89
175 0 0 0 0 100 0
176 0 0 0 0 0 21
177 0 0 0 0 17 0
178 0 0 0 0 0 96
179 0 0 0 0 25 0
180 0 0 0 0 0 35
181 0 0 0 0 38 0
182 0 0 0 0 0 73
183 0 0 0 0 98 0
184 0 0 0 0 0 29
185 0 0 0 0 40 0
186 0 0 0 0 0 36
187 0 0 0 0 28 0
188 0 0 0 0 0 9
189 0 0 0 0 16 0
190 0 0 0 0 0 88
191 0 0 0 0 62 0
192 0 0 0 0 0 64
193 0 0 0 0 4 0
194 0 0 0 0 0 95
195 0 0 0 0 57 0
196 0 0 0 0 0 57
197 0 0 0 0 19 0
198 0 0 0 0 0 90
199 0 0 0 0 72 0
200 0 0 0 0 0 39
201 0 0 0 0 16 0
202 0 0 0 0 0 96
203 0 0 0 0 92 0
204 0 0 0 0 0 89
205 0 0 0 0 64 0
206 0 0 0 0 0 81
207 0 0 0 0 70 0
208 0 0 0 0 0 76
209 0 0 0 0 62 0
210 0 0 0 0 0 33
211 0 0 0 0 100 0
212 0 0 0 0 0 50
213 0 0 0 0 67 0
214 0 0 0 0 0 61
215 0 0 0 0 13 0
216 0 0 0 0 0 55
217 0 0 0 0 55 0
218 0 0 0 0 0 21
219 0 0 0 0 91 0
220 0 0 0 0 0 67
221 0 0 0 0 99 0
222 0 0 0 0 0 71
223 0 0 0 0 22 0
224 0 0 0 0 0 62
225 0 0 0 0 82 0
226 0 0 0 0 0 43
227 0 0 0 0 61 0
228 0 0 0 0 0 99
229 0 0 0 0 28 0
230 0 0 0 0 0 50
231 0 0 0 0 32 0
232 0 0 0 0 0 42
233 0 0 0 0 59 0
234 0 0 0 0 0 5
235 0 0 0 0 45 0
236 0 0 0 0 0 90
237 0 0 0 0 78 0
238 0 0 0 0 0 81
239 0 0 0 0 42 0
240 0 0 0 0 0 49
241 0 0 0 0 78 0
242 0 0 0 0 0 81
243 0 0 0 0 68 0
244 0 0 0 0 0 15
245 0 0 0 0 73 0
246 0 0 0 0 0 44
247 0 0 0 0 65 0
248 0 0 0 0 0 92
249 0 0 0 0 57 0
250 0 0 0 0 0 67
251 0 0 0 0 94 0
252 0 0 0 0 0 31
253 0 0 0 0 87 0
254 0 0 0 0 0 63
255 0 0 0 0 79 0
256 0 0 0 0 0 91
257 0 0 0 0 90 0
258 0 0 0 0 0 29
259 0 0 0 0 77 0
260 0 0 0 0 0 31
261 0 0 0 0 97 0
262 0 0 0 0 0 57
263 0 0 0 0 74 0
264 0 0 0 0 0 22
265 0 0 0 0 99 0
266 0 0 0 0 0 52
267 0 0 0 0 7 0
268 0 0 0 0 0 87
269 0 0 0 0 31 0
270 0 0 0 0 0 91
271 0 0 0 0 7 0
272 0 0 0 0 0 68
273 0 0 0 0 81 0
274 0 0 0 0 0 93
275 0 0 0 0 67 0
276 0 0 0 0 0 7
277 0 0 0 0 20 0
278 0 0 0 0 0 26
279 0 0 0 0 45 0
280 0 0 0 0 0 71
281 0 0 0 0 62 0
282 0 0 0 0 0 29
283 0 0 0 0 77 0
284 0 0 0 0 0 81
285 0 0 0 0 45 0
286 0 0 0 0 0 67
287 0 0 0 0 24 0
288 0 0 0 0 0 81
289 0 0 0 0 42 0
290 0 0 0 0 0 6
291 0 0 0 0 45 0
292 0 0 0 0 0 29
293 0 0 0 0 90 0
294 0 0 0 0 0 15
295 0 0 0 0 90 0
296 0 0 0 0 0 6
297 0 0 0 0 49 0
298 0 0 0 0 0 91
299 0 0 0 0 20 0
300 0 0 0 0 0 58
301 0 0 0 0 87 0
302 0 0 0 0 0 15
303 0 0 0 0 55 0
