NAME : X-n655-k131
277 198 853
278 288 514
279 888 888
280 165 542
281 682 934
282 794 844
283 759 985
284 416 819
285 724 966
286 403 812
287 270 789
288 482 818
289 69 537
290 734 946
291 292 679
292 346 556
293 644 943
294 681 943
295 323 765
296 514 782
297 141 713
298 624 870
299 625 952
300 356 923
301 356 576
302 328 801
303 185 648
304 287 633
305 689 956
306 645 958
307 137 895
308 299 975
309 448 752
310 348 642
311 151 631
312 675 910
313 245 776
314 434 705
315 283 804
316 889 924
317 187 781
318 486 662
319 350 844
320 519 720
321 720 924
322 259 800
323 514 712
324 443 521
325 421 818
326 174 765
327 750 969
328 481 831
329 281 600
330 141 959
331 299 730
332 320 840
333 341 651
334 365 730
335 789 953
336 680 906
337 145 740
338 304 810
339 290 741
340 467 973
341 600 980
342 288 613
343 309 761
344 153 907
345 307 834
346 335 809
347 989 940
348 176 655
349 759 975
350 345 821
351 658 971
352 749 841
353 380 754
354 316 640
355 177 803
356 133 650
357 254 803
358 311 838
359 293 782
360 493 855
361 704 715
362 102 745
363 226 806
364 147 600
365 437 837
366 262 671
367 152 706
368 310 738
369 146 594
370 864 905
371 271 792
372 317 845
373 607 724
374 407 563
375 469 986
376 693 918
377 235 641
378 405 833
379 617 890
380 508 893
381 361 822
382 712 984
383 577 895
384 225 550
385 171 397
386 391 780
387 418 845
388 155 768
389 135 553
390 381 894
391 383 713
392 631 842
393 313 899
394 777 738
395 289 831
396 699 923
397 323 706
398 309 774
399 232 689
400 232 654
401 540 966
402 373 830
403 137 742
404 205 693
405 178 829
406 203 663
407 354 767
408 212 657
409 370 890
410 300 820
411 142 643
412 274 816
413 358 665
414 330 387
415 152 815
416 522 768
417 232 688
418 179 630
419 359 620
420 276 725
421 269 741
422 300 881
423 234 495
424 848 971
425 141 576
426 158 722
427 140 687
428 293 767
429 250 870
430 571 769
431 162 708
432 236 891
433 142 766
434 470 860
435 409 941
436 293 643
437 219 907
438 438 500
439 381 689
440 186 778
441 298 706
442 149 681
443 745 731
444 314 700
445 252 792
446 218 889
447 286 867
448 331 662
449 817 976
450 210 767
451 60 635
452 290 814
453 356 864
454 377 751
455 759 947
456 209 914
457 348 823
458 600 940
459 283 741
460 219 943
461 334 754
462 146 701
463 245 914
464 333 697
465 700 975
466 354 815
467 281 903
468 393 876
469 313 794
470 116 629
471 350 746
472 457 836
473 360 833
474 723 793
475 322 922
476 373 835
477 182 725
478 612 984
479 276 788
480 337 871
481 157 712
482 180 718
483 110 751
484 478 864
485 198 713
486 97 782
487 245 799
488 366 753
489 705 860
490 251 740
491 331 736
492 678 955
493 357 819
494 170 770
495 310 710
496 138 651
497 157 698
498 299 520
499 253 784
500 314 735
501 238 903
502 753 794
503 116 779
504 25 788
505 115 837
506 191 605
507 39 803
508 269 809
509 333 845
510 103 581
511 390 849
512 678 973
513 368 739
514 218 733
515 698 973
516 742 935
517 338 814
518 272 632
519 96 621
520 200 778
521 741 911
522 728 990
523 374 755
524 628 922
525 713 842
526 426 574
527 243 643
528 736 891
529 379 850
530 348 845
531 370 701
532 281 761
533 121 730
534 189 703
535 405 747
536 722 827
537 380 638
538 192 679
539 323 680
540 194 723
541 675 994
542 391 872
543 754 984
544 319 838
545 289 917
546 466 764
547 409 807
548 302 908
549 140 817
550 303 803
551 479 913
552 42 548
553 349 834
554 702 995
555 686 901
556 379 698
557 659 924
558 362 867
559 290 701
560 157 702
561 289 978
562 239 744
563 312 820
564 742 986
565 195 565
566 339 789
567 191 700
568 341 972
569 259 794
570 200 725
571 219 685
572 378 793
573 329 846
574 326 617
575 640 793
576 317 866
577 279 817
578 942 960
579 369 728
580 688 978
581 190 881
582 136 608
583 184 611
584 85 689
585 507 533
586 326 860
587 279 803
588 688 984
589 653 911
590 360 747
591 319 744
592 390 741
593 252 873
594 657 981
595 104 721
596 363 911
597 154 695
598 667 910
599 185 714
600 896 805
601 73 709
602 324 725
603 258 810
604 233 734
605 794 896
606 267 664
607 84 667
608 692 953
609 299 858
610 193 780
611 647 844
612 427 680
613 227 914
614 57 738
615 708 994
616 249 792
617 283 655
618 146 694
619 263 686
620 105 706
621 241 837
622 312 704
623 199 748
624 370 882
625 227 644
626 331 670
627 295 836
628 59 723
629 201 647
630 662 737
631 249 655
632 183 835
633 343 587
634 285 816
635 770 930
636 354 804
637 331 901
638 817 995
639 172 670
640 397 950
641 317 783
642 391 900
643 309 797
644 324 959
645 437 695
646 77 613
647 361 894
648 721 986
649 272 770
650 688 871
651 708 917
652 380 847
653 359 931
654 83 847
655 185 712
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.563682 0.436318
3 0 0 0 0 0.283644 0.716356
4 0 0 0 0 0.743243 0.256757
5 0 0 0 0 0.638994 0.361006
6 0 0 0 0 0.800898 0.199102
7 0 0 0 0 0.265902 0.734098
8 0 0 0 0 0.496855 0.503145
9 0 0 0 0 0.782609 0.217391
10 0 0 0 0 0.0923738 0.907626
11 0 0 0 0 0.126659 0.873341
12 0 0 0 0 0.651163 0.348837
13 0 0 0 0 0.737033 0.262967
14 0 0 0 0 0.851282 0.148718
15 0 0 0 0 0.624406 0.375594
16 0 0 0 0 0.814978 0.185022
17 0 0 0 0 0.105206 0.894794
18 0 0 0 0 0.654984 0.345016
19 0 0 0 0 0.647594 0.352406
20 0 0 0 0 0.422028 0.577972
21 0 0 0 0 0.826667 0.173333
22 0 0 0 0 0.67203 0.32797
23 0 0 0 0 0.769542 0.230458
24 0 0 0 0 0.5 0.5
25 0 0 0 0 0.769578 0.230422
26 0 0 0 0 0.540351 0.459649
27 0 0 0 0 0.573901 0.426099
28 0 0 0 0 0.310905 0.689095
29 0 0 0 0 0.737037 0.262963
30 0 0 0 0 0.217532 0.782468
31 0 0 0 0 0.781072 0.218928
32 0 0 0 0 0.273626 0.726374
33 0 0 0 0 0.790123 0.209877
34 0 0 0 0 0.58867 0.41133
35 0 0 0 0 0.408898 0.591102
36 0 0 0 0 0.358876 0.641124
37 0 0 0 0 0.643909 0.356091
38 0 0 0 0 0.969456 0.0305445
39 0 0 0 0 0.691781 0.308219
40 0 0 0 0 0.177986 0.822014
41 0 0 0 0 0.454545 0.545455
42 0 0 0 0 0.4189 0.5811
43 0 0 0 0 0.22306 0.77694
44 0 0 0 0 0.750742 0.249258
45 0 0 0 0 0.43125 0.56875
46 0 0 0 0 0.484182 0.515818
47 0 0 0 0 0.747185 0.252815
48 0 0 0 0 0.610785 0.389215
49 0 0 0 0 0.285253 0.714747
50 0 0 0 0 0.283019 0.716981
51 0 0 0 0 0.656985 0.343015
52 0 0 0 0 0.815287 0.184713
53 0 0 0 0 0.821739 0.178261
54 0 0 0 0 0.541744 0.458256
55 0 0 0 0 0.259834 0.740166
56 0 0 0 0 0.558989 0.441011
57 0 0 0 0 0.682731 0.317269
58 0 0 0 0 0.702504 0.297496
59 0 0 0 0 0.567653 0.432347
60 0 0 0 0 0.221843 0.778157
61 0 0 0 0 0.753472 0.246528
62 0 0 0 0 0.679245 0.320755
63 0 0 0 0 0.461444 0.538556
64 0 0 0 0 0.209751 0.790249
65 0 0 0 0 0.209826 0.790174
66 0 0 0 0 0.8009 0.1991
67 0 0 0 0 0.566709 0.433291
68 0 0 0 0 0.46069 0.53931
69 0 0 0 0 0.89267 0.10733
70 0 0 0 0 0.119904 0.880096
71 0 0 0 0 0.519126 0.480874
72 0 0 0 0 0.143963 0.856037
73 0 0 0 0 0.838352 0.161648
74 0 0 0 0 0.421569 0.578431
75 0 0 0 0 0.56763 0.43237
76 0 0 0 0 0.481527 0.518473
77 0 0 0 0 0.598802 0.401198
78 0 0 0 0 0.306122 0.693878
79 0 0 0 0 0.384615 0.615385
80 0 0 0 0 0.272539 0.727461
81 0 0 0 0 0.65443 0.34557
82 0 0 0 0 0.561333 0.438667
83 0 0 0 0 0.488055 0.511945
84 0 0 0 0 0.00584795 0.994152
85 0 0 0 0 0.65593 0.34407
86 0 0 0 0 0.587618 0.412382
87 0 0 0 0 0.578548 0.421452
88 0 0 0 0 0.599295 0.400705
89 0 0 0 0 0.174419 0.825581
90 0 0 0 0 0.618329 0.381671
91 0 0 0 0 0.459336 0.540664
92 0 0 0 0 0.602235 0.397765
93 0 0 0 0 0.735334 0.264666
94 0 0 0 0 0.931789 0.0682111
95 0 0 0 0 0.776846 0.223154
96 0 0 0 0 0.375901 0.624099
97 0 0 0 0 0.663793 0.336207
98 0 0 0 0 0.725369 0.274631
99 0 0 0 0 0.809756 0.190244
100 0 0 0 0 0.512308 0.487692
101 0 0 0 0 0.775949 0.224051
102 0 0 0 0 0.47925 0.52075
103 0 0 0 0 0.297669 0.702331
104 0 0 0 0 0.642553 0.357447
105 0 0 0 0 0.615697 0.384303
106 0 0 0 0 0.24565 0.75435
107 0 0 0 0 0.73954 0.26046
108 0 0 0 0 0.491784 0.508216
109 0 0 0 0 0.656542 0.343458
110 0 0 0 0 0.675768 0.324232
111 0 0 0 0 0.657702 0.342298
112 0 0 0 0 0.80226 0.19774
113 0 0 0 0 0.605087 0.394913
114 0 0 0 0 0.258315 0.741685
115 0 0 0 0 0.21259 0.78741
116 0 0 0 0 0.781646 0.218354
117 0 0 0 0 0.674536 0.325464
118 0 0 0 0 0.731051 0.268949
119 0 0 0 0 0.81875 0.18125
120 0 0 0 0 0.230208 0.769792
121 0 0 0 0 0.892857 0.107143
122 0 0 0 0 0.2 0.8
123 0 0 0 0 0.285235 0.714765
124 0 0 0 0 0.546832 0.453168
125 0 0 0 0 0.190476 0.809524
126 0 0 0 0 0.655977 0.344023
127 0 0 0 0 0.280262 0.719738
128 0 0 0 0 0.48448 0.51552
129 0 0 0 0 0.613419 0.386581
130 0 0 0 0 0.800971 0.199029
131 0 0 0 0 0.602724 0.397276
132 0 0 0 0 0.425508 0.574492
133 0 0 0 0 0.543269 0.456731
134 0 0 0 0 0.890244 0.109756
135 0 0 0 0 0.46434 0.53566
136 0 0 0 0 0.805022 0.194978
137 0 0 0 0 0.527886 0.472114
138 0 0 0 0 0.00777778 0.992222
139 0 0 0 0 0.782946 0.217054
140 0 0 0 0 0.457067 0.542933
141 0 0 0 0 0.506832 0.493168
142 0 0 0 0 0.734472 0.265528
143 0 0 0 0 0.2192 0.7808
144 0 0 0 0 0.681373 0.318627
145 0 0 0 0 0.220408 0.779592
146 0 0 0 0 0.773212 0.226788
147 0 0 0 0 0.100585 0.899415
148 0 0 0 0 0.225946 0.774054
149 0 0 0 0 0.773428 0.226572
150 0 0 0 0 0.414079 0.585921
151 0 0 0 0 0.317181 0.682819
152 0 0 0 0 0.507565 0.492435
153 0 0 0 0 0.619858 0.380142
154 0 0 0 0 0.562028 0.437972
155 0 0 0 0 0.852598 0.147402
156 0 0 0 0 0.748031 0.251969
157 0 0 0 0 0.410311 0.589689
158 0 0 0 0 0.733434 0.266566
159 0 0 0 0 0.387553 0.612447
160 0 0 0 0 0.600266 0.399734
161 0 0 0 0 0.570238 0.429762
162 0 0 0 0 0.842932 0.157068
163 0 0 0 0 0.731928 0.268072
164 0 0 0 0 0.85486 0.14514
165 0 0 0 0 0.398866 0.601134
166 0 0 0 0 0.559874 0.440126
167 0 0 0 0 0.580733 0.419267
168 0 0 0 0 0.632783 0.367217
169 0 0 0 0 0.568966 0.431034
170 0 0 0 0 0.889169 0.110831
171 0 0 0 0 0.770517 0.229483
172 0 0 0 0 0.790487 0.209513
173 0 0 0 0 0.119914 0.880086
174 0 0 0 0 0.308486 0.691514
175 0 0 0 0 0.516949 0.483051
176 0 0 0 0 0.575636 0.424364
177 0 0 0 0 0.413968 0.586032
178 0 0 0 0 0.407207 0.592793
179 0 0 0 0 0.506156 0.493844
180 0 0 0 0 0.947592 0.0524079
181 0 0 0 0 0.293907 0.706093
182 0 0 0 0 0.793289 0.206711
183 0 0 0 0 0.539118 0.460882
184 0 0 0 0 0.594298 0.405702
185 0 0 0 0 0.192222 0.807778
186 0 0 0 0 0.786325 0.213675
187 0 0 0 0 0.448127 0.551873
188 0 0 0 0 0.777614 0.222386
189 0 0 0 0 0.772171 0.227829
190 0 0 0 0 0.774295 0.225705
191 0 0 0 0 0.576378 0.423622
192 0 0 0 0 0.748219 0.251781
193 0 0 0 0 0.663043 0.336957
194 0 0 0 0 0.58124 0.41876
195 0 0 0 0 0.12382 0.87618
196 0 0 0 0 0.346681 0.653319
197 0 0 0 0 0.643956 0.356044
198 0 0 0 0 0.566204 0.433796
199 0 0 0 0 0.809111 0.190889
200 0 0 0 0 0.504021 0.495979
201 0 0 0 0 0.70088 0.29912
202 0 0 0 0 0.684337 0.315663
203 0 0 0 0 0.322314 0.677686
204 0 0 0 0 0.586466 0.413534
205 0 0 0 0 0.262278 0.737722
206 0 0 0 0 0.69313 0.30687
207 0 0 0 0 0.592944 0.407056
208 0 0 0 0 0.52086 0.47914
209 0 0 0 0 0.010989 0.989011
210 0 0 0 0 0.655012 0.344988
211 0 0 0 0 0.748777 0.251223
212 0 0 0 0 0.296178 0.703822
213 0 0 0 0 0.851322 0.148678
214 0 0 0 0 0.115385 0.884615
215 0 0 0 0 0.259174 0.740826
216 0 0 0 0 0.836705 0.163295
217 0 0 0 0 0.370036 0.629964
218 0 0 0 0 0.606513 0.393487
219 0 0 0 0 0.356287 0.643713
220 0 0 0 0 0.398158 0.601842
221 0 0 0 0 0.640244 0.359756
222 0 0 0 0 0.575201 0.424799
223 0 0 0 0 0.606602 0.393398
224 0 0 0 0 0.867362 0.132638
225 0 0 0 0 0.796102 0.203898
226 0 0 0 0 0.743758 0.256242
227 0 0 0 0 0.733333 0.266667
228 0 0 0 0 0.554374 0.445626
229 0 0 0 0 0.48489 0.51511
230 0 0 0 0 0.647444 0.352556
231 0 0 0 0 0.661383 0.338617
232 0 0 0 0 0.452785 0.547215
233 0 0 0 0 0.690869 0.309131
234 0 0 0 0 0.632479 0.367521
235 0 0 0 0 0.540311 0.459689
236 0 0 0 0 0.487148 0.512852
237 0 0 0 0 0.443182 0.556818
238 0 0 0 0 0.720588 0.279412
239 0 0 0 0 0.765517 0.234483
240 0 0 0 0 0.354418 0.645582
241 0 0 0 0 0.729138 0.270862
242 0 0 0 0 0.721223 0.278777
243 0 0 0 0 0.59837 0.40163
244 0 0 0 0 0.851351 0.148649
245 0 0 0 0 0.281163 0.718837
246 0 0 0 0 0.778071 0.221929
247 0 0 0 0 0.64199 0.35801
248 0 0 0 0 0.155 0.845
249 0 0 0 0 0.666181 0.333819
250 0 0 0 0 0.179596 0.820404
251 0 0 0 0 0.596708 0.403292
252 0 0 0 0 0.312095 0.687905
253 0 0 0 0 0.416352 0.583648
254 0 0 0 0 0.491924 0.508076
255 0 0 0 0 0.568602 0.431398
256 0 0 0 0 0.310881 0.689119
257 0 0 0 0 0.857971 0.142029
258 0 0 0 0 0.00930233 0.990698
259 0 0 0 0 0.133858 0.866142
260 0 0 0 0 0.792642 0.207358
261 0 0 0 0 0.717208 0.282792
262 0 0 0 0 0.298246 0.701754
263 0 0 0 0 0.59625 0.40375
264 0 0 0 0 0.43609 0.56391
265 0 0 0 0 0.84456 0.15544
266 0 0 0 0 0.142127 0.857873
267 0 0 0 0 0.671779 0.328221
268 0 0 0 0 0.316062 0.683938
269 0 0 0 0 0.525559 0.474441
270 0 0 0 0 0.680217 0.319783
271 0 0 0 0 0.825882 0.174118
272 0 0 0 0 0.802575 0.197425
273 0 0 0 0 0.56533 0.43467
274 0 0 0 0 0.180217 0.819783
275 0 0 0 0 0.70679 0.29321
276 0 0 0 0 0.808065 0.191935
277 0 0 0 0 0.767878 0.232122
278 0 0 0 0 0.439689 0.560311
279 0 0 0 0 0 1
280 0 0 0 0 0.695572 0.304428
281 0 0 0 0 0.269807 0.730193
282 0 0 0 0 0.0592417 0.940758
283 0 0 0 0 0.229442 0.770558
284 0 0 0 0 0.492063 0.507937
285 0 0 0 0 0.250518 0.749482
286 0 0 0 0 0.503695 0.496305
287 0 0 0 0 0.657795 0.342205
288 0 0 0 0 0.410758 0.589242
289 0 0 0 0 0.871508 0.128492
290 0 0 0 0 0.224101 0.775899
291 0 0 0 0 0.569956 0.430044
292 0 0 0 0 0.377698 0.622302
293 0 0 0 0 0.317073 0.682927
294 0 0 0 0 0.277837 0.722163
295 0 0 0 0 0.577778 0.422222
296 0 0 0 0 0.342711 0.657289
297 0 0 0 0 0.802244 0.197756
298 0 0 0 0 0.282759 0.717241
299 0 0 0 0 0.343487 0.656513
300 0 0 0 0 0.614301 0.385699
301 0 0 0 0 0.381944 0.618056
302 0 0 0 0 0.590512 0.409488
303 0 0 0 0 0.714506 0.285494
304 0 0 0 0 0.546603 0.453397
305 0 0 0 0 0.279289 0.720711
306 0 0 0 0 0.326722 0.673278
307 0 0 0 0 0.846927 0.153073
308 0 0 0 0 0.693333 0.306667
309 0 0 0 0 0.404255 0.595745
310 0 0 0 0 0.457944 0.542056
311 0 0 0 0 0.760697 0.239303
312 0 0 0 0 0.258242 0.741758
313 0 0 0 0 0.684278 0.315722
314 0 0 0 0 0.384397 0.615603
315 0 0 0 0 0.64801 0.35199
316 0 0 0 0 0.0378788 0.962121
317 0 0 0 0 0.760563 0.239437
318 0 0 0 0 0.265861 0.734139
319 0 0 0 0 0.585308 0.414692
320 0 0 0 0 0.279167 0.720833
321 0 0 0 0 0.220779 0.779221
322 0 0 0 0 0.67625 0.32375
323 0 0 0 0 0.27809 0.72191
324 0 0 0 0 0.149712 0.850288
325 0 0 0 0 0.48533 0.51467
326 0 0 0 0 0.772549 0.227451
327 0 0 0 0 0.226006 0.773994
328 0 0 0 0 0.421179 0.578821
329 0 0 0 0 0.531667 0.468333
330 0 0 0 0 0.852972 0.147028
331 0 0 0 0 0.590411 0.409589
332 0 0 0 0 0.619048 0.380952
333 0 0 0 0 0.47619 0.52381
334 0 0 0 0 0.5 0.5
335 0 0 0 0 0.172088 0.827912
336 0 0 0 0 0.249448 0.750552
337 0 0 0 0 0.804054 0.195946
338 0 0 0 0 0.624691 0.375309
339 0 0 0 0 0.608637 0.391363
340 0 0 0 0 0.520041 0.479959
341 0 0 0 0 0.387755 0.612245
342 0 0 0 0 0.530179 0.469821
343 0 0 0 0 0.593955 0.406045
344 0 0 0 0 0.831312 0.168688
345 0 0 0 0 0.631894 0.368106
346 0 0 0 0 0.585909 0.414091
347 0 0 0 0 0.049545 0.950455
348 0 0 0 0 0.731298 0.268702
349 0 0 0 0 0.221538 0.778462
350 0 0 0 0 0.579781 0.420219
351 0 0 0 0 0.322348 0.677652
352 0 0 0 0 0.109394 0.890606
353 0 0 0 0 0.496021 0.503979
354 0 0 0 0 0.50625 0.49375
355 0 0 0 0 0.779577 0.220423
356 0 0 0 0 0.795385 0.204615
357 0 0 0 0 0.683686 0.316314
358 0 0 0 0 0.628878 0.371122
359 0 0 0 0 0.62532 0.37468
360 0 0 0 0 0.423392 0.576608
361 0 0 0 0 0.0153846 0.984615
362 0 0 0 0 0.863087 0.136913
363 0 0 0 0 0.719603 0.280397
364 0 0 0 0 0.755 0.245
365 0 0 0 0 0.477897 0.522103
366 0 0 0 0 0.609538 0.390462
367 0 0 0 0 0.784703 0.215297
368 0 0 0 0 0.579946 0.420054
369 0 0 0 0 0.754209 0.245791
370 0 0 0 0 0.0453039 0.954696
371 0 0 0 0 0.657828 0.342172
372 0 0 0 0 0.624852 0.375148
373 0 0 0 0 0.161602 0.838398
374 0 0 0 0 0.277087 0.722913
375 0 0 0 0 0.524341 0.475659
376 0 0 0 0 0.245098 0.754902
377 0 0 0 0 0.633385 0.366615
378 0 0 0 0 0.513806 0.486194
379 0 0 0 0 0.306742 0.693258
380 0 0 0 0 0.431131 0.568869
381 0 0 0 0 0.560827 0.439173
382 0 0 0 0 0.276423 0.723577
383 0 0 0 0 0.355307 0.644693
384 0 0 0 0 0.590909 0.409091
385 0 0 0 0 0.56927 0.43073
386 0 0 0 0 0.498718 0.501282
387 0 0 0 0 0.505325 0.494675
388 0 0 0 0 0.798177 0.201823
389 0 0 0 0 0.755877 0.244123
390 0 0 0 0 0.573826 0.426174
391 0 0 0 0 0.462833 0.537167
392 0 0 0 0 0.250594 0.749406
393 0 0 0 0 0.651835 0.348165
394 0 0 0 0 0.0501931 0.949807
395 0 0 0 0 0.652226 0.347774
396 0 0 0 0 0.242687 0.757313
397 0 0 0 0 0.542493 0.457507
398 0 0 0 0 0.600775 0.399225
399 0 0 0 0 0.66328 0.33672
400 0 0 0 0 0.64526 0.35474
401 0 0 0 0 0.440994 0.559006
402 0 0 0 0 0.550602 0.449398
403 0 0 0 0 0.815364 0.184636
404 0 0 0 0 0.704185 0.295815
405 0 0 0 0 0.785283 0.214717
406 0 0 0 0 0.693816 0.306184
407 0 0 0 0 0.538462 0.461538
408 0 0 0 0 0.677321 0.322679
409 0 0 0 0 0.58427 0.41573
410 0 0 0 0 0.634146 0.365854
411 0 0 0 0 0.77916 0.22084
412 0 0 0 0 0.664216 0.335784
413 0 0 0 0 0.461654 0.538346
414 0 0 0 0 0.147287 0.852713
415 0 0 0 0 0.813497 0.186503
416 0 0 0 0 0.320312 0.679688
417 0 0 0 0 0.662791 0.337209
418 0 0 0 0 0.715873 0.284127
419 0 0 0 0 0.420968 0.579032
420 0 0 0 0 0.61931 0.38069
421 0 0 0 0 0.636977 0.363023
422 0 0 0 0 0.659478 0.340522
423 0 0 0 0 0.527273 0.472727
424 0 0 0 0 0.126674 0.873326
425 0 0 0 0 0.755208 0.244792
426 0 0 0 0 0.781163 0.218837
427 0 0 0 0 0.796215 0.203785
428 0 0 0 0 0.617992 0.382008
429 0 0 0 0 0.712644 0.287356
430 0 0 0 0 0.257477 0.742523
431 0 0 0 0 0.771186 0.228814
432 0 0 0 0 0.735129 0.264871
433 0 0 0 0 0.814621 0.185379
434 0 0 0 0 0.453488 0.546512
435 0 0 0 0 0.565356 0.434644
436 0 0 0 0 0.544323 0.455677
437 0 0 0 0 0.758545 0.241455
438 0 0 0 0 0.124 0.876
439 0 0 0 0 0.447025 0.552975
440 0 0 0 0 0.760925 0.239075
441 0 0 0 0 0.577904 0.422096
442 0 0 0 0 0.781204 0.218796
443 0 0 0 0 0.0187919 0.981208
444 0 0 0 0 0.551429 0.448571
445 0 0 0 0 0.681818 0.318182
446 0 0 0 0 0.754781 0.245219
447 0 0 0 0 0.670127 0.329873
448 0 0 0 0 0.5 0.5
449 0 0 0 0 0.16291 0.83709
450 0 0 0 0 0.726206 0.273794
451 0 0 0 0 0.905512 0.0944882
452 0 0 0 0 0.643735 0.356265
453 0 0 0 0 0.587963 0.412037
454 0 0 0 0 0.498003 0.501997
455 0 0 0 0 0.198522 0.801478
456 0 0 0 0 0.771335 0.228665
457 0 0 0 0 0.577157 0.422843
458 0 0 0 0 0.361702 0.638298
459 0 0 0 0 0.618084 0.381916
460 0 0 0 0 0.767762 0.232238
461 0 0 0 0 0.557029 0.442971
462 0 0 0 0 0.791726 0.208274
463 0 0 0 0 0.731947 0.268053
464 0 0 0 0 0.522238 0.477762
465 0 0 0 0 0.282051 0.717949
466 0 0 0 0 0.565644 0.434356
467 0 0 0 0 0.688815 0.311185
468 0 0 0 0 0.55137 0.44863
469 0 0 0 0 0.605793 0.394207
470 0 0 0 0 0.81558 0.18442
471 0 0 0 0 0.530831 0.469169
472 0 0 0 0 0.453349 0.546651
473 0 0 0 0 0.567827 0.432173
474 0 0 0 0 0.0882724 0.911728
475 0 0 0 0 0.650759 0.349241
476 0 0 0 0 0.553293 0.446707
477 0 0 0 0 0.748966 0.251034
478 0 0 0 0 0.378049 0.621951
479 0 0 0 0 0.649746 0.350254
480 0 0 0 0 0.613088 0.386912
481 0 0 0 0 0.779494 0.220506
482 0 0 0 0 0.749304 0.250696
483 0 0 0 0 0.853529 0.146471
484 0 0 0 0 0.446759 0.553241
485 0 0 0 0 0.7223 0.2777
486 0 0 0 0 0.875959 0.124041
487 0 0 0 0 0.693367 0.306633
488 0 0 0 0 0.513944 0.486056
489 0 0 0 0 0.180233 0.819767
490 0 0 0 0 0.660811 0.339189
491 0 0 0 0 0.550272 0.449728
492 0 0 0 0 0.290052 0.709948
493 0 0 0 0 0.564103 0.435897
494 0 0 0 0 0.779221 0.220779
495 0 0 0 0 0.56338 0.43662
