NAME : X-n513-k21
277 328 752
278 216 764
279 228 334
280 39 494
281 432 519
282 17 636
283 365 669
284 284 656
285 515 661
286 131 872
287 58 388
288 610 626
289 297 531
290 728 700
291 118 496
292 753 510
293 591 648
294 10 513
295 263 861
296 116 727
297 228 732
298 183 733
299 79 536
300 219 717
301 184 727
302 164 684
303 121 722
304 311 625
305 110 712
306 204 724
307 179 790
308 242 728
309 700 602
310 12 440
311 92 664
312 687 608
313 576 520
314 619 668
315 2 770
316 689 614
317 273 795
318 670 622
319 351 703
320 37 884
321 439 752
322 310 576
323 73 457
324 242 839
325 565 629
326 961 754
327 548 608
328 340 694
329 387 643
330 655 637
331 735 499
332 506 675
333 18 457
334 127 530
335 306 597
336 267 712
337 719 490
338 218 615
339 297 575
340 154 759
341 186 516
342 610 659
343 421 630
344 572 520
345 57 672
346 88 728
347 13 512
348 573 664
349 112 761
350 589 737
351 359 663
352 732 501
353 118 871
354 168 777
355 349 606
356 343 632
357 764 912
358 330 606
359 383 717
360 242 665
361 330 661
362 359 634
363 270 682
364 131 744
365 235 557
366 154 673
367 410 622
368 34 593
369 789 712
370 601 803
371 557 731
372 46 784
373 109 480
374 333 755
375 353 642
376 411 768
377 347 601
378 175 561
379 606 451
380 348 658
381 188 796
382 453 855
383 600 675
384 313 597
385 802 569
386 390 737
387 455 570
388 676 642
389 617 795
390 238 748
391 519 690
392 640 633
393 29 435
394 579 361
395 614 547
396 270 627
397 695 617
398 136 446
399 179 769
400 182 718
401 118 449
402 650 520
403 154 412
404 185 776
405 665 642
406 11 513
407 335 642
408 378 697
409 49 564
410 365 805
411 308 730
412 640 776
413 169 720
414 226 744
415 643 616
416 582 522
417 678 545
418 565 565
419 411 449
420 774 557
421 467 625
422 240 552
423 513 635
424 643 627
425 31 499
426 476 556
427 92 562
428 699 606
429 723 565
430 676 382
431 104 337
432 181 846
433 332 761
434 656 659
435 123 806
436 372 727
437 622 737
438 886 668
439 130 804
440 429 696
441 337 809
442 145 717
443 161 642
444 76 787
445 302 650
446 458 725
447 233 529
448 574 742
449 659 593
450 777 565
451 376 751
452 170 895
453 27 513
454 176 751
455 149 566
456 279 673
457 269 700
458 427 710
459 428 661
460 94 483
461 674 700
462 18 398
463 656 628
464 49 488
465 665 706
466 62 519
467 522 638
468 228 762
469 231 527
470 146 811
471 161 286
472 651 636
473 662 668
474 366 745
475 173 708
476 748 588
477 171 610
478 191 686
479 79 432
480 321 708
481 614 614
482 339 655
483 502 561
484 266 647
485 130 680
486 687 567
487 11 504
488 523 688
489 102 614
490 730 598
491 303 683
492 484 712
493 101 747
494 225 682
495 31 623
496 371 640
497 80 401
498 642 718
499 780 648
500 149 448
501 37 580
502 374 696
503 212 489
504 119 675
505 777 609
506 668 628
507 527 562
508 649 760
509 94 663
510 85 721
511 437 708
512 46 689
513 375 659
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 1.92 6.08
3 0 0 0 0 0.724566 1.27543
4 0 0 0 0 2.53224 7.46776
5 0 0 0 0 4.21027 2.78973
6 0 0 0 0 0.948795 9.0512
7 0 0 0 0 0.238636 6.76136
8 0 0 0 0 0.750623 6.24938
9 0 0 0 0 1.22384 0.776163
10 0 0 0 0 7.44681 1.55319
11 0 0 0 0 6.49756 2.50244
12 0 0 0 0 0.922037 0.0779626
13 0 0 0 0 0.612676 2.38732
14 0 0 0 0 1.19637 7.80363
15 0 0 0 0 0.396992 3.60301
16 0 0 0 0 8.61899 1.38101
17 0 0 0 0 2.52847 0.471526
18 0 0 0 0 3.51832 0.481675
19 0 0 0 0 0.702106 1.29789
20 0 0 0 0 2.83969 5.16031
21 0 0 0 0 1.90735 0.0926518
22 0 0 0 0 0.895735 8.10427
23 0 0 0 0 0.140021 1.85998
24 0 0 0 0 3.74263 4.25737
25 0 0 0 0 5.03571 2.96429
26 0 0 0 0 2.43047 2.56953
27 0 0 0 0 6.99365 1.00635
28 0 0 0 0 1.08108 2.91892
29 0 0 0 0 0.713483 4.28652
30 0 0 0 0 2.63721 6.36279
31 0 0 0 0 5.79795 2.20205
32 0 0 0 0 1.93382 3.06618
33 0 0 0 0 1.02128 0.978723
34 0 0 0 0 7.0858 2.9142
35 0 0 0 0 0.585915 0.414085
36 0 0 0 0 0.0316901 2.96831
37 0 0 0 0 0.0475352 8.95246
38 0 0 0 0 0.146497 2.8535
39 0 0 0 0 3.01676 4.98324
40 0 0 0 0 0.817844 3.18216
41 0 0 0 0 0.457143 1.54286
42 0 0 0 0 0.370909 5.62909
43 0 0 0 0 0.870229 7.12977
44 0 0 0 0 7.29333 1.70667
45 0 0 0 0 2.00205 1.99795
46 0 0 0 0 0.185393 0.814607
47 0 0 0 0 3.59766 2.40234
48 0 0 0 0 0.28125 1.71875
49 0 0 0 0 0.0812641 0.918736
50 0 0 0 0 2.99228 7.00772
51 0 0 0 0 0.49726 2.50274
52 0 0 0 0 3.7369 0.263104
53 0 0 0 0 0.358173 1.64183
54 0 0 0 0 0.227273 6.77273
55 0 0 0 0 2.91765 0.0823529
56 0 0 0 0 5.84235 0.157651
57 0 0 0 0 0.478178 0.521822
58 0 0 0 0 2.34676 2.65324
59 0 0 0 0 1.33974 2.66026
60 0 0 0 0 0.322581 0.677419
61 0 0 0 0 4.9502 2.0498
62 0 0 0 0 2 2
63 0 0 0 0 4 5
64 0 0 0 0 3.56546 3.43454
65 0 0 0 0 0.65371 4.34629
66 0 0 0 0 2.98861 1.01139
67 0 0 0 0 1.50898 4.49102
68 0 0 0 0 9.59004 0.409956
69 0 0 0 0 0.531873 0.468127
70 0 0 0 0 0.935673 5.06433
71 0 0 0 0 0.101176 0.898824
72 0 0 0 0 4.33548 3.66452
73 0 0 0 0 0.347826 2.65217
74 0 0 0 0 1.41204 3.58796
75 0 0 0 0 0.142566 4.85743
76 0 0 0 0 2.08952 3.91048
77 0 0 0 0 0.853854 0.146146
78 0 0 0 0 2.65413 6.34587
79 0 0 0 0 0.0980789 0.901921
80 0 0 0 0 0.416894 1.58311
81 0 0 0 0 1.99482 3.00518
82 0 0 0 0 1.98885 8.01115
83 0 0 0 0 5.20148 1.79852
84 0 0 0 0 3.15065 2.84935
85 0 0 0 0 3.37522 1.62478
86 0 0 0 0 6.45768 3.54232
87 0 0 0 0 1.89105 2.10895
88 0 0 0 0 2.54093 3.45907
89 0 0 0 0 5.87264 4.12736
90 0 0 0 0 1.52381 1.47619
91 0 0 0 0 1.58969 8.41031
92 0 0 0 0 0.414673 3.58533
93 0 0 0 0 1.03518 8.96482
94 0 0 0 0 2.48669 0.513308
95 0 0 0 0 7.01887 0.981132
96 0 0 0 0 0.760703 8.2393
97 0 0 0 0 2.50462 0.495376
98 0 0 0 0 1.13622 0.863777
99 0 0 0 0 4.37306 3.62694
100 0 0 0 0 3.97297 3.02703
101 0 0 0 0 5.55937 1.44063
102 0 0 0 0 0.578483 7.42152
103 0 0 0 0 1.57726 0.422744
104 0 0 0 0 8.83805 0.161954
105 0 0 0 0 2.40415 1.59585
106 0 0 0 0 6.38415 2.61585
107 0 0 0 0 0.639821 0.360179
108 0 0 0 0 1.31551 4.68449
109 0 0 0 0 7.75727 0.242731
110 0 0 0 0 0.230032 0.769968
111 0 0 0 0 5.71663 2.28337
112 0 0 0 0 1.37303 0.626974
113 0 0 0 0 3.86719 1.13281
114 0 0 0 0 2.45023 3.54977
115 0 0 0 0 1.25434 2.74566
116 0 0 0 0 2.45085 7.54915
117 0 0 0 0 1.3494 2.6506
118 0 0 0 0 0.740286 3.25971
119 0 0 0 0 0.465625 1.53438
120 0 0 0 0 1.9708 7.0292
121 0 0 0 0 1.71264 0.287356
122 0 0 0 0 1.22378 0.776224
123 0 0 0 0 2.42593 2.57407
124 0 0 0 0 7.25159 1.74841
125 0 0 0 0 0.600324 0.399676
126 0 0 0 0 2.97787 2.02213
127 0 0 0 0 0.871264 1.12874
128 0 0 0 0 8.25852 0.741477
129 0 0 0 0 3.38188 3.61812
130 0 0 0 0 6.54444 1.45556
131 0 0 0 0 8.11475 1.88525
132 0 0 0 0 4.38026 3.61974
133 0 0 0 0 0.703125 2.29688
134 0 0 0 0 0.849057 4.15094
135 0 0 0 0 4.61279 3.38721
136 0 0 0 0 8.03571 0.964286
137 0 0 0 0 0.204893 2.79511
138 0 0 0 0 5.78802 3.21198
139 0 0 0 0 6.51756 2.48244
140 0 0 0 0 1.45982 5.54018
141 0 0 0 0 4.90299 4.09701
142 0 0 0 0 0.967504 4.0325
143 0 0 0 0 0.295292 2.70471
144 0 0 0 0 0.0661417 0.933858
145 0 0 0 0 3.29104 5.70896
146 0 0 0 0 0.0965208 0.903479
147 0 0 0 0 4.10111 1.89889
148 0 0 0 0 1.77088 0.229117
149 0 0 0 0 1.53034 3.46966
150 0 0 0 0 6.88136 1.11864
151 0 0 0 0 1.04206 1.95794
152 0 0 0 0 4.5279 0.472103
153 0 0 0 0 0.710843 6.28916
154 0 0 0 0 2.85714 2.14286
155 0 0 0 0 0.349776 1.65022
156 0 0 0 0 0.840909 0.159091
157 0 0 0 0 0.506452 1.49355
158 0 0 0 0 6.3535 0.646497
159 0 0 0 0 1.78583 5.21417
160 0 0 0 0 7.35622 1.64378
161 0 0 0 0 1.22766 2.77234
162 0 0 0 0 0.0578035 4.9422
163 0 0 0 0 1.2 1.8
164 0 0 0 0 5.0026 3.9974
165 0 0 0 0 1.41189 0.588113
166 0 0 0 0 4.13193 1.86807
167 0 0 0 0 1.32085 3.67915
168 0 0 0 0 4.43408 2.56592
169 0 0 0 0 5.06994 3.93006
170 0 0 0 0 5.99493 4.00507
171 0 0 0 0 3.52792 5.47208
172 0 0 0 0 1.37903 0.620968
173 0 0 0 0 4.46154 2.53846
174 0 0 0 0 4.02395 3.97605
175 0 0 0 0 0.148607 1.85139
176 0 0 0 0 6.54711 2.45289
177 0 0 0 0 1.24939 5.75061
178 0 0 0 0 2.3734 5.6266
179 0 0 0 0 1.48009 3.51991
180 0 0 0 0 0.492492 5.50751
181 0 0 0 0 9.67466 0.325342
182 0 0 0 0 7.67123 2.32877
183 0 0 0 0 1.81323 1.18677
184 0 0 0 0 3.3401 1.6599
185 0 0 0 0 1.09402 2.90598
186 0 0 0 0 0.994571 3.00543
187 0 0 0 0 2.83942 0.160584
188 0 0 0 0 2.03745 3.96255
189 0 0 0 0 5.44487 2.55513
190 0 0 0 0 4.00453 3.99547
191 0 0 0 0 8.83104 0.168961
192 0 0 0 0 2.72861 6.27139
193 0 0 0 0 0.0390879 3.96091
194 0 0 0 0 3.86503 1.13497
195 0 0 0 0 8.88488 0.115116
196 0 0 0 0 4.77516 0.224839
197 0 0 0 0 0.820988 6.17901
198 0 0 0 0 6.54773 1.45227
199 0 0 0 0 7.93987 2.06013
200 0 0 0 0 0.95122 2.04878
201 0 0 0 0 1.28193 0.718067
202 0 0 0 0 2.04271 0.957286
203 0 0 0 0 2.48503 0.51497
204 0 0 0 0 5.89677 2.10323
205 0 0 0 0 4.73934 1.26066
206 0 0 0 0 1.7384 6.2616
207 0 0 0 0 1.65217 0.347826
208 0 0 0 0 2.33607 5.66393
209 0 0 0 0 4.54318 2.45682
210 0 0 0 0 1.5302 7.4698
211 0 0 0 0 1.3057 1.6943
212 0 0 0 0 2.0355 5.9645
213 0 0 0 0 2.94273 1.05727
214 0 0 0 0 7.73304 0.266963
215 0 0 0 0 3.11558 6.88442
216 0 0 0 0 2.66003 6.33997
217 0 0 0 0 1.58123 1.41877
218 0 0 0 0 1.71 1.29
219 0 0 0 0 2.73191 5.26809
220 0 0 0 0 1.50744 6.49256
221 0 0 0 0 1.13482 1.86518
222 0 0 0 0 3.62517 0.374825
223 0 0 0 0 4.11796 1.88204
224 0 0 0 0 6.20606 1.79394
225 0 0 0 0 2.17339 4.82661
226 0 0 0 0 1.24324 0.756757
227 0 0 0 0 2.87414 5.12586
228 0 0 0 0 0.94292 0.0570801
229 0 0 0 0 1.70874 2.29126
230 0 0 0 0 2.38255 7.61745
231 0 0 0 0 1.72979 8.27021
232 0 0 0 0 7.14706 1.85294
233 0 0 0 0 6.15711 3.84289
234 0 0 0 0 1.02024 0.979757
235 0 0 0 0 1.08689 0.913112
236 0 0 0 0 1.15334 7.84666
237 0 0 0 0 0.374429 1.62557
238 0 0 0 0 0.0610687 3.93893
239 0 0 0 0 4.99476 4.00524
240 0 0 0 0 5.99371 0.00628931
241 0 0 0 0 0.847645 8.15235
242 0 0 0 0 6.61969 2.38031
243 0 0 0 0 7.4 1.6
244 0 0 0 0 0.713626 2.28637
245 0 0 0 0 0.0809372 1.91906
246 0 0 0 0 3.04683 4.95317
247 0 0 0 0 5.75184 4.24816
248 0 0 0 0 1.51255 4.48745
249 0 0 0 0 0.66879 0.33121
250 0 0 0 0 0.408135 2.59187
251 0 0 0 0 5.15279 4.84721
252 0 0 0 0 1.96 2.04
253 0 0 0 0 0.474093 0.525907
254 0 0 0 0 3.95302 1.04698
255 0 0 0 0 2.381 0.618996
256 0 0 0 0 2.12577 6.87423
257 0 0 0 0 0.352814 0.647186
258 0 0 0 0 6.44773 0.552268
259 0 0 0 0 2.34516 0.654843
260 0 0 0 0 1.40752 1.59248
261 0 0 0 0 0.12037 5.87963
262 0 0 0 0 0.720544 8.27946
263 0 0 0 0 0.92555 0.0744501
264 0 0 0 0 2.78457 1.21543
265 0 0 0 0 0.490765 2.50923
266 0 0 0 0 2.6129 6.3871
267 0 0 0 0 0.0695518 8.93045
268 0 0 0 0 0.210356 0.789644
269 0 0 0 0 1.01759 6.98241
270 0 0 0 0 0.329451 1.67055
271 0 0 0 0 8.29374 1.70626
272 0 0 0 0 5.10296 0.897038
273 0 0 0 0 0.171157 1.82884
274 0 0 0 0 4.74119 3.25881
275 0 0 0 0 7.00911 0.990893
276 0 0 0 0 1.42711 4.57289
277 0 0 0 0 3.38298 2.61702
278 0 0 0 0 7.17277 2.82723
279 0 0 0 0 2.85629 6.14371
280 0 0 0 0 7.36842 0.631579
281 0 0 0 0 1.50867 7.49133
282 0 0 0 0 7.78616 0.213836
283 0 0 0 0 4.5441 5.4559
284 0 0 0 0 5.10366 3.89634
285 0 0 0 0 1.10439 3.89561
286 0 0 0 0 6.79817 1.20183
287 0 0 0 0 5.95361 1.04639
288 0 0 0 0 0.255591 9.74441
289 0 0 0 0 2.20339 2.79661
290 0 0 0 0 0.153846 3.84615
291 0 0 0 0 3.81048 1.18952
292 0 0 0 0 2.25896 4.74104
293 0 0 0 0 0.615741 6.38426
294 0 0 0 0 2.94152 0.0584795
295 0 0 0 0 6.94541 3.05459
296 0 0 0 0 6.72352 1.27648
297 0 0 0 0 6.88525 3.11475
298 0 0 0 0 6.00273 1.99727
299 0 0 0 0 4.26306 0.73694
300 0 0 0 0 6.25105 2.74895
301 0 0 0 0 5.22834 1.77166
302 0 0 0 0 7.60234 2.39766
303 0 0 0 0 1.66482 0.33518
304 0 0 0 0 3.0144 2.9856
305 0 0 0 0 3.38202 0.617978
306 0 0 0 0 0.718232 0.281768
307 0 0 0 0 6.96076 2.03924
308 0 0 0 0 2.00275 0.997253
309 0 0 0 0 0.28 1.72
310 0 0 0 0 9.72727 0.272727
311 0 0 0 0 2.58434 0.415663
312 0 0 0 0 0.574964 4.42504
313 0 0 0 0 0.486111 4.51389
314 0 0 0 0 0.0733533 0.926647
315 0 0 0 0 8.97662 0.0233766
316 0 0 0 0 0.761974 6.23803
317 0 0 0 0 0.656604 0.343396
318 0 0 0 0 0.716418 9.28358
319 0 0 0 0 3.00427 2.99573
320 0 0 0 0 1.91629 0.0837104
321 0 0 0 0 3.32979 4.67021
322 0 0 0 0 2.77083 3.22917
323 0 0 0 0 5.04158 0.958425
324 0 0 0 0 4.98093 2.01907
325 0 0 0 0 0.101749 0.898251
326 0 0 0 0 1.93861 7.06139
327 0 0 0 0 0.197368 1.80263
328 0 0 0 0 1.53026 1.46974
329 0 0 0 0 3.98134 6.01866
330 0 0 0 0 0.0274809 0.972519
331 0 0 0 0 0.321088 0.678912
332 0 0 0 0 2.25333 6.74667
333 0 0 0 0 4.80306 0.196937
334 0 0 0 0 6.08302 1.91698
335 0 0 0 0 0.487437 0.512563
336 0 0 0 0 5 3
337 0 0 0 0 1.59249 3.40751
338 0 0 0 0 6.45528 3.54472
339 0 0 0 0 2.41739 2.58261
340 0 0 0 0 7.97101 2.02899
341 0 0 0 0 1.9186 1.0814
342 0 0 0 0 0.594841 7.40516
343 0 0 0 0 0.331746 0.668254
344 0 0 0 0 0.636364 6.36364
345 0 0 0 0 7.32143 0.678571
346 0 0 0 0 3.51648 0.483516
347 0 0 0 0 9.74609 0.253906
348 0 0 0 0 0.685241 4.31476
349 0 0 0 0 0.852825 0.147175
350 0 0 0 0 1.80733 7.19267
351 0 0 0 0 1.83409 2.16591
352 0 0 0 0 1.57787 3.42213
353 0 0 0 0 7.78071 1.21929
354 0 0 0 0 3.91892 1.08108
355 0 0 0 0 2.96865 4.03135
356 0 0 0 0 3.65823 4.34177
357 0 0 0 0 0.324561 1.67544
358 0 0 0 0 2.73267 3.26733
359 0 0 0 0 2.79498 3.20502
360 0 0 0 0 4.45263 2.54737
361 0 0 0 0 1.00151 0.998487
362 0 0 0 0 4.33754 5.66246
363 0 0 0 0 5.43695 3.56305
364 0 0 0 0 4.94355 1.05645
365 0 0 0 0 2.31239 1.68761
366 0 0 0 0 0.771174 0.228826
367 0 0 0 0 1.36334 2.63666
368 0 0 0 0 0.942664 0.0573356
369 0 0 0 0 0.487959 4.51204
370 0 0 0 0 1.7609 5.2391
371 0 0 0 0 1.42818 4.57182
372 0 0 0 0 9.41327 0.586735
373 0 0 0 0 3.09167 0.908333
374 0 0 0 0 5.03046 3.96954
375 0 0 0 0 3.15109 3.84891
376 0 0 0 0 1.85938 2.14062
377 0 0 0 0 3.38103 4.61897
378 0 0 0 0 0.688057 0.311943
379 0 0 0 0 0.767327 2.23267
380 0 0 0 0 3.29787 3.70213
381 0 0 0 0 0.763819 0.236181
382 0 0 0 0 1.8807 2.1193
383 0 0 0 0 1.11111 8.88889
384 0 0 0 0 0.475712 0.524288
385 0 0 0 0 2.32419 5.67581
386 0 0 0 0 2.35414 2.64586
387 0 0 0 0 2.01754 7.98246
388 0 0 0 0 0.352071 6.64793
389 0 0 0 0 1.1195 3.8805
390 0 0 0 0 1.36364 0.636364
391 0 0 0 0 1.48696 4.51304
392 0 0 0 0 0.021875 1.97812
393 0 0 0 0 3.73333 0.266667
394 0 0 0 0 3.3886 5.6114
395 0 0 0 0 1.09121 8.90879
396 0 0 0 0 2.27751 1.72249
397 0 0 0 0 1.1223 8.8777
398 0 0 0 0 6.25561 2.74439
399 0 0 0 0 4.60338 1.39662
400 0 0 0 0 4.47911 1.52089
401 0 0 0 0 0.737194 0.262806
402 0 0 0 0 1.4 5.6
403 0 0 0 0 3.75728 2.24272
404 0 0 0 0 0.761598 0.238402
405 0 0 0 0 0.242105 6.75789
406 0 0 0 0 2.93567 0.0643275
407 0 0 0 0 4.30374 4.69626
408 0 0 0 0 3.20373 3.79627
409 0 0 0 0 2.73936 0.260638
410 0 0 0 0 1.63975 1.36025
411 0 0 0 0 0.578082 0.421918
412 0 0 0 0 1.40206 6.59794
413 0 0 0 0 3.06111 0.938889
414 0 0 0 0 0.696237 0.303763
415 0 0 0 0 0.377916 8.62208
416 0 0 0 0 0.824742 7.17526
417 0 0 0 0 0.784661 3.21534
418 0 0 0 0 0 7
419 0 0 0 0 0.507795 5.4922
420 0 0 0 0 2.24289 5.75711
421 0 0 0 0 0.7584 2.2416
422 0 0 0 0 2.26087 1.73913
423 0 0 0 0 0.192126 0.807874
424 0 0 0 0 0.199067 7.80093
425 0 0 0 0 6.56513 0.43487
426 0 0 0 0 0.143885 0.856115
427 0 0 0 0 5.85409 1.14591
428 0 0 0 0 1.33047 8.66953
429 0 0 0 0 1.3112 4.6888
430 0 0 0 0 3.47929 4.52071
431 0 0 0 0 4.14837 1.85163
432 0 0 0 0 2.35816 0.641844
433 0 0 0 0 1.6912 1.3088
434 0 0 0 0 0.0455235 9.95448
435 0 0 0 0 3.38958 0.610422
436 0 0 0 0 2.92985 3.07015
437 0 0 0 0 1.40434 7.59566
438 0 0 0 0 1.72235 5.27765
439 0 0 0 0 2.51493 0.485075
440 0 0 0 0 2.30172 3.69828
441 0 0 0 0 1.75031 1.24969
442 0 0 0 0 3.98884 1.01116
443 0 0 0 0 2.99688 1.00312
444 0 0 0 0 4.51715 0.482846
445 0 0 0 0 2.14154 1.85846
446 0 0 0 0 3.68276 6.31724
447 0 0 0 0 4.47637 3.52363
448 0 0 0 0 1.58491 5.41509
449 0 0 0 0 0.500759 4.49924
450 0 0 0 0 1.36422 3.63578
451 0 0 0 0 3.49534 3.50466
452 0 0 0 0 4.86034 1.13966
453 0 0 0 0 0.947368 0.0526316
454 0 0 0 0 7.65646 2.34354
455 0 0 0 0 4.42049 1.57951
456 0 0 0 0 2.92719 2.07281
457 0 0 0 0 5.54143 3.45857
458 0 0 0 0 3.18873 4.81127
459 0 0 0 0 3.52496 6.47504
460 0 0 0 0 7.24845 1.75155
461 0 0 0 0 0.222857 5.77714
462 0 0 0 0 7.63819 0.361809
463 0 0 0 0 0.384146 8.61585
464 0 0 0 0 1.79918 0.20082
465 0 0 0 0 0.580737 9.41926
466 0 0 0 0 0.880539 0.119461
467 0 0 0 0 0.727273 3.27273
468 0 0 0 0 1.40157 0.598425
469 0 0 0 0 0.56167 0.43833
470 0 0 0 0 7.37978 1.62022
471 0 0 0 0 2.62238 3.37762
472 0 0 0 0 0.0230415 0.976959
473 0 0 0 0 0.0538922 5.94611
474 0 0 0 0 4.0698 3.9302
475 0 0 0 0 3.0226 0.977401
476 0 0 0 0 0.427807 1.57219
477 0 0 0 0 3.59836 1.40164
478 0 0 0 0 5.05102 1.94898
479 0 0 0 0 3.26852 0.731481
480 0 0 0 0 4.91949 4.08051
481 0 0 0 0 0 10
482 0 0 0 0 0.964885 1.03511
483 0 0 0 0 0.525847 4.47415
484 0 0 0 0 4.71097 3.28903
485 0 0 0 0 2.42647 0.573529
486 0 0 0 0 1.22271 5.77729
487 0 0 0 0 7.8254 0.174603
488 0 0 0 0 0.719477 2.28052
489 0 0 0 0 6.67101 1.32899
490 0 0 0 0 0.542466 2.45753
491 0 0 0 0 0.556369 0.443631
492 0 0 0 0 1.92135 4.07865
493 0 0 0 0 4.32396 0.676037
494 0 0 0 0 3.35044 1.64956
495 0 0 0 0 0.950241 0.0497592
496 0 0 0 0 1.68125 2.31875
497 0 0 0 0 0.800499 0.199501
498 0 0 0 0 0.317549 2.68245
499 0 0 0 0 0.846154 4.15385
500 0 0 0 0 2.00223 0.997768
501 0 0 0 0 9.36207 0.637931
502 0 0 0 0 3.23851 3.76149
503 0 0 0 0 2.26585 1.73415
504 0 0 0 0 2.47111 0.528889
505 0 0 0 0 0.432432 1.56757
506 0 0 0 0 0.359281 5.64072
507 0 0 0 0 0.24911 3.75089
508 0 0 0 0 0.730263 4.26974
509 0 0 0 0 1.71644 0.28356
510 0 0 0 0 8.82108 1.17892
511 0 0 0 0 1.14831 1.85169
512 0 0 0 0 4.66618 0.333817
513 0 0 0 0 4.30956 5.69044
