NAME : X-n219-k73
17 0 0 0 0 0.799625 0.200375
18 0 0 0 0 0.103627 0.896373
19 0 0 0 0 0.616842 0.383158
20 0 0 0 0 0.0640097 0.93599
21 0 0 0 0 0.694019 0.305981
22 0 0 0 0 0.0927978 0.907202
23 0 0 0 0 0.766588 0.233412
24 0 0 0 0 0.346405 0.653595
25 0 0 0 0 0.454976 0.545024
26 0 0 0 0 0.861976 0.138024
27 0 0 0 0 0.424474 0.575526
28 0 0 0 0 0.45614 0.54386
29 0 0 0 0 0.0535895 0.946411
30 0 0 0 0 0.35615 0.64385
31 0 0 0 0 0.388889 0.611111
32 0 0 0 0 0.922184 0.0778165
33 0 0 0 0 0.608173 0.391827
34 0 0 0 0 0.487258 0.512742
35 0 0 0 0 0.450139 0.549861
36 0 0 0 0 0.648948 0.351052
37 0 0 0 0 0.826325 0.173675
38 0 0 0 0 0.887712 0.112288
39 0 0 0 0 0.794652 0.205348
40 0 0 0 0 0.659574 0.340426
41 0 0 0 0 0.806167 0.193833
42 0 0 0 0 0.686111 0.313889
43 0 0 0 0 0.0693569 0.930643
44 0 0 0 0 0.370417 0.629583
45 0 0 0 0 0.0519308 0.948069
46 0 0 0 0 0.235209 0.764791
47 0 0 0 0 0.79049 0.20951
48 0 0 0 0 0.301471 0.698529
49 0 0 0 0 0.525237 0.474763
50 0 0 0 0 0.499414 0.500586
51 0 0 0 0 0.361433 0.638567
52 0 0 0 0 0.915619 0.0843806
53 0 0 0 0 0.762376 0.237624
54 0 0 0 0 0.915297 0.0847029
55 0 0 0 0 0.376712 0.623288
56 0 0 0 0 0.375297 0.624703
57 0 0 0 0 0.596262 0.403738
58 0 0 0 0 0.741546 0.258454
59 0 0 0 0 0.575392 0.424608
60 0 0 0 0 0.24077 0.75923
61 0 0 0 0 0.626 0.374
62 0 0 0 0 0.604278 0.395722
63 0 0 0 0 0.337349 0.662651
64 0 0 0 0 0.0798479 0.920152
65 0 0 0 0 0.914573 0.0854271
66 0 0 0 0 0.558166 0.441834
67 0 0 0 0 0.786003 0.213997
68 0 0 0 0 0.662934 0.337066
69 0 0 0 0 0.201903 0.798097
70 0 0 0 0 0.733129 0.266871
71 0 0 0 0 0.784203 0.215797
72 0 0 0 0 0.608696 0.391304
73 0 0 0 0 0.577626 0.422374
74 0 0 0 0 0.143026 0.856974
75 0 0 0 0 0.822848 0.177152
76 0 0 0 0 0.834979 0.165021
77 0 0 0 0 0.824458 0.175542
78 0 0 0 0 0.532258 0.467742
79 0 0 0 0 0.571429 0.428571
80 0 0 0 0 0.810867 0.189133
81 0 0 0 0 0.251055 0.748945
82 0 0 0 0 0.799492 0.200508
83 0 0 0 0 0.39562 0.60438
84 0 0 0 0 0.815642 0.184358
85 0 0 0 0 0.73224 0.26776
86 0 0 0 0 0.174927 0.825073
87 0 0 0 0 0.510204 0.489796
88 0 0 0 0 0.989316 0.0106838
89 0 0 0 0 0.906318 0.0936819
90 0 0 0 0 0.254054 0.745946
91 0 0 0 0 0.90249 0.0975104
92 0 0 0 0 0.354839 0.645161
93 0 0 0 0 0.338534 0.661466
94 0 0 0 0 0.878788 0.121212
95 0 0 0 0 0.179514 0.820486
96 0 0 0 0 0.878049 0.121951
97 0 0 0 0 0.947183 0.0528169
98 0 0 0 0 0.992711 0.00728863
99 0 0 0 0 0.41349 0.58651
100 0 0 0 0 0.532934 0.467066
101 0 0 0 0 0.0650826 0.934917
102 0 0 0 0 0.493306 0.506694
103 0 0 0 0 0.860465 0.139535
104 0 0 0 0 0.308183 0.691817
105 0 0 0 0 0.212974 0.787026
106 0 0 0 0 0.215582 0.784418
107 0 0 0 0 0.598311 0.401689
108 0 0 0 0 0.618151 0.381849
109 0 0 0 0 0.257282 0.742718
110 0 0 0 0 0.684766 0.315234
111 0 0 0 0 0.624772 0.375228
112 0 0 0 0 0.21563 0.78437
113 0 0 0 0 0.966216 0.0337838
114 0 0 0 0 0.712182 0.287818
115 0 0 0 0 0.769111 0.230889
116 0 0 0 0 0.983725 0.0162749
117 0 0 0 0 0.856448 0.143552
118 0 0 0 0 0.5225 0.4775
119 0 0 0 0 0.257282 0.742718
120 0 0 0 0 0.163686 0.836314
121 0 0 0 0 0.162021 0.837979
122 0 0 0 0 0.822105 0.177895
123 0 0 0 0 0.424342 0.575658
124 0 0 0 0 0.261194 0.738806
125 0 0 0 0 0.921569 0.0784314
126 0 0 0 0 0.0557103 0.94429
127 0 0 0 0 0.129771 0.870229
128 0 0 0 0 0.982425 0.0175747
129 0 0 0 0 0.9877 0.0123001
130 0 0 0 0 0.092504 0.907496
131 0 0 0 0 0.325145 0.674855
132 0 0 0 0 0.0674157 0.932584
133 0 0 0 0 0.401937 0.598063
134 0 0 0 0 0.340108 0.659892
135 0 0 0 0 0.356299 0.643701
136 0 0 0 0 0.839757 0.160243
137 0 0 0 0 0.75178 0.24822
138 0 0 0 0 0.828885 0.171115
139 0 0 0 0 0.144928 0.855072
140 0 0 0 0 0.0454545 0.954545
141 0 0 0 0 0.628601 0.371399
142 0 0 0 0 0.479315 0.520685
143 0 0 0 0 0.39185 0.60815
144 0 0 0 0 0.285141 0.714859
145 0 0 0 0 0.515021 0.484979
146 0 0 0 0 0.136595 0.863405
147 0 0 0 0 0.0909091 0.909091
148 0 0 0 0 0.0561798 0.94382
149 0 0 0 0 0.539195 0.460805
150 0 0 0 0 0.508721 0.491279
151 0 0 0 0 0.813333 0.186667
152 0 0 0 0 0.330654 0.669346
153 0 0 0 0 0.930751 0.0692488
154 0 0 0 0 0.921824 0.0781759
155 0 0 0 0 0.368047 0.631953
156 0 0 0 0 0.346253 0.653747
157 0 0 0 0 0.564039 0.435961
158 0 0 0 0 0.987624 0.0123762
159 0 0 0 0 0.0254237 0.974576
160 0 0 0 0 0.862366 0.137634
161 0 0 0 0 0.752022 0.247978
162 0 0 0 0 0.439904 0.560096
163 0 0 0 0 0.176301 0.823699
164 0 0 0 0 0.438525 0.561475
165 0 0 0 0 0.939736 0.0602637
166 0 0 0 0 0.939959 0.0600414
167 0 0 0 0 0.225 0.775
168 0 0 0 0 0.699443 0.300557
169 0 0 0 0 0.31562 0.68438
170 0 0 0 0 0.382793 0.617207
171 0 0 0 0 0.219067 0.780933
172 0 0 0 0 0.572172 0.427828
173 0 0 0 0 0.983713 0.0162866
174 0 0 0 0 0.396226 0.603774
175 0 0 0 0 0.206089 0.793911
176 0 0 0 0 0.870626 0.129374
177 0 0 0 0 0.638596 0.361404
178 0 0 0 0 0.588633 0.411367
179 0 0 0 0 0.467337 0.532663
180 0 0 0 0 0.270153 0.729847
181 0 0 0 0 0.601852 0.398148
182 0 0 0 0 0.3625 0.6375
183 0 0 0 0 0.0898396 0.91016
184 0 0 0 0 0.178771 0.821229
185 0 0 0 0 0.0888078 0.911192
186 0 0 0 0 0.466667 0.533333
187 0 0 0 0 0.164315 0.835685
188 0 0 0 0 0.0293742 0.970626
189 0 0 0 0 0.394444 0.605556
190 0 0 0 0 0.306695 0.693305
191 0 0 0 0 0.573201 0.426799
192 0 0 0 0 0.761194 0.238806
193 0 0 0 0 0.555102 0.444898
194 0 0 0 0 0.903509 0.0964912
195 0 0 0 0 0.245614 0.754386
196 0 0 0 0 0.0234375 0.976562
197 0 0 0 0 0.11014 0.88986
198 0 0 0 0 0.547009 0.452991
199 0 0 0 0 0.209703 0.790297
200 0 0 0 0 0.0678337 0.932166
201 0 0 0 0 0.557927 0.442073
202 0 0 0 0 0.2881 0.7119
203 0 0 0 0 0.779082 0.220918
204 0 0 0 0 0.0126939 0.987306
205 0 0 0 0 0.704403 0.295597
206 0 0 0 0 0.766607 0.233393
207 0 0 0 0 0.719917 0.280083
208 0 0 0 0 0.3361 0.6639
209 0 0 0 0 0.921156 0.0788436
210 0 0 0 0 0.674641 0.325359
211 0 0 0 0 0.208232 0.791768
212 0 0 0 0 0.255403 0.744597
213 0 0 0 0 0.657648 0.342352
214 0 0 0 0 0.0793651 0.920635
215 0 0 0 0 0.806593 0.193407
216 0 0 0 0 0.199011 0.800989
217 0 0 0 0 0.282511 0.717489
218 0 0 0 0 0.905728 0.0942721
219 0 0 0 0 0.57971 0.42029
