NAME : X-n223-k34
16 0 0 0 0 3.26619 0.733813
17 0 0 0 0 0.0447205 3.95528
18 0 0 0 0 1.68872 4.31128
19 0 0 0 0 1.2439 1.7561
20 0 0 0 0 3.29019 1.70981
21 0 0 0 0 2.14976 7.85024
22 0 0 0 0 6.1383 0.861702
23 0 0 0 0 1.20771 1.79229
24 0 0 0 0 1.568 6.432
25 0 0 0 0 1.45946 7.54054
26 0 0 0 0 0.13468 1.86532
27 0 0 0 0 1.47907 0.52093
28 0 0 0 0 8.96269 0.0373057
29 0 0 0 0 1.13029 0.869707
30 0 0 0 0 0.468584 1.53142
31 0 0 0 0 0.144385 0.855615
32 0 0 0 0 0.584416 1.41558
33 0 0 0 0 8.49639 0.50361
34 0 0 0 0 4.2 4.8
35 0 0 0 0 0.417857 0.582143
36 0 0 0 0 4.03947 4.96053
37 0 0 0 0 0.724868 4.27513
38 0 0 0 0 6.9375 2.0625
39 0 0 0 0 6.79646 1.20354
40 0 0 0 0 4.28235 1.71765
41 0 0 0 0 1.08021 0.919786
42 0 0 0 0 3.35917 6.64083
43 0 0 0 0 2.5196 0.480403
44 0 0 0 0 6.35575 3.64425
45 0 0 0 0 6.67343 3.32657
46 0 0 0 0 0.155309 0.844691
47 0 0 0 0 6.12515 1.87485
48 0 0 0 0 0.659064 0.340936
49 0 0 0 0 6.06166 0.938338
50 0 0 0 0 0.699642 0.300358
51 0 0 0 0 4.24832 4.75168
52 0 0 0 0 1.10275 1.89725
53 0 0 0 0 4.62264 0.377358
54 0 0 0 0 3.31522 1.68478
55 0 0 0 0 0.565574 4.43443
56 0 0 0 0 1.17744 7.82256
57 0 0 0 0 0.251001 1.749
58 0 0 0 0 0.156057 1.84394
59 0 0 0 0 1.43621 0.563786
60 0 0 0 0 0.380062 1.61994
61 0 0 0 0 2.95952 2.04048
62 0 0 0 0 1.21409 5.78591
63 0 0 0 0 2.21216 7.78784
64 0 0 0 0 8.11436 0.885638
65 0 0 0 0 8.76543 1.23457
66 0 0 0 0 1.17933 2.82067
67 0 0 0 0 1.94286 2.05714
68 0 0 0 0 5.29357 3.70643
69 0 0 0 0 0.469945 0.530055
70 0 0 0 0 3.62162 1.37838
71 0 0 0 0 0.797753 0.202247
72 0 0 0 0 4.48513 0.514874
73 0 0 0 0 1.51209 6.48791
74 0 0 0 0 0.241632 2.75837
75 0 0 0 0 3.88929 5.11071
76 0 0 0 0 2.10953 3.89047
77 0 0 0 0 1.21495 8.78505
78 0 0 0 0 4.41235 1.58765
79 0 0 0 0 1.58065 1.41935
80 0 0 0 0 5.14286 3.85714
81 0 0 0 0 6.11271 1.88729
82 0 0 0 0 2.56849 6.43151
83 0 0 0 0 5.05515 3.94485
84 0 0 0 0 1.48454 1.51546
85 0 0 0 0 1.55613 4.44387
86 0 0 0 0 0.209895 9.7901
87 0 0 0 0 0.186186 0.813814
88 0 0 0 0 1.9898 0.0102041
89 0 0 0 0 3.83936 0.160643
90 0 0 0 0 3.4449 0.555102
91 0 0 0 0 2.22181 4.77819
92 0 0 0 0 0.770492 2.22951
93 0 0 0 0 6.54848 1.45152
94 0 0 0 0 2.07717 2.92283
95 0 0 0 0 2.77228 2.22772
96 0 0 0 0 1.20261 6.79739
97 0 0 0 0 6.70973 0.290271
98 0 0 0 0 1.45136 1.54864
99 0 0 0 0 1.96087 4.03913
100 0 0 0 0 1.28398 1.71602
101 0 0 0 0 1.60256 3.39744
102 0 0 0 0 0.093401 1.9066
103 0 0 0 0 1.55725 4.44275
104 0 0 0 0 0.296371 0.703629
105 0 0 0 0 0.0829384 6.91706
106 0 0 0 0 4.99232 0.00768049
107 0 0 0 0 0.696529 0.303471
108 0 0 0 0 6.59885 0.401146
109 0 0 0 0 4.73161 2.26839
110 0 0 0 0 0.717477 2.28252
111 0 0 0 0 3.64897 4.35103
112 0 0 0 0 0.995736 0.00426439
113 0 0 0 0 2.5493 1.4507
114 0 0 0 0 2.57328 0.426724
115 0 0 0 0 3.76897 0.231031
116 0 0 0 0 0.651934 0.348066
117 0 0 0 0 3.70408 2.29592
118 0 0 0 0 8.26467 0.735328
119 0 0 0 0 5.11864 1.88136
120 0 0 0 0 5.64497 0.35503
121 0 0 0 0 1.47059 3.52941
122 0 0 0 0 0.645022 0.354978
123 0 0 0 0 7.5045 1.4955
124 0 0 0 0 1.67089 4.32911
125 0 0 0 0 4.63235 1.36765
126 0 0 0 0 1.83883 0.161172
127 0 0 0 0 3.52731 0.472687
128 0 0 0 0 6.01491 2.98509
129 0 0 0 0 8.01474 0.985263
130 0 0 0 0 7.2976 1.7024
131 0 0 0 0 1.60465 7.39535
132 0 0 0 0 5.12542 2.87458
133 0 0 0 0 6.51376 3.48624
134 0 0 0 0 6.86828 0.13172
135 0 0 0 0 6.60991 3.39009
136 0 0 0 0 2.9625 0.0375
137 0 0 0 0 0.815603 9.1844
138 0 0 0 0 8.90559 0.0944056
139 0 0 0 0 7.4922 2.5078
140 0 0 0 0 7.6214 0.378601
141 0 0 0 0 3.41618 2.58382
142 0 0 0 0 7.60169 0.398305
143 0 0 0 0 8.99083 1.00917
144 0 0 0 0 3.78082 0.219178
145 0 0 0 0 2.6417 1.3583
146 0 0 0 0 3.05405 1.94595
147 0 0 0 0 3.12693 1.87307
148 0 0 0 0 1.74327 0.256729
149 0 0 0 0 5.11628 4.88372
150 0 0 0 0 5.35714 3.64286
151 0 0 0 0 0.908555 0.0914454
152 0 0 0 0 0.892819 0.107181
153 0 0 0 0 3.71233 1.28767
154 0 0 0 0 4.20979 2.79021
155 0 0 0 0 7.01976 0.980237
156 0 0 0 0 4.79976 2.20024
157 0 0 0 0 1.48701 0.512987
158 0 0 0 0 5.81953 1.18047
159 0 0 0 0 2.88517 0.114833
160 0 0 0 0 1.68254 1.31746
161 0 0 0 0 3.82488 1.17512
162 0 0 0 0 3.56923 2.43077
163 0 0 0 0 3.68 0.32
164 0 0 0 0 7.41393 1.58607
165 0 0 0 0 0.504065 0.495935
166 0 0 0 0 6.33698 1.66302
167 0 0 0 0 5.31365 3.68635
168 0 0 0 0 0.547837 0.452163
169 0 0 0 0 5.22165 0.778345
170 0 0 0 0 6.55482 0.445175
171 0 0 0 0 7.55368 0.446316
172 0 0 0 0 4.94532 0.054678
173 0 0 0 0 6.0719 3.9281
174 0 0 0 0 5.19558 3.80442
175 0 0 0 0 3.97075 1.02925
176 0 0 0 0 0.604938 0.395062
177 0 0 0 0 5.32423 2.67577
178 0 0 0 0 1.93151 7.06849
179 0 0 0 0 3.66452 0.335484
180 0 0 0 0 0.552097 0.447903
181 0 0 0 0 0.835052 0.164948
182 0 0 0 0 6.76136 3.23864
183 0 0 0 0 5.46069 1.53931
184 0 0 0 0 7.07339 0.926606
185 0 0 0 0 1.84958 0.150418
186 0 0 0 0 1.44076 2.55924
187 0 0 0 0 6.39009 1.60991
188 0 0 0 0 0.84413 0.15587
189 0 0 0 0 8.15722 1.84278
190 0 0 0 0 6.14061 0.859391
191 0 0 0 0 7.63572 1.36428
192 0 0 0 0 8.1768 1.8232
193 0 0 0 0 3.02535 0.974648
194 0 0 0 0 2.94444 2.05556
195 0 0 0 0 2.61168 0.388316
196 0 0 0 0 5.33333 4.66667
197 0 0 0 0 0.878995 0.121005
198 0 0 0 0 1.2807 0.719298
199 0 0 0 0 6.64523 3.35477
200 0 0 0 0 6.06462 0.935378
201 0 0 0 0 3.71492 0.285078
202 0 0 0 0 2.20101 0.798995
203 0 0 0 0 3.42708 3.57292
204 0 0 0 0 3.95068 0.0493218
205 0 0 0 0 2.86108 0.138924
206 0 0 0 0 3.72162 1.27838
207 0 0 0 0 5.98404 4.01596
208 0 0 0 0 0.86 0.14
209 0 0 0 0 4.60199 0.39801
210 0 0 0 0 3.84615 3.15385
211 0 0 0 0 1.72393 1.27607
212 0 0 0 0 1.25183 1.74817
213 0 0 0 0 3.25858 0.741419
214 0 0 0 0 0.690789 6.30921
215 0 0 0 0 2.47208 1.52792
216 0 0 0 0 5.87164 1.12836
217 0 0 0 0 2.35294 2.64706
218 0 0 0 0 3.62264 0.377358
219 0 0 0 0 7.27545 1.72455
220 0 0 0 0 3.73554 0.264463
221 0 0 0 0 4.61854 0.381455
222 0 0 0 0 7.06112 2.93888
223 0 0 0 0 5.84579 1.15421
