NAME : X-n783-k48
277 789 678
278 897 272
279 991 492
280 457 837
281 809 754
282 770 852
283 153 799
284 643 455
285 924 995
286 788 75
287 147 318
288 85 634
289 373 184
290 99 998
291 312 527
292 846 684
293 725 123
294 806 813
295 566 172
296 191 307
297 373 125
298 463 353
299 906 762
300 91 96
301 40 521
302 579 597
303 907 73
304 718 33
305 279 156
306 114 156
307 220 648
308 948 992
309 969 895
310 986 791
311 78 292
312 857 236
313 816 111
314 559 896
315 791 579
316 228 922
317 856 201
318 155 8
319 243 347
320 48 593
321 954 72
322 549 308
323 401 200
324 2 686
325 301 649
326 467 112
327 810 8
328 984 28
329 918 370
330 89 382
331 88 406
332 586 337
333 151 693
334 550 217
335 438 295
336 606 719
337 178 588
338 434 358
339 136 341
340 544 174
341 504 41
342 282 685
343 39 476
344 104 90
345 460 557
346 86 722
347 80 399
348 694 749
349 707 652
350 794 129
351 774 72
352 922 819
353 735 359
354 801 212
355 707 226
356 102 861
357 358 730
358 462 414
359 49 853
360 750 829
361 224 328
362 581 819
363 49 715
364 84 563
365 305 734
366 917 652
367 530 838
368 529 296
369 403 43
370 681 779
371 393 11
372 208 154
373 646 369
374 37 206
375 122 294
376 451 649
377 993 339
378 604 580
379 274 509
380 289 185
381 728 595
382 952 690
383 989 745
384 958 560
385 966 296
386 104 963
387 478 854
388 394 459
389 147 617
390 39 967
391 537 957
392 740 958
393 544 247
394 186 913
395 38 939
396 839 23
397 754 893
398 930 149
399 430 951
400 739 15
401 202 774
402 104 669
403 241 910
404 189 181
405 645 128
406 500 603
407 577 997
408 146 161
409 662 708
410 360 721
411 622 159
412 264 483
413 166 281
414 881 938
415 137 613
416 403 69
417 897 132
418 710 807
419 965 334
420 127 729
421 918 559
422 450 19
423 522 569
424 202 666
425 127 378
426 156 913
427 306 328
428 97 971
429 747 419
430 838 961
431 391 886
432 484 126
433 828 28
434 954 279
435 930 285
436 739 507
437 750 567
438 921 125
439 654 832
440 440 878
441 720 914
442 606 394
443 372 600
444 869 892
445 274 961
446 831 124
447 471 928
448 511 594
449 778 117
450 867 996
451 417 918
452 554 923
453 920 808
454 944 824
455 254 941
456 389 203
457 222 972
458 741 70
459 101 132
460 110 652
461 533 564
462 891 336
463 661 893
464 15 879
465 527 56
466 481 860
467 709 388
468 105 381
469 210 937
470 550 23
471 603 51
472 582 48
473 415 206
474 591 850
475 776 80
476 354 660
477 301 884
478 50 500
479 240 938
480 530 386
481 859 502
482 826 779
483 86 854
484 923 289
485 403 612
486 771 629
487 983 321
488 550 820
489 80 276
490 189 636
491 676 601
492 129 319
493 363 577
494 340 524
495 490 220
496 584 523
497 553 110
498 935 660
499 830 469
500 539 52
501 278 487
502 637 548
503 674 905
504 823 923
505 999 837
506 565 337
507 82 851
508 969 38
509 498 300
510 791 314
511 693 895
512 710 695
513 390 537
514 837 407
515 220 391
516 484 78
517 618 221
518 180 686
519 959 960
520 934 765
521 951 543
522 752 859
523 278 986
524 402 222
525 487 708
526 434 776
527 129 119
528 438 308
529 153 438
530 564 929
531 541 777
532 290 772
533 202 468
534 432 949
535 117 642
536 413 752
537 719 52
538 779 106
539 543 161
540 963 277
541 112 459
542 301 817
543 80 48
544 300 770
545 622 470
546 148 130
547 70 782
548 488 540
549 814 887
550 423 243
551 431 107
552 792 289
553 84 21
554 679 989
555 159 535
556 180 610
557 155 207
558 424 341
559 829 839
560 828 485
561 579 290
562 621 918
563 92 563
564 609 789
565 233 130
566 184 475
567 182 513
568 601 785
569 828 106
570 482 409
571 407 261
572 587 627
573 396 611
574 833 257
575 653 648
576 552 862
577 804 553
578 12 198
579 887 275
580 183 925
581 242 857
582 749 551
583 651 13
584 373 643
585 731 963
586 219 275
587 568 499
588 714 734
589 617 325
590 560 470
591 837 631
592 4 304
593 79 917
594 355 877
595 735 76
596 745 354
597 621 723
598 145 377
599 119 768
600 638 271
601 574 247
602 924 493
603 924 402
604 91 336
605 599 6
606 635 887
607 660 944
608 716 219
609 186 35
610 679 861
611 919 121
612 822 482
613 151 384
614 407 860
615 869 930
616 928 75
617 139 615
618 625 969
619 756 128
620 252 842
621 123 311
622 90 412
623 404 744
624 216 14
625 906 567
626 15 55
627 719 567
628 948 717
629 614 496
630 564 906
631 179 656
632 774 462
633 207 724
634 355 609
635 344 833
636 726 657
637 971 896
638 958 954
639 351 186
640 39 94
641 18 167
642 396 368
643 416 570
644 653 463
645 792 716
646 649 420
647 332 103
648 707 838
649 561 229
650 144 320
651 971 672
652 44 186
653 924 415
654 267 418
655 782 427
656 715 867
657 306 493
658 853 704
659 293 285
660 468 127
661 464 700
662 692 310
663 610 428
664 257 608
665 980 789
666 25 7
667 918 803
668 740 837
669 762 527
670 50 710
671 978 624
672 775 736
673 551 199
674 416 970
675 630 871
676 926 116
677 413 103
678 724 481
679 293 786
680 959 178
681 244 56
682 28 579
683 465 381
684 342 15
685 267 887
686 339 737
687 219 933
688 750 110
689 533 943
690 116 72
691 708 481
692 556 836
693 421 584
694 777 841
695 664 334
696 340 957
697 138 690
698 185 939
699 895 564
700 384 127
701 221 151
702 164 405
703 788 509
704 171 394
705 33 379
706 987 917
707 810 274
708 892 692
709 267 798
710 881 293
711 1 227
712 935 348
713 441 344
714 527 995
715 487 506
716 395 580
717 405 978
718 557 620
719 966 509
720 571 996
721 835 166
722 57 410
723 214 405
724 462 92
725 734 399
726 69 747
727 589 624
728 272 760
729 936 678
730 84 652
731 525 364
732 908 779
733 600 19
734 548 288
735 33 90
736 479 319
737 717 960
738 360 458
739 204 29
740 799 441
741 602 46
742 372 106
743 707 678
744 884 598
745 401 345
746 889 818
747 288 295
748 453 130
749 587 936
750 169 316
751 271 407
752 428 772
753 461 415
754 926 968
755 61 305
756 435 146
757 653 395
758 820 279
759 637 547
760 302 267
761 620 2
762 973 397
763 58 455
764 561 40
765 147 381
766 452 610
767 963 618
768 948 761
769 850 189
770 785 845
771 65 388
772 900 613
773 668 101
774 445 170
775 660 387
776 57 176
777 373 307
778 365 297
779 117 1000
780 765 916
781 62 12
782 428 75
783 387 877
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 15.1993 69.8007
3 0 0 0 0 31.0175 2.98246
4 0 0 0 0 31.4924 15.5076
5 0 0 0 0 41.4063 7.59372
6 0 0 0 0 26.2458 48.7542
7 0 0 0 0 17.6801 69.3199
8 0 0 0 0 10.3168 2.6832
9 0 0 0 0 20.808 71.192
10 0 0 0 0 54.2082 30.7918
11 0 0 0 0 2.82764 0.17236
12 0 0 0 0 17.3561 0.643902
13 0 0 0 0 1.65609 85.3439
14 0 0 0 0 5 91
15 0 0 0 0 59.3814 12.6186
16 0 0 0 0 32.3415 5.65847
17 0 0 0 0 3.91228 1.08772
18 0 0 0 0 17.5503 41.4497
19 0 0 0 0 44 31
20 0 0 0 0 79.8687 1.13128
21 0 0 0 0 39.5911 28.4089
22 0 0 0 0 2.35015 96.6499
23 0 0 0 0 16.646 49.354
24 0 0 0 0 11.5071 55.4929
25 0 0 0 0 32.2563 0.743662
26 0 0 0 0 26.6261 3.37386
27 0 0 0 0 30.952 42.048
28 0 0 0 0 5.17842 55.8216
29 0 0 0 0 14.9726 3.02742
30 0 0 0 0 11.9761 25.0239
31 0 0 0 0 66.96 14.04
32 0 0 0 0 24.3209 11.6791
33 0 0 0 0 8.62687 8.37313
34 0 0 0 0 18.9073 12.0927
35 0 0 0 0 14.0419 10.9581
36 0 0 0 0 35.8296 49.1704
37 0 0 0 0 6.17551 5.82449
38 0 0 0 0 4.91816 39.0818
39 0 0 0 0 21.4768 38.5232
40 0 0 0 0 2.85635 2.14365
41 0 0 0 0 9.21745 13.7826
42 0 0 0 0 16.4655 41.5345
43 0 0 0 0 4.57065 24.4293
44 0 0 0 0 4.60465 4.39535
45 0 0 0 0 6.02439 6.97561
46 0 0 0 0 0.95082 0.0491803
47 0 0 0 0 8.49598 91.504
48 0 0 0 0 26.6291 61.3709
49 0 0 0 0 13.8348 39.1652
50 0 0 0 0 15.0814 14.9186
51 0 0 0 0 30.2034 35.7966
52 0 0 0 0 26.801 20.199
53 0 0 0 0 20.0097 14.9903
54 0 0 0 0 22.7811 32.2189
55 0 0 0 0 16.2208 66.7792
56 0 0 0 0 8.68176 11.3182
57 0 0 0 0 7.90588 76.0941
58 0 0 0 0 19.157 16.843
59 0 0 0 0 26.7477 23.2523
60 0 0 0 0 26.4229 49.5771
61 0 0 0 0 44.887 25.113
62 0 0 0 0 3.01703 76.983
63 0 0 0 0 4.4093 74.5907
64 0 0 0 0 24.182 19.818
65 0 0 0 0 21.6336 4.36641
66 0 0 0 0 10.25 49.75
67 0 0 0 0 4.49931 75.5007
68 0 0 0 0 29.4902 10.5098
69 0 0 0 0 59.3023 0.697674
70 0 0 0 0 14.8548 31.1452
71 0 0 0 0 17.0897 44.9103
72 0 0 0 0 23.7335 26.2665
73 0 0 0 0 20.1003 11.8997
74 0 0 0 0 9.14647 8.85353
75 0 0 0 0 1.55822 1.44178
76 0 0 0 0 15.9584 0.0415584
77 0 0 0 0 6.06742 23.9326
78 0 0 0 0 3.87339 0.126612
79 0 0 0 0 26.4666 41.5334
80 0 0 0 0 3.7341 2.2659
81 0 0 0 0 30.2774 3.72263
82 0 0 0 0 7.63818 85.3618
83 0 0 0 0 30.16 27.84
84 0 0 0 0 9.14634 0.853659
85 0 0 0 0 35.3084 9.69156
86 0 0 0 0 24.9713 2.02869
87 0 0 0 0 2.79793 87.2021
88 0 0 0 0 7.04317 69.9568
89 0 0 0 0 61.9907 36.0093
90 0 0 0 0 39.0764 0.923623
91 0 0 0 0 38.8624 2.13764
92 0 0 0 0 19.0148 10.9852
93 0 0 0 0 15.6465 42.3535
94 0 0 0 0 24.8532 38.1468
95 0 0 0 0 6.63613 71.3639
96 0 0 0 0 5.31524 61.6848
97 0 0 0 0 31.3049 19.6951
98 0 0 0 0 19.9553 12.0447
99 0 0 0 0 16.4054 8.59462
100 0 0 0 0 14.7022 11.2978
101 0 0 0 0 10.2113 14.7887
102 0 0 0 0 24.0964 0.903614
103 0 0 0 0 58.3038 8.69617
104 0 0 0 0 26.9593 72.0407
105 0 0 0 0 32.7048 8.29519
106 0 0 0 0 9.16235 56.8376
107 0 0 0 0 38.578 8.42197
108 0 0 0 0 28.8324 57.1676
109 0 0 0 0 10.4896 7.51043
110 0 0 0 0 17.9046 1.09539
111 0 0 0 0 4.64575 80.3543
112 0 0 0 0 17.5101 5.48986
113 0 0 0 0 12.3899 1.6101
114 0 0 0 0 11.3885 67.6115
115 0 0 0 0 47.0193 0.980704
116 0 0 0 0 15.1229 77.8771
117 0 0 0 0 3.52854 5.47146
118 0 0 0 0 24.6902 55.3098
119 0 0 0 0 14.7927 19.2073
120 0 0 0 0 9.66927 9.33073
121 0 0 0 0 9.79117 69.2088
122 0 0 0 0 15.3567 5.64332
123 0 0 0 0 19.5461 0.453939
124 0 0 0 0 34.7249 9.27506
125 0 0 0 0 15.7203 8.27972
126 0 0 0 0 28.2787 31.7213
127 0 0 0 0 6.93533 7.06467
128 0 0 0 0 46.0588 40.9412
129 0 0 0 0 23.4251 64.5749
130 0 0 0 0 18.3554 4.64459
131 0 0 0 0 14.4379 14.5621
132 0 0 0 0 1.62476 10.3752
133 0 0 0 0 45.557 15.443
134 0 0 0 0 20.3499 69.6501
135 0 0 0 0 3.93514 8.06486
136 0 0 0 0 33.6 50.4
137 0 0 0 0 11.7533 8.24667
138 0 0 0 0 3.89771 81.1023
139 0 0 0 0 11.173 56.827
140 0 0 0 0 1.33333 58.6667
141 0 0 0 0 12.0547 8.94528
142 0 0 0 0 2.18962 50.8104
143 0 0 0 0 27.7971 1.20291
144 0 0 0 0 45.1586 21.8414
145 0 0 0 0 27.1087 56.8913
146 0 0 0 0 3.57819 82.4218
147 0 0 0 0 85.1042 0.895833
148 0 0 0 0 15.2508 44.7492
149 0 0 0 0 1.62951 0.370487
150 0 0 0 0 22.4468 41.5532
151 0 0 0 0 49.5309 27.4691
152 0 0 0 0 5.53411 4.46589
153 0 0 0 0 14.7632 70.2368
154 0 0 0 0 79.6962 1.30382
155 0 0 0 0 40 52
156 0 0 0 0 44.5625 48.4375
157 0 0 0 0 4.29431 7.70569
158 0 0 0 0 56.6447 6.35526
159 0 0 0 0 25.6871 53.3129
160 0 0 0 0 24.8772 72.1228
161 0 0 0 0 37.5398 3.46019
162 0 0 0 0 27.5887 22.4113
163 0 0 0 0 48.2825 21.7175
164 0 0 0 0 14.3972 24.6028
165 0 0 0 0 12.4619 8.53806
166 0 0 0 0 8.50242 31.4976
167 0 0 0 0 38.1517 60.8483
168 0 0 0 0 20.7852 8.21476
169 0 0 0 0 14.3066 6.69343
170 0 0 0 0 22.1139 23.8861
171 0 0 0 0 12.3 83.7
172 0 0 0 0 31.6923 6.30769
173 0 0 0 0 44.538 3.46199
174 0 0 0 0 14.8519 9.14815
175 0 0 0 0 5.97761 83.0224
176 0 0 0 0 7.36723 4.63277
177 0 0 0 0 26.5925 69.4075
178 0 0 0 0 33.3078 7.69217
179 0 0 0 0 20.1307 41.8693
180 0 0 0 0 1.89212 55.1079
181 0 0 0 0 4.37149 0.628507
182 0 0 0 0 11.9492 48.0508
183 0 0 0 0 2.44121 2.55879
184 0 0 0 0 0.752613 71.2474
185 0 0 0 0 29.3581 5.64194
186 0 0 0 0 3.76561 2.23439
187 0 0 0 0 4.20544 1.79456
188 0 0 0 0 3.62256 47.3774
189 0 0 0 0 30.0723 21.9277
190 0 0 0 0 8.39537 68.6046
191 0 0 0 0 3.65702 55.343
192 0 0 0 0 13.7666 3.23337
193 0 0 0 0 15.8612 62.1388
194 0 0 0 0 33.9706 26.0294
195 0 0 0 0 19.6281 3.37187
196 0 0 0 0 14.2457 9.75425
197 0 0 0 0 1.19481 90.8052
198 0 0 0 0 14.1007 45.8993
199 0 0 0 0 31.7547 67.2453
200 0 0 0 0 18.7372 60.2628
201 0 0 0 0 29.7451 7.2549
202 0 0 0 0 14.0899 51.9101
203 0 0 0 0 0.393939 0.606061
204 0 0 0 0 36.2846 7.71537
205 0 0 0 0 9.76157 19.2384
206 0 0 0 0 1.57542 0.424581
207 0 0 0 0 30.3819 7.61814
208 0 0 0 0 4.01818 60.9818
209 0 0 0 0 10.3098 0.690196
210 0 0 0 0 30.1935 41.8065
211 0 0 0 0 49.1444 0.855615
212 0 0 0 0 42.2347 3.76535
213 0 0 0 0 6.482 0.518
214 0 0 0 0 5.28926 90.7107
215 0 0 0 0 71.4499 7.55012
216 0 0 0 0 37.8241 40.1759
217 0 0 0 0 9.84463 7.15537
218 0 0 0 0 38.944 14.056
219 0 0 0 0 12.025 8.975
220 0 0 0 0 24.4279 5.57214
221 0 0 0 0 29.1446 17.8554
222 0 0 0 0 6.45087 55.5491
223 0 0 0 0 15.8563 46.1437
224 0 0 0 0 24.9082 34.0918
225 0 0 0 0 20.5983 60.4017
226 0 0 0 0 18.3058 6.69421
227 0 0 0 0 13.8796 6.12036
228 0 0 0 0 24.5125 30.4875
229 0 0 0 0 18.5886 0.411367
230 0 0 0 0 30.0249 23.9751
231 0 0 0 0 24.2738 3.72624
232 0 0 0 0 9.65909 2.34091
233 0 0 0 0 15.6857 45.3143
234 0 0 0 0 35.5362 64.4638
235 0 0 0 0 21.3721 24.6279
236 0 0 0 0 32.5271 8.47285
237 0 0 0 0 17.2437 78.7563
238 0 0 0 0 1.97327 56.0267
239 0 0 0 0 6.87059 49.1294
240 0 0 0 0 60.0119 10.9881
241 0 0 0 0 9.95395 41.0461
242 0 0 0 0 29.8402 48.1598
243 0 0 0 0 37.9317 34.0683
244 0 0 0 0 17.6046 0.395397
245 0 0 0 0 5.61367 1.38633
246 0 0 0 0 10.2341 68.7659
247 0 0 0 0 32.8364 57.1636
248 0 0 0 0 1.91476 72.0852
249 0 0 0 0 15.1983 66.8017
250 0 0 0 0 23.8217 61.1783
251 0 0 0 0 12.0652 87.9348
252 0 0 0 0 24.8692 4.13081
253 0 0 0 0 15.1831 82.8169
254 0 0 0 0 80.8163 18.1837
255 0 0 0 0 3.39456 1.60544
256 0 0 0 0 8.44898 63.551
257 0 0 0 0 3.59758 5.40242
258 0 0 0 0 77.3532 14.6468
259 0 0 0 0 38.5705 9.42947
260 0 0 0 0 0.740496 1.2595
261 0 0 0 0 15.6504 11.3496
262 0 0 0 0 7.80228 49.1977
263 0 0 0 0 14.3617 39.6383
264 0 0 0 0 67.6154 28.3846
265 0 0 0 0 0 70
266 0 0 0 0 4.24896 59.751
267 0 0 0 0 14.2852 12.7148
268 0 0 0 0 5.66159 8.33841
269 0 0 0 0 23.8728 71.1272
270 0 0 0 0 15.6308 39.3692
271 0 0 0 0 23.1169 65.8831
272 0 0 0 0 32.3478 53.6522
273 0 0 0 0 3.24 32.76
274 0 0 0 0 8.82505 9.17495
275 0 0 0 0 2.95168 4.04832
276 0 0 0 0 48.4314 42.5686
277 0 0 0 0 9.28517 56.7148
278 0 0 0 0 13.9353 6.06466
279 0 0 0 0 24.6731 24.3269
280 0 0 0 0 4.99403 6.00597
281 0 0 0 0 3.87515 53.1248
282 0 0 0 0 9.62441 90.3756
283 0 0 0 0 26.6809 6.31915
284 0 0 0 0 9.06376 21.9362
285 0 0 0 0 4.63819 60.3618
286 0 0 0 0 29.8591 3.14086
287 0 0 0 0 43.0189 36.9811
288 0 0 0 0 23.3801 3.61987
289 0 0 0 0 39.0161 37.9839
290 0 0 0 0 44.1393 4.86072
291 0 0 0 0 18.7666 27.2334
292 0 0 0 0 16.4681 69.5319
293 0 0 0 0 23.2497 4.75034
294 0 0 0 0 0.439114 50.5609
295 0 0 0 0 22.2756 9.72438
296 0 0 0 0 24.9381 41.0619
297 0 0 0 0 62.4987 31.5013
298 0 0 0 0 19.0065 60.9935
299 0 0 0 0 9.53642 50.4636
300 0 0 0 0 3.22917 58.7708
301 0 0 0 0 15.6948 1.30518
302 0 0 0 0 2.59296 83.407
303 0 0 0 0 30.344 2.65601
304 0 0 0 0 15.2646 0.735376
305 0 0 0 0 41.4409 52.5591
306 0 0 0 0 14.5385 39.4615
307 0 0 0 0 13.8704 7.12963
308 0 0 0 0 2.43952 52.5605
309 0 0 0 0 4.04747 48.9525
310 0 0 0 0 16.8103 68.1897
311 0 0 0 0 68.1575 24.8425
312 0 0 0 0 23.1879 8.81214
313 0 0 0 0 20.7353 3.26471
314 0 0 0 0 30.4654 50.5346
315 0 0 0 0 19.2971 52.7029
316 0 0 0 0 36.8829 12.1171
317 0 0 0 0 2.29556 0.704439
318 0 0 0 0 71.129 3.87097
319 0 0 0 0 17.0836 39.9164
320 0 0 0 0 19.3002 1.69983
321 0 0 0 0 2.77358 0.226415
322 0 0 0 0 7.90164 10.0984
323 0 0 0 0 49.1222 48.8778
324 0 0 0 0 31.9067 0.0932945
325 0 0 0 0 5.89831 5.10169
326 0 0 0 0 59.2934 18.7066
327 0 0 0 0 1.98025 0.0197531
328 0 0 0 0 34.9756 1.02439
329 0 0 0 0 5.37255 3.62745
330 0 0 0 0 57.5262 17.4738
331 0 0 0 0 63.4433 17.5567
332 0 0 0 0 13.5973 18.4027
333 0 0 0 0 11.7316 3.2684
334 0 0 0 0 24.2182 15.7818
335 0 0 0 0 25.7922 53.2078
336 0 0 0 0 13.2017 70.7983
337 0 0 0 0 16.0374 6.96259
338 0 0 0 0 15.235 71.765
339 0 0 0 0 43.8856 29.1144
340 0 0 0 0 6.80147 3.19853
341 0 0 0 0 0.918651 0.0813492
342 0 0 0 0 4.11825 2.88175
343 0 0 0 0 46.8214 4.17857
344 0 0 0 0 7.67308 49.3269
345 0 0 0 0 2.43806 11.5619
346 0 0 0 0 29.0693 3.93075
347 0 0 0 0 71.9549 18.0451
348 0 0 0 0 6.38852 80.6115
349 0 0 0 0 5.83451 69.1655
350 0 0 0 0 34.3388 6.66121
351 0 0 0 0 29.0233 2.97674
352 0 0 0 0 9.94252 79.0575
353 0 0 0 0 25.0667 23.9333
354 0 0 0 0 12.5006 4.49938
355 0 0 0 0 25.1726 11.8274
356 0 0 0 0 36.1429 4.85714
357 0 0 0 0 19.3644 18.6356
358 0 0 0 0 8 69
359 0 0 0 0 5.65533 0.344666
360 0 0 0 0 5.14596 48.854
361 0 0 0 0 23.7805 51.2195
362 0 0 0 0 17.4359 42.5641
363 0 0 0 0 31.6699 2.33007
364 0 0 0 0 10.2096 1.79041
365 0 0 0 0 16.3651 11.6349
366 0 0 0 0 17.3391 42.6609
367 0 0 0 0 19.1122 32.8878
368 0 0 0 0 21.5822 27.4178
369 0 0 0 0 64.3176 7.68238
370 0 0 0 0 6.91913 48.0809
371 0 0 0 0 63.1807 1.81934
372 0 0 0 0 21.8077 62.1923
373 0 0 0 0 20.1533 26.8467
374 0 0 0 0 80.3981 17.6019
375 0 0 0 0 31.0068 21.9932
376 0 0 0 0 7.01695 15.9831
377 0 0 0 0 3.95166 2.04834
378 0 0 0 0 2.58278 62.4172
379 0 0 0 0 19.391 22.609
380 0 0 0 0 23.0311 40.9689
381 0 0 0 0 9.31731 41.6827
382 0 0 0 0 14.5861 38.4139
383 0 0 0 0 19.4904 59.5096
384 0 0 0 0 26.1733 36.8267
385 0 0 0 0 20.1139 8.88613
386 0 0 0 0 28.5441 3.45587
387 0 0 0 0 6.16393 7.83607
388 0 0 0 0 13.3115 80.6885
389 0 0 0 0 22.0908 6.90924
390 0 0 0 0 10.5564 0.44364
391 0 0 0 0 33.7931 43.2069
392 0 0 0 0 20.9353 71.0647
393 0 0 0 0 18.0165 14.9835
394 0 0 0 0 1.59255 0.407448
395 0 0 0 0 3.83813 0.161874
396 0 0 0 0 14.5888 0.411204
397 0 0 0 0 9.96193 54.0381
398 0 0 0 0 26.8731 5.12688
399 0 0 0 0 2.19138 1.80862
400 0 0 0 0 15.6752 0.324763
401 0 0 0 0 9.60724 3.39276
402 0 0 0 0 10.1345 1.86547
403 0 0 0 0 33.8176 12.1824
404 0 0 0 0 2.4127 54.5873
405 0 0 0 0 38.4744 9.52558
406 0 0 0 0 16.5688 80.4312
407 0 0 0 0 33.7011 46.2989
408 0 0 0 0 5.68323 55.3168
409 0 0 0 0 3.83333 55.1667
410 0 0 0 0 7.5104 7.4896
411 0 0 0 0 4.46624 1.53376
412 0 0 0 0 36.2733 43.7267
413 0 0 0 0 40.516 58.484
414 0 0 0 0 4.92217 76.0778
415 0 0 0 0 30.2838 8.71615
416 0 0 0 0 45.5831 9.41687
417 0 0 0 0 2.55853 0.441472
418 0 0 0 0 11.0582 80.9418
419 0 0 0 0 13.7316 7.26839
420 0 0 0 0 10.7353 2.26475
421 0 0 0 0 26.9837 42.0163
422 0 0 0 0 82.3689 3.63111
423 0 0 0 0 5.28647 58.7135
424 0 0 0 0 18.1141 7.88589
425 0 0 0 0 35.8571 18.1429
426 0 0 0 0 41.4567 8.54326
427 0 0 0 0 5.63415 78.3659
428 0 0 0 0 14.4016 1.59835
429 0 0 0 0 6.14726 7.85274
430 0 0 0 0 7.16753 48.8325
431 0 0 0 0 10.6151 8.38488
432 0 0 0 0 40.6818 14.3182
433 0 0 0 0 44.4444 1.55556
434 0 0 0 0 10.6132 4.38679
435 0 0 0 0 27.0484 11.9516
436 0 0 0 0 30.7659 67.2341
437 0 0 0 0 12.688 39.312
438 0 0 0 0 28.5212 4.47883
439 0 0 0 0 13.2644 48.7356
440 0 0 0 0 7.98178 8.01822
441 0 0 0 0 13.1597 48.8403
442 0 0 0 0 1.0495 1.9505
443 0 0 0 0 1.9 3.1
444 0 0 0 0 2.21749 83.7825
445 0 0 0 0 30.025 11.975
446 0 0 0 0 17.8664 3.13357
447 0 0 0 0 6.40194 6.59806
448 0 0 0 0 13.1347 80.8653
449 0 0 0 0 16.1427 2.85733
450 0 0 0 0 7.9006 53.0994
451 0 0 0 0 14.7353 12.2647
452 0 0 0 0 27.585 41.415
453 0 0 0 0 10.9565 79.0435
454 0 0 0 0 7.62712 52.3729
455 0 0 0 0 33.5834 12.4166
456 0 0 0 0 32.9923 36.0077
457 0 0 0 0 9.25926 2.74074
458 0 0 0 0 42.5601 4.43995
459 0 0 0 0 20.9015 68.0985
460 0 0 0 0 9.97546 2.02454
461 0 0 0 0 3.90248 67.0975
