NAME : X-n393-k38
277 255 851
278 119 938
279 145 878
280 193 757
281 477 756
282 409 613
283 114 919
284 299 907
285 393 593
286 107 651
287 287 981
288 190 940
289 378 861
290 182 951
291 426 810
292 76 563
293 152 876
294 87 697
295 405 632
296 459 591
297 61 921
298 216 656
299 80 646
300 200 801
301 302 631
302 441 599
303 30 984
304 164 797
305 96 862
306 347 527
307 249 700
308 173 880
309 418 772
310 262 426
311 208 752
312 222 603
313 76 571
314 135 871
315 76 976
316 163 784
317 130 834
318 488 798
319 2 986
320 8 895
321 179 574
322 153 886
323 419 649
324 459 337
325 284 864
326 120 918
327 416 849
328 19 788
329 129 932
330 262 763
331 108 521
332 154 594
333 362 575
334 129 997
335 402 509
336 221 833
337 147 823
338 332 901
339 227 552
340 429 876
341 95 926
342 103 756
343 513 819
344 359 853
345 499 576
346 452 633
347 292 683
348 290 890
349 173 991
350 466 341
351 32 909
352 28 619
353 567 639
354 230 947
355 149 943
356 295 460
357 223 992
358 336 909
359 578 423
360 20 532
361 522 601
362 105 726
363 413 893
364 330 931
365 335 904
366 180 989
367 223 699
368 125 945
369 399 829
370 361 401
371 195 922
372 349 956
373 355 866
374 134 970
375 172 990
376 283 760
377 135 861
378 202 999
379 339 591
380 141 894
381 208 910
382 140 631
383 117 860
384 431 871
385 175 491
386 293 729
387 126 772
388 51 632
389 144 955
390 334 809
391 383 878
392 158 910
393 37 951
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 2.10256 2.89744
3 0 0 0 0 1.83024 3.16976
4 0 0 0 0 6.25 0.75
5 0 0 0 0 0.28481 8.71519
6 0 0 0 0 6.84151 0.158491
7 0 0 0 0 0.318804 7.6812
8 0 0 0 0 0.198864 4.80114
9 0 0 0 0 0.155556 6.84444
10 0 0 0 0 1.85946 6.14054
11 0 0 0 0 5.11847 1.88153
12 0 0 0 0 5.67209 3.32791
13 0 0 0 0 6.53623 2.46377
14 0 0 0 0 8.11912 1.88088
15 0 0 0 0 1.35378 4.64622
16 0 0 0 0 2.89431 4.10569
17 0 0 0 0 5.93407 3.06593
18 0 0 0 0 0.698094 7.30191
19 0 0 0 0 3.73873 3.26127
20 0 0 0 0 0.257373 5.74263
21 0 0 0 0 1.75888 7.24112
22 0 0 0 0 3.45679 1.54321
23 0 0 0 0 3.50601 1.49399
24 0 0 0 0 8.89109 1.10891
25 0 0 0 0 3.04407 2.95593
26 0 0 0 0 1.29139 4.70861
27 0 0 0 0 0.586957 8.41304
28 0 0 0 0 1.21091 4.78909
29 0 0 0 0 4.0107 1.9893
30 0 0 0 0 0.428571 6.57143
31 0 0 0 0 6.28889 2.71111
32 0 0 0 0 5.66134 0.338658
33 0 0 0 0 3.60436 2.39564
34 0 0 0 0 6.56647 2.43353
35 0 0 0 0 1.08939 3.91061
36 0 0 0 0 2.4911 4.5089
37 0 0 0 0 0.886598 4.1134
38 0 0 0 0 0.625938 7.37406
39 0 0 0 0 3.44615 4.55385
40 0 0 0 0 3.21541 2.78459
41 0 0 0 0 3.97942 1.02058
42 0 0 0 0 7.62944 1.37056
43 0 0 0 0 6.58519 0.414815
44 0 0 0 0 6.29032 3.70968
45 0 0 0 0 6.08731 2.91269
46 0 0 0 0 6.68254 0.31746
47 0 0 0 0 2.60143 7.39857
48 0 0 0 0 8.20477 0.795231
49 0 0 0 0 2.6504 4.3496
50 0 0 0 0 5.59398 3.40602
51 0 0 0 0 0.0332922 8.96671
52 0 0 0 0 7.42857 0.571429
53 0 0 0 0 1.16004 6.83996
54 0 0 0 0 8.149 0.851003
55 0 0 0 0 2.58045 2.41955
56 0 0 0 0 4.10226 3.89774
57 0 0 0 0 2.17794 5.82206
58 0 0 0 0 0.853273 5.14673
59 0 0 0 0 7.35533 1.64467
60 0 0 0 0 2.46334 7.53666
61 0 0 0 0 4.3943 4.6057
62 0 0 0 0 3.22581 6.77419
63 0 0 0 0 6.80142 0.198582
64 0 0 0 0 1.37598 5.62402
65 0 0 0 0 5.28129 1.71871
66 0 0 0 0 4.88818 5.11182
67 0 0 0 0 6.6381 2.3619
68 0 0 0 0 3.83333 4.16667
69 0 0 0 0 2.30061 3.69939
70 0 0 0 0 4.90033 0.0996678
71 0 0 0 0 3.025 1.975
72 0 0 0 0 5.34146 0.658537
73 0 0 0 0 2.1877 5.8123
74 0 0 0 0 2.49361 2.50639
75 0 0 0 0 6.35938 0.640625
76 0 0 0 0 2.31278 3.68722
77 0 0 0 0 4.95536 4.04464
78 0 0 0 0 3.48847 5.51153
79 0 0 0 0 0.151625 5.84838
80 0 0 0 0 3.78852 5.21148
81 0 0 0 0 7.30556 1.69444
82 0 0 0 0 1.87175 8.12825
83 0 0 0 0 1.83146 8.16854
84 0 0 0 0 0.645527 9.35447
85 0 0 0 0 5.01099 0.989011
86 0 0 0 0 1.81559 3.18441
87 0 0 0 0 5.90164 4.09836
88 0 0 0 0 6.84043 0.159574
89 0 0 0 0 6.66667 3.33333
90 0 0 0 0 0.042796 9.9572
91 0 0 0 0 5.06557 0.934426
92 0 0 0 0 0.622837 5.37716
93 0 0 0 0 3.50318 6.49682
94 0 0 0 0 5.52738 1.47262
95 0 0 0 0 2.78425 4.21575
96 0 0 0 0 2.15983 2.84017
97 0 0 0 0 4.60784 0.392157
98 0 0 0 0 0.0977881 6.90221
99 0 0 0 0 4.58005 0.419948
100 0 0 0 0 8.85142 1.14858
101 0 0 0 0 1.19384 4.80616
102 0 0 0 0 7.85614 2.14386
103 0 0 0 0 2.81331 5.18669
104 0 0 0 0 0.680851 7.31915
105 0 0 0 0 2.27682 4.72318
106 0 0 0 0 2.50725 2.49275
107 0 0 0 0 4.27731 3.72269
108 0 0 0 0 3.04723 3.95277
109 0 0 0 0 5.60852 0.391478
110 0 0 0 0 3.19713 2.80287
111 0 0 0 0 6.41996 0.580038
112 0 0 0 0 0.409583 4.59042
113 0 0 0 0 7.34694 0.653061
114 0 0 0 0 6.00257 0.997433
115 0 0 0 0 0.35078 8.64922
116 0 0 0 0 0.340426 6.65957
117 0 0 0 0 2.46659 2.53341
118 0 0 0 0 1.28928 5.71072
119 0 0 0 0 4.37936 5.62064
120 0 0 0 0 5.25935 2.74065
121 0 0 0 0 4.27599 1.72401
122 0 0 0 0 3.56327 2.43673
123 0 0 0 0 6.09483 0.905172
124 0 0 0 0 5.35714 4.64286
125 0 0 0 0 2.1968 3.8032
126 0 0 0 0 2.94291 2.05709
127 0 0 0 0 3.22751 1.77249
128 0 0 0 0 2.38914 5.61086
129 0 0 0 0 2.9697 4.0303
130 0 0 0 0 6.06897 1.93103
131 0 0 0 0 4.57187 0.428135
132 0 0 0 0 5.32936 0.670641
133 0 0 0 0 6.819 1.181
134 0 0 0 0 4.94005 2.05995
135 0 0 0 0 6.44604 1.55396
136 0 0 0 0 6.08393 1.91607
137 0 0 0 0 5.71105 2.28895
138 0 0 0 0 2.71923 4.28077
139 0 0 0 0 1.07557 7.92443
140 0 0 0 0 6.81223 1.18777
141 0 0 0 0 2.21719 4.78281
142 0 0 0 0 0.418848 9.58115
143 0 0 0 0 3.07814 2.92186
144 0 0 0 0 1.55802 3.44198
145 0 0 0 0 6.66321 3.33679
146 0 0 0 0 1.35366 4.64634
147 0 0 0 0 4.94872 1.05128
148 0 0 0 0 5.04673 4.95327
149 0 0 0 0 4.18478 0.815217
150 0 0 0 0 3.09955 1.90045
151 0 0 0 0 0.739033 8.26097
152 0 0 0 0 8.85283 0.14717
153 0 0 0 0 1.47867 4.52133
154 0 0 0 0 7.2071 2.7929
155 0 0 0 0 0.738609 6.26139
156 0 0 0 0 4.41641 4.58359
157 0 0 0 0 1.42492 7.57508
158 0 0 0 0 4.53035 0.469653
159 0 0 0 0 0.171674 4.82833
160 0 0 0 0 2.52879 5.47121
161 0 0 0 0 7.83007 2.16993
162 0 0 0 0 5.22287 0.77713
163 0 0 0 0 5.51546 4.48454
164 0 0 0 0 7.26797 0.732026
165 0 0 0 0 5.36283 0.637168
166 0 0 0 0 4.95385 3.04615
167 0 0 0 0 2.63662 5.36338
168 0 0 0 0 4 4
169 0 0 0 0 3.07071 5.92929
170 0 0 0 0 0.504878 8.49512
171 0 0 0 0 0.905455 5.09455
172 0 0 0 0 1.18644 5.81356
173 0 0 0 0 0.927822 6.07218
174 0 0 0 0 3.56209 1.43791
175 0 0 0 0 4.26339 0.736607
176 0 0 0 0 3.82895 6.17105
177 0 0 0 0 3.1103 3.8897
178 0 0 0 0 3.12668 6.87332
179 0 0 0 0 1.1335 7.8665
180 0 0 0 0 1.56757 3.43243
181 0 0 0 0 8.54167 1.45833
182 0 0 0 0 6.56923 3.43077
183 0 0 0 0 4.26773 5.73227
184 0 0 0 0 2.32968 2.67032
185 0 0 0 0 0.663462 8.33654
186 0 0 0 0 0.923077 5.07692
187 0 0 0 0 7.65766 2.34234
188 0 0 0 0 3.03936 1.96064
189 0 0 0 0 9.63842 0.361582
190 0 0 0 0 2.14472 5.85528
191 0 0 0 0 3.72774 6.27226
192 0 0 0 0 1.89474 4.10526
193 0 0 0 0 3.7592 4.2408
194 0 0 0 0 2.85802 3.14198
195 0 0 0 0 1.59217 6.40783
196 0 0 0 0 1.36639 6.63361
197 0 0 0 0 9.30267 0.697329
198 0 0 0 0 6.86769 1.13231
199 0 0 0 0 3.65786 2.34214
200 0 0 0 0 1.43847 3.56153
201 0 0 0 0 8.32594 1.67406
202 0 0 0 0 8.22927 1.77073
203 0 0 0 0 8.60119 1.39881
204 0 0 0 0 4.51128 5.48872
205 0 0 0 0 7.39009 1.60991
206 0 0 0 0 8.82762 0.172379
207 0 0 0 0 5.03456 2.96544
208 0 0 0 0 3.21207 3.78793
209 0 0 0 0 6.87766 2.12234
210 0 0 0 0 4.71879 5.28121
211 0 0 0 0 8.95445 1.04555
212 0 0 0 0 3.44828 2.55172
213 0 0 0 0 3.87283 4.12717
214 0 0 0 0 1.2865 3.7135
215 0 0 0 0 1.00181 3.99819
216 0 0 0 0 8.55234 1.44766
217 0 0 0 0 5.02805 1.97195
218 0 0 0 0 5.76654 0.233463
219 0 0 0 0 0.255732 4.74427
220 0 0 0 0 5.30375 0.696246
221 0 0 0 0 0.689655 9.31034
222 0 0 0 0 5.51579 3.48421
223 0 0 0 0 3.78049 1.21951
224 0 0 0 0 4.48925 5.51075
225 0 0 0 0 7.5 2.5
226 0 0 0 0 6.21795 3.78205
227 0 0 0 0 4.44782 0.552184
228 0 0 0 0 5.2172 1.7828
229 0 0 0 0 5.28616 1.71384
230 0 0 0 0 6.75513 2.24487
231 0 0 0 0 4.94891 0.0510949
232 0 0 0 0 2.43847 4.56153
233 0 0 0 0 6.5872 1.4128
234 0 0 0 0 5.02102 0.978979
235 0 0 0 0 4.2893 4.7107
236 0 0 0 0 7.62006 2.37994
237 0 0 0 0 4.9162 3.0838
238 0 0 0 0 1.22433 3.77567
239 0 0 0 0 0.047619 4.95238
240 0 0 0 0 6.56169 1.43831
241 0 0 0 0 3.625 6.375
242 0 0 0 0 3.95197 1.04803
243 0 0 0 0 7.66414 2.33586
244 0 0 0 0 6.15132 3.84868
245 0 0 0 0 0.167028 6.83297
246 0 0 0 0 4.8731 0.126904
247 0 0 0 0 3.24088 3.75912
248 0 0 0 0 4.37063 0.629371
249 0 0 0 0 1.9209 3.0791
250 0 0 0 0 0.873418 5.12658
251 0 0 0 0 1.74326 3.25674
252 0 0 0 0 5.98033 2.01967
253 0 0 0 0 2.52005 2.47995
254 0 0 0 0 5.60758 2.39242
255 0 0 0 0 4.80365 1.19635
256 0 0 0 0 3.29899 2.70101
257 0 0 0 0 7.21519 2.78481
258 0 0 0 0 4.64747 0.352526
259 0 0 0 0 6.71595 1.28405
260 0 0 0 0 8.4742 1.5258
261 0 0 0 0 5.72859 1.27141
262 0 0 0 0 4.27149 0.728512
263 0 0 0 0 6.44444 1.55556
264 0 0 0 0 4.25276 0.747242
265 0 0 0 0 2.27897 6.72103
266 0 0 0 0 7.69737 1.30263
267 0 0 0 0 5.81294 3.18706
268 0 0 0 0 6.91148 1.08852
269 0 0 0 0 4.86565 0.134346
270 0 0 0 0 5.10086 0.899135
271 0 0 0 0 4.49573 2.50427
272 0 0 0 0 3.33618 1.66382
273 0 0 0 0 4.40958 2.59042
274 0 0 0 0 4.42352 0.576484
275 0 0 0 0 7.42111 2.57889
276 0 0 0 0 5.03596 0.964045
277 0 0 0 0 6.30317 2.69683
278 0 0 0 0 7.85821 1.14179
279 0 0 0 0 7.51367 1.48633
280 0 0 0 0 5.96037 2.03963
281 0 0 0 0 2.95238 5.04762
282 0 0 0 0 1.99674 4.00326
283 0 0 0 0 7.88357 1.11643
284 0 0 0 0 6.70342 3.29658
285 0 0 0 0 3.03541 5.96459
286 0 0 0 0 5.84946 1.15054
287 0 0 0 0 6.36697 2.63303
288 0 0 0 0 6.38298 1.61702
289 0 0 0 0 3.36585 2.63415
290 0 0 0 0 4.85174 1.14826
291 0 0 0 0 4.26667 4.73333
292 0 0 0 0 7.78508 1.21492
293 0 0 0 0 4.13242 0.86758
294 0 0 0 0 7.87661 1.12339
295 0 0 0 0 1.79589 3.20411
296 0 0 0 0 1.56345 5.43655
297 0 0 0 0 4.66884 0.331162
298 0 0 0 0 6.03659 2.96341
299 0 0 0 0 5.25697 0.743034
300 0 0 0 0 5.25218 1.74782
301 0 0 0 0 4.69255 4.30745
302 0 0 0 0 2.11018 5.88982
303 0 0 0 0 9.69512 0.304878
304 0 0 0 0 5.5596 1.4404
305 0 0 0 0 5.33179 0.668213
306 0 0 0 0 2.73245 5.26755
307 0 0 0 0 5.79857 3.20143
308 0 0 0 0 4.01705 0.982955
309 0 0 0 0 4.58549 5.41451
310 0 0 0 0 2.69484 4.30516
311 0 0 0 0 5.78723 2.21277
312 0 0 0 0 3.1592 1.8408
313 0 0 0 0 7.8021 1.1979
314 0 0 0 0 6.76005 1.23995
315 0 0 0 0 6.45492 0.545082
316 0 0 0 0 3.96046 1.03954
317 0 0 0 0 4.22062 0.779376
318 0 0 0 0 2.33083 3.66917
319 0 0 0 0 5.98783 0.0121704
320 0 0 0 0 5.94637 0.0536313
321 0 0 0 0 6.19338 2.80662
322 0 0 0 0 4.96388 1.03612
323 0 0 0 0 1.77196 3.22804
324 0 0 0 0 1.59477 4.40523
325 0 0 0 0 5.37037 2.62963
326 0 0 0 0 8.69281 1.30719
327 0 0 0 0 4.08009 3.91991
328 0 0 0 0 8.78299 0.217005
329 0 0 0 0 6.03112 0.968884
330 0 0 0 0 3.28309 1.71691
331 0 0 0 0 7.92706 2.07294
332 0 0 0 0 6.66667 2.33333
333 0 0 0 0 3.70435 6.29565
334 0 0 0 0 8.70612 1.29388
335 0 0 0 0 1.05108 3.94892
336 0 0 0 0 5.87755 2.12245
337 0 0 0 0 4.10693 0.893074
338 0 0 0 0 3.1576 1.8424
339 0 0 0 0 4.71014 3.28986
340 0 0 0 0 3.57192 3.42808
341 0 0 0 0 5.38445 0.615551
342 0 0 0 0 4.31878 0.681217
343 0 0 0 0 2.61538 4.38462
344 0 0 0 0 5.21219 3.78781
345 0 0 0 0 0.802083 5.19792
346 0 0 0 0 1.4297 3.5703
347 0 0 0 0 5.15227 3.84773
348 0 0 0 0 6.74157 3.25843
349 0 0 0 0 4.95257 1.04743
350 0 0 0 0 2.14592 5.85408
351 0 0 0 0 5.78878 0.211221
352 0 0 0 0 8.59289 0.407108
353 0 0 0 0 0.676056 5.32394
354 0 0 0 0 6.81415 2.18585
355 0 0 0 0 5.05196 0.948038
356 0 0 0 0 3.58696 6.41304
357 0 0 0 0 4.65121 1.34879
358 0 0 0 0 5.67327 3.32673
359 0 0 0 0 1.34083 3.65917
360 0 0 0 0 7.69925 0.300752
361 0 0 0 0 1.05158 6.94842
362 0 0 0 0 6.84298 1.15702
363 0 0 0 0 5.37514 4.62486
364 0 0 0 0 3.87325 2.12675
365 0 0 0 0 5.0354 2.9646
366 0 0 0 0 6.54398 1.45602
367 0 0 0 0 4.76681 2.23319
368 0 0 0 0 5.20635 0.793651
369 0 0 0 0 5.18697 4.81303
370 0 0 0 0 0.698254 6.30175
371 0 0 0 0 5.51952 1.48048
372 0 0 0 0 6.34937 3.65063
373 0 0 0 0 5.31062 3.68938
374 0 0 0 0 4.30928 0.690722
375 0 0 0 0 7.43636 1.56364
376 0 0 0 0 3.76579 2.23421
377 0 0 0 0 8.43206 1.56794
378 0 0 0 0 5.58458 1.41542
379 0 0 0 0 4.26396 5.73604
380 0 0 0 0 5.89597 1.10403
381 0 0 0 0 7.71429 2.28571
382 0 0 0 0 3.89065 1.10935
383 0 0 0 0 5.18372 0.816279
384 0 0 0 0 3.031 2.969
385 0 0 0 0 4.50509 2.49491
386 0 0 0 0 3.58848 2.41152
387 0 0 0 0 5.85751 1.14249
388 0 0 0 0 4.59652 0.403481
389 0 0 0 0 5.9445 1.0555
390 0 0 0 0 4.11001 2.88999
391 0 0 0 0 4.51025 3.48975
392 0 0 0 0 5.78462 1.21538
393 0 0 0 0 5.76656 0.233438
