NAME : X-n327-k20
277 457 261
278 613 339
279 299 819
280 680 431
281 670 272
282 584 832
283 205 968
284 720 840
285 81 862
286 437 430
287 443 557
288 228 890
289 707 458
290 365 855
291 677 345
292 527 416
293 224 929
294 673 774
295 298 869
296 524 758
297 624 918
298 115 966
299 235 882
300 391 446
301 554 866
302 756 921
303 464 857
304 547 966
305 464 969
306 721 823
307 415 525
308 632 720
309 481 524
310 603 286
311 774 753
312 527 935
313 726 979
314 584 437
315 846 221
316 683 751
317 732 271
318 753 935
319 76 975
320 564 787
321 310 420
322 615 788
323 406 463
324 880 364
325 559 849
326 706 472
327 397 449
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 3.64082 2.35918
3 0 0 0 0 1.2604 8.7396
4 0 0 0 0 0.236407 7.76359
5 0 0 0 0 0.53473 4.46527
6 0 0 0 0 3.57353 2.42647
7 0 0 0 0 1.06635 7.93365
8 0 0 0 0 2.0137 5.9863
9 0 0 0 0 2.28467 3.71533
10 0 0 0 0 6.23121 0.768786
11 0 0 0 0 4.08526 5.91474
12 0 0 0 0 7.91467 0.0853333
13 0 0 0 0 0.416185 5.58382
14 0 0 0 0 8.4371 1.5629
15 0 0 0 0 1.71329 4.28671
16 0 0 0 0 3.19328 3.80672
17 0 0 0 0 0.758152 5.24185
18 0 0 0 0 8.12903 0.870968
19 0 0 0 0 6.08955 1.91045
20 0 0 0 0 6.22989 3.77011
21 0 0 0 0 4.07245 5.92755
22 0 0 0 0 8.03614 0.963855
23 0 0 0 0 4.57407 4.42593
24 0 0 0 0 3.13393 5.86607
25 0 0 0 0 4.29421 2.70579
26 0 0 0 0 6.77151 0.228487
27 0 0 0 0 6.92351 1.07649
28 0 0 0 0 1.00119 5.99881
29 0 0 0 0 2.76776 2.23224
30 0 0 0 0 4.56556 0.434439
31 0 0 0 0 3.56506 3.43494
32 0 0 0 0 6.52402 2.47598
33 0 0 0 0 4.39944 1.60056
34 0 0 0 0 0.847826 8.15217
35 0 0 0 0 5.65385 4.34615
36 0 0 0 0 1.80432 7.19568
37 0 0 0 0 0.337778 7.66222
38 0 0 0 0 2.24824 5.75176
39 0 0 0 0 4.77528 0.224719
40 0 0 0 0 0.306122 4.69388
41 0 0 0 0 3.03089 4.96911
42 0 0 0 0 2.38836 2.61164
43 0 0 0 0 5.65465 4.34535
44 0 0 0 0 4.67845 2.32155
45 0 0 0 0 4.5011 3.4989
46 0 0 0 0 3.95528 3.04472
47 0 0 0 0 5.34086 0.659138
48 0 0 0 0 1.95842 3.04158
49 0 0 0 0 4.82104 4.17896
50 0 0 0 0 6.6696 1.3304
51 0 0 0 0 5.53265 4.46735
52 0 0 0 0 3.49138 1.50862
53 0 0 0 0 4.65311 0.34689
54 0 0 0 0 5.75728 1.24272
55 0 0 0 0 1.94313 3.05687
56 0 0 0 0 2.83585 5.16415
57 0 0 0 0 7.50849 2.49151
58 0 0 0 0 3.74592 4.25408
59 0 0 0 0 6.69328 2.30672
60 0 0 0 0 4.16374 4.83626
61 0 0 0 0 0.679012 4.32099
62 0 0 0 0 0.373391 5.62661
63 0 0 0 0 1.38567 4.61433
64 0 0 0 0 2.66883 2.33117
65 0 0 0 0 7.64501 1.35499
66 0 0 0 0 8.45217 0.547826
67 0 0 0 0 1.76776 4.23224
68 0 0 0 0 6.14824 1.85176
69 0 0 0 0 3.35933 5.64067
70 0 0 0 0 7.41497 2.58503
71 0 0 0 0 1.26938 3.73062
72 0 0 0 0 0.608108 8.39189
73 0 0 0 0 2.11111 2.88889
74 0 0 0 0 9.19903 0.800971
75 0 0 0 0 4.76596 2.23404
76 0 0 0 0 2.63402 4.36598
77 0 0 0 0 1.52784 4.47216
78 0 0 0 0 9.70874 0.291262
79 0 0 0 0 4.14051 5.85949
80 0 0 0 0 3.08184 1.91816
81 0 0 0 0 5.18321 0.816794
82 0 0 0 0 0.382452 9.61755
83 0 0 0 0 6.05714 1.94286
84 0 0 0 0 1.92217 3.07783
85 0 0 0 0 6.16386 0.836141
86 0 0 0 0 0.115489 4.88451
87 0 0 0 0 2.50309 2.49691
88 0 0 0 0 0.267176 4.73282
89 0 0 0 0 1.92066 5.07934
90 0 0 0 0 0.820202 6.1798
91 0 0 0 0 7.24576 1.75424
92 0 0 0 0 4.89796 5.10204
93 0 0 0 0 3.4848 5.5152
94 0 0 0 0 3.96279 2.03721
95 0 0 0 0 4.18113 1.81887
96 0 0 0 0 2.2409 7.7591
97 0 0 0 0 5.52008 1.47992
98 0 0 0 0 3.42029 2.57971
99 0 0 0 0 7.77778 2.22222
100 0 0 0 0 2.22577 5.77423
101 0 0 0 0 2.14116 2.85884
102 0 0 0 0 6.20896 1.79104
103 0 0 0 0 1.18612 4.81388
104 0 0 0 0 1.44902 6.55098
105 0 0 0 0 4.6439 1.3561
106 0 0 0 0 6.95261 2.04739
107 0 0 0 0 0.317848 9.68215
108 0 0 0 0 9.62453 0.375469
109 0 0 0 0 7.37118 0.628821
110 0 0 0 0 9.86914 0.130862
111 0 0 0 0 2.29946 4.70054
112 0 0 0 0 1.60726 4.39274
113 0 0 0 0 4.78283 1.21717
114 0 0 0 0 4.81013 0.189873
115 0 0 0 0 6.96697 1.03303
116 0 0 0 0 5.87356 1.12644
117 0 0 0 0 2.99595 5.00405
118 0 0 0 0 4.05737 3.94263
119 0 0 0 0 2.87689 4.12311
120 0 0 0 0 5.81923 0.180775
121 0 0 0 0 1.26316 5.73684
122 0 0 0 0 5.96 3.04
123 0 0 0 0 0.517241 6.48276
124 0 0 0 0 2.33333 4.66667
125 0 0 0 0 4.51992 0.480082
126 0 0 0 0 3.57491 2.42509
127 0 0 0 0 2.36388 2.63612
128 0 0 0 0 6.58947 2.41053
129 0 0 0 0 0.846154 4.15385
130 0 0 0 0 2.77814 5.22186
131 0 0 0 0 3.19756 1.80244
132 0 0 0 0 3.13725 6.86275
133 0 0 0 0 5.03404 1.96596
134 0 0 0 0 4.38272 0.617284
135 0 0 0 0 3.20497 4.79503
136 0 0 0 0 4.41538 2.58462
137 0 0 0 0 9.89234 0.107656
138 0 0 0 0 3.50749 3.49251
139 0 0 0 0 2.68896 5.31104
140 0 0 0 0 5.1383 1.8617
141 0 0 0 0 4.65319 4.34681
142 0 0 0 0 4.18367 4.81633
143 0 0 0 0 7.79618 0.203822
144 0 0 0 0 1.47945 6.52055
145 0 0 0 0 5.80769 0.192308
146 0 0 0 0 3.61094 5.38906
147 0 0 0 0 6.01148 3.98852
148 0 0 0 0 0.887372 4.11263
149 0 0 0 0 4.81237 1.18763
150 0 0 0 0 2.50446 3.49554
151 0 0 0 0 5.8371 1.1629
152 0 0 0 0 5.78947 3.21053
153 0 0 0 0 5.45696 3.54304
154 0 0 0 0 2.46651 5.53349
155 0 0 0 0 2.72708 5.27292
156 0 0 0 0 1.25361 4.74639
157 0 0 0 0 4.06511 1.93489
158 0 0 0 0 6.73802 3.26198
159 0 0 0 0 5.05895 4.94105
160 0 0 0 0 6.64642 1.35358
161 0 0 0 0 5.92238 0.0776197
162 0 0 0 0 5.18945 2.81055
163 0 0 0 0 4.79482 1.20518
164 0 0 0 0 3.96411 6.03589
165 0 0 0 0 0.775681 9.22432
166 0 0 0 0 3.78378 1.21622
167 0 0 0 0 4.00236 5.99764
168 0 0 0 0 2.18984 2.81016
169 0 0 0 0 0.848322 7.15168
170 0 0 0 0 6.22556 0.774436
171 0 0 0 0 2.03463 4.96537
172 0 0 0 0 9.44785 0.552147
173 0 0 0 0 2.54593 6.45407
174 0 0 0 0 0.122449 4.87755
175 0 0 0 0 1.37717 5.62283
176 0 0 0 0 4.75963 3.24037
177 0 0 0 0 5.30203 0.697972
178 0 0 0 0 4.91803 0.0819672
179 0 0 0 0 1.22857 5.77143
180 0 0 0 0 1.65854 7.34146
181 0 0 0 0 2.24767 6.75233
182 0 0 0 0 3.07257 4.92743
183 0 0 0 0 0.964912 6.03509
184 0 0 0 0 0.436202 6.5638
185 0 0 0 0 9.59267 0.407332
186 0 0 0 0 7.64271 2.35729
187 0 0 0 0 3.56296 3.43704
188 0 0 0 0 1.0049 8.9951
189 0 0 0 0 2.18182 4.81818
190 0 0 0 0 2.51082 7.48918
191 0 0 0 0 2.64314 3.35686
192 0 0 0 0 1.30928 3.69072
193 0 0 0 0 1.79121 6.20879
194 0 0 0 0 2.00451 3.99549
195 0 0 0 0 7.4371 0.5629
196 0 0 0 0 7.7621 2.2379
197 0 0 0 0 5.15363 4.84637
198 0 0 0 0 2.10747 3.89253
199 0 0 0 0 2.70571 5.29429
200 0 0 0 0 4.79638 0.20362
201 0 0 0 0 9.22756 0.772443
202 0 0 0 0 3.48818 2.51182
203 0 0 0 0 0.759417 4.24058
204 0 0 0 0 4.45588 4.54412
205 0 0 0 0 1.78022 7.21978
206 0 0 0 0 2.87161 4.12839
207 0 0 0 0 1.37484 5.62516
208 0 0 0 0 1.16165 4.83835
209 0 0 0 0 9.16579 0.834213
210 0 0 0 0 1.16303 4.83697
211 0 0 0 0 2.82074 6.17926
212 0 0 0 0 2.05005 4.94995
213 0 0 0 0 5.89759 0.10241
214 0 0 0 0 4.0081 1.9919
215 0 0 0 0 4.36765 5.63235
216 0 0 0 0 5.1752 4.8248
217 0 0 0 0 3.89226 5.10774
218 0 0 0 0 1.22186 8.77814
219 0 0 0 0 1.04703 6.95297
220 0 0 0 0 6.8527 2.1473
221 0 0 0 0 3.23077 5.76923
222 0 0 0 0 2.78 6.22
223 0 0 0 0 6.2988 1.7012
224 0 0 0 0 2.02026 2.97974
225 0 0 0 0 3.87097 4.12903
226 0 0 0 0 0.263918 7.73608
227 0 0 0 0 1.17949 8.82051
228 0 0 0 0 5.14195 0.858051
229 0 0 0 0 5.01874 2.98126
230 0 0 0 0 0.62234 8.37766
231 0 0 0 0 7.15385 1.84615
232 0 0 0 0 1.54705 5.45295
233 0 0 0 0 7.7266 1.2734
234 0 0 0 0 2.68927 4.31073
235 0 0 0 0 0.381022 8.61898
236 0 0 0 0 5.18237 1.81763
237 0 0 0 0 4.45025 1.54975
238 0 0 0 0 4.65465 1.34535
239 0 0 0 0 2.536 2.464
240 0 0 0 0 2.67136 3.32864
241 0 0 0 0 0.37621 7.62379
242 0 0 0 0 3.16828 2.83172
243 0 0 0 0 4.19512 1.80488
244 0 0 0 0 6.47201 1.52799
245 0 0 0 0 3.53707 6.46293
246 0 0 0 0 3.1018 4.8982
247 0 0 0 0 2.74588 3.25412
248 0 0 0 0 0.900826 4.09917
249 0 0 0 0 3.61227 4.38773
250 0 0 0 0 0.110429 7.88957
251 0 0 0 0 3.55155 1.44845
252 0 0 0 0 1.45609 7.54391
253 0 0 0 0 1.07826 5.92174
254 0 0 0 0 7.57172 2.42828
255 0 0 0 0 2.13851 3.86149
256 0 0 0 0 5.16356 1.83644
257 0 0 0 0 1.6343 4.3657
258 0 0 0 0 0.738971 8.26103
259 0 0 0 0 0.157205 5.84279
260 0 0 0 0 9.49223 0.507772
261 0 0 0 0 1.20948 8.79052
262 0 0 0 0 1.33668 5.66332
263 0 0 0 0 2.59395 2.40605
264 0 0 0 0 7.45399 2.54601
265 0 0 0 0 3.94872 3.05128
266 0 0 0 0 3.88546 5.11454
267 0 0 0 0 1.34595 3.65405
268 0 0 0 0 8.78685 1.21315
269 0 0 0 0 7.73101 2.26899
270 0 0 0 0 4.75113 0.248869
271 0 0 0 0 6.53807 3.46193
272 0 0 0 0 1.14672 5.85328
273 0 0 0 0 5.66419 4.33581
274 0 0 0 0 4.49927 5.50073
275 0 0 0 0 3.08274 4.91726
276 0 0 0 0 0.396947 5.60305
277 0 0 0 0 4.28884 5.71116
278 0 0 0 0 3.12887 3.87113
279 0 0 0 0 6.34921 3.65079
280 0 0 0 0 3.29559 5.70441
281 0 0 0 0 4.15821 2.84179
282 0 0 0 0 2.98077 7.01923
283 0 0 0 0 7.09401 1.90599
284 0 0 0 0 0.857143 5.14286
285 0 0 0 0 7.24826 0.75174
286 0 0 0 0 0.144165 8.85584
287 0 0 0 0 1.84201 7.15799
288 0 0 0 0 5.95056 2.04944
289 0 0 0 0 1.76096 3.23904
290 0 0 0 0 5.15789 3.84211
291 0 0 0 0 2.94239 3.05761
292 0 0 0 0 1.47438 5.52562
293 0 0 0 0 3.7944 1.2056
294 0 0 0 0 1.17442 7.82558
295 0 0 0 0 5.91369 3.08631
296 0 0 0 0 1.85224 4.14776
297 0 0 0 0 3.20261 6.79739
298 0 0 0 0 4.40476 0.595238
299 0 0 0 0 3.6678 1.3322
300 0 0 0 0 0.986547 7.01345
301 0 0 0 0 2.16166 3.83834
302 0 0 0 0 1.61238 7.38762
303 0 0 0 0 2.29288 2.70712
304 0 0 0 0 3.03623 3.96377
305 0 0 0 0 5.21156 4.78844
306 0 0 0 0 0.867558 6.13244
307 0 0 0 0 1.67619 6.32381
308 0 0 0 0 1.22222 8.77778
309 0 0 0 0 0.574427 6.42557
310 0 0 0 0 2.62852 2.37148
311 0 0 0 0 0.135659 4.86434
312 0 0 0 0 3.49091 4.50909
313 0 0 0 0 2.32584 6.67416
314 0 0 0 0 1.25856 3.74144
315 0 0 0 0 5.91017 2.08983
316 0 0 0 0 0.814913 8.18509
317 0 0 0 0 3.77869 2.22131
318 0 0 0 0 0.973262 4.02674
319 0 0 0 0 5.53231 0.467692
320 0 0 0 0 2.55019 6.44981
321 0 0 0 0 2.09524 5.90476
322 0 0 0 0 1.75635 6.24365
323 0 0 0 0 0.615551 4.38445
324 0 0 0 0 2.93182 2.06818
325 0 0 0 0 2.04947 3.95053
326 0 0 0 0 1.65722 3.34278
327 0 0 0 0 0.81069 6.18931
