NAME : X-n716-k35
277 531 155
278 553 135
279 586 5
280 532 92
281 539 408
282 571 678
283 524 221
284 831 657
285 715 782
286 573 132
287 941 698
288 501 712
289 786 9
290 397 88
291 528 185
292 614 113
293 370 164
294 722 24
295 676 561
296 810 607
297 839 712
298 791 642
299 565 17
300 906 703
301 497 60
302 897 655
303 933 544
304 905 584
305 796 690
306 619 848
307 426 263
308 560 205
309 794 660
310 500 633
311 777 677
312 701 755
313 538 23
314 439 226
315 659 216
316 479 165
317 762 652
318 635 649
319 603 716
320 469 60
321 961 442
322 830 674
323 906 771
324 610 158
325 908 677
326 380 165
327 644 481
328 582 14
329 724 774
330 898 676
331 647 742
332 523 98
333 685 113
334 848 868
335 981 544
336 676 692
337 680 745
338 645 758
339 557 68
340 757 755
341 686 747
342 799 670
343 516 261
344 507 53
345 785 686
346 672 53
347 495 73
348 617 30
349 375 182
350 398 104
351 587 644
352 632 164
353 687 765
354 530 37
355 656 509
356 708 738
357 670 841
358 420 201
359 832 651
360 669 756
361 693 707
362 834 40
363 790 543
364 456 235
365 971 447
366 758 803
367 762 602
368 578 210
369 721 751
370 708 762
371 622 645
372 701 683
373 537 199
374 820 588
375 734 650
376 841 717
377 488 202
378 741 780
379 788 773
380 991 514
381 640 746
382 849 646
383 879 660
384 865 695
385 697 803
386 537 90
387 478 251
388 652 757
389 589 6
390 588 132
391 832 604
392 553 791
393 863 485
394 722 716
395 811 641
396 477 61
397 653 665
398 943 769
399 417 157
400 577 15
401 623 524
402 917 694
403 894 565
404 563 48
405 732 557
406 877 596
407 520 80
408 746 900
409 719 547
410 785 617
411 833 635
412 682 720
413 708 619
414 717 744
415 576 805
416 724 645
417 624 678
418 420 66
419 684 762
420 603 661
421 565 102
422 658 696
423 657 772
424 685 550
425 420 118
426 611 73
427 477 191
428 739 646
429 696 742
430 680 629
431 499 127
432 630 1
433 458 130
434 814 606
435 703 731
436 540 79
437 704 774
438 794 695
439 809 734
440 636 81
441 667 716
442 866 744
443 908 653
444 537 119
445 592 805
446 805 793
447 615 727
448 611 127
449 579 90
450 854 854
451 524 75
452 758 738
453 489 114
454 494 94
455 737 606
456 528 65
457 547 656
458 559 88
459 522 61
460 482 815
461 488 816
462 817 608
463 890 512
464 678 165
465 995 478
466 544 195
467 757 607
468 814 524
469 801 670
470 901 581
471 709 580
472 924 348
473 945 660
474 607 77
475 734 731
476 695 744
477 648 914
478 516 34
479 531 66
480 400 777
481 709 609
482 854 545
483 739 759
484 850 405
485 745 749
486 956 623
487 674 735
488 522 149
489 767 665
490 668 719
491 700 119
492 856 825
493 884 343
494 738 650
495 704 884
496 686 655
497 669 715
498 613 404
499 839 634
500 673 770
501 458 198
502 535 155
503 681 673
504 612 153
505 680 186
506 508 183
507 617 696
508 854 424
509 752 788
510 609 792
511 815 832
512 727 873
513 682 693
514 539 196
515 657 736
516 621 216
517 747 614
518 786 784
519 941 669
520 629 62
521 799 640
522 512 85
523 790 810
524 659 773
525 814 655
526 723 624
527 904 688
528 614 81
529 766 472
530 622 737
531 746 775
532 724 690
533 553 87
534 488 46
535 728 755
536 629 541
537 545 91
538 683 771
539 759 838
540 770 472
541 828 706
542 947 526
543 571 297
544 891 583
545 617 861
546 909 572
547 473 73
548 684 261
549 857 723
550 949 759
551 549 106
552 771 552
553 776 859
554 669 741
555 607 102
556 496 70
557 681 708
558 624 784
559 548 78
560 864 673
561 952 875
562 651 752
563 709 747
564 724 748
565 266 39
566 625 743
567 894 666
568 928 560
569 666 620
570 707 731
571 511 817
572 622 699
573 779 670
574 805 653
575 714 810
576 912 739
577 652 689
578 620 693
579 508 130
580 773 560
581 528 154
582 653 486
583 534 55
584 453 106
585 820 653
586 707 784
587 816 606
588 618 298
589 798 672
590 720 862
591 614 45
592 493 26
593 747 740
594 757 655
595 504 689
596 845 653
597 551 125
598 734 628
599 705 719
600 463 8
601 680 929
602 678 618
603 576 77
604 574 577
605 478 93
606 624 110
607 801 601
608 716 610
609 924 825
610 692 799
611 490 168
612 644 822
613 569 6
614 757 397
615 873 635
616 629 137
617 623 728
618 723 618
619 778 727
620 701 727
621 655 71
622 878 620
623 629 757
624 834 753
625 883 622
626 582 30
627 852 520
628 828 545
629 737 691
630 698 610
631 660 626
632 710 688
633 725 765
634 653 735
635 724 719
636 829 553
637 783 886
638 635 6
639 853 652
640 759 729
641 598 56
642 731 454
643 699 762
644 931 436
645 877 690
646 646 849
647 672 660
648 692 743
649 733 600
650 782 574
651 723 64
652 479 75
653 560 127
654 418 158
655 610 838
656 406 120
657 509 118
658 645 98
659 627 101
660 852 709
661 999 816
662 793 527
663 742 669
664 616 172
665 458 301
666 700 223
667 747 764
668 677 767
669 654 102
670 687 680
671 902 705
672 529 653
673 769 686
674 810 979
675 891 663
676 836 883
677 917 552
678 580 241
679 828 605
680 650 340
681 845 598
682 494 195
683 903 617
684 652 236
685 957 745
686 720 631
687 573 182
688 716 702
689 698 762
690 535 124
691 480 176
692 661 559
693 520 195
694 887 583
695 536 133
696 609 48
697 533 641
698 929 673
699 906 679
700 721 79
701 887 598
702 634 37
703 990 612
704 927 659
705 654 624
706 552 100
707 846 570
708 658 676
709 525 68
710 892 591
711 462 157
712 909 770
713 649 951
714 863 795
715 619 603
716 869 503
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 38.8299 8.17009
3 0 0 0 0 4.9939 16.0061
4 0 0 0 0 1.42819 17.5718
5 0 0 0 0 10.9579 26.0421
6 0 0 0 0 28.5229 11.4771
7 0 0 0 0 11.1812 67.8188
8 0 0 0 0 9.35445 50.6456
9 0 0 0 0 50.7513 37.2487
10 0 0 0 0 49.7176 34.2824
11 0 0 0 0 57.3161 17.6839
12 0 0 0 0 3.09635 8.90365
13 0 0 0 0 2.00281 39.9972
14 0 0 0 0 17.7439 3.2561
15 0 0 0 0 64.2759 26.7241
16 0 0 0 0 1.94692 4.05308
17 0 0 0 0 52.8191 4.18093
18 0 0 0 0 1.31468 5.68532
19 0 0 0 0 28.1111 37.8889
20 0 0 0 0 1.58745 5.41255
21 0 0 0 0 32.163 66.837
22 0 0 0 0 59.1682 15.8318
23 0 0 0 0 1.10294 2.89706
24 0 0 0 0 28.9086 56.0914
25 0 0 0 0 8.60784 1.39216
26 0 0 0 0 25.375 3.625
27 0 0 0 0 4.57554 1.42446
28 0 0 0 0 15.9507 4.0493
29 0 0 0 0 0.373461 6.62654
30 0 0 0 0 12.2007 37.7993
31 0 0 0 0 0.892857 25.1071
32 0 0 0 0 8.9122 20.0878
33 0 0 0 0 4.98939 94.0106
34 0 0 0 0 22.7278 22.2722
35 0 0 0 0 50.398 6.60196
36 0 0 0 0 5.92428 8.07572
37 0 0 0 0 13.2709 19.7291
38 0 0 0 0 1.38925 0.610753
39 0 0 0 0 23.9227 14.0773
40 0 0 0 0 11.213 31.787
41 0 0 0 0 20.2514 43.7486
42 0 0 0 0 59.9154 25.0846
43 0 0 0 0 69.1327 14.8673
44 0 0 0 0 44.9071 1.09287
45 0 0 0 0 2.96621 50.0338
46 0 0 0 0 14.8811 30.1189
47 0 0 0 0 10.6295 37.3705
48 0 0 0 0 3.21285 44.7871
49 0 0 0 0 39.6606 45.3394
50 0 0 0 0 26.6135 33.3865
51 0 0 0 0 0.0901639 1.90984
52 0 0 0 0 2.25301 14.747
53 0 0 0 0 8.29575 3.70425
54 0 0 0 0 4.20225 94.7978
55 0 0 0 0 7.57895 35.4211
56 0 0 0 0 30.7879 9.21212
57 0 0 0 0 7.44549 21.5545
58 0 0 0 0 0.608583 12.3914
59 0 0 0 0 1.74921 27.2508
60 0 0 0 0 17.5135 8.48649
61 0 0 0 0 6.50481 59.4952
62 0 0 0 0 1.38462 43.6154
63 0 0 0 0 17.951 16.049
64 0 0 0 0 0.790668 32.2093
65 0 0 0 0 5.49618 0.503817
66 0 0 0 0 21.0196 50.9804
67 0 0 0 0 8.76247 25.2375
68 0 0 0 0 1.47503 14.525
69 0 0 0 0 3.0041 32.9959
70 0 0 0 0 1.58166 67.4183
71 0 0 0 0 4.25676 5.74324
72 0 0 0 0 6.71491 3.28509
73 0 0 0 0 0.474465 11.5255
74 0 0 0 0 9.12185 87.8781
75 0 0 0 0 21.9013 65.0987
76 0 0 0 0 12.9626 11.0374
77 0 0 0 0 11.717 45.283
78 0 0 0 0 14.9705 2.02949
79 0 0 0 0 8.7801 77.2199
80 0 0 0 0 75.5097 0.490323
81 0 0 0 0 21.5393 59.4607
82 0 0 0 0 7.74314 22.2569
83 0 0 0 0 1.00829 8.99171
84 0 0 0 0 25.9355 10.0645
85 0 0 0 0 2.48054 25.5195
86 0 0 0 0 2.31411 38.6859
87 0 0 0 0 40.3755 12.6245
88 0 0 0 0 6.42096 0.579044
89 0 0 0 0 9.95475 30.0452
90 0 0 0 0 6.09639 39.9036
91 0 0 0 0 1.56 26.44
92 0 0 0 0 0.402614 27.5974
93 0 0 0 0 17.1034 44.8966
94 0 0 0 0 45.7531 5.24691
95 0 0 0 0 3.02826 26.9717
96 0 0 0 0 10.6327 87.3673
97 0 0 0 0 1.32695 51.673
98 0 0 0 0 0.419486 4.58051
99 0 0 0 0 2.99635 12.0037
100 0 0 0 0 2.32884 24.6712
101 0 0 0 0 6.75359 30.2464
102 0 0 0 0 42.8275 25.1725
103 0 0 0 0 9.34091 1.65909
104 0 0 0 0 1.14249 12.8575
105 0 0 0 0 14.7186 56.2814
106 0 0 0 0 75.6738 21.3262
107 0 0 0 0 42.588 6.41195
108 0 0 0 0 14.1498 35.8502
109 0 0 0 0 22.6989 20.3011
110 0 0 0 0 19.5716 45.4284
111 0 0 0 0 5.43187 13.5681
112 0 0 0 0 5.06431 36.9357
113 0 0 0 0 30.5938 57.4062
114 0 0 0 0 9.24064 86.7594
115 0 0 0 0 20.8537 36.1463
116 0 0 0 0 25.0459 39.9541
117 0 0 0 0 1.49143 34.5086
118 0 0 0 0 4.90147 23.0985
119 0 0 0 0 23.8142 26.1858
120 0 0 0 0 24.5047 13.4953
121 0 0 0 0 7.56118 76.4388
122 0 0 0 0 3.70978 4.29022
123 0 0 0 0 12.1616 56.8384
124 0 0 0 0 5.13879 23.8612
125 0 0 0 0 17.3933 68.6067
126 0 0 0 0 18.7631 80.2369
127 0 0 0 0 6.45633 22.5437
128 0 0 0 0 1.92218 76.0778
129 0 0 0 0 4.15061 74.8494
130 0 0 0 0 6.43285 16.5671
131 0 0 0 0 6.26087 61.7391
132 0 0 0 0 36.4441 13.5559
133 0 0 0 0 24.9617 1.03834
134 0 0 0 0 21.6383 4.36166
135 0 0 0 0 3.40637 53.5936
136 0 0 0 0 2.08705 7.91295
137 0 0 0 0 43.3023 40.6977
138 0 0 0 0 0.264099 63.7359
139 0 0 0 0 4.58856 30.4114
140 0 0 0 0 25.9565 1.04348
141 0 0 0 0 0.583026 2.41697
142 0 0 0 0 2.25974 15.7403
143 0 0 0 0 6.67706 56.3229
144 0 0 0 0 77.7126 22.2874
145 0 0 0 0 34.1538 10.8462
146 0 0 0 0 21.5385 13.4615
147 0 0 0 0 1.22572 5.77428
148 0 0 0 0 6.60987 0.390127
149 0 0 0 0 7.55798 21.442
150 0 0 0 0 28.6149 61.3851
151 0 0 0 0 16.0813 32.9187
152 0 0 0 0 19.5412 66.4588
153 0 0 0 0 68.0751 31.9249
154 0 0 0 0 74.026 0.974026
155 0 0 0 0 2.9308 15.0692
156 0 0 0 0 9.65207 22.3479
157 0 0 0 0 10.4346 18.5654
158 0 0 0 0 8.76761 6.23239
159 0 0 0 0 5.54817 41.4518
160 0 0 0 0 1.80267 24.1973
161 0 0 0 0 24.288 2.71196
162 0 0 0 0 1.78231 2.21769
163 0 0 0 0 55.974 1.026
164 0 0 0 0 0.372355 87.6276
165 0 0 0 0 28.1153 65.8847
166 0 0 0 0 28.8328 44.1672
167 0 0 0 0 6.42795 57.5721
168 0 0 0 0 15.4986 33.5014
169 0 0 0 0 66.4962 22.5038
170 0 0 0 0 59.1001 16.8999
171 0 0 0 0 3.46986 9.53014
172 0 0 0 0 55.6126 1.38742
173 0 0 0 0 8.71071 18.2893
174 0 0 0 0 0.498906 3.50109
175 0 0 0 0 7.76904 26.231
176 0 0 0 0 0.289093 1.71091
177 0 0 0 0 33.6017 59.3983
178 0 0 0 0 19.4595 7.54054
179 0 0 0 0 21.0153 4.98475
180 0 0 0 0 5.84103 61.159
181 0 0 0 0 6.90444 88.0956
182 0 0 0 0 5.6235 48.3765
183 0 0 0 0 12.541 54.459
184 0 0 0 0 0.827068 4.17293
185 0 0 0 0 0.573316 30.4267
186 0 0 0 0 7.59144 18.4086
187 0 0 0 0 1.5847 38.4153
188 0 0 0 0 28.0717 11.9283
189 0 0 0 0 13.4036 67.5964
190 0 0 0 0 2.52911 24.4709
191 0 0 0 0 67.1988 32.8012
192 0 0 0 0 73.9412 22.0588
193 0 0 0 0 0.241713 34.7583
194 0 0 0 0 18.0369 7.9631
195 0 0 0 0 0.618911 47.3811
196 0 0 0 0 20.2294 24.7706
197 0 0 0 0 5.76106 25.2389
198 0 0 0 0 28.1293 7.87072
199 0 0 0 0 3.46237 42.5376
200 0 0 0 0 17.1482 67.8518
201 0 0 0 0 11.9748 17.0252
202 0 0 0 0 2.50453 8.49547
203 0 0 0 0 6.50732 39.4927
204 0 0 0 0 0.859135 43.1409
205 0 0 0 0 1.22877 3.77123
206 0 0 0 0 5.33867 45.6613
207 0 0 0 0 13.394 33.606
208 0 0 0 0 1.50725 0.492754
209 0 0 0 0 47.6332 24.3668
210 0 0 0 0 13.9451 34.0549
211 0 0 0 0 12.1797 68.8203
212 0 0 0 0 0.760294 46.2397
213 0 0 0 0 4.71827 21.2817
214 0 0 0 0 19.1555 28.8445
215 0 0 0 0 2.96266 15.0373
216 0 0 0 0 4.53668 42.4633
217 0 0 0 0 1.23967 13.7603
218 0 0 0 0 9.55477 29.4452
219 0 0 0 0 0.284994 0.715006
220 0 0 0 0 8.8586 48.1414
221 0 0 0 0 12.8453 21.1547
222 0 0 0 0 4.77401 60.226
223 0 0 0 0 2.56883 0.431174
224 0 0 0 0 9.73721 30.2628
225 0 0 0 0 17.7919 28.2081
226 0 0 0 0 53.8476 12.1524
227 0 0 0 0 0.184751 6.81525
228 0 0 0 0 4.22097 18.779
229 0 0 0 0 6.77922 22.2208
230 0 0 0 0 9.40171 34.5983
231 0 0 0 0 15.3205 5.67955
232 0 0 0 0 26.7611 45.2389
233 0 0 0 0 12.96 31.04
234 0 0 0 0 13.2571 32.7429
235 0 0 0 0 0.537964 0.462036
236 0 0 0 0 72.759 18.241
237 0 0 0 0 11.6948 17.3052
238 0 0 0 0 41.0154 44.9846
239 0 0 0 0 5.09476 12.9052
240 0 0 0 0 10.6797 42.3203
241 0 0 0 0 1.09984 22.9002
242 0 0 0 0 20.2517 57.7483
243 0 0 0 0 5.52355 30.4764
244 0 0 0 0 31.9444 18.0556
245 0 0 0 0 4.55898 8.44102
246 0 0 0 0 0.970948 0.029052
247 0 0 0 0 5.12334 13.8767
248 0 0 0 0 59.617 6.38298
249 0 0 0 0 60.9807 34.0193
250 0 0 0 0 31.4044 60.5956
251 0 0 0 0 8.57267 58.4273
252 0 0 0 0 63.987 21.013
253 0 0 0 0 2.72265 74.2773
254 0 0 0 0 50.2827 5.71728
255 0 0 0 0 58.4633 12.5367
256 0 0 0 0 0.479524 10.5205
257 0 0 0 0 16.625 82.375
258 0 0 0 0 0.0220994 3.9779
259 0 0 0 0 1.14943 98.8506
260 0 0 0 0 21.6174 4.38258
261 0 0 0 0 23.3722 54.6278
262 0 0 0 0 16.8734 7.12664
263 0 0 0 0 1.09729 0.902715
264 0 0 0 0 40.9241 20.0759
265 0 0 0 0 47.681 25.319
266 0 0 0 0 58.9267 3.07328
267 0 0 0 0 0.592732 42.4073
268 0 0 0 0 0.594655 0.405345
269 0 0 0 0 69.3898 19.6102
270 0 0 0 0 39 0
271 0 0 0 0 16.21 46.79
272 0 0 0 0 2.44068 5.55932
273 0 0 0 0 67.0118 21.9882
274 0 0 0 0 62.3333 31.6667
275 0 0 0 0 36.1198 20.8802
276 0 0 0 0 18.341 60.659
277 0 0 0 0 32.5725 13.4275
278 0 0 0 0 30.991 10.009
279 0 0 0 0 84.2747 0.725256
280 0 0 0 0 12.406 2.59398
281 0 0 0 0 2.43043 7.56957
282 0 0 0 0 10.1003 53.8997
283 0 0 0 0 1.15649 0.843511
284 0 0 0 0 5.65343 21.3466
285 0 0 0 0 0.0856777 0.914322
286 0 0 0 0 21.5497 6.45026
287 0 0 0 0 5.42295 15.577
288 0 0 0 0 18.6699 44.3301
289 0 0 0 0 35.5878 0.412214
290 0 0 0 0 14.0101 3.98992
291 0 0 0 0 59.1155 31.8845
292 0 0 0 0 46.5098 10.4902
293 0 0 0 0 37.8595 30.1405
294 0 0 0 0 4.8338 0.166205
295 0 0 0 0 1.02071 4.97929
296 0 0 0 0 1.75432 5.24568
297 0 0 0 0 8.93087 50.0691
298 0 0 0 0 6.40455 27.5954
299 0 0 0 0 37.8265 1.17345
300 0 0 0 0 17.2528 59.7472
301 0 0 0 0 65.9457 9.05433
302 0 0 0 0 9.98216 27.0178
303 0 0 0 0 40.8596 57.1404
304 0 0 0 0 7.09392 12.9061
305 0 0 0 0 0.932161 6.06784
306 0 0 0 0 19.9835 54.0165
307 0 0 0 0 3.82629 6.17371
308 0 0 0 0 23.4554 13.5446
309 0 0 0 0 2.70025 13.2997
310 0 0 0 0 19.9605 75.0395
311 0 0 0 0 3.9897 27.0103
312 0 0 0 0 3.29007 42.7099
313 0 0 0 0 0.957249 0.0427509
314 0 0 0 0 15.5262 16.4738
315 0 0 0 0 49.7451 24.2549
316 0 0 0 0 57.0313 29.9687
317 0 0 0 0 14.0026 82.9974
318 0 0 0 0 0.194145 8.80586
319 0 0 0 0 10.8897 58.1103
320 0 0 0 0 42.7313 6.26866
321 0 0 0 0 51.846 44.154
322 0 0 0 0 15.788 68.212
323 0 0 0 0 7.15232 40.8477
324 0 0 0 0 14.0787 4.92131
325 0 0 0 0 22.8965 67.1035
326 0 0 0 0 8.48684 6.51316
327 0 0 0 0 12.4022 36.5978
328 0 0 0 0 61.4845 1.51546
329 0 0 0 0 2.64858 38.3514
330 0 0 0 0 10.3831 31.6169
331 0 0 0 0 6.78571 46.2143
332 0 0 0 0 17.8776 4.12237
333 0 0 0 0 65.9679 13.0321
334 0 0 0 0 0.184332 7.81567
335 0 0 0 0 16.4822 20.5178
336 0 0 0 0 0.99422 42.0058
337 0 0 0 0 1.74497 18.255
338 0 0 0 0 14.4604 82.5396
339 0 0 0 0 53.553 7.44704
340 0 0 0 0 0.0739762 27.926
341 0 0 0 0 1.06158 11.9384
342 0 0 0 0 14.8536 77.1464
343 0 0 0 0 36.5698 37.4302
344 0 0 0 0 12.5365 1.46351
345 0 0 0 0 1.13503 7.86497
346 0 0 0 0 68.1637 5.83631
347 0 0 0 0 39.2162 6.78384
348 0 0 0 0 64.6937 3.30632
349 0 0 0 0 28.8213 27.1787
350 0 0 0 0 19.9447 7.05528
351 0 0 0 0 2.56677 26.4332
352 0 0 0 0 15.5506 5.44937
353 0 0 0 0 2.14118 18.8588
354 0 0 0 0 77.2057 5.79434
355 0 0 0 0 7.6189 26.3811
356 0 0 0 0 0.609756 14.3902
357 0 0 0 0 7.11653 27.8835
358 0 0 0 0 42.7571 39.2429
359 0 0 0 0 10.0072 35.9928
360 0 0 0 0 9.32143 71.6786
361 0 0 0 0 1.18812 58.8119
362 0 0 0 0 59.9784 3.02158
363 0 0 0 0 15.9456 35.0544
364 0 0 0 0 18.9013 20.0987
365 0 0 0 0 48.5685 41.4315
366 0 0 0 0 4.53923 76.4608
367 0 0 0 0 20.3675 76.6325
368 0 0 0 0 18.4637 10.5363
369 0 0 0 0 2.67643 64.3236
370 0 0 0 0 2.83465 37.1654
371 0 0 0 0 2.67442 72.3256
372 0 0 0 0 1.41227 53.5877
373 0 0 0 0 17.6238 10.3762
374 0 0 0 0 17.2585 43.7415
375 0 0 0 0 3.3188 25.6812
376 0 0 0 0 10.4685 60.5315
377 0 0 0 0 43.3689 30.6311
378 0 0 0 0 3.45 65.55
379 0 0 0 0 1.63706 84.3629
380 0 0 0 0 35.1372 37.8628
381 0 0 0 0 9.6622 58.3378
382 0 0 0 0 2.63015 8.36985
383 0 0 0 0 4.23549 12.7645
384 0 0 0 0 6.68208 27.3179
385 0 0 0 0 6.73225 44.2677
386 0 0 0 0 75.7486 15.2514
387 0 0 0 0 8.07322 8.92678
388 0 0 0 0 6.79657 42.2034
389 0 0 0 0 92.0526 0.947368
390 0 0 0 0 25.5918 7.40816
391 0 0 0 0 3.28846 8.71154
392 0 0 0 0 4.51327 10.4867
393 0 0 0 0 24.9664 32.0336
394 0 0 0 0 0.639889 76.3601
395 0 0 0 0 20.7522 78.2478
396 0 0 0 0 28.7799 4.22013
397 0 0 0 0 1.80451 98.1955
398 0 0 0 0 15.4995 68.5005
399 0 0 0 0 57.3621 34.6379
400 0 0 0 0 30.1941 0.805893
401 0 0 0 0 14.3018 75.6982
402 0 0 0 0 19.9411 62.0589
403 0 0 0 0 6.25615 10.7438
404 0 0 0 0 19.2096 1.79041
405 0 0 0 0 12.4317 39.5683
406 0 0 0 0 8.97149 19.0285
407 0 0 0 0 9.30769 1.69231
408 0 0 0 0 11.9778 58.0222
409 0 0 0 0 9.0904 28.9096
410 0 0 0 0 20.3312 74.6688
411 0 0 0 0 14.024 44.976
412 0 0 0 0 0.263889 4.73611
413 0 0 0 0 2.89124 20.1088
414 0 0 0 0 3.22984 85.7702
415 0 0 0 0 13.9391 35.0609
416 0 0 0 0 4.25552 34.7445
417 0 0 0 0 2.15044 24.8496
418 0 0 0 0 73.3286 13.6714
419 0 0 0 0 6.24409 54.7559
420 0 0 0 0 1.93041 20.0696
421 0 0 0 0 45.0708 9.9292
422 0 0 0 0 5.35057 92.6494
423 0 0 0 0 9.53368 54.4663
424 0 0 0 0 3.54745 14.4526
425 0 0 0 0 51.7714 20.2286
426 0 0 0 0 52.8314 7.16858
427 0 0 0 0 37.174 24.826
428 0 0 0 0 0.503383 3.49662
429 0 0 0 0 6.13747 92.8625
430 0 0 0 0 3.3 40.7
431 0 0 0 0 29.8196 10.1804
432 0 0 0 0 2.99524 0.0047619
433 0 0 0 0 20.7686 8.23144
434 0 0 0 0 0.255528 0.744472
435 0 0 0 0 2.0684 51.9316
436 0 0 0 0 23.9037 4.0963
437 0 0 0 0 6.78295 68.2171
438 0 0 0 0 2.86776 20.1322
439 0 0 0 0 3.43016 33.5698
440 0 0 0 0 56.7217 8.2783
441 0 0 0 0 2.73743 37.2626
442 0 0 0 0 4.22633 25.7737
443 0 0 0 0 8.14427 20.8557
444 0 0 0 0 52.9311 15.0689
445 0 0 0 0 3.43975 9.56025
446 0 0 0 0 1.32671 87.6733
447 0 0 0 0 6.31637 34.6836
448 0 0 0 0 72.0851 18.9149
449 0 0 0 0 75.1658 13.8342
450 0 0 0 0 0 48
451 0 0 0 0 27.4198 4.58015
452 0 0 0 0 1.05541 38.9446
453 0 0 0 0 8.43558 2.56442
454 0 0 0 0 4.04858 0.951417
455 0 0 0 0 3.02171 13.9783
456 0 0 0 0 36.8295 5.17045
457 0 0 0 0 7.80945 39.1905
458 0 0 0 0 76.6744 14.3256
459 0 0 0 0 6.18199 0.818008
460 0 0 0 0 23.6982 34.3018
461 0 0 0 0 31.3529 46.6471
462 0 0 0 0 23.0233 66.9767
463 0 0 0 0 23.3596 31.6404
464 0 0 0 0 74.1504 23.8496
465 0 0 0 0 12.4704 11.5296
466 0 0 0 0 48.1158 26.8842
467 0 0 0 0 10.1057 40.8943
468 0 0 0 0 28.8575 52.1425
469 0 0 0 0 14.392 73.608
470 0 0 0 0 25.9267 47.0733
471 0 0 0 0 3.82087 17.1791
472 0 0 0 0 4.98701 3.01299
473 0 0 0 0 6.63492 15.3651
474 0 0 0 0 45.4036 6.59638
475 0 0 0 0 0.26158 63.7384
476 0 0 0 0 4.14919 58.8508
477 0 0 0 0 8.43982 20.5602
478 0 0 0 0 35.4961 2.50388
479 0 0 0 0 7.88136 1.11864
480 0 0 0 0 20.3784 21.6216
