NAME : X-n167-k10
33 0 0 0 0 2.77612 6.22388
34 0 0 0 0 4.08399 2.91601
35 0 0 0 0 8.76125 0.238754
36 0 0 0 0 3.09091 1.90909
37 0 0 0 0 9.42177 0.578231
38 0 0 0 0 1.623 4.377
39 0 0 0 0 0.223282 8.77672
40 0 0 0 0 4.45253 4.54747
41 0 0 0 0 3.75548 1.24452
42 0 0 0 0 3.17472 2.82528
43 0 0 0 0 5.43689 4.56311
44 0 0 0 0 1.58893 4.41107
45 0 0 0 0 0.39834 5.60166
46 0 0 0 0 7.24348 0.756522
47 0 0 0 0 1.40171 4.59829
48 0 0 0 0 4.79381 1.20619
49 0 0 0 0 5.09766 4.90234
50 0 0 0 0 2.73913 6.26087
51 0 0 0 0 4.7925 2.2075
52 0 0 0 0 2.89855 5.10145
53 0 0 0 0 1.8872 4.1128
54 0 0 0 0 2.15273 3.84727
55 0 0 0 0 4.07595 1.92405
56 0 0 0 0 0.894118 7.10588
57 0 0 0 0 4.9105 0.0894988
58 0 0 0 0 1.61638 8.38362
59 0 0 0 0 5.9933 0.00669643
60 0 0 0 0 3.49254 5.50746
61 0 0 0 0 4.8 4.2
62 0 0 0 0 8.98137 0.0186335
63 0 0 0 0 3.7013 3.2987
64 0 0 0 0 7.49102 1.50898
65 0 0 0 0 1.59044 4.40956
66 0 0 0 0 6.60255 0.397451
67 0 0 0 0 1.65349 3.34651
68 0 0 0 0 5.50909 3.49091
69 0 0 0 0 3.15429 2.84571
70 0 0 0 0 4.59504 0.404959
71 0 0 0 0 3.72727 2.27273
72 0 0 0 0 4.45826 4.54174
73 0 0 0 0 1.95918 4.04082
74 0 0 0 0 6.82312 1.17688
75 0 0 0 0 4.42975 3.57025
76 0 0 0 0 1.59888 3.40112
77 0 0 0 0 4.07975 2.92025
78 0 0 0 0 0.696133 6.30387
79 0 0 0 0 4.22351 2.77649
80 0 0 0 0 2.86713 7.13287
81 0 0 0 0 4.41006 0.589942
82 0 0 0 0 9.1939 0.8061
83 0 0 0 0 4.32407 3.67593
84 0 0 0 0 6.58961 0.410385
85 0 0 0 0 2.80392 6.19608
86 0 0 0 0 3.07018 6.92982
87 0 0 0 0 0.824742 7.17526
88 0 0 0 0 6.33962 2.66038
89 0 0 0 0 0.788354 7.21165
90 0 0 0 0 5.53571 1.46429
91 0 0 0 0 4.76085 5.23915
92 0 0 0 0 2.56536 4.43464
93 0 0 0 0 0.275 8.725
94 0 0 0 0 4.52143 1.47857
95 0 0 0 0 2.61435 2.38565
96 0 0 0 0 3.36101 4.63899
97 0 0 0 0 1.18201 6.81799
98 0 0 0 0 0.524752 5.47525
99 0 0 0 0 6.34559 0.654412
100 0 0 0 0 7.6087 2.3913
101 0 0 0 0 4.67761 1.32239
102 0 0 0 0 7.88025 1.11975
103 0 0 0 0 3.58302 1.41698
104 0 0 0 0 3.75591 5.24409
105 0 0 0 0 2.28923 6.71077
106 0 0 0 0 4.56522 0.434783
107 0 0 0 0 6.75704 3.24296
108 0 0 0 0 1.30708 3.69292
109 0 0 0 0 4.64151 1.35849
110 0 0 0 0 2.19868 7.80132
111 0 0 0 0 6.92443 0.0755735
112 0 0 0 0 0.215385 9.78462
113 0 0 0 0 3.10244 4.89756
114 0 0 0 0 3.65217 4.34783
115 0 0 0 0 0.361596 4.6384
116 0 0 0 0 1.12187 6.87813
117 0 0 0 0 0.175 6.825
118 0 0 0 0 1.66456 4.33544
119 0 0 0 0 6.86099 2.13901
120 0 0 0 0 2.95122 6.04878
121 0 0 0 0 3.16129 3.83871
122 0 0 0 0 2.06182 4.93818
123 0 0 0 0 0.0321543 9.96785
124 0 0 0 0 5.4276 3.5724
125 0 0 0 0 6.58586 1.41414
126 0 0 0 0 2.83333 6.16667
127 0 0 0 0 6.20925 1.79075
128 0 0 0 0 6.10833 0.891667
129 0 0 0 0 3.64398 4.35602
130 0 0 0 0 1.0246 5.9754
131 0 0 0 0 2.8565 4.1435
132 0 0 0 0 0.87884 4.12116
133 0 0 0 0 4.04012 2.95988
134 0 0 0 0 3.12823 1.87177
135 0 0 0 0 2.06061 2.93939
136 0 0 0 0 7.73832 1.26168
137 0 0 0 0 1.06738 5.93262
138 0 0 0 0 4.67146 0.328542
139 0 0 0 0 2.54121 2.45879
140 0 0 0 0 6.30592 2.69408
141 0 0 0 0 3.18801 6.81199
142 0 0 0 0 6.0364 3.9636
143 0 0 0 0 3.12805 1.87195
144 0 0 0 0 2.94503 4.05497
145 0 0 0 0 3.97059 1.02941
146 0 0 0 0 0.285 5.715
147 0 0 0 0 1.94656 3.05344
148 0 0 0 0 2.05783 4.94217
149 0 0 0 0 0.438312 5.56169
150 0 0 0 0 1.85974 5.14026
151 0 0 0 0 6.13525 0.86475
152 0 0 0 0 0.375681 8.62432
153 0 0 0 0 2.79581 3.20419
154 0 0 0 0 0.363636 9.63636
155 0 0 0 0 4.2201 2.7799
156 0 0 0 0 9.35287 0.647131
157 0 0 0 0 1.76532 5.23468
158 0 0 0 0 4.54489 2.45511
159 0 0 0 0 3.17526 3.82474
160 0 0 0 0 0.73494 4.26506
161 0 0 0 0 1.82445 4.17555
162 0 0 0 0 2.50327 3.49673
163 0 0 0 0 4.91215 4.08785
164 0 0 0 0 0 9
165 0 0 0 0 5.7833 0.216704
166 0 0 0 0 6.10873 3.89127
167 0 0 0 0 4.94759 4.05241
