NAME : X-n367-k17
277 250 532
278 722 761
279 375 393
280 415 416
281 234 81
282 511 473
283 940 754
284 382 449
285 267 459
286 926 677
287 946 631
288 962 364
289 886 613
290 794 839
291 137 499
292 594 954
293 497 399
294 869 621
295 857 586
296 971 559
297 521 273
298 793 806
299 461 276
300 912 910
301 457 265
302 325 456
303 312 305
304 991 645
305 360 430
306 672 935
307 227 328
308 869 620
309 316 455
310 617 725
311 395 501
312 406 223
313 879 592
314 692 448
315 534 348
316 641 823
317 644 822
318 323 492
319 405 715
320 331 451
321 902 505
322 900 608
323 939 553
324 681 748
325 497 320
326 289 412
327 466 263
328 662 812
329 256 499
330 748 888
331 352 624
332 474 238
333 208 455
334 922 673
335 470 473
336 595 787
337 869 610
338 80 531
339 826 819
340 691 935
341 759 863
342 331 340
343 405 263
344 640 751
345 246 487
346 949 593
347 770 429
348 876 561
349 448 274
350 786 866
351 728 801
352 453 176
353 356 248
354 531 283
355 885 599
356 994 539
357 781 595
358 688 856
359 448 393
360 302 417
361 298 550
362 663 798
363 564 286
364 762 732
365 437 272
366 301 337
367 718 866
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 22.0042 44.9958
3 0 0 0 0 35.0955 51.9045
4 0 0 0 0 22.7819 50.2181
5 0 0 0 0 8.50962 50.4904
6 0 0 0 0 9.20049 78.7995
7 0 0 0 0 23.0389 34.9611
8 0 0 0 0 21.6278 31.3722
9 0 0 0 0 16.813 36.187
10 0 0 0 0 58.0609 38.9391
11 0 0 0 0 8.08043 50.9196
12 0 0 0 0 13.6724 38.3276
13 0 0 0 0 16.9425 66.0575
14 0 0 0 0 2.17284 85.8272
15 0 0 0 0 27.3883 55.6117
16 0 0 0 0 0.575061 94.4249
17 0 0 0 0 31.5844 63.4156
18 0 0 0 0 34.0597 58.9403
19 0 0 0 0 33.0057 29.9943
20 0 0 0 0 16.9052 33.0948
21 0 0 0 0 21.8176 72.1824
22 0 0 0 0 26.223 29.777
23 0 0 0 0 3.45455 53.5455
24 0 0 0 0 22.7116 46.2884
25 0 0 0 0 3.80597 64.194
26 0 0 0 0 0.908738 2.09126
27 0 0 0 0 1.3699 1.6301
28 0 0 0 0 0.348199 0.651801
29 0 0 0 0 1.47328 1.52672
30 0 0 0 0 0.761104 1.2389
31 0 0 0 0 0.159174 0.840826
32 0 0 0 0 1.25 2.75
33 0 0 0 0 2.06897 7.93103
34 0 0 0 0 4.53376 1.46624
35 0 0 0 0 5.74424 3.25576
36 0 0 0 0 0.390681 0.609319
37 0 0 0 0 1.34586 1.65414
38 0 0 0 0 1.01232 2.98768
39 0 0 0 0 0.297055 1.70294
40 0 0 0 0 3.42685 6.57315
41 0 0 0 0 0.215054 4.78495
42 0 0 0 0 1.90095 2.09905
43 0 0 0 0 2.55292 3.44708
44 0 0 0 0 1.53723 1.46277
45 0 0 0 0 2.91667 7.08333
46 0 0 0 0 0.140374 4.85963
47 0 0 0 0 0.588372 1.41163
48 0 0 0 0 1.62607 3.37393
49 0 0 0 0 4.93173 4.06827
50 0 0 0 0 0.545455 5.45455
51 0 0 0 0 1.83469 6.16531
52 0 0 0 0 0.45614 1.54386
53 0 0 0 0 1.27166 1.72834
54 0 0 0 0 1.95652 4.04348
55 0 0 0 0 1.7717 3.2283
56 0 0 0 0 1.35135 3.64865
57 0 0 0 0 0.554217 2.44578
58 0 0 0 0 0.954813 2.04519
59 0 0 0 0 1.3457 4.6543
60 0 0 0 0 2.72388 2.27612
61 0 0 0 0 0.603129 7.39687
62 0 0 0 0 7.58607 1.41393
63 0 0 0 0 2.58396 1.41604
64 0 0 0 0 0.871287 7.12871
65 0 0 0 0 1.95745 2.04255
66 0 0 0 0 6.30769 3.69231
67 0 0 0 0 0.900259 4.09974
68 0 0 0 0 0.296619 0.703381
69 0 0 0 0 2.8998 6.1002
70 0 0 0 0 3.26726 5.73274
71 0 0 0 0 1.32787 4.67213
72 0 0 0 0 1.82008 4.17992
73 0 0 0 0 2.33333 4.66667
74 0 0 0 0 0.895105 3.1049
75 0 0 0 0 0.474255 4.52575
76 0 0 0 0 0.393865 2.60613
77 0 0 0 0 1.02347 3.97653
78 0 0 0 0 1.54661 3.45339
79 0 0 0 0 0.0665281 0.933472
80 0 0 0 0 5.48319 4.51681
81 0 0 0 0 2.10376 1.89624
82 0 0 0 0 1.66876 0.331237
83 0 0 0 0 0.890585 4.10941
84 0 0 0 0 2.46521 2.53479
85 0 0 0 0 3.5468 4.4532
86 0 0 0 0 0.693935 5.30606
87 0 0 0 0 4.18367 5.81633
88 0 0 0 0 2.30966 5.69034
89 0 0 0 0 2.12782 4.87218
90 0 0 0 0 0.647619 5.35238
91 0 0 0 0 2.42348 5.57652
92 0 0 0 0 1.33634 2.66366
93 0 0 0 0 0.555332 1.44467
94 0 0 0 0 2.17712 1.82288
95 0 0 0 0 2.34829 4.65171
96 0 0 0 0 2.64595 5.35405
97 0 0 0 0 0.543093 9.45691
98 0 0 0 0 0.490272 0.509728
99 0 0 0 0 0.456829 0.543171
100 0 0 0 0 0.926316 8.07368
101 0 0 0 0 0.495033 0.504967
102 0 0 0 0 3.69266 3.30734
103 0 0 0 0 1.77391 7.22609
104 0 0 0 0 3.99533 6.00467
105 0 0 0 0 0.235849 0.764151
106 0 0 0 0 0.201794 1.79821
107 0 0 0 0 4.85671 5.14329
108 0 0 0 0 1.15304 1.84696
109 0 0 0 0 2.2439 3.7561
110 0 0 0 0 1.52925 7.47075
111 0 0 0 0 0.540852 4.45915
112 0 0 0 0 2.13029 5.86971
113 0 0 0 0 1.8886 7.1114
114 0 0 0 0 2.16955 6.83045
115 0 0 0 0 1.30409 5.69591
116 0 0 0 0 0.254386 0.745614
117 0 0 0 0 1.64865 4.35135
118 0 0 0 0 0.979394 3.02061
119 0 0 0 0 2.76605 5.23395
120 0 0 0 0 2.55898 4.44102
121 0 0 0 0 1.06546 6.93454
122 0 0 0 0 1.48515 1.51485
123 0 0 0 0 1.25062 2.74938
124 0 0 0 0 3.46016 5.53984
125 0 0 0 0 2.1595 4.8405
126 0 0 0 0 0.184783 0.815217
127 0 0 0 0 0.337209 0.662791
128 0 0 0 0 3.40714 2.59286
129 0 0 0 0 0.329317 0.670683
130 0 0 0 0 3.55095 5.44905
131 0 0 0 0 1.03576 5.96424
132 0 0 0 0 0.724138 6.27586
133 0 0 0 0 0.329412 2.67059
134 0 0 0 0 0.633015 7.36698
135 0 0 0 0 0.463977 0.536023
136 0 0 0 0 1.59494 4.40506
137 0 0 0 0 1.39815 5.60185
138 0 0 0 0 0.256674 0.743326
139 0 0 0 0 1.52335 2.47665
140 0 0 0 0 1.35306 5.64694
141 0 0 0 0 0.69869 3.30131
142 0 0 0 0 0.266304 1.7337
143 0 0 0 0 1.01724 6.98276
144 0 0 0 0 3.22275 6.77725
145 0 0 0 0 2.5618 3.4382
146 0 0 0 0 0.407767 0.592233
147 0 0 0 0 0.841772 5.15823
148 0 0 0 0 1.4224 2.5776
149 0 0 0 0 2.09275 7.90725
150 0 0 0 0 0.895131 1.10487
151 0 0 0 0 0.956927 2.04307
152 0 0 0 0 0.411348 2.58865
153 0 0 0 0 1.17391 7.82609
154 0 0 0 0 0.681934 7.31807
155 0 0 0 0 0.229258 4.77074
156 0 0 0 0 1.02426 2.97574
157 0 0 0 0 1.60959 3.39041
158 0 0 0 0 0.669643 1.33036
159 0 0 0 0 5.37255 4.62745
160 0 0 0 0 2.99302 2.00698
161 0 0 0 0 0.587398 0.412602
162 0 0 0 0 0.511628 6.48837
163 0 0 0 0 2.14851 4.85149
164 0 0 0 0 4.4446 2.5554
165 0 0 0 0 1.23115 4.76885
166 0 0 0 0 2.66773 4.33227
167 0 0 0 0 2.3803 4.6197
168 0 0 0 0 0.107143 5.89286
169 0 0 0 0 2.54083 7.45917
170 0 0 0 0 0.760055 3.23994
171 0 0 0 0 6.27151 3.72849
172 0 0 0 0 1.31646 4.68354
173 0 0 0 0 0.0976514 0.902349
174 0 0 0 0 0.0380952 3.9619
175 0 0 0 0 0.598394 1.40161
176 0 0 0 0 1.32353 7.67647
177 0 0 0 0 2.04324 3.95676
178 0 0 0 0 2.54617 6.45383
179 0 0 0 0 0.477327 4.52267
180 0 0 0 0 1.88825 3.11175
181 0 0 0 0 0.333333 1.66667
182 0 0 0 0 0.91954 3.08046
183 0 0 0 0 1.90264 5.09736
184 0 0 0 0 4.84487 5.15513
185 0 0 0 0 0.271949 0.728051
186 0 0 0 0 0.0781476 1.92185
187 0 0 0 0 1.65953 2.34047
188 0 0 0 0 2.99795 7.00205
189 0 0 0 0 0.206767 0.793233
190 0 0 0 0 5.29167 3.70833
191 0 0 0 0 3.60223 2.39777
192 0 0 0 0 1.25341 6.74659
193 0 0 0 0 0.302118 0.697882
194 0 0 0 0 0.77455 7.22545
195 0 0 0 0 1.04204 1.95796
196 0 0 0 0 0.310782 2.68922
197 0 0 0 0 0.342043 3.65796
198 0 0 0 0 1.57738 3.42262
199 0 0 0 0 1.79639 5.20361
200 0 0 0 0 0.764706 1.23529
201 0 0 0 0 0.134189 0.865811
202 0 0 0 0 0.709328 2.29067
203 0 0 0 0 3.12 6.88
204 0 0 0 0 0.642857 2.35714
205 0 0 0 0 0.599237 1.40076
206 0 0 0 0 1.5098 7.4902
207 0 0 0 0 1.06101 6.93899
208 0 0 0 0 3.45228 4.54772
209 0 0 0 0 0.898955 2.10105
210 0 0 0 0 2.7907 3.2093
211 0 0 0 0 1.86779 4.13221
212 0 0 0 0 1.77273 5.22727
213 0 0 0 0 0.664987 3.33501
214 0 0 0 0 1.22172 0.778281
215 0 0 0 0 1.54087 0.45913
216 0 0 0 0 4.40748 4.59252
217 0 0 0 0 2.67623 6.32377
218 0 0 0 0 3.98276 5.01724
219 0 0 0 0 1.79538 1.20462
220 0 0 0 0 0.73501 0.26499
221 0 0 0 0 1.36343 2.63657
222 0 0 0 0 1.71354 3.28646
223 0 0 0 0 0.635789 1.36421
224 0 0 0 0 4.36576 1.63424
225 0 0 0 0 1.94176 1.05824
226 0 0 0 0 0.251701 4.7483
227 0 0 0 0 4.50196 3.49804
228 0 0 0 0 1.90979 3.09021
229 0 0 0 0 0.249698 8.7503
230 0 0 0 0 0.483271 4.51673
231 0 0 0 0 1.05313 3.94687
232 0 0 0 0 1.85421 6.14579
233 0 0 0 0 1.11559 1.88441
234 0 0 0 0 0.527508 0.472492
235 0 0 0 0 2.88889 4.11111
236 0 0 0 0 0.360089 0.639911
237 0 0 0 0 2.70667 4.29333
238 0 0 0 0 0.257844 8.74216
239 0 0 0 0 0.283105 0.716895
240 0 0 0 0 2.19833 6.80167
241 0 0 0 0 2.28604 6.71396
242 0 0 0 0 0.5 5.5
243 0 0 0 0 1.36031 0.639692
244 0 0 0 0 0.26555 2.73445
245 0 0 0 0 0.428062 8.57194
246 0 0 0 0 2.73819 4.26181
247 0 0 0 0 0.203883 0.796117
248 0 0 0 0 0.368201 3.6318
249 0 0 0 0 2.01198 1.98802
250 0 0 0 0 2.77902 7.22098
251 0 0 0 0 0.0952381 5.90476
252 0 0 0 0 4.0107 4.9893
253 0 0 0 0 6.57025 2.42975
254 0 0 0 0 1.31976 1.68024
255 0 0 0 0 4.4523 5.5477
256 0 0 0 0 0.944938 1.05506
257 0 0 0 0 0.348595 0.651405
258 0 0 0 0 1.6 8.4
259 0 0 0 0 0.45283 3.54717
260 0 0 0 0 2.64979 5.35021
261 0 0 0 0 1.70385 2.29615
262 0 0 0 0 2.3237 7.6763
263 0 0 0 0 1.09346 2.90654
264 0 0 0 0 2.57081 2.42919
265 0 0 0 0 3.44064 5.55936
266 0 0 0 0 2.58153 6.41847
267 0 0 0 0 0.649616 3.35038
268 0 0 0 0 0.786164 1.21384
269 0 0 0 0 2.03851 7.96149
270 0 0 0 0 0.917778 6.08222
271 0 0 0 0 1.26772 0.732283
272 0 0 0 0 2.23853 1.76147
273 0 0 0 0 1.55859 5.44141
274 0 0 0 0 2.9506 6.0494
275 0 0 0 0 2.49012 3.50988
276 0 0 0 0 4.82723 1.17277
277 0 0 0 0 0.530075 0.469925
278 0 0 0 0 0.204993 3.79501
279 0 0 0 0 0.320611 6.67939
280 0 0 0 0 0.0144231 5.98558
281 0 0 0 0 5.23077 2.76923
282 0 0 0 0 0.669276 8.33072
283 0 0 0 0 0.791489 3.20851
284 0 0 0 0 0.895323 5.10468
285 0 0 0 0 3.34641 4.65359
286 0 0 0 0 1.07559 2.92441
287 0 0 0 0 0.665962 1.33404
288 0 0 0 0 6.21622 3.78378
289 0 0 0 0 2.15688 4.84312
290 0 0 0 0 0.268176 4.73182
291 0 0 0 0 2.17635 0.823647
292 0 0 0 0 1.13208 1.86792
293 0 0 0 0 1.97183 8.02817
294 0 0 0 0 0.285386 0.714614
295 0 0 0 0 1.26488 2.73512
296 0 0 0 0 2.54583 3.45417
297 0 0 0 0 4.76008 5.23992
298 0 0 0 0 0.016129 0.983871
299 0 0 0 0 0.401302 0.598698
300 0 0 0 0 0.0175439 7.98246
301 0 0 0 0 1.26039 1.73961
302 0 0 0 0 1.4364 3.5636
303 0 0 0 0 0.0897436 3.91026
304 0 0 0 0 2.444 4.556
305 0 0 0 0 1.46512 7.53488
306 0 0 0 0 2.53155 6.46845
307 0 0 0 0 2.77134 6.22866
308 0 0 0 0 2.00575 4.99425
309 0 0 0 0 3.05495 6.94505
310 0 0 0 0 0.595862 3.40414
311 0 0 0 0 0.211577 0.788423
312 0 0 0 0 4.05665 4.94335
313 0 0 0 0 1.63254 3.36746
314 0 0 0 0 2.82081 5.17919
315 0 0 0 0 3.48315 6.51685
316 0 0 0 0 1.10571 3.89429
317 0 0 0 0 0.649635 2.35036
318 0 0 0 0 0.343496 0.656504
319 0 0 0 0 0.433566 0.566434
320 0 0 0 0 0.266075 0.733925
321 0 0 0 0 1.3204 1.6796
322 0 0 0 0 0.648889 1.35111
323 0 0 0 0 3.69968 5.30032
324 0 0 0 0 0.268717 2.73128
325 0 0 0 0 3.56137 6.43863
326 0 0 0 0 0.597087 1.40291
327 0 0 0 0 0.435622 0.564378
328 0 0 0 0 0.554187 2.44581
329 0 0 0 0 4.86974 5.13026
330 0 0 0 0 1.41892 7.58108
331 0 0 0 0 1.74359 2.25641
332 0 0 0 0 1.49367 1.50633
333 0 0 0 0 4.88571 4.11429
334 0 0 0 0 1.35033 3.64967
335 0 0 0 0 0.0570825 8.94292
336 0 0 0 0 2.19568 6.80432
337 0 0 0 0 2.08631 4.91369
338 0 0 0 0 6.79473 1.20527
339 0 0 0 0 0.0423729 4.95763
340 0 0 0 0 2.34866 6.65134
341 0 0 0 0 1.2051 8.7949
342 0 0 0 0 0.238235 8.76176
343 0 0 0 0 2.45432 4.54568
344 0 0 0 0 0.591212 3.40879
345 0 0 0 0 2.9692 3.0308
346 0 0 0 0 3.00105 4.99895
347 0 0 0 0 2.65714 3.34286
348 0 0 0 0 2.87671 5.12329
349 0 0 0 0 2.71875 4.28125
350 0 0 0 0 0.73903 7.26097
351 0 0 0 0 0.911361 9.08864
352 0 0 0 0 4.89183 3.10817
353 0 0 0 0 0.606742 1.39326
354 0 0 0 0 2.80226 3.19774
355 0 0 0 0 0.969492 2.03051
356 0 0 0 0 4.57746 5.42254
357 0 0 0 0 1.90525 6.09475
358 0 0 0 0 0.981308 4.01869
359 0 0 0 0 0.491071 3.50893
360 0 0 0 0 2.48201 6.51799
361 0 0 0 0 0.458182 0.541818
362 0 0 0 0 1.01504 4.98496
363 0 0 0 0 0.985816 1.01418
364 0 0 0 0 0.314961 7.68504
365 0 0 0 0 3.39817 5.60183
366 0 0 0 0 1.06825 8.93175
367 0 0 0 0 1.53811 7.46189
