NAME : X-n733-k159
277 621 920
278 337 330
279 50 481
280 347 468
281 387 470
282 642 51
283 486 875
284 568 101
285 95 19
286 463 673
287 864 522
288 792 430
289 607 489
290 541 477
291 830 978
292 859 434
293 485 690
294 944 765
295 990 934
296 186 358
297 494 823
298 563 350
299 396 727
300 272 211
301 104 980
302 625 64
303 58 830
304 190 270
305 989 645
306 179 252
307 437 360
308 93 576
309 521 190
310 607 277
311 949 574
312 713 437
313 282 382
314 113 15
315 459 368
316 858 925
317 552 873
318 235 360
319 790 779
320 916 377
321 817 710
322 336 721
323 213 486
324 350 900
325 262 829
326 109 521
327 960 308
328 207 862
329 282 555
330 72 702
331 707 705
332 970 106
333 75 217
334 88 275
335 249 910
336 622 92
337 794 539
338 190 261
339 912 562
340 239 9
341 232 154
342 53 42
343 951 789
344 26 748
345 222 65
346 170 643
347 801 788
348 889 86
349 927 290
350 986 224
351 473 21
352 937 197
353 332 363
354 399 590
355 58 719
356 983 139
357 757 833
358 262 684
359 225 375
360 44 366
361 344 764
362 882 90
363 720 250
364 840 219
365 570 238
366 514 534
367 868 870
368 291 431
369 733 850
370 871 381
371 71 526
372 24 626
373 464 212
374 617 137
375 311 775
376 869 818
377 219 453
378 871 952
379 647 941
380 354 911
381 787 715
382 703 108
383 715 611
384 217 201
385 778 655
386 636 539
387 231 139
388 896 875
389 135 951
390 149 310
391 490 146
392 30 507
393 629 789
394 170 132
395 862 16
396 965 567
397 358 377
398 585 856
399 296 401
400 247 913
401 247 435
402 728 971
403 821 717
404 127 290
405 552 702
406 889 108
407 43 645
408 59 842
409 354 427
410 811 541
411 646 634
412 200 595
413 65 882
414 190 682
415 892 397
416 911 972
417 924 847
418 175 582
419 120 413
420 251 281
421 496 123
422 868 438
423 252 427
424 489 227
425 176 25
426 824 82
427 281 949
428 594 400
429 690 884
430 551 492
431 784 755
432 739 785
433 587 545
434 10 280
435 412 385
436 798 253
437 747 872
438 118 205
439 397 649
440 850 69
441 878 239
442 240 664
443 48 117
444 677 390
445 13 41
446 698 192
447 253 630
448 263 759
449 19 187
450 266 971
451 976 790
452 298 612
453 87 602
454 670 316
455 761 466
456 672 776
457 237 724
458 91 189
459 229 296
460 980 970
461 817 9
462 663 691
463 581 178
464 16 299
465 1 430
466 972 560
467 93 782
468 285 764
469 298 972
470 556 678
471 624 36
472 488 752
473 37 137
474 409 568
475 104 641
476 32 545
477 881 445
478 477 892
479 48 558
480 528 812
481 316 928
482 158 954
483 46 518
484 288 114
485 160 636
486 806 196
487 267 514
488 829 404
489 59 134
490 223 704
491 956 308
492 368 523
493 987 3
494 170 703
495 938 925
496 330 705
497 742 338
498 859 58
499 116 155
500 840 71
501 456 252
502 451 777
503 973 57
504 225 138
505 85 372
506 567 505
507 64 454
508 518 310
509 917 341
510 776 30
511 529 433
512 955 382
513 62 317
514 102 781
515 584 849
516 471 40
517 966 476
518 524 326
519 20 822
520 209 361
521 896 507
522 470 876
523 711 235
524 13 312
525 450 114
526 324 779
527 104 241
528 931 251
529 57 522
530 923 27
531 730 756
532 712 427
533 470 964
534 54 752
535 693 963
536 311 479
537 271 194
538 964 724
539 176 808
540 384 936
541 371 981
542 846 857
543 945 504
544 791 719
545 509 607
546 348 704
547 837 32
548 95 639
549 751 372
550 75 958
551 270 637
552 62 898
553 994 91
554 80 955
555 744 327
556 162 587
557 458 595
558 372 168
559 330 379
560 66 190
561 197 229
562 413 716
563 184 835
564 151 81
565 591 356
566 616 852
567 35 1
568 996 23
569 845 854
570 850 475
571 693 951
572 880 672
573 495 614
574 936 622
575 544 21
576 289 72
577 906 45
578 146 971
579 54 319
580 412 160
581 769 573
582 709 340
583 268 211
584 640 263
585 604 137
586 305 190
587 305 835
588 66 597
589 260 693
590 566 121
591 867 589
592 990 771
593 413 711
594 580 374
595 729 641
596 409 283
597 67 679
598 386 329
599 249 424
600 528 22
601 55 599
602 476 8
603 862 134
604 255 769
605 537 489
606 296 575
607 578 236
608 699 693
609 503 884
610 746 832
611 489 958
612 672 855
613 267 330
614 677 724
615 262 795
616 191 708
617 978 896
618 394 834
619 645 6
620 976 593
621 106 659
622 156 888
623 962 119
624 948 243
625 955 217
626 674 251
627 615 425
628 733 282
629 151 182
630 613 431
631 586 480
632 160 725
633 154 682
634 90 574
635 935 608
636 760 475
637 749 859
638 177 967
639 297 396
640 269 829
641 550 370
642 397 539
643 389 199
644 123 973
645 498 893
646 226 358
647 504 637
648 966 481
649 364 615
650 597 134
651 12 93
652 139 824
653 246 744
654 391 718
655 867 221
656 192 857
657 70 999
658 945 599
659 91 436
660 375 330
661 90 117
662 549 410
663 295 420
664 140 382
665 390 352
666 945 422
667 160 621
668 645 42
669 379 971
670 829 47
671 951 753
672 250 732
673 297 758
674 350 340
675 4 293
676 17 762
677 710 511
678 610 493
679 242 988
680 214 834
681 13 547
682 164 342
683 659 346
684 809 539
685 930 196
686 522 862
687 831 144
688 974 862
689 11 303
690 643 667
691 409 926
692 584 675
693 137 732
694 442 514
695 626 494
696 719 243
697 14 859
698 288 802
699 790 425
700 160 720
701 679 76
702 501 66
703 789 555
704 893 652
705 995 293
706 855 486
707 586 489
708 604 475
709 153 435
710 76 380
711 728 97
712 186 15
713 175 942
714 346 707
715 834 13
716 232 991
717 408 267
718 798 568
719 104 139
720 540 509
721 27 383
722 16 704
723 818 141
724 611 568
725 540 277
726 544 996
727 829 952
728 146 558
729 276 452
730 370 965
731 72 268
732 555 758
733 898 424
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 4.58042 0.41958
3 0 0 0 0 2.31863 0.681367
4 0 0 0 0 0.0446927 0.955307
5 0 0 0 0 0.340206 0.659794
6 0 0 0 0 0.861272 4.13873
7 0 0 0 0 5.77341 3.22659
8 0 0 0 0 3.24224 5.75776
9 0 0 0 0 1.32087 1.67913
10 0 0 0 0 1.89785 0.102145
11 0 0 0 0 2.27555 0.724449
12 0 0 0 0 3.37864 0.621359
13 0 0 0 0 0.688985 0.311015
14 0 0 0 0 0.820513 1.17949
15 0 0 0 0 1.85714 2.14286
16 0 0 0 0 0.188705 0.811295
17 0 0 0 0 2.66165 7.33835
18 0 0 0 0 8.37812 0.621881
19 0 0 0 0 2.62458 0.375419
20 0 0 0 0 1.37101 1.62899
21 0 0 0 0 1.31317 1.68683
22 0 0 0 0 1.86822 0.131783
23 0 0 0 0 0.725 2.275
24 0 0 0 0 0.340295 0.659705
25 0 0 0 0 0.323871 0.676129
26 0 0 0 0 1.71636 2.28364
27 0 0 0 0 3.64486 1.35514
28 0 0 0 0 1.54489 6.45511
29 0 0 0 0 1.13253 2.86747
30 0 0 0 0 4.22414 2.77586
31 0 0 0 0 1.14 3.86
32 0 0 0 0 5.08161 4.91839
33 0 0 0 0 1.6875 1.3125
34 0 0 0 0 2.88145 2.11855
35 0 0 0 0 0.498397 0.501603
36 0 0 0 0 4.26513 5.73487
37 0 0 0 0 3.84184 1.15816
38 0 0 0 0 0.478903 1.5211
39 0 0 0 0 0.778006 0.221994
40 0 0 0 0 1.19781 2.80219
41 0 0 0 0 3.53086 1.46914
42 0 0 0 0 3.27273 0.727273
43 0 0 0 0 9.59002 0.409982
44 0 0 0 0 0.401826 5.59817
45 0 0 0 0 0.691244 3.30876
46 0 0 0 0 6.72848 1.27152
47 0 0 0 0 2.69675 0.303249
48 0 0 0 0 0.967517 5.03248
49 0 0 0 0 0.274775 0.725225
50 0 0 0 0 0.279261 1.72074
51 0 0 0 0 1.8271 0.172903
52 0 0 0 0 0.147727 1.85227
53 0 0 0 0 0.436464 0.563536
54 0 0 0 0 2.99342 4.00658
55 0 0 0 0 2.37774 3.62226
56 0 0 0 0 2.66667 2.33333
57 0 0 0 0 0.358277 3.64172
58 0 0 0 0 3.68742 1.31258
59 0 0 0 0 0.3 1.7
60 0 0 0 0 1.34569 1.65431
61 0 0 0 0 3.73371 1.26629
62 0 0 0 0 0.152091 0.847909
63 0 0 0 0 0.22 4.78
64 0 0 0 0 2.00339 0.99661
65 0 0 0 0 1.125 1.875
66 0 0 0 0 3.95203 6.04797
67 0 0 0 0 8.92256 1.07744
68 0 0 0 0 0.906318 0.0936819
69 0 0 0 0 1.19857 3.80143
70 0 0 0 0 1.76336 0.236641
71 0 0 0 0 2.10345 3.89655
72 0 0 0 0 2.76875 0.23125
73 0 0 0 0 6.65604 2.34396
74 0 0 0 0 3.44203 2.55797
75 0 0 0 0 2.97857 6.02143
76 0 0 0 0 1.91262 5.08738
77 0 0 0 0 1.45508 0.544919
78 0 0 0 0 5.12091 3.87909
79 0 0 0 0 3.27627 3.72373
80 0 0 0 0 3.51515 4.48485
81 0 0 0 0 0.481481 2.51852
82 0 0 0 0 0.173252 2.82675
83 0 0 0 0 2.30952 2.69048
84 0 0 0 0 9.50386 0.496141
85 0 0 0 0 3.1239 2.8761
86 0 0 0 0 0.325359 3.67464
87 0 0 0 0 8.62683 0.373171
88 0 0 0 0 0.352859 0.647141
89 0 0 0 0 0.719235 1.28076
90 0 0 0 0 3.20792 2.79208
91 0 0 0 0 4.80938 5.19062
92 0 0 0 0 7.95644 0.0435572
93 0 0 0 0 2.64431 3.35569
94 0 0 0 0 3.21832 0.781679
95 0 0 0 0 0.0516194 0.948381
96 0 0 0 0 4.11924 3.88076
97 0 0 0 0 1.0902 1.9098
98 0 0 0 0 4.66872 3.33128
99 0 0 0 0 0.783455 6.21655
100 0 0 0 0 5.44091 0.559091
101 0 0 0 0 0.790774 3.20923
102 0 0 0 0 0.936526 0.0634744
103 0 0 0 0 6.17822 1.82178
104 0 0 0 0 3 0
105 0 0 0 0 5.22857 3.77143
106 0 0 0 0 5.0229 2.9771
107 0 0 0 0 2.80205 4.19795
108 0 0 0 0 9.09539 0.904605
109 0 0 0 0 7.85919 0.140814
110 0 0 0 0 1.10402 0.895981
111 0 0 0 0 2.43802 7.56198
112 0 0 0 0 3.4471 1.5529
113 0 0 0 0 0.561181 1.43882
114 0 0 0 0 3.45679 0.54321
115 0 0 0 0 0.336824 0.663176
116 0 0 0 0 4.00885 4.99115
117 0 0 0 0 0.949126 0.0508744
118 0 0 0 0 1.60994 4.39006
119 0 0 0 0 0.173448 5.82655
120 0 0 0 0 2.0283 5.9717
121 0 0 0 0 0.767729 8.23227
122 0 0 0 0 7.00381 0.996188
123 0 0 0 0 4.16079 2.83921
124 0 0 0 0 4.77419 1.22581
125 0 0 0 0 0.361858 0.638142
126 0 0 0 0 7.91209 2.08791
127 0 0 0 0 4.21442 5.78558
128 0 0 0 0 0.589852 0.410148
129 0 0 0 0 2.2217 6.7783
130 0 0 0 0 0.770171 1.22983
131 0 0 0 0 2.06312 0.936877
132 0 0 0 0 2.75085 7.24915
133 0 0 0 0 0.289501 1.7105
134 0 0 0 0 0.0769231 2.92308
135 0 0 0 0 0.151436 0.848564
136 0 0 0 0 0.71875 2.28125
137 0 0 0 0 0.951342 2.04866
138 0 0 0 0 0.514851 1.48515
139 0 0 0 0 3.54922 1.45078
140 0 0 0 0 0.281071 6.71893
141 0 0 0 0 1.45455 0.545455
142 0 0 0 0 0.507853 0.492147
143 0 0 0 0 2.64444 4.35556
144 0 0 0 0 2.9368 1.0632
145 0 0 0 0 5.70684 0.29316
146 0 0 0 0 2.27586 2.72414
147 0 0 0 0 0.507898 0.492102
148 0 0 0 0 0.703571 1.29643
149 0 0 0 0 1.94268 3.05732
150 0 0 0 0 0.270907 9.72909
151 0 0 0 0 0.378161 0.621839
152 0 0 0 0 0.854305 2.1457
153 0 0 0 0 0.791209 3.20879
154 0 0 0 0 0.503817 0.496183
155 0 0 0 0 0.809091 2.19091
156 0 0 0 0 0.778602 0.221398
157 0 0 0 0 0.67619 0.32381
158 0 0 0 0 2.23404 3.76596
159 0 0 0 0 1.68902 1.31098
160 0 0 0 0 0.130031 1.86997
161 0 0 0 0 4.83579 2.16421
162 0 0 0 0 2.74549 7.25451
163 0 0 0 0 3.88514 2.11486
164 0 0 0 0 1.45263 1.54737
165 0 0 0 0 0.0775463 0.922454
166 0 0 0 0 3.43434 1.56566
167 0 0 0 0 0.107865 7.89213
168 0 0 0 0 0.827506 0.172494
169 0 0 0 0 7.10981 0.89019
170 0 0 0 0 4.52632 3.47368
171 0 0 0 0 0.20316 1.79684
172 0 0 0 0 0.842179 0.157821
173 0 0 0 0 3.72727 3.27273
174 0 0 0 0 0.490494 0.509506
175 0 0 0 0 0.793953 0.206047
176 0 0 0 0 1.63107 2.36893
177 0 0 0 0 0.575275 9.42472
178 0 0 0 0 3.84836 2.15164
179 0 0 0 0 0.553814 1.44619
180 0 0 0 0 0.887255 1.11275
181 0 0 0 0 1.2774 0.722595
182 0 0 0 0 0.705061 0.294939
183 0 0 0 0 7.11575 0.884254
184 0 0 0 0 2.51324 1.48676
185 0 0 0 0 2.0875 0.9125
186 0 0 0 0 4.03261 1.96739
187 0 0 0 0 0.988095 6.0119
188 0 0 0 0 2.72043 1.27957
189 0 0 0 0 4.55336 1.44664
190 0 0 0 0 4.31283 1.68717
191 0 0 0 0 2.72441 3.27559
192 0 0 0 0 2.98868 3.01132
193 0 0 0 0 0.100317 4.89968
194 0 0 0 0 0.994166 3.00583
195 0 0 0 0 2.86061 3.13939
196 0 0 0 0 7.26994 2.73006
197 0 0 0 0 1.87176 1.12824
198 0 0 0 0 0.603118 0.396882
199 0 0 0 0 2.2617 2.7383
200 0 0 0 0 1.03295 1.96705
201 0 0 0 0 2.13689 7.86311
202 0 0 0 0 1.51351 2.48649
203 0 0 0 0 4.78367 1.21633
204 0 0 0 0 4.0778 1.9222
205 0 0 0 0 2.94737 1.05263
206 0 0 0 0 7.94286 1.05714
207 0 0 0 0 0.239726 5.76027
208 0 0 0 0 0.306897 2.6931
209 0 0 0 0 1.62531 0.37469
210 0 0 0 0 7.6147 0.385298
211 0 0 0 0 2.51046 2.48954
212 0 0 0 0 1.63008 0.369919
213 0 0 0 0 1.85294 0.147059
214 0 0 0 0 2.95052 1.04948
215 0 0 0 0 0.519318 0.480682
216 0 0 0 0 6.61786 3.38214
217 0 0 0 0 1.88732 0.112676
218 0 0 0 0 1.10966 1.89034
219 0 0 0 0 5.53684 2.46316
220 0 0 0 0 3.55263 5.44737
221 0 0 0 0 4.69137 4.30863
222 0 0 0 0 4.8003 0.199704
223 0 0 0 0 0.607533 1.39247
224 0 0 0 0 0.794118 2.20588
225 0 0 0 0 0.650054 7.34995
226 0 0 0 0 2.63043 1.36957
227 0 0 0 0 0.370121 0.629879
228 0 0 0 0 0.203571 2.79643
229 0 0 0 0 1.69173 7.30827
230 0 0 0 0 6.58152 0.418478
231 0 0 0 0 4.49198 1.50802
232 0 0 0 0 5.74468 3.25532
233 0 0 0 0 1.44988 3.55012
234 0 0 0 0 0.172869 2.82713
235 0 0 0 0 3.78024 2.21976
236 0 0 0 0 0.447761 3.55224
237 0 0 0 0 1.28634 1.71366
238 0 0 0 0 5.18341 3.81659
239 0 0 0 0 3.61053 3.38947
240 0 0 0 0 1.71548 6.28452
241 0 0 0 0 3.91817 4.08183
242 0 0 0 0 0.188781 0.811219
243 0 0 0 0 4.84388 2.15612
244 0 0 0 0 0.43203 3.56797
245 0 0 0 0 4.87117 2.12883
246 0 0 0 0 2.56 1.44
247 0 0 0 0 3.13619 0.863813
248 0 0 0 0 0.391167 7.60883
249 0 0 0 0 6.17431 0.825688
250 0 0 0 0 0.397838 0.602162
251 0 0 0 0 4.98359 0.0164114
252 0 0 0 0 7.20235 0.797654
253 0 0 0 0 0.0288809 0.971119
254 0 0 0 0 6.32278 3.67722
255 0 0 0 0 4.7286 1.2714
256 0 0 0 0 0.817204 9.1828
257 0 0 0 0 2.37895 0.621053
258 0 0 0 0 4.49067 5.50933
259 0 0 0 0 1.86186 8.13814
260 0 0 0 0 3.94578 1.05422
261 0 0 0 0 0.158228 0.841772
262 0 0 0 0 7.79683 0.203175
263 0 0 0 0 2.0129 0.987097
264 0 0 0 0 1.64841 3.35159
265 0 0 0 0 5.33188 4.66812
266 0 0 0 0 0.934744 4.06526
267 0 0 0 0 0.454746 1.54525
268 0 0 0 0 0.447312 7.55269
269 0 0 0 0 3.27236 4.72764
270 0 0 0 0 3.17131 3.82869
271 0 0 0 0 5.72392 1.27608
272 0 0 0 0 2.23932 3.76068
273 0 0 0 0 3.32777 0.672229
274 0 0 0 0 0.668919 4.33108
275 0 0 0 0 1.44419 7.55581
276 0 0 0 0 0.257534 1.74247
277 0 0 0 0 2.6 5.4
278 0 0 0 0 0.145401 6.8546
279 0 0 0 0 1.7921 0.2079
280 0 0 0 0 1.29274 3.70726
281 0 0 0 0 1.05957 4.94043
282 0 0 0 0 2.76168 0.238318
283 0 0 0 0 3.112 3.888
284 0 0 0 0 3.28873 0.711268
285 0 0 0 0 3.2 0.8
286 0 0 0 0 1.56018 3.43982
287 0 0 0 0 0.395833 0.604167
288 0 0 0 0 2.28535 2.71465
289 0 0 0 0 1.36079 5.63921
290 0 0 0 0 0.236599 1.7634
291 0 0 0 0 0.605317 3.39468
292 0 0 0 0 4.45285 4.54715
293 0 0 0 0 2.97101 7.02899
294 0 0 0 0 1.89619 8.10381
295 0 0 0 0 0.113131 1.88687
296 0 0 0 0 4.80447 5.19553
297 0 0 0 0 0.799514 1.20049
298 0 0 0 0 3.02664 4.97336
299 0 0 0 0 0.910591 1.08941
300 0 0 0 0 2.24265 7.75735
301 0 0 0 0 8.0449 0.955102
302 0 0 0 0 7.1808 0.8192
303 0 0 0 0 0.93012 0.0698795
304 0 0 0 0 2.07407 4.92593
305 0 0 0 0 2.78261 5.21739
306 0 0 0 0 2.89683 7.10317
307 0 0 0 0 1.40961 6.59039
308 0 0 0 0 5.86979 1.13021
309 0 0 0 0 5.08253 2.91747
310 0 0 0 0 4.34926 3.65074
311 0 0 0 0 2.76607 4.23393
312 0 0 0 0 3.87097 6.12903
313 0 0 0 0 1.3089 3.6911
314 0 0 0 0 6.0708 0.929204
315 0 0 0 0 0.594771 2.40523
316 0 0 0 0 0.0724324 0.927568
317 0 0 0 0 3.30928 5.69072
318 0 0 0 0 1.73611 3.26389
319 0 0 0 0 0.0278481 1.97215
320 0 0 0 0 3.53057 2.46943
321 0 0 0 0 0.785802 5.2142
322 0 0 0 0 5.33981 4.66019
323 0 0 0 0 5.05556 3.94444
324 0 0 0 0 4.27778 2.72222
325 0 0 0 0 5.47165 2.52835
326 0 0 0 0 5.53551 1.46449
327 0 0 0 0 4.075 1.925
328 0 0 0 0 1.51972 0.480278
329 0 0 0 0 3.44324 3.55676
330 0 0 0 0 4.48718 0.512821
331 0 0 0 0 0.019802 6.9802
332 0 0 0 0 3.56289 0.437113
333 0 0 0 0 5.8894 3.1106
334 0 0 0 0 4.76 2.24
335 0 0 0 0 1.45275 0.547253
336 0 0 0 0 5.96463 1.03537
337 0 0 0 0 1.28463 2.71537
338 0 0 0 0 1.90421 5.09579
339 0 0 0 0 1.91886 3.08114
340 0 0 0 0 3.84937 0.150628
341 0 0 0 0 2.35345 4.64655
342 0 0 0 0 0.622642 2.37736
343 0 0 0 0 1.02208 4.97792
344 0 0 0 0 9.65241 0.347594
345 0 0 0 0 0.707207 0.292793
346 0 0 0 0 2.94246 1.05754
347 0 0 0 0 0.0324594 1.96754
348 0 0 0 0 9.03262 0.967379
349 0 0 0 0 5.4973 2.5027
350 0 0 0 0 5.40974 1.59026
351 0 0 0 0 1.91121 0.0887949
352 0 0 0 0 7.89755 2.10245
353 0 0 0 0 0.597796 6.4022
354 0 0 0 0 1.94237 4.05763
355 0 0 0 0 6.43533 0.564673
356 0 0 0 0 2.57579 0.424212
357 0 0 0 0 0.638655 6.36134
358 0 0 0 0 3.0848 1.9152
359 0 0 0 0 3.6 5.4
360 0 0 0 0 7.03825 0.961749
361 0 0 0 0 1.09948 0.900524
362 0 0 0 0 4.4898 0.510204
363 0 0 0 0 1.95833 1.04167
364 0 0 0 0 1.47857 0.521429
365 0 0 0 0 4.65965 3.34035
366 0 0 0 0 0.374532 9.62547
367 0 0 0 0 0.0114943 4.98851
368 0 0 0 0 1.62413 3.37587
369 0 0 0 0 0.137647 0.862353
370 0 0 0 0 3.37543 2.62457
371 0 0 0 0 6.92015 1.07985
372 0 0 0 0 3.84665 0.153355
373 0 0 0 0 4.34483 3.65517
374 0 0 0 0 4.66775 1.33225
375 0 0 0 0 5.9871 4.0129
376 0 0 0 0 0.176064 2.82394
377 0 0 0 0 4.64901 4.35099
378 0 0 0 0 0.340336 3.65966
379 0 0 0 0 1.24973 2.75027
380 0 0 0 0 3.05708 1.94292
381 0 0 0 0 0.182973 1.81703
382 0 0 0 0 4.23186 0.768137
383 0 0 0 0 0.872727 5.12727
384 0 0 0 0 0.442396 5.5576
385 0 0 0 0 1.10668 5.89332
386 0 0 0 0 1.22013 6.77987
387 0 0 0 0 1.99134 3.00866
388 0 0 0 0 0.210938 8.78906
389 0 0 0 0 6.00631 0.993691
390 0 0 0 0 5.19355 4.80645
391 0 0 0 0 4.21224 1.78776
392 0 0 0 0 4.70414 0.295858
393 0 0 0 0 0.608365 2.39163
394 0 0 0 0 2.01176 6.98824
395 0 0 0 0 1.96288 0.037123
396 0 0 0 0 3.29948 4.70052
397 0 0 0 0 0.403183 7.59682
398 0 0 0 0 0.316589 0.683411
399 0 0 0 0 1.04738 2.95262
400 0 0 0 0 5.83571 2.16429
401 0 0 0 0 2.16092 2.83908
402 0 0 0 0 1.7518 5.2482
403 0 0 0 0 0.886724 6.11328
404 0 0 0 0 0.562069 0.437931
405 0 0 0 0 0.42735 1.57265
406 0 0 0 0 2.63555 0.364454
407 0 0 0 0 5.6 0.4
408 0 0 0 0 6.5095 0.490499
409 0 0 0 0 1.19672 5.80328
410 0 0 0 0 2.9963 6.0037
411 0 0 0 0 0.130031 6.86997
412 0 0 0 0 5.97479 3.02521
413 0 0 0 0 3.70522 0.294785
414 0 0 0 0 2.88563 1.11437
415 0 0 0 0 4.43946 3.56054
416 0 0 0 0 0.627572 9.37243
417 0 0 0 0 0.0833333 0.916667
418 0 0 0 0 6.29381 2.70619
419 0 0 0 0 2.12833 0.871671
420 0 0 0 0 0.747331 6.25267
421 0 0 0 0 0.752016 0.247984
422 0 0 0 0 2.97235 3.02765
423 0 0 0 0 0.409836 0.590164
424 0 0 0 0 1.60736 1.39264
425 0 0 0 0 6.00568 0.994318
426 0 0 0 0 5.40291 0.597087
427 0 0 0 0 1.4078 0.592202
428 0 0 0 0 0.979798 2.0202
429 0 0 0 0 0.219457 0.780543
430 0 0 0 0 0.749546 6.25045
431 0 0 0 0 0.0739796 1.92602
432 0 0 0 0 0.234395 3.76561
433 0 0 0 0 0.143101 1.8569
434 0 0 0 0 0.964286 0.0357143
435 0 0 0 0 0.589806 8.41019
436 0 0 0 0 4.7807 2.2193
437 0 0 0 0 1.43349 8.56651
438 0 0 0 0 4.2439 5.7561
439 0 0 0 0 1.94145 3.05855
440 0 0 0 0 9.18824 0.811765
441 0 0 0 0 0.72779 0.27221
442 0 0 0 0 4.46988 2.53012
443 0 0 0 0 0.589744 0.410256
444 0 0 0 0 1.69572 2.30428
445 0 0 0 0 2.04878 0.95122
446 0 0 0 0 7.24928 2.75072
447 0 0 0 0 1.19683 0.803175
448 0 0 0 0 1.30698 0.693017
449 0 0 0 0 6.28877 0.71123
450 0 0 0 0 5.08239 1.91761
451 0 0 0 0 0.190574 0.809426
452 0 0 0 0 1.02614 0.973856
453 0 0 0 0 0.855482 0.144518
454 0 0 0 0 4.75522 4.24478
455 0 0 0 0 2.71353 4.28647
456 0 0 0 0 1.07216 6.92784
457 0 0 0 0 6.72652 3.27348
458 0 0 0 0 4.14815 3.85185
459 0 0 0 0 0.226351 0.773649
460 0 0 0 0 0.0102041 0.989796
461 0 0 0 0 7.91187 0.0881273
462 0 0 0 0 0.121563 2.87844
463 0 0 0 0 3.46816 1.53184
464 0 0 0 0 0.946488 0.0535117
465 0 0 0 0 8.97907 0.0209302
466 0 0 0 0 3.39095 4.60905
467 0 0 0 0 5.28645 0.713555
468 0 0 0 0 3.76178 2.23822
469 0 0 0 0 2.08025 0.919753
470 0 0 0 0 0.179941 0.820059
471 0 0 0 0 3.76923 0.230769
472 0 0 0 0 3.51064 6.48936
