NAME : X-n228-k23
14 0 0 0 0 55.9898 3.0102
15 0 0 0 0 42.4342 17.5658
16 0 0 0 0 26.1188 34.8812
17 0 0 0 0 47.026 37.974
18 0 0 0 0 59.9196 7.08044
19 0 0 0 0 49.0667 46.9333
20 0 0 0 0 23.5365 33.4635
21 0 0 0 0 55.8562 1.14381
22 0 0 0 0 6.57172 45.4283
23 0 0 0 0 75.6259 4.3741
24 0 0 0 0 10.2 49.8
25 0 0 0 0 22.7882 48.2118
26 0 0 0 0 70.6382 22.3618
27 0 0 0 0 17.2866 41.7134
28 0 0 0 0 38.4894 49.5106
29 0 0 0 0 36.0378 40.9622
30 0 0 0 0 8.26923 41.7308
31 0 0 0 0 7.27208 90.7279
32 0 0 0 0 5.00201 47.998
33 0 0 0 0 14.6962 39.3038
34 0 0 0 0 82.7224 16.2776
35 0 0 0 0 6.37487 3.62513
36 0 0 0 0 0.669421 8.33058
37 0 0 0 0 5.61873 2.38127
38 0 0 0 0 5.70896 3.29104
39 0 0 0 0 1.38175 5.61825
40 0 0 0 0 8.76607 1.23393
41 0 0 0 0 7.93548 1.06452
42 0 0 0 0 0.465046 1.53495
43 0 0 0 0 0.392045 2.60795
44 0 0 0 0 0.175732 2.82427
45 0 0 0 0 1.48354 5.51646
46 0 0 0 0 7.5576 0.442396
47 0 0 0 0 0.848089 2.15191
48 0 0 0 0 1.25926 0.740741
49 0 0 0 0 0.716102 1.2839
50 0 0 0 0 1.13413 8.86587
51 0 0 0 0 1.73585 0.264151
52 0 0 0 0 9.5393 0.460705
53 0 0 0 0 0.889447 2.11055
54 0 0 0 0 8.12368 0.876316
55 0 0 0 0 2.20769 4.79231
56 0 0 0 0 3.36424 0.635762
57 0 0 0 0 4.66667 1.33333
58 0 0 0 0 5.45745 0.542553
59 0 0 0 0 0.24375 2.75625
60 0 0 0 0 2.18777 0.812227
61 0 0 0 0 0.914516 8.08548
62 0 0 0 0 6.65816 2.34184
63 0 0 0 0 4.12648 4.87352
64 0 0 0 0 1.54774 3.45226
65 0 0 0 0 2 0
66 0 0 0 0 6.70984 3.29016
67 0 0 0 0 1.59004 0.409956
68 0 0 0 0 3.72014 1.27986
69 0 0 0 0 1.68632 7.31368
70 0 0 0 0 3.24025 2.75975
71 0 0 0 0 1.42475 1.57525
72 0 0 0 0 2.64388 4.35612
73 0 0 0 0 6.99454 3.00546
74 0 0 0 0 1.48264 5.51736
75 0 0 0 0 5.59091 4.40909
76 0 0 0 0 3.80105 2.19895
77 0 0 0 0 2.00752 0.992481
78 0 0 0 0 0.386364 9.61364
79 0 0 0 0 5.32143 0.678571
80 0 0 0 0 1.20779 0.792208
81 0 0 0 0 1.37778 2.62222
82 0 0 0 0 3.24324 0.756757
83 0 0 0 0 6.69578 2.30422
84 0 0 0 0 4.44444 0.555556
85 0 0 0 0 2.83813 6.16187
86 0 0 0 0 4.59302 0.406977
87 0 0 0 0 3.50806 1.49194
88 0 0 0 0 6.18534 0.814655
89 0 0 0 0 0.86039 0.13961
90 0 0 0 0 2.62295 7.37705
91 0 0 0 0 0.138996 3.861
92 0 0 0 0 1.23137 2.76863
93 0 0 0 0 1.4772 0.522796
94 0 0 0 0 0.766265 5.23373
95 0 0 0 0 0.361531 0.638469
96 0 0 0 0 0.748697 1.2513
97 0 0 0 0 0.0181635 0.981837
98 0 0 0 0 7.51338 0.486618
99 0 0 0 0 0.206806 0.793194
100 0 0 0 0 7.90566 1.09434
101 0 0 0 0 6.03556 0.964444
102 0 0 0 0 0.0372807 0.962719
103 0 0 0 0 7.47887 1.52113
104 0 0 0 0 0.11465 5.88535
105 0 0 0 0 0.80597 3.19403
106 0 0 0 0 0.0502513 1.94975
107 0 0 0 0 1.47705 8.52295
108 0 0 0 0 2.14925 4.85075
109 0 0 0 0 9.56757 0.432432
110 0 0 0 0 1.3913 0.608696
111 0 0 0 0 2.327 0.673004
112 0 0 0 0 4.8187 0.181298
113 0 0 0 0 4.70073 1.29927
114 0 0 0 0 0.066107 6.93389
115 0 0 0 0 3.11485 0.885154
116 0 0 0 0 1.01499 6.98501
117 0 0 0 0 2.58892 1.41108
118 0 0 0 0 0.124654 0.875346
119 0 0 0 0 0.596457 2.40354
120 0 0 0 0 2.86957 1.13043
121 0 0 0 0 0.0507614 1.94924
122 0 0 0 0 4.59559 0.404412
123 0 0 0 0 7.48325 0.516746
124 0 0 0 0 1.05735 3.94265
125 0 0 0 0 5.78439 3.21561
126 0 0 0 0 2.1614 0.838602
127 0 0 0 0 3.26698 6.73302
128 0 0 0 0 1.83089 0.169106
129 0 0 0 0 0.735751 0.264249
130 0 0 0 0 2.13505 4.86495
131 0 0 0 0 2.64159 5.35841
132 0 0 0 0 1.84235 0.157651
133 0 0 0 0 2.42437 0.57563
134 0 0 0 0 2.48276 5.51724
135 0 0 0 0 3.73057 2.26943
136 0 0 0 0 0.335041 0.664959
137 0 0 0 0 5.70115 0.298851
138 0 0 0 0 4.55516 3.44484
139 0 0 0 0 4.23841 0.761589
140 0 0 0 0 7.49109 0.508906
141 0 0 0 0 0.718045 1.28195
142 0 0 0 0 4.03004 1.96996
143 0 0 0 0 0.552268 7.44773
144 0 0 0 0 0.0706127 3.92939
145 0 0 0 0 7.61468 2.38532
146 0 0 0 0 1.65449 1.34551
147 0 0 0 0 4.57031 5.42969
148 0 0 0 0 0.0341023 1.9659
149 0 0 0 0 3.96501 4.03499
150 0 0 0 0 2.4907 6.5093
151 0 0 0 0 4.05388 0.946115
152 0 0 0 0 2.34069 4.65931
153 0 0 0 0 9.85646 0.143541
154 0 0 0 0 0.5006 2.4994
155 0 0 0 0 6.96412 1.03588
156 0 0 0 0 3.42984 3.57016
157 0 0 0 0 0.558304 1.4417
158 0 0 0 0 1.05595 2.94405
159 0 0 0 0 4.10345 2.89655
160 0 0 0 0 9.10931 0.890688
161 0 0 0 0 0.0978916 4.90211
162 0 0 0 0 1.8203 8.1797
163 0 0 0 0 5.50445 1.49555
164 0 0 0 0 6.81549 1.18451
165 0 0 0 0 0.733668 0.266332
166 0 0 0 0 8.47188 0.528117
167 0 0 0 0 3.90977 4.09023
168 0 0 0 0 3 1
169 0 0 0 0 5.99556 1.00444
170 0 0 0 0 2.49091 5.50909
171 0 0 0 0 1.75089 4.24911
172 0 0 0 0 2.19512 0.804878
173 0 0 0 0 1.8254 0.174603
174 0 0 0 0 0.751381 3.24862
175 0 0 0 0 0.00949367 2.99051
176 0 0 0 0 0.781553 0.218447
177 0 0 0 0 2.14447 7.85553
178 0 0 0 0 3.47297 0.527027
179 0 0 0 0 4.91081 3.08919
180 0 0 0 0 9.01937 0.98063
181 0 0 0 0 1.31896 3.68104
182 0 0 0 0 1.49719 0.502814
183 0 0 0 0 1.27957 0.72043
184 0 0 0 0 6.60793 3.39207
185 0 0 0 0 3.04384 5.95616
186 0 0 0 0 5.33997 1.66003
187 0 0 0 0 4.13115 1.86885
188 0 0 0 0 3.02004 0.979955
189 0 0 0 0 1.08245 2.91755
190 0 0 0 0 6.10526 3.89474
191 0 0 0 0 4.8951 0.104895
192 0 0 0 0 4.26277 3.73723
193 0 0 0 0 1.71191 4.28809
194 0 0 0 0 5.17647 3.82353
195 0 0 0 0 4.47761 5.52239
196 0 0 0 0 1.85658 7.14342
197 0 0 0 0 2.58156 0.41844
198 0 0 0 0 3.93281 1.06719
199 0 0 0 0 2.09143 3.90857
200 0 0 0 0 1.68611 4.31389
201 0 0 0 0 6.26437 3.73563
202 0 0 0 0 4.68683 0.313175
203 0 0 0 0 0.679245 6.32075
204 0 0 0 0 1.58824 1.41176
205 0 0 0 0 0.663732 0.336268
206 0 0 0 0 2.2099 6.7901
207 0 0 0 0 7.92453 2.07547
208 0 0 0 0 5.04 4.96
209 0 0 0 0 5.13158 0.868421
210 0 0 0 0 0.363257 0.636743
211 0 0 0 0 0.00923077 0.990769
212 0 0 0 0 2.80507 2.19493
213 0 0 0 0 3.25614 4.74386
214 0 0 0 0 2.31481 0.685185
215 0 0 0 0 2.37553 4.62447
216 0 0 0 0 0.116818 3.88318
217 0 0 0 0 0.57847 1.42153
218 0 0 0 0 3.43802 4.56198
219 0 0 0 0 0.164835 4.83516
220 0 0 0 0 6.51693 1.48307
221 0 0 0 0 4.17 1.83
222 0 0 0 0 4.36864 0.631365
223 0 0 0 0 2.72924 4.27076
224 0 0 0 0 5.21727 1.78273
225 0 0 0 0 2.51592 2.48408
226 0 0 0 0 0.0139535 5.98605
227 0 0 0 0 0.394366 7.60563
228 0 0 0 0 1.69243 5.30757
