NAME : X-n420-k130
277 894 327
278 54 27
279 895 569
280 871 439
281 348 150
282 883 463
283 298 65
284 229 190
285 201 12
286 899 435
287 470 60
288 923 737
289 978 312
290 89 97
291 645 398
292 803 214
293 279 85
294 947 568
295 792 330
296 750 169
297 827 402
298 180 86
299 713 461
300 871 410
301 919 526
302 724 385
303 828 290
304 615 466
305 834 345
306 713 648
307 268 124
308 912 446
309 873 447
310 821 402
311 887 399
312 819 560
313 827 508
314 794 432
315 159 134
316 29 81
317 2 63
318 907 245
319 881 592
320 842 356
321 864 410
322 765 352
323 876 318
324 956 648
325 784 417
326 881 413
327 329 214
328 950 499
329 744 404
330 823 384
331 787 292
332 880 359
333 827 367
334 887 497
335 772 348
336 263 36
337 808 274
338 801 491
339 159 215
340 555 303
341 834 491
342 844 424
343 813 434
344 708 495
345 664 522
346 656 391
347 879 583
348 742 437
349 224 329
350 959 581
351 726 321
352 802 345
353 796 361
354 203 87
355 810 389
356 863 263
357 887 641
358 811 503
359 835 481
360 959 431
361 76 115
362 891 414
363 813 425
364 234 75
365 762 300
366 252 50
367 840 400
368 350 278
369 732 558
370 192 142
371 883 462
372 712 63
373 888 453
374 118 193
375 857 352
376 171 165
377 644 466
378 807 418
379 807 149
380 955 230
381 238 113
382 912 579
383 836 492
384 795 367
385 192 32
386 795 337
387 868 379
388 773 293
389 849 442
390 987 568
391 297 185
392 780 403
393 711 376
394 171 155
395 865 432
396 806 359
397 863 362
398 729 544
399 930 410
400 776 408
401 130 123
402 799 418
403 811 304
404 821 315
405 861 382
406 778 402
407 971 288
408 918 397
409 791 419
410 774 308
411 782 407
412 210 93
413 768 507
414 768 342
415 417 125
416 834 391
417 818 400
418 856 637
419 818 292
420 822 240
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.628006 5.37199
3 0 0 0 0 6.28889 2.71111
4 0 0 0 0 3.86683 4.13317
5 0 0 0 0 5.90105 0.0989505
6 0 0 0 0 1.80392 2.19608
7 0 0 0 0 6.9071 1.0929
8 0 0 0 0 2.64833 0.351675
9 0 0 0 0 2.33735 1.66265
10 0 0 0 0 6.59187 3.40813
11 0 0 0 0 0.568966 0.431034
12 0 0 0 0 0.523256 8.47674
13 0 0 0 0 3.17647 5.82353
14 0 0 0 0 4.8053 0.194704
15 0 0 0 0 9.81891 0.181087
16 0 0 0 0 1.45485 3.54515
17 0 0 0 0 4.02765 1.97235
18 0 0 0 0 7.42973 1.57027
19 0 0 0 0 4.38095 3.61905
20 0 0 0 0 2.9664 7.0336
21 0 0 0 0 2.40684 5.59316
22 0 0 0 0 5.75964 2.24036
23 0 0 0 0 0.332731 3.66727
24 0 0 0 0 4.95126 3.04874
25 0 0 0 0 0.301634 6.69837
26 0 0 0 0 2.58791 0.412088
27 0 0 0 0 2.78884 2.21116
28 0 0 0 0 6.70839 3.29161
29 0 0 0 0 4.56061 5.43939
30 0 0 0 0 1.4359 6.5641
31 0 0 0 0 0.523256 1.47674
32 0 0 0 0 0.267574 1.73243
33 0 0 0 0 5.15692 2.84308
34 0 0 0 0 3.48551 3.51449
35 0 0 0 0 8.89004 1.10996
36 0 0 0 0 7.31507 1.68493
37 0 0 0 0 1.30875 0.691254
38 0 0 0 0 8.32692 0.673077
39 0 0 0 0 6.92204 3.07796
40 0 0 0 0 0.495327 1.50467
41 0 0 0 0 0.0218855 0.978114
42 0 0 0 0 4.92558 1.07442
43 0 0 0 0 0.938503 0.0614973
44 0 0 0 0 0.369565 1.63043
45 0 0 0 0 0.350168 3.64983
46 0 0 0 0 1.14894 4.85106
47 0 0 0 0 1.72399 5.27601
48 0 0 0 0 0.924444 7.07556
49 0 0 0 0 0.120664 7.87934
50 0 0 0 0 4.65692 0.343082
51 0 0 0 0 5.46715 1.53285
52 0 0 0 0 1.91935 2.08065
53 0 0 0 0 3.25581 3.74419
54 0 0 0 0 0.784689 0.215311
55 0 0 0 0 1.81343 3.18657
56 0 0 0 0 0.188372 5.81163
57 0 0 0 0 5.62332 3.37668
58 0 0 0 0 0.0389294 1.96107
59 0 0 0 0 3.08423 2.91577
60 0 0 0 0 0.582064 3.41794
61 0 0 0 0 3.98718 2.01282
62 0 0 0 0 2.02479 2.97521
63 0 0 0 0 3.98953 6.01047
64 0 0 0 0 2.41258 4.58742
65 0 0 0 0 1.47692 2.52308
66 0 0 0 0 3.83951 2.16049
67 0 0 0 0 0.830275 0.169725
68 0 0 0 0 1.97133 0.0286659
69 0 0 0 0 1.46053 2.53947
70 0 0 0 0 0.754491 8.24551
71 0 0 0 0 0.0687831 0.931217
72 0 0 0 0 3.83333 2.16667
73 0 0 0 0 3.81277 0.187234
74 0 0 0 0 1.68458 7.31542
75 0 0 0 0 0.165179 0.834821
76 0 0 0 0 4.1791 0.820896
77 0 0 0 0 0.48582 1.51418
78 0 0 0 0 0.504348 1.49565
79 0 0 0 0 3.92575 5.07425
80 0 0 0 0 5.64228 0.357724
81 0 0 0 0 4.70045 2.29955
82 0 0 0 0 9.04711 0.952891
83 0 0 0 0 8.11711 1.88289
84 0 0 0 0 1.68558 6.31442
85 0 0 0 0 1.5896 5.4104
86 0 0 0 0 1.04709 1.95291
87 0 0 0 0 1.17878 0.821218
88 0 0 0 0 0.174419 9.82558
89 0 0 0 0 1.18252 1.81748
90 0 0 0 0 1.95225 3.04775
91 0 0 0 0 2.04223 5.95777
92 0 0 0 0 5.637 4.363
93 0 0 0 0 1.52848 1.47152
94 0 0 0 0 5.91549 1.08451
95 0 0 0 0 3.72812 1.27188
96 0 0 0 0 1.60998 1.39002
97 0 0 0 0 0.183486 9.81651
98 0 0 0 0 2.38331 4.61669
99 0 0 0 0 6.34245 3.65755
100 0 0 0 0 1.15349 2.84651
101 0 0 0 0 2.32735 0.672646
102 0 0 0 0 1.5098 1.4902
103 0 0 0 0 1.12756 2.87244
104 0 0 0 0 2.88946 5.11054
105 0 0 0 0 2.58034 4.41966
106 0 0 0 0 0.095057 2.90494
107 0 0 0 0 6.07477 3.92523
108 0 0 0 0 1.75743 3.24257
109 0 0 0 0 1.90476 0.0952381
110 0 0 0 0 2.59497 0.405034
111 0 0 0 0 0.587696 0.412304
112 0 0 0 0 5.03759 4.96241
113 0 0 0 0 7.18051 1.81949
114 0 0 0 0 8.95937 0.0406321
115 0 0 0 0 1.18719 2.81281
116 0 0 0 0 7.27282 1.72718
117 0 0 0 0 3.72611 5.27389
118 0 0 0 0 1.6066 1.3934
119 0 0 0 0 5.22995 0.770053
120 0 0 0 0 2.94828 0.0517241
121 0 0 0 0 4.99346 1.00654
122 0 0 0 0 0.201681 5.79832
123 0 0 0 0 3.1619 2.8381
124 0 0 0 0 2.62882 4.37118
125 0 0 0 0 3.64682 0.353183
126 0 0 0 0 3.2178 0.782201
127 0 0 0 0 0.0362812 0.963719
128 0 0 0 0 0.883721 0.116279
129 0 0 0 0 0.637131 1.36287
130 0 0 0 0 1.57844 1.42156
131 0 0 0 0 4.32105 0.678947
132 0 0 0 0 0.979215 0.0207852
133 0 0 0 0 0.577049 7.42295
134 0 0 0 0 5.16129 3.83871
135 0 0 0 0 0.0391566 0.960843
136 0 0 0 0 0.698448 8.30155
137 0 0 0 0 0.7981 5.2019
138 0 0 0 0 1.85254 0.147456
139 0 0 0 0 2.12955 3.87045
140 0 0 0 0 7.02483 0.975169
141 0 0 0 0 2.83851 3.16149
142 0 0 0 0 6.05769 0.942308
143 0 0 0 0 1.33762 2.66238
144 0 0 0 0 1.60802 0.391975
145 0 0 0 0 3.0303 6.9697
146 0 0 0 0 0.420485 5.57951
147 0 0 0 0 2.42534 5.57466
148 0 0 0 0 0.346369 2.65363
149 0 0 0 0 1.69106 1.30894
150 0 0 0 0 5.84507 4.15493
151 0 0 0 0 0.568675 1.43133
152 0 0 0 0 2.25957 2.74043
153 0 0 0 0 0.112923 1.88708
154 0 0 0 0 3.3107 6.6893
155 0 0 0 0 0.877593 0.122407
156 0 0 0 0 4.24102 5.75898
157 0 0 0 0 6.08939 1.91061
158 0 0 0 0 0.537705 3.4623
159 0 0 0 0 2.86972 7.13028
160 0 0 0 0 0.642553 1.35745
161 0 0 0 0 0.138298 4.8617
162 0 0 0 0 7.96388 0.0361174
163 0 0 0 0 2.35111 0.648893
164 0 0 0 0 5.64444 4.35556
165 0 0 0 0 8.27389 1.72611
166 0 0 0 0 4.82391 2.17609
167 0 0 0 0 5.84151 0.158491
168 0 0 0 0 0.530061 0.469939
169 0 0 0 0 1.02342 3.97658
170 0 0 0 0 0.250883 0.749117
171 0 0 0 0 5.81564 0.184358
172 0 0 0 0 0.365854 9.63415
173 0 0 0 0 0.682796 1.3172
174 0 0 0 0 0.282187 4.71781
175 0 0 0 0 0.452255 0.547745
176 0 0 0 0 1.23328 2.76672
177 0 0 0 0 1.2 2.8
178 0 0 0 0 1.65258 2.34742
179 0 0 0 0 5.32764 4.67236
180 0 0 0 0 0.21157 7.78843
181 0 0 0 0 6.62559 1.37441
182 0 0 0 0 1.58282 1.41718
183 0 0 0 0 0.135739 0.864261
184 0 0 0 0 0.936107 8.06389
185 0 0 0 0 0.757282 6.24272
186 0 0 0 0 1.86282 7.13718
187 0 0 0 0 5.81673 2.18327
188 0 0 0 0 4.54313 1.45687
189 0 0 0 0 2.71772 2.28228
190 0 0 0 0 4.37119 1.62881
191 0 0 0 0 1.6 2.4
192 0 0 0 0 0.526316 9.47368
193 0 0 0 0 0.00558036 4.99442
194 0 0 0 0 3.82538 4.17462
195 0 0 0 0 2.52475 0.475248
196 0 0 0 0 2.5843 4.4157
197 0 0 0 0 8.62185 0.378151
198 0 0 0 0 2.88807 2.11193
199 0 0 0 0 0.397985 0.602015
200 0 0 0 0 1.1395 2.8605
201 0 0 0 0 0.909774 0.0902256
202 0 0 0 0 0.712644 2.28736
203 0 0 0 0 3.39742 3.60258
204 0 0 0 0 8.00787 0.992126
205 0 0 0 0 0.361868 2.63813
206 0 0 0 0 3.21678 0.783217
207 0 0 0 0 2.34694 2.65306
208 0 0 0 0 4.67123 2.32877
209 0 0 0 0 4.76109 3.23891
210 0 0 0 0 0.821803 7.1782
211 0 0 0 0 3.2946 3.7054
212 0 0 0 0 5.5569 4.4431
213 0 0 0 0 2.72131 3.27869
214 0 0 0 0 0.375 1.625
215 0 0 0 0 3.94451 3.05549
216 0 0 0 0 2.28602 2.71398
217 0 0 0 0 2.89412 3.10588
218 0 0 0 0 5.04152 4.95848
219 0 0 0 0 3.3632 2.6368
220 0 0 0 0 0.731302 1.2687
221 0 0 0 0 0.941176 5.05882
222 0 0 0 0 5.1723 3.8277
223 0 0 0 0 2.7099 3.2901
224 0 0 0 0 1.81227 2.18773
225 0 0 0 0 2.65182 3.34818
226 0 0 0 0 2.65464 2.34536
227 0 0 0 0 1.06393 0.936068
228 0 0 0 0 6.19104 3.80896
229 0 0 0 0 3.98513 2.01487
230 0 0 0 0 1.17674 2.82326
231 0 0 0 0 1.40881 6.59119
232 0 0 0 0 0.65625 0.34375
233 0 0 0 0 6.16865 2.83135
234 0 0 0 0 1.34222 1.65778
235 0 0 0 0 4.39149 4.60851
236 0 0 0 0 0.570104 0.429896
237 0 0 0 0 5.18232 1.81768
238 0 0 0 0 2.7931 1.2069
239 0 0 0 0 3.39744 6.60256
240 0 0 0 0 0.813926 1.18607
241 0 0 0 0 4.49791 0.502092
242 0 0 0 0 1.84824 0.151762
243 0 0 0 0 3.07721 3.92279
244 0 0 0 0 2.23411 1.76589
245 0 0 0 0 3.33245 3.66755
246 0 0 0 0 2.16129 2.83871
247 0 0 0 0 1.56562 1.43438
248 0 0 0 0 3.57906 2.42094
249 0 0 0 0 1.5756 2.4244
250 0 0 0 0 3.27141 1.72859
251 0 0 0 0 2.93814 0.0618557
252 0 0 0 0 1.64824 2.35176
253 0 0 0 0 0.75 9.25
254 0 0 0 0 0.377143 2.62286
255 0 0 0 0 3.1401 6.8599
256 0 0 0 0 3.31222 2.68778
257 0 0 0 0 0.6 2.4
258 0 0 0 0 1.96643 2.03357
259 0 0 0 0 3.94343 4.05657
260 0 0 0 0 1.55625 1.44375
261 0 0 0 0 0.699536 0.300464
262 0 0 0 0 0.817308 0.182692
263 0 0 0 0 0.952267 1.04773
264 0 0 0 0 1.36967 1.63033
265 0 0 0 0 2.02778 1.97222
266 0 0 0 0 1.86286 2.13714
267 0 0 0 0 5.4 3.6
268 0 0 0 0 0.765492 1.23451
269 0 0 0 0 3.32966 1.67034
270 0 0 0 0 2.79375 0.20625
271 0 0 0 0 2.75597 4.24403
272 0 0 0 0 1.09444 0.905563
273 0 0 0 0 0.716763 1.28324
274 0 0 0 0 5.60606 4.39394
275 0 0 0 0 2.27219 5.72781
276 0 0 0 0 2.28309 6.71691
277 0 0 0 0 0.634228 0.365772
278 0 0 0 0 1 1
279 0 0 0 0 3.64246 6.35754
280 0 0 0 0 0.991963 1.00804
281 0 0 0 0 3.41379 2.58621
282 0 0 0 0 4.28086 4.71914
283 0 0 0 0 5.47315 1.52685
284 0 0 0 0 1.53275 7.46725
285 0 0 0 0 9.40299 0.597015
286 0 0 0 0 3.09677 2.90323
287 0 0 0 0 7.85106 1.14894
288 0 0 0 0 1.81365 7.18635
289 0 0 0 0 2.04294 0.957055
290 0 0 0 0 0.742268 8.25773
291 0 0 0 0 3.06357 4.93643
292 0 0 0 0 3.6675 1.3325
293 0 0 0 0 2.08602 0.913978
294 0 0 0 0 2.80148 4.19852
295 0 0 0 0 2.33333 1.66667
296 0 0 0 0 1.54933 0.450667
297 0 0 0 0 0.513906 0.486094
298 0 0 0 0 0.522222 0.477778
299 0 0 0 0 1.06031 1.93969
300 0 0 0 0 4.76349 4.23651
301 0 0 0 0 3.42111 4.57889
302 0 0 0 0 0.936464 1.06354
303 0 0 0 0 5.84783 3.15217
304 0 0 0 0 1.93821 6.06179
305 0 0 0 0 2.34532 1.65468
306 0 0 0 0 0.45582 4.54418
307 0 0 0 0 4.29851 3.70149
308 0 0 0 0 5.10965 4.89035
309 0 0 0 0 3.90378 4.09622
310 0 0 0 0 0.510353 0.489647
311 0 0 0 0 1.65051 1.34949
312 0 0 0 0 2.21368 4.78632
313 0 0 0 0 3.47158 5.52842
314 0 0 0 0 2.2796 2.7204
315 0 0 0 0 0.786164 4.21384
316 0 0 0 0 1.28395 0.716049
317 0 0 0 0 3.87302 0.126984
318 0 0 0 0 5.10915 1.89085
319 0 0 0 0 1.31215 2.68785
320 0 0 0 0 2.30879 1.69121
321 0 0 0 0 0.525463 0.474537
322 0 0 0 0 2.15948 1.84052
323 0 0 0 0 0.636986 0.363014
324 0 0 0 0 0.644351 1.35565
325 0 0 0 0 2.34056 2.65944
326 0 0 0 0 4.78093 4.21907
327 0 0 0 0 2.44681 4.55319
328 0 0 0 0 4.74737 5.25263
329 0 0 0 0 2.28495 2.71505
330 0 0 0 0 4.26731 3.73269
331 0 0 0 0 1.25794 0.742058
332 0 0 0 0 5.32841 3.67159
333 0 0 0 0 2.78114 2.21886
334 0 0 0 0 3.95716 5.04284
335 0 0 0 0 5.49223 4.50777
336 0 0 0 0 1.72624 0.273764
337 0 0 0 0 3.96535 2.03465
338 0 0 0 0 1.16105 1.83895
339 0 0 0 0 1.04186 2.95814
340 0 0 0 0 1.81622 2.18378
341 0 0 0 0 3.29017 4.70983
342 0 0 0 0 0.49763 0.50237
343 0 0 0 0 1.39852 1.60148
344 0 0 0 0 3.00847 6.99153
345 0 0 0 0 1.49699 5.50301
346 0 0 0 0 3.23171 4.76829
347 0 0 0 0 1.68373 3.31627
348 0 0 0 0 0.822102 1.1779
349 0 0 0 0 0.638298 1.3617
350 0 0 0 0 2.75912 4.24088
351 0 0 0 0 4.46281 3.53719
352 0 0 0 0 0.569825 0.430175
353 0 0 0 0 0.546482 0.453518
354 0 0 0 0 1.71429 1.28571
355 0 0 0 0 2.59877 2.40123
356 0 0 0 0 6.95249 3.04751
357 0 0 0 0 1.3867 3.6133
358 0 0 0 0 3.03822 4.96178
359 0 0 0 0 2.11976 2.88024
360 0 0 0 0 3.85401 3.14599
361 0 0 0 0 1.01739 1.98261
362 0 0 0 0 4.28283 3.71717
363 0 0 0 0 0.477245 0.522755
364 0 0 0 0 5.4359 2.5641
365 0 0 0 0 4.85039 3.14961
366 0 0 0 0 2.40476 0.595238
367 0 0 0 0 1.04762 0.952381
368 0 0 0 0 0.822857 3.17714
369 0 0 0 0 0.713115 2.28689
370 0 0 0 0 1.82292 5.17708
371 0 0 0 0 2.38392 2.61608
372 0 0 0 0 6.38062 0.619382
373 0 0 0 0 1.46959 1.53041
374 0 0 0 0 0.777202 1.2228
375 0 0 0 0 2.35706 1.64294
376 0 0 0 0 0.140351 3.85965
377 0 0 0 0 1.38199 3.61801
378 0 0 0 0 0.964064 1.03594
379 0 0 0 0 4.89219 1.10781
380 0 0 0 0 3.03665 0.963351
381 0 0 0 0 3.67647 3.32353
382 0 0 0 0 1.09539 1.90461
383 0 0 0 0 2.4689 3.5311
384 0 0 0 0 2.15346 1.84654
385 0 0 0 0 8.33333 1.66667
386 0 0 0 0 5.76101 4.23899
387 0 0 0 0 3.94355 3.05645
388 0 0 0 0 3.10479 1.89521
389 0 0 0 0 1.91755 2.08245
390 0 0 0 0 0.424519 0.575481
391 0 0 0 0 3.77104 6.22896
392 0 0 0 0 2.9 3.1
393 0 0 0 0 4.24051 4.75949
394 0 0 0 0 0.654971 6.34503
395 0 0 0 0 4.5052 4.4948
396 0 0 0 0 1.10918 0.890819
397 0 0 0 0 3.4832 2.5168
398 0 0 0 0 0.761317 2.23868
399 0 0 0 0 4.47312 3.52688
400 0 0 0 0 3.31959 3.68041
401 0 0 0 0 0.0538462 0.946154
402 0 0 0 0 4.76846 5.23154
403 0 0 0 0 4.37608 2.62392
404 0 0 0 0 4.31425 2.68575
405 0 0 0 0 1.11266 0.88734
406 0 0 0 0 1.44987 1.55013
407 0 0 0 0 5.62719 2.37281
408 0 0 0 0 5.67538 4.32462
409 0 0 0 0 4.70291 5.29709
410 0 0 0 0 0.602067 0.397933
411 0 0 0 0 1.91816 2.08184
412 0 0 0 0 2.78571 2.21429
413 0 0 0 0 2.03906 3.96094
414 0 0 0 0 2.21875 1.78125
415 0 0 0 0 6.30216 2.69784
416 0 0 0 0 1.59353 1.40647
417 0 0 0 0 1.022 0.977995
418 0 0 0 0 2.30257 6.69743
419 0 0 0 0 3.21516 1.78484
420 0 0 0 0 3.54015 1.45985
