NAME : X-n157-k13
36 0 0 0 0 0.288799 0.711201
37 0 0 0 0 0.360319 0.639681
38 0 0 0 0 0.0613288 0.938671
39 0 0 0 0 0.461634 0.538366
40 0 0 0 0 0.906475 0.0935252
41 0 0 0 0 0.852792 0.147208
42 0 0 0 0 0.411921 0.588079
43 0 0 0 0 0.318237 0.681763
44 0 0 0 0 0.550409 0.449591
45 0 0 0 0 0.576471 0.423529
46 0 0 0 0 0.624242 0.375758
47 0 0 0 0 0.836457 0.163543
48 0 0 0 0 0.642276 0.357724
49 0 0 0 0 0.303419 0.696581
50 0 0 0 0 0.462295 0.537705
51 0 0 0 0 0.12749 0.87251
52 0 0 0 0 0.495298 0.504702
53 0 0 0 0 0.837004 0.162996
54 0 0 0 0 0.168151 0.831849
55 0 0 0 0 0.319481 0.680519
56 0 0 0 0 0.218792 0.781208
57 0 0 0 0 0.32518 0.67482
58 0 0 0 0 0.650704 0.349296
59 0 0 0 0 0.961131 0.0388693
60 0 0 0 0 0.364532 0.635468
61 0 0 0 0 0.785075 0.214925
62 0 0 0 0 0.440393 0.559607
63 0 0 0 0 0.277136 0.722864
64 0 0 0 0 0.377907 0.622093
65 0 0 0 0 0.389685 0.610315
66 0 0 0 0 0.332176 0.667824
67 0 0 0 0 0.777273 0.222727
68 0 0 0 0 0.269615 0.730385
69 0 0 0 0 0.367647 0.632353
70 0 0 0 0 0.384798 0.615202
71 0 0 0 0 0.670185 0.329815
72 0 0 0 0 0.141463 0.858537
73 0 0 0 0 0.0964912 0.903509
74 0 0 0 0 0.282424 0.717576
75 0 0 0 0 0.630952 0.369048
76 0 0 0 0 0.407879 0.592121
77 0 0 0 0 0.717579 0.282421
78 0 0 0 0 0.647239 0.352761
79 0 0 0 0 0.818878 0.181122
80 0 0 0 0 0.612903 0.387097
81 0 0 0 0 0.839109 0.160891
82 0 0 0 0 0.780702 0.219298
83 0 0 0 0 0.533333 0.466667
84 0 0 0 0 0.620588 0.379412
85 0 0 0 0 0.527473 0.472527
86 0 0 0 0 0.177305 0.822695
87 0 0 0 0 0.764579 0.235421
88 0 0 0 0 0.320973 0.679027
89 0 0 0 0 0.609551 0.390449
90 0 0 0 0 0.780627 0.219373
91 0 0 0 0 0.521739 0.478261
92 0 0 0 0 0.28483 0.71517
93 0 0 0 0 0.708122 0.291878
94 0 0 0 0 0.338863 0.661137
95 0 0 0 0 0.784141 0.215859
96 0 0 0 0 0.231394 0.768606
97 0 0 0 0 0.595937 0.404063
98 0 0 0 0 0.283063 0.716937
99 0 0 0 0 0 1
100 0 0 0 0 0.343602 0.656398
101 0 0 0 0 0.454545 0.545455
102 0 0 0 0 0.54623 0.45377
103 0 0 0 0 0.666667 0.333333
104 0 0 0 0 0.340672 0.659328
105 0 0 0 0 0.84778 0.15222
106 0 0 0 0 0.0901899 0.90981
107 0 0 0 0 0.297691 0.702309
108 0 0 0 0 0.380952 0.619048
109 0 0 0 0 0.87664 0.12336
110 0 0 0 0 0.78869 0.21131
111 0 0 0 0 0.35809 0.64191
112 0 0 0 0 0.705376 0.294624
113 0 0 0 0 0.774648 0.225352
114 0 0 0 0 0.418919 0.581081
115 0 0 0 0 0.909677 0.0903226
116 0 0 0 0 0.232095 0.767905
117 0 0 0 0 0.197885 0.802115
118 0 0 0 0 0.772251 0.227749
119 0 0 0 0 0.444573 0.555427
120 0 0 0 0 0.724036 0.275964
121 0 0 0 0 0.398089 0.601911
122 0 0 0 0 0.280457 0.719543
123 0 0 0 0 0.45267 0.54733
124 0 0 0 0 0.0269978 0.973002
125 0 0 0 0 0.636 0.364
126 0 0 0 0 0.744792 0.255208
127 0 0 0 0 0.718919 0.281081
128 0 0 0 0 0.896104 0.103896
129 0 0 0 0 0.339286 0.660714
130 0 0 0 0 0.262346 0.737654
131 0 0 0 0 0.732558 0.267442
132 0 0 0 0 0.190094 0.809906
133 0 0 0 0 0.704348 0.295652
134 0 0 0 0 0.165775 0.834225
135 0 0 0 0 0.839552 0.160448
136 0 0 0 0 0.246212 0.753788
137 0 0 0 0 0.730114 0.269886
138 0 0 0 0 0.736077 0.263923
139 0 0 0 0 0.700893 0.299107
140 0 0 0 0 0.73057 0.26943
141 0 0 0 0 0.177479 0.822521
142 0 0 0 0 0.491667 0.508333
143 0 0 0 0 0.292842 0.707158
144 0 0 0 0 0.462131 0.537869
145 0 0 0 0 0.164542 0.835458
146 0 0 0 0 0.912281 0.0877193
147 0 0 0 0 0.832911 0.167089
148 0 0 0 0 0.460557 0.539443
149 0 0 0 0 0.0678851 0.932115
150 0 0 0 0 0.292627 0.707373
151 0 0 0 0 0.446556 0.553444
152 0 0 0 0 0.148936 0.851064
153 0 0 0 0 0.110754 0.889246
154 0 0 0 0 0.704871 0.295129
155 0 0 0 0 0.0652174 0.934783
156 0 0 0 0 0.718045 0.281955
157 0 0 0 0 0.571429 0.428571
