NAME : X-n204-k19
22 0 0 0 0 0.213622 68.7864
23 0 0 0 0 13.2353 36.7647
24 0 0 0 0 9.86286 49.1371
25 0 0 0 0 9.99793 69.0021
26 0 0 0 0 21.0352 31.9648
27 0 0 0 0 28.2684 37.7316
28 0 0 0 0 64.697 0.30303
29 0 0 0 0 6.70927 63.2907
30 0 0 0 0 24.1448 49.8552
31 0 0 0 0 55.2011 30.7989
32 0 0 0 0 20.7037 56.2963
33 0 0 0 0 31.3498 51.6502
34 0 0 0 0 28.8902 21.1098
35 0 0 0 0 65.9623 10.0377
36 0 0 0 0 54.8789 7.1211
37 0 0 0 0 60.3909 12.6091
38 0 0 0 0 54 0
39 0 0 0 0 52.5043 47.4957
40 0 0 0 0 51.2233 47.7767
41 0 0 0 0 33.3915 25.6085
42 0 0 0 0 19.7796 53.2204
43 0 0 0 0 0.117274 73.8827
44 0 0 0 0 55.5798 41.4202
45 0 0 0 0 27.9887 35.0113
46 0 0 0 0 44.5398 38.4602
47 0 0 0 0 83.7596 13.2404
48 0 0 0 0 71.0432 9.95681
49 0 0 0 0 54.452 6.54802
50 0 0 0 0 70.4144 20.5856
51 0 0 0 0 45.4222 32.5778
52 0 0 0 0 32.2898 54.7102
53 0 0 0 0 53.5519 2.44809
54 0 0 0 0 59.1923 21.8077
55 0 0 0 0 40.2093 50.7907
56 0 0 0 0 39.447 22.553
57 0 0 0 0 28.3842 24.6158
58 0 0 0 0 76.0314 5.96865
59 0 0 0 0 16.5884 60.4116
60 0 0 0 0 29.7955 64.2045
61 0 0 0 0 91.3035 7.69649
62 0 0 0 0 11.0633 80.9367
63 0 0 0 0 29.991 46.009
64 0 0 0 0 33.7099 49.2901
65 0 0 0 0 73.3712 15.6288
66 0 0 0 0 12.2 48.8
67 0 0 0 0 39.8696 13.1304
68 0 0 0 0 50.4113 43.5887
69 0 0 0 0 65.7763 18.2237
70 0 0 0 0 6.55844 48.4416
71 0 0 0 0 21.1765 32.8235
72 0 0 0 0 34.9182 26.0818
73 0 0 0 0 46.544 39.456
74 0 0 0 0 2.39156 50.6084
75 0 0 0 0 18.5606 41.4394
76 0 0 0 0 38.8298 16.1702
77 0 0 0 0 48.5631 33.4369
78 0 0 0 0 33.3621 52.6379
79 0 0 0 0 28.6957 31.3043
80 0 0 0 0 29.2079 41.7921
81 0 0 0 0 90.1932 7.80678
82 0 0 0 0 28.7143 38.2857
83 0 0 0 0 79.5946 13.4054
84 0 0 0 0 39.375 23.625
85 0 0 0 0 30.6499 33.3501
86 0 0 0 0 19.1527 76.8473
87 0 0 0 0 13.8715 71.1285
88 0 0 0 0 21.2846 42.7154
89 0 0 0 0 67.907 27.093
90 0 0 0 0 56.4719 14.5281
91 0 0 0 0 1.2349 67.7651
92 0 0 0 0 41.0423 52.9577
93 0 0 0 0 15.4523 63.5477
94 0 0 0 0 57.9092 10.0908
95 0 0 0 0 26.4984 23.5016
96 0 0 0 0 45.0464 51.9536
97 0 0 0 0 14.7971 68.2029
98 0 0 0 0 56.6486 15.3514
99 0 0 0 0 45.7921 53.2079
100 0 0 0 0 48.0802 39.9198
101 0 0 0 0 60.766 11.234
102 0 0 0 0 74.1774 9.82258
103 0 0 0 0 45.1633 42.8367
104 0 0 0 0 52.8912 1.10883
105 0 0 0 0 31.6274 51.3726
106 0 0 0 0 42.5399 40.4601
107 0 0 0 0 5.83934 56.1607
108 0 0 0 0 70.3805 9.61948
109 0 0 0 0 56.5452 11.4548
110 0 0 0 0 24.3 74.7
111 0 0 0 0 42.3722 14.6278
112 0 0 0 0 60.3659 14.6341
113 0 0 0 0 45.1553 5.84473
114 0 0 0 0 31.5188 22.4812
115 0 0 0 0 38.3025 46.6975
116 0 0 0 0 51.9563 19.0437
117 0 0 0 0 62.4108 29.5892
118 0 0 0 0 26.7121 37.2879
119 0 0 0 0 34.2029 45.7971
120 0 0 0 0 59.027 18.973
121 0 0 0 0 28.0863 32.9137
122 0 0 0 0 79.0817 18.9183
123 0 0 0 0 31.5655 29.4345
124 0 0 0 0 2.46884 49.5312
125 0 0 0 0 33.8414 58.1586
126 0 0 0 0 19.25 35.75
127 0 0 0 0 44.0722 10.9278
128 0 0 0 0 46.4324 36.5676
129 0 0 0 0 24.7493 48.2507
130 0 0 0 0 47.959 8.04103
131 0 0 0 0 78.4401 1.55989
132 0 0 0 0 1.6686 80.3314
133 0 0 0 0 35.9513 35.0487
134 0 0 0 0 52.5815 40.4185
135 0 0 0 0 71.8202 21.1798
136 0 0 0 0 39.107 52.893
137 0 0 0 0 29.1648 28.8352
138 0 0 0 0 52.7749 35.2251
139 0 0 0 0 30.8527 19.1473
140 0 0 0 0 43.1016 14.8984
141 0 0 0 0 20.1802 33.8198
142 0 0 0 0 24.991 48.009
143 0 0 0 0 13.9415 68.0585
144 0 0 0 0 18.6667 40.3333
145 0 0 0 0 60.155 19.845
146 0 0 0 0 10.6579 70.3421
147 0 0 0 0 72.1122 1.88776
148 0 0 0 0 47.3936 51.6064
149 0 0 0 0 45.8424 24.1576
150 0 0 0 0 74.4812 14.5188
151 0 0 0 0 22.4298 46.5702
152 0 0 0 0 18.3934 49.6066
153 0 0 0 0 22.4659 38.5341
154 0 0 0 0 38.5 49.5
155 0 0 0 0 45.122 29.878
156 0 0 0 0 5.89286 54.1071
157 0 0 0 0 52.2973 19.7027
158 0 0 0 0 27.0596 26.9404
159 0 0 0 0 83.2286 2.7714
160 0 0 0 0 25.1042 29.8958
161 0 0 0 0 34.0732 31.9268
162 0 0 0 0 86.7278 7.27221
163 0 0 0 0 38.5588 30.4412
164 0 0 0 0 63.8118 1.18817
165 0 0 0 0 1.76842 61.2316
166 0 0 0 0 77.2403 6.75966
167 0 0 0 0 46.3179 19.6821
168 0 0 0 0 1.93478 87.0652
169 0 0 0 0 55.5 15.5
170 0 0 0 0 14.7713 80.2287
171 0 0 0 0 10.4762 84.5238
172 0 0 0 0 73.3853 6.61466
173 0 0 0 0 40.5441 33.4559
174 0 0 0 0 10.867 50.133
175 0 0 0 0 48.7338 30.2662
176 0 0 0 0 77.3464 9.65359
177 0 0 0 0 23.5118 66.4882
178 0 0 0 0 7.94118 64.0588
179 0 0 0 0 68.5669 12.4331
180 0 0 0 0 47.4129 38.5871
181 0 0 0 0 81.7857 3.21429
182 0 0 0 0 18.3294 52.6706
183 0 0 0 0 40.2062 59.7938
184 0 0 0 0 37.7711 61.2289
185 0 0 0 0 50.0286 0.971429
186 0 0 0 0 32.9345 35.0655
187 0 0 0 0 32.2611 47.7389
188 0 0 0 0 43.6095 11.3905
189 0 0 0 0 27.547 24.453
190 0 0 0 0 34.9444 33.0556
191 0 0 0 0 38.7464 48.2536
192 0 0 0 0 47.6198 31.3802
193 0 0 0 0 58.822 12.178
194 0 0 0 0 27.105 30.895
195 0 0 0 0 8.7 78.3
196 0 0 0 0 43.5931 34.4069
197 0 0 0 0 67.3677 15.6323
198 0 0 0 0 40.6528 16.3472
199 0 0 0 0 10.9115 41.0885
200 0 0 0 0 38.9654 18.0346
201 0 0 0 0 36.2143 41.7857
202 0 0 0 0 32.6635 47.3365
203 0 0 0 0 23.9826 42.0174
204 0 0 0 0 65.1148 18.8852
