NAME : X-n561-k42
277 154 539
278 822 847
279 593 573
280 915 235
281 681 808
282 972 28
283 649 106
284 717 124
285 619 669
286 859 453
287 615 988
288 240 554
289 847 459
290 189 652
291 515 845
292 625 873
293 308 612
294 803 434
295 592 840
296 662 92
297 879 454
298 784 7
299 287 625
300 442 982
301 844 461
302 324 736
303 620 43
304 505 739
305 668 124
306 966 56
307 648 984
308 705 165
309 771 758
310 643 891
311 930 487
312 754 167
313 529 232
314 835 623
315 649 742
316 660 65
317 864 278
318 379 515
319 152 618
320 530 125
321 748 966
322 794 447
323 441 116
324 495 888
325 734 107
326 623 131
327 842 466
328 869 433
329 557 697
330 419 952
331 987 50
332 253 589
333 692 664
334 626 817
335 203 625
336 887 426
337 675 757
338 853 362
339 246 660
340 194 527
341 644 895
342 246 544
343 672 902
344 615 71
345 816 214
346 619 709
347 164 411
348 943 552
349 288 411
350 655 956
351 720 138
352 743 460
353 660 568
354 886 352
355 375 573
356 488 528
357 868 505
358 561 673
359 856 126
360 900 17
361 871 351
362 544 696
363 459 776
364 541 257
365 885 418
366 556 622
367 443 205
368 622 955
369 559 106
370 840 180
371 715 74
372 103 373
373 879 347
374 923 503
375 819 389
376 588 69
377 833 434
378 831 507
379 589 695
380 644 24
381 649 15
382 865 351
383 606 985
384 202 605
385 815 96
386 843 150
387 944 461
388 197 668
389 791 305
390 574 826
391 733 935
392 807 679
393 468 732
394 609 656
395 666 76
396 568 205
397 802 286
398 712 80
399 218 449
400 914 624
401 537 863
402 589 996
403 862 484
404 336 666
405 62 678
406 869 431
407 995 86
408 737 314
409 851 39
410 649 895
411 278 480
412 743 173
413 909 106
414 407 905
415 648 939
416 662 941
417 234 442
418 984 38
419 584 667
420 624 9
421 615 986
422 610 959
423 690 580
424 725 65
425 821 470
426 926 460
427 779 78
428 871 94
429 560 796
430 616 675
431 973 189
432 699 19
433 989 17
434 786 720
435 679 710
436 290 543
437 887 516
438 828 401
439 633 696
440 702 64
441 619 966
442 816 442
443 501 973
444 567 951
445 653 134
446 605 770
447 544 972
448 465 620
449 914 529
450 810 491
451 173 471
452 914 548
453 803 366
454 625 38
455 860 113
456 736 168
457 459 508
458 602 884
459 723 145
460 723 696
461 630 76
462 644 653
463 478 427
464 694 521
465 191 588
466 663 791
467 659 188
468 700 411
469 677 609
470 731 580
471 610 105
472 548 155
473 103 585
474 363 542
475 615 90
476 909 473
477 501 937
478 579 980
479 981 71
480 563 789
481 842 508
482 706 155
483 904 130
484 543 567
485 951 14
486 583 963
487 803 5
488 997 36
489 916 439
490 163 492
491 117 572
492 570 35
493 538 21
494 789 108
495 119 667
496 186 678
497 935 216
498 68 669
499 653 116
500 494 839
501 92 755
502 598 137
503 246 562
504 822 278
505 521 156
506 31 373
507 623 53
508 518 956
509 304 521
510 918 124
511 949 54
512 905 132
513 595 694
514 882 445
515 753 45
516 206 365
517 959 557
518 983 471
519 712 137
520 818 383
521 662 684
522 615 759
523 717 11
524 637 657
525 807 419
526 389 951
527 757 185
528 294 482
529 475 464
530 725 970
531 566 971
532 714 5
533 588 715
534 782 808
535 891 415
536 614 647
537 688 869
538 763 96
539 205 708
540 885 493
541 570 972
542 273 424
543 636 107
544 536 88
545 972 618
546 994 28
547 475 786
548 993 34
549 847 29
550 601 7
551 743 509
552 481 877
553 654 629
554 829 429
555 562 686
556 797 386
557 194 570
558 712 142
559 681 104
560 38 680
561 606 919
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 4.38145 4.61855
3 0 0 0 0 2.52727 4.47273
4 0 0 0 0 3.65108 1.34892
5 0 0 0 0 4.09597 0.904033
6 0 0 0 0 4.73181 3.26819
7 0 0 0 0 0.939326 0.0606742
8 0 0 0 0 0.362369 1.63763
9 0 0 0 0 2.78605 3.21395
10 0 0 0 0 6.71525 1.28475
11 0 0 0 0 1.67568 0.324324
12 0 0 0 0 0.947047 5.05295
13 0 0 0 0 6.86792 0.132075
14 0 0 0 0 1.60458 6.39542
15 0 0 0 0 4.85414 3.14586
16 0 0 0 0 4.62617 0.373832
17 0 0 0 0 2.36697 0.633028
18 0 0 0 0 1.2539 2.7461
19 0 0 0 0 1.98095 0.0190476
20 0 0 0 0 0.603352 7.39665
21 0 0 0 0 4.63953 1.36047
22 0 0 0 0 0.213018 2.78698
23 0 0 0 0 1.5 1.5
24 0 0 0 0 3.10855 0.891455
25 0 0 0 0 2.35065 1.64935
26 0 0 0 0 7.91736 0.0826446
27 0 0 0 0 4.16562 3.83438
28 0 0 0 0 2.57844 7.42156
29 0 0 0 0 0.08159 0.91841
30 0 0 0 0 0.53125 0.46875
31 0 0 0 0 6.02699 2.97301
32 0 0 0 0 1.36325 7.63675
33 0 0 0 0 7.12766 2.87234
34 0 0 0 0 5.44318 4.55682
35 0 0 0 0 1.57143 3.42857
36 0 0 0 0 4.85098 0.149024
37 0 0 0 0 0.202394 5.79761
38 0 0 0 0 1.01803 2.98197
39 0 0 0 0 2.86813 6.13187
40 0 0 0 0 2.80687 0.193133
41 0 0 0 0 7.74957 0.250435
42 0 0 0 0 1.32121 2.67879
43 0 0 0 0 2.36882 2.63118
44 0 0 0 0 7.91949 1.08051
45 0 0 0 0 2.35206 1.64794
46 0 0 0 0 5.86207 3.13793
47 0 0 0 0 0.828961 0.171039
48 0 0 0 0 3.57564 3.42436
49 0 0 0 0 2.35714 5.64286
50 0 0 0 0 2.19975 1.80025
51 0 0 0 0 2.32484 2.67516
52 0 0 0 0 4.58678 4.41322
53 0 0 0 0 1.1068 1.8932
54 0 0 0 0 6.17143 1.82857
55 0 0 0 0 3.13483 2.86517
56 0 0 0 0 1.18919 4.81081
57 0 0 0 0 2.28571 5.71429
58 0 0 0 0 3.97568 2.02432
59 0 0 0 0 6.73806 1.26194
60 0 0 0 0 1.97899 4.02101
61 0 0 0 0 8.84078 1.15922
62 0 0 0 0 1.55134 1.44866
63 0 0 0 0 1.91938 7.08062
64 0 0 0 0 5.95261 2.04739
65 0 0 0 0 0.0645161 5.93548
66 0 0 0 0 5.8914 0.108597
67 0 0 0 0 1.58333 2.41667
68 0 0 0 0 0.622047 2.37795
69 0 0 0 0 6.14837 0.851632
70 0 0 0 0 2.03774 1.96226
71 0 0 0 0 3.16667 2.83333
72 0 0 0 0 7.69025 2.30975
73 0 0 0 0 3.92523 3.07477
74 0 0 0 0 0.0528512 1.94715
75 0 0 0 0 2.61333 4.38667
76 0 0 0 0 4.97211 0.027894
77 0 0 0 0 0.943311 3.05669
78 0 0 0 0 2.59289 0.407115
79 0 0 0 0 6.28293 1.71707
80 0 0 0 0 0.267068 0.732932
81 0 0 0 0 0.843284 0.156716
82 0 0 0 0 4.9895 0.0105042
83 0 0 0 0 5.54904 2.45096
84 0 0 0 0 0.852619 1.14738
85 0 0 0 0 6.02308 2.97692
86 0 0 0 0 3.94325 2.05675
87 0 0 0 0 8.67102 1.32898
88 0 0 0 0 0.276543 7.72346
89 0 0 0 0 0.532967 0.467033
90 0 0 0 0 0.814516 5.18548
91 0 0 0 0 0.954839 1.04516
92 0 0 0 0 0.78712 3.21288
93 0 0 0 0 6.2954 0.704595
94 0 0 0 0 2.34267 0.657331
95 0 0 0 0 6.88514 2.11486
96 0 0 0 0 5.21964 3.78036
97 0 0 0 0 2.08059 3.91941
98 0 0 0 0 7.93717 0.0628272
99 0 0 0 0 1.86191 1.13809
100 0 0 0 0 1.52742 3.47258
101 0 0 0 0 3.22192 2.77808
102 0 0 0 0 3.39765 4.60235
103 0 0 0 0 0.116424 3.88358
104 0 0 0 0 1.42553 1.57447
105 0 0 0 0 1.05085 7.94915
106 0 0 0 0 3.10037 0.899628
107 0 0 0 0 5.71515 1.28485
108 0 0 0 0 0.86853 0.13147
109 0 0 0 0 3.10909 4.89091
110 0 0 0 0 6.25888 2.74112
111 0 0 0 0 1.45887 0.541126
112 0 0 0 0 7.30346 0.696543
113 0 0 0 0 5.37557 0.624434
114 0 0 0 0 0.349183 0.650817
115 0 0 0 0 0.916413 8.08359
116 0 0 0 0 0.0732759 1.92672
117 0 0 0 0 4.34436 0.655637
118 0 0 0 0 1.90989 5.09011
119 0 0 0 0 5.88194 1.11806
120 0 0 0 0 2 0
121 0 0 0 0 4.77241 5.22759
122 0 0 0 0 2.48163 1.51837
123 0 0 0 0 6.63992 1.36008
124 0 0 0 0 0.126404 8.8736
125 0 0 0 0 1.36288 0.637119
126 0 0 0 0 8.59596 0.40404
127 0 0 0 0 0.725352 1.27465
128 0 0 0 0 4.78827 0.211726
129 0 0 0 0 5.16162 1.83838
130 0 0 0 0 0.388889 2.61111
131 0 0 0 0 4.23594 4.76406
132 0 0 0 0 5.89831 2.10169
133 0 0 0 0 4.92994 1.07006
134 0 0 0 0 1.6309 2.3691
135 0 0 0 0 0.376812 7.62319
136 0 0 0 0 0.301329 3.69867
137 0 0 0 0 6.00639 1.99361
138 0 0 0 0 1.62451 4.37549
139 0 0 0 0 1.65293 1.34707
140 0 0 0 0 0.983373 2.01663
141 0 0 0 0 1.1194 3.8806
142 0 0 0 0 4.31333 0.686673
143 0 0 0 0 4.05335 0.946653
144 0 0 0 0 9.76077 0.239234
145 0 0 0 0 6.59649 1.40351
146 0 0 0 0 1.14749 4.85251
147 0 0 0 0 1.64108 5.35892
148 0 0 0 0 5.60718 1.39282
149 0 0 0 0 0.945578 1.05442
150 0 0 0 0 0.794693 0.205307
151 0 0 0 0 2.54783 7.45217
152 0 0 0 0 0.839583 0.160417
153 0 0 0 0 6.17385 2.82615
154 0 0 0 0 0.155351 2.84465
155 0 0 0 0 0.541033 2.45897
156 0 0 0 0 4.85485 5.14515
157 0 0 0 0 2.86364 3.13636
158 0 0 0 0 0.600872 0.399128
159 0 0 0 0 6.89143 3.10857
160 0 0 0 0 6 0
161 0 0 0 0 0.827298 2.1727
162 0 0 0 0 1.61024 1.38976
163 0 0 0 0 6.09001 3.90999
164 0 0 0 0 0.413483 7.58652
165 0 0 0 0 1.43304 4.56696
166 0 0 0 0 0.541728 1.45827
167 0 0 0 0 2.32258 6.67742
168 0 0 0 0 3.37743 1.62257
169 0 0 0 0 0.286111 0.713889
170 0 0 0 0 0.782328 0.217672
171 0 0 0 0 0.35249 1.64751
172 0 0 0 0 5.44796 2.55204
173 0 0 0 0 2.07566 4.92434
174 0 0 0 0 0.642023 1.35798
175 0 0 0 0 3.40761 5.59239
176 0 0 0 0 3.6931 5.3069
177 0 0 0 0 1.93333 3.06667
178 0 0 0 0 2.33161 0.668394
179 0 0 0 0 7.63826 0.361739
180 0 0 0 0 0.226105 1.7739
181 0 0 0 0 3.6699 4.3301
182 0 0 0 0 4.8977 1.1023
183 0 0 0 0 1.57646 1.42354
184 0 0 0 0 2.96053 2.03947
185 0 0 0 0 1.02326 2.97674
186 0 0 0 0 0.401005 6.59899
187 0 0 0 0 2.68222 2.31778
188 0 0 0 0 0.848138 0.151862
189 0 0 0 0 8.11384 1.88616
190 0 0 0 0 4.91782 3.08218
191 0 0 0 0 2.8209 4.1791
192 0 0 0 0 4.07277 0.92723
193 0 0 0 0 1.98473 8.01527
194 0 0 0 0 3.59956 0.40044
195 0 0 0 0 0.504505 3.4955
196 0 0 0 0 0.764769 1.23523
197 0 0 0 0 6.44954 0.550459
198 0 0 0 0 0.616487 0.383513
199 0 0 0 0 0.490066 0.509934
200 0 0 0 0 4.4898 3.5102
201 0 0 0 0 0.712418 1.28758
202 0 0 0 0 1.67925 1.32075
203 0 0 0 0 0.0151976 0.984802
204 0 0 0 0 0.709677 1.29032
205 0 0 0 0 2.57676 0.423237
206 0 0 0 0 4.63081 4.36919
207 0 0 0 0 4.02847 4.97153
208 0 0 0 0 3.84181 1.15819
209 0 0 0 0 6.29782 2.70218
210 0 0 0 0 0.342939 6.65706
211 0 0 0 0 0.307407 1.69259
212 0 0 0 0 1.72652 2.27348
213 0 0 0 0 3.46637 2.53363
214 0 0 0 0 0.757194 0.242806
215 0 0 0 0 6.132 0.868
216 0 0 0 0 3.84861 2.15139
217 0 0 0 0 7.82101 2.17899
218 0 0 0 0 6.09302 3.90698
219 0 0 0 0 0.962656 1.03734
220 0 0 0 0 9.32432 0.675676
221 0 0 0 0 1.99675 1.00325
222 0 0 0 0 2.24 5.76
223 0 0 0 0 1.37184 3.62816
224 0 0 0 0 0.964048 1.03595
225 0 0 0 0 0.72973 2.27027
226 0 0 0 0 7.93155 0.0684492
227 0 0 0 0 6.4755 1.5245
228 0 0 0 0 1.29162 5.70838
229 0 0 0 0 5.88797 3.11203
230 0 0 0 0 3.55068 5.44932
231 0 0 0 0 1.34787 4.65213
232 0 0 0 0 0.271478 2.72852
233 0 0 0 0 2.77365 3.22635
234 0 0 0 0 3.16129 2.83871
235 0 0 0 0 9.65986 0.340136
236 0 0 0 0 0.323636 1.67636
237 0 0 0 0 2.63462 0.365385
238 0 0 0 0 2.38011 0.61989
239 0 0 0 0 4.27509 1.72491
240 0 0 0 0 0.932143 0.0678571
241 0 0 0 0 3.52295 3.47705
242 0 0 0 0 0.170079 2.82992
243 0 0 0 0 0.102564 3.89744
244 0 0 0 0 8.33507 1.66493
245 0 0 0 0 2.69508 1.30492
246 0 0 0 0 3.1866 1.8134
247 0 0 0 0 1.71676 3.28324
248 0 0 0 0 2.69626 3.30374
249 0 0 0 0 1.13937 0.860631
250 0 0 0 0 5.02479 1.97521
251 0 0 0 0 0.98928 1.01072
252 0 0 0 0 1.60876 1.39124
253 0 0 0 0 1.62963 4.37037
254 0 0 0 0 1.25236 0.747644
255 0 0 0 0 4.97887 2.02113
256 0 0 0 0 9.67963 0.320366
257 0 0 0 0 5.83415 2.16585
258 0 0 0 0 6.99208 3.00792
259 0 0 0 0 0.369342 0.630658
260 0 0 0 0 5.84536 2.15464
261 0 0 0 0 0.722704 0.277296
262 0 0 0 0 2.21911 4.78089
263 0 0 0 0 0.5 5.5
264 0 0 0 0 1.69582 1.30418
265 0 0 0 0 4.81013 5.18987
266 0 0 0 0 0.787363 3.21264
267 0 0 0 0 1.34715 3.65285
268 0 0 0 0 0.863787 4.13621
269 0 0 0 0 2.29476 6.70524
270 0 0 0 0 3.09639 1.90361
271 0 0 0 0 3.56021 0.439791
272 0 0 0 0 7.98354 0.0164609
273 0 0 0 0 0.628272 4.37173
274 0 0 0 0 2.14889 0.851107
275 0 0 0 0 1.89076 2.10924
276 0 0 0 0 6.27083 0.729167
277 0 0 0 0 2.85714 1.14286
278 0 0 0 0 0.206612 6.79339
279 0 0 0 0 0.0674536 1.93255
280 0 0 0 0 4.45902 1.54098
281 0 0 0 0 0.943069 5.05693
282 0 0 0 0 0.971193 0.0288066
283 0 0 0 0 1.67334 0.326656
284 0 0 0 0 5.7894 1.2106
285 0 0 0 0 0.747384 9.25262
286 0 0 0 0 3.3085 3.6915
287 0 0 0 0 2.26518 3.73482
288 0 0 0 0 5.10108 3.89892
289 0 0 0 0 4.58087 5.41913
290 0 0 0 0 3.55061 1.44939
291 0 0 0 0 0.390533 0.609467
292 0 0 0 0 1.13631 2.86369
293 0 0 0 0 2.98039 3.01961
294 0 0 0 0 0.919054 1.08095
295 0 0 0 0 1.77143 4.22857
296 0 0 0 0 7.74924 1.25076
297 0 0 0 0 4.35154 4.64846
298 0 0 0 0 1.98214 0.0178571
299 0 0 0 0 2.704 2.296
300 0 0 0 0 3.84929 3.15071
301 0 0 0 0 4.53791 5.46209
302 0 0 0 0 1.67935 1.32065
303 0 0 0 0 4.65323 0.346774
304 0 0 0 0 2.53315 5.46685
305 0 0 0 0 5.7006 1.2994
306 0 0 0 0 1.88406 0.115942
307 0 0 0 0 3.41463 6.58537
308 0 0 0 0 7.65957 2.34043
309 0 0 0 0 0.0843061 4.91569
310 0 0 0 0 1.94837 5.05163
311 0 0 0 0 3.81075 4.18925
312 0 0 0 0 6.22812 1.77188
313 0 0 0 0 3.93006 3.06994
314 0 0 0 0 1.52335 4.47665
315 0 0 0 0 0.125337 0.874663
316 0 0 0 0 7.21212 0.787879
317 0 0 0 0 2.71296 1.28704
318 0 0 0 0 0.792233 2.20777
319 0 0 0 0 3.77023 1.22977
320 0 0 0 0 1.5283 0.471698
321 0 0 0 0 0.902692 3.09731
322 0 0 0 0 2.18514 2.81486
323 0 0 0 0 2.94785 1.05215
324 0 0 0 0 3.98311 5.01689
325 0 0 0 0 1.70845 0.291553
326 0 0 0 0 3.15891 0.841091
327 0 0 0 0 3.12589 3.87411
328 0 0 0 0 1.00345 0.996548
329 0 0 0 0 1.20516 4.79484
330 0 0 0 0 1.67962 1.32038
331 0 0 0 0 6.64539 0.35461
332 0 0 0 0 2.28183 1.71817
333 0 0 0 0 0.283237 6.71676
334 0 0 0 0 1.63647 5.36353
335 0 0 0 0 1.3504 0.6496
336 0 0 0 0 1.03946 0.960541
337 0 0 0 0 0.974901 8.0251
338 0 0 0 0 2.87808 2.12192
339 0 0 0 0 5.01818 2.98182
340 0 0 0 0 4.42315 2.57685
341 0 0 0 0 2.52402 6.47598
342 0 0 0 0 2.19118 1.80882
343 0 0 0 0 1.78492 5.21508
344 0 0 0 0 2.65366 0.346341
345 0 0 0 0 0.737745 0.262255
346 0 0 0 0 0.761636 5.23836
347 0 0 0 0 3.60584 2.39416
348 0 0 0 0 1.2439 1.7561
349 0 0 0 0 2.39416 5.60584
350 0 0 0 0 2.83368 6.16632
351 0 0 0 0 4.85 1.15
352 0 0 0 0 3.80888 6.19112
353 0 0 0 0 0.69697 4.30303
354 0 0 0 0 3.61625 2.38375
355 0 0 0 0 3.10995 5.89005
356 0 0 0 0 0.151515 1.84848
357 0 0 0 0 4.18203 5.81797
358 0 0 0 0 0.332838 1.66716
359 0 0 0 0 2.55841 0.441589
360 0 0 0 0 4.90556 0.0944444
361 0 0 0 0 5.37313 3.62687
362 0 0 0 0 0.218391 0.781609
363 0 0 0 0 4.08505 5.91495
364 0 0 0 0 2.09982 1.90018
365 0 0 0 0 5.27684 4.72316
366 0 0 0 0 0.530547 4.46945
367 0 0 0 0 4.29797 3.70203
368 0 0 0 0 0.697382 1.30262
369 0 0 0 0 4.86225 1.13775
370 0 0 0 0 3.92857 1.07143
371 0 0 0 0 6.27552 0.724476
372 0 0 0 0 2.89544 1.10456
373 0 0 0 0 3.02617 1.97383
374 0 0 0 0 2.73023 3.26977
375 0 0 0 0 1.05006 0.949939
376 0 0 0 0 3.53061 0.469388
377 0 0 0 0 0.957983 1.04202
378 0 0 0 0 2.33935 3.66065
379 0 0 0 0 0.76259 4.23741
380 0 0 0 0 7.70186 0.298137
381 0 0 0 0 3.90755 0.0924499
382 0 0 0 0 2.37688 1.62312
383 0 0 0 0 1.15431 1.84569
384 0 0 0 0 3.33058 1.66942
385 0 0 0 0 7.93988 1.06012
386 0 0 0 0 0.822064 0.177936
387 0 0 0 0 2.04661 1.95339
388 0 0 0 0 4.93563 2.06437
389 0 0 0 0 0.614412 0.385588
390 0 0 0 0 1.52542 3.47458
391 0 0 0 0 1.29626 4.70374
392 0 0 0 0 1.2689 6.7311
393 0 0 0 0 1.08197 1.91803
394 0 0 0 0 0.0716463 0.928354
395 0 0 0 0 8.85886 1.14114
396 0 0 0 0 1.27817 0.721831
397 0 0 0 0 5.79052 3.20948
398 0 0 0 0 6.21348 0.786517
399 0 0 0 0 3.08686 2.91314
400 0 0 0 0 2.85558 6.14442
401 0 0 0 0 1.13326 1.86674
402 0 0 0 0 2.45181 3.54819
403 0 0 0 0 2.19258 2.80742
404 0 0 0 0 3.96396 4.03604
405 0 0 0 0 2.72566 0.274336
406 0 0 0 0 1.51208 1.48792
407 0 0 0 0 5.48141 0.518593
408 0 0 0 0 0.573948 0.426052
409 0 0 0 0 5.72503 0.274971
410 0 0 0 0 2.7486 7.2514
411 0 0 0 0 2.525 3.475
412 0 0 0 0 0.76716 0.23284
413 0 0 0 0 1.76678 0.233223
414 0 0 0 0 3.85193 3.14807
415 0 0 0 0 2.16933 4.83067
416 0 0 0 0 2.37194 5.62806
417 0 0 0 0 0.470588 0.529412
418 0 0 0 0 3.84553 0.154472
419 0 0 0 0 0.871064 6.12894
420 0 0 0 0 2.95673 0.0432692
421 0 0 0 0 1.88134 3.11866
422 0 0 0 0 1.09176 1.90824
423 0 0 0 0 1.43478 7.56522
424 0 0 0 0 3.64138 0.358621
425 0 0 0 0 0.855055 1.14495
426 0 0 0 0 3.52268 3.47732
427 0 0 0 0 5.39923 0.60077
428 0 0 0 0 4.46039 0.53961
429 0 0 0 0 1.18593 2.81407
430 0 0 0 0 0.0874074 0.912593
431 0 0 0 0 6.44604 1.55396
432 0 0 0 0 4.86409 0.135908
433 0 0 0 0 5.89687 0.103134
434 0 0 0 0 0.167939 1.83206
435 0 0 0 0 0.392958 8.60704
436 0 0 0 0 2.32965 2.67035
437 0 0 0 0 2.09132 2.90868
438 0 0 0 0 1.5471 1.4529
439 0 0 0 0 0.181034 1.81897
440 0 0 0 0 4.54416 0.45584
441 0 0 0 0 3.23292 5.76708
442 0 0 0 0 0.458333 0.541667
443 0 0 0 0 2.91059 3.08941
444 0 0 0 0 2.8265 4.1735
445 0 0 0 0 0.794793 0.205207
446 0 0 0 0 1.71429 6.28571
447 0 0 0 0 1.32099 1.67901
448 0 0 0 0 2.5 7.5
449 0 0 0 0 2.52735 3.47265
450 0 0 0 0 3.93827 6.06173
451 0 0 0 0 3.16348 1.83652
452 0 0 0 0 2.00219 2.99781
453 0 0 0 0 1.08842 0.911582
454 0 0 0 0 2.8176 0.1824
455 0 0 0 0 4.34302 0.656977
456 0 0 0 0 3.08696 0.913043
457 0 0 0 0 0.0964567 0.903543
458 0 0 0 0 0.638009 1.36199
459 0 0 0 0 3.99723 1.00277
460 0 0 0 0 0.0373444 0.962656
461 0 0 0 0 6.15556 0.844444
462 0 0 0 0 0.11026 7.88974
463 0 0 0 0 0.853556 7.14644
464 0 0 0 0 0.498559 1.50144
465 0 0 0 0 6.7517 3.2483
466 0 0 0 0 1.29456 6.70544
467 0 0 0 0 5.71775 2.28225
468 0 0 0 0 0.412857 0.587143
469 0 0 0 0 0.903988 8.09601
470 0 0 0 0 1.2394 4.7606
471 0 0 0 0 0.827869 0.172131
472 0 0 0 0 7.17153 2.82847
473 0 0 0 0 4.11966 0.880342
474 0 0 0 0 1.32103 2.67897
475 0 0 0 0 3.41463 0.585366
476 0 0 0 0 1.43894 1.56106
477 0 0 0 0 0.93063 1.06937
478 0 0 0 0 2.04592 2.95408
479 0 0 0 0 1.85525 0.14475
480 0 0 0 0 1.14575 2.85425
481 0 0 0 0 3.96675 6.03325
482 0 0 0 0 1.56091 0.439093
483 0 0 0 0 5.13717 0.862832
484 0 0 0 0 0.42328 9.57672
485 0 0 0 0 1.97056 0.0294427
486 0 0 0 0 2.3676 3.6324
487 0 0 0 0 5.96264 0.0373599
488 0 0 0 0 8.67503 0.324975
489 0 0 0 0 3.6452 3.3548
490 0 0 0 0 0.668699 0.331301
491 0 0 0 0 4.77273 1.22727
492 0 0 0 0 4.69298 0.307018
493 0 0 0 0 6.72677 0.273234
494 0 0 0 0 4.31559 0.684411
495 0 0 0 0 5.75112 1.24888
496 0 0 0 0 0.725664 0.274336
497 0 0 0 0 0.768984 0.231016
498 0 0 0 0 6.28849 0.71151
499 0 0 0 0 6.57887 1.42113
500 0 0 0 0 1.64482 2.35518
501 0 0 0 0 6.14702 0.85298
502 0 0 0 0 0.770903 0.229097
503 0 0 0 0 4.49822 3.50178
504 0 0 0 0 3.9708 2.0292
505 0 0 0 0 7.00576 2.99424
506 0 0 0 0 2.75067 0.24933
507 0 0 0 0 6.40449 0.595506
508 0 0 0 0 2.74895 3.25105
509 0 0 0 0 2.08253 2.91747
510 0 0 0 0 6.05447 0.945534
511 0 0 0 0 7.54478 0.455216
512 0 0 0 0 0.854144 0.145856
513 0 0 0 0 1.14121 6.85879
514 0 0 0 0 1.98186 2.01814
515 0 0 0 0 6.58167 0.418327
516 0 0 0 0 2.17808 2.82192
517 0 0 0 0 2.51512 3.48488
518 0 0 0 0 5.20855 4.79145
519 0 0 0 0 5.65309 1.34691
520 0 0 0 0 5.31785 4.68215
521 0 0 0 0 0.160819 4.83918
522 0 0 0 0 1.51779 6.48221
523 0 0 0 0 5.90795 0.0920502
