NAME : X-n801-k40
277 715 796
278 240 26
279 743 62
280 633 515
281 528 202
282 976 456
283 54 828
284 739 497
285 191 890
286 384 316
287 713 629
288 502 205
289 563 779
290 205 892
291 368 18
292 766 621
293 207 679
294 506 481
295 622 691
296 946 987
297 890 793
298 182 900
299 530 981
300 540 313
301 78 213
302 456 978
303 99 363
304 623 878
305 448 422
306 379 61
307 792 953
308 347 720
309 373 793
310 330 512
311 22 7
312 445 147
313 431 90
314 517 208
315 659 423
316 724 233
317 906 970
318 476 43
319 522 237
320 571 317
321 280 476
322 571 424
323 885 129
324 452 500
325 743 544
326 493 777
327 976 918
328 412 154
329 686 502
330 762 39
331 473 60
332 570 414
333 201 567
334 226 169
335 12 159
336 627 681
337 589 346
338 563 637
339 678 455
340 361 119
341 849 338
342 776 929
343 511 327
344 128 163
345 183 433
346 697 48
347 3 800
348 361 10
349 499 410
350 601 34
351 73 124
352 908 439
353 136 356
354 203 835
355 355 733
356 221 582
357 961 627
358 661 144
359 875 331
360 455 290
361 104 892
362 281 548
363 378 180
364 329 906
365 41 229
366 320 770
367 191 805
368 767 162
369 72 237
370 491 176
371 716 497
372 391 682
373 828 526
374 457 274
375 934 814
376 33 480
377 765 225
378 337 209
379 903 78
380 223 461
381 668 475
382 201 270
383 261 879
384 697 920
385 152 937
386 573 385
387 724 568
388 892 43
389 159 283
390 931 623
391 585 768
392 449 408
393 459 705
394 203 692
395 215 862
396 712 480
397 150 407
398 274 443
399 565 501
400 230 119
401 157 111
402 481 368
403 662 102
404 252 72
405 737 554
406 111 96
407 110 348
408 232 480
409 970 989
410 910 901
411 598 686
412 327 371
413 267 682
414 571 194
415 383 829
416 897 166
417 869 417
418 244 30
419 809 255
420 4 177
421 340 996
422 32 602
423 793 712
424 916 104
425 77 731
426 489 744
427 330 707
428 600 540
429 803 954
430 123 430
431 998 17
432 229 468
433 67 511
434 897 279
435 448 185
436 680 762
437 752 263
438 724 44
439 911 15
440 29 685
441 563 589
442 972 125
443 696 82
444 61 393
445 536 881
446 963 57
447 690 225
448 759 430
449 535 47
450 468 19
451 860 45
452 810 233
453 753 13
454 217 331
455 747 415
456 106 630
457 207 218
458 389 952
459 974 969
460 242 335
461 249 118
462 118 982
463 741 606
464 15 459
465 52 684
466 990 159
467 325 995
468 926 999
469 123 903
470 544 369
471 582 67
472 676 344
473 793 276
474 774 131
475 447 520
476 675 775
477 723 323
478 624 108
479 431 317
480 531 961
481 401 76
482 493 604
483 125 188
484 558 463
485 646 587
486 736 62
487 698 127
488 270 234
489 100 418
490 154 568
491 396 895
492 890 116
493 740 150
494 509 345
495 42 516
496 837 341
497 363 882
498 9 260
499 543 783
500 238 33
501 101 723
502 823 319
503 376 753
504 421 707
505 912 300
506 564 169
507 101 247
508 418 767
509 79 258
510 806 598
511 857 357
512 465 7
513 718 756
514 571 33
515 858 934
516 498 115
517 270 966
518 837 44
519 897 98
520 659 168
521 6 579
522 33 841
523 846 736
524 792 131
525 524 301
526 545 773
527 154 997
528 945 365
529 248 354
530 206 831
531 351 798
532 868 116
533 936 974
534 809 145
535 542 321
536 515 23
537 167 912
538 594 490
539 910 515
540 542 619
541 855 937
542 758 776
543 217 592
544 810 821
545 735 333
546 950 557
547 305 532
548 880 441
549 877 400
550 771 528
551 592 578
552 520 681
553 175 953
554 276 21
555 574 742
556 199 633
557 852 821
558 476 514
559 326 299
560 589 781
561 960 350
562 830 120
563 0 291
564 65 496
565 877 905
566 753 97
567 329 24
568 207 545
569 811 359
570 113 342
571 120 573
572 295 581
573 298 609
574 731 893
575 763 273
576 816 651
577 702 61
578 880 426
579 719 232
580 955 689
581 715 141
582 788 762
583 34 817
584 105 22
585 857 788
586 134 359
587 831 163
588 361 870
589 975 958
590 553 819
591 807 673
592 19 838
593 746 121
594 130 380
595 741 511
596 80 424
597 173 767
598 906 426
599 990 111
600 748 520
601 92 895
602 371 978
603 986 670
604 929 905
605 661 524
606 974 197
607 742 652
608 732 747
609 870 188
610 612 890
611 348 284
612 973 109
613 34 437
614 137 997
615 474 63
616 665 444
617 300 335
618 856 104
619 866 249
620 528 91
621 140 964
622 25 937
623 848 367
624 486 786
625 857 918
626 357 860
627 823 709
628 162 150
629 77 809
630 516 380
631 772 832
632 387 199
633 261 767
634 619 645
635 754 57
636 692 838
637 193 932
638 738 941
639 406 976
640 811 360
641 487 965
642 396 197
643 444 940
644 182 954
645 85 539
646 70 483
647 161 570
648 447 194
649 757 845
650 692 506
651 930 251
652 950 549
653 601 86
654 143 117
655 698 634
656 238 877
657 543 987
658 761 809
659 494 134
660 562 925
661 838 282
662 834 210
663 926 436
664 375 833
665 568 225
666 106 594
667 675 986
668 835 632
669 144 83
670 272 373
671 4 496
672 299 740
673 805 641
674 482 600
675 255 448
676 834 470
677 117 696
678 837 469
679 345 585
680 703 523
681 476 565
682 893 816
683 271 417
684 877 492
685 605 578
686 156 613
687 607 721
688 527 358
689 54 581
690 591 478
691 7 37
692 529 997
693 705 436
694 110 166
695 702 173
696 962 671
697 262 521
698 82 75
699 1000 703
700 607 536
701 764 227
702 827 744
703 788 463
704 450 136
705 72 466
706 119 348
707 32 58
708 178 910
709 381 159
710 686 207
711 276 358
712 683 682
713 708 748
714 707 282
715 141 999
716 558 169
717 403 688
718 315 671
719 827 880
720 601 481
721 641 950
722 98 116
723 611 668
724 313 616
725 928 521
726 595 498
727 350 295
728 397 963
729 595 904
730 798 339
731 978 460
732 260 800
733 302 615
734 653 302
735 5 126
736 512 800
737 541 691
738 559 690
739 24 21
740 465 522
741 125 178
742 868 947
743 204 141
744 636 919
745 703 643
746 385 155
747 790 245
748 244 833
749 244 666
750 870 543
751 606 359
752 712 497
753 553 343
754 532 975
755 555 276
756 165 33
757 757 787
758 537 457
759 120 51
760 932 958
761 815 623
762 502 636
763 859 508
764 42 675
765 10 496
766 999 300
767 908 736
768 735 980
769 459 564
770 49 877
771 483 587
772 945 557
773 602 2
774 633 936
775 379 182
776 814 486
777 710 500
778 178 687
779 466 406
780 186 732
781 381 762
782 69 478
783 193 411
784 109 653
785 40 10
786 142 303
787 90 111
788 334 499
789 443 482
790 187 290
791 262 691
792 814 908
793 171 930
794 446 214
795 893 96
796 205 410
797 137 120
798 115 986
799 745 541
800 368 926
801 77 338
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.18303 0.81697
3 0 0 0 0 0.0273224 0.972678
4 0 0 0 0 0.863492 0.136508
5 0 0 0 0 0.225092 0.774908
6 0 0 0 0 0.922414 0.0775862
7 0 0 0 0 0.6 0.4
8 0 0 0 0 0.402913 0.597087
9 0 0 0 0 0.601942 0.398058
10 0 0 0 0 0.915493 0.084507
11 0 0 0 0 0.502941 0.497059
12 0 0 0 0 0.481481 0.518519
13 0 0 0 0 0.873673 0.126327
14 0 0 0 0 0.724696 0.275304
15 0 0 0 0 0.213115 0.786885
16 0 0 0 0 0.400233 0.599767
17 0 0 0 0 0.432377 0.567623
18 0 0 0 0 0.858516 0.141484
19 0 0 0 0 0.730627 0.269373
20 0 0 0 0 0.639115 0.360885
21 0 0 0 0 0.384439 0.615561
22 0 0 0 0 0.442368 0.557632
23 0 0 0 0 0.957533 0.0424671
24 0 0 0 0 0.496283 0.503717
25 0 0 0 0 0.481265 0.518735
26 0 0 0 0 0.0553691 0.944631
27 0 0 0 0 0.724305 0.275695
28 0 0 0 0 0.894737 0.105263
29 0 0 0 0 0.321429 0.678571
30 0 0 0 0 0.644628 0.355372
31 0 0 0 0 0.445464 0.554536
32 0 0 0 0 0.365 0.635
33 0 0 0 0 0.212766 0.787234
34 0 0 0 0 0.97541 0.0245902
35 0 0 0 0 0.815498 0.184502
36 0 0 0 0 0.863971 0.136029
37 0 0 0 0 0.135714 0.864286
38 0 0 0 0 0.869336 0.130664
39 0 0 0 0 0.141767 0.858233
40 0 0 0 0 0.884134 0.115866
41 0 0 0 0 0.410124 0.589876
42 0 0 0 0 0.99511 0.00488998
43 0 0 0 0 0.978947 0.0210526
44 0 0 0 0 0.288591 0.711409
45 0 0 0 0 0.683411 0.316589
46 0 0 0 0 0.201604 0.798396
47 0 0 0 0 0.875912 0.124088
48 0 0 0 0 0.976808 0.0231924
49 0 0 0 0 0.798387 0.201613
50 0 0 0 0 0.453355 0.546645
51 0 0 0 0 0.92217 0.0778302
52 0 0 0 0 0.28692 0.71308
53 0 0 0 0 0.846928 0.153072
54 0 0 0 0 0.127379 0.872621
55 0 0 0 0 0.382653 0.617347
56 0 0 0 0 0.553421 0.446579
57 0 0 0 0 0.277893 0.722107
58 0 0 0 0 0.941935 0.0580645
59 0 0 0 0 0.0848057 0.915194
60 0 0 0 0 0.698031 0.301969
61 0 0 0 0 0.491546 0.508454
62 0 0 0 0 0.916488 0.0835118
63 0 0 0 0 0.0294574 0.970543
64 0 0 0 0 0.791983 0.208017
65 0 0 0 0 0.84573 0.15427
66 0 0 0 0 0.277937 0.722063
67 0 0 0 0 0.774554 0.225446
68 0 0 0 0 0.668669 0.331331
69 0 0 0 0 0.451957 0.548043
70 0 0 0 0 0.914872 0.0851282
71 0 0 0 0 0.715789 0.284211
72 0 0 0 0 0.908486 0.0915141
73 0 0 0 0 0.925606 0.0743945
74 0 0 0 0 0.437939 0.562061
75 0 0 0 0 0.849697 0.150303
76 0 0 0 0 0.469298 0.530702
77 0 0 0 0 0.0816901 0.91831
78 0 0 0 0 0.691737 0.308263
79 0 0 0 0 0.281888 0.718112
80 0 0 0 0 0.0346154 0.965385
81 0 0 0 0 0.485839 0.514161
82 0 0 0 0 0.73007 0.26993
83 0 0 0 0 0.089527 0.910473
84 0 0 0 0 0.634761 0.365239
85 0 0 0 0 0.66129 0.33871
86 0 0 0 0 0.70948 0.29052
87 0 0 0 0 0.319347 0.680653
88 0 0 0 0 0.898588 0.101412
89 0 0 0 0 0.560687 0.439313
90 0 0 0 0 0.85098 0.14902
91 0 0 0 0 0.277426 0.722574
92 0 0 0 0 0.398907 0.601093
93 0 0 0 0 0.608784 0.391216
94 0 0 0 0 0.496063 0.503937
95 0 0 0 0 0.42139 0.57861
96 0 0 0 0 0.270642 0.729358
97 0 0 0 0 0.510101 0.489899
98 0 0 0 0 0.606481 0.393519
99 0 0 0 0 0.874259 0.125741
100 0 0 0 0 0.766129 0.233871
101 0 0 0 0 0.850384 0.149616
102 0 0 0 0 0.457797 0.542203
103 0 0 0 0 0.285714 0.714286
104 0 0 0 0 0.459627 0.540373
105 0 0 0 0 0.643369 0.356631
106 0 0 0 0 0.98613 0.0138696
107 0 0 0 0 0.660377 0.339623
108 0 0 0 0 0.0426136 0.957386
109 0 0 0 0 0.434227 0.565773
110 0 0 0 0 0.923179 0.0768212
111 0 0 0 0 0.282328 0.717672
112 0 0 0 0 0.568944 0.431056
113 0 0 0 0 0.4 0.6
114 0 0 0 0 0.151261 0.848739
115 0 0 0 0 0.407249 0.592751
116 0 0 0 0 0.502358 0.497642
117 0 0 0 0 0.705567 0.294433
118 0 0 0 0 0.515489 0.484511
119 0 0 0 0 0.676966 0.323034
120 0 0 0 0 0.604626 0.395374
121 0 0 0 0 0.170363 0.829637
122 0 0 0 0 0.674797 0.325203
123 0 0 0 0 0.561529 0.438471
124 0 0 0 0 0.235838 0.764162
125 0 0 0 0 0.541096 0.458904
126 0 0 0 0 0.391213 0.608787
127 0 0 0 0 0.321392 0.678608
128 0 0 0 0 0.631183 0.368817
129 0 0 0 0 0.395089 0.604911
130 0 0 0 0 0.251981 0.748019
131 0 0 0 0 0.902516 0.0974843
132 0 0 0 0 0.0709914 0.929009
133 0 0 0 0 0.786652 0.213348
134 0 0 0 0 0.922166 0.0778342
135 0 0 0 0 0.876364 0.123636
136 0 0 0 0 0.358881 0.641119
137 0 0 0 0 0.103539 0.896461
138 0 0 0 0 0.868718 0.131282
139 0 0 0 0 0.97237 0.0276302
140 0 0 0 0 0.89172 0.10828
141 0 0 0 0 0.397713 0.602287
142 0 0 0 0 0.431641 0.568359
143 0 0 0 0 0.137019 0.862981
144 0 0 0 0 0.737916 0.262084
145 0 0 0 0 0.20412 0.79588
146 0 0 0 0 0.267835 0.732165
147 0 0 0 0 0.481818 0.518182
148 0 0 0 0 0.0124805 0.98752
149 0 0 0 0 0.102473 0.897527
150 0 0 0 0 0.131696 0.868304
151 0 0 0 0 0.937322 0.0626781
152 0 0 0 0 0.867558 0.132442
153 0 0 0 0 0.527363 0.472637
154 0 0 0 0 0.414013 0.585987
155 0 0 0 0 0.903704 0.0962963
156 0 0 0 0 0.649104 0.350896
157 0 0 0 0 0.241379 0.758621
158 0 0 0 0 0.758907 0.241093
159 0 0 0 0 0.571429 0.428571
160 0 0 0 0 0.204703 0.795297
161 0 0 0 0 0.187113 0.812887
162 0 0 0 0 0.015852 0.984148
163 0 0 0 0 0.388145 0.611855
164 0 0 0 0 0.720447 0.279553
165 0 0 0 0 0.484688 0.515312
166 0 0 0 0 0.561772 0.438228
167 0 0 0 0 0.322459 0.677541
168 0 0 0 0 0.870324 0.129676
169 0 0 0 0 0.410428 0.589572
170 0 0 0 0 0.0651731 0.934827
171 0 0 0 0 0.457766 0.542234
172 0 0 0 0 0.639286 0.360714
173 0 0 0 0 0.0245399 0.97546
174 0 0 0 0 0.088565 0.911435
175 0 0 0 0 0.228288 0.771712
176 0 0 0 0 0.771071 0.228929
177 0 0 0 0 0.617785 0.382215
178 0 0 0 0 0.997763 0.00223714
179 0 0 0 0 0.724272 0.275728
180 0 0 0 0 0.21676 0.78324
181 0 0 0 0 0.757627 0.242373
182 0 0 0 0 0.0613497 0.93865
183 0 0 0 0 0.340771 0.659229
184 0 0 0 0 0.549356 0.450644
185 0 0 0 0 0.461942 0.538058
186 0 0 0 0 0.676036 0.323964
187 0 0 0 0 0.262712 0.737288
188 0 0 0 0 0.877451 0.122549
189 0 0 0 0 0.623188 0.376812
190 0 0 0 0 0.2 0.8
191 0 0 0 0 0.0576037 0.942396
192 0 0 0 0 0.262295 0.737705
193 0 0 0 0 0.518424 0.481576
194 0 0 0 0 0.764198 0.235802
195 0 0 0 0 0.829139 0.170861
196 0 0 0 0 0.162752 0.837248
197 0 0 0 0 0.177719 0.822281
198 0 0 0 0 0.541089 0.458911
199 0 0 0 0 0.882466 0.117534
200 0 0 0 0 0.147059 0.852941
201 0 0 0 0 0.240807 0.759193
202 0 0 0 0 0.517308 0.482692
203 0 0 0 0 0.437956 0.562044
204 0 0 0 0 0.19063 0.80937
205 0 0 0 0 0.576241 0.423759
206 0 0 0 0 0.877753 0.122247
207 0 0 0 0 0.33711 0.66289
208 0 0 0 0 0.478795 0.521205
209 0 0 0 0 0.327493 0.672507
210 0 0 0 0 0.717635 0.282365
211 0 0 0 0 0.267925 0.732075
212 0 0 0 0 0.0384181 0.961582
213 0 0 0 0 0.477647 0.522353
214 0 0 0 0 0.845336 0.154664
215 0 0 0 0 0.62531 0.37469
216 0 0 0 0 0.360447 0.639553
217 0 0 0 0 0.661168 0.338832
218 0 0 0 0 0.737888 0.262112
219 0 0 0 0 0.938071 0.0619289
220 0 0 0 0 0.805213 0.194787
221 0 0 0 0 0.504926 0.495074
222 0 0 0 0 0.379707 0.620293
223 0 0 0 0 0.0716479 0.928352
224 0 0 0 0 0.89403 0.10597
225 0 0 0 0 0.78679 0.21321
226 0 0 0 0 0.662162 0.337838
227 0 0 0 0 0.215924 0.784076
228 0 0 0 0 0.958651 0.0413493
229 0 0 0 0 0.515057 0.484943
230 0 0 0 0 0.430031 0.569969
231 0 0 0 0 0.7369 0.2631
232 0 0 0 0 0.994083 0.00591716
233 0 0 0 0 0.645425 0.354575
234 0 0 0 0 0.588624 0.411376
235 0 0 0 0 0.821277 0.178723
236 0 0 0 0 0.869939 0.130061
237 0 0 0 0 0.456368 0.543632
238 0 0 0 0 0.767677 0.232323
239 0 0 0 0 0.543478 0.456522
240 0 0 0 0 0.201365 0.798635
241 0 0 0 0 0.0948905 0.905109
242 0 0 0 0 0.0030426 0.996957
243 0 0 0 0 0.24 0.76
244 0 0 0 0 0.598592 0.401408
245 0 0 0 0 0.847512 0.152488
246 0 0 0 0 0.143411 0.856589
247 0 0 0 0 0.419048 0.580952
248 0 0 0 0 0.963964 0.036036
249 0 0 0 0 0.569498 0.430502
250 0 0 0 0 0.342266 0.657734
251 0 0 0 0 0.184239 0.815761
252 0 0 0 0 0.714026 0.285974
253 0 0 0 0 0.884908 0.115092
254 0 0 0 0 0.39334 0.60666
255 0 0 0 0 0.0354536 0.964546
256 0 0 0 0 0.127625 0.872375
257 0 0 0 0 0.808679 0.191321
258 0 0 0 0 0.355696 0.644304
259 0 0 0 0 0.376238 0.623762
260 0 0 0 0 0.947805 0.0521945
261 0 0 0 0 0.507463 0.492537
262 0 0 0 0 0.345745 0.654255
263 0 0 0 0 0.386364 0.613636
264 0 0 0 0 0.608319 0.391681
265 0 0 0 0 0.105148 0.894852
266 0 0 0 0 0.479638 0.520362
267 0 0 0 0 0.71 0.29
268 0 0 0 0 0.93949 0.0605096
269 0 0 0 0 0.16315 0.83685
270 0 0 0 0 0.156576 0.843424
271 0 0 0 0 0.611446 0.388554
272 0 0 0 0 0.843918 0.156082
273 0 0 0 0 0.330935 0.669065
274 0 0 0 0 0.0334572 0.966543
275 0 0 0 0 0.277873 0.722127
276 0 0 0 0 0.889151 0.110849
277 0 0 0 0 0.101759 0.898241
278 0 0 0 0 0.891667 0.108333
279 0 0 0 0 0.916555 0.0834455
280 0 0 0 0 0.186414 0.813586
281 0 0 0 0 0.617424 0.382576
282 0 0 0 0 0.532787 0.467213
283 0 0 0 0 0.934783 0.0652174
284 0 0 0 0 0.32747 0.67253
285 0 0 0 0 0.785393 0.214607
286 0 0 0 0 0.177083 0.822917
287 0 0 0 0 0.117812 0.882188
288 0 0 0 0 0.591633 0.408367
289 0 0 0 0 0.277279 0.722721
290 0 0 0 0 0.770179 0.229821
291 0 0 0 0 0.951087 0.048913
292 0 0 0 0 0.189295 0.810705
293 0 0 0 0 0.69514 0.30486
294 0 0 0 0 0.0494071 0.950593
295 0 0 0 0 0.0998553 0.900145
296 0 0 0 0 0.04154 0.95846
297 0 0 0 0 0.108989 0.891011
298 0 0 0 0 0.797778 0.202222
299 0 0 0 0 0.459735 0.540265
300 0 0 0 0 0.42037 0.57963
301 0 0 0 0 0.633803 0.366197
302 0 0 0 0 0.533742 0.466258
303 0 0 0 0 0.727273 0.272727
304 0 0 0 0 0.290433 0.709567
305 0 0 0 0 0.0580357 0.941964
306 0 0 0 0 0.83905 0.16095
307 0 0 0 0 0.16894 0.83106
308 0 0 0 0 0.518056 0.481944
309 0 0 0 0 0.529634 0.470366
310 0 0 0 0 0.355469 0.644531
311 0 0 0 0 0.681818 0.318182
312 0 0 0 0 0.669663 0.330337
313 0 0 0 0 0.791183 0.208817
314 0 0 0 0 0.597679 0.402321
315 0 0 0 0 0.358118 0.641882
316 0 0 0 0 0.678177 0.321823
317 0 0 0 0 0.0659794 0.934021
318 0 0 0 0 0.909664 0.0903361
319 0 0 0 0 0.545977 0.454023
320 0 0 0 0 0.444834 0.555166
321 0 0 0 0 0.411765 0.588235
322 0 0 0 0 0.257443 0.742557
323 0 0 0 0 0.854237 0.145763
324 0 0 0 0 0.096 0.904
325 0 0 0 0 0.267833 0.732167
326 0 0 0 0 0.365508 0.634492
327 0 0 0 0 0.0594262 0.940574
328 0 0 0 0 0.626214 0.373786
329 0 0 0 0 0.268222 0.731778
330 0 0 0 0 0.948819 0.0511811
331 0 0 0 0 0.87315 0.12685
332 0 0 0 0 0.273684 0.726316
333 0 0 0 0 0.645503 0.354497
334 0 0 0 0 0.252212 0.747788
335 0 0 0 0 0.924528 0.0754717
336 0 0 0 0 0.0792952 0.920705
337 0 0 0 0 0.412564 0.587436
338 0 0 0 0 0.11617 0.88383
339 0 0 0 0 0.328909 0.671091
340 0 0 0 0 0.67036 0.32964
341 0 0 0 0 0.601885 0.398115
342 0 0 0 0 0.164693 0.835307
343 0 0 0 0 0.360078 0.639922
344 0 0 0 0 0.214724 0.785276
345 0 0 0 0 0.577367 0.422633
346 0 0 0 0 0.931133 0.0688666
347 0 0 0 0 0.99625 0.00375
348 0 0 0 0 0.972299 0.0277008
349 0 0 0 0 0.178357 0.821643
350 0 0 0 0 0.943428 0.0565724
351 0 0 0 0 0.41129 0.58871
352 0 0 0 0 0.51652 0.48348
353 0 0 0 0 0.617978 0.382022
354 0 0 0 0 0.756886 0.243114
355 0 0 0 0 0.515689 0.484311
356 0 0 0 0 0.620275 0.379725
357 0 0 0 0 0.347555 0.652445
358 0 0 0 0 0.782148 0.217852
359 0 0 0 0 0.621714 0.378286
360 0 0 0 0 0.362637 0.637363
361 0 0 0 0 0.883408 0.116592
362 0 0 0 0 0.487226 0.512774
363 0 0 0 0 0.52381 0.47619
364 0 0 0 0 0.636865 0.363135
365 0 0 0 0 0.820961 0.179039
366 0 0 0 0 0.584416 0.415584
367 0 0 0 0 0.762733 0.237267
368 0 0 0 0 0.788787 0.211213
369 0 0 0 0 0.696203 0.303797
370 0 0 0 0 0.641548 0.358452
371 0 0 0 0 0.305866 0.694134
372 0 0 0 0 0.426686 0.573314
373 0 0 0 0 0.364734 0.635266
374 0 0 0 0 0.400438 0.599562
375 0 0 0 0 0.12848 0.87152
376 0 0 0 0 0.93125 0.06875
377 0 0 0 0 0.705882 0.294118
378 0 0 0 0 0.379822 0.620178
379 0 0 0 0 0.913621 0.0863787
380 0 0 0 0 0.516269 0.483731
381 0 0 0 0 0.288922 0.711078
382 0 0 0 0 0.255556 0.744444
383 0 0 0 0 0.703072 0.296928
384 0 0 0 0 0.242391 0.757609
385 0 0 0 0 0.83778 0.16222
386 0 0 0 0 0.328098 0.671902
387 0 0 0 0 0.21547 0.78453
388 0 0 0 0 0.951794 0.0482063
389 0 0 0 0 0.438163 0.561837
390 0 0 0 0 0.330827 0.669173
391 0 0 0 0 0.238281 0.761719
392 0 0 0 0 0.091314 0.908686
393 0 0 0 0 0.348936 0.651064
394 0 0 0 0 0.706647 0.293353
395 0 0 0 0 0.75058 0.24942
396 0 0 0 0 0.325843 0.674157
397 0 0 0 0 0.63145 0.36855
398 0 0 0 0 0.38149 0.61851
399 0 0 0 0 0.113274 0.886726
400 0 0 0 0 0.482609 0.517391
401 0 0 0 0 0.292994 0.707006
402 0 0 0 0 0.234927 0.765073
403 0 0 0 0 0.845921 0.154079
404 0 0 0 0 0.714286 0.285714
405 0 0 0 0 0.248304 0.751696
406 0 0 0 0 0.135135 0.864865
407 0 0 0 0 0.683908 0.316092
408 0 0 0 0 0.516667 0.483333
409 0 0 0 0 0.0192113 0.980789
410 0 0 0 0 0.00989011 0.99011
411 0 0 0 0 0.12828 0.87172
412 0 0 0 0 0.118598 0.881402
413 0 0 0 0 0.608504 0.391496
414 0 0 0 0 0.660245 0.339755
415 0 0 0 0 0.537998 0.462002
416 0 0 0 0 0.814939 0.185061
417 0 0 0 0 0.520138 0.479862
418 0 0 0 0 0.877049 0.122951
419 0 0 0 0 0.684796 0.315204
420 0 0 0 0 0.977401 0.0225989
421 0 0 0 0 0.658635 0.341365
422 0 0 0 0 0.946844 0.0531561
423 0 0 0 0 0.102144 0.897856
424 0 0 0 0 0.886463 0.113537
425 0 0 0 0 0.894665 0.105335
426 0 0 0 0 0.342742 0.657258
427 0 0 0 0 0.533239 0.466761
428 0 0 0 0 0.1 0.9
429 0 0 0 0 0.158281 0.841719
430 0 0 0 0 0.713953 0.286047
431 0 0 0 0 0.982966 0.0170341
432 0 0 0 0 0.510684 0.489316
433 0 0 0 0 0.868885 0.131115
434 0 0 0 0 0.688963 0.311037
435 0 0 0 0 0.587054 0.412946
436 0 0 0 0 0.107612 0.892388
437 0 0 0 0 0.650266 0.349734
438 0 0 0 0 0.939227 0.0607735
439 0 0 0 0 0.983535 0.0164654
440 0 0 0 0 0.957664 0.0423358
441 0 0 0 0 0.0441426 0.955857
442 0 0 0 0 0.871399 0.128601
443 0 0 0 0 0.882184 0.117816
444 0 0 0 0 0.844784 0.155216
445 0 0 0 0 0.3916 0.6084
446 0 0 0 0 0.94081 0.05919
447 0 0 0 0 0.673913 0.326087
448 0 0 0 0 0.433465 0.566535
449 0 0 0 0 0.91215 0.0878505
