NAME : X-n837-k142
277 192 875
278 88 353
279 777 38
280 98 68
281 642 658
282 838 305
283 824 694
284 238 825
285 344 138
286 137 683
287 357 593
288 541 423
289 537 99
290 137 539
291 719 213
292 68 173
293 788 339
294 939 69
295 826 300
296 86 779
297 492 174
298 96 108
299 674 364
300 566 830
301 371 935
302 119 629
303 840 180
304 678 310
305 979 466
306 970 249
307 975 291
308 298 94
309 192 630
310 560 724
311 310 503
312 506 445
313 720 806
314 259 450
315 156 388
316 81 518
317 597 384
318 388 967
319 399 787
320 11 859
321 688 276
322 721 451
323 3 300
324 983 902
325 184 404
326 984 221
327 514 801
328 887 476
329 106 208
330 356 238
331 552 923
332 318 297
333 803 145
334 974 602
335 316 566
336 73 473
337 448 186
338 422 51
339 86 398
340 653 3
341 548 316
342 239 470
343 717 351
344 762 276
345 434 39
346 420 378
347 141 122
348 805 572
349 769 874
350 909 440
351 875 676
352 393 561
353 38 852
354 105 958
355 504 740
356 840 804
357 62 24
358 360 375
359 199 310
360 661 252
361 484 955
362 481 777
363 208 145
364 74 749
365 277 225
366 223 388
367 353 272
368 504 527
369 242 931
370 801 74
371 538 483
372 75 710
373 510 183
374 377 842
375 244 834
376 115 811
377 37 611
378 570 338
379 30 147
380 658 235
381 109 856
382 950 351
383 34 512
384 937 779
385 840 77
386 541 308
387 470 783
388 890 127
389 672 450
390 321 779
391 132 77
392 658 358
393 875 663
394 719 972
395 893 283
396 86 437
397 45 423
398 119 237
399 199 550
400 221 723
401 613 950
402 357 566
403 582 795
404 815 464
405 329 481
406 223 90
407 144 199
408 819 300
409 778 769
410 960 581
411 73 711
412 891 760
413 869 582
414 762 952
415 129 544
416 891 765
417 341 202
418 279 754
419 152 677
420 381 124
421 262 932
422 114 684
423 563 354
424 128 42
425 527 584
426 322 73
427 562 370
428 392 609
429 402 184
430 407 91
431 269 94
432 736 268
433 598 496
434 292 92
435 108 661
436 433 748
437 331 889
438 240 788
439 536 312
440 341 127
441 258 809
442 519 923
443 326 931
444 391 274
445 117 800
446 353 801
447 202 115
448 323 190
449 44 588
450 326 102
451 446 362
452 469 593
453 117 93
454 764 469
455 595 304
456 511 582
457 552 544
458 267 814
459 355 95
460 82 52
461 505 535
462 289 40
463 232 30
464 234 71
465 397 107
466 339 189
467 296 920
468 39 226
469 348 79
470 513 307
471 528 254
472 333 16
473 382 971
474 369 93
475 532 444
476 451 579
477 380 524
478 64 69
479 95 739
480 483 514
481 750 328
482 258 106
483 497 64
484 286 695
485 248 949
486 375 378
487 465 221
488 665 270
489 366 0
490 254 885
491 262 90
492 237 52
493 573 528
494 355 35
495 326 743
496 147 77
497 557 337
498 120 742
499 247 1
500 542 619
501 352 892
502 366 80
503 91 80
504 538 87
505 902 274
506 654 479
507 313 817
508 106 673
509 195 998
510 115 52
511 364 134
512 274 243
513 57 711
514 174 77
515 78 697
516 390 168
517 213 892
518 128 133
519 449 314
520 556 888
521 321 786
522 600 669
523 412 125
524 324 50
525 342 957
526 286 100
527 430 128
528 207 933
529 468 125
530 175 709
531 118 633
532 162 859
533 51 47
534 53 761
535 316 25
536 134 680
537 442 125
538 616 462
539 444 691
540 40 840
541 464 616
542 127 21
543 285 942
544 79 85
545 164 732
546 802 300
547 601 607
548 310 162
549 340 363
550 133 689
551 414 154
552 77 257
553 413 193
554 964 400
555 410 533
556 461 585
557 134 80
558 298 981
559 410 716
560 181 164
561 150 224
562 446 55
563 102 676
564 241 697
565 395 26
566 441 90
567 451 196
568 136 5
569 392 113
570 270 851
571 507 75
572 398 622
573 312 43
574 352 730
575 305 69
576 322 743
577 349 122
578 395 83
579 387 251
580 105 616
581 355 120
582 751 566
583 249 494
584 209 637
585 79 699
586 345 960
587 413 673
588 130 914
589 274 911
590 780 402
591 140 61
592 482 279
593 246 922
594 282 106
595 356 96
596 245 939
597 484 170
598 542 595
599 370 97
600 331 165
601 534 437
602 139 685
603 780 618
604 689 306
605 22 4
606 436 370
607 304 987
608 171 660
609 764 567
610 594 247
611 255 840
612 495 395
613 579 590
614 86 560
615 378 926
616 114 692
617 540 352
618 249 45
619 601 470
620 723 669
621 457 108
622 367 181
623 77 759
624 289 292
625 136 898
626 213 165
627 455 745
628 278 80
629 642 706
630 608 601
631 556 353
632 515 475
633 263 868
634 186 643
635 443 30
636 246 21
637 634 512
638 655 385
639 144 764
640 693 342
641 460 151
642 555 359
643 327 83
644 345 249
645 115 82
646 530 192
647 114 674
648 213 657
649 597 751
650 277 98
651 518 599
652 275 32
653 414 97
654 324 43
655 102 914
656 603 302
657 480 125
658 189 49
659 561 541
660 424 174
661 542 198
662 276 191
663 263 655
664 468 282
665 199 7
666 336 851
667 59 564
668 521 545
669 516 627
670 554 621
671 313 731
672 300 98
673 412 189
674 242 77
675 201 388
676 371 154
677 503 99
678 384 327
679 512 898
680 283 59
681 278 136
682 375 11
683 339 132
684 318 181
685 482 548
686 137 621
687 67 799
688 620 405
689 45 758
690 155 793
691 249 50
692 205 733
693 559 485
694 386 122
695 554 130
696 599 693
697 365 919
698 544 449
699 297 100
700 355 64
701 38 710
702 473 164
703 34 929
704 150 787
705 543 575
706 178 253
707 690 409
708 55 99
709 242 68
710 535 315
711 230 108
712 112 800
713 195 119
714 519 123
715 255 885
716 283 58
717 346 372
718 55 79
719 470 430
720 109 474
721 121 716
722 46 87
723 276 162
724 292 10
725 388 31
726 627 292
727 105 831
728 84 724
729 196 879
730 136 70
731 70 101
732 462 77
733 182 429
734 644 337
735 461 727
736 611 551
737 250 928
738 330 168
739 605 605
740 116 708
741 257 883
742 593 306
743 335 249
744 113 146
745 371 178
746 631 430
747 397 76
748 251 203
749 349 223
750 348 93
751 549 148
752 99 354
753 65 569
754 446 265
755 218 903
756 174 66
757 363 182
758 571 482
759 599 697
760 546 563
761 294 994
762 283 42
763 197 184
764 316 899
765 603 611
766 792 373
767 182 925
768 240 583
769 142 783
770 684 693
771 269 748
772 646 519
773 268 693
774 213 33
775 111 771
776 61 608
777 246 114
778 658 591
779 370 288
780 312 448
781 210 48
782 679 342
783 180 107
784 367 111
785 539 169
786 18 18
787 248 946
788 565 83
789 198 787
790 518 10
791 71 769
792 554 356
793 64 665
794 301 987
795 219 644
796 637 463
797 415 133
798 190 59
799 301 863
800 747 120
801 274 803
802 422 236
803 389 133
804 469 369
805 591 776
806 241 902
807 657 311
808 375 17
809 393 64
810 496 587
811 332 242
812 571 590
813 236 921
814 554 485
815 439 545
816 114 190
817 324 21
818 656 228
819 526 747
820 340 132
821 202 580
822 75 668
823 238 966
824 513 551
825 163 299
826 141 898
827 306 117
828 264 956
829 575 460
830 95 725
831 60 249
832 415 82
833 667 557
834 266 960
835 567 423
836 348 955
837 345 144
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 1.04835 5.95165
3 0 0 0 0 8.35922 0.640777
4 0 0 0 0 5.12387 0.876133
5 0 0 0 0 1.36478 5.63522
6 0 0 0 0 2.68548 3.31452
7 0 0 0 0 5.92593 2.07407
8 0 0 0 0 4.0234 4.9766
9 0 0 0 0 4.77692 0.223077
10 0 0 0 0 7.8396 0.160401
11 0 0 0 0 9.65328 0.346715
12 0 0 0 0 0.473342 6.52666
13 0 0 0 0 3.7 1.3
14 0 0 0 0 5.33571 1.66429
15 0 0 0 0 4.82646 5.17354
16 0 0 0 0 1.85 4.15
17 0 0 0 0 4.18269 0.817308
18 0 0 0 0 2.35294 2.64706
19 0 0 0 0 0.940299 6.0597
20 0 0 0 0 2.15973 3.84027
21 0 0 0 0 9.16168 0.838323
22 0 0 0 0 1.06897 6.93103
23 0 0 0 0 8.46667 1.53333
24 0 0 0 0 0.223325 8.77667
25 0 0 0 0 2.27902 3.72098
26 0 0 0 0 7.35786 2.64214
27 0 0 0 0 1.49123 8.50877
28 0 0 0 0 3.29365 6.70635
29 0 0 0 0 5.62162 4.37838
30 0 0 0 0 3.90857 1.09143
31 0 0 0 0 5.8368 1.1632
32 0 0 0 0 0.541667 7.45833
33 0 0 0 0 7.94805 1.05195
34 0 0 0 0 2.4277 2.5723
35 0 0 0 0 0.0333333 6.96667
36 0 0 0 0 1.59763 8.40237
37 0 0 0 0 1.16649 7.83351
38 0 0 0 0 2.14382 3.85618
39 0 0 0 0 4.60976 2.39024
40 0 0 0 0 5.62551 0.374491
41 0 0 0 0 6.60152 0.398482
42 0 0 0 0 5.73343 1.26657
43 0 0 0 0 1.82779 7.17221
44 0 0 0 0 1.32875 4.67125
45 0 0 0 0 0.157791 7.84221
46 0 0 0 0 4.46565 1.53435
47 0 0 0 0 3.74436 1.25564
48 0 0 0 0 6.07692 0.923077
49 0 0 0 0 2.24112 3.75888
50 0 0 0 0 0.237127 6.76287
51 0 0 0 0 2.6262 3.3738
52 0 0 0 0 3.83315 6.16685
53 0 0 0 0 4.36279 1.63721
54 0 0 0 0 3.68903 3.31097
55 0 0 0 0 0.845865 5.15414
56 0 0 0 0 6.47619 0.52381
57 0 0 0 0 4.68685 0.313152
58 0 0 0 0 4.08859 1.91141
59 0 0 0 0 1.56276 7.43724
60 0 0 0 0 6.54723 0.452772
61 0 0 0 0 1.85294 5.14706
62 0 0 0 0 0.0660475 7.93395
63 0 0 0 0 6.08967 2.91033
64 0 0 0 0 0.97619 9.02381
65 0 0 0 0 5 5
66 0 0 0 0 2.99877 5.00123
67 0 0 0 0 3.04167 4.95833
68 0 0 0 0 4.72101 0.278993
69 0 0 0 0 0.892713 8.10729
70 0 0 0 0 8.68835 0.311647
71 0 0 0 0 9.51193 0.488069
72 0 0 0 0 7.66444 1.33556
73 0 0 0 0 2.60784 4.39216
74 0 0 0 0 1.99664 8.00336
75 0 0 0 0 3.77329 1.22671
76 0 0 0 0 3.29157 1.70843
77 0 0 0 0 2.32984 7.67016
78 0 0 0 0 5.1419 2.8581
79 0 0 0 0 5.2 2.8
80 0 0 0 0 8.50811 1.49189
81 0 0 0 0 5.19448 0.805521
82 0 0 0 0 0.245211 5.75479
83 0 0 0 0 1.53341 6.46659
84 0 0 0 0 7.16927 0.830725
85 0 0 0 0 1.15688 3.84312
86 0 0 0 0 8.61244 0.38756
87 0 0 0 0 4.55355 2.44645
88 0 0 0 0 2.22594 5.77406
89 0 0 0 0 0.29 5.71
90 0 0 0 0 0.167832 5.83217
91 0 0 0 0 1.95628 4.04372
92 0 0 0 0 5.80822 3.19178
93 0 0 0 0 5.85306 1.14694
94 0 0 0 0 6.606 3.394
95 0 0 0 0 7.67932 2.32068
96 0 0 0 0 5.19389 4.80611
97 0 0 0 0 4.91647 5.08353
98 0 0 0 0 1.02683 5.97317
99 0 0 0 0 4.95941 1.04059
100 0 0 0 0 1.14815 6.85185
101 0 0 0 0 0.975845 5.02415
102 0 0 0 0 5.86186 2.13814
103 0 0 0 0 1.86371 6.13629
104 0 0 0 0 6.52115 3.47885
105 0 0 0 0 1.06754 8.93246
106 0 0 0 0 1.51653 5.48347
107 0 0 0 0 1.64496 5.35504
108 0 0 0 0 7.0375 1.9625
109 0 0 0 0 1.47327 5.52673
110 0 0 0 0 6.58314 3.41686
111 0 0 0 0 1.06731 5.93269
112 0 0 0 0 0.530303 4.4697
113 0 0 0 0 3.0333 5.9667
114 0 0 0 0 4.67225 0.327755
115 0 0 0 0 3.08855 1.91145
116 0 0 0 0 2.90273 6.09727
117 0 0 0 0 4.89899 3.10101
118 0 0 0 0 5.21429 1.78571
119 0 0 0 0 3.54017 5.45983
120 0 0 0 0 4.12955 0.870445
121 0 0 0 0 4.2542 0.745798
122 0 0 0 0 7.01429 0.985714
123 0 0 0 0 4.5782 2.4218
124 0 0 0 0 8.73248 0.267516
125 0 0 0 0 8.5732 1.4268
126 0 0 0 0 4.24332 5.75668
127 0 0 0 0 3.91531 2.08469
128 0 0 0 0 6.31919 1.68081
129 0 0 0 0 4.60526 0.394737
130 0 0 0 0 6.96 3.04
131 0 0 0 0 5.95908 4.04092
132 0 0 0 0 5.75482 4.24518
133 0 0 0 0 3.77371 3.22629
134 0 0 0 0 3.62058 5.37942
135 0 0 0 0 5.53741 2.46259
136 0 0 0 0 1.58448 5.41552
137 0 0 0 0 5.30397 0.696026
138 0 0 0 0 6.90541 0.0945946
139 0 0 0 0 6.64875 2.35125
140 0 0 0 0 6.78857 2.21143
141 0 0 0 0 1.54362 8.45638
142 0 0 0 0 6.86758 1.13242
143 0 0 0 0 4.2037 1.7963
144 0 0 0 0 7.53535 2.46465
145 0 0 0 0 2.20553 3.79447
146 0 0 0 0 0.627474 6.37253
147 0 0 0 0 1.13846 6.86154
148 0 0 0 0 0.108142 4.89186
149 0 0 0 0 7.11462 1.88538
150 0 0 0 0 3.32701 2.67299
151 0 0 0 0 8.57618 0.423823
152 0 0 0 0 6.2466 0.753396
153 0 0 0 0 2.42812 7.57188
154 0 0 0 0 0 8
155 0 0 0 0 9.15094 0.849057
156 0 0 0 0 0.0676692 4.93233
157 0 0 0 0 1.07509 8.92491
158 0 0 0 0 3.92399 4.07601
159 0 0 0 0 1.55811 3.44189
160 0 0 0 0 5.48765 4.51235
161 0 0 0 0 5.88047 4.11953
162 0 0 0 0 0.161712 7.83829
163 0 0 0 0 3.29133 3.70867
164 0 0 0 0 1.25506 6.74494
165 0 0 0 0 6.82418 0.175824
166 0 0 0 0 4.03602 0.963983
167 0 0 0 0 5.36598 0.634021
168 0 0 0 0 2.01282 7.98718
169 0 0 0 0 4.59091 1.40909
170 0 0 0 0 0.36 5.64
171 0 0 0 0 1.72304 8.27696
172 0 0 0 0 2.55215 7.44785
173 0 0 0 0 7.09728 0.902724
174 0 0 0 0 1.48284 4.51716
175 0 0 0 0 2.29308 3.70692
176 0 0 0 0 1.84055 7.15945
177 0 0 0 0 2.87696 2.12304
178 0 0 0 0 3.14754 3.85246
179 0 0 0 0 3.18036 6.81964
180 0 0 0 0 1.25632 4.74368
181 0 0 0 0 1.35414 6.64586
182 0 0 0 0 3.47147 2.52853
183 0 0 0 0 4.06167 3.93833
184 0 0 0 0 4.56716 2.43284
185 0 0 0 0 5.41655 2.58345
186 0 0 0 0 7.04126 0.958743
187 0 0 0 0 2.40909 5.59091
188 0 0 0 0 0.819672 4.18033
189 0 0 0 0 3.21333 4.78667
190 0 0 0 0 0.882353 8.11765
191 0 0 0 0 4.04052 3.95948
192 0 0 0 0 3.9213 3.0787
193 0 0 0 0 2.04574 2.95426
194 0 0 0 0 1.58534 6.41466
195 0 0 0 0 1.24279 7.75721
196 0 0 0 0 0.71619 7.28381
197 0 0 0 0 0.0404858 4.95951
198 0 0 0 0 4.85809 3.14191
199 0 0 0 0 3.1728 6.8272
200 0 0 0 0 4.7882 0.2118
201 0 0 0 0 0.700713 4.29929
202 0 0 0 0 5.98182 0.0181818
203 0 0 0 0 1.14286 6.85714
204 0 0 0 0 0.0107015 8.9893
205 0 0 0 0 5.93594 0.0640569
206 0 0 0 0 7.07442 1.92558
207 0 0 0 0 2.90508 4.09492
208 0 0 0 0 5.5156 2.4844
209 0 0 0 0 4.89496 0.105042
210 0 0 0 0 0.187221 8.81278
211 0 0 0 0 4.47761 5.52239
212 0 0 0 0 7.89313 2.10687
213 0 0 0 0 2.46388 3.53612
214 0 0 0 0 0.254876 6.74512
215 0 0 0 0 1.4 5.6
216 0 0 0 0 1.47292 6.52708
217 0 0 0 0 2.8672 5.1328
218 0 0 0 0 2.05556 2.94444
219 0 0 0 0 3.61502 1.38498
220 0 0 0 0 5.67692 3.32308
221 0 0 0 0 3.69128 6.30872
222 0 0 0 0 2.0324 3.9676
223 0 0 0 0 2.94301 3.05699
224 0 0 0 0 0.269886 4.73011
225 0 0 0 0 1.13347 8.86653
226 0 0 0 0 2.214 6.786
227 0 0 0 0 7.02635 0.973651
228 0 0 0 0 5.06383 1.93617
229 0 0 0 0 3.48803 3.51197
230 0 0 0 0 0.942285 9.05771
231 0 0 0 0 2.31663 6.68337
232 0 0 0 0 3.10145 5.89855
233 0 0 0 0 4.49455 3.50545
234 0 0 0 0 2.98817 2.01183
235 0 0 0 0 0.27668 6.72332
236 0 0 0 0 9.10798 0.892019
237 0 0 0 0 4.09657 0.903427
238 0 0 0 0 4.75585 1.24415
239 0 0 0 0 2.35816 4.64184
240 0 0 0 0 3.04213 5.95787
241 0 0 0 0 6 1
242 0 0 0 0 5.77278 3.22722
243 0 0 0 0 4.94186 0.0581395
244 0 0 0 0 1.36536 7.63464
245 0 0 0 0 5.01 2.99
246 0 0 0 0 5.67304 1.32696
247 0 0 0 0 1.45202 6.54798
248 0 0 0 0 6.0903 2.9097
249 0 0 0 0 4.44386 2.55614
250 0 0 0 0 1.65342 5.34658
251 0 0 0 0 0.821229 6.17877
252 0 0 0 0 8.07025 0.929752
253 0 0 0 0 1.26975 7.73025
254 0 0 0 0 3.15182 1.84818
255 0 0 0 0 2.03901 2.96099
256 0 0 0 0 4.97264 0.0273598
257 0 0 0 0 3.94659 1.05341
258 0 0 0 0 4.45529 0.544707
259 0 0 0 0 3.42 4.58
260 0 0 0 0 5.08511 3.91489
261 0 0 0 0 0.552167 7.44783
262 0 0 0 0 2.21166 4.78834
263 0 0 0 0 1.83824 3.16176
264 0 0 0 0 4.94505 0.0549451
265 0 0 0 0 1.7608 3.2392
266 0 0 0 0 6.32594 2.67406
267 0 0 0 0 2.22531 4.77469
268 0 0 0 0 4.13884 0.86116
269 0 0 0 0 2.68027 2.31973
270 0 0 0 0 3.25304 3.74696
271 0 0 0 0 1.57439 5.42561
272 0 0 0 0 6.38861 0.611392
273 0 0 0 0 0.547945 4.45205
274 0 0 0 0 4.82452 4.17548
275 0 0 0 0 0.352201 7.6478
276 0 0 0 0 0.248357 6.75164
277 0 0 0 0 7.02514 1.97486
278 0 0 0 0 5.25496 1.74504
279 0 0 0 0 6.65766 0.342342
280 0 0 0 0 1.83673 4.16327
281 0 0 0 0 0.170213 6.82979
282 0 0 0 0 3.18019 1.81981
283 0 0 0 0 0.788835 4.21117
284 0 0 0 0 4.98061 2.01939
285 0 0 0 0 3.59302 2.40698
286 0 0 0 0 4.79649 1.20351
287 0 0 0 0 3.18381 4.81619
288 0 0 0 0 1.5268 5.4732
289 0 0 0 0 4.07821 0.921788
290 0 0 0 0 4.47495 1.52505
291 0 0 0 0 5.63004 2.36996
292 0 0 0 0 3.64162 2.35838
293 0 0 0 0 3.98858 3.01142
294 0 0 0 0 7.41214 0.587859
295 0 0 0 0 3.82082 2.17918
296 0 0 0 0 5.33761 0.662388
297 0 0 0 0 3.23171 1.76829
298 0 0 0 0 0.555556 4.44444
299 0 0 0 0 2.75964 3.24036
300 0 0 0 0 1.59036 3.40964
301 0 0 0 0 3.61925 2.38075
302 0 0 0 0 5.67568 1.32432
303 0 0 0 0 6.28571 1.71429
304 0 0 0 0 3.79941 3.20059
305 0 0 0 0 2.62002 2.37998
306 0 0 0 0 3.71649 1.28351
307 0 0 0 0 7.01538 2.98462
308 0 0 0 0 5.47651 2.52349
309 0 0 0 0 6.25714 2.74286
310 0 0 0 0 1.1326 3.8674
311 0 0 0 0 2.30219 3.69781
312 0 0 0 0 0.72332 5.27668
313 0 0 0 0 0.746898 6.2531
314 0 0 0 0 2.54667 3.45333
315 0 0 0 0 5.97938 4.02062
316 0 0 0 0 6.74903 1.25097
317 0 0 0 0 2.85427 5.14573
318 0 0 0 0 4.19131 2.80869
319 0 0 0 0 4.93011 5.06989
320 0 0 0 0 7.89756 0.102445
321 0 0 0 0 4.19186 2.80814
322 0 0 0 0 2.99584 5.00416
323 0 0 0 0 6.93 0.07
324 0 0 0 0 0.576806 6.42319
325 0 0 0 0 3.26733 2.73267
326 0 0 0 0 6.20325 1.79675
327 0 0 0 0 2.86642 5.13358
328 0 0 0 0 3.70688 4.29312
329 0 0 0 0 2.94231 3.05769
330 0 0 0 0 1.6573 3.3427
331 0 0 0 0 3.2156 4.7844
332 0 0 0 0 0.396226 5.60377
333 0 0 0 0 6.55542 1.44458
334 0 0 0 0 3.8193 6.1807
335 0 0 0 0 2.20848 2.79152
336 0 0 0 0 5.074 0.926004
337 0 0 0 0 4.09375 2.90625
338 0 0 0 0 6.15403 0.845972
339 0 0 0 0 7.8392 2.1608
340 0 0 0 0 9.95406 0.0459418
341 0 0 0 0 3.81022 5.18978
342 0 0 0 0 3.44043 3.55957
343 0 0 0 0 3.06276 2.93724
344 0 0 0 0 6.37795 3.62205
345 0 0 0 0 8.19124 0.808756
346 0 0 0 0 0.8 7.2
347 0 0 0 0 1.34752 8.65248
348 0 0 0 0 1.4472 3.5528
349 0 0 0 0 0.961098 7.0389
350 0 0 0 0 4.12761 3.87239
351 0 0 0 0 1.592 5.408
352 0 0 0 0 2.09626 4.90374
353 0 0 0 0 8.59859 0.401408
354 0 0 0 0 6.23278 0.767223
355 0 0 0 0 3.18919 6.81081
356 0 0 0 0 0.214286 4.78571
357 0 0 0 0 6.12903 3.87097
358 0 0 0 0 0.2 4.8
359 0 0 0 0 1.79032 3.20968
360 0 0 0 0 3.0938 1.9062
361 0 0 0 0 2.95916 3.04084
362 0 0 0 0 3.04762 4.95238
363 0 0 0 0 2.42308 5.57692
364 0 0 0 0 6.30841 0.691589
365 0 0 0 0 1.12635 4.87365
366 0 0 0 0 3.82732 5.17268
367 0 0 0 0 1.83569 6.16431
368 0 0 0 0 0.436433 9.56357
369 0 0 0 0 5.18045 1.81955
370 0 0 0 0 9.07615 0.923845
371 0 0 0 0 0.817844 7.18216
372 0 0 0 0 8.94366 1.05634
373 0 0 0 0 4.48824 2.51176
374 0 0 0 0 3.8658 3.1342
375 0 0 0 0 5.65947 2.34053
376 0 0 0 0 5.1492 0.850801
377 0 0 0 0 4.69722 0.302782
378 0 0 0 0 2.84912 4.15088
379 0 0 0 0 6.36735 1.63265
380 0 0 0 0 3.85714 2.14286
381 0 0 0 0 6.10864 0.891355
382 0 0 0 0 5.67474 3.32526
383 0 0 0 0 6.53516 0.464844
384 0 0 0 0 0.843116 4.15688
385 0 0 0 0 6.35833 0.641667
386 0 0 0 0 2.5841 3.4159
387 0 0 0 0 3.5977 5.4023
388 0 0 0 0 8.57303 1.42697
389 0 0 0 0 2.64286 5.35714
390 0 0 0 0 2.93967 2.06033
391 0 0 0 0 2.5 3.5
392 0 0 0 0 4.55927 5.44073
393 0 0 0 0 1.45371 4.54629
394 0 0 0 0 2.0823 5.9177
395 0 0 0 0 5.46473 2.53527
396 0 0 0 0 5.62243 1.37757
397 0 0 0 0 5.3617 0.638298
398 0 0 0 0 2.48945 2.51055
399 0 0 0 0 3.19091 1.80909
400 0 0 0 0 5.55463 2.44537
401 0 0 0 0 2.48316 4.51684
402 0 0 0 0 1.84629 3.15371
403 0 0 0 0 1.60755 4.39245
404 0 0 0 0 3.01472 3.98528
405 0 0 0 0 1.58004 3.41996
406 0 0 0 0 5.96413 4.03587
407 0 0 0 0 2.76382 7.23618
408 0 0 0 0 5.0696 2.9304
409 0 0 0 0 0.104113 8.89589
410 0 0 0 0 1.97396 3.02604
411 0 0 0 0 4.48664 0.513361
412 0 0 0 0 0.735129 4.26487
413 0 0 0 0 3.30265 6.69735
414 0 0 0 0 1.79622 7.20378
415 0 0 0 0 3.81434 1.18566
416 0 0 0 0 1.41414 8.58586
417 0 0 0 0 2.03812 2.96188
418 0 0 0 0 4.40981 2.59019
419 0 0 0 0 6.97932 2.02068
420 0 0 0 0 5.39633 2.60367
421 0 0 0 0 3.59442 1.40558
422 0 0 0 0 7.5 1.5
423 0 0 0 0 2.59858 4.40142
424 0 0 0 0 4.03125 1.96875
425 0 0 0 0 0.488014 4.51199
426 0 0 0 0 6.95963 2.04037
427 0 0 0 0 3.07473 5.92527
428 0 0 0 0 2.85057 5.14943
429 0 0 0 0 3.79602 3.20398
430 0 0 0 0 6.98771 2.01229
431 0 0 0 0 3.25279 1.74721
432 0 0 0 0 4.45109 2.54891
433 0 0 0 0 1.02341 4.97659
434 0 0 0 0 4.10959 1.89041
435 0 0 0 0 5.01967 0.980333
436 0 0 0 0 2.10561 2.89439
437 0 0 0 0 5.64904 3.35096
438 0 0 0 0 6.25888 2.74112
439 0 0 0 0 2.50746 3.49254
440 0 0 0 0 3.13783 1.86217
441 0 0 0 0 4.76761 2.23239
442 0 0 0 0 2.18852 2.81148
443 0 0 0 0 5.84855 3.15145
