NAME : X-n411-k19
277 223 717
278 142 957
279 693 899
280 118 725
281 353 838
282 52 328
283 14 295
284 771 850
285 151 231
286 203 330
287 79 391
288 151 387
289 97 308
290 284 14
291 159 932
292 261 204
293 60 570
294 91 607
295 14 532
296 182 728
297 204 978
298 741 786
299 119 191
300 118 904
301 146 583
302 164 263
303 50 718
304 56 420
305 50 493
306 267 934
307 740 904
308 23 212
309 42 967
310 611 889
311 236 932
312 427 892
313 9 509
314 169 271
315 197 741
316 199 789
317 82 610
318 123 468
319 70 729
320 63 443
321 142 539
322 196 229
323 602 561
324 650 992
325 663 947
326 73 790
327 135 782
328 556 1000
329 196 361
330 240 972
331 42 552
332 72 256
333 271 641
334 69 193
335 138 389
336 140 486
337 173 996
338 138 797
339 10 520
340 297 643
341 92 946
342 104 549
343 290 691
344 213 479
345 131 996
346 233 702
347 82 351
348 177 923
349 118 903
350 69 740
351 59 163
352 48 503
353 14 424
354 147 277
355 170 717
356 129 792
357 719 946
358 176 497
359 245 503
360 174 535
361 167 891
362 668 911
363 236 621
364 197 529
365 152 714
366 585 950
367 587 930
368 182 640
369 219 944
370 98 706
371 278 544
372 216 873
373 76 744
374 189 251
375 138 183
376 12 916
377 150 954
378 20 596
379 178 189
380 144 219
381 643 943
382 728 986
383 125 874
384 158 198
385 181 289
386 215 625
387 107 321
388 571 920
389 110 461
390 101 592
391 96 684
392 579 816
393 645 947
394 777 894
395 806 973
396 118 790
397 195 927
398 157 944
399 235 784
400 256 895
401 15 431
402 233 962
403 793 774
404 127 185
405 704 965
406 234 634
407 664 948
408 29 604
409 278 697
410 686 985
411 151 795
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 83.101 11.899
3 0 0 0 0 17.9625 40.0375
4 0 0 0 0 39.6296 40.3704
5 0 0 0 0 76.7701 20.2299
6 0 0 0 0 81.4002 18.5998
7 0 0 0 0 50.5499 13.4501
8 0 0 0 0 53.1562 9.84375
9 0 0 0 0 47.3878 38.6122
10 0 0 0 0 37.454 23.546
11 0 0 0 0 49.2 12.8
12 0 0 0 0 49.1055 6.89447
13 0 0 0 0 49.4486 24.5514
14 0 0 0 0 26.7451 51.2549
15 0 0 0 0 23.0594 54.9406
16 0 0 0 0 64.5806 26.4194
17 0 0 0 0 8.40116 76.5988
18 0 0 0 0 67.8719 1.12807
19 0 0 0 0 71.4697 17.5303
20 0 0 0 0 72.3248 10.6752
21 0 0 0 0 11.3858 48.6142
22 0 0 0 0 22.0954 28.9046
23 0 0 0 0 41.1917 13.8083
24 0 0 0 0 5.64537 51.3546
25 0 0 0 0 69.1667 13.8333
26 0 0 0 0 39.4821 27.5179
27 0 0 0 0 85.2984 3.70163
28 0 0 0 0 4.23983 1.76017
29 0 0 0 0 0.748713 0.251287
30 0 0 0 0 0.811404 0.188596
31 0 0 0 0 5.71512 1.28488
32 0 0 0 0 1.61307 0.386935
33 0 0 0 0 0.843902 0.156098
34 0 0 0 0 3.17413 0.825871
35 0 0 0 0 1.88947 4.11053
36 0 0 0 0 0.209302 2.7907
37 0 0 0 0 2.35828 7.64172
38 0 0 0 0 3.64936 1.35064
39 0 0 0 0 0.253879 9.74612
40 0 0 0 0 0.768056 0.231944
41 0 0 0 0 5.68442 1.31558
42 0 0 0 0 6.52051 3.47949
43 0 0 0 0 4.89961 1.10039
44 0 0 0 0 6.66667 1.33333
45 0 0 0 0 2.88511 1.11489
46 0 0 0 0 1.25633 3.74367
47 0 0 0 0 2.56655 1.43345
48 0 0 0 0 3.03421 0.965795
49 0 0 0 0 1.94149 1.05851
50 0 0 0 0 7.80041 2.19959
51 0 0 0 0 0.757771 6.24223
52 0 0 0 0 1.81922 8.18078
53 0 0 0 0 6.25352 2.74648
54 0 0 0 0 1.23364 2.76636
55 0 0 0 0 1.70813 1.29187
56 0 0 0 0 1.24865 5.75135
57 0 0 0 0 0.881356 3.11864
58 0 0 0 0 1.46667 0.533333
59 0 0 0 0 3.41189 5.58811
60 0 0 0 0 2.60308 0.396923
61 0 0 0 0 3.20203 0.797967
62 0 0 0 0 2.15636 5.84364
63 0 0 0 0 1.52528 0.474719
64 0 0 0 0 7.66901 1.33099
65 0 0 0 0 1.64807 1.35193
66 0 0 0 0 0.798137 0.201863
67 0 0 0 0 0.74005 4.25995
68 0 0 0 0 2.02861 0.971386
69 0 0 0 0 6.30522 1.69478
70 0 0 0 0 4.34837 2.65163
71 0 0 0 0 0.267857 0.732143
72 0 0 0 0 0.671053 2.32895
73 0 0 0 0 6.28066 0.719337
74 0 0 0 0 8.40045 1.59955
75 0 0 0 0 0.654412 0.345588
76 0 0 0 0 2.58081 4.41919
77 0 0 0 0 1.93449 5.06551
78 0 0 0 0 0.54429 1.45571
79 0 0 0 0 1.96037 0.039627
80 0 0 0 0 0.832031 2.16797
81 0 0 0 0 4.38545 1.61455
82 0 0 0 0 6.86598 1.13402
83 0 0 0 0 2.39669 0.603315
84 0 0 0 0 6.43725 0.562745
85 0 0 0 0 2.10407 2.89593
86 0 0 0 0 3.32915 1.67085
87 0 0 0 0 4.59927 3.40073
88 0 0 0 0 5.16602 0.833977
89 0 0 0 0 2.65083 0.349169
90 0 0 0 0 2.29545 1.70455
91 0 0 0 0 2.54348 0.456522
92 0 0 0 0 3.58065 1.41935
93 0 0 0 0 1.4477 0.552301
94 0 0 0 0 4.16446 0.835544
95 0 0 0 0 4.88235 2.11765
96 0 0 0 0 0.859327 0.140673
97 0 0 0 0 1.15894 0.84106
98 0 0 0 0 1.65208 0.347919
99 0 0 0 0 2.95844 0.0415617
100 0 0 0 0 2.36943 5.63057
101 0 0 0 0 5.62069 2.37931
102 0 0 0 0 7.18657 1.81343
103 0 0 0 0 5.91941 2.08059
104 0 0 0 0 0.798928 0.201072
105 0 0 0 0 0.757895 0.242105
106 0 0 0 0 3.94646 1.05354
107 0 0 0 0 6.58209 2.41791
108 0 0 0 0 2.47853 0.521466
109 0 0 0 0 4.26408 2.73592
110 0 0 0 0 6.67404 2.32596
111 0 0 0 0 0.890641 0.109359
112 0 0 0 0 7.4938 1.5062
113 0 0 0 0 7.33249 1.66751
114 0 0 0 0 0.62069 1.37931
115 0 0 0 0 2.24125 6.75875
116 0 0 0 0 0.929444 0.0705563
117 0 0 0 0 1.13348 2.86652
118 0 0 0 0 6 2
119 0 0 0 0 1.28395 0.716049
120 0 0 0 0 0.901302 2.0987
121 0 0 0 0 5.69492 2.30508
122 0 0 0 0 2.69531 0.304688
123 0 0 0 0 1.63698 0.363021
124 0 0 0 0 4.11197 0.888031
125 0 0 0 0 7.25097 1.74903
126 0 0 0 0 2.42643 0.573574
127 0 0 0 0 5.02089 0.979112
128 0 0 0 0 1.27988 0.720117
129 0 0 0 0 2.56034 0.439655
130 0 0 0 0 8.8855 0.114504
131 0 0 0 0 0.514408 1.48559
132 0 0 0 0 0.576497 1.4235
133 0 0 0 0 0.904972 0.0950276
134 0 0 0 0 1.56 0.44
135 0 0 0 0 2.56218 0.437817
136 0 0 0 0 5.89888 1.10112
137 0 0 0 0 1.75783 0.242171
138 0 0 0 0 2.18467 4.81533
139 0 0 0 0 3.23137 0.768627
140 0 0 0 0 6.49741 1.50259
141 0 0 0 0 2.34192 3.65808
142 0 0 0 0 5.62051 2.37949
143 0 0 0 0 3.78225 1.21775
144 0 0 0 0 1.0426 2.9574
145 0 0 0 0 2.34264 0.657358
146 0 0 0 0 0.947808 3.05219
147 0 0 0 0 2.3003 3.6997
148 0 0 0 0 2.44541 2.55459
149 0 0 0 0 7 0
150 0 0 0 0 1.07442 1.92558
151 0 0 0 0 3.47015 1.52985
152 0 0 0 0 2.33819 6.66181
153 0 0 0 0 0.71256 9.28744
154 0 0 0 0 3.39172 5.60828
155 0 0 0 0 3.19325 5.80675
156 0 0 0 0 3.92256 1.07744
157 0 0 0 0 3.08495 1.91505
158 0 0 0 0 0.72973 4.27027
159 0 0 0 0 0.0368421 0.963158
160 0 0 0 0 0.46988 1.53012
161 0 0 0 0 6.06915 0.930851
162 0 0 0 0 5.80929 0.190709
163 0 0 0 0 3.29279 0.707207
164 0 0 0 0 2.65517 3.34483
165 0 0 0 0 0.747619 0.252381
166 0 0 0 0 0.537205 0.462795
167 0 0 0 0 3.11111 6.88889
168 0 0 0 0 2.7582 1.2418
169 0 0 0 0 0.831311 0.168689
170 0 0 0 0 7.42718 1.57282
171 0 0 0 0 7.46138 1.53862
172 0 0 0 0 3.80342 0.196581
173 0 0 0 0 4.80977 1.19023
174 0 0 0 0 2.42216 0.577836
175 0 0 0 0 0.164835 5.83516
176 0 0 0 0 0.801681 0.198319
177 0 0 0 0 1.45299 0.547009
178 0 0 0 0 2.96148 3.03852
179 0 0 0 0 6.01579 2.98421
180 0 0 0 0 6.64622 3.35378
181 0 0 0 0 6.01307 1.98693
182 0 0 0 0 0.657742 4.34226
183 0 0 0 0 0.80167 0.19833
184 0 0 0 0 6.3739 1.6261
185 0 0 0 0 0.780893 1.21911
186 0 0 0 0 0.99115 6.00885
187 0 0 0 0 4.03306 1.96694
188 0 0 0 0 4.72 3.28
189 0 0 0 0 2.21557 2.78443
190 0 0 0 0 0.118812 2.88119
191 0 0 0 0 1.42045 1.57955
192 0 0 0 0 4.27065 1.72935
193 0 0 0 0 0.388543 5.61146
194 0 0 0 0 3.9 1.1
195 0 0 0 0 2.42339 0.576613
196 0 0 0 0 2.26854 0.731461
197 0 0 0 0 5.7551 2.2449
198 0 0 0 0 0.851571 5.14843
199 0 0 0 0 0.750827 0.249173
200 0 0 0 0 1.67047 3.32953
201 0 0 0 0 0.0711656 1.92883
202 0 0 0 0 0.517986 3.48201
203 0 0 0 0 3.03504 0.96496
204 0 0 0 0 0.70407 3.29593
205 0 0 0 0 0.788009 0.211991
206 0 0 0 0 3.44252 1.55748
207 0 0 0 0 2.34783 3.65217
208 0 0 0 0 1.3668 0.633197
209 0 0 0 0 6.33005 1.66995
210 0 0 0 0 1.53754 0.462462
211 0 0 0 0 8.20474 0.795259
212 0 0 0 0 8.43058 1.56942
213 0 0 0 0 8.84135 0.158654
214 0 0 0 0 1.4918 3.5082
215 0 0 0 0 0.106667 1.89333
216 0 0 0 0 0.442406 0.557594
217 0 0 0 0 4.97329 2.02671
218 0 0 0 0 2.92661 6.07339
219 0 0 0 0 4.60131 1.39869
220 0 0 0 0 1.90111 4.09889
221 0 0 0 0 0.970588 0.0294118
222 0 0 0 0 3.97797 6.02203
223 0 0 0 0 4.72174 1.27826
224 0 0 0 0 2.19087 1.80913
225 0 0 0 0 3.74319 0.256809
226 0 0 0 0 4.23188 3.76812
227 0 0 0 0 7.34675 1.65325
228 0 0 0 0 4.08075 1.91925
229 0 0 0 0 5.42342 1.57658
230 0 0 0 0 0.946746 0.0532544
231 0 0 0 0 2.0064 5.9936
232 0 0 0 0 1.45917 0.540827
233 0 0 0 0 0.533333 5.46667
234 0 0 0 0 2.35294 0.647059
235 0 0 0 0 3.35751 0.642487
236 0 0 0 0 3.34018 6.65982
237 0 0 0 0 0.609244 1.39076
238 0 0 0 0 5.76499 2.23501
239 0 0 0 0 4.63285 2.36715
240 0 0 0 0 7.20717 1.79283
241 0 0 0 0 2.38053 0.619469
242 0 0 0 0 2.60827 0.39173
243 0 0 0 0 3.33061 4.66939
244 0 0 0 0 5.83907 1.16093
245 0 0 0 0 1.98707 0.012931
246 0 0 0 0 4.69256 0.307443
247 0 0 0 0 8.99338 1.00662
248 0 0 0 0 1.82957 0.170426
249 0 0 0 0 6.08197 0.918033
250 0 0 0 0 6.52083 0.479167
251 0 0 0 0 0.630515 0.369485
252 0 0 0 0 0.137647 0.862353
253 0 0 0 0 3.71157 0.288425
254 0 0 0 0 8.1753 0.824701
255 0 0 0 0 0.558824 1.44118
256 0 0 0 0 0.318372 0.681628
257 0 0 0 0 0.48913 2.51087
258 0 0 0 0 5.56177 1.43823
259 0 0 0 0 4.91678 2.08322
260 0 0 0 0 6.11695 0.883049
261 0 0 0 0 3.68421 6.31579
262 0 0 0 0 3.10107 4.89893
263 0 0 0 0 2.64918 0.35082
264 0 0 0 0 5.59549 1.40451
265 0 0 0 0 6.87137 1.12863
266 0 0 0 0 8.95661 1.04339
267 0 0 0 0 7.5693 2.4307
268 0 0 0 0 2.46851 1.53149
269 0 0 0 0 0.398936 2.60106
270 0 0 0 0 0.315287 2.68471
271 0 0 0 0 3.09761 0.902386
272 0 0 0 0 4.10849 0.891515
273 0 0 0 0 0.537602 0.462398
274 0 0 0 0 0.740125 1.25988
275 0 0 0 0 3.43289 5.56711
276 0 0 0 0 1.84899 1.15101
277 0 0 0 0 6.20084 2.79916
278 0 0 0 0 7.66458 1.33542
279 0 0 0 0 2.06229 6.93771
280 0 0 0 0 1.67448 0.325517
281 0 0 0 0 2.89379 2.10621
282 0 0 0 0 2.52439 0.47561
283 0 0 0 0 3.81017 0.189831
284 0 0 0 0 0.557647 5.44235
285 0 0 0 0 2.42424 4.57576
286 0 0 0 0 0.769697 1.2303
287 0 0 0 0 3.19182 0.808184
288 0 0 0 0 4.87855 3.12145
289 0 0 0 0 3.42532 1.57468
290 0 0 0 0 5.70423 0.295775
291 0 0 0 0 6.63519 1.36481
292 0 0 0 0 1.96552 7.03448
293 0 0 0 0 7.15789 0.842105
294 0 0 0 0 7.65074 1.34926
295 0 0 0 0 9.73684 0.263158
296 0 0 0 0 2.25 0.75
297 0 0 0 0 5.53988 1.46012
298 0 0 0 0 0.400763 6.59924
299 0 0 0 0 2.26178 3.73822
300 0 0 0 0 0.869469 0.130531
301 0 0 0 0 3.74786 1.25214
302 0 0 0 0 1.5057 2.4943
303 0 0 0 0 6.51253 0.487465
304 0 0 0 0 2.6 0.4
305 0 0 0 0 2.69574 0.30426
306 0 0 0 0 0.714133 0.285867
307 0 0 0 0 0.90708 4.09292
308 0 0 0 0 0.891509 0.108491
309 0 0 0 0 3.82627 0.173733
310 0 0 0 0 2.8144 6.1856
311 0 0 0 0 6.72103 2.27897
312 0 0 0 0 2.6065 2.3935
313 0 0 0 0 2.94695 0.0530452
314 0 0 0 0 0.376384 0.623616
315 0 0 0 0 5.139 1.861
316 0 0 0 0 2.99113 1.00887
317 0 0 0 0 3.4623 0.537705
318 0 0 0 0 0.737179 0.262821
319 0 0 0 0 3.61591 0.384088
320 0 0 0 0 6.8623 1.1377
321 0 0 0 0 1.4731 0.526902
322 0 0 0 0 1.00873 5.99127
323 0 0 0 0 0.340532 4.65947
324 0 0 0 0 1.37903 2.62097
325 0 0 0 0 1.49947 3.50053
326 0 0 0 0 7.26076 0.739241
327 0 0 0 0 8.27366 1.72634
328 0 0 0 0 1.332 1.668
329 0 0 0 0 4.11357 4.88643
330 0 0 0 0 4.51852 1.48148
331 0 0 0 0 1.84783 0.152174
332 0 0 0 0 0.71875 0.28125
333 0 0 0 0 1.15445 0.845554
334 0 0 0 0 1.28497 0.715026
335 0 0 0 0 5.8072 3.1928
336 0 0 0 0 4.2716 1.7284
337 0 0 0 0 1.65261 0.34739
338 0 0 0 0 3.3074 0.692597
339 0 0 0 0 7.84615 0.153846
340 0 0 0 0 2.15241 1.84759
341 0 0 0 0 8.12474 0.875264
342 0 0 0 0 5.67395 1.32605
343 0 0 0 0 2.90159 2.09841
344 0 0 0 0 1.11065 0.889353
345 0 0 0 0 2.60542 0.394578
346 0 0 0 0 1.33618 0.663818
347 0 0 0 0 2.29915 0.700855
348 0 0 0 0 5.65764 1.34236
349 0 0 0 0 5.21595 0.784053
350 0 0 0 0 8.16081 0.839189
351 0 0 0 0 2.55215 1.44785
352 0 0 0 0 2.71372 0.286282
353 0 0 0 0 7.73585 0.264151
354 0 0 0 0 0.938628 1.06137
355 0 0 0 0 7.62901 2.37099
356 0 0 0 0 4.18561 0.814394
357 0 0 0 0 0.719873 2.28013
358 0 0 0 0 3.87525 2.12475
359 0 0 0 0 3.59046 3.40954
360 0 0 0 0 6.0729 2.9271
361 0 0 0 0 3.25028 0.749719
362 0 0 0 0 2.6674 7.3326
363 0 0 0 0 1.8599 1.1401
364 0 0 0 0 4.39319 2.60681
365 0 0 0 0 3.93557 1.06443
366 0 0 0 0 0.384211 0.615789
367 0 0 0 0 1.10645 1.89355
368 0 0 0 0 2.8625 1.1375
369 0 0 0 0 7.68008 2.31992
370 0 0 0 0 1.72238 0.27762
371 0 0 0 0 0.488971 0.511029
372 0 0 0 0 2.25773 0.742268
373 0 0 0 0 5.3871 0.612903
374 0 0 0 0 1.48207 4.51793
375 0 0 0 0 1.96721 6.03279
376 0 0 0 0 6.9083 0.0917031
377 0 0 0 0 7.58491 1.41509
378 0 0 0 0 8.69799 0.302013
379 0 0 0 0 0.291005 4.70899
380 0 0 0 0 2.39726 4.60274
381 0 0 0 0 1.9088 4.0912
382 0 0 0 0 2.09331 5.90669
383 0 0 0 0 6.85584 1.14416
384 0 0 0 0 1.21212 4.78788
385 0 0 0 0 1.86851 3.13149
386 0 0 0 0 2.624 1.376
387 0 0 0 0 4 2
388 0 0 0 0 1.51739 2.48261
389 0 0 0 0 3.80694 1.19306
390 0 0 0 0 4.97635 1.02365
391 0 0 0 0 1.7193 0.280702
392 0 0 0 0 0.871324 2.12868
393 0 0 0 0 1.59451 3.40549
394 0 0 0 0 0.130872 0.869128
395 0 0 0 0 0.171634 0.828366
396 0 0 0 0 1.70127 0.298734
397 0 0 0 0 5.52751 1.47249
398 0 0 0 0 1.66737 0.332627
399 0 0 0 0 1.40051 0.59949
400 0 0 0 0 1.42793 0.572067
401 0 0 0 0 9.65197 0.348028
402 0 0 0 0 6.06237 1.93763
403 0 0 0 0 0.143758 5.85624
404 0 0 0 0 0.627027 1.37297
405 0 0 0 0 2.16373 5.83627
406 0 0 0 0 5.04732 2.95268
407 0 0 0 0 0.299578 0.700422
408 0 0 0 0 0.951987 0.0480132
409 0 0 0 0 1.2023 0.797704
410 0 0 0 0 1.51777 3.48223
411 0 0 0 0 3.24025 0.759748
