NAME : X-n957-k87
277 47 419
278 125 226
279 206 608
280 811 668
281 643 265
282 189 736
283 79 287
284 382 630
285 225 604
286 412 843
287 924 756
288 474 356
289 533 721
290 445 101
291 579 994
292 652 658
293 633 914
294 889 206
295 464 243
296 680 735
297 420 998
298 798 490
299 75 518
300 27 680
301 118 804
302 181 428
303 489 91
304 367 977
305 777 679
306 501 137
307 856 6
308 75 999
309 777 984
310 171 874
311 909 569
312 730 509
313 326 596
314 59 533
315 455 853
316 612 163
317 959 409
318 987 154
319 883 195
320 207 6
321 39 831
322 227 416
323 657 701
324 703 976
325 260 286
326 6 135
327 821 740
328 491 397
329 140 716
330 6 773
331 497 447
332 666 487
333 529 74
334 860 929
335 384 223
336 524 854
337 102 833
338 653 843
339 260 234
340 66 997
341 864 478
342 425 897
343 482 914
344 497 805
345 646 13
346 670 113
347 483 458
348 722 56
349 611 456
350 832 655
351 275 331
352 851 924
353 746 341
354 811 324
355 950 762
356 697 467
357 368 215
358 458 65
359 174 245
360 277 138
361 624 145
362 80 463
363 696 41
364 309 279
365 985 212
366 934 241
367 839 676
368 717 623
369 752 11
370 732 768
371 5 440
372 125 793
373 556 154
374 137 547
375 178 892
376 363 804
377 855 769
378 269 726
379 415 353
380 961 560
381 432 998
382 197 594
383 354 413
384 655 357
385 903 500
386 446 77
387 710 425
388 883 381
389 208 950
390 493 246
391 776 9
392 286 208
393 119 538
394 267 810
395 924 550
396 207 306
397 734 468
398 654 618
399 102 700
400 196 533
401 978 464
402 987 161
403 342 874
404 501 638
405 105 260
406 557 72
407 246 754
408 577 758
409 200 110
410 107 621
411 501 789
412 581 925
413 672 281
414 333 221
415 366 691
416 871 557
417 759 559
418 384 926
419 184 941
420 512 969
421 29 740
422 361 929
423 874 282
424 769 858
425 878 141
426 820 64
427 429 224
428 611 820
429 26 93
430 268 308
431 426 545
432 211 836
433 28 441
434 669 276
435 519 784
436 445 780
437 762 46
438 935 724
439 937 750
440 390 916
441 934 288
442 435 47
443 990 14
444 830 399
445 581 559
446 490 787
447 564 416
448 748 774
449 566 767
450 873 118
451 626 559
452 833 478
453 82 836
454 311 362
455 718 313
456 975 337
457 148 207
458 986 476
459 463 313
460 769 67
461 114 335
462 28 562
463 59 461
464 12 780
465 154 192
466 27 360
467 787 422
468 206 469
469 774 765
470 521 751
471 499 129
472 52 528
473 304 554
474 502 257
475 131 279
476 960 233
477 408 79
478 917 541
479 195 837
480 536 257
481 573 374
482 163 907
483 282 530
484 143 982
485 182 1000
486 506 298
487 410 452
488 495 313
489 577 549
490 474 280
491 295 775
492 179 898
493 626 568
494 196 516
495 754 367
496 53 627
497 263 962
498 252 558
499 122 892
500 657 277
501 267 505
502 234 594
503 366 471
504 197 863
505 512 375
506 239 454
507 541 224
508 601 365
509 505 354
510 500 422
511 707 336
512 273 546
513 527 276
514 322 525
515 91 411
516 85 871
517 688 231
518 320 507
519 526 472
520 477 320
521 329 491
522 196 877
523 172 870
524 584 428
525 598 346
526 476 354
527 180 863
528 473 213
529 422 21
530 192 866
531 594 342
532 218 531
533 533 262
534 330 99
535 141 952
536 608 516
537 554 243
538 435 353
539 209 560
540 408 228
541 241 919
542 80 811
543 513 278
544 429 712
545 458 313
546 330 226
547 148 941
548 468 293
549 247 375
550 619 32
551 671 277
552 382 441
553 403 542
554 521 294
555 522 435
556 473 216
557 572 236
558 224 863
559 550 379
560 183 428
561 568 347
562 156 944
563 555 327
564 293 641
565 568 173
566 529 560
567 532 163
568 760 446
569 564 214
570 240 624
571 431 401
572 719 272
573 493 338
574 513 305
575 58 940
576 569 412
577 357 402
578 495 188
579 618 412
580 194 844
581 416 250
582 610 341
583 788 91
584 275 569
585 658 479
586 231 504
587 93 683
588 648 191
589 155 877
590 692 379
591 291 501
592 603 359
593 65 935
594 308 1000
595 655 499
596 605 328
597 750 582
598 588 234
599 601 327
600 488 236
601 505 403
602 565 242
603 566 428
604 599 351
605 68 979
606 199 868
607 574 331
608 177 583
609 246 760
610 233 820
611 450 497
612 369 620
613 98 932
614 164 880
615 378 219
616 183 868
617 528 489
618 228 852
619 381 89
620 355 930
621 235 927
622 458 212
623 532 252
624 529 385
625 179 971
626 228 583
627 481 409
628 250 951
629 550 450
630 516 526
631 250 804
632 535 225
633 209 808
634 275 671
635 170 388
636 514 280
637 692 415
638 405 186
639 494 319
640 527 341
641 655 311
642 514 583
643 208 584
644 625 472
645 280 735
646 368 535
647 3 597
648 74 556
649 492 190
650 644 366
651 125 280
652 512 487
653 491 334
654 558 227
655 306 641
656 516 417
657 130 940
658 728 321
659 586 250
660 163 510
661 325 804
662 634 395
663 497 506
664 277 608
665 354 927
666 205 986
667 570 356
668 610 370
669 582 278
670 264 442
671 141 967
672 292 250
673 286 573
674 102 989
675 113 287
676 93 921
677 558 356
678 501 576
679 252 987
680 670 319
681 500 304
682 479 583
683 74 907
684 88 945
685 461 302
686 299 562
687 139 808
688 576 358
689 540 167
690 619 292
691 588 254
692 678 278
693 337 525
694 327 517
695 410 380
696 447 579
697 214 521
698 537 246
699 596 421
700 131 919
701 711 456
702 333 359
703 668 356
704 225 531
705 320 932
706 566 207
707 238 331
708 344 596
709 544 305
710 316 530
711 666 352
712 671 214
713 508 266
714 389 596
715 408 282
716 198 849
717 439 346
718 186 797
719 407 355
720 184 615
721 642 467
722 226 880
723 557 251
724 252 556
725 192 502
726 637 316
727 494 209
728 282 556
729 362 596
730 123 748
731 405 524
732 579 333
733 604 519
734 500 194
735 578 394
736 290 691
737 16 824
738 122 921
739 664 191
740 482 371
741 508 82
742 478 725
743 521 464
744 115 585
745 461 356
746 630 209
747 499 288
748 503 407
749 643 278
750 670 494
751 215 911
752 571 374
753 519 219
754 270 798
755 554 399
756 514 232
757 139 900
758 212 485
759 481 272
760 565 323
761 84 435
762 508 204
763 608 283
764 474 478
765 613 272
766 526 251
767 275 474
768 549 526
769 128 956
770 229 882
771 253 521
772 63 939
773 622 245
774 656 232
775 116 930
776 277 581
777 253 812
778 171 909
779 454 558
780 597 343
781 176 526
782 397 522
783 660 200
784 532 255
785 574 213
786 319 535
787 688 407
788 470 141
789 475 401
790 133 913
791 131 896
792 606 292
793 623 382
794 509 413
795 168 834
796 626 343
797 344 495
798 300 624
799 178 795
800 321 965
801 437 899
802 470 151
803 343 576
804 265 545
805 643 266
806 242 679
807 592 292
808 563 318
809 553 284
810 398 315
811 356 814
812 333 236
813 508 179
814 460 532
815 267 520
816 618 473
817 237 292
818 564 407
819 477 269
820 480 478
821 0 879
822 271 557
823 568 415
824 520 320
825 644 280
826 299 943
827 377 474
828 282 495
829 642 304
830 410 533
831 699 373
832 320 373
833 223 972
834 266 512
835 451 452
836 661 386
837 155 908
838 283 574
839 504 387
840 329 539
841 583 527
842 198 544
843 387 439
844 599 274
845 554 410
846 649 140
847 715 73
848 349 471
849 664 345
850 542 330
851 546 320
852 214 857
853 583 268
854 531 224
855 270 955
856 182 583
857 70 547
858 154 923
859 751 545
860 325 263
861 562 311
862 587 472
863 331 307
864 558 377
865 159 909
866 562 324
867 563 275
868 386 644
869 621 387
870 656 400
871 120 907
872 260 910
873 343 471
874 467 416
875 571 350
876 534 235
877 632 287
878 327 472
879 498 312
880 292 527
881 564 368
882 417 404
883 473 358
884 44 941
885 323 246
886 683 364
887 289 536
888 347 492
889 156 911
890 183 553
891 613 381
892 514 281
893 293 971
894 171 190
895 168 960
896 410 446
897 146 893
898 208 941
899 244 521
900 340 856
901 516 521
902 596 289
903 599 257
904 366 504
905 391 390
906 602 631
907 453 376
908 367 488
909 448 189
910 563 289
911 599 328
912 530 131
913 509 482
914 340 432
915 242 924
916 424 414
917 186 848
918 658 496
919 452 224
920 401 652
921 145 832
922 574 238
923 254 592
924 477 236
925 150 541
926 224 670
927 583 361
928 521 244
929 125 870
930 649 282
931 204 917
932 280 550
933 571 243
934 594 407
935 501 372
936 634 289
937 608 220
938 307 478
939 618 428
940 532 276
941 47 856
942 569 319
943 300 609
944 348 569
945 351 637
946 562 210
947 708 471
948 212 920
949 448 523
950 320 640
951 451 379
952 294 497
953 616 295
954 249 810
955 299 505
956 550 289
957 347 720
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.702155 0.297845
3 0 0 0 0 0.311765 0.688235
4 0 0 0 0 0.0751445 0.924855
5 0 0 0 0 0.238916 0.761084
6 0 0 0 0 0.125786 0.874214
7 0 0 0 0 0.0552546 0.944745
8 0 0 0 0 0.911419 0.0885806
9 0 0 0 0 0.971963 0.0280374
10 0 0 0 0 0.967742 0.0322581
11 0 0 0 0 0.92437 0.0756303
12 0 0 0 0 0.508841 0.491159
13 0 0 0 0 0.255208 0.744792
14 0 0 0 0 0.541667 0.458333
15 0 0 0 0 0.678571 0.321429
16 0 0 0 0 0.651626 0.348374
17 0 0 0 0 0.395745 0.604255
18 0 0 0 0 0.271186 0.728814
19 0 0 0 0 0.562139 0.437861
20 0 0 0 0 0.28953 0.71047
21 0 0 0 0 0.904878 0.095122
22 0 0 0 0 0.574871 0.425129
23 0 0 0 0 0.250507 0.749493
24 0 0 0 0 0.961131 0.0388693
25 0 0 0 0 0.815261 0.184739
26 0 0 0 0 0.389486 0.610514
27 0 0 0 0 0.654362 0.345638
28 0 0 0 0 0.356932 0.643068
29 0 0 0 0 0.519523 0.480477
30 0 0 0 0 0.76036 0.23964
31 0 0 0 0 0.658482 0.341518
32 0 0 0 0 0.448138 0.551862
33 0 0 0 0 0.68741 0.31259
34 0 0 0 0 1 0
35 0 0 0 0 0.973829 0.0261708
36 0 0 0 0 0.501502 0.498498
37 0 0 0 0 0.019979 0.980021
38 0 0 0 0 0.130388 0.869612
39 0 0 0 0 0.144068 0.855932
40 0 0 0 0 0.169014 0.830986
41 0 0 0 0 0.869615 0.130385
42 0 0 0 0 0.73168 0.26832
43 0 0 0 0 0.964335 0.0356653
44 0 0 0 0 0.865136 0.134864
45 0 0 0 0 0.54505 0.45495
46 0 0 0 0 0.27996 0.72004
47 0 0 0 0 0.220758 0.779242
48 0 0 0 0 0.86715 0.13285
49 0 0 0 0 0.63009 0.36991
50 0 0 0 0 0.374808 0.625192
51 0 0 0 0 0.582492 0.417508
52 0 0 0 0 0.222374 0.777626
53 0 0 0 0 0.424374 0.575626
54 0 0 0 0 0.650238 0.349762
55 0 0 0 0 0.113924 0.886076
56 0 0 0 0 0.713415 0.286585
57 0 0 0 0 0.469444 0.530556
58 0 0 0 0 0.935768 0.0642317
59 0 0 0 0 0.394631 0.605369
60 0 0 0 0 0.586869 0.413131
61 0 0 0 0 0.0533333 0.946667
62 0 0 0 0 0.0289855 0.971014
63 0 0 0 0 0.537037 0.462963
64 0 0 0 0 0.686845 0.313155
65 0 0 0 0 0.780201 0.219799
66 0 0 0 0 0.247756 0.752244
67 0 0 0 0 0.915198 0.0848018
68 0 0 0 0 0.605302 0.394698
69 0 0 0 0 0.155814 0.844186
70 0 0 0 0 0.475275 0.524725
71 0 0 0 0 0.983051 0.0169492
72 0 0 0 0 0.175719 0.824281
73 0 0 0 0 0.18895 0.81105
74 0 0 0 0 0.41557 0.58443
75 0 0 0 0 0.311688 0.688312
76 0 0 0 0 0.105187 0.894813
77 0 0 0 0 0.52452 0.47548
78 0 0 0 0 0.282885 0.717115
79 0 0 0 0 0.811659 0.188341
80 0 0 0 0 0.64875 0.35125
81 0 0 0 0 0.530478 0.469522
82 0 0 0 0 0.0876289 0.912371
83 0 0 0 0 0.272727 0.727273
84 0 0 0 0 0.936782 0.0632184
85 0 0 0 0 0.735751 0.264249
86 0 0 0 0 0.0762712 0.923729
87 0 0 0 0 0.659292 0.340708
88 0 0 0 0 0.227273 0.772727
89 0 0 0 0 0.888179 0.111821
90 0 0 0 0 0.235174 0.764826
91 0 0 0 0 0.256793 0.743207
92 0 0 0 0 0.52 0.48
93 0 0 0 0 0.85957 0.14043
94 0 0 0 0 0.304301 0.695699
95 0 0 0 0 0.601889 0.398111
96 0 0 0 0 0.751174 0.248826
97 0 0 0 0 0.363766 0.636234
98 0 0 0 0 0.168079 0.831921
99 0 0 0 0 0.771739 0.228261
100 0 0 0 0 0.647215 0.352785
101 0 0 0 0 0.651068 0.348932
102 0 0 0 0 0.740399 0.259601
103 0 0 0 0 0.417778 0.582222
104 0 0 0 0 0.395735 0.604265
105 0 0 0 0 0.820312 0.179688
106 0 0 0 0 0.503608 0.496392
107 0 0 0 0 0.0153846 0.984615
108 0 0 0 0 0.438795 0.561205
109 0 0 0 0 0.273997 0.726003
110 0 0 0 0 0.1875 0.8125
111 0 0 0 0 0.942529 0.0574713
112 0 0 0 0 0.575688 0.424312
113 0 0 0 0 0.591463 0.408537
114 0 0 0 0 0.898467 0.101533
115 0 0 0 0 0.71891 0.28109
116 0 0 0 0 0.288714 0.711286
117 0 0 0 0 0.186935 0.813065
118 0 0 0 0 0.697039 0.302961
119 0 0 0 0 0.966749 0.0332512
120 0 0 0 0 0.624521 0.375479
121 0 0 0 0 0.72561 0.27439
122 0 0 0 0 0.761317 0.238683
123 0 0 0 0 0.189711 0.810289
124 0 0 0 0 0.0881057 0.911894
125 0 0 0 0 0.195286 0.804714
126 0 0 0 0 0.574292 0.425708
127 0 0 0 0 0.717949 0.282051
128 0 0 0 0 0.514403 0.485597
129 0 0 0 0 0.378049 0.621951
130 0 0 0 0 0.133169 0.866831
131 0 0 0 0 0.316852 0.683148
132 0 0 0 0 0.140814 0.859186
133 0 0 0 0 0.349125 0.650875
134 0 0 0 0 0.34466 0.65534
135 0 0 0 0 0.837655 0.162345
136 0 0 0 0 0.447674 0.552326
137 0 0 0 0 0.339882 0.660118
138 0 0 0 0 0.552223 0.447777
139 0 0 0 0 0.890747 0.109253
140 0 0 0 0 0.767751 0.232249
141 0 0 0 0 0.251287 0.748713
142 0 0 0 0 0.608025 0.391975
143 0 0 0 0 0.234043 0.765957
144 0 0 0 0 0.429333 0.570667
145 0 0 0 0 0.467681 0.532319
146 0 0 0 0 0.823464 0.176536
147 0 0 0 0 0.748395 0.251605
148 0 0 0 0 0.411609 0.588391
149 0 0 0 0 0.320809 0.679191
150 0 0 0 0 0.944304 0.0556962
151 0 0 0 0 0.80298 0.19702
152 0 0 0 0 0.262159 0.737841
153 0 0 0 0 0.64365 0.35635
154 0 0 0 0 0.731507 0.268493
155 0 0 0 0 0.739437 0.260563
156 0 0 0 0 0.613027 0.386973
157 0 0 0 0 0.409535 0.590465
158 0 0 0 0 0.414634 0.585366
159 0 0 0 0 0.549428 0.450572
160 0 0 0 0 0.358232 0.641768
161 0 0 0 0 0.465753 0.534247
162 0 0 0 0 0.579345 0.420655
163 0 0 0 0 0.379009 0.620991
164 0 0 0 0 0.871264 0.128736
165 0 0 0 0 0.0378323 0.962168
166 0 0 0 0 0.330645 0.669355
167 0 0 0 0 0.979769 0.0202312
168 0 0 0 0 0.808438 0.191562
169 0 0 0 0 0.319672 0.680328
170 0 0 0 0 0.288079 0.711921
171 0 0 0 0 0.610619 0.389381
172 0 0 0 0 0.413793 0.586207
173 0 0 0 0 0.554825 0.445175
174 0 0 0 0 0.25 0.75
175 0 0 0 0 0.351733 0.648267
176 0 0 0 0 0.736292 0.263708
177 0 0 0 0 0.578875 0.421125
178 0 0 0 0 0.685437 0.314563
179 0 0 0 0 0.255466 0.744534
180 0 0 0 0 0.202442 0.797558
181 0 0 0 0 0.388409 0.611591
182 0 0 0 0 0.947011 0.0529891
183 0 0 0 0 0.364946 0.635054
184 0 0 0 0 0.431889 0.568111
185 0 0 0 0 0.681128 0.318872
186 0 0 0 0 0.0411215 0.958879
187 0 0 0 0 0.112601 0.887399
188 0 0 0 0 0.321326 0.678674
189 0 0 0 0 0.738255 0.261745
190 0 0 0 0 0.338253 0.661747
191 0 0 0 0 0.248366 0.751634
192 0 0 0 0 0.516832 0.483168
193 0 0 0 0 0.600559 0.399441
194 0 0 0 0 0.442543 0.557457
195 0 0 0 0 0.710744 0.289256
196 0 0 0 0 0.633436 0.366564
197 0 0 0 0 0.775478 0.224522
198 0 0 0 0 0.967532 0.0324675
199 0 0 0 0 0.649943 0.350057
200 0 0 0 0 0.189488 0.810512
201 0 0 0 0 0.453659 0.546341
202 0 0 0 0 0.317757 0.682243
203 0 0 0 0 0.775407 0.224593
204 0 0 0 0 0.0447094 0.955291
205 0 0 0 0 0.0795455 0.920455
206 0 0 0 0 0.938511 0.0614887
207 0 0 0 0 0.810893 0.189107
208 0 0 0 0 0.684039 0.315961
209 0 0 0 0 0.707176 0.292824
210 0 0 0 0 0.87396 0.12604
211 0 0 0 0 0.727802 0.272198
212 0 0 0 0 0.982699 0.017301
213 0 0 0 0 0.873668 0.126332
214 0 0 0 0 0.911854 0.0881459
215 0 0 0 0 0.500596 0.499404
216 0 0 0 0 0.331407 0.668593
217 0 0 0 0 0.778935 0.221065
218 0 0 0 0 0.27027 0.72973
219 0 0 0 0 0.0416667 0.958333
220 0 0 0 0 0.130031 0.869969
221 0 0 0 0 0.288276 0.711724
222 0 0 0 0 0.904459 0.0955414
223 0 0 0 0 0.680124 0.319876
224 0 0 0 0 0.132009 0.867991
225 0 0 0 0 0.826648 0.173352
226 0 0 0 0 0.0979021 0.902098
227 0 0 0 0 0.889764 0.110236
228 0 0 0 0 0.302412 0.697588
229 0 0 0 0 0.0119904 0.98801
230 0 0 0 0 0.461538 0.538462
231 0 0 0 0 0.626685 0.373315
232 0 0 0 0 0.337769 0.662231
233 0 0 0 0 0.616046 0.383954
234 0 0 0 0 0.850976 0.149024
235 0 0 0 0 0.131298 0.868702
236 0 0 0 0 0.971242 0.0287582
237 0 0 0 0 0.508631 0.491369
238 0 0 0 0 0.987342 0.0126582
239 0 0 0 0 0.52459 0.47541
240 0 0 0 0 0.819398 0.180602
241 0 0 0 0 0.77027 0.22973
242 0 0 0 0 0.60572 0.39428
243 0 0 0 0 0.857143 0.142857
244 0 0 0 0 0.255696 0.744304
245 0 0 0 0 0.208955 0.791045
246 0 0 0 0 0.947518 0.0524823
247 0 0 0 0 0.838875 0.161125
248 0 0 0 0 0.938776 0.0612245
249 0 0 0 0 0.548638 0.451362
250 0 0 0 0 0.419554 0.580446
251 0 0 0 0 0.791016 0.208984
252 0 0 0 0 0.735294 0.264706
253 0 0 0 0 0.796974 0.203026
254 0 0 0 0 0.454016 0.545984
255 0 0 0 0 0.806029 0.193971
256 0 0 0 0 0.4426 0.5574
257 0 0 0 0 0.222904 0.777096
258 0 0 0 0 0.383178 0.616822
259 0 0 0 0 0.171306 0.828694
260 0 0 0 0 0.10274 0.89726
261 0 0 0 0 0.718676 0.281324
262 0 0 0 0 0.968347 0.031653
263 0 0 0 0 0.408187 0.591813
264 0 0 0 0 0.344789 0.655211
265 0 0 0 0 0.712938 0.287062
266 0 0 0 0 0.442308 0.557692
267 0 0 0 0 0.983607 0.0163934
268 0 0 0 0 0.764803 0.235197
269 0 0 0 0 0.696607 0.303393
270 0 0 0 0 0.241911 0.758089
271 0 0 0 0 0.965708 0.034292
272 0 0 0 0 0.25677 0.74323
273 0 0 0 0 0.432638 0.567362
274 0 0 0 0 0.935323 0.0646766
275 0 0 0 0 0.06814 0.93186
276 0 0 0 0 0.392461 0.607539
277 0 0 0 0 0.887828 0.112172
278 0 0 0 0 0.446903 0.553097
279 0 0 0 0 0.661184 0.338816
280 0 0 0 0 0.176326 0.823674
281 0 0 0 0 0.587869 0.412131
282 0 0 0 0 0.743207 0.256793
283 0 0 0 0 0.724739 0.275261
284 0 0 0 0 0.393651 0.606349
285 0 0 0 0 0.627483 0.372517
286 0 0 0 0 0.511269 0.488731
287 0 0 0 0 0.181818 0.818182
288 0 0 0 0 0.248945 0.751055
289 0 0 0 0 0.260749 0.739251
290 0 0 0 0 0.773034 0.226966
291 0 0 0 0 0.417505 0.582495
292 0 0 0 0 0.00911854 0.990881
293 0 0 0 0 0.30744 0.69256
294 0 0 0 0 0.768279 0.231721
295 0 0 0 0 0.476293 0.523707
296 0 0 0 0 0.0748299 0.92517
297 0 0 0 0 0.579158 0.420842
298 0 0 0 0 0.385965 0.614035
299 0 0 0 0 0.855212 0.144788
300 0 0 0 0 0.960294 0.0397059
301 0 0 0 0 0.853234 0.146766
302 0 0 0 0 0.577103 0.422897
303 0 0 0 0 0.813906 0.186094
304 0 0 0 0 0.62436 0.37564
305 0 0 0 0 0.126126 0.873874
306 0 0 0 0 0.726547 0.273453
307 0 0 0 0 0.992991 0.00700935
308 0 0 0 0 0.924925 0.0750751
309 0 0 0 0 0.210366 0.789634
310 0 0 0 0 0.804348 0.195652
311 0 0 0 0 0.374037 0.625963
312 0 0 0 0 0.30274 0.69726
313 0 0 0 0 0.45302 0.54698
314 0 0 0 0 0.889306 0.110694
315 0 0 0 0 0.466589 0.533411
316 0 0 0 0 0.73366 0.26634
317 0 0 0 0 0.573514 0.426486
318 0 0 0 0 0.843972 0.156028
319 0 0 0 0 0.779162 0.220838
320 0 0 0 0 0.971014 0.0289855
321 0 0 0 0 0.953069 0.0469314
322 0 0 0 0 0.454327 0.545673
323 0 0 0 0 0.0627675 0.937233
324 0 0 0 0 0.279713 0.720287
325 0 0 0 0 0.0909091 0.909091
326 0 0 0 0 0.955556 0.0444444
327 0 0 0 0 0.0986602 0.90134
328 0 0 0 0 0.191446 0.808554
329 0 0 0 0 0.804469 0.195531
330 0 0 0 0 0.992238 0.00776197
331 0 0 0 0 0.100604 0.899396
332 0 0 0 0 0.268769 0.731231
333 0 0 0 0 0.860113 0.139887
334 0 0 0 0 0.0742734 0.925727
335 0 0 0 0 0.419271 0.580729
336 0 0 0 0 0.386417 0.613583
337 0 0 0 0 0.877551 0.122449
338 0 0 0 0 0.225386 0.774614
339 0 0 0 0 0.1 0.9
340 0 0 0 0 0.933801 0.0661986
341 0 0 0 0 0.446759 0.553241
342 0 0 0 0 0.526198 0.473802
343 0 0 0 0 0.472648 0.527352
344 0 0 0 0 0.382609 0.617391
345 0 0 0 0 0.979876 0.0201238
346 0 0 0 0 0.831343 0.168657
347 0 0 0 0 0.0517598 0.94824
348 0 0 0 0 0.922438 0.0775623
349 0 0 0 0 0.253682 0.746318
350 0 0 0 0 0.21274 0.78726
351 0 0 0 0 0.169184 0.830816
352 0 0 0 0 0.0790043 0.920996
353 0 0 0 0 0.542895 0.457105
354 0 0 0 0 0.600493 0.399507
355 0 0 0 0 0.197895 0.802105
356 0 0 0 0 0.329986 0.670014
357 0 0 0 0 0.415761 0.584239
358 0 0 0 0 0.858079 0.141921
359 0 0 0 0 0.289796 0.710204
360 0 0 0 0 0.501805 0.498195
361 0 0 0 0 0.767628 0.232372
362 0 0 0 0 0.827214 0.172786
363 0 0 0 0 0.941092 0.058908
364 0 0 0 0 0.0970874 0.902913
365 0 0 0 0 0.784772 0.215228
366 0 0 0 0 0.74197 0.25803
367 0 0 0 0 0.194279 0.805721
368 0 0 0 0 0.131102 0.868898
369 0 0 0 0 0.985372 0.0146277
370 0 0 0 0 0.046875 0.953125
371 0 0 0 0 0.988636 0.0113636
372 0 0 0 0 0.842371 0.157629
373 0 0 0 0 0.723022 0.276978
374 0 0 0 0 0.749543 0.250457
375 0 0 0 0 0.800448 0.199552
376 0 0 0 0 0.548507 0.451493
377 0 0 0 0 0.100585 0.899415
378 0 0 0 0 0.629477 0.370523
379 0 0 0 0 0.149398 0.850602
380 0 0 0 0 0.417274 0.582726
381 0 0 0 0 0.567134 0.432866
382 0 0 0 0 0.66835 0.33165
383 0 0 0 0 0.142857 0.857143
384 0 0 0 0 0.454962 0.545038
385 0 0 0 0 0.44629 0.55371
386 0 0 0 0 0.827354 0.172646
387 0 0 0 0 0.401408 0.598592
388 0 0 0 0 0.568516 0.431484
389 0 0 0 0 0.781053 0.218947
390 0 0 0 0 0.501014 0.498986
391 0 0 0 0 0.988402 0.0115979
392 0 0 0 0 0.272727 0.727273
393 0 0 0 0 0.77881 0.22119
394 0 0 0 0 0.67037 0.32963
395 0 0 0 0 0.404762 0.595238
396 0 0 0 0 0.323529 0.676471
397 0 0 0 0 0.362398 0.637602
398 0 0 0 0 0.0550459 0.944954
399 0 0 0 0 0.854286 0.145714
400 0 0 0 0 0.63227 0.36773
401 0 0 0 0 0.525562 0.474438
402 0 0 0 0 0.836879 0.163121
