NAME : X-n313-k71
269 643 713
270 843 646
271 797 784
272 454 855
273 536 845
274 450 944
275 484 809
276 137 91
277 741 609
278 904 772
279 673 687
280 773 790
281 726 736
282 778 845
283 494 901
284 118 296
285 416 911
286 656 825
287 244 245
288 619 688
289 378 177
290 677 723
291 585 960
292 348 762
293 302 277
294 453 867
295 244 146
296 672 914
297 381 465
298 484 875
299 640 694
300 698 732
301 293 866
302 565 560
303 681 611
304 575 804
305 65 87
306 193 132
307 77 212
308 142 150
309 148 142
310 485 993
311 495 988
312 569 802
313 702 785
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 94
3 0 0 0 0 0 56
4 0 0 0 0 0 73
5 0 0 0 0 25 0
6 0 0 0 0 0 4
7 0 0 0 0 0 97
8 0 0 0 0 0 82
9 0 0 0 0 57 0
10 0 0 0 0 0 41
11 0 0 0 0 0 98
12 0 0 0 0 0 45
13 0 0 0 0 86 0
14 0 0 0 0 0 5
15 0 0 0 0 0 83
16 0 0 0 0 0 99
17 0 0 0 0 78 0
18 0 0 0 0 0 64
19 0 0 0 0 0 44
20 0 0 0 0 0 69
21 0 0 0 0 25 0
22 0 0 0 0 0 44
23 0 0 0 0 0 64
24 0 0 0 0 0 59
25 0 0 0 0 72 0
26 0 0 0 0 0 10
27 0 0 0 0 0 26
28 0 0 0 0 0 56
29 0 0 0 0 1 0
30 0 0 0 0 0 41
31 0 0 0 0 0 69
32 0 0 0 0 0 62
33 0 0 0 0 29 0
34 0 0 0 0 0 77
35 0 0 0 0 0 20
36 0 0 0 0 0 46
37 0 0 0 0 47 0
38 0 0 0 0 0 19
39 0 0 0 0 0 48
40 0 0 0 0 0 95
41 0 0 0 0 21 0
42 0 0 0 0 0 56
43 0 0 0 0 0 13
44 0 0 0 0 0 79
45 0 0 0 0 21 0
46 0 0 0 0 0 66
47 0 0 0 0 0 2
48 0 0 0 0 0 61
49 0 0 0 0 2 0
50 0 0 0 0 0 21
51 0 0 0 0 0 51
52 0 0 0 0 0 33
53 0 0 0 0 43 0
54 0 0 0 0 0 55
55 0 0 0 0 0 89
56 0 0 0 0 0 54
57 0 0 0 0 62 0
58 0 0 0 0 0 41
59 0 0 0 0 0 49
60 0 0 0 0 0 71
61 0 0 0 0 100 0
62 0 0 0 0 0 67
63 0 0 0 0 0 64
64 0 0 0 0 0 40
65 0 0 0 0 50 0
66 0 0 0 0 0 40
67 0 0 0 0 0 4
68 0 0 0 0 0 19
69 0 0 0 0 86 0
70 0 0 0 0 0 76
71 0 0 0 0 0 34
72 0 0 0 0 0 82
73 0 0 0 0 90 0
74 0 0 0 0 0 68
75 0 0 0 0 0 79
76 0 0 0 0 0 80
77 0 0 0 0 75 0
78 0 0 0 0 0 38
79 0 0 0 0 0 87
80 0 0 0 0 0 69
81 0 0 0 0 48 0
82 0 0 0 0 0 78
83 0 0 0 0 0 4
84 0 0 0 0 0 11
85 0 0 0 0 43 0
86 0 0 0 0 0 9
87 0 0 0 0 0 9
88 0 0 0 0 0 14
89 0 0 0 0 57 0
90 0 0 0 0 0 5
91 0 0 0 0 0 9
92 0 0 0 0 0 14
93 0 0 0 0 93 0
94 0 0 0 0 0 72
95 0 0 0 0 0 8
96 0 0 0 0 0 96
97 0 0 0 0 82 0
98 0 0 0 0 0 8
99 0 0 0 0 0 3
100 0 0 0 0 0 11
101 0 0 0 0 58 0
102 0 0 0 0 0 7
103 0 0 0 0 0 50
104 0 0 0 0 0 76
105 0 0 0 0 2 0
106 0 0 0 0 0 35
107 0 0 0 0 0 81
108 0 0 0 0 0 54
109 0 0 0 0 72 0
110 0 0 0 0 0 87
111 0 0 0 0 0 82
112 0 0 0 0 0 47
113 0 0 0 0 70 0
114 0 0 0 0 0 56
115 0 0 0 0 0 74
116 0 0 0 0 0 79
117 0 0 0 0 33 0
118 0 0 0 0 0 92
119 0 0 0 0 0 55
120 0 0 0 0 0 72
121 0 0 0 0 40 0
122 0 0 0 0 0 57
123 0 0 0 0 0 76
124 0 0 0 0 0 47
125 0 0 0 0 88 0
126 0 0 0 0 0 55
127 0 0 0 0 0 45
128 0 0 0 0 0 25
129 0 0 0 0 35 0
130 0 0 0 0 0 53
131 0 0 0 0 0 37
132 0 0 0 0 0 65
133 0 0 0 0 63 0
134 0 0 0 0 0 27
135 0 0 0 0 0 64
136 0 0 0 0 0 17
137 0 0 0 0 5 0
138 0 0 0 0 0 85
139 0 0 0 0 0 95
140 0 0 0 0 0 96
141 0 0 0 0 49 0
142 0 0 0 0 0 52
143 0 0 0 0 0 13
144 0 0 0 0 0 27
145 0 0 0 0 36 0
146 0 0 0 0 0 18
147 0 0 0 0 0 21
148 0 0 0 0 0 67
149 0 0 0 0 30 0
150 0 0 0 0 0 27
151 0 0 0 0 0 13
152 0 0 0 0 0 24
153 0 0 0 0 39 0
154 0 0 0 0 0 19
155 0 0 0 0 0 93
156 0 0 0 0 0 96
157 0 0 0 0 91 0
158 0 0 0 0 0 54
159 0 0 0 0 0 13
160 0 0 0 0 0 91
161 0 0 0 0 38 0
162 0 0 0 0 0 93
163 0 0 0 0 0 54
164 0 0 0 0 0 9
165 0 0 0 0 55 0
166 0 0 0 0 0 62
167 0 0 0 0 0 44
168 0 0 0 0 0 79
169 0 0 0 0 22 0
170 0 0 0 0 0 61
171 0 0 0 0 0 82
172 0 0 0 0 0 61
173 0 0 0 0 63 0
174 0 0 0 0 0 30
175 0 0 0 0 0 72
176 0 0 0 0 0 60
177 0 0 0 0 73 0
178 0 0 0 0 0 94
179 0 0 0 0 0 61
180 0 0 0 0 0 49
181 0 0 0 0 44 0
182 0 0 0 0 0 65
183 0 0 0 0 0 24
184 0 0 0 0 0 70
185 0 0 0 0 80 0
186 0 0 0 0 0 15
187 0 0 0 0 0 77
188 0 0 0 0 0 100
189 0 0 0 0 73 0
190 0 0 0 0 0 80
191 0 0 0 0 0 71
192 0 0 0 0 0 25
193 0 0 0 0 68 0
194 0 0 0 0 0 24
195 0 0 0 0 0 99
196 0 0 0 0 0 11
197 0 0 0 0 45 0
198 0 0 0 0 0 85
199 0 0 0 0 0 40
200 0 0 0 0 0 55
201 0 0 0 0 85 0
202 0 0 0 0 0 63
203 0 0 0 0 0 79
204 0 0 0 0 0 77
205 0 0 0 0 57 0
206 0 0 0 0 0 42
207 0 0 0 0 0 92
208 0 0 0 0 0 91
209 0 0 0 0 74 0
210 0 0 0 0 0 61
211 0 0 0 0 0 77
212 0 0 0 0 0 56
213 0 0 0 0 72 0
214 0 0 0 0 0 97
215 0 0 0 0 0 76
216 0 0 0 0 0 73
217 0 0 0 0 61 0
218 0 0 0 0 0 100
219 0 0 0 0 0 70
220 0 0 0 0 0 17
221 0 0 0 0 98 0
222 0 0 0 0 0 89
223 0 0 0 0 0 1
224 0 0 0 0 0 54
225 0 0 0 0 58 0
226 0 0 0 0 0 82
227 0 0 0 0 0 94
228 0 0 0 0 0 65
229 0 0 0 0 68 0
230 0 0 0 0 0 11
231 0 0 0 0 0 76
232 0 0 0 0 0 7
233 0 0 0 0 56 0
234 0 0 0 0 0 64
235 0 0 0 0 0 56
236 0 0 0 0 0 32
237 0 0 0 0 96 0
238 0 0 0 0 0 65
239 0 0 0 0 0 50
240 0 0 0 0 0 96
241 0 0 0 0 81 0
242 0 0 0 0 0 74
243 0 0 0 0 0 75
244 0 0 0 0 0 66
245 0 0 0 0 46 0
246 0 0 0 0 0 49
247 0 0 0 0 0 65
248 0 0 0 0 0 23
249 0 0 0 0 89 0
250 0 0 0 0 0 70
251 0 0 0 0 0 52
252 0 0 0 0 0 93
253 0 0 0 0 66 0
254 0 0 0 0 0 54
255 0 0 0 0 0 81
256 0 0 0 0 0 56
257 0 0 0 0 29 0
258 0 0 0 0 0 59
259 0 0 0 0 0 57
260 0 0 0 0 0 20
261 0 0 0 0 57 0
262 0 0 0 0 0 68
263 0 0 0 0 0 81
264 0 0 0 0 0 72
265 0 0 0 0 16 0
266 0 0 0 0 0 89
267 0 0 0 0 0 85
268 0 0 0 0 0 54
269 0 0 0 0 88 0
270 0 0 0 0 0 77
271 0 0 0 0 0 87
272 0 0 0 0 0 17
273 0 0 0 0 71 0
274 0 0 0 0 0 34
275 0 0 0 0 0 23
276 0 0 0 0 0 55
277 0 0 0 0 99 0
278 0 0 0 0 0 95
279 0 0 0 0 0 65
280 0 0 0 0 0 71
281 0 0 0 0 63 0
282 0 0 0 0 0 85
283 0 0 0 0 0 7
284 0 0 0 0 0 51
285 0 0 0 0 28 0
286 0 0 0 0 0 66
287 0 0 0 0 0 68
288 0 0 0 0 0 65
289 0 0 0 0 96 0
290 0 0 0 0 0 81
291 0 0 0 0 0 87
292 0 0 0 0 0 22
293 0 0 0 0 91 0
294 0 0 0 0 0 24
295 0 0 0 0 0 67
296 0 0 0 0 0 81
297 0 0 0 0 58 0
298 0 0 0 0 0 43
299 0 0 0 0 0 76
300 0 0 0 0 0 52
301 0 0 0 0 10 0
302 0 0 0 0 0 65
303 0 0 0 0 0 80
304 0 0 0 0 0 85
305 0 0 0 0 75 0
306 0 0 0 0 0 51
307 0 0 0 0 0 94
308 0 0 0 0 0 53
309 0 0 0 0 99 0
310 0 0 0 0 0 34
311 0 0 0 0 0 18
312 0 0 0 0 0 94
313 0 0 0 0 64 0
