NAME : X-n613-k62
269 845 567
270 437 907
271 699 405
272 978 373
273 286 936
274 755 180
275 696 458
276 188 130
277 341 291
278 628 240
279 977 737
280 487 328
281 963 272
282 640 838
283 784 13
284 57 916
285 810 409
286 701 741
287 314 201
288 661 104
289 740 622
290 550 234
291 215 853
292 138 876
293 318 722
294 253 617
295 90 662
296 909 472
297 308 910
298 706 703
299 994 964
300 468 904
301 181 279
302 132 324
303 935 232
304 891 448
305 610 312
306 582 826
307 373 584
308 330 146
309 968 383
310 436 570
311 725 274
312 517 304
313 835 254
314 901 434
315 858 202
316 261 997
317 493 583
318 512 311
319 592 403
320 949 560
321 426 413
322 634 611
323 200 557
324 44 99
325 823 681
326 958 756
327 913 482
328 594 984
329 73 713
330 4 687
331 406 637
332 717 349
333 273 727
334 622 359
335 316 622
336 114 595
337 720 330
338 485 245
339 728 679
340 563 890
341 412 21
342 600 831
343 682 188
344 419 665
345 555 691
346 799 117
347 671 173
348 117 117
349 55 117
350 242 124
351 139 795
352 670 711
353 22 470
354 919 386
355 988 857
356 166 675
357 269 813
358 144 450
359 66 302
360 275 504
361 812 595
362 65 382
363 683 718
364 744 458
365 370 159
366 155 263
367 93 827
368 897 63
369 866 240
370 714 689
371 9 995
372 136 611
373 925 459
374 371 271
375 97 729
376 443 659
377 374 831
378 585 137
379 473 176
380 878 528
381 748 261
382 141 431
383 208 624
384 76 809
385 780 44
386 653 811
387 827 0
388 754 854
389 909 367
390 62 951
391 805 374
392 204 284
393 774 806
394 139 39
395 73 455
396 800 483
397 722 828
398 983 285
399 516 93
400 489 103
401 297 291
402 517 407
403 468 780
404 300 560
405 754 944
406 999 143
407 220 145
408 840 536
409 542 926
410 509 745
411 515 461
412 791 479
413 821 266
414 459 481
415 47 141
416 417 102
417 950 385
418 87 135
419 967 239
420 57 886
421 991 595
422 962 506
423 375 948
424 631 572
425 210 596
426 476 910
427 829 100
428 133 673
429 578 982
430 353 675
431 834 675
432 141 964
433 266 734
434 146 650
435 353 284
436 305 987
437 150 727
438 733 696
439 301 687
440 858 548
441 308 224
442 821 189
443 45 279
444 108 220
445 523 381
446 446 524
447 907 598
448 943 843
449 780 743
450 473 609
451 659 823
452 326 19
453 765 746
454 92 368
455 29 271
456 804 619
457 369 215
458 325 240
459 197 903
460 996 278
461 189 871
462 519 684
463 297 819
464 102 896
465 20 818
466 850 667
467 916 759
468 401 140
469 364 57
470 823 178
471 590 605
472 749 943
473 924 977
474 770 720
475 315 879
476 78 1
477 105 857
478 352 810
479 36 243
480 903 279
481 521 366
482 58 482
483 153 0
484 812 506
485 481 68
486 705 785
487 16 596
488 974 675
489 503 914
490 937 284
491 431 112
492 636 548
493 805 745
494 728 560
495 156 777
496 623 149
497 811 794
498 879 709
499 404 453
500 838 272
501 646 185
502 520 843
503 337 149
504 761 972
505 637 433
506 607 588
507 575 511
508 952 72
509 818 942
510 427 589
511 688 326
512 547 662
513 423 507
514 93 4
515 699 23
516 762 595
517 389 815
518 48 7
519 586 171
520 391 990
521 860 942
522 562 289
523 779 980
524 305 733
525 676 855
526 231 555
527 661 798
528 954 975
529 888 912
530 483 24
531 69 618
532 866 631
533 244 362
534 72 937
535 793 569
536 145 885
537 700 844
538 582 43
539 73 425
540 979 684
541 911 888
542 921 111
543 108 98
544 126 241
545 737 414
546 830 426
547 546 141
548 429 536
549 741 233
550 373 286
551 989 248
552 305 814
553 690 548
554 449 506
555 491 754
556 252 82
557 52 449
558 278 918
559 61 132
560 344 620
561 500 421
562 913 865
563 161 501
564 734 467
565 410 836
566 733 712
567 205 115
568 152 932
569 360 459
570 945 335
571 61 872
572 408 85
573 633 945
574 83 627
575 550 809
576 890 266
577 711 338
578 515 998
579 946 604
580 61 580
581 785 575
582 931 871
583 474 76
584 967 395
585 243 984
586 849 185
587 817 685
588 728 848
589 182 780
590 119 898
591 607 31
592 43 337
593 900 572
594 417 480
595 931 355
596 693 31
597 394 858
598 749 418
599 827 37
600 30 362
601 870 528
602 945 714
603 789 100
604 492 526
605 234 361
606 165 386
607 262 707
608 87 989
609 597 528
610 401 969
611 146 661
612 910 977
613 771 90
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 97
3 0 0 0 0 0 2
4 0 0 0 0 0 30
5 0 0 0 0 91 0
6 0 0 0 0 0 63
7 0 0 0 0 0 99
8 0 0 0 0 0 78
9 0 0 0 0 50 0
10 0 0 0 0 0 2
11 0 0 0 0 0 58
12 0 0 0 0 0 1
13 0 0 0 0 3 0
14 0 0 0 0 0 99
15 0 0 0 0 0 28
16 0 0 0 0 0 32
17 0 0 0 0 10 0
18 0 0 0 0 0 1
19 0 0 0 0 0 75
20 0 0 0 0 0 55
21 0 0 0 0 75 0
22 0 0 0 0 0 31
23 0 0 0 0 0 38
24 0 0 0 0 0 34
25 0 0 0 0 62 0
26 0 0 0 0 0 25
27 0 0 0 0 0 12
28 0 0 0 0 0 63
29 0 0 0 0 43 0
30 0 0 0 0 0 100
31 0 0 0 0 0 58
32 0 0 0 0 0 45
33 0 0 0 0 68 0
34 0 0 0 0 0 38
35 0 0 0 0 0 31
36 0 0 0 0 0 91
37 0 0 0 0 59 0
38 0 0 0 0 0 4
39 0 0 0 0 0 43
40 0 0 0 0 0 48
41 0 0 0 0 31 0
42 0 0 0 0 0 84
43 0 0 0 0 0 43
44 0 0 0 0 0 51
45 0 0 0 0 37 0
46 0 0 0 0 0 48
47 0 0 0 0 0 26
48 0 0 0 0 0 97
49 0 0 0 0 39 0
50 0 0 0 0 0 42
51 0 0 0 0 0 64
52 0 0 0 0 0 50
53 0 0 0 0 5 0
54 0 0 0 0 0 98
55 0 0 0 0 0 66
56 0 0 0 0 0 65
57 0 0 0 0 24 0
58 0 0 0 0 0 74
59 0 0 0 0 0 59
60 0 0 0 0 0 40
61 0 0 0 0 57 0
62 0 0 0 0 0 23
63 0 0 0 0 0 98
64 0 0 0 0 0 95
65 0 0 0 0 3 0
66 0 0 0 0 0 74
67 0 0 0 0 0 96
68 0 0 0 0 0 70
69 0 0 0 0 99 0
70 0 0 0 0 0 54
71 0 0 0 0 0 84
72 0 0 0 0 0 53
73 0 0 0 0 35 0
74 0 0 0 0 0 19
75 0 0 0 0 0 93
76 0 0 0 0 0 32
77 0 0 0 0 2 0
78 0 0 0 0 0 27
79 0 0 0 0 0 63
80 0 0 0 0 0 71
81 0 0 0 0 65 0
82 0 0 0 0 0 19
83 0 0 0 0 0 72
84 0 0 0 0 0 14
85 0 0 0 0 52 0
86 0 0 0 0 0 38
87 0 0 0 0 0 99
88 0 0 0 0 0 6
89 0 0 0 0 80 0
90 0 0 0 0 0 66
91 0 0 0 0 0 4
92 0 0 0 0 0 50
93 0 0 0 0 98 0
94 0 0 0 0 0 89
95 0 0 0 0 0 35
96 0 0 0 0 0 82
97 0 0 0 0 55 0
98 0 0 0 0 0 85
99 0 0 0 0 0 63
100 0 0 0 0 0 70
101 0 0 0 0 1 0
102 0 0 0 0 0 41
103 0 0 0 0 0 38
104 0 0 0 0 0 44
105 0 0 0 0 3 0
106 0 0 0 0 0 86
107 0 0 0 0 0 74
108 0 0 0 0 0 47
109 0 0 0 0 91 0
110 0 0 0 0 0 62
111 0 0 0 0 0 53
112 0 0 0 0 0 8
113 0 0 0 0 28 0
114 0 0 0 0 0 9
115 0 0 0 0 0 64
116 0 0 0 0 0 50
117 0 0 0 0 8 0
118 0 0 0 0 0 79
119 0 0 0 0 0 53
120 0 0 0 0 0 11
121 0 0 0 0 71 0
122 0 0 0 0 0 78
123 0 0 0 0 0 11
124 0 0 0 0 0 96
125 0 0 0 0 56 0
126 0 0 0 0 0 26
127 0 0 0 0 0 83
128 0 0 0 0 0 57
129 0 0 0 0 64 0
130 0 0 0 0 0 49
131 0 0 0 0 0 96
132 0 0 0 0 0 93
133 0 0 0 0 57 0
134 0 0 0 0 0 94
135 0 0 0 0 0 20
136 0 0 0 0 0 75
137 0 0 0 0 77 0
138 0 0 0 0 0 63
139 0 0 0 0 0 50
140 0 0 0 0 0 99
141 0 0 0 0 93 0
142 0 0 0 0 0 83
143 0 0 0 0 0 14
144 0 0 0 0 0 61
145 0 0 0 0 69 0
146 0 0 0 0 0 91
147 0 0 0 0 0 5
148 0 0 0 0 0 62
149 0 0 0 0 61 0
150 0 0 0 0 0 51
151 0 0 0 0 0 42
152 0 0 0 0 0 32
153 0 0 0 0 38 0
154 0 0 0 0 0 89
155 0 0 0 0 0 48
156 0 0 0 0 0 80
157 0 0 0 0 24 0
158 0 0 0 0 0 62
159 0 0 0 0 0 59
160 0 0 0 0 0 75
161 0 0 0 0 72 0
162 0 0 0 0 0 44
163 0 0 0 0 0 62
164 0 0 0 0 0 44
165 0 0 0 0 56 0
166 0 0 0 0 0 40
167 0 0 0 0 0 46
168 0 0 0 0 0 100
169 0 0 0 0 96 0
170 0 0 0 0 0 28
171 0 0 0 0 0 88
172 0 0 0 0 0 91
173 0 0 0 0 98 0
174 0 0 0 0 0 17
175 0 0 0 0 0 60
176 0 0 0 0 0 82
177 0 0 0 0 28 0
178 0 0 0 0 0 43
179 0 0 0 0 0 63
180 0 0 0 0 0 53
181 0 0 0 0 4 0
182 0 0 0 0 0 79
183 0 0 0 0 0 84
184 0 0 0 0 0 23
185 0 0 0 0 20 0
186 0 0 0 0 0 77
187 0 0 0 0 0 78
188 0 0 0 0 0 7
189 0 0 0 0 91 0
190 0 0 0 0 0 25
191 0 0 0 0 0 79
192 0 0 0 0 0 89
193 0 0 0 0 18 0
194 0 0 0 0 0 48
195 0 0 0 0 0 27
196 0 0 0 0 0 25
197 0 0 0 0 90 0
198 0 0 0 0 0 9
199 0 0 0 0 0 32
200 0 0 0 0 0 70
201 0 0 0 0 2 0
202 0 0 0 0 0 58
203 0 0 0 0 0 53
204 0 0 0 0 0 27
205 0 0 0 0 99 0
206 0 0 0 0 0 92
207 0 0 0 0 0 6
208 0 0 0 0 0 26
209 0 0 0 0 46 0
210 0 0 0 0 0 43
211 0 0 0 0 0 1
212 0 0 0 0 0 25
213 0 0 0 0 26 0
214 0 0 0 0 0 94
215 0 0 0 0 0 92
216 0 0 0 0 0 36
217 0 0 0 0 60 0
218 0 0 0 0 0 19
219 0 0 0 0 0 69
220 0 0 0 0 0 78
221 0 0 0 0 47 0
222 0 0 0 0 0 44
223 0 0 0 0 0 57
224 0 0 0 0 0 51
225 0 0 0 0 43 0
226 0 0 0 0 0 38
227 0 0 0 0 0 55
228 0 0 0 0 0 40
229 0 0 0 0 49 0
230 0 0 0 0 0 27
231 0 0 0 0 0 93
232 0 0 0 0 0 40
233 0 0 0 0 35 0
234 0 0 0 0 0 33
235 0 0 0 0 0 10
236 0 0 0 0 0 9
237 0 0 0 0 84 0
238 0 0 0 0 0 36
239 0 0 0 0 0 70
240 0 0 0 0 0 45
241 0 0 0 0 64 0
242 0 0 0 0 0 69
243 0 0 0 0 0 86
244 0 0 0 0 0 82
245 0 0 0 0 19 0
246 0 0 0 0 0 23
247 0 0 0 0 0 84
248 0 0 0 0 0 26
249 0 0 0 0 96 0
250 0 0 0 0 0 95
251 0 0 0 0 0 85
252 0 0 0 0 0 97
253 0 0 0 0 84 0
254 0 0 0 0 0 47
255 0 0 0 0 0 9
256 0 0 0 0 0 14
257 0 0 0 0 88 0
258 0 0 0 0 0 94
259 0 0 0 0 0 13
260 0 0 0 0 0 90
261 0 0 0 0 23 0
262 0 0 0 0 0 23
263 0 0 0 0 0 44
264 0 0 0 0 0 62
265 0 0 0 0 35 0
266 0 0 0 0 0 29
267 0 0 0 0 0 26
268 0 0 0 0 0 42
269 0 0 0 0 46 0
270 0 0 0 0 0 78
271 0 0 0 0 0 65
272 0 0 0 0 0 91
273 0 0 0 0 22 0
274 0 0 0 0 0 99
275 0 0 0 0 0 83
276 0 0 0 0 0 27
277 0 0 0 0 73 0
278 0 0 0 0 0 94
279 0 0 0 0 0 75
280 0 0 0 0 0 44
281 0 0 0 0 70 0
282 0 0 0 0 0 82
283 0 0 0 0 0 93
284 0 0 0 0 0 68
285 0 0 0 0 92 0
286 0 0 0 0 0 61
287 0 0 0 0 0 52
288 0 0 0 0 0 33
289 0 0 0 0 94 0
290 0 0 0 0 0 93
291 0 0 0 0 0 66
292 0 0 0 0 0 81
293 0 0 0 0 4 0
294 0 0 0 0 0 26
295 0 0 0 0 0 3
296 0 0 0 0 0 90
297 0 0 0 0 44 0
298 0 0 0 0 0 26
299 0 0 0 0 0 67
300 0 0 0 0 0 27
301 0 0 0 0 73 0
302 0 0 0 0 0 46
303 0 0 0 0 0 9
304 0 0 0 0 0 20
305 0 0 0 0 61 0
306 0 0 0 0 0 11
307 0 0 0 0 0 58
308 0 0 0 0 0 64
309 0 0 0 0 78 0
310 0 0 0 0 0 35
311 0 0 0 0 0 80
312 0 0 0 0 0 45
313 0 0 0 0 23 0
314 0 0 0 0 0 59
315 0 0 0 0 0 57
316 0 0 0 0 0 93
317 0 0 0 0 62 0
318 0 0 0 0 0 14
319 0 0 0 0 0 100
320 0 0 0 0 0 59
321 0 0 0 0 1 0
322 0 0 0 0 0 14
323 0 0 0 0 0 80
324 0 0 0 0 0 14
325 0 0 0 0 82 0
326 0 0 0 0 0 63
327 0 0 0 0 0 83
328 0 0 0 0 0 77
329 0 0 0 0 1 0
330 0 0 0 0 0 2
331 0 0 0 0 0 96
332 0 0 0 0 0 68
333 0 0 0 0 58 0
334 0 0 0 0 0 68
335 0 0 0 0 0 16
336 0 0 0 0 0 82
337 0 0 0 0 21 0
338 0 0 0 0 0 84
339 0 0 0 0 0 77
340 0 0 0 0 0 94
341 0 0 0 0 26 0
342 0 0 0 0 0 75
343 0 0 0 0 0 14
344 0 0 0 0 0 81
345 0 0 0 0 95 0
346 0 0 0 0 0 3
347 0 0 0 0 0 44
348 0 0 0 0 0 76
349 0 0 0 0 84 0
350 0 0 0 0 0 36
351 0 0 0 0 0 70
352 0 0 0 0 0 47
353 0 0 0 0 50 0
354 0 0 0 0 0 34
355 0 0 0 0 0 20
356 0 0 0 0 0 93
357 0 0 0 0 47 0
358 0 0 0 0 0 62
359 0 0 0 0 0 1
360 0 0 0 0 0 75
361 0 0 0 0 48 0
362 0 0 0 0 0 34
363 0 0 0 0 0 82
364 0 0 0 0 0 68
365 0 0 0 0 90 0
366 0 0 0 0 0 72
367 0 0 0 0 0 2
368 0 0 0 0 0 33
369 0 0 0 0 43 0
370 0 0 0 0 0 96
371 0 0 0 0 0 5
372 0 0 0 0 0 22
373 0 0 0 0 6 0
374 0 0 0 0 0 41
375 0 0 0 0 0 95
376 0 0 0 0 0 5
377 0 0 0 0 27 0
378 0 0 0 0 0 93
379 0 0 0 0 0 19
380 0 0 0 0 0 19
381 0 0 0 0 50 0
382 0 0 0 0 0 54
383 0 0 0 0 0 76
384 0 0 0 0 0 48
385 0 0 0 0 81 0
386 0 0 0 0 0 31
387 0 0 0 0 0 52
388 0 0 0 0 0 20
389 0 0 0 0 90 0
390 0 0 0 0 0 52
391 0 0 0 0 0 72
392 0 0 0 0 0 39
393 0 0 0 0 25 0
394 0 0 0 0 0 1
395 0 0 0 0 0 88
396 0 0 0 0 0 31
397 0 0 0 0 61 0
398 0 0 0 0 0 85
399 0 0 0 0 0 83
400 0 0 0 0 0 24
401 0 0 0 0 69 0
402 0 0 0 0 0 24
403 0 0 0 0 0 8
404 0 0 0 0 0 51
405 0 0 0 0 10 0
406 0 0 0 0 0 61
407 0 0 0 0 0 36
408 0 0 0 0 0 71
409 0 0 0 0 60 0
410 0 0 0 0 0 6
411 0 0 0 0 0 47
412 0 0 0 0 0 27
413 0 0 0 0 49 0
414 0 0 0 0 0 95
415 0 0 0 0 0 36
416 0 0 0 0 0 17
417 0 0 0 0 36 0
418 0 0 0 0 0 85
419 0 0 0 0 0 42
420 0 0 0 0 0 100
421 0 0 0 0 2 0
422 0 0 0 0 0 60
423 0 0 0 0 0 13
424 0 0 0 0 0 20
425 0 0 0 0 73 0
426 0 0 0 0 0 81
427 0 0 0 0 0 80
428 0 0 0 0 0 58
429 0 0 0 0 61 0
430 0 0 0 0 0 37
431 0 0 0 0 0 74
432 0 0 0 0 0 9
433 0 0 0 0 37 0
434 0 0 0 0 0 47
435 0 0 0 0 0 51
436 0 0 0 0 0 83
437 0 0 0 0 28 0
438 0 0 0 0 0 65
439 0 0 0 0 0 54
440 0 0 0 0 0 31
441 0 0 0 0 33 0
442 0 0 0 0 0 21
443 0 0 0 0 0 95
444 0 0 0 0 0 1
445 0 0 0 0 72 0
446 0 0 0 0 0 90
447 0 0 0 0 0 63
448 0 0 0 0 0 6
449 0 0 0 0 54 0
450 0 0 0 0 0 72
451 0 0 0 0 0 55
452 0 0 0 0 0 35
453 0 0 0 0 74 0
454 0 0 0 0 0 16
455 0 0 0 0 0 38
456 0 0 0 0 0 73
457 0 0 0 0 32 0
458 0 0 0 0 0 51
459 0 0 0 0 0 25
460 0 0 0 0 0 55
461 0 0 0 0 80 0
462 0 0 0 0 0 56
463 0 0 0 0 0 91
464 0 0 0 0 0 41
465 0 0 0 0 90 0
466 0 0 0 0 0 43
467 0 0 0 0 0 100
468 0 0 0 0 0 22
469 0 0 0 0 51 0
470 0 0 0 0 0 79
471 0 0 0 0 0 65
472 0 0 0 0 0 40
473 0 0 0 0 88 0
474 0 0 0 0 0 17
475 0 0 0 0 0 28
476 0 0 0 0 0 45
477 0 0 0 0 10 0
478 0 0 0 0 0 64
479 0 0 0 0 0 74
480 0 0 0 0 0 69
481 0 0 0 0 76 0
482 0 0 0 0 0 71
483 0 0 0 0 0 57
484 0 0 0 0 0 29
485 0 0 0 0 95 0
486 0 0 0 0 0 46
487 0 0 0 0 0 63
488 0 0 0 0 0 50
489 0 0 0 0 43 0
490 0 0 0 0 0 91
491 0 0 0 0 0 88
492 0 0 0 0 0 22
493 0 0 0 0 10 0
494 0 0 0 0 0 68
495 0 0 0 0 0 50
496 0 0 0 0 0 73
497 0 0 0 0 67 0
498 0 0 0 0 0 91
499 0 0 0 0 0 21
500 0 0 0 0 0 70
501 0 0 0 0 69 0
502 0 0 0 0 0 32
503 0 0 0 0 0 83
504 0 0 0 0 0 49
505 0 0 0 0 65 0
506 0 0 0 0 0 70
507 0 0 0 0 0 12
508 0 0 0 0 0 62
509 0 0 0 0 53 0
510 0 0 0 0 0 47
511 0 0 0 0 0 85
512 0 0 0 0 0 59
513 0 0 0 0 44 0
514 0 0 0 0 0 61
515 0 0 0 0 0 14
516 0 0 0 0 0 84
517 0 0 0 0 57 0
518 0 0 0 0 0 79
519 0 0 0 0 0 4
520 0 0 0 0 0 5
521 0 0 0 0 47 0
522 0 0 0 0 0 77
523 0 0 0 0 0 34
524 0 0 0 0 0 65
525 0 0 0 0 40 0
526 0 0 0 0 0 4
527 0 0 0 0 0 66
528 0 0 0 0 0 58
529 0 0 0 0 10 0
530 0 0 0 0 0 67
531 0 0 0 0 0 80
532 0 0 0 0 0 32
533 0 0 0 0 73 0
534 0 0 0 0 0 53
535 0 0 0 0 0 26
536 0 0 0 0 0 12
537 0 0 0 0 6 0
538 0 0 0 0 0 60
539 0 0 0 0 0 12
540 0 0 0 0 0 56
541 0 0 0 0 93 0
542 0 0 0 0 0 67
543 0 0 0 0 0 10
544 0 0 0 0 0 28
545 0 0 0 0 96 0
546 0 0 0 0 0 19
547 0 0 0 0 0 90
548 0 0 0 0 0 3
549 0 0 0 0 51 0
550 0 0 0 0 0 44
551 0 0 0 0 0 76
552 0 0 0 0 0 90
553 0 0 0 0 84 0
554 0 0 0 0 0 90
555 0 0 0 0 0 29
556 0 0 0 0 0 85
557 0 0 0 0 61 0
558 0 0 0 0 0 90
559 0 0 0 0 0 55
560 0 0 0 0 0 50
561 0 0 0 0 58 0
562 0 0 0 0 0 51
563 0 0 0 0 0 41
564 0 0 0 0 0 10
565 0 0 0 0 53 0
566 0 0 0 0 0 68
567 0 0 0 0 0 7
568 0 0 0 0 0 82
569 0 0 0 0 49 0
570 0 0 0 0 0 64
571 0 0 0 0 0 93
572 0 0 0 0 0 29
573 0 0 0 0 19 0
574 0 0 0 0 0 51
575 0 0 0 0 0 67
576 0 0 0 0 0 31
577 0 0 0 0 76 0
578 0 0 0 0 0 23
579 0 0 0 0 0 53
580 0 0 0 0 0 90
581 0 0 0 0 66 0
582 0 0 0 0 0 67
583 0 0 0 0 0 96
584 0 0 0 0 0 59
585 0 0 0 0 95 0
586 0 0 0 0 0 5
587 0 0 0 0 0 39
588 0 0 0 0 0 87
589 0 0 0 0 65 0
590 0 0 0 0 0 54
591 0 0 0 0 0 33
592 0 0 0 0 0 1
593 0 0 0 0 53 0
594 0 0 0 0 0 20
595 0 0 0 0 0 71
596 0 0 0 0 0 7
597 0 0 0 0 1 0
598 0 0 0 0 0 7
599 0 0 0 0 0 44
600 0 0 0 0 0 13
601 0 0 0 0 37 0
602 0 0 0 0 0 61
603 0 0 0 0 0 23
604 0 0 0 0 0 85
605 0 0 0 0 23 0
606 0 0 0 0 0 28
607 0 0 0 0 0 69
608 0 0 0 0 0 19
609 0 0 0 0 21 0
610 0 0 0 0 0 52
611 0 0 0 0 0 67
612 0 0 0 0 0 48
613 0 0 0 0 94 0
