NAME : X-n186-k15
34 0 0 0 0 0 79
35 0 0 0 0 0 97
36 0 0 0 0 0 51
37 0 0 0 0 93 0
38 0 0 0 0 0 50
39 0 0 0 0 0 93
40 0 0 0 0 0 95
41 0 0 0 0 90 0
42 0 0 0 0 0 95
43 0 0 0 0 0 71
44 0 0 0 0 0 89
45 0 0 0 0 77 0
46 0 0 0 0 0 81
47 0 0 0 0 0 74
48 0 0 0 0 0 53
49 0 0 0 0 79 0
50 0 0 0 0 0 58
51 0 0 0 0 0 61
52 0 0 0 0 0 97
53 0 0 0 0 93 0
54 0 0 0 0 0 95
55 0 0 0 0 0 80
56 0 0 0 0 0 72
57 0 0 0 0 92 0
58 0 0 0 0 0 88
59 0 0 0 0 0 90
60 0 0 0 0 0 85
61 0 0 0 0 83 0
62 0 0 0 0 0 83
63 0 0 0 0 0 59
64 0 0 0 0 0 75
65 0 0 0 0 80 0
66 0 0 0 0 0 55
67 0 0 0 0 0 66
68 0 0 0 0 0 99
69 0 0 0 0 89 0
70 0 0 0 0 0 53
71 0 0 0 0 0 64
72 0 0 0 0 0 85
73 0 0 0 0 52 0
74 0 0 0 0 0 60
75 0 0 0 0 0 63
76 0 0 0 0 0 94
77 0 0 0 0 66 0
78 0 0 0 0 0 56
79 0 0 0 0 0 71
80 0 0 0 0 0 97
81 0 0 0 0 98 0
82 0 0 0 0 0 57
83 0 0 0 0 0 94
84 0 0 0 0 0 60
85 0 0 0 0 70 0
86 0 0 0 0 0 56
87 0 0 0 0 0 56
88 0 0 0 0 0 52
89 0 0 0 0 64 0
90 0 0 0 0 0 81
91 0 0 0 0 0 81
92 0 0 0 0 0 100
93 0 0 0 0 73 0
94 0 0 0 0 0 62
95 0 0 0 0 0 75
96 0 0 0 0 0 68
97 0 0 0 0 80 0
98 0 0 0 0 0 68
99 0 0 0 0 0 89
100 0 0 0 0 0 98
101 0 0 0 0 92 0
102 0 0 0 0 0 97
103 0 0 0 0 0 80
104 0 0 0 0 0 56
105 0 0 0 0 83 0
106 0 0 0 0 0 84
107 0 0 0 0 0 93
108 0 0 0 0 0 50
109 0 0 0 0 62 0
110 0 0 0 0 0 74
111 0 0 0 0 0 51
112 0 0 0 0 0 52
113 0 0 0 0 90 0
114 0 0 0 0 0 50
115 0 0 0 0 0 58
116 0 0 0 0 0 89
117 0 0 0 0 66 0
118 0 0 0 0 0 78
119 0 0 0 0 0 69
120 0 0 0 0 0 90
121 0 0 0 0 77 0
122 0 0 0 0 0 64
123 0 0 0 0 0 63
124 0 0 0 0 0 54
125 0 0 0 0 54 0
126 0 0 0 0 0 79
127 0 0 0 0 0 91
128 0 0 0 0 0 75
129 0 0 0 0 51 0
130 0 0 0 0 0 81
131 0 0 0 0 0 73
132 0 0 0 0 0 74
133 0 0 0 0 72 0
134 0 0 0 0 0 68
135 0 0 0 0 0 72
136 0 0 0 0 0 60
137 0 0 0 0 77 0
138 0 0 0 0 0 81
139 0 0 0 0 0 67
140 0 0 0 0 0 85
141 0 0 0 0 85 0
142 0 0 0 0 0 75
143 0 0 0 0 0 98
144 0 0 0 0 0 73
145 0 0 0 0 50 0
146 0 0 0 0 0 100
147 0 0 0 0 0 64
148 0 0 0 0 0 58
149 0 0 0 0 50 0
150 0 0 0 0 0 97
151 0 0 0 0 0 100
152 0 0 0 0 0 87
153 0 0 0 0 76 0
154 0 0 0 0 0 52
155 0 0 0 0 0 94
156 0 0 0 0 0 76
157 0 0 0 0 99 0
158 0 0 0 0 0 73
159 0 0 0 0 0 88
160 0 0 0 0 0 97
161 0 0 0 0 88 0
162 0 0 0 0 0 58
163 0 0 0 0 0 76
164 0 0 0 0 0 56
165 0 0 0 0 51 0
166 0 0 0 0 0 57
167 0 0 0 0 0 74
168 0 0 0 0 0 100
169 0 0 0 0 80 0
170 0 0 0 0 0 64
171 0 0 0 0 0 94
172 0 0 0 0 0 75
173 0 0 0 0 54 0
174 0 0 0 0 0 97
175 0 0 0 0 0 92
176 0 0 0 0 0 60
177 0 0 0 0 75 0
178 0 0 0 0 0 71
179 0 0 0 0 0 67
180 0 0 0 0 0 96
181 0 0 0 0 93 0
182 0 0 0 0 0 53
183 0 0 0 0 0 80
184 0 0 0 0 0 94
185 0 0 0 0 56 0
186 0 0 0 0 0 60
