NAME : X-n336-k84
269 619 306
270 31 683
271 681 520
272 445 533
273 117 505
274 860 428
275 265 809
276 947 417
277 791 3
278 305 771
279 697 637
280 599 555
281 595 439
282 952 464
283 217 775
284 585 895
285 185 344
286 710 275
287 22 136
288 668 648
289 423 637
290 318 490
291 763 274
292 686 796
293 870 128
294 845 405
295 37 883
296 59 581
297 292 22
298 182 838
299 905 295
300 285 15
301 159 409
302 556 616
303 370 988
304 436 374
305 143 772
306 15 88
307 897 75
308 667 699
309 621 485
310 942 616
311 900 816
312 707 297
313 170 312
314 541 76
315 244 104
316 367 241
317 71 908
318 349 361
319 754 980
320 32 869
321 812 318
322 731 882
323 701 119
324 170 285
325 577 478
326 377 59
327 312 343
328 823 859
329 760 716
330 809 837
331 269 109
332 112 726
333 454 247
334 873 167
335 205 18
336 738 287
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 48
3 0 0 0 0 0 63
4 0 0 0 0 0 27
5 0 0 0 0 66 0
6 0 0 0 0 0 86
7 0 0 0 0 0 14
8 0 0 0 0 0 26
9 0 0 0 0 47 0
10 0 0 0 0 0 66
11 0 0 0 0 0 85
12 0 0 0 0 0 22
13 0 0 0 0 30 0
14 0 0 0 0 0 89
15 0 0 0 0 0 51
16 0 0 0 0 0 11
17 0 0 0 0 82 0
18 0 0 0 0 0 92
19 0 0 0 0 0 85
20 0 0 0 0 0 51
21 0 0 0 0 90 0
22 0 0 0 0 0 6
23 0 0 0 0 0 68
24 0 0 0 0 0 73
25 0 0 0 0 94 0
26 0 0 0 0 0 7
27 0 0 0 0 0 12
28 0 0 0 0 0 70
29 0 0 0 0 97 0
30 0 0 0 0 0 41
31 0 0 0 0 0 30
32 0 0 0 0 0 8
33 0 0 0 0 11 0
34 0 0 0 0 0 25
35 0 0 0 0 0 10
36 0 0 0 0 0 75
37 0 0 0 0 17 0
38 0 0 0 0 0 36
39 0 0 0 0 0 6
40 0 0 0 0 0 54
41 0 0 0 0 12 0
42 0 0 0 0 0 30
43 0 0 0 0 0 94
44 0 0 0 0 0 30
45 0 0 0 0 27 0
46 0 0 0 0 0 41
47 0 0 0 0 0 25
48 0 0 0 0 0 41
49 0 0 0 0 72 0
50 0 0 0 0 0 39
51 0 0 0 0 0 32
52 0 0 0 0 0 35
53 0 0 0 0 68 0
54 0 0 0 0 0 68
55 0 0 0 0 0 9
56 0 0 0 0 0 90
57 0 0 0 0 56 0
58 0 0 0 0 0 95
59 0 0 0 0 0 41
60 0 0 0 0 0 39
61 0 0 0 0 18 0
62 0 0 0 0 0 8
63 0 0 0 0 0 16
64 0 0 0 0 0 37
65 0 0 0 0 82 0
66 0 0 0 0 0 26
67 0 0 0 0 0 14
68 0 0 0 0 0 66
69 0 0 0 0 33 0
70 0 0 0 0 0 29
71 0 0 0 0 0 37
72 0 0 0 0 0 56
73 0 0 0 0 93 0
74 0 0 0 0 0 2
75 0 0 0 0 0 54
76 0 0 0 0 0 48
77 0 0 0 0 65 0
78 0 0 0 0 0 6
79 0 0 0 0 0 80
80 0 0 0 0 0 94
81 0 0 0 0 80 0
82 0 0 0 0 0 93
83 0 0 0 0 0 68
84 0 0 0 0 0 20
85 0 0 0 0 57 0
86 0 0 0 0 0 45
87 0 0 0 0 0 7
88 0 0 0 0 0 89
89 0 0 0 0 67 0
90 0 0 0 0 0 72
91 0 0 0 0 0 47
92 0 0 0 0 0 93
93 0 0 0 0 35 0
94 0 0 0 0 0 19
95 0 0 0 0 0 51
96 0 0 0 0 0 100
97 0 0 0 0 88 0
98 0 0 0 0 0 31
99 0 0 0 0 0 92
100 0 0 0 0 0 83
101 0 0 0 0 7 0
102 0 0 0 0 0 22
103 0 0 0 0 0 90
104 0 0 0 0 0 77
105 0 0 0 0 89 0
106 0 0 0 0 0 40
107 0 0 0 0 0 79
108 0 0 0 0 0 87
109 0 0 0 0 73 0
110 0 0 0 0 0 59
111 0 0 0 0 0 67
112 0 0 0 0 0 12
113 0 0 0 0 94 0
114 0 0 0 0 0 18
115 0 0 0 0 0 29
116 0 0 0 0 0 44
117 0 0 0 0 57 0
118 0 0 0 0 0 55
119 0 0 0 0 0 38
120 0 0 0 0 0 1
121 0 0 0 0 14 0
122 0 0 0 0 0 56
123 0 0 0 0 0 100
124 0 0 0 0 0 14
125 0 0 0 0 69 0
126 0 0 0 0 0 55
127 0 0 0 0 0 55
128 0 0 0 0 0 50
129 0 0 0 0 98 0
130 0 0 0 0 0 88
131 0 0 0 0 0 99
132 0 0 0 0 0 67
133 0 0 0 0 48 0
134 0 0 0 0 0 81
135 0 0 0 0 0 78
136 0 0 0 0 0 41
137 0 0 0 0 90 0
138 0 0 0 0 0 81
139 0 0 0 0 0 23
140 0 0 0 0 0 43
141 0 0 0 0 95 0
142 0 0 0 0 0 13
143 0 0 0 0 0 77
144 0 0 0 0 0 96
145 0 0 0 0 80 0
146 0 0 0 0 0 95
147 0 0 0 0 0 37
148 0 0 0 0 0 61
149 0 0 0 0 61 0
150 0 0 0 0 0 45
151 0 0 0 0 0 99
152 0 0 0 0 0 48
153 0 0 0 0 39 0
154 0 0 0 0 0 67
155 0 0 0 0 0 6
156 0 0 0 0 0 87
157 0 0 0 0 13 0
158 0 0 0 0 0 68
159 0 0 0 0 0 94
160 0 0 0 0 0 73
161 0 0 0 0 94 0
162 0 0 0 0 0 86
163 0 0 0 0 0 36
164 0 0 0 0 0 10
165 0 0 0 0 55 0
166 0 0 0 0 0 28
167 0 0 0 0 0 89
168 0 0 0 0 0 83
169 0 0 0 0 87 0
170 0 0 0 0 0 47
171 0 0 0 0 0 61
172 0 0 0 0 0 82
173 0 0 0 0 2 0
174 0 0 0 0 0 2
175 0 0 0 0 0 74
176 0 0 0 0 0 52
177 0 0 0 0 67 0
178 0 0 0 0 0 39
179 0 0 0 0 0 39
180 0 0 0 0 0 25
181 0 0 0 0 3 0
182 0 0 0 0 0 74
183 0 0 0 0 0 54
184 0 0 0 0 0 86
185 0 0 0 0 67 0
186 0 0 0 0 0 74
187 0 0 0 0 0 2
188 0 0 0 0 0 71
189 0 0 0 0 87 0
190 0 0 0 0 0 92
191 0 0 0 0 0 21
192 0 0 0 0 0 92
193 0 0 0 0 1 0
194 0 0 0 0 0 13
195 0 0 0 0 0 41
196 0 0 0 0 0 14
197 0 0 0 0 85 0
198 0 0 0 0 0 34
199 0 0 0 0 0 30
200 0 0 0 0 0 86
201 0 0 0 0 19 0
202 0 0 0 0 0 20
203 0 0 0 0 0 26
204 0 0 0 0 0 4
205 0 0 0 0 15 0
206 0 0 0 0 0 47
207 0 0 0 0 0 13
208 0 0 0 0 0 61
209 0 0 0 0 7 0
210 0 0 0 0 0 48
211 0 0 0 0 0 69
212 0 0 0 0 0 32
213 0 0 0 0 79 0
214 0 0 0 0 0 30
215 0 0 0 0 0 15
216 0 0 0 0 0 4
217 0 0 0 0 33 0
218 0 0 0 0 0 83
219 0 0 0 0 0 76
220 0 0 0 0 0 32
221 0 0 0 0 100 0
222 0 0 0 0 0 12
223 0 0 0 0 0 71
224 0 0 0 0 0 60
225 0 0 0 0 61 0
226 0 0 0 0 0 17
227 0 0 0 0 0 63
228 0 0 0 0 0 27
229 0 0 0 0 46 0
230 0 0 0 0 0 31
231 0 0 0 0 0 31
232 0 0 0 0 0 12
233 0 0 0 0 37 0
234 0 0 0 0 0 29
235 0 0 0 0 0 56
236 0 0 0 0 0 52
237 0 0 0 0 58 0
238 0 0 0 0 0 96
239 0 0 0 0 0 22
240 0 0 0 0 0 69
241 0 0 0 0 98 0
242 0 0 0 0 0 22
243 0 0 0 0 0 86
244 0 0 0 0 0 44
245 0 0 0 0 73 0
246 0 0 0 0 0 65
247 0 0 0 0 0 17
248 0 0 0 0 0 27
249 0 0 0 0 65 0
250 0 0 0 0 0 86
251 0 0 0 0 0 86
252 0 0 0 0 0 73
253 0 0 0 0 52 0
254 0 0 0 0 0 3
255 0 0 0 0 0 68
256 0 0 0 0 0 31
257 0 0 0 0 70 0
258 0 0 0 0 0 14
259 0 0 0 0 0 5
260 0 0 0 0 0 53
261 0 0 0 0 60 0
262 0 0 0 0 0 19
263 0 0 0 0 0 30
264 0 0 0 0 0 80
265 0 0 0 0 45 0
266 0 0 0 0 0 98
267 0 0 0 0 0 7
268 0 0 0 0 0 90
269 0 0 0 0 7 0
270 0 0 0 0 0 16
271 0 0 0 0 0 90
272 0 0 0 0 0 46
273 0 0 0 0 48 0
274 0 0 0 0 0 28
275 0 0 0 0 0 39
276 0 0 0 0 0 23
277 0 0 0 0 8 0
278 0 0 0 0 0 38
279 0 0 0 0 0 53
280 0 0 0 0 0 62
281 0 0 0 0 41 0
282 0 0 0 0 0 36
283 0 0 0 0 0 35
284 0 0 0 0 0 80
285 0 0 0 0 89 0
286 0 0 0 0 0 30
287 0 0 0 0 0 79
288 0 0 0 0 0 55
289 0 0 0 0 3 0
290 0 0 0 0 0 90
291 0 0 0 0 0 28
292 0 0 0 0 0 52
293 0 0 0 0 11 0
294 0 0 0 0 0 35
295 0 0 0 0 0 16
296 0 0 0 0 0 33
297 0 0 0 0 67 0
298 0 0 0 0 0 17
299 0 0 0 0 0 7
300 0 0 0 0 0 76
301 0 0 0 0 83 0
302 0 0 0 0 0 99
303 0 0 0 0 0 13
304 0 0 0 0 0 56
305 0 0 0 0 35 0
306 0 0 0 0 0 85
307 0 0 0 0 0 4
308 0 0 0 0 0 95
309 0 0 0 0 1 0
310 0 0 0 0 0 99
311 0 0 0 0 0 67
312 0 0 0 0 0 33
313 0 0 0 0 56 0
314 0 0 0 0 0 4
315 0 0 0 0 0 57
316 0 0 0 0 0 92
317 0 0 0 0 20 0
318 0 0 0 0 0 91
319 0 0 0 0 0 76
320 0 0 0 0 0 30
321 0 0 0 0 36 0
322 0 0 0 0 0 69
323 0 0 0 0 0 12
324 0 0 0 0 0 54
325 0 0 0 0 15 0
326 0 0 0 0 0 95
327 0 0 0 0 0 75
328 0 0 0 0 0 65
329 0 0 0 0 54 0
330 0 0 0 0 0 70
331 0 0 0 0 0 56
332 0 0 0 0 0 14
333 0 0 0 0 66 0
334 0 0 0 0 0 15
335 0 0 0 0 0 68
336 0 0 0 0 0 50
