NAME : X-n957-k87
269 501 152
270 649 492
271 904 31
272 997 741
273 527 299
274 26 402
275 543 506
276 902 548
277 47 419
278 125 226
279 206 608
280 811 668
281 643 265
282 189 736
283 79 287
284 382 630
285 225 604
286 412 843
287 924 756
288 474 356
289 533 721
290 445 101
291 579 994
292 652 658
293 633 914
294 889 206
295 464 243
296 680 735
297 420 998
298 798 490
299 75 518
300 27 680
301 118 804
302 181 428
303 489 91
304 367 977
305 777 679
306 501 137
307 856 6
308 75 999
309 777 984
310 171 874
311 909 569
312 730 509
313 326 596
314 59 533
315 455 853
316 612 163
317 959 409
318 987 154
319 883 195
320 207 6
321 39 831
322 227 416
323 657 701
324 703 976
325 260 286
326 6 135
327 821 740
328 491 397
329 140 716
330 6 773
331 497 447
332 666 487
333 529 74
334 860 929
335 384 223
336 524 854
337 102 833
338 653 843
339 260 234
340 66 997
341 864 478
342 425 897
343 482 914
344 497 805
345 646 13
346 670 113
347 483 458
348 722 56
349 611 456
350 832 655
351 275 331
352 851 924
353 746 341
354 811 324
355 950 762
356 697 467
357 368 215
358 458 65
359 174 245
360 277 138
361 624 145
362 80 463
363 696 41
364 309 279
365 985 212
366 934 241
367 839 676
368 717 623
369 752 11
370 732 768
371 5 440
372 125 793
373 556 154
374 137 547
375 178 892
376 363 804
377 855 769
378 269 726
379 415 353
380 961 560
381 432 998
382 197 594
383 354 413
384 655 357
385 903 500
386 446 77
387 710 425
388 883 381
389 208 950
390 493 246
391 776 9
392 286 208
393 119 538
394 267 810
395 924 550
396 207 306
397 734 468
398 654 618
399 102 700
400 196 533
401 978 464
402 987 161
403 342 874
404 501 638
405 105 260
406 557 72
407 246 754
408 577 758
409 200 110
410 107 621
411 501 789
412 581 925
413 672 281
414 333 221
415 366 691
416 871 557
417 759 559
418 384 926
419 184 941
420 512 969
421 29 740
422 361 929
423 874 282
424 769 858
425 878 141
426 820 64
427 429 224
428 611 820
429 26 93
430 268 308
431 426 545
432 211 836
433 28 441
434 669 276
435 519 784
436 445 780
437 762 46
438 935 724
439 937 750
440 390 916
441 934 288
442 435 47
443 990 14
444 830 399
445 581 559
446 490 787
447 564 416
448 748 774
449 566 767
450 873 118
451 626 559
452 833 478
453 82 836
454 311 362
455 718 313
456 975 337
457 148 207
458 986 476
459 463 313
460 769 67
461 114 335
462 28 562
463 59 461
464 12 780
465 154 192
466 27 360
467 787 422
468 206 469
469 774 765
470 521 751
471 499 129
472 52 528
473 304 554
474 502 257
475 131 279
476 960 233
477 408 79
478 917 541
479 195 837
480 536 257
481 573 374
482 163 907
483 282 530
484 143 982
485 182 1000
486 506 298
487 410 452
488 495 313
489 577 549
490 474 280
491 295 775
492 179 898
493 626 568
494 196 516
495 754 367
496 53 627
497 263 962
498 252 558
499 122 892
500 657 277
501 267 505
502 234 594
503 366 471
504 197 863
505 512 375
506 239 454
507 541 224
508 601 365
509 505 354
510 500 422
511 707 336
512 273 546
513 527 276
514 322 525
515 91 411
516 85 871
517 688 231
518 320 507
519 526 472
520 477 320
521 329 491
522 196 877
523 172 870
524 584 428
525 598 346
526 476 354
527 180 863
528 473 213
529 422 21
530 192 866
531 594 342
532 218 531
533 533 262
534 330 99
535 141 952
536 608 516
537 554 243
538 435 353
539 209 560
540 408 228
541 241 919
542 80 811
543 513 278
544 429 712
545 458 313
546 330 226
547 148 941
548 468 293
549 247 375
550 619 32
551 671 277
552 382 441
553 403 542
554 521 294
555 522 435
556 473 216
557 572 236
558 224 863
559 550 379
560 183 428
561 568 347
562 156 944
563 555 327
564 293 641
565 568 173
566 529 560
567 532 163
568 760 446
569 564 214
570 240 624
571 431 401
572 719 272
573 493 338
574 513 305
575 58 940
576 569 412
577 357 402
578 495 188
579 618 412
580 194 844
581 416 250
582 610 341
583 788 91
584 275 569
585 658 479
586 231 504
587 93 683
588 648 191
589 155 877
590 692 379
591 291 501
592 603 359
593 65 935
594 308 1000
595 655 499
596 605 328
597 750 582
598 588 234
599 601 327
600 488 236
601 505 403
602 565 242
603 566 428
604 599 351
605 68 979
606 199 868
607 574 331
608 177 583
609 246 760
610 233 820
611 450 497
612 369 620
613 98 932
614 164 880
615 378 219
616 183 868
617 528 489
618 228 852
619 381 89
620 355 930
621 235 927
622 458 212
623 532 252
624 529 385
625 179 971
626 228 583
627 481 409
628 250 951
629 550 450
630 516 526
631 250 804
632 535 225
633 209 808
634 275 671
635 170 388
636 514 280
637 692 415
638 405 186
639 494 319
640 527 341
641 655 311
642 514 583
643 208 584
644 625 472
645 280 735
646 368 535
647 3 597
648 74 556
649 492 190
650 644 366
651 125 280
652 512 487
653 491 334
654 558 227
655 306 641
656 516 417
657 130 940
658 728 321
659 586 250
660 163 510
661 325 804
662 634 395
663 497 506
664 277 608
665 354 927
666 205 986
667 570 356
668 610 370
669 582 278
670 264 442
671 141 967
672 292 250
673 286 573
674 102 989
675 113 287
676 93 921
677 558 356
678 501 576
679 252 987
680 670 319
681 500 304
682 479 583
683 74 907
684 88 945
685 461 302
686 299 562
687 139 808
688 576 358
689 540 167
690 619 292
691 588 254
692 678 278
693 337 525
694 327 517
695 410 380
696 447 579
697 214 521
698 537 246
699 596 421
700 131 919
701 711 456
702 333 359
703 668 356
704 225 531
705 320 932
706 566 207
707 238 331
708 344 596
709 544 305
710 316 530
711 666 352
712 671 214
713 508 266
714 389 596
715 408 282
716 198 849
717 439 346
718 186 797
719 407 355
720 184 615
721 642 467
722 226 880
723 557 251
724 252 556
725 192 502
726 637 316
727 494 209
728 282 556
729 362 596
730 123 748
731 405 524
732 579 333
733 604 519
734 500 194
735 578 394
736 290 691
737 16 824
738 122 921
739 664 191
740 482 371
741 508 82
742 478 725
743 521 464
744 115 585
745 461 356
746 630 209
747 499 288
748 503 407
749 643 278
750 670 494
751 215 911
752 571 374
753 519 219
754 270 798
755 554 399
756 514 232
757 139 900
758 212 485
759 481 272
760 565 323
761 84 435
762 508 204
763 608 283
764 474 478
765 613 272
766 526 251
767 275 474
768 549 526
769 128 956
770 229 882
771 253 521
772 63 939
773 622 245
774 656 232
775 116 930
776 277 581
777 253 812
778 171 909
779 454 558
780 597 343
781 176 526
782 397 522
783 660 200
784 532 255
785 574 213
786 319 535
787 688 407
788 470 141
789 475 401
790 133 913
791 131 896
792 606 292
793 623 382
794 509 413
795 168 834
796 626 343
797 344 495
798 300 624
799 178 795
800 321 965
801 437 899
802 470 151
803 343 576
804 265 545
805 643 266
806 242 679
807 592 292
808 563 318
809 553 284
810 398 315
811 356 814
812 333 236
813 508 179
814 460 532
815 267 520
816 618 473
817 237 292
818 564 407
819 477 269
820 480 478
821 0 879
822 271 557
823 568 415
824 520 320
825 644 280
826 299 943
827 377 474
828 282 495
829 642 304
830 410 533
831 699 373
832 320 373
833 223 972
834 266 512
835 451 452
836 661 386
837 155 908
838 283 574
839 504 387
840 329 539
841 583 527
842 198 544
843 387 439
844 599 274
845 554 410
846 649 140
847 715 73
848 349 471
849 664 345
850 542 330
851 546 320
852 214 857
853 583 268
854 531 224
855 270 955
856 182 583
857 70 547
858 154 923
859 751 545
860 325 263
861 562 311
862 587 472
863 331 307
864 558 377
865 159 909
866 562 324
867 563 275
868 386 644
869 621 387
870 656 400
871 120 907
872 260 910
873 343 471
874 467 416
875 571 350
876 534 235
877 632 287
878 327 472
879 498 312
880 292 527
881 564 368
882 417 404
883 473 358
884 44 941
885 323 246
886 683 364
887 289 536
888 347 492
889 156 911
890 183 553
891 613 381
892 514 281
893 293 971
894 171 190
895 168 960
896 410 446
897 146 893
898 208 941
899 244 521
900 340 856
901 516 521
902 596 289
903 599 257
904 366 504
905 391 390
906 602 631
907 453 376
908 367 488
909 448 189
910 563 289
911 599 328
912 530 131
913 509 482
914 340 432
915 242 924
916 424 414
917 186 848
918 658 496
919 452 224
920 401 652
921 145 832
922 574 238
923 254 592
924 477 236
925 150 541
926 224 670
927 583 361
928 521 244
929 125 870
930 649 282
931 204 917
932 280 550
933 571 243
934 594 407
935 501 372
936 634 289
937 608 220
938 307 478
939 618 428
940 532 276
941 47 856
942 569 319
943 300 609
944 348 569
945 351 637
946 562 210
947 708 471
948 212 920
949 448 523
950 320 640
951 451 379
952 294 497
953 616 295
954 249 810
955 299 505
956 550 289
957 347 720
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 1
3 0 0 0 0 0 1
4 0 0 0 0 0 1
5 0 0 0 0 1 0
6 0 0 0 0 0 1
7 0 0 0 0 0 1
8 0 0 0 0 0 1
9 0 0 0 0 1 0
10 0 0 0 0 0 1
11 0 0 0 0 0 1
12 0 0 0 0 0 1
13 0 0 0 0 1 0
14 0 0 0 0 0 1
15 0 0 0 0 0 1
16 0 0 0 0 0 1
17 0 0 0 0 1 0
18 0 0 0 0 0 1
19 0 0 0 0 0 1
20 0 0 0 0 0 1
21 0 0 0 0 1 0
22 0 0 0 0 0 1
23 0 0 0 0 0 1
24 0 0 0 0 0 1
25 0 0 0 0 1 0
26 0 0 0 0 0 1
27 0 0 0 0 0 1
28 0 0 0 0 0 1
29 0 0 0 0 1 0
30 0 0 0 0 0 1
31 0 0 0 0 0 1
32 0 0 0 0 0 1
33 0 0 0 0 1 0
34 0 0 0 0 0 1
35 0 0 0 0 0 1
36 0 0 0 0 0 1
37 0 0 0 0 1 0
38 0 0 0 0 0 1
39 0 0 0 0 0 1
40 0 0 0 0 0 1
41 0 0 0 0 1 0
42 0 0 0 0 0 1
43 0 0 0 0 0 1
44 0 0 0 0 0 1
45 0 0 0 0 1 0
46 0 0 0 0 0 1
47 0 0 0 0 0 1
48 0 0 0 0 0 1
49 0 0 0 0 1 0
50 0 0 0 0 0 1
51 0 0 0 0 0 1
52 0 0 0 0 0 1
53 0 0 0 0 1 0
54 0 0 0 0 0 1
55 0 0 0 0 0 1
56 0 0 0 0 0 1
57 0 0 0 0 1 0
58 0 0 0 0 0 1
59 0 0 0 0 0 1
60 0 0 0 0 0 1
61 0 0 0 0 1 0
62 0 0 0 0 0 1
63 0 0 0 0 0 1
64 0 0 0 0 0 1
65 0 0 0 0 1 0
66 0 0 0 0 0 1
67 0 0 0 0 0 1
68 0 0 0 0 0 1
69 0 0 0 0 1 0
70 0 0 0 0 0 1
71 0 0 0 0 0 1
72 0 0 0 0 0 1
73 0 0 0 0 1 0
74 0 0 0 0 0 1
75 0 0 0 0 0 1
76 0 0 0 0 0 1
77 0 0 0 0 1 0
78 0 0 0 0 0 1
79 0 0 0 0 0 1
80 0 0 0 0 0 1
81 0 0 0 0 1 0
82 0 0 0 0 0 1
83 0 0 0 0 0 1
84 0 0 0 0 0 1
85 0 0 0 0 1 0
86 0 0 0 0 0 1
87 0 0 0 0 0 1
88 0 0 0 0 0 1
89 0 0 0 0 1 0
90 0 0 0 0 0 1
91 0 0 0 0 0 1
92 0 0 0 0 0 1
93 0 0 0 0 1 0
94 0 0 0 0 0 1
95 0 0 0 0 0 1
96 0 0 0 0 0 1
97 0 0 0 0 1 0
98 0 0 0 0 0 1
99 0 0 0 0 0 1
100 0 0 0 0 0 1
101 0 0 0 0 1 0
102 0 0 0 0 0 1
103 0 0 0 0 0 1
104 0 0 0 0 0 1
105 0 0 0 0 1 0
106 0 0 0 0 0 1
107 0 0 0 0 0 1
108 0 0 0 0 0 1
109 0 0 0 0 1 0
110 0 0 0 0 0 1
111 0 0 0 0 0 1
112 0 0 0 0 0 1
113 0 0 0 0 1 0
114 0 0 0 0 0 1
115 0 0 0 0 0 1
116 0 0 0 0 0 1
117 0 0 0 0 1 0
118 0 0 0 0 0 1
119 0 0 0 0 0 1
120 0 0 0 0 0 1
121 0 0 0 0 1 0
122 0 0 0 0 0 1
123 0 0 0 0 0 1
124 0 0 0 0 0 1
125 0 0 0 0 1 0
126 0 0 0 0 0 1
127 0 0 0 0 0 1
128 0 0 0 0 0 1
129 0 0 0 0 1 0
130 0 0 0 0 0 1
131 0 0 0 0 0 1
132 0 0 0 0 0 1
133 0 0 0 0 1 0
134 0 0 0 0 0 1
135 0 0 0 0 0 1
136 0 0 0 0 0 1
137 0 0 0 0 1 0
138 0 0 0 0 0 1
139 0 0 0 0 0 1
140 0 0 0 0 0 1
141 0 0 0 0 1 0
142 0 0 0 0 0 1
143 0 0 0 0 0 1
144 0 0 0 0 0 1
145 0 0 0 0 1 0
146 0 0 0 0 0 1
147 0 0 0 0 0 1
148 0 0 0 0 0 1
149 0 0 0 0 1 0
150 0 0 0 0 0 1
151 0 0 0 0 0 1
152 0 0 0 0 0 1
153 0 0 0 0 1 0
154 0 0 0 0 0 1
155 0 0 0 0 0 1
156 0 0 0 0 0 1
157 0 0 0 0 1 0
158 0 0 0 0 0 1
159 0 0 0 0 0 1
160 0 0 0 0 0 1
161 0 0 0 0 1 0
162 0 0 0 0 0 1
163 0 0 0 0 0 1
164 0 0 0 0 0 1
165 0 0 0 0 1 0
166 0 0 0 0 0 1
167 0 0 0 0 0 1
168 0 0 0 0 0 1
169 0 0 0 0 1 0
170 0 0 0 0 0 1
171 0 0 0 0 0 1
172 0 0 0 0 0 1
173 0 0 0 0 1 0
174 0 0 0 0 0 1
175 0 0 0 0 0 1
176 0 0 0 0 0 1
177 0 0 0 0 1 0
178 0 0 0 0 0 1
179 0 0 0 0 0 1
180 0 0 0 0 0 1
181 0 0 0 0 1 0
182 0 0 0 0 0 1
183 0 0 0 0 0 1
184 0 0 0 0 0 1
185 0 0 0 0 1 0
186 0 0 0 0 0 1
187 0 0 0 0 0 1
188 0 0 0 0 0 1
189 0 0 0 0 1 0
190 0 0 0 0 0 1
191 0 0 0 0 0 1
192 0 0 0 0 0 1
193 0 0 0 0 1 0
194 0 0 0 0 0 1
195 0 0 0 0 0 1
196 0 0 0 0 0 1
197 0 0 0 0 1 0
198 0 0 0 0 0 1
199 0 0 0 0 0 1
200 0 0 0 0 0 1
201 0 0 0 0 1 0
202 0 0 0 0 0 1
203 0 0 0 0 0 1
204 0 0 0 0 0 1
205 0 0 0 0 1 0
206 0 0 0 0 0 1
207 0 0 0 0 0 1
208 0 0 0 0 0 1
209 0 0 0 0 1 0
210 0 0 0 0 0 1
211 0 0 0 0 0 1
212 0 0 0 0 0 1
213 0 0 0 0 1 0
214 0 0 0 0 0 1
215 0 0 0 0 0 1
216 0 0 0 0 0 1
217 0 0 0 0 1 0
218 0 0 0 0 0 1
219 0 0 0 0 0 1
220 0 0 0 0 0 1
221 0 0 0 0 1 0
222 0 0 0 0 0 1
223 0 0 0 0 0 1
224 0 0 0 0 0 1
225 0 0 0 0 1 0
226 0 0 0 0 0 1
227 0 0 0 0 0 1
228 0 0 0 0 0 1
229 0 0 0 0 1 0
230 0 0 0 0 0 1
231 0 0 0 0 0 1
232 0 0 0 0 0 1
233 0 0 0 0 1 0
234 0 0 0 0 0 1
235 0 0 0 0 0 1
236 0 0 0 0 0 1
237 0 0 0 0 1 0
238 0 0 0 0 0 1
239 0 0 0 0 0 1
240 0 0 0 0 0 1
241 0 0 0 0 1 0
242 0 0 0 0 0 1
243 0 0 0 0 0 1
244 0 0 0 0 0 1
245 0 0 0 0 1 0
246 0 0 0 0 0 1
247 0 0 0 0 0 1
248 0 0 0 0 0 1
249 0 0 0 0 1 0
250 0 0 0 0 0 1
251 0 0 0 0 0 1
252 0 0 0 0 0 1
253 0 0 0 0 1 0
254 0 0 0 0 0 1
255 0 0 0 0 0 1
256 0 0 0 0 0 1
257 0 0 0 0 1 0
258 0 0 0 0 0 1
259 0 0 0 0 0 1
260 0 0 0 0 0 1
261 0 0 0 0 1 0
262 0 0 0 0 0 1
263 0 0 0 0 0 1
264 0 0 0 0 0 1
265 0 0 0 0 1 0
266 0 0 0 0 0 1
267 0 0 0 0 0 1
268 0 0 0 0 0 1
269 0 0 0 0 1 0
270 0 0 0 0 0 1
271 0 0 0 0 0 1
272 0 0 0 0 0 1
273 0 0 0 0 1 0
274 0 0 0 0 0 1
275 0 0 0 0 0 1
276 0 0 0 0 0 1
277 0 0 0 0 1 0
278 0 0 0 0 0 1
279 0 0 0 0 0 1
280 0 0 0 0 0 1
281 0 0 0 0 1 0
282 0 0 0 0 0 1
283 0 0 0 0 0 1
284 0 0 0 0 0 1
285 0 0 0 0 1 0
286 0 0 0 0 0 1
287 0 0 0 0 0 1
288 0 0 0 0 0 1
289 0 0 0 0 1 0
290 0 0 0 0 0 1
291 0 0 0 0 0 1
292 0 0 0 0 0 1
293 0 0 0 0 1 0
294 0 0 0 0 0 1
295 0 0 0 0 0 1
296 0 0 0 0 0 1
297 0 0 0 0 1 0
298 0 0 0 0 0 1
299 0 0 0 0 0 1
300 0 0 0 0 0 1
301 0 0 0 0 1 0
302 0 0 0 0 0 1
303 0 0 0 0 0 1
304 0 0 0 0 0 1
305 0 0 0 0 1 0
306 0 0 0 0 0 1
307 0 0 0 0 0 1
308 0 0 0 0 0 1
309 0 0 0 0 1 0
310 0 0 0 0 0 1
311 0 0 0 0 0 1
312 0 0 0 0 0 1
313 0 0 0 0 1 0
314 0 0 0 0 0 1
315 0 0 0 0 0 1
316 0 0 0 0 0 1
317 0 0 0 0 1 0
318 0 0 0 0 0 1
319 0 0 0 0 0 1
320 0 0 0 0 0 1
321 0 0 0 0 1 0
322 0 0 0 0 0 1
323 0 0 0 0 0 1
324 0 0 0 0 0 1
325 0 0 0 0 1 0
326 0 0 0 0 0 1
327 0 0 0 0 0 1
328 0 0 0 0 0 1
329 0 0 0 0 1 0
330 0 0 0 0 0 1
331 0 0 0 0 0 1
332 0 0 0 0 0 1
333 0 0 0 0 1 0
334 0 0 0 0 0 1
335 0 0 0 0 0 1
336 0 0 0 0 0 1
337 0 0 0 0 1 0
338 0 0 0 0 0 1
339 0 0 0 0 0 1
340 0 0 0 0 0 1
341 0 0 0 0 1 0
342 0 0 0 0 0 1
343 0 0 0 0 0 1
344 0 0 0 0 0 1
345 0 0 0 0 1 0
346 0 0 0 0 0 1
347 0 0 0 0 0 1
348 0 0 0 0 0 1
349 0 0 0 0 1 0
350 0 0 0 0 0 1
351 0 0 0 0 0 1
352 0 0 0 0 0 1
353 0 0 0 0 1 0
354 0 0 0 0 0 1
355 0 0 0 0 0 1
356 0 0 0 0 0 1
357 0 0 0 0 1 0
358 0 0 0 0 0 1
359 0 0 0 0 0 1
360 0 0 0 0 0 1
361 0 0 0 0 1 0
362 0 0 0 0 0 1
363 0 0 0 0 0 1
364 0 0 0 0 0 1
365 0 0 0 0 1 0
366 0 0 0 0 0 1
367 0 0 0 0 0 1
368 0 0 0 0 0 1
369 0 0 0 0 1 0
370 0 0 0 0 0 1
371 0 0 0 0 0 1
372 0 0 0 0 0 1
373 0 0 0 0 1 0
374 0 0 0 0 0 1
375 0 0 0 0 0 1
376 0 0 0 0 0 1
377 0 0 0 0 1 0
378 0 0 0 0 0 1
379 0 0 0 0 0 1
380 0 0 0 0 0 1
381 0 0 0 0 1 0
382 0 0 0 0 0 1
383 0 0 0 0 0 1
384 0 0 0 0 0 1
385 0 0 0 0 1 0
386 0 0 0 0 0 1
387 0 0 0 0 0 1
388 0 0 0 0 0 1
389 0 0 0 0 1 0
390 0 0 0 0 0 1
391 0 0 0 0 0 1
392 0 0 0 0 0 1
393 0 0 0 0 1 0
394 0 0 0 0 0 1
395 0 0 0 0 0 1
396 0 0 0 0 0 1
397 0 0 0 0 1 0
398 0 0 0 0 0 1
399 0 0 0 0 0 1
400 0 0 0 0 0 1
401 0 0 0 0 1 0
402 0 0 0 0 0 1
403 0 0 0 0 0 1
404 0 0 0 0 0 1
405 0 0 0 0 1 0
406 0 0 0 0 0 1
407 0 0 0 0 0 1
408 0 0 0 0 0 1
409 0 0 0 0 1 0
410 0 0 0 0 0 1
411 0 0 0 0 0 1
412 0 0 0 0 0 1
413 0 0 0 0 1 0
414 0 0 0 0 0 1
415 0 0 0 0 0 1
416 0 0 0 0 0 1
417 0 0 0 0 1 0
418 0 0 0 0 0 1
419 0 0 0 0 0 1
420 0 0 0 0 0 1
421 0 0 0 0 1 0
422 0 0 0 0 0 1
423 0 0 0 0 0 1
424 0 0 0 0 0 1
425 0 0 0 0 1 0
426 0 0 0 0 0 1
427 0 0 0 0 0 1
428 0 0 0 0 0 1
429 0 0 0 0 1 0
430 0 0 0 0 0 1
431 0 0 0 0 0 1
432 0 0 0 0 0 1
433 0 0 0 0 1 0
434 0 0 0 0 0 1
435 0 0 0 0 0 1
436 0 0 0 0 0 1
437 0 0 0 0 1 0
438 0 0 0 0 0 1
439 0 0 0 0 0 1
440 0 0 0 0 0 1
441 0 0 0 0 1 0
442 0 0 0 0 0 1
443 0 0 0 0 0 1
444 0 0 0 0 0 1
445 0 0 0 0 1 0
446 0 0 0 0 0 1
447 0 0 0 0 0 1
448 0 0 0 0 0 1
449 0 0 0 0 1 0
450 0 0 0 0 0 1
451 0 0 0 0 0 1
452 0 0 0 0 0 1
453 0 0 0 0 1 0
454 0 0 0 0 0 1
455 0 0 0 0 0 1
456 0 0 0 0 0 1
457 0 0 0 0 1 0
458 0 0 0 0 0 1
459 0 0 0 0 0 1
460 0 0 0 0 0 1
461 0 0 0 0 1 0
462 0 0 0 0 0 1
463 0 0 0 0 0 1
464 0 0 0 0 0 1
465 0 0 0 0 1 0
466 0 0 0 0 0 1
467 0 0 0 0 0 1
468 0 0 0 0 0 1
469 0 0 0 0 1 0
470 0 0 0 0 0 1
471 0 0 0 0 0 1
472 0 0 0 0 0 1
473 0 0 0 0 1 0
474 0 0 0 0 0 1
475 0 0 0 0 0 1
476 0 0 0 0 0 1
477 0 0 0 0 1 0
478 0 0 0 0 0 1
479 0 0 0 0 0 1
480 0 0 0 0 0 1
481 0 0 0 0 1 0
482 0 0 0 0 0 1
483 0 0 0 0 0 1
484 0 0 0 0 0 1
485 0 0 0 0 1 0
486 0 0 0 0 0 1
487 0 0 0 0 0 1
488 0 0 0 0 0 1
489 0 0 0 0 1 0
490 0 0 0 0 0 1
491 0 0 0 0 0 1
492 0 0 0 0 0 1
493 0 0 0 0 1 0
494 0 0 0 0 0 1
495 0 0 0 0 0 1
496 0 0 0 0 0 1
497 0 0 0 0 1 0
498 0 0 0 0 0 1
499 0 0 0 0 0 1
500 0 0 0 0 0 1
501 0 0 0 0 1 0
502 0 0 0 0 0 1
503 0 0 0 0 0 1
504 0 0 0 0 0 1
505 0 0 0 0 1 0
506 0 0 0 0 0 1
507 0 0 0 0 0 1
508 0 0 0 0 0 1
509 0 0 0 0 1 0
510 0 0 0 0 0 1
511 0 0 0 0 0 1
512 0 0 0 0 0 1
513 0 0 0 0 1 0
514 0 0 0 0 0 1
515 0 0 0 0 0 1
516 0 0 0 0 0 1
517 0 0 0 0 1 0
518 0 0 0 0 0 1
519 0 0 0 0 0 1
520 0 0 0 0 0 1
521 0 0 0 0 1 0
522 0 0 0 0 0 1
523 0 0 0 0 0 1
524 0 0 0 0 0 1
525 0 0 0 0 1 0
526 0 0 0 0 0 1
527 0 0 0 0 0 1
528 0 0 0 0 0 1
529 0 0 0 0 1 0
530 0 0 0 0 0 1
531 0 0 0 0 0 1
532 0 0 0 0 0 1
533 0 0 0 0 1 0
534 0 0 0 0 0 1
535 0 0 0 0 0 1
536 0 0 0 0 0 1
537 0 0 0 0 1 0
538 0 0 0 0 0 1
539 0 0 0 0 0 1
540 0 0 0 0 0 1
541 0 0 0 0 1 0
542 0 0 0 0 0 1
543 0 0 0 0 0 1
544 0 0 0 0 0 1
545 0 0 0 0 1 0
546 0 0 0 0 0 1
547 0 0 0 0 0 1
548 0 0 0 0 0 1
549 0 0 0 0 1 0
550 0 0 0 0 0 1
551 0 0 0 0 0 1
552 0 0 0 0 0 1
553 0 0 0 0 1 0
554 0 0 0 0 0 1
555 0 0 0 0 0 1
556 0 0 0 0 0 1
557 0 0 0 0 1 0
558 0 0 0 0 0 1
559 0 0 0 0 0 1
560 0 0 0 0 0 1
561 0 0 0 0 1 0
562 0 0 0 0 0 1
563 0 0 0 0 0 1
564 0 0 0 0 0 1
565 0 0 0 0 1 0
566 0 0 0 0 0 1
567 0 0 0 0 0 1
568 0 0 0 0 0 1
569 0 0 0 0 1 0
570 0 0 0 0 0 1
571 0 0 0 0 0 1
572 0 0 0 0 0 1
573 0 0 0 0 1 0
574 0 0 0 0 0 1
