NAME : X-n819-k171
269 533 794
270 474 811
271 325 412
272 626 805
273 480 939
274 158 4
275 777 982
276 7 927
277 611 848
278 115 40
279 185 356
280 585 173
281 300 382
282 21 63
283 707 856
284 45 961
285 165 62
286 8 875
287 435 96
288 72 127
289 68 71
290 590 866
291 607 175
292 732 873
293 678 960
294 105 300
295 488 850
296 524 833
297 179 767
298 688 857
299 559 798
300 556 998
301 626 855
302 474 784
303 599 803
304 639 513
305 348 284
306 535 534
307 552 830
308 565 774
309 193 52
310 556 666
311 509 765
312 41 119
313 118 246
314 170 171
315 79 975
316 131 959
317 139 193
318 630 881
319 14 853
320 553 62
321 65 0
322 822 866
323 342 897
324 669 895
325 204 332
326 24 307
327 163 344
328 493 780
329 687 988
330 723 938
331 133 299
332 838 996
333 747 957
334 685 953
335 124 990
336 565 47
337 34 141
338 69 911
339 77 850
340 173 354
341 237 260
342 689 665
343 624 724
344 564 607
345 221 496
346 585 761
347 72 233
348 238 451
349 451 753
350 10 27
351 539 773
352 104 891
353 240 717
354 540 26
355 48 70
356 58 59
357 78 51
358 76 933
359 429 830
360 304 71
361 702 1000
362 695 79
363 142 327
364 90 319
365 572 857
366 552 866
367 581 134
368 565 898
369 473 856
370 183 84
371 625 834
372 529 922
373 518 746
374 694 842
375 715 979
376 690 911
377 29 16
378 671 971
379 157 358
380 171 949
381 560 81
382 534 40
383 137 848
384 941 947
385 50 965
386 137 291
387 62 100
388 315 146
389 712 752
390 499 688
391 12 29
392 477 720
393 481 82
394 193 265
395 72 4
396 12 890
397 588 910
398 675 981
399 95 872
400 61 941
401 0 670
402 582 798
403 36 58
404 257 667
405 525 819
406 579 919
407 653 935
408 762 807
409 241 306
410 129 408
411 941 800
412 603 95
413 421 948
414 561 653
415 596 837
416 199 342
417 229 317
418 198 350
419 727 827
420 534 892
421 196 105
422 169 341
423 618 853
424 65 415
425 687 953
426 597 972
427 158 345
428 168 332
429 569 28
430 499 805
431 428 894
432 121 992
433 539 750
434 688 899
435 172 491
436 369 479
437 49 891
438 256 770
439 415 937
440 87 86
441 505 783
442 208 462
443 556 917
444 507 272
445 473 946
446 129 174
447 44 120
448 484 88
449 275 224
450 386 351
451 761 965
452 418 252
453 33 233
454 270 216
455 583 939
456 454 75
457 90 999
458 572 51
459 58 291
460 624 849
461 138 271
462 580 870
463 487 213
464 174 502
465 523 792
466 196 806
467 752 26
468 489 858
469 563 88
470 749 944
471 568 369
472 612 959
473 580 142
474 601 848
475 587 132
476 429 931
477 425 906
478 165 918
479 56 867
480 645 972
481 200 307
482 63 913
483 518 183
484 592 757
485 573 812
486 703 818
487 585 121
488 727 924
489 465 800
490 574 904
491 11 954
492 178 743
493 24 106
494 319 914
495 144 326
496 545 810
497 29 49
498 523 798
499 279 346
500 381 237
501 45 58
502 287 764
503 376 828
504 61 589
505 24 440
506 4 968
507 519 601
508 159 419
509 6 15
510 689 943
511 589 806
512 488 64
513 193 365
514 660 952
515 126 365
516 135 1000
517 846 808
518 652 954
519 571 107
520 576 158
521 42 159
522 176 182
523 266 261
524 527 817
525 573 905
526 564 87
527 497 765
528 483 865
529 65 894
530 110 896
531 50 230
532 791 119
533 689 955
534 638 891
535 534 35
536 295 209
537 540 822
538 517 26
539 538 79
540 599 3
541 593 782
542 45 0
543 703 930
544 707 633
545 490 107
546 113 17
547 163 88
548 583 628
549 474 789
550 130 250
551 500 169
552 68 825
553 9 943
554 17 896
555 565 35
556 413 80
557 743 800
558 494 869
559 183 312
560 127 898
561 894 879
562 559 953
563 235 214
564 675 777
565 628 127
566 112 118
567 66 309
568 1 892
569 566 275
570 35 927
571 152 359
572 566 201
573 237 261
574 664 667
575 467 937
576 144 327
577 62 273
578 567 59
579 92 296
580 4 319
581 797 701
582 63 83
583 99 246
584 340 435
585 431 52
586 234 263
587 161 343
588 556 90
589 246 413
590 18 884
591 422 731
592 24 65
593 626 53
594 509 746
595 569 898
596 743 851
597 416 906
598 520 46
599 660 760
600 63 807
601 221 463
602 732 909
603 704 940
604 671 909
605 499 159
606 160 967
607 361 128
608 649 861
609 116 104
610 667 764
611 161 352
612 637 772
613 8 93
614 471 759
615 456 852
616 728 780
617 541 805
618 713 907
619 515 873
620 11 275
621 567 890
622 81 862
623 705 942
624 118 327
625 579 904
626 254 330
627 402 539
628 783 822
629 487 201
630 14 19
631 581 876
632 39 795
633 628 739
634 604 984
635 781 525
636 39 852
637 706 947
638 229 339
639 533 973
640 738 836
641 0 139
642 130 325
643 26 364
644 853 961
645 151 260
646 412 937
647 273 392
648 695 995
649 544 786
650 96 23
651 1 405
652 142 302
653 484 875
654 775 773
655 499 18
656 39 52
657 698 178
658 564 826
659 37 878
660 576 208
661 550 819
662 461 796
663 546 805
664 65 886
665 93 132
666 48 0
667 648 844
668 35 957
669 70 204
670 91 1000
671 741 913
672 659 627
673 529 786
674 197 355
675 643 157
676 151 1
677 297 284
678 7 211
679 635 908
680 533 136
681 548 625
682 556 714
683 715 919
684 102 917
685 491 40
686 452 801
687 165 926
688 659 731
689 460 779
690 963 952
691 694 940
692 823 947
693 462 123
694 53 251
695 481 179
696 506 826
697 531 827
698 258 186
699 722 621
700 537 51
701 655 762
702 565 141
703 188 88
704 655 42
705 124 310
706 573 805
707 44 925
708 381 213
709 65 691
710 82 929
711 540 156
712 219 340
713 638 784
714 742 699
715 611 651
716 522 748
717 236 388
718 605 842
719 28 75
720 671 852
721 555 130
722 637 21
723 255 311
724 486 81
725 577 814
726 630 923
727 147 226
728 560 55
729 168 823
730 145 242
731 547 796
732 506 74
733 581 763
734 840 991
735 553 816
736 114 0
737 902 947
738 680 942
739 94 13
740 183 310
741 16 909
742 745 841
743 601 802
744 307 361
745 174 323
746 480 80
747 792 924
748 144 43
749 575 751
750 642 135
751 568 107
752 251 48
753 509 90
754 574 870
755 750 919
756 86 444
757 780 938
758 564 172
759 599 791
760 594 200
761 222 478
762 102 646
763 278 137
764 543 833
765 316 283
766 40 828
767 676 214
768 119 4
769 38 79
770 236 811
771 487 724
772 546 814
773 607 95
774 300 72
775 63 228
776 46 24
777 145 435
778 733 741
779 692 956
780 748 914
781 107 344
782 565 104
783 99 888
784 570 963
785 207 354
786 111 873
787 794 926
788 542 797
789 692 925
790 601 845
791 726 947
792 36 904
793 0 507
794 577 986
795 529 574
796 545 845
797 525 912
798 795 692
799 663 944
800 82 952
801 521 709
802 589 192
803 506 93
804 126 419
805 31 881
806 525 897
807 518 786
808 525 786
809 649 937
810 579 74
811 794 915
812 402 111
813 433 838
814 261 258
815 248 400
816 51 910
817 96 62
818 635 837
819 666 855
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 89
3 0 0 0 0 0 59
4 0 0 0 0 0 53
5 0 0 0 0 85 0
6 0 0 0 0 0 95
7 0 0 0 0 0 66
8 0 0 0 0 0 70
9 0 0 0 0 84 0
10 0 0 0 0 0 68
11 0 0 0 0 0 96
12 0 0 0 0 0 87
13 0 0 0 0 77 0
14 0 0 0 0 0 65
15 0 0 0 0 0 88
16 0 0 0 0 0 75
17 0 0 0 0 84 0
18 0 0 0 0 0 92
19 0 0 0 0 0 75
20 0 0 0 0 0 77
21 0 0 0 0 55 0
22 0 0 0 0 0 64
23 0 0 0 0 0 60
24 0 0 0 0 0 71
25 0 0 0 0 80 0
26 0 0 0 0 0 79
27 0 0 0 0 0 61
28 0 0 0 0 0 100
29 0 0 0 0 62 0
30 0 0 0 0 0 92
31 0 0 0 0 0 60
32 0 0 0 0 0 55
33 0 0 0 0 52 0
34 0 0 0 0 0 65
35 0 0 0 0 0 73
36 0 0 0 0 0 81
37 0 0 0 0 97 0
38 0 0 0 0 0 75
39 0 0 0 0 0 76
40 0 0 0 0 0 87
41 0 0 0 0 99 0
42 0 0 0 0 0 78
43 0 0 0 0 0 50
44 0 0 0 0 0 70
45 0 0 0 0 89 0
46 0 0 0 0 0 98
47 0 0 0 0 0 84
48 0 0 0 0 0 59
49 0 0 0 0 63 0
50 0 0 0 0 0 62
51 0 0 0 0 0 88
52 0 0 0 0 0 61
53 0 0 0 0 77 0
54 0 0 0 0 0 70
55 0 0 0 0 0 76
56 0 0 0 0 0 77
57 0 0 0 0 59 0
58 0 0 0 0 0 53
59 0 0 0 0 0 54
60 0 0 0 0 0 74
61 0 0 0 0 81 0
62 0 0 0 0 0 59
63 0 0 0 0 0 79
64 0 0 0 0 0 78
65 0 0 0 0 95 0
66 0 0 0 0 0 51
67 0 0 0 0 0 69
68 0 0 0 0 0 73
69 0 0 0 0 78 0
70 0 0 0 0 0 59
71 0 0 0 0 0 86
72 0 0 0 0 0 63
73 0 0 0 0 97 0
74 0 0 0 0 0 51
75 0 0 0 0 0 77
76 0 0 0 0 0 99
77 0 0 0 0 76 0
78 0 0 0 0 0 68
79 0 0 0 0 0 77
80 0 0 0 0 0 65
81 0 0 0 0 87 0
82 0 0 0 0 0 62
83 0 0 0 0 0 76
84 0 0 0 0 0 86
85 0 0 0 0 92 0
86 0 0 0 0 0 62
87 0 0 0 0 0 96
88 0 0 0 0 0 80
89 0 0 0 0 56 0
90 0 0 0 0 0 86
91 0 0 0 0 0 86
92 0 0 0 0 0 95
93 0 0 0 0 73 0
94 0 0 0 0 0 74
95 0 0 0 0 0 73
96 0 0 0 0 0 87
97 0 0 0 0 92 0
98 0 0 0 0 0 88
99 0 0 0 0 0 81
100 0 0 0 0 0 81
101 0 0 0 0 74 0
102 0 0 0 0 0 62
103 0 0 0 0 0 55
104 0 0 0 0 0 76
105 0 0 0 0 98 0
106 0 0 0 0 0 78
107 0 0 0 0 0 59
108 0 0 0 0 0 74
109 0 0 0 0 83 0
110 0 0 0 0 0 92
111 0 0 0 0 0 75
112 0 0 0 0 0 71
113 0 0 0 0 75 0
114 0 0 0 0 0 81
115 0 0 0 0 0 70
116 0 0 0 0 0 52
117 0 0 0 0 94 0
118 0 0 0 0 0 54
119 0 0 0 0 0 78
120 0 0 0 0 0 58
121 0 0 0 0 93 0
122 0 0 0 0 0 64
123 0 0 0 0 0 89
124 0 0 0 0 0 63
125 0 0 0 0 82 0
126 0 0 0 0 0 98
127 0 0 0 0 0 51
128 0 0 0 0 0 58
129 0 0 0 0 63 0
130 0 0 0 0 0 61
131 0 0 0 0 0 91
132 0 0 0 0 0 56
133 0 0 0 0 81 0
134 0 0 0 0 0 97
135 0 0 0 0 0 91
136 0 0 0 0 0 51
137 0 0 0 0 73 0
138 0 0 0 0 0 95
139 0 0 0 0 0 79
140 0 0 0 0 0 100
141 0 0 0 0 55 0
142 0 0 0 0 0 81
143 0 0 0 0 0 85
144 0 0 0 0 0 52
145 0 0 0 0 99 0
146 0 0 0 0 0 57
147 0 0 0 0 0 54
148 0 0 0 0 0 62
149 0 0 0 0 78 0
150 0 0 0 0 0 60
151 0 0 0 0 0 81
152 0 0 0 0 0 89
153 0 0 0 0 87 0
154 0 0 0 0 0 80
155 0 0 0 0 0 96
156 0 0 0 0 0 83
157 0 0 0 0 53 0
158 0 0 0 0 0 95
159 0 0 0 0 0 70
160 0 0 0 0 0 69
161 0 0 0 0 81 0
162 0 0 0 0 0 62
163 0 0 0 0 0 83
164 0 0 0 0 0 50
165 0 0 0 0 93 0
166 0 0 0 0 0 77
167 0 0 0 0 0 50
168 0 0 0 0 0 67
169 0 0 0 0 92 0
170 0 0 0 0 0 94
171 0 0 0 0 0 69
172 0 0 0 0 0 76
173 0 0 0 0 88 0
174 0 0 0 0 0 52
175 0 0 0 0 0 64
176 0 0 0 0 0 87
177 0 0 0 0 77 0
178 0 0 0 0 0 80
179 0 0 0 0 0 61
180 0 0 0 0 0 66
181 0 0 0 0 91 0
182 0 0 0 0 0 94
183 0 0 0 0 0 62
184 0 0 0 0 0 96
185 0 0 0 0 60 0
186 0 0 0 0 0 70
187 0 0 0 0 0 90
188 0 0 0 0 0 53
189 0 0 0 0 84 0
190 0 0 0 0 0 80
191 0 0 0 0 0 88
192 0 0 0 0 0 96
193 0 0 0 0 63 0
194 0 0 0 0 0 79
195 0 0 0 0 0 88
196 0 0 0 0 0 65
197 0 0 0 0 54 0
198 0 0 0 0 0 68
199 0 0 0 0 0 93
200 0 0 0 0 0 99
201 0 0 0 0 75 0
202 0 0 0 0 0 61
203 0 0 0 0 0 63
204 0 0 0 0 0 53
205 0 0 0 0 77 0
206 0 0 0 0 0 68
207 0 0 0 0 0 72
208 0 0 0 0 0 100
209 0 0 0 0 81 0
210 0 0 0 0 0 89
211 0 0 0 0 0 73
212 0 0 0 0 0 67
213 0 0 0 0 77 0
214 0 0 0 0 0 70
215 0 0 0 0 0 80
216 0 0 0 0 0 58
217 0 0 0 0 84 0
218 0 0 0 0 0 75
219 0 0 0 0 0 54
220 0 0 0 0 0 77
221 0 0 0 0 67 0
222 0 0 0 0 0 67
223 0 0 0 0 0 62
224 0 0 0 0 0 64
225 0 0 0 0 82 0
226 0 0 0 0 0 51
227 0 0 0 0 0 90
228 0 0 0 0 0 52
229 0 0 0 0 63 0
230 0 0 0 0 0 83
231 0 0 0 0 0 75
232 0 0 0 0 0 72
233 0 0 0 0 94 0
234 0 0 0 0 0 88
235 0 0 0 0 0 93
236 0 0 0 0 0 86
237 0 0 0 0 66 0
238 0 0 0 0 0 93
239 0 0 0 0 0 65
240 0 0 0 0 0 68
241 0 0 0 0 81 0
242 0 0 0 0 0 72
243 0 0 0 0 0 74
244 0 0 0 0 0 65
245 0 0 0 0 82 0
246 0 0 0 0 0 52
247 0 0 0 0 0 91
248 0 0 0 0 0 50
249 0 0 0 0 76 0
250 0 0 0 0 0 84
251 0 0 0 0 0 70
252 0 0 0 0 0 54
253 0 0 0 0 100 0
254 0 0 0 0 0 70
255 0 0 0 0 0 50
256 0 0 0 0 0 52
257 0 0 0 0 56 0
258 0 0 0 0 0 68
259 0 0 0 0 0 72
260 0 0 0 0 0 63
261 0 0 0 0 64 0
262 0 0 0 0 0 86
263 0 0 0 0 0 54
264 0 0 0 0 0 65
265 0 0 0 0 66 0
266 0 0 0 0 0 61
267 0 0 0 0 0 92
268 0 0 0 0 0 72
269 0 0 0 0 52 0
270 0 0 0 0 0 91
271 0 0 0 0 0 51
272 0 0 0 0 0 69
273 0 0 0 0 97 0
274 0 0 0 0 0 69
275 0 0 0 0 0 95
276 0 0 0 0 0 63
277 0 0 0 0 51 0
278 0 0 0 0 0 54
279 0 0 0 0 0 53
280 0 0 0 0 0 51
281 0 0 0 0 59 0
282 0 0 0 0 0 84
283 0 0 0 0 0 73
284 0 0 0 0 0 89
285 0 0 0 0 76 0
286 0 0 0 0 0 53
287 0 0 0 0 0 62
288 0 0 0 0 0 85
289 0 0 0 0 56 0
290 0 0 0 0 0 67
291 0 0 0 0 0 66
292 0 0 0 0 0 99
293 0 0 0 0 50 0
294 0 0 0 0 0 92
295 0 0 0 0 0 90
296 0 0 0 0 0 54
297 0 0 0 0 64 0
298 0 0 0 0 0 73
299 0 0 0 0 0 93
300 0 0 0 0 0 66
301 0 0 0 0 81 0
302 0 0 0 0 0 75
303 0 0 0 0 0 90
304 0 0 0 0 0 78
305 0 0 0 0 100 0
306 0 0 0 0 0 69
307 0 0 0 0 0 70
308 0 0 0 0 0 62
309 0 0 0 0 80 0
310 0 0 0 0 0 92
311 0 0 0 0 0 76
312 0 0 0 0 0 86
313 0 0 0 0 52 0
314 0 0 0 0 0 65
315 0 0 0 0 0 93
316 0 0 0 0 0 81
317 0 0 0 0 92 0
318 0 0 0 0 0 81
319 0 0 0 0 0 53
320 0 0 0 0 0 90
321 0 0 0 0 54 0
322 0 0 0 0 0 90
323 0 0 0 0 0 55
324 0 0 0 0 0 61
325 0 0 0 0 70 0
326 0 0 0 0 0 63
327 0 0 0 0 0 89
328 0 0 0 0 0 66
329 0 0 0 0 57 0
330 0 0 0 0 0 60
331 0 0 0 0 0 78
332 0 0 0 0 0 69
333 0 0 0 0 97 0
334 0 0 0 0 0 61
335 0 0 0 0 0 87
336 0 0 0 0 0 73
337 0 0 0 0 59 0
338 0 0 0 0 0 60
339 0 0 0 0 0 82
340 0 0 0 0 0 64
341 0 0 0 0 63 0
342 0 0 0 0 0 77
343 0 0 0 0 0 66
344 0 0 0 0 0 80
345 0 0 0 0 76 0
346 0 0 0 0 0 68
347 0 0 0 0 0 64
348 0 0 0 0 0 82
349 0 0 0 0 93 0
350 0 0 0 0 0 66
351 0 0 0 0 0 83
352 0 0 0 0 0 93
353 0 0 0 0 68 0
354 0 0 0 0 0 74
355 0 0 0 0 0 73
356 0 0 0 0 0 52
357 0 0 0 0 66 0
358 0 0 0 0 0 65
359 0 0 0 0 0 58
360 0 0 0 0 0 76
361 0 0 0 0 67 0
362 0 0 0 0 0 62
363 0 0 0 0 0 81
364 0 0 0 0 0 82
365 0 0 0 0 94 0
366 0 0 0 0 0 62
367 0 0 0 0 0 50
368 0 0 0 0 0 79
369 0 0 0 0 97 0
370 0 0 0 0 0 84
371 0 0 0 0 0 63
372 0 0 0 0 0 70
373 0 0 0 0 97 0
374 0 0 0 0 0 74
375 0 0 0 0 0 81
376 0 0 0 0 0 62
377 0 0 0 0 51 0
378 0 0 0 0 0 80
379 0 0 0 0 0 70
380 0 0 0 0 0 94
381 0 0 0 0 74 0
382 0 0 0 0 0 74
383 0 0 0 0 0 58
384 0 0 0 0 0 71
385 0 0 0 0 70 0
386 0 0 0 0 0 58
387 0 0 0 0 0 51
388 0 0 0 0 0 74
389 0 0 0 0 85 0
390 0 0 0 0 0 62
391 0 0 0 0 0 57
392 0 0 0 0 0 61
393 0 0 0 0 62 0
394 0 0 0 0 0 68
395 0 0 0 0 0 85
396 0 0 0 0 0 55
397 0 0 0 0 69 0
398 0 0 0 0 0 93
399 0 0 0 0 0 90
400 0 0 0 0 0 74
401 0 0 0 0 81 0
402 0 0 0 0 0 77
403 0 0 0 0 0 97
404 0 0 0 0 0 82
405 0 0 0 0 75 0
406 0 0 0 0 0 99
407 0 0 0 0 0 78
408 0 0 0 0 0 58
409 0 0 0 0 98 0
410 0 0 0 0 0 90
411 0 0 0 0 0 92
412 0 0 0 0 0 68
413 0 0 0 0 80 0
414 0 0 0 0 0 68
415 0 0 0 0 0 88
416 0 0 0 0 0 51
417 0 0 0 0 80 0
418 0 0 0 0 0 82
419 0 0 0 0 0 73
420 0 0 0 0 0 76
421 0 0 0 0 72 0
422 0 0 0 0 0 67
423 0 0 0 0 0 94
424 0 0 0 0 0 100
425 0 0 0 0 64 0
426 0 0 0 0 0 68
427 0 0 0 0 0 71
428 0 0 0 0 0 93
429 0 0 0 0 68 0
430 0 0 0 0 0 66
431 0 0 0 0 0 60
432 0 0 0 0 0 83
433 0 0 0 0 83 0
434 0 0 0 0 0 79
435 0 0 0 0 0 65
436 0 0 0 0 0 50
437 0 0 0 0 94 0
438 0 0 0 0 0 63
439 0 0 0 0 0 66
440 0 0 0 0 0 95
441 0 0 0 0 85 0
442 0 0 0 0 0 88
443 0 0 0 0 0 63
444 0 0 0 0 0 56
445 0 0 0 0 57 0
446 0 0 0 0 0 62
447 0 0 0 0 0 78
448 0 0 0 0 0 59
449 0 0 0 0 67 0
450 0 0 0 0 0 85
451 0 0 0 0 0 72
452 0 0 0 0 0 62
453 0 0 0 0 72 0
454 0 0 0 0 0 96
455 0 0 0 0 0 74
456 0 0 0 0 0 65
457 0 0 0 0 93 0
458 0 0 0 0 0 100
459 0 0 0 0 0 73
460 0 0 0 0 0 95
461 0 0 0 0 85 0
462 0 0 0 0 0 98
463 0 0 0 0 0 72
464 0 0 0 0 0 84
465 0 0 0 0 73 0
466 0 0 0 0 0 79
467 0 0 0 0 0 51
468 0 0 0 0 0 79
469 0 0 0 0 100 0
470 0 0 0 0 0 83
471 0 0 0 0 0 53
472 0 0 0 0 0 98
473 0 0 0 0 85 0
474 0 0 0 0 0 63
475 0 0 0 0 0 67
476 0 0 0 0 0 59
477 0 0 0 0 50 0
478 0 0 0 0 0 71
479 0 0 0 0 0 88
480 0 0 0 0 0 72
481 0 0 0 0 52 0
482 0 0 0 0 0 55
483 0 0 0 0 0 79
484 0 0 0 0 0 82
485 0 0 0 0 81 0
486 0 0 0 0 0 60
487 0 0 0 0 0 56
488 0 0 0 0 0 87
489 0 0 0 0 69 0
490 0 0 0 0 0 52
491 0 0 0 0 0 74
492 0 0 0 0 0 63
493 0 0 0 0 65 0
494 0 0 0 0 0 100
495 0 0 0 0 0 82
496 0 0 0 0 0 53
497 0 0 0 0 71 0
498 0 0 0 0 0 67
499 0 0 0 0 0 89
500 0 0 0 0 0 67
501 0 0 0 0 86 0
502 0 0 0 0 0 71
503 0 0 0 0 0 97
504 0 0 0 0 0 94
505 0 0 0 0 66 0
506 0 0 0 0 0 53
507 0 0 0 0 0 86
508 0 0 0 0 0 80
509 0 0 0 0 54 0
510 0 0 0 0 0 58
511 0 0 0 0 0 74
512 0 0 0 0 0 67
513 0 0 0 0 56 0
514 0 0 0 0 0 82
515 0 0 0 0 0 79
516 0 0 0 0 0 89
517 0 0 0 0 94 0
518 0 0 0 0 0 75
519 0 0 0 0 0 100
520 0 0 0 0 0 90
521 0 0 0 0 62 0
522 0 0 0 0 0 65
523 0 0 0 0 0 57
524 0 0 0 0 0 100
525 0 0 0 0 55 0
526 0 0 0 0 0 88
527 0 0 0 0 0 98
528 0 0 0 0 0 67
529 0 0 0 0 99 0
530 0 0 0 0 0 81
531 0 0 0 0 0 60
532 0 0 0 0 0 67
533 0 0 0 0 99 0
534 0 0 0 0 0 93
535 0 0 0 0 0 54
536 0 0 0 0 0 60
537 0 0 0 0 51 0
538 0 0 0 0 0 99
539 0 0 0 0 0 53
540 0 0 0 0 0 70
541 0 0 0 0 66 0
542 0 0 0 0 0 89
543 0 0 0 0 0 96
544 0 0 0 0 0 69
545 0 0 0 0 100 0
546 0 0 0 0 0 55
547 0 0 0 0 0 53
548 0 0 0 0 0 83
549 0 0 0 0 55 0
550 0 0 0 0 0 55
551 0 0 0 0 0 61
552 0 0 0 0 0 51
553 0 0 0 0 93 0
554 0 0 0 0 0 78
555 0 0 0 0 0 54
556 0 0 0 0 0 54
557 0 0 0 0 99 0
558 0 0 0 0 0 75
559 0 0 0 0 0 77
560 0 0 0 0 0 51
561 0 0 0 0 75 0
562 0 0 0 0 0 60
563 0 0 0 0 0 97
564 0 0 0 0 0 81
565 0 0 0 0 83 0
566 0 0 0 0 0 60
567 0 0 0 0 0 84
568 0 0 0 0 0 73
569 0 0 0 0 58 0
570 0 0 0 0 0 88
571 0 0 0 0 0 51
572 0 0 0 0 0 79
573 0 0 0 0 79 0
574 0 0 0 0 0 75
575 0 0 0 0 0 60
576 0 0 0 0 0 55
577 0 0 0 0 51 0
578 0 0 0 0 0 63
579 0 0 0 0 0 87
580 0 0 0 0 0 66
581 0 0 0 0 62 0
582 0 0 0 0 0 64
583 0 0 0 0 0 99
584 0 0 0 0 0 98
585 0 0 0 0 82 0
586 0 0 0 0 0 79
587 0 0 0 0 0 99
588 0 0 0 0 0 81
589 0 0 0 0 93 0
590 0 0 0 0 0 77
591 0 0 0 0 0 78
592 0 0 0 0 0 84
593 0 0 0 0 70 0
594 0 0 0 0 0 94
595 0 0 0 0 0 83
596 0 0 0 0 0 59
597 0 0 0 0 86 0
598 0 0 0 0 0 89
599 0 0 0 0 0 93
600 0 0 0 0 0 59
601 0 0 0 0 59 0
602 0 0 0 0 0 60
603 0 0 0 0 0 62
604 0 0 0 0 0 60
605 0 0 0 0 89 0
606 0 0 0 0 0 82
607 0 0 0 0 0 75
608 0 0 0 0 0 52
609 0 0 0 0 84 0
610 0 0 0 0 0 96
611 0 0 0 0 0 59
612 0 0 0 0 0 91
613 0 0 0 0 58 0
614 0 0 0 0 0 66
615 0 0 0 0 0 69
616 0 0 0 0 0 55
617 0 0 0 0 100 0
618 0 0 0 0 0 57
619 0 0 0 0 0 72
620 0 0 0 0 0 80
621 0 0 0 0 81 0
622 0 0 0 0 0 55
623 0 0 0 0 0 58
624 0 0 0 0 0 91
625 0 0 0 0 55 0
626 0 0 0 0 0 71
627 0 0 0 0 0 51
628 0 0 0 0 0 54
629 0 0 0 0 100 0
630 0 0 0 0 0 93
631 0 0 0 0 0 90
632 0 0 0 0 0 95
633 0 0 0 0 73 0
