NAME : X-n322-k28
269 143 608
270 501 152
271 649 492
272 904 31
273 997 741
274 527 299
275 26 402
276 543 506
277 902 548
278 47 419
279 125 226
280 206 608
281 811 668
282 643 265
283 189 736
284 79 287
285 382 630
286 225 604
287 412 843
288 924 756
289 474 356
290 533 721
291 445 101
292 579 994
293 652 658
294 633 914
295 889 206
296 464 243
297 680 735
298 420 998
299 798 490
300 75 518
301 27 680
302 118 804
303 181 428
304 489 91
305 367 977
306 777 679
307 501 137
308 856 6
309 75 999
310 777 984
311 171 874
312 909 569
313 730 509
314 326 596
315 59 533
316 455 853
317 612 163
318 959 409
319 987 154
320 883 195
321 207 6
322 39 831
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 61
3 0 0 0 0 0 71
4 0 0 0 0 0 83
5 0 0 0 0 85 0
6 0 0 0 0 0 85
7 0 0 0 0 0 99
8 0 0 0 0 0 63
9 0 0 0 0 64 0
10 0 0 0 0 0 50
11 0 0 0 0 0 56
12 0 0 0 0 0 91
13 0 0 0 0 87 0
14 0 0 0 0 0 75
15 0 0 0 0 0 70
16 0 0 0 0 0 57
17 0 0 0 0 86 0
18 0 0 0 0 0 50
19 0 0 0 0 0 89
20 0 0 0 0 0 75
21 0 0 0 0 72 0
22 0 0 0 0 0 83
23 0 0 0 0 0 74
24 0 0 0 0 0 76
25 0 0 0 0 53 0
26 0 0 0 0 0 93
27 0 0 0 0 0 97
28 0 0 0 0 0 69
29 0 0 0 0 61 0
30 0 0 0 0 0 76
31 0 0 0 0 0 93
32 0 0 0 0 0 55
33 0 0 0 0 92 0
34 0 0 0 0 0 83
35 0 0 0 0 0 92
36 0 0 0 0 0 63
37 0 0 0 0 61 0
38 0 0 0 0 0 53
39 0 0 0 0 0 100
40 0 0 0 0 0 94
41 0 0 0 0 74 0
42 0 0 0 0 0 71
43 0 0 0 0 0 95
44 0 0 0 0 0 74
45 0 0 0 0 96 0
46 0 0 0 0 0 75
47 0 0 0 0 0 91
48 0 0 0 0 0 82
49 0 0 0 0 50 0
50 0 0 0 0 0 84
51 0 0 0 0 0 55
52 0 0 0 0 0 74
53 0 0 0 0 73 0
54 0 0 0 0 0 86
55 0 0 0 0 0 52
56 0 0 0 0 0 81
57 0 0 0 0 73 0
58 0 0 0 0 0 92
59 0 0 0 0 0 83
60 0 0 0 0 0 64
61 0 0 0 0 66 0
62 0 0 0 0 0 93
63 0 0 0 0 0 97
64 0 0 0 0 0 88
65 0 0 0 0 67 0
66 0 0 0 0 0 91
67 0 0 0 0 0 66
68 0 0 0 0 0 98
69 0 0 0 0 88 0
70 0 0 0 0 0 85
71 0 0 0 0 0 73
72 0 0 0 0 0 68
73 0 0 0 0 60 0
74 0 0 0 0 0 73
75 0 0 0 0 0 53
76 0 0 0 0 0 58
77 0 0 0 0 62 0
78 0 0 0 0 0 64
79 0 0 0 0 0 57
80 0 0 0 0 0 81
81 0 0 0 0 57 0
82 0 0 0 0 0 54
83 0 0 0 0 0 73
84 0 0 0 0 0 85
85 0 0 0 0 52 0
86 0 0 0 0 0 65
87 0 0 0 0 0 64
88 0 0 0 0 0 100
89 0 0 0 0 60 0
90 0 0 0 0 0 97
91 0 0 0 0 0 62
92 0 0 0 0 0 92
93 0 0 0 0 84 0
94 0 0 0 0 0 86
95 0 0 0 0 0 81
96 0 0 0 0 0 88
97 0 0 0 0 50 0
98 0 0 0 0 0 87
99 0 0 0 0 0 89
100 0 0 0 0 0 50
101 0 0 0 0 72 0
102 0 0 0 0 0 56
103 0 0 0 0 0 90
104 0 0 0 0 0 78
105 0 0 0 0 57 0
106 0 0 0 0 0 56
107 0 0 0 0 0 77
108 0 0 0 0 0 59
109 0 0 0 0 95 0
110 0 0 0 0 0 68
111 0 0 0 0 0 91
112 0 0 0 0 0 93
113 0 0 0 0 89 0
114 0 0 0 0 0 63
115 0 0 0 0 0 87
116 0 0 0 0 0 71
117 0 0 0 0 68 0
118 0 0 0 0 0 99
119 0 0 0 0 0 78
120 0 0 0 0 0 72
121 0 0 0 0 100 0
122 0 0 0 0 0 60
123 0 0 0 0 0 80
124 0 0 0 0 0 68
125 0 0 0 0 71 0
126 0 0 0 0 0 83
127 0 0 0 0 0 68
128 0 0 0 0 0 96
129 0 0 0 0 75 0
130 0 0 0 0 0 72
131 0 0 0 0 0 53
132 0 0 0 0 0 86
133 0 0 0 0 71 0
134 0 0 0 0 0 95
135 0 0 0 0 0 69
136 0 0 0 0 0 60
137 0 0 0 0 98 0
138 0 0 0 0 0 75
139 0 0 0 0 0 62
140 0 0 0 0 0 89
141 0 0 0 0 50 0
142 0 0 0 0 0 64
143 0 0 0 0 0 60
144 0 0 0 0 0 56
145 0 0 0 0 77 0
146 0 0 0 0 0 63
147 0 0 0 0 0 91
148 0 0 0 0 0 97
149 0 0 0 0 78 0
150 0 0 0 0 0 60
151 0 0 0 0 0 65
152 0 0 0 0 0 87
153 0 0 0 0 73 0
154 0 0 0 0 0 83
155 0 0 0 0 0 81
156 0 0 0 0 0 55
157 0 0 0 0 85 0
158 0 0 0 0 0 59
159 0 0 0 0 0 77
160 0 0 0 0 0 99
161 0 0 0 0 73 0
162 0 0 0 0 0 100
163 0 0 0 0 0 58
164 0 0 0 0 0 67
165 0 0 0 0 94 0
166 0 0 0 0 0 75
167 0 0 0 0 0 82
168 0 0 0 0 0 55
169 0 0 0 0 63 0
170 0 0 0 0 0 78
171 0 0 0 0 0 53
172 0 0 0 0 0 62
173 0 0 0 0 88 0
174 0 0 0 0 0 79
175 0 0 0 0 0 88
176 0 0 0 0 0 60
177 0 0 0 0 55 0
178 0 0 0 0 0 55
179 0 0 0 0 0 81
180 0 0 0 0 0 75
181 0 0 0 0 90 0
182 0 0 0 0 0 79
183 0 0 0 0 0 97
184 0 0 0 0 0 84
185 0 0 0 0 64 0
186 0 0 0 0 0 66
187 0 0 0 0 0 61
188 0 0 0 0 0 68
189 0 0 0 0 85 0
190 0 0 0 0 0 94
191 0 0 0 0 0 78
192 0 0 0 0 0 88
193 0 0 0 0 78 0
194 0 0 0 0 0 69
195 0 0 0 0 0 97
196 0 0 0 0 0 59
197 0 0 0 0 97 0
198 0 0 0 0 0 76
199 0 0 0 0 0 99
200 0 0 0 0 0 51
201 0 0 0 0 87 0
202 0 0 0 0 0 68
203 0 0 0 0 0 97
204 0 0 0 0 0 94
205 0 0 0 0 64 0
206 0 0 0 0 0 89
207 0 0 0 0 0 93
208 0 0 0 0 0 94
209 0 0 0 0 57 0
210 0 0 0 0 0 91
211 0 0 0 0 0 53
212 0 0 0 0 0 71
213 0 0 0 0 61 0
214 0 0 0 0 0 81
215 0 0 0 0 0 91
216 0 0 0 0 0 51
217 0 0 0 0 54 0
218 0 0 0 0 0 63
219 0 0 0 0 0 65
220 0 0 0 0 0 71
221 0 0 0 0 77 0
222 0 0 0 0 0 60
223 0 0 0 0 0 92
224 0 0 0 0 0 51
225 0 0 0 0 72 0
226 0 0 0 0 0 84
227 0 0 0 0 0 64
228 0 0 0 0 0 76
229 0 0 0 0 89 0
230 0 0 0 0 0 72
231 0 0 0 0 0 89
232 0 0 0 0 0 88
233 0 0 0 0 52 0
234 0 0 0 0 0 97
235 0 0 0 0 0 86
236 0 0 0 0 0 97
237 0 0 0 0 88 0
238 0 0 0 0 0 69
239 0 0 0 0 0 96
240 0 0 0 0 0 97
241 0 0 0 0 64 0
242 0 0 0 0 0 72
243 0 0 0 0 0 52
244 0 0 0 0 0 100
245 0 0 0 0 50 0
246 0 0 0 0 0 92
247 0 0 0 0 0 70
248 0 0 0 0 0 79
249 0 0 0 0 78 0
250 0 0 0 0 0 74
251 0 0 0 0 0 90
252 0 0 0 0 0 78
253 0 0 0 0 71 0
254 0 0 0 0 0 88
255 0 0 0 0 0 89
256 0 0 0 0 0 78
257 0 0 0 0 89 0
258 0 0 0 0 0 94
259 0 0 0 0 0 56
260 0 0 0 0 0 81
261 0 0 0 0 78 0
262 0 0 0 0 0 92
263 0 0 0 0 0 74
264 0 0 0 0 0 54
265 0 0 0 0 92 0
266 0 0 0 0 0 65
267 0 0 0 0 0 68
268 0 0 0 0 0 86
269 0 0 0 0 65 0
270 0 0 0 0 0 99
271 0 0 0 0 0 67
272 0 0 0 0 0 57
273 0 0 0 0 60 0
274 0 0 0 0 0 100
275 0 0 0 0 0 74
276 0 0 0 0 0 73
277 0 0 0 0 65 0
278 0 0 0 0 0 89
279 0 0 0 0 0 53
280 0 0 0 0 0 55
281 0 0 0 0 67 0
282 0 0 0 0 0 51
283 0 0 0 0 0 78
284 0 0 0 0 0 53
285 0 0 0 0 73 0
286 0 0 0 0 0 50
287 0 0 0 0 0 89
288 0 0 0 0 0 57
289 0 0 0 0 59 0
290 0 0 0 0 0 51
291 0 0 0 0 0 68
292 0 0 0 0 0 90
293 0 0 0 0 71 0
294 0 0 0 0 0 60
295 0 0 0 0 0 73
296 0 0 0 0 0 89
297 0 0 0 0 88 0
298 0 0 0 0 0 76
299 0 0 0 0 0 88
300 0 0 0 0 0 75
301 0 0 0 0 56 0
302 0 0 0 0 0 52
303 0 0 0 0 0 76
304 0 0 0 0 0 65
305 0 0 0 0 78 0
306 0 0 0 0 0 75
307 0 0 0 0 0 63
308 0 0 0 0 0 56
309 0 0 0 0 64 0
310 0 0 0 0 0 98
311 0 0 0 0 0 61
312 0 0 0 0 0 70
313 0 0 0 0 54 0
314 0 0 0 0 0 96
315 0 0 0 0 0 77
316 0 0 0 0 0 59
317 0 0 0 0 92 0
318 0 0 0 0 0 77
319 0 0 0 0 0 63
320 0 0 0 0 0 79
321 0 0 0 0 69 0
322 0 0 0 0 0 58
