NAME : X-n148-k46
51 0 0 0 0 0 6
52 0 0 0 0 0 10
53 0 0 0 0 1 0
54 0 0 0 0 0 6
55 0 0 0 0 0 4
56 0 0 0 0 0 3
57 0 0 0 0 7 0
58 0 0 0 0 0 2
59 0 0 0 0 0 8
60 0 0 0 0 0 6
61 0 0 0 0 4 0
62 0 0 0 0 0 4
63 0 0 0 0 0 2
64 0 0 0 0 0 3
65 0 0 0 0 5 0
66 0 0 0 0 0 6
67 0 0 0 0 0 4
68 0 0 0 0 0 8
69 0 0 0 0 2 0
70 0 0 0 0 0 3
71 0 0 0 0 0 3
72 0 0 0 0 0 5
73 0 0 0 0 6 0
74 0 0 0 0 0 10
75 0 0 0 0 0 8
76 0 0 0 0 0 8
77 0 0 0 0 4 0
78 0 0 0 0 0 6
79 0 0 0 0 0 5
80 0 0 0 0 0 1
81 0 0 0 0 5 0
82 0 0 0 0 0 9
83 0 0 0 0 0 2
84 0 0 0 0 0 8
85 0 0 0 0 7 0
86 0 0 0 0 0 6
87 0 0 0 0 0 5
88 0 0 0 0 0 6
89 0 0 0 0 7 0
90 0 0 0 0 0 10
91 0 0 0 0 0 10
92 0 0 0 0 0 10
93 0 0 0 0 1 0
94 0 0 0 0 0 9
95 0 0 0 0 0 3
96 0 0 0 0 0 10
97 0 0 0 0 3 0
98 0 0 0 0 0 7
99 0 0 0 0 0 2
100 0 0 0 0 0 8
101 0 0 0 0 2 0
102 0 0 0 0 0 5
103 0 0 0 0 0 1
104 0 0 0 0 0 6
105 0 0 0 0 4 0
106 0 0 0 0 0 9
107 0 0 0 0 0 10
108 0 0 0 0 0 8
109 0 0 0 0 5 0
110 0 0 0 0 0 6
111 0 0 0 0 0 4
112 0 0 0 0 0 1
113 0 0 0 0 10 0
114 0 0 0 0 0 9
115 0 0 0 0 0 5
116 0 0 0 0 0 8
117 0 0 0 0 6 0
118 0 0 0 0 0 6
119 0 0 0 0 0 8
120 0 0 0 0 0 5
121 0 0 0 0 5 0
122 0 0 0 0 0 7
123 0 0 0 0 0 9
124 0 0 0 0 0 6
125 0 0 0 0 2 0
126 0 0 0 0 0 3
127 0 0 0 0 0 2
128 0 0 0 0 0 4
129 0 0 0 0 7 0
130 0 0 0 0 0 6
131 0 0 0 0 0 9
132 0 0 0 0 0 2
133 0 0 0 0 10 0
134 0 0 0 0 0 5
135 0 0 0 0 0 6
136 0 0 0 0 0 6
137 0 0 0 0 7 0
138 0 0 0 0 0 7
139 0 0 0 0 0 7
140 0 0 0 0 0 8
141 0 0 0 0 9 0
142 0 0 0 0 0 7
143 0 0 0 0 0 2
144 0 0 0 0 0 6
145 0 0 0 0 10 0
146 0 0 0 0 0 3
147 0 0 0 0 0 10
148 0 0 0 0 0 5
