NAME : X-n469-k138
269 546 526
270 373 661
271 749 318
272 51 714
273 575 131
274 982 61
275 364 513
276 835 755
277 780 35
278 208 60
279 827 247
280 768 48
281 115 878
282 637 410
283 379 291
284 35 544
285 237 188
286 176 879
287 215 559
288 399 454
289 5 888
290 566 749
291 986 603
292 699 758
293 984 786
294 873 320
295 292 117
296 354 700
297 938 85
298 992 408
299 190 437
300 861 290
301 336 879
302 146 844
303 688 35
304 293 805
305 852 648
306 387 973
307 245 29
308 805 286
309 861 768
310 94 156
311 279 676
312 126 40
313 941 0
314 475 272
315 656 871
316 67 140
317 373 2
318 65 214
319 196 652
320 14 925
321 645 819
322 228 390
323 174 699
324 433 497
325 942 386
326 656 224
327 818 828
328 367 227
329 656 29
330 869 658
331 806 501
332 938 250
333 881 967
334 714 645
335 772 316
336 844 968
337 915 807
338 804 516
339 866 546
340 758 47
341 337 182
342 940 481
343 356 416
344 614 577
345 952 221
346 672 232
347 752 777
348 389 177
349 874 793
350 447 934
351 63 91
352 194 17
353 90 431
354 164 388
355 383 589
356 842 158
357 921 685
358 676 540
359 377 764
360 347 51
361 508 619
362 285 973
363 793 876
364 430 40
365 325 314
366 252 411
367 955 452
368 14 857
369 675 367
370 288 222
371 266 783
372 723 124
373 186 389
374 57 912
375 709 425
376 386 859
377 316 507
378 677 626
379 340 704
380 535 963
381 851 866
382 219 654
383 799 204
384 906 732
385 403 121
386 206 923
387 799 283
388 934 353
389 917 951
390 116 502
391 634 559
392 262 403
393 159 542
394 879 100
395 676 416
396 235 349
397 231 102
398 378 569
399 876 507
400 399 48
401 56 351
402 950 398
403 259 247
404 5 250
405 892 26
406 884 218
407 433 319
408 507 93
409 819 380
410 922 302
411 81 170
412 61 608
413 247 681
414 761 62
415 467 514
416 27 213
417 416 712
418 550 552
419 930 830
420 469 221
421 894 272
422 390 966
423 388 863
424 652 334
425 74 677
426 838 136
427 839 121
428 545 143
429 680 257
430 399 40
431 856 383
432 321 632
433 263 860
434 37 293
435 92 189
436 856 674
437 704 344
438 668 651
439 780 346
440 226 532
441 708 89
442 656 510
443 226 427
444 217 363
445 312 489
446 324 409
447 321 270
448 811 711
449 380 451
450 445 526
451 27 480
452 696 12
453 102 900
454 747 180
455 890 926
456 764 94
457 501 274
458 409 329
459 529 242
460 609 673
461 924 31
462 566 75
463 144 331
464 28 857
465 546 142
466 803 158
467 16 859
468 522 645
469 873 593
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 83
3 0 0 0 0 0 73
4 0 0 0 0 0 100
5 0 0 0 0 88 0
6 0 0 0 0 0 90
7 0 0 0 0 0 71
8 0 0 0 0 0 62
9 0 0 0 0 95 0
10 0 0 0 0 0 56
11 0 0 0 0 0 75
12 0 0 0 0 0 51
13 0 0 0 0 86 0
14 0 0 0 0 0 62
15 0 0 0 0 0 74
16 0 0 0 0 0 65
17 0 0 0 0 77 0
18 0 0 0 0 0 58
19 0 0 0 0 0 98
20 0 0 0 0 0 81
21 0 0 0 0 86 0
22 0 0 0 0 0 75
23 0 0 0 0 0 74
24 0 0 0 0 0 77
25 0 0 0 0 80 0
26 0 0 0 0 0 57
27 0 0 0 0 0 54
28 0 0 0 0 0 67
29 0 0 0 0 74 0
30 0 0 0 0 0 94
31 0 0 0 0 0 99
32 0 0 0 0 0 90
33 0 0 0 0 54 0
34 0 0 0 0 0 72
35 0 0 0 0 0 70
36 0 0 0 0 0 69
37 0 0 0 0 100 0
38 0 0 0 0 0 93
39 0 0 0 0 0 97
40 0 0 0 0 0 85
41 0 0 0 0 79 0
42 0 0 0 0 0 93
43 0 0 0 0 0 97
44 0 0 0 0 0 100
45 0 0 0 0 51 0
46 0 0 0 0 0 84
47 0 0 0 0 0 59
48 0 0 0 0 0 60
49 0 0 0 0 84 0
50 0 0 0 0 0 56
51 0 0 0 0 0 97
52 0 0 0 0 0 100
53 0 0 0 0 80 0
54 0 0 0 0 0 89
55 0 0 0 0 0 99
56 0 0 0 0 0 57
57 0 0 0 0 72 0
58 0 0 0 0 0 75
59 0 0 0 0 0 62
60 0 0 0 0 0 64
61 0 0 0 0 75 0
62 0 0 0 0 0 63
63 0 0 0 0 0 71
64 0 0 0 0 0 82
65 0 0 0 0 51 0
66 0 0 0 0 0 55
67 0 0 0 0 0 95
68 0 0 0 0 0 67
69 0 0 0 0 90 0
70 0 0 0 0 0 73
71 0 0 0 0 0 51
72 0 0 0 0 0 83
73 0 0 0 0 51 0
74 0 0 0 0 0 80
75 0 0 0 0 0 76
76 0 0 0 0 0 87
77 0 0 0 0 65 0
78 0 0 0 0 0 71
79 0 0 0 0 0 60
80 0 0 0 0 0 72
81 0 0 0 0 54 0
82 0 0 0 0 0 76
83 0 0 0 0 0 96
84 0 0 0 0 0 79
85 0 0 0 0 56 0
86 0 0 0 0 0 68
87 0 0 0 0 0 88
88 0 0 0 0 0 57
89 0 0 0 0 69 0
90 0 0 0 0 0 95
91 0 0 0 0 0 75
92 0 0 0 0 0 56
93 0 0 0 0 54 0
94 0 0 0 0 0 61
95 0 0 0 0 0 68
96 0 0 0 0 0 60
97 0 0 0 0 53 0
98 0 0 0 0 0 86
99 0 0 0 0 0 93
100 0 0 0 0 0 56
101 0 0 0 0 66 0
102 0 0 0 0 0 58
103 0 0 0 0 0 55
104 0 0 0 0 0 95
105 0 0 0 0 93 0
106 0 0 0 0 0 70
107 0 0 0 0 0 59
108 0 0 0 0 0 75
109 0 0 0 0 87 0
110 0 0 0 0 0 50
111 0 0 0 0 0 97
112 0 0 0 0 0 90
113 0 0 0 0 72 0
114 0 0 0 0 0 67
115 0 0 0 0 0 92
116 0 0 0 0 0 83
117 0 0 0 0 72 0
118 0 0 0 0 0 90
119 0 0 0 0 0 61
120 0 0 0 0 0 67
121 0 0 0 0 51 0
122 0 0 0 0 0 68
123 0 0 0 0 0 90
124 0 0 0 0 0 56
125 0 0 0 0 69 0
126 0 0 0 0 0 65
127 0 0 0 0 0 61
128 0 0 0 0 0 64
129 0 0 0 0 95 0
130 0 0 0 0 0 63
131 0 0 0 0 0 60
132 0 0 0 0 0 52
133 0 0 0 0 87 0
134 0 0 0 0 0 74
135 0 0 0 0 0 79
136 0 0 0 0 0 60
137 0 0 0 0 87 0
138 0 0 0 0 0 64
139 0 0 0 0 0 92
140 0 0 0 0 0 79
141 0 0 0 0 72 0
142 0 0 0 0 0 99
143 0 0 0 0 0 90
144 0 0 0 0 0 51
145 0 0 0 0 69 0
146 0 0 0 0 0 82
147 0 0 0 0 0 79
148 0 0 0 0 0 74
149 0 0 0 0 86 0
150 0 0 0 0 0 81
151 0 0 0 0 0 91
152 0 0 0 0 0 73
153 0 0 0 0 53 0
154 0 0 0 0 0 98
155 0 0 0 0 0 50
156 0 0 0 0 0 81
157 0 0 0 0 77 0
158 0 0 0 0 0 51
159 0 0 0 0 0 71
160 0 0 0 0 0 81
161 0 0 0 0 55 0
162 0 0 0 0 0 91
163 0 0 0 0 0 92
164 0 0 0 0 0 69
165 0 0 0 0 58 0
166 0 0 0 0 0 98
167 0 0 0 0 0 93
168 0 0 0 0 0 68
169 0 0 0 0 67 0
170 0 0 0 0 0 65
171 0 0 0 0 0 67
172 0 0 0 0 0 63
173 0 0 0 0 80 0
174 0 0 0 0 0 92
175 0 0 0 0 0 58
176 0 0 0 0 0 96
177 0 0 0 0 78 0
178 0 0 0 0 0 72
179 0 0 0 0 0 53
180 0 0 0 0 0 68
181 0 0 0 0 55 0
182 0 0 0 0 0 68
183 0 0 0 0 0 94
184 0 0 0 0 0 67
185 0 0 0 0 56 0
186 0 0 0 0 0 83
187 0 0 0 0 0 53
188 0 0 0 0 0 92
189 0 0 0 0 87 0
190 0 0 0 0 0 97
191 0 0 0 0 0 67
192 0 0 0 0 0 50
193 0 0 0 0 71 0
194 0 0 0 0 0 69
195 0 0 0 0 0 82
196 0 0 0 0 0 69
197 0 0 0 0 90 0
198 0 0 0 0 0 54
199 0 0 0 0 0 66
200 0 0 0 0 0 57
201 0 0 0 0 65 0
202 0 0 0 0 0 74
203 0 0 0 0 0 83
204 0 0 0 0 0 92
205 0 0 0 0 68 0
206 0 0 0 0 0 57
207 0 0 0 0 0 74
208 0 0 0 0 0 63
209 0 0 0 0 83 0
210 0 0 0 0 0 89
211 0 0 0 0 0 59
212 0 0 0 0 0 79
213 0 0 0 0 88 0
214 0 0 0 0 0 78
215 0 0 0 0 0 94
216 0 0 0 0 0 87
217 0 0 0 0 96 0
218 0 0 0 0 0 77
219 0 0 0 0 0 94
220 0 0 0 0 0 53
221 0 0 0 0 55 0
222 0 0 0 0 0 76
223 0 0 0 0 0 70
224 0 0 0 0 0 62
225 0 0 0 0 73 0
226 0 0 0 0 0 50
227 0 0 0 0 0 77
228 0 0 0 0 0 68
229 0 0 0 0 88 0
230 0 0 0 0 0 72
231 0 0 0 0 0 71
232 0 0 0 0 0 67
233 0 0 0 0 64 0
234 0 0 0 0 0 92
235 0 0 0 0 0 84
236 0 0 0 0 0 79
237 0 0 0 0 94 0
238 0 0 0 0 0 71
239 0 0 0 0 0 57
240 0 0 0 0 0 92
241 0 0 0 0 65 0
242 0 0 0 0 0 85
243 0 0 0 0 0 93
244 0 0 0 0 0 70
245 0 0 0 0 92 0
246 0 0 0 0 0 86
247 0 0 0 0 0 58
248 0 0 0 0 0 71
249 0 0 0 0 50 0
250 0 0 0 0 0 82
251 0 0 0 0 0 66
252 0 0 0 0 0 81
253 0 0 0 0 91 0
254 0 0 0 0 0 68
255 0 0 0 0 0 50
256 0 0 0 0 0 55
257 0 0 0 0 95 0
258 0 0 0 0 0 86
259 0 0 0 0 0 73
260 0 0 0 0 0 80
261 0 0 0 0 62 0
262 0 0 0 0 0 78
263 0 0 0 0 0 77
264 0 0 0 0 0 86
265 0 0 0 0 98 0
266 0 0 0 0 0 71
267 0 0 0 0 0 64
268 0 0 0 0 0 88
269 0 0 0 0 65 0
270 0 0 0 0 0 59
271 0 0 0 0 0 77
272 0 0 0 0 0 71
273 0 0 0 0 59 0
274 0 0 0 0 0 59
275 0 0 0 0 0 99
276 0 0 0 0 0 55
277 0 0 0 0 75 0
278 0 0 0 0 0 70
279 0 0 0 0 0 60
280 0 0 0 0 0 60
281 0 0 0 0 57 0
282 0 0 0 0 0 98
283 0 0 0 0 0 66
284 0 0 0 0 0 88
285 0 0 0 0 50 0
286 0 0 0 0 0 99
287 0 0 0 0 0 78
288 0 0 0 0 0 68
289 0 0 0 0 68 0
290 0 0 0 0 0 76
291 0 0 0 0 0 63
292 0 0 0 0 0 67
293 0 0 0 0 68 0
294 0 0 0 0 0 97
295 0 0 0 0 0 54
296 0 0 0 0 0 53
297 0 0 0 0 97 0
298 0 0 0 0 0 61
299 0 0 0 0 0 70
300 0 0 0 0 0 83
301 0 0 0 0 91 0
302 0 0 0 0 0 50
303 0 0 0 0 0 55
304 0 0 0 0 0 90
305 0 0 0 0 97 0
306 0 0 0 0 0 66
307 0 0 0 0 0 73
308 0 0 0 0 0 100
309 0 0 0 0 95 0
310 0 0 0 0 0 55
311 0 0 0 0 0 68
312 0 0 0 0 0 92
313 0 0 0 0 97 0
314 0 0 0 0 0 76
315 0 0 0 0 0 89
316 0 0 0 0 0 88
317 0 0 0 0 94 0
318 0 0 0 0 0 94
319 0 0 0 0 0 73
320 0 0 0 0 0 91
321 0 0 0 0 77 0
322 0 0 0 0 0 75
323 0 0 0 0 0 95
324 0 0 0 0 0 97
325 0 0 0 0 66 0
326 0 0 0 0 0 55
327 0 0 0 0 0 73
328 0 0 0 0 0 59
329 0 0 0 0 97 0
330 0 0 0 0 0 67
331 0 0 0 0 0 97
332 0 0 0 0 0 78
333 0 0 0 0 78 0
334 0 0 0 0 0 69
335 0 0 0 0 0 60
336 0 0 0 0 0 88
337 0 0 0 0 60 0
338 0 0 0 0 0 56
339 0 0 0 0 0 60
340 0 0 0 0 0 66
341 0 0 0 0 59 0
342 0 0 0 0 0 70
343 0 0 0 0 0 52
344 0 0 0 0 0 55
345 0 0 0 0 51 0
346 0 0 0 0 0 70
347 0 0 0 0 0 81
348 0 0 0 0 0 95
349 0 0 0 0 77 0
350 0 0 0 0 0 80
351 0 0 0 0 0 57
352 0 0 0 0 0 61
353 0 0 0 0 54 0
354 0 0 0 0 0 82
355 0 0 0 0 0 62
356 0 0 0 0 0 79
357 0 0 0 0 62 0
358 0 0 0 0 0 82
359 0 0 0 0 0 53
360 0 0 0 0 0 92
361 0 0 0 0 78 0
362 0 0 0 0 0 87
363 0 0 0 0 0 90
364 0 0 0 0 0 89
365 0 0 0 0 84 0
366 0 0 0 0 0 93
367 0 0 0 0 0 64
368 0 0 0 0 0 52
369 0 0 0 0 83 0
370 0 0 0 0 0 81
371 0 0 0 0 0 56
372 0 0 0 0 0 69
373 0 0 0 0 76 0
374 0 0 0 0 0 89
375 0 0 0 0 0 84
376 0 0 0 0 0 91
377 0 0 0 0 55 0
378 0 0 0 0 0 80
379 0 0 0 0 0 86
380 0 0 0 0 0 73
381 0 0 0 0 57 0
382 0 0 0 0 0 85
383 0 0 0 0 0 99
384 0 0 0 0 0 68
385 0 0 0 0 82 0
386 0 0 0 0 0 100
387 0 0 0 0 0 60
388 0 0 0 0 0 81
389 0 0 0 0 64 0
390 0 0 0 0 0 51
391 0 0 0 0 0 66
392 0 0 0 0 0 90
393 0 0 0 0 75 0
394 0 0 0 0 0 75
395 0 0 0 0 0 94
396 0 0 0 0 0 77
397 0 0 0 0 67 0
398 0 0 0 0 0 98
399 0 0 0 0 0 87
400 0 0 0 0 0 75
401 0 0 0 0 98 0
402 0 0 0 0 0 92
403 0 0 0 0 0 55
404 0 0 0 0 0 73
405 0 0 0 0 52 0
406 0 0 0 0 0 91
407 0 0 0 0 0 83
408 0 0 0 0 0 87
409 0 0 0 0 91 0
410 0 0 0 0 0 58
411 0 0 0 0 0 100
412 0 0 0 0 0 88
413 0 0 0 0 95 0
414 0 0 0 0 0 84
415 0 0 0 0 0 69
416 0 0 0 0 0 52
417 0 0 0 0 93 0
418 0 0 0 0 0 79
419 0 0 0 0 0 86
420 0 0 0 0 0 66
421 0 0 0 0 81 0
422 0 0 0 0 0 91
423 0 0 0 0 0 82
424 0 0 0 0 0 93
425 0 0 0 0 69 0
426 0 0 0 0 0 81
427 0 0 0 0 0 54
428 0 0 0 0 0 57
429 0 0 0 0 86 0
430 0 0 0 0 0 60
431 0 0 0 0 0 99
432 0 0 0 0 0 93
433 0 0 0 0 88 0
434 0 0 0 0 0 91
435 0 0 0 0 0 54
436 0 0 0 0 0 92
437 0 0 0 0 99 0
438 0 0 0 0 0 100
439 0 0 0 0 0 70
440 0 0 0 0 0 81
441 0 0 0 0 91 0
442 0 0 0 0 0 55
443 0 0 0 0 0 68
444 0 0 0 0 0 51
445 0 0 0 0 96 0
446 0 0 0 0 0 54
447 0 0 0 0 0 89
448 0 0 0 0 0 51
449 0 0 0 0 70 0
450 0 0 0 0 0 71
451 0 0 0 0 0 83
452 0 0 0 0 0 98
453 0 0 0 0 69 0
454 0 0 0 0 0 77
455 0 0 0 0 0 70
456 0 0 0 0 0 89
457 0 0 0 0 95 0
458 0 0 0 0 0 57
459 0 0 0 0 0 67
460 0 0 0 0 0 96
461 0 0 0 0 97 0
462 0 0 0 0 0 57
463 0 0 0 0 0 69
464 0 0 0 0 0 96
465 0 0 0 0 86 0
466 0 0 0 0 0 78
467 0 0 0 0 0 99
468 0 0 0 0 0 90
469 0 0 0 0 69 0
