NAME : X-n979-k58
269 896 935
270 754 764
271 942 954
272 716 719
273 813 654
274 834 758
275 207 941
276 756 865
277 265 892
278 757 729
279 915 874
280 184 925
281 6 88
282 913 733
283 853 309
284 875 839
285 32 84
286 715 176
287 834 807
288 847 710
289 444 396
290 914 878
291 856 642
292 226 73
293 968 877
294 781 749
295 922 793
296 821 387
297 110 34
298 134 191
299 672 327
300 879 696
301 624 939
302 813 750
303 908 891
304 818 143
305 938 847
306 869 297
307 814 792
308 980 924
309 637 554
310 642 92
311 978 788
312 942 817
313 752 219
314 182 910
315 935 940
316 14 181
317 873 727
318 896 683
319 571 612
320 938 763
321 219 930
322 697 393
323 818 777
324 741 316
325 760 270
326 291 911
327 998 998
328 774 940
329 901 284
330 838 610
331 702 710
332 837 729
333 863 747
334 110 210
335 941 368
336 840 786
337 955 703
338 27 249
339 885 720
340 726 72
341 927 828
342 936 839
343 67 303
344 6 173
345 450 456
346 814 755
347 916 839
348 267 996
349 885 921
350 835 904
351 19 162
352 169 925
353 697 124
354 503 227
355 762 808
356 995 982
357 625 396
358 278 907
359 789 275
360 661 251
361 35 134
362 169 67
363 909 870
364 731 272
365 880 876
366 17 50
367 40 968
368 912 691
369 895 657
370 970 746
371 227 938
372 789 714
373 831 793
374 628 75
375 44 140
376 833 331
377 819 774
378 863 563
379 7 208
380 251 969
381 877 878
382 929 741
383 857 859
384 828 756
385 982 730
386 176 937
387 861 803
388 828 850
389 142 224
390 785 320
391 732 656
392 702 411
393 885 900
394 89 906
395 259 902
396 896 852
397 124 963
398 685 731
399 88 97
400 763 297
401 855 747
402 161 273
403 202 878
404 171 74
405 237 989
406 780 303
407 886 835
408 189 960
409 823 650
410 123 142
411 846 781
412 866 728
413 692 575
414 816 730
415 670 282
416 844 756
417 220 944
418 773 798
419 879 728
420 183 931
421 807 714
422 185 301
423 797 735
424 934 784
425 667 332
426 24 204
427 901 705
428 845 758
429 692 835
430 195 161
431 984 717
432 878 867
433 874 804
434 65 312
435 167 965
436 21 154
437 262 49
438 804 363
439 513 373
440 886 775
441 754 423
442 289 968
443 685 588
444 821 861
445 232 876
446 877 928
447 868 130
448 802 662
449 152 128
450 913 784
451 45 151
452 648 249
453 662 246
454 174 343
455 902 811
456 287 979
457 874 872
458 759 909
459 170 875
460 871 772
461 231 949
462 757 759
463 830 706
464 73 64
465 181 209
466 346 925
467 781 691
468 939 690
469 696 707
470 776 662
471 696 935
472 914 713
473 569 224
474 835 929
475 716 466
476 814 851
477 949 924
478 760 725
479 918 734
480 801 957
481 980 884
482 881 597
483 922 516
484 937 722
485 42 137
486 788 704
487 239 159
488 823 797
489 477 752
490 989 733
491 785 161
492 901 843
493 377 875
494 617 720
495 968 847
496 816 769
497 16 117
498 481 902
499 850 917
500 835 817
501 568 403
502 688 214
503 968 840
504 831 736
505 338 911
506 926 697
507 260 801
508 760 280
509 328 778
510 853 694
511 825 825
512 966 756
513 918 833
514 880 747
515 869 741
516 861 227
517 675 706
518 682 353
519 783 872
520 684 255
521 8 275
522 95 811
523 719 331
524 852 809
525 287 911
526 849 735
527 908 743
528 842 941
529 773 87
530 829 790
531 116 68
532 0 210
533 832 798
534 172 794
535 990 962
536 720 777
537 785 786
538 769 726
539 286 795
540 33 167
541 882 887
542 783 578
543 925 840
544 48 159
545 8 59
546 719 304
547 53 77
548 792 744
549 934 879
550 823 685
551 857 240
552 850 780
553 116 45
554 624 288
555 197 910
556 164 904
557 870 767
558 844 854
559 277 820
560 805 821
561 878 755
562 916 435
563 146 86
564 856 887
565 110 922
566 931 578
567 672 355
568 732 259
569 317 931
570 973 525
571 905 720
572 39 229
573 257 153
574 950 721
575 814 742
576 82 116
577 767 838
578 176 916
579 184 928
580 150 211
581 726 634
582 710 884
583 850 733
584 964 690
585 863 307
586 212 235
587 275 975
588 935 759
589 770 210
590 588 740
591 988 760
592 804 712
593 23 152
594 783 812
595 212 922
596 820 750
597 608 976
598 842 734
599 939 896
600 987 811
601 810 778
602 909 838
603 759 793
604 424 843
605 211 892
606 1 392
607 827 748
608 685 761
609 774 211
610 804 287
611 770 312
612 425 965
613 763 294
614 839 263
615 700 294
616 723 658
617 72 220
618 268 921
619 12 122
620 892 897
621 101 42
622 797 844
623 39 252
624 957 295
625 682 302
626 120 148
627 836 712
628 750 802
629 929 621
630 764 839
631 833 737
632 706 702
633 846 867
634 850 818
635 774 522
636 789 290
637 658 197
638 857 742
639 932 844
640 183 127
641 235 950
642 237 941
643 759 362
644 868 831
645 878 677
646 774 370
647 826 794
648 643 146
649 284 964
650 990 710
651 923 535
652 828 780
653 251 928
654 774 334
655 386 913
656 996 821
657 951 836
658 195 927
659 985 682
660 35 186
661 803 801
662 689 269
663 734 819
664 917 615
665 856 239
666 30 129
667 683 678
668 814 773
669 660 351
670 178 887
671 672 213
672 868 873
673 859 867
674 800 771
675 769 706
676 692 282
677 976 867
678 938 693
679 716 682
680 980 804
681 726 598
682 996 842
683 609 290
684 168 990
685 777 711
686 200 890
687 818 877
688 981 802
689 959 768
690 258 768
691 796 724
692 119 103
693 958 780
694 659 309
695 181 203
696 874 708
697 894 899
698 680 294
699 732 350
700 295 849
701 898 842
702 624 381
703 892 741
704 746 300
705 335 926
706 231 136
707 966 841
708 910 716
709 853 779
710 959 893
711 800 283
712 839 993
713 863 788
714 874 805
715 827 797
716 136 807
717 830 719
718 806 209
719 963 696
720 229 974
721 789 841
722 886 810
723 875 762
724 763 718
725 852 757
726 737 866
727 862 712
728 667 399
729 207 902
730 252 978
731 135 237
732 308 943
733 776 317
734 271 910
735 356 925
736 773 824
737 947 602
738 823 315
739 570 131
740 61 62
741 833 379
742 827 719
743 52 101
744 841 711
745 713 255
746 907 845
747 608 269
748 684 35
749 361 967
750 871 858
751 264 753
752 932 800
753 903 857
754 751 885
755 64 178
756 941 908
757 769 847
758 847 779
759 98 179
760 904 597
761 931 746
762 181 841
763 905 794
764 720 166
765 1000 903
766 951 722
767 805 243
768 244 869
769 938 162
770 707 281
771 915 854
772 851 601
773 746 297
774 992 731
775 864 201
776 406 940
777 775 388
778 877 877
779 851 678
780 820 904
781 44 30
782 871 740
783 622 948
784 732 204
785 55 163
786 850 899
787 885 799
788 274 938
789 967 914
790 178 992
791 129 97
792 814 836
793 233 962
794 847 409
795 39 279
796 760 285
797 963 944
798 764 749
799 835 828
800 899 710
801 700 183
802 2 53
803 156 160
804 815 861
805 868 814
806 61 239
807 802 823
808 863 924
809 312 683
810 80 983
811 322 951
812 848 746
813 817 752
814 816 765
815 132 885
816 0 296
817 544 344
818 84 115
819 732 699
820 202 948
821 876 743
822 895 863
823 855 741
824 909 770
825 225 216
826 698 282
827 62 45
828 326 960
829 63 74
830 916 952
831 733 350
832 843 720
833 741 389
834 15 700
835 755 393
836 784 775
837 284 984
838 906 914
839 735 247
840 699 915
841 876 761
842 362 854
843 687 312
844 703 304
845 828 841
846 640 831
847 799 827
848 940 721
849 856 774
850 119 158
851 641 38
852 783 686
853 811 194
854 871 802
855 886 733
856 938 870
857 50 152
858 852 386
859 663 797
860 784 231
861 947 808
862 199 66
863 874 731
864 24 135
865 505 867
866 950 736
867 451 926
868 333 878
869 792 362
870 738 343
871 260 934
872 739 293
873 302 925
874 920 680
875 727 777
876 737 663
877 878 872
878 944 251
879 792 789
880 765 844
881 777 747
882 656 600
883 924 279
884 84 103
885 63 130
886 988 787
887 531 320
888 67 892
889 932 891
890 299 878
891 396 944
892 70 70
893 353 901
894 699 636
895 820 800
896 139 176
897 63 163
898 660 210
899 976 725
900 806 848
901 664 357
902 887 761
903 907 786
904 254 765
905 888 615
906 758 801
907 897 690
908 831 711
909 850 832
910 764 223
911 975 180
912 963 762
913 888 719
914 364 975
915 801 237
916 818 899
917 896 832
918 784 445
919 66 147
920 797 805
921 961 977
922 776 865
923 448 953
924 833 398
925 845 852
926 783 782
927 906 809
928 528 179
929 936 778
930 850 711
931 968 849
932 391 922
933 343 963
934 26 377
935 305 869
936 999 797
937 824 742
938 794 779
939 34 17
940 884 859
941 58 297
942 3 78
943 867 798
944 825 537
945 875 801
946 750 924
947 859 772
948 928 885
949 805 790
950 728 309
951 47 96
952 846 891
953 665 274
954 42 148
955 867 826
956 76 950
957 912 823
958 836 730
959 722 262
960 876 816
961 36 129
962 812 315
963 835 705
964 126 210
965 986 649
966 100 21
967 582 337
968 64 163
969 903 926
970 833 725
971 714 839
972 842 793
973 763 751
974 778 664
975 881 774
976 874 366
977 801 210
978 736 780
979 883 819
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 38
3 0 0 0 0 0 48
4 0 0 0 0 0 57
5 0 0 0 0 60 0
6 0 0 0 0 0 56
7 0 0 0 0 0 74
8 0 0 0 0 0 41
9 0 0 0 0 95 0
10 0 0 0 0 0 77
11 0 0 0 0 0 95
12 0 0 0 0 0 54
13 0 0 0 0 85 0
14 0 0 0 0 0 66
15 0 0 0 0 0 18
16 0 0 0 0 0 83
17 0 0 0 0 3 0
18 0 0 0 0 0 84
19 0 0 0 0 0 86
20 0 0 0 0 0 96
21 0 0 0 0 69 0
22 0 0 0 0 0 51
23 0 0 0 0 0 100
24 0 0 0 0 0 77
25 0 0 0 0 51 0
26 0 0 0 0 0 96
27 0 0 0 0 0 53
28 0 0 0 0 0 70
29 0 0 0 0 99 0
30 0 0 0 0 0 58
31 0 0 0 0 0 53
32 0 0 0 0 0 87
33 0 0 0 0 12 0
34 0 0 0 0 0 64
35 0 0 0 0 0 62
36 0 0 0 0 0 64
37 0 0 0 0 59 0
38 0 0 0 0 0 64
39 0 0 0 0 0 51
40 0 0 0 0 0 55
41 0 0 0 0 7 0
42 0 0 0 0 0 64
43 0 0 0 0 0 47
44 0 0 0 0 0 5
45 0 0 0 0 20 0
46 0 0 0 0 0 100
47 0 0 0 0 0 75
48 0 0 0 0 0 41
49 0 0 0 0 87 0
50 0 0 0 0 0 72
51 0 0 0 0 0 74
52 0 0 0 0 0 68
53 0 0 0 0 27 0
54 0 0 0 0 0 72
55 0 0 0 0 0 18
56 0 0 0 0 0 25
57 0 0 0 0 68 0
58 0 0 0 0 0 56
59 0 0 0 0 0 14
60 0 0 0 0 0 68
61 0 0 0 0 85 0
62 0 0 0 0 0 83
63 0 0 0 0 0 88
64 0 0 0 0 0 2
65 0 0 0 0 78 0
66 0 0 0 0 0 98
67 0 0 0 0 0 59
68 0 0 0 0 0 99
69 0 0 0 0 88 0
70 0 0 0 0 0 59
71 0 0 0 0 0 9
72 0 0 0 0 0 87
73 0 0 0 0 4 0
74 0 0 0 0 0 62
75 0 0 0 0 0 89
76 0 0 0 0 0 86
77 0 0 0 0 82 0
78 0 0 0 0 0 74
79 0 0 0 0 0 50
80 0 0 0 0 0 5
81 0 0 0 0 72 0
82 0 0 0 0 0 86
83 0 0 0 0 0 20
84 0 0 0 0 0 98
85 0 0 0 0 77 0
86 0 0 0 0 0 71
87 0 0 0 0 0 29
88 0 0 0 0 0 55
89 0 0 0 0 13 0
90 0 0 0 0 0 57
91 0 0 0 0 0 29
92 0 0 0 0 0 24
93 0 0 0 0 82 0
94 0 0 0 0 0 45
95 0 0 0 0 0 55
96 0 0 0 0 0 42
97 0 0 0 0 85 0
98 0 0 0 0 0 69
99 0 0 0 0 0 90
100 0 0 0 0 0 93
101 0 0 0 0 78 0
102 0 0 0 0 0 78
103 0 0 0 0 0 56
104 0 0 0 0 0 39
105 0 0 0 0 56 0
106 0 0 0 0 0 77
107 0 0 0 0 0 53
108 0 0 0 0 0 43
109 0 0 0 0 65 0
110 0 0 0 0 0 10
111 0 0 0 0 0 67
112 0 0 0 0 0 23
113 0 0 0 0 96 0
114 0 0 0 0 0 52
115 0 0 0 0 0 36
116 0 0 0 0 0 10
117 0 0 0 0 18 0
118 0 0 0 0 0 74
119 0 0 0 0 0 73
120 0 0 0 0 0 95
121 0 0 0 0 88 0
122 0 0 0 0 0 47
123 0 0 0 0 0 11
124 0 0 0 0 0 73
125 0 0 0 0 57 0
126 0 0 0 0 0 100
127 0 0 0 0 0 51
128 0 0 0 0 0 34
129 0 0 0 0 50 0
130 0 0 0 0 0 34
131 0 0 0 0 0 87
132 0 0 0 0 0 13
133 0 0 0 0 39 0
134 0 0 0 0 0 71
135 0 0 0 0 0 5
136 0 0 0 0 0 42
137 0 0 0 0 79 0
138 0 0 0 0 0 65
139 0 0 0 0 0 56
140 0 0 0 0 0 15
141 0 0 0 0 76 0
142 0 0 0 0 0 72
143 0 0 0 0 0 56
144 0 0 0 0 0 4
145 0 0 0 0 8 0
146 0 0 0 0 0 28
147 0 0 0 0 0 70
148 0 0 0 0 0 56
149 0 0 0 0 73 0
150 0 0 0 0 0 65
151 0 0 0 0 0 8
152 0 0 0 0 0 41
153 0 0 0 0 12 0
154 0 0 0 0 0 80
155 0 0 0 0 0 36
156 0 0 0 0 0 4
157 0 0 0 0 77 0
158 0 0 0 0 0 69
159 0 0 0 0 0 69
160 0 0 0 0 0 91
161 0 0 0 0 79 0
162 0 0 0 0 0 89
163 0 0 0 0 0 70
164 0 0 0 0 0 79
165 0 0 0 0 89 0
166 0 0 0 0 0 52
167 0 0 0 0 0 83
168 0 0 0 0 0 72
169 0 0 0 0 9 0
170 0 0 0 0 0 95
171 0 0 0 0 0 53
172 0 0 0 0 0 80
173 0 0 0 0 68 0
174 0 0 0 0 0 57
175 0 0 0 0 0 70
176 0 0 0 0 0 94
177 0 0 0 0 33 0
178 0 0 0 0 0 51
179 0 0 0 0 0 3
180 0 0 0 0 0 47
181 0 0 0 0 40 0
182 0 0 0 0 0 21
183 0 0 0 0 0 67
184 0 0 0 0 0 62
185 0 0 0 0 49 0
186 0 0 0 0 0 96
187 0 0 0 0 0 53
188 0 0 0 0 0 41
189 0 0 0 0 88 0
190 0 0 0 0 0 54
191 0 0 0 0 0 4
192 0 0 0 0 0 91
193 0 0 0 0 14 0
194 0 0 0 0 0 8
195 0 0 0 0 0 94
196 0 0 0 0 0 92
197 0 0 0 0 100 0
198 0 0 0 0 0 95
199 0 0 0 0 0 37
200 0 0 0 0 0 52
201 0 0 0 0 81 0
202 0 0 0 0 0 56
203 0 0 0 0 0 66
204 0 0 0 0 0 99
205 0 0 0 0 18 0
206 0 0 0 0 0 12
207 0 0 0 0 0 74
208 0 0 0 0 0 47
209 0 0 0 0 22 0
210 0 0 0 0 0 61
211 0 0 0 0 0 66
212 0 0 0 0 0 91
213 0 0 0 0 77 0
214 0 0 0 0 0 75
215 0 0 0 0 0 63
216 0 0 0 0 0 96
217 0 0 0 0 13 0
218 0 0 0 0 0 63
219 0 0 0 0 0 99
220 0 0 0 0 0 20
221 0 0 0 0 79 0
222 0 0 0 0 0 40
223 0 0 0 0 0 53
224 0 0 0 0 0 14
225 0 0 0 0 71 0
226 0 0 0 0 0 56
227 0 0 0 0 0 43
228 0 0 0 0 0 100
229 0 0 0 0 76 0
230 0 0 0 0 0 73
231 0 0 0 0 0 97
232 0 0 0 0 0 31
233 0 0 0 0 69 0
234 0 0 0 0 0 93
235 0 0 0 0 0 82
236 0 0 0 0 0 80
237 0 0 0 0 89 0
238 0 0 0 0 0 46
239 0 0 0 0 0 7
240 0 0 0 0 0 68
241 0 0 0 0 99 0
242 0 0 0 0 0 18
243 0 0 0 0 0 98
244 0 0 0 0 0 63
245 0 0 0 0 59 0
246 0 0 0 0 0 7
247 0 0 0 0 0 88
248 0 0 0 0 0 84
249 0 0 0 0 52 0
250 0 0 0 0 0 49
251 0 0 0 0 0 65
252 0 0 0 0 0 54
253 0 0 0 0 87 0
254 0 0 0 0 0 16
255 0 0 0 0 0 8
256 0 0 0 0 0 29
257 0 0 0 0 85 0
258 0 0 0 0 0 42
259 0 0 0 0 0 67
260 0 0 0 0 0 71
261 0 0 0 0 94 0
262 0 0 0 0 0 59
263 0 0 0 0 0 64
264 0 0 0 0 0 97
265 0 0 0 0 63 0
266 0 0 0 0 0 86
267 0 0 0 0 0 2
268 0 0 0 0 0 52
269 0 0 0 0 69 0
270 0 0 0 0 0 93
271 0 0 0 0 0 97
272 0 0 0 0 0 80
273 0 0 0 0 73 0
274 0 0 0 0 0 62
275 0 0 0 0 0 11
276 0 0 0 0 0 61
277 0 0 0 0 26 0
278 0 0 0 0 0 51
279 0 0 0 0 0 75
280 0 0 0 0 0 20
281 0 0 0 0 87 0
282 0 0 0 0 0 58
283 0 0 0 0 0 30
284 0 0 0 0 0 68
285 0 0 0 0 70 0
286 0 0 0 0 0 31
287 0 0 0 0 0 79
288 0 0 0 0 0 70
289 0 0 0 0 58 0
290 0 0 0 0 0 67
291 0 0 0 0 0 93
292 0 0 0 0 0 91
293 0 0 0 0 82 0
294 0 0 0 0 0 87
295 0 0 0 0 0 68
296 0 0 0 0 0 41
297 0 0 0 0 75 0
298 0 0 0 0 0 86
299 0 0 0 0 0 21
300 0 0 0 0 0 94
301 0 0 0 0 65 0
302 0 0 0 0 0 96
303 0 0 0 0 0 69
304 0 0 0 0 0 5
305 0 0 0 0 98 0
306 0 0 0 0 0 23
307 0 0 0 0 0 68
308 0 0 0 0 0 71
309 0 0 0 0 74 0
310 0 0 0 0 0 26
311 0 0 0 0 0 83
312 0 0 0 0 0 55
313 0 0 0 0 34 0
314 0 0 0 0 0 43
315 0 0 0 0 0 84
316 0 0 0 0 0 79
317 0 0 0 0 61 0
318 0 0 0 0 0 81
319 0 0 0 0 0 55
320 0 0 0 0 0 62
321 0 0 0 0 24 0
322 0 0 0 0 0 36
323 0 0 0 0 0 73
324 0 0 0 0 0 35
325 0 0 0 0 29 0
326 0 0 0 0 0 10
327 0 0 0 0 0 70
328 0 0 0 0 0 70
329 0 0 0 0 29 0
330 0 0 0 0 0 76
331 0 0 0 0 0 95
332 0 0 0 0 0 92
333 0 0 0 0 56 0
334 0 0 0 0 0 75
335 0 0 0 0 0 38
336 0 0 0 0 0 67
337 0 0 0 0 78 0
338 0 0 0 0 0 97
339 0 0 0 0 0 69
340 0 0 0 0 0 27
341 0 0 0 0 75 0
342 0 0 0 0 0 64
343 0 0 0 0 0 80
344 0 0 0 0 0 53
345 0 0 0 0 51 0
346 0 0 0 0 0 91
347 0 0 0 0 0 52
348 0 0 0 0 0 48
349 0 0 0 0 64 0
350 0 0 0 0 0 100
351 0 0 0 0 0 67
352 0 0 0 0 0 11
353 0 0 0 0 30 0
354 0 0 0 0 0 27
355 0 0 0 0 0 57
356 0 0 0 0 0 75
357 0 0 0 0 17 0
358 0 0 0 0 0 44
359 0 0 0 0 0 50
360 0 0 0 0 0 32
361 0 0 0 0 96 0
362 0 0 0 0 0 58
363 0 0 0 0 0 98
364 0 0 0 0 0 46
365 0 0 0 0 52 0
366 0 0 0 0 0 58
367 0 0 0 0 0 46
368 0 0 0 0 0 100
369 0 0 0 0 57 0
370 0 0 0 0 0 100
371 0 0 0 0 0 47
372 0 0 0 0 0 63
373 0 0 0 0 66 0
374 0 0 0 0 0 37
375 0 0 0 0 0 67
376 0 0 0 0 0 49
377 0 0 0 0 68 0
378 0 0 0 0 0 86
379 0 0 0 0 0 67
380 0 0 0 0 0 17
381 0 0 0 0 91 0
382 0 0 0 0 0 78
383 0 0 0 0 0 63
384 0 0 0 0 0 76
385 0 0 0 0 79 0
386 0 0 0 0 0 32
387 0 0 0 0 0 87
388 0 0 0 0 0 77
389 0 0 0 0 72 0
390 0 0 0 0 0 5
391 0 0 0 0 0 94
392 0 0 0 0 0 13
393 0 0 0 0 68 0
394 0 0 0 0 0 12
395 0 0 0 0 0 24
396 0 0 0 0 0 52
397 0 0 0 0 10 0
398 0 0 0 0 0 93
399 0 0 0 0 0 60
400 0 0 0 0 0 9
401 0 0 0 0 74 0
402 0 0 0 0 0 92
403 0 0 0 0 0 22
404 0 0 0 0 0 59
405 0 0 0 0 44 0
406 0 0 0 0 0 21
407 0 0 0 0 0 92
408 0 0 0 0 0 38
409 0 0 0 0 60 0
410 0 0 0 0 0 64
411 0 0 0 0 0 85
412 0 0 0 0 0 82
413 0 0 0 0 70 0
414 0 0 0 0 0 95
415 0 0 0 0 0 27
416 0 0 0 0 0 60
417 0 0 0 0 30 0
418 0 0 0 0 0 53
419 0 0 0 0 0 80
420 0 0 0 0 0 49
421 0 0 0 0 53 0
422 0 0 0 0 0 76
423 0 0 0 0 0 83
424 0 0 0 0 0 56
425 0 0 0 0 31 0
426 0 0 0 0 0 80
427 0 0 0 0 0 80
428 0 0 0 0 0 62
429 0 0 0 0 64 0
430 0 0 0 0 0 89
431 0 0 0 0 0 85
432 0 0 0 0 0 100
433 0 0 0 0 74 0
434 0 0 0 0 0 65
435 0 0 0 0 0 5
436 0 0 0 0 0 93
437 0 0 0 0 90 0
438 0 0 0 0 0 33
439 0 0 0 0 0 40
440 0 0 0 0 0 85
441 0 0 0 0 29 0
442 0 0 0 0 0 18
443 0 0 0 0 0 66
444 0 0 0 0 0 63
445 0 0 0 0 25 0
446 0 0 0 0 0 64
447 0 0 0 0 0 17
448 0 0 0 0 0 58
449 0 0 0 0 80 0
450 0 0 0 0 0 52
451 0 0 0 0 0 63
452 0 0 0 0 0 29
453 0 0 0 0 18 0
454 0 0 0 0 0 70
455 0 0 0 0 0 75
456 0 0 0 0 0 39
457 0 0 0 0 88 0
458 0 0 0 0 0 71
459 0 0 0 0 0 20
460 0 0 0 0 0 56
461 0 0 0 0 11 0
462 0 0 0 0 0 95
463 0 0 0 0 0 77
464 0 0 0 0 0 90
465 0 0 0 0 87 0
466 0 0 0 0 0 28
467 0 0 0 0 0 52
468 0 0 0 0 0 79
469 0 0 0 0 62 0
470 0 0 0 0 0 53
471 0 0 0 0 0 59
472 0 0 0 0 0 71
473 0 0 0 0 34 0
474 0 0 0 0 0 98
475 0 0 0 0 0 7
476 0 0 0 0 0 62
477 0 0 0 0 88 0
478 0 0 0 0 0 97
479 0 0 0 0 0 53
480 0 0 0 0 0 94
481 0 0 0 0 76 0
482 0 0 0 0 0 75
483 0 0 0 0 0 51
484 0 0 0 0 0 89
485 0 0 0 0 89 0
486 0 0 0 0 0 97
487 0 0 0 0 0 80
488 0 0 0 0 0 57
489 0 0 0 0 16 0
490 0 0 0 0 0 96
491 0 0 0 0 0 33
492 0 0 0 0 0 63
493 0 0 0 0 10 0
494 0 0 0 0 0 73
495 0 0 0 0 0 97
496 0 0 0 0 0 64
497 0 0 0 0 66 0
498 0 0 0 0 0 27
499 0 0 0 0 0 93
500 0 0 0 0 0 63
501 0 0 0 0 10 0
502 0 0 0 0 0 8
503 0 0 0 0 0 52
504 0 0 0 0 0 56
505 0 0 0 0 22 0
506 0 0 0 0 0 97
507 0 0 0 0 0 14
508 0 0 0 0 0 48
509 0 0 0 0 45 0
510 0 0 0 0 0 91
511 0 0 0 0 0 86
512 0 0 0 0 0 63
513 0 0 0 0 70 0
514 0 0 0 0 0 70
515 0 0 0 0 0 67
516 0 0 0 0 0 37
517 0 0 0 0 60 0
518 0 0 0 0 0 16
519 0 0 0 0 0 94
520 0 0 0 0 0 32
521 0 0 0 0 62 0
522 0 0 0 0 0 19
523 0 0 0 0 0 8
524 0 0 0 0 0 52
525 0 0 0 0 24 0
526 0 0 0 0 0 68
527 0 0 0 0 0 76
528 0 0 0 0 0 57
529 0 0 0 0 35 0
530 0 0 0 0 0 94
531 0 0 0 0 0 62
532 0 0 0 0 0 60
533 0 0 0 0 70 0
534 0 0 0 0 0 25
535 0 0 0 0 0 64
536 0 0 0 0 0 72
537 0 0 0 0 95 0
538 0 0 0 0 0 75
539 0 0 0 0 0 11
540 0 0 0 0 0 61
541 0 0 0 0 62 0
542 0 0 0 0 0 89
543 0 0 0 0 0 55
544 0 0 0 0 0 66
545 0 0 0 0 95 0
546 0 0 0 0 0 24
547 0 0 0 0 0 89
548 0 0 0 0 0 79
549 0 0 0 0 75 0
550 0 0 0 0 0 79
551 0 0 0 0 0 15
552 0 0 0 0 0 67
553 0 0 0 0 60 0
554 0 0 0 0 0 50
555 0 0 0 0 0 11
556 0 0 0 0 0 46
557 0 0 0 0 80 0
558 0 0 0 0 0 95
559 0 0 0 0 0 32
560 0 0 0 0 0 96
561 0 0 0 0 66 0
562 0 0 0 0 0 47
563 0 0 0 0 0 76
564 0 0 0 0 0 63
565 0 0 0 0 36 0
