NAME : X-n261-k13
2 0 0 0 0 0 64
3 0 0 0 0 0 73
4 0 0 0 0 0 98
5 0 0 0 0 0 36
6 0 0 0 0 0 76
7 0 0 0 0 0 13
8 0 0 0 0 0 74
9 0 0 0 0 0 43
10 0 0 0 0 0 80
11 0 0 0 0 59 0
12 0 0 0 0 0 95
13 0 0 0 0 0 33
14 0 0 0 0 0 68
15 0 0 0 0 0 35
16 0 0 0 0 0 64
17 0 0 0 0 0 59
18 0 0 0 0 0 22
19 0 0 0 0 0 10
20 0 0 0 0 0 60
21 0 0 0 0 36 0
22 0 0 0 0 0 20
23 0 0 0 0 0 49
24 0 0 0 0 0 67
25 0 0 0 0 0 69
26 0 0 0 0 0 83
27 0 0 0 0 0 99
28 0 0 0 0 0 25
29 0 0 0 0 0 94
30 0 0 0 0 0 34
31 0 0 0 0 96 0
32 0 0 0 0 0 8
33 0 0 0 0 0 49
34 0 0 0 0 0 89
35 0 0 0 0 0 99
36 0 0 0 0 0 21
37 0 0 0 0 0 70
38 0 0 0 0 0 71
39 0 0 0 0 0 45
40 0 0 0 0 0 32
41 0 0 0 0 11 0
42 0 0 0 0 0 48
43 0 0 0 0 0 35
44 0 0 0 0 0 21
45 0 0 0 0 0 90
46 0 0 0 0 0 99
47 0 0 0 0 0 41
48 0 0 0 0 0 55
49 0 0 0 0 0 59
50 0 0 0 0 0 1
51 0 0 0 0 36 0
52 0 0 0 0 0 94
53 0 0 0 0 0 97
54 0 0 0 0 0 44
55 0 0 0 0 0 55
56 0 0 0 0 0 13
57 0 0 0 0 0 35
58 0 0 0 0 0 71
59 0 0 0 0 0 78
60 0 0 0 0 0 57
61 0 0 0 0 96 0
62 0 0 0 0 0 41
63 0 0 0 0 0 35
64 0 0 0 0 0 13
65 0 0 0 0 0 70
66 0 0 0 0 0 17
67 0 0 0 0 0 41
68 0 0 0 0 0 18
69 0 0 0 0 0 6
70 0 0 0 0 0 81
71 0 0 0 0 55 0
72 0 0 0 0 0 80
73 0 0 0 0 0 34
74 0 0 0 0 0 76
75 0 0 0 0 0 58
76 0 0 0 0 0 33
77 0 0 0 0 0 10
78 0 0 0 0 0 64
79 0 0 0 0 0 66
80 0 0 0 0 0 12
81 0 0 0 0 87 0
82 0 0 0 0 0 21
83 0 0 0 0 0 61
84 0 0 0 0 0 54
85 0 0 0 0 0 7
86 0 0 0 0 0 48
87 0 0 0 0 0 47
88 0 0 0 0 0 26
89 0 0 0 0 0 26
90 0 0 0 0 0 9
91 0 0 0 0 35 0
92 0 0 0 0 0 77
93 0 0 0 0 0 57
94 0 0 0 0 0 97
95 0 0 0 0 0 51
96 0 0 0 0 0 10
97 0 0 0 0 0 39
98 0 0 0 0 0 25
99 0 0 0 0 0 66
100 0 0 0 0 0 92
101 0 0 0 0 36 0
102 0 0 0 0 0 35
103 0 0 0 0 0 59
104 0 0 0 0 0 71
105 0 0 0 0 0 53
106 0 0 0 0 0 42
107 0 0 0 0 0 92
108 0 0 0 0 0 36
109 0 0 0 0 0 85
110 0 0 0 0 0 93
111 0 0 0 0 27 0
112 0 0 0 0 0 88
113 0 0 0 0 0 83
114 0 0 0 0 0 62
115 0 0 0 0 0 52
116 0 0 0 0 0 43
117 0 0 0 0 0 55
118 0 0 0 0 0 59
119 0 0 0 0 0 41
120 0 0 0 0 0 59
121 0 0 0 0 83 0
122 0 0 0 0 0 72
123 0 0 0 0 0 37
124 0 0 0 0 0 88
125 0 0 0 0 0 67
126 0 0 0 0 0 30
127 0 0 0 0 0 60
128 0 0 0 0 0 53
129 0 0 0 0 0 98
130 0 0 0 0 0 92
131 0 0 0 0 40 0
132 0 0 0 0 0 46
133 0 0 0 0 0 51
134 0 0 0 0 0 61
135 0 0 0 0 0 72
136 0 0 0 0 0 59
137 0 0 0 0 0 9
138 0 0 0 0 0 23
139 0 0 0 0 0 4
140 0 0 0 0 0 33
141 0 0 0 0 3 0
142 0 0 0 0 0 13
143 0 0 0 0 0 39
144 0 0 0 0 0 36
145 0 0 0 0 0 88
146 0 0 0 0 0 100
147 0 0 0 0 0 75
148 0 0 0 0 0 63
149 0 0 0 0 0 34
150 0 0 0 0 0 6
151 0 0 0 0 53 0
152 0 0 0 0 0 64
153 0 0 0 0 0 47
154 0 0 0 0 0 41
155 0 0 0 0 0 49
156 0 0 0 0 0 95
157 0 0 0 0 0 17
158 0 0 0 0 0 69
159 0 0 0 0 0 79
160 0 0 0 0 0 94
161 0 0 0 0 85 0
162 0 0 0 0 0 97
163 0 0 0 0 0 27
164 0 0 0 0 0 83
165 0 0 0 0 0 41
166 0 0 0 0 0 87
167 0 0 0 0 0 11
168 0 0 0 0 0 95
169 0 0 0 0 0 41
170 0 0 0 0 0 99
171 0 0 0 0 58 0
172 0 0 0 0 0 26
173 0 0 0 0 0 57
174 0 0 0 0 0 52
175 0 0 0 0 0 18
176 0 0 0 0 0 9
177 0 0 0 0 0 43
178 0 0 0 0 0 15
179 0 0 0 0 0 93
180 0 0 0 0 0 18
181 0 0 0 0 32 0
182 0 0 0 0 0 18
183 0 0 0 0 0 97
184 0 0 0 0 0 96
185 0 0 0 0 0 58
186 0 0 0 0 0 93
187 0 0 0 0 0 37
188 0 0 0 0 0 100
189 0 0 0 0 0 97
190 0 0 0 0 0 41
191 0 0 0 0 22 0
192 0 0 0 0 0 87
193 0 0 0 0 0 42
194 0 0 0 0 0 16
195 0 0 0 0 0 94
196 0 0 0 0 0 7
197 0 0 0 0 0 96
198 0 0 0 0 0 41
199 0 0 0 0 0 90
200 0 0 0 0 0 34
201 0 0 0 0 91 0
202 0 0 0 0 0 47
203 0 0 0 0 0 21
204 0 0 0 0 0 19
205 0 0 0 0 0 37
206 0 0 0 0 0 40
207 0 0 0 0 0 79
208 0 0 0 0 0 60
209 0 0 0 0 0 88
210 0 0 0 0 0 84
211 0 0 0 0 75 0
212 0 0 0 0 0 12
213 0 0 0 0 0 42
214 0 0 0 0 0 21
215 0 0 0 0 0 91
216 0 0 0 0 0 6
217 0 0 0 0 0 57
218 0 0 0 0 0 7
219 0 0 0 0 0 66
220 0 0 0 0 0 7
221 0 0 0 0 99 0
222 0 0 0 0 0 75
223 0 0 0 0 0 4
224 0 0 0 0 0 85
225 0 0 0 0 0 10
226 0 0 0 0 0 29
227 0 0 0 0 0 6
228 0 0 0 0 0 20
229 0 0 0 0 0 7
230 0 0 0 0 0 50
231 0 0 0 0 26 0
232 0 0 0 0 0 29
233 0 0 0 0 0 99
234 0 0 0 0 0 45
235 0 0 0 0 0 57
236 0 0 0 0 0 14
237 0 0 0 0 0 33
238 0 0 0 0 0 2
239 0 0 0 0 0 38
240 0 0 0 0 0 43
241 0 0 0 0 64 0
242 0 0 0 0 0 85
243 0 0 0 0 0 84
244 0 0 0 0 0 46
245 0 0 0 0 0 53
246 0 0 0 0 0 45
247 0 0 0 0 0 48
248 0 0 0 0 0 48
249 0 0 0 0 0 85
250 0 0 0 0 0 60
251 0 0 0 0 2 0
252 0 0 0 0 0 17
253 0 0 0 0 0 12
254 0 0 0 0 0 99
255 0 0 0 0 0 43
256 0 0 0 0 0 40
257 0 0 0 0 0 29
258 0 0 0 0 0 13
259 0 0 0 0 0 29
260 0 0 0 0 0 26
261 0 0 0 0 66 0
