NAME : X-n573-k30
269 793 263
270 638 111
271 717 372
272 670 184
273 635 112
274 677 120
275 708 173
276 741 62
277 483 71
278 851 348
279 776 165
280 807 346
281 659 341
282 732 272
283 815 259
284 739 375
285 907 319
286 777 316
287 756 77
288 668 72
289 766 304
290 661 144
291 599 97
292 648 208
293 696 412
294 878 216
295 507 50
296 848 417
297 673 295
298 734 420
299 676 104
300 756 332
301 667 238
302 616 134
303 692 255
304 705 186
305 675 191
306 657 99
307 760 418
308 827 350
309 662 529
310 821 447
311 759 191
312 753 72
313 859 378
314 646 242
315 896 475
316 566 258
317 645 338
318 546 60
319 748 263
320 805 435
321 785 387
322 510 198
323 937 390
324 641 386
325 759 274
326 714 352
327 674 332
328 662 189
329 712 354
330 685 112
331 628 73
332 728 372
333 703 99
334 692 48
335 746 335
336 791 248
337 579 98
338 732 249
339 503 63
340 595 63
341 877 228
342 812 137
343 788 235
344 647 192
345 738 410
346 600 100
347 742 417
348 616 343
349 830 330
350 681 162
351 809 41
352 845 394
353 714 51
354 602 236
355 590 57
356 766 375
357 746 391
358 657 113
359 630 128
360 643 248
361 623 315
362 805 534
363 639 178
364 603 114
365 779 398
366 680 289
367 994 383
368 463 284
369 715 367
370 625 297
371 773 278
372 701 345
373 729 331
374 658 317
375 807 287
376 638 7
377 669 12
378 616 128
379 587 403
380 962 294
381 717 278
382 557 161
383 565 465
384 631 245
385 816 144
386 706 90
387 771 428
388 839 190
389 786 419
390 754 358
391 687 82
392 690 187
393 692 441
394 839 365
395 763 191
396 724 301
397 791 198
398 697 159
399 661 220
400 776 276
401 736 431
402 892 182
403 602 33
404 487 297
405 747 65
406 721 103
407 744 240
408 648 381
409 571 6
410 646 130
411 758 317
412 779 433
413 737 308
414 736 197
415 585 87
416 668 304
417 863 289
418 861 472
419 628 358
420 857 330
421 755 375
422 601 537
423 759 310
424 704 272
425 642 346
426 710 240
427 877 382
428 877 287
429 573 197
430 339 383
431 651 320
432 754 254
433 694 52
434 814 293
435 703 274
436 496 169
437 766 182
438 480 92
439 847 178
440 928 298
441 871 664
442 656 36
443 753 175
444 742 128
445 760 363
446 677 376
447 761 383
448 855 434
449 773 366
450 710 177
451 762 378
452 876 191
453 801 250
454 481 159
455 839 209
456 544 312
457 749 288
458 704 91
459 647 158
460 722 176
461 608 213
462 720 277
463 757 350
464 697 229
465 890 258
466 779 273
467 949 223
468 738 400
469 674 438
470 626 293
471 716 467
472 593 371
473 872 314
474 616 310
475 670 454
476 762 339
477 676 366
478 766 318
479 753 389
480 766 236
481 671 75
482 901 344
483 737 290
484 602 77
485 784 319
486 783 268
487 792 335
488 813 294
489 768 302
490 770 281
491 798 190
492 696 305
493 714 336
494 684 65
495 686 329
496 751 357
497 667 260
498 734 295
499 538 203
500 838 499
501 104 364
502 689 47
503 621 231
504 656 128
505 595 31
506 793 258
507 844 287
508 630 165
509 537 118
510 607 413
511 783 359
512 673 280
513 756 224
514 676 466
515 609 102
516 738 221
517 556 84
518 789 84
519 624 239
520 721 70
521 711 338
522 649 180
523 229 166
524 782 342
525 759 222
526 872 494
527 589 39
528 533 226
529 704 206
530 644 66
531 830 288
532 585 126
533 660 72
534 554 11
535 755 300
536 587 243
537 708 115
538 610 16
539 774 505
540 640 436
541 683 210
542 936 268
543 795 414
544 693 592
545 817 108
546 710 305
547 739 217
548 725 45
549 638 118
550 711 456
551 783 128
552 761 313
553 866 479
554 817 400
555 554 297
556 778 342
557 654 271
558 756 239
559 748 41
560 648 151
561 701 286
562 735 275
563 792 334
564 674 111
565 754 300
566 740 149
567 798 531
568 661 275
569 530 155
570 532 181
571 587 360
572 869 444
573 794 227
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 78
3 0 0 0 0 0 96
4 0 0 0 0 0 64
5 0 0 0 0 0 87
6 0 0 0 0 0 70
7 0 0 0 0 0 57
8 0 0 0 0 0 63
9 0 0 0 0 0 86
10 0 0 0 0 0 89
11 0 0 0 0 64 0
12 0 0 0 0 0 53
13 0 0 0 0 0 86
14 0 0 0 0 0 69
15 0 0 0 0 0 94
16 0 0 0 0 0 62
17 0 0 0 0 0 96
18 0 0 0 0 0 89
19 0 0 0 0 0 92
20 0 0 0 0 0 72
21 0 0 0 0 59 0
22 0 0 0 0 0 93
23 0 0 0 0 0 55
24 0 0 0 0 0 96
25 0 0 0 0 0 81
26 0 0 0 0 0 65
27 0 0 0 0 0 52
28 0 0 0 0 0 99
29 0 0 0 0 0 99
30 0 0 0 0 0 57
31 0 0 0 0 100 0
32 0 0 0 0 0 73
33 0 0 0 0 0 61
34 0 0 0 0 0 64
35 0 0 0 0 0 85
36 0 0 0 0 0 69
37 0 0 0 0 0 55
38 0 0 0 0 0 95
39 0 0 0 0 0 95
40 0 0 0 0 0 64
41 0 0 0 0 73 0
42 0 0 0 0 0 99
43 0 0 0 0 0 88
44 0 0 0 0 0 89
45 0 0 0 0 0 10
46 0 0 0 0 0 9
47 0 0 0 0 0 5
48 0 0 0 0 0 1
49 0 0 0 0 0 3
50 0 0 0 0 0 9
51 0 0 0 0 5 0
52 0 0 0 0 0 4
53 0 0 0 0 0 10
54 0 0 0 0 0 3
55 0 0 0 0 0 5
56 0 0 0 0 0 7
57 0 0 0 0 0 9
58 0 0 0 0 0 6
59 0 0 0 0 0 5
60 0 0 0 0 0 8
61 0 0 0 0 2 0
62 0 0 0 0 0 4
63 0 0 0 0 0 3
64 0 0 0 0 0 3
65 0 0 0 0 0 6
66 0 0 0 0 0 3
67 0 0 0 0 0 3
68 0 0 0 0 0 8
69 0 0 0 0 0 5
70 0 0 0 0 0 9
71 0 0 0 0 10 0
72 0 0 0 0 0 4
73 0 0 0 0 0 2
74 0 0 0 0 0 10
75 0 0 0 0 0 1
76 0 0 0 0 0 3
77 0 0 0 0 0 2
78 0 0 0 0 0 5
79 0 0 0 0 0 4
80 0 0 0 0 0 5
81 0 0 0 0 7 0
82 0 0 0 0 0 3
83 0 0 0 0 0 1
84 0 0 0 0 0 7
85 0 0 0 0 0 9
86 0 0 0 0 0 4
87 0 0 0 0 0 4
88 0 0 0 0 0 6
89 0 0 0 0 0 2
90 0 0 0 0 0 8
91 0 0 0 0 8 0
92 0 0 0 0 0 5
93 0 0 0 0 0 5
94 0 0 0 0 0 9
95 0 0 0 0 0 10
96 0 0 0 0 0 8
97 0 0 0 0 0 1
98 0 0 0 0 0 6
99 0 0 0 0 0 10
100 0 0 0 0 0 6
101 0 0 0 0 10 0
102 0 0 0 0 0 6
103 0 0 0 0 0 7
104 0 0 0 0 0 6
105 0 0 0 0 0 2
106 0 0 0 0 0 9
107 0 0 0 0 0 6
108 0 0 0 0 0 8
109 0 0 0 0 0 6
110 0 0 0 0 0 3
111 0 0 0 0 10 0
112 0 0 0 0 0 6
113 0 0 0 0 0 4
114 0 0 0 0 0 2
115 0 0 0 0 0 9
116 0 0 0 0 0 6
117 0 0 0 0 0 1
118 0 0 0 0 0 3
119 0 0 0 0 0 9
120 0 0 0 0 0 8
121 0 0 0 0 8 0
122 0 0 0 0 0 1
123 0 0 0 0 0 4
124 0 0 0 0 0 4
125 0 0 0 0 0 2
126 0 0 0 0 0 7
127 0 0 0 0 0 5
128 0 0 0 0 0 2
129 0 0 0 0 0 10
130 0 0 0 0 0 7
131 0 0 0 0 9 0
132 0 0 0 0 0 1
133 0 0 0 0 0 9
134 0 0 0 0 0 2
135 0 0 0 0 0 2
136 0 0 0 0 0 4
137 0 0 0 0 0 6
138 0 0 0 0 0 2
139 0 0 0 0 0 4
140 0 0 0 0 0 6
141 0 0 0 0 6 0
142 0 0 0 0 0 7
143 0 0 0 0 0 5
144 0 0 0 0 0 9
145 0 0 0 0 0 6
146 0 0 0 0 0 10
147 0 0 0 0 0 1
148 0 0 0 0 0 3
149 0 0 0 0 0 9
150 0 0 0 0 0 3
151 0 0 0 0 4 0
152 0 0 0 0 0 6
153 0 0 0 0 0 1
154 0 0 0 0 0 8
155 0 0 0 0 0 5
156 0 0 0 0 0 7
157 0 0 0 0 0 5
158 0 0 0 0 0 2
159 0 0 0 0 0 1
160 0 0 0 0 0 8
161 0 0 0 0 6 0
162 0 0 0 0 0 7
163 0 0 0 0 0 4
164 0 0 0 0 0 6
165 0 0 0 0 0 5
166 0 0 0 0 0 1
167 0 0 0 0 0 8
168 0 0 0 0 0 9
169 0 0 0 0 0 8
170 0 0 0 0 0 9
171 0 0 0 0 8 0
172 0 0 0 0 0 9
173 0 0 0 0 0 3
174 0 0 0 0 0 9
175 0 0 0 0 0 2
176 0 0 0 0 0 4
177 0 0 0 0 0 6
178 0 0 0 0 0 8
179 0 0 0 0 0 9
180 0 0 0 0 0 1
181 0 0 0 0 5 0
182 0 0 0 0 0 6
183 0 0 0 0 0 2
184 0 0 0 0 0 4
185 0 0 0 0 0 2
186 0 0 0 0 0 2
187 0 0 0 0 0 3
188 0 0 0 0 0 6
189 0 0 0 0 0 7
190 0 0 0 0 0 6
191 0 0 0 0 9 0
192 0 0 0 0 0 9
193 0 0 0 0 0 1
194 0 0 0 0 0 10
195 0 0 0 0 0 7
196 0 0 0 0 0 2
197 0 0 0 0 0 1
198 0 0 0 0 0 5
199 0 0 0 0 0 7
200 0 0 0 0 0 4
201 0 0 0 0 9 0
202 0 0 0 0 0 4
203 0 0 0 0 0 1
204 0 0 0 0 0 10
205 0 0 0 0 0 1
206 0 0 0 0 0 1
207 0 0 0 0 0 2
208 0 0 0 0 0 5
209 0 0 0 0 0 6
210 0 0 0 0 0 10
211 0 0 0 0 7 0
212 0 0 0 0 0 2
213 0 0 0 0 0 1
214 0 0 0 0 0 6
215 0 0 0 0 0 3
216 0 0 0 0 0 2
217 0 0 0 0 0 4
218 0 0 0 0 0 4
219 0 0 0 0 0 1
220 0 0 0 0 0 4
221 0 0 0 0 10 0
222 0 0 0 0 0 2
223 0 0 0 0 0 2
224 0 0 0 0 0 6
225 0 0 0 0 0 7
226 0 0 0 0 0 7
227 0 0 0 0 0 10
228 0 0 0 0 0 4
229 0 0 0 0 0 9
230 0 0 0 0 0 6
231 0 0 0 0 2 0
232 0 0 0 0 0 1
233 0 0 0 0 0 2
234 0 0 0 0 0 9
235 0 0 0 0 0 5
236 0 0 0 0 0 2
237 0 0 0 0 0 1
238 0 0 0 0 0 7
239 0 0 0 0 0 9
240 0 0 0 0 0 4
241 0 0 0 0 9 0
242 0 0 0 0 0 7
243 0 0 0 0 0 7
244 0 0 0 0 0 10
245 0 0 0 0 0 1
246 0 0 0 0 0 4
247 0 0 0 0 0 2
248 0 0 0 0 0 4
249 0 0 0 0 0 9
250 0 0 0 0 0 8
251 0 0 0 0 2 0
252 0 0 0 0 0 4
253 0 0 0 0 0 7
254 0 0 0 0 0 2
255 0 0 0 0 0 3
256 0 0 0 0 0 3
257 0 0 0 0 0 8
258 0 0 0 0 0 10
259 0 0 0 0 0 7
260 0 0 0 0 0 3
261 0 0 0 0 1 0
262 0 0 0 0 0 7
263 0 0 0 0 0 5
264 0 0 0 0 0 4
265 0 0 0 0 0 1
266 0 0 0 0 0 7
267 0 0 0 0 0 2
268 0 0 0 0 0 6
269 0 0 0 0 0 5
270 0 0 0 0 0 7
271 0 0 0 0 5 0
272 0 0 0 0 0 4
273 0 0 0 0 0 8
274 0 0 0 0 0 3
275 0 0 0 0 0 1
276 0 0 0 0 0 6
277 0 0 0 0 0 6
278 0 0 0 0 0 4
279 0 0 0 0 0 1
280 0 0 0 0 0 3
281 0 0 0 0 1 0
282 0 0 0 0 0 5
283 0 0 0 0 0 7
284 0 0 0 0 0 8
285 0 0 0 0 0 1
286 0 0 0 0 0 9
287 0 0 0 0 0 4
288 0 0 0 0 0 1
289 0 0 0 0 0 5
290 0 0 0 0 0 4
291 0 0 0 0 9 0
292 0 0 0 0 0 1
293 0 0 0 0 0 10
294 0 0 0 0 0 1
295 0 0 0 0 0 9
296 0 0 0 0 0 4
297 0 0 0 0 0 6
298 0 0 0 0 0 10
299 0 0 0 0 0 6
300 0 0 0 0 0 5
301 0 0 0 0 8 0
302 0 0 0 0 0 6
303 0 0 0 0 0 2
304 0 0 0 0 0 7
305 0 0 0 0 0 4
306 0 0 0 0 0 10
307 0 0 0 0 0 2
308 0 0 0 0 0 2
309 0 0 0 0 0 9
310 0 0 0 0 0 6
311 0 0 0 0 1 0
312 0 0 0 0 0 10
313 0 0 0 0 0 1
314 0 0 0 0 0 9
315 0 0 0 0 0 10
316 0 0 0 0 0 9
317 0 0 0 0 0 3
318 0 0 0 0 0 5
319 0 0 0 0 0 8
320 0 0 0 0 0 4
321 0 0 0 0 1 0
322 0 0 0 0 0 9
323 0 0 0 0 0 9
324 0 0 0 0 0 2
325 0 0 0 0 0 9
326 0 0 0 0 0 9
327 0 0 0 0 0 7
328 0 0 0 0 0 4
329 0 0 0 0 0 1
330 0 0 0 0 0 1
331 0 0 0 0 9 0
332 0 0 0 0 0 2
333 0 0 0 0 0 10
334 0 0 0 0 0 5
335 0 0 0 0 0 3
336 0 0 0 0 0 5
337 0 0 0 0 0 1
338 0 0 0 0 0 9
339 0 0 0 0 0 2
340 0 0 0 0 0 2
341 0 0 0 0 4 0
342 0 0 0 0 0 5
343 0 0 0 0 0 6
344 0 0 0 0 0 8
345 0 0 0 0 0 2
346 0 0 0 0 0 2
347 0 0 0 0 0 3
348 0 0 0 0 0 8
349 0 0 0 0 0 6
350 0 0 0 0 0 3
351 0 0 0 0 7 0
352 0 0 0 0 0 4
353 0 0 0 0 0 9
354 0 0 0 0 0 9
355 0 0 0 0 0 10
356 0 0 0 0 0 7
357 0 0 0 0 0 9
358 0 0 0 0 0 4
359 0 0 0 0 0 10
360 0 0 0 0 0 6
361 0 0 0 0 9 0
362 0 0 0 0 0 1
363 0 0 0 0 0 2
364 0 0 0 0 0 9
365 0 0 0 0 0 5
366 0 0 0 0 0 7
367 0 0 0 0 0 1
368 0 0 0 0 0 2
369 0 0 0 0 0 10
370 0 0 0 0 0 5
371 0 0 0 0 3 0
372 0 0 0 0 0 8
373 0 0 0 0 0 1
374 0 0 0 0 0 3
375 0 0 0 0 0 8
376 0 0 0 0 0 10
377 0 0 0 0 0 6
378 0 0 0 0 0 6
379 0 0 0 0 0 8
380 0 0 0 0 0 9
381 0 0 0 0 3 0
382 0 0 0 0 0 5
383 0 0 0 0 0 4
384 0 0 0 0 0 3
385 0 0 0 0 0 1
386 0 0 0 0 0 6
387 0 0 0 0 0 3
388 0 0 0 0 0 9
389 0 0 0 0 0 4
390 0 0 0 0 0 9
391 0 0 0 0 1 0
392 0 0 0 0 0 3
393 0 0 0 0 0 1
394 0 0 0 0 0 5
395 0 0 0 0 0 9
396 0 0 0 0 0 10
397 0 0 0 0 0 6
398 0 0 0 0 0 4
399 0 0 0 0 0 7
400 0 0 0 0 0 9
401 0 0 0 0 5 0
402 0 0 0 0 0 9
403 0 0 0 0 0 9
404 0 0 0 0 0 3
405 0 0 0 0 0 4
406 0 0 0 0 0 1
407 0 0 0 0 0 10
408 0 0 0 0 0 8
409 0 0 0 0 0 7
410 0 0 0 0 0 4
411 0 0 0 0 8 0
412 0 0 0 0 0 4
413 0 0 0 0 0 7
414 0 0 0 0 0 3
415 0 0 0 0 0 1
416 0 0 0 0 0 3
417 0 0 0 0 0 9
418 0 0 0 0 0 2
419 0 0 0 0 0 2
420 0 0 0 0 0 1
421 0 0 0 0 6 0
422 0 0 0 0 0 7
423 0 0 0 0 0 4
424 0 0 0 0 0 8
425 0 0 0 0 0 10
426 0 0 0 0 0 3
427 0 0 0 0 0 3
428 0 0 0 0 0 5
429 0 0 0 0 0 3
430 0 0 0 0 0 10
431 0 0 0 0 5 0
432 0 0 0 0 0 9
433 0 0 0 0 0 8
434 0 0 0 0 0 3
435 0 0 0 0 0 2
436 0 0 0 0 0 8
437 0 0 0 0 0 5
438 0 0 0 0 0 3
439 0 0 0 0 0 4
440 0 0 0 0 0 5
441 0 0 0 0 6 0
442 0 0 0 0 0 9
443 0 0 0 0 0 5
444 0 0 0 0 0 6
445 0 0 0 0 0 9
446 0 0 0 0 0 1
447 0 0 0 0 0 1
448 0 0 0 0 0 9
449 0 0 0 0 0 7
450 0 0 0 0 0 10
451 0 0 0 0 9 0
452 0 0 0 0 0 5
453 0 0 0 0 0 7
454 0 0 0 0 0 9
455 0 0 0 0 0 10
456 0 0 0 0 0 3
457 0 0 0 0 0 9
458 0 0 0 0 0 9
459 0 0 0 0 0 5
460 0 0 0 0 0 8
461 0 0 0 0 1 0
462 0 0 0 0 0 6
463 0 0 0 0 0 7
464 0 0 0 0 0 5
465 0 0 0 0 0 1
466 0 0 0 0 0 1
467 0 0 0 0 0 4
468 0 0 0 0 0 7
469 0 0 0 0 0 7
470 0 0 0 0 0 2
471 0 0 0 0 2 0
472 0 0 0 0 0 4
473 0 0 0 0 0 6
474 0 0 0 0 0 2
475 0 0 0 0 0 2
476 0 0 0 0 0 6
477 0 0 0 0 0 3
478 0 0 0 0 0 1
479 0 0 0 0 0 5
480 0 0 0 0 0 1
481 0 0 0 0 6 0
482 0 0 0 0 0 3
483 0 0 0 0 0 7
484 0 0 0 0 0 4
485 0 0 0 0 0 10
486 0 0 0 0 0 9
487 0 0 0 0 0 1
488 0 0 0 0 0 10
489 0 0 0 0 0 10
490 0 0 0 0 0 6
491 0 0 0 0 8 0
492 0 0 0 0 0 2
493 0 0 0 0 0 1
494 0 0 0 0 0 4
495 0 0 0 0 0 6
496 0 0 0 0 0 9
497 0 0 0 0 0 7
498 0 0 0 0 0 4
499 0 0 0 0 0 8
500 0 0 0 0 0 1
501 0 0 0 0 2 0
502 0 0 0 0 0 8
503 0 0 0 0 0 7
504 0 0 0 0 0 5
505 0 0 0 0 0 9
506 0 0 0 0 0 7
507 0 0 0 0 0 2
508 0 0 0 0 0 8
509 0 0 0 0 0 10
510 0 0 0 0 0 4
511 0 0 0 0 8 0
512 0 0 0 0 0 2
513 0 0 0 0 0 10
514 0 0 0 0 0 3
515 0 0 0 0 0 7
516 0 0 0 0 0 10
517 0 0 0 0 0 8
518 0 0 0 0 0 8
519 0 0 0 0 0 1
520 0 0 0 0 0 2
521 0 0 0 0 7 0
522 0 0 0 0 0 4
523 0 0 0 0 0 5
524 0 0 0 0 0 8
525 0 0 0 0 0 6
526 0 0 0 0 0 9
527 0 0 0 0 0 3
528 0 0 0 0 0 3
529 0 0 0 0 0 9
530 0 0 0 0 0 6
531 0 0 0 0 6 0
532 0 0 0 0 0 4
533 0 0 0 0 0 3
534 0 0 0 0 0 6
535 0 0 0 0 0 2
536 0 0 0 0 0 4
537 0 0 0 0 0 8
538 0 0 0 0 0 6
539 0 0 0 0 0 6
540 0 0 0 0 0 4
541 0 0 0 0 4 0
542 0 0 0 0 0 5
543 0 0 0 0 0 1
544 0 0 0 0 0 5
545 0 0 0 0 0 10
546 0 0 0 0 0 2
547 0 0 0 0 0 4
548 0 0 0 0 0 6
549 0 0 0 0 0 2
550 0 0 0 0 0 10
551 0 0 0 0 2 0
552 0 0 0 0 0 2
553 0 0 0 0 0 10
554 0 0 0 0 0 8
555 0 0 0 0 0 8
556 0 0 0 0 0 10
557 0 0 0 0 0 9
558 0 0 0 0 0 1
559 0 0 0 0 0 2
560 0 0 0 0 0 1
561 0 0 0 0 8 0
562 0 0 0 0 0 9
563 0 0 0 0 0 1
564 0 0 0 0 0 8
565 0 0 0 0 0 1
566 0 0 0 0 0 8
567 0 0 0 0 0 10
568 0 0 0 0 0 1
569 0 0 0 0 0 6
570 0 0 0 0 0 1
571 0 0 0 0 8 0
572 0 0 0 0 0 7
573 0 0 0 0 0 7
