NAME : X-n502-k39
269 592 325
270 715 115
271 565 376
272 306 759
273 208 961
274 120 892
275 115 963
276 33 726
277 750 227
278 432 927
279 97 802
280 552 303
281 257 846
282 191 873
283 595 189
284 190 815
285 175 949
286 359 932
287 458 246
288 175 872
289 486 173
290 320 818
291 207 945
292 32 894
293 183 837
294 76 937
295 154 972
296 215 886
297 647 225
298 90 963
299 635 199
300 310 860
301 757 281
302 528 222
303 187 947
304 568 144
305 179 893
306 429 939
307 323 841
308 527 77
309 116 883
310 792 274
311 611 282
312 170 927
313 776 408
314 136 925
315 161 968
316 575 237
317 283 911
318 684 269
319 303 957
320 98 843
321 608 145
322 136 934
323 412 885
324 435 879
325 421 265
326 189 916
327 296 925
328 394 969
329 161 856
330 222 947
331 189 816
332 470 256
333 239 875
334 171 888
335 433 776
336 434 170
337 205 941
338 55 872
339 354 803
340 612 189
341 135 857
342 664 215
343 145 863
344 740 71
345 102 946
346 592 250
347 519 99
348 214 884
349 402 983
350 593 174
351 118 922
352 738 121
353 41 948
354 350 705
355 544 124
356 196 681
357 160 889
358 159 858
359 654 195
360 782 275
361 328 864
362 605 668
363 241 885
364 740 404
365 266 914
366 717 180
367 458 81
368 684 230
369 301 860
370 180 920
371 301 865
372 294 964
373 383 912
374 559 143
375 747 383
376 433 966
377 563 258
378 827 145
379 294 784
380 147 707
381 173 944
382 298 915
383 175 923
384 333 919
385 280 869
386 596 219
387 614 286
388 104 861
389 279 771
390 188 938
391 100 840
392 117 866
393 722 126
394 215 853
395 276 893
396 444 296
397 547 286
398 213 803
399 86 990
400 173 947
401 672 173
402 130 983
403 360 987
404 718 192
405 66 817
406 657 97
407 33 914
408 649 414
409 680 208
410 623 266
411 678 101
412 270 864
413 620 232
414 335 935
415 451 57
416 295 987
417 101 738
418 359 881
419 158 934
420 182 919
421 717 177
422 653 54
423 683 139
424 381 928
425 277 962
426 645 238
427 608 267
428 625 217
429 565 76
430 523 188
431 519 855
432 165 947
433 305 922
434 406 294
435 125 702
436 227 858
437 774 36
438 611 204
439 107 703
440 209 979
441 557 175
442 80 903
443 172 890
444 203 984
445 665 200
446 230 892
447 138 914
448 270 872
449 702 198
450 737 258
451 150 975
452 666 196
453 174 804
454 266 959
455 142 936
456 142 976
457 79 750
458 208 836
459 439 240
460 438 339
461 841 230
462 289 910
463 191 888
464 309 861
465 242 958
466 408 932
467 243 954
468 616 200
469 729 281
470 642 230
471 707 106
472 395 678
473 134 820
474 514 197
475 547 236
476 660 98
477 0 923
478 190 870
479 302 673
480 50 967
481 79 930
482 628 254
483 3 965
484 159 988
485 613 252
486 229 833
487 343 877
488 255 772
489 626 246
490 332 921
491 214 861
492 200 882
493 117 872
494 119 964
495 370 865
496 632 243
497 304 893
498 52 899
499 434 232
500 288 773
501 301 905
502 284 799
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 1
3 0 0 0 0 0 1
4 0 0 0 0 0 1
5 0 0 0 0 0 1
6 0 0 0 0 0 1
7 0 0 0 0 0 1
8 0 0 0 0 0 1
9 0 0 0 0 0 1
10 0 0 0 0 0 1
11 0 0 0 0 1 0
12 0 0 0 0 0 1
13 0 0 0 0 0 1
14 0 0 0 0 0 1
15 0 0 0 0 0 1
16 0 0 0 0 0 1
17 0 0 0 0 0 1
18 0 0 0 0 0 1
19 0 0 0 0 0 1
20 0 0 0 0 0 1
21 0 0 0 0 1 0
22 0 0 0 0 0 1
23 0 0 0 0 0 1
24 0 0 0 0 0 1
25 0 0 0 0 0 1
26 0 0 0 0 0 1
27 0 0 0 0 0 1
28 0 0 0 0 0 1
29 0 0 0 0 0 1
30 0 0 0 0 0 1
31 0 0 0 0 1 0
32 0 0 0 0 0 1
33 0 0 0 0 0 1
34 0 0 0 0 0 1
35 0 0 0 0 0 1
36 0 0 0 0 0 1
37 0 0 0 0 0 1
38 0 0 0 0 0 1
39 0 0 0 0 0 1
40 0 0 0 0 0 1
41 0 0 0 0 1 0
42 0 0 0 0 0 1
43 0 0 0 0 0 1
44 0 0 0 0 0 1
45 0 0 0 0 0 1
46 0 0 0 0 0 1
47 0 0 0 0 0 1
48 0 0 0 0 0 1
49 0 0 0 0 0 1
50 0 0 0 0 0 1
51 0 0 0 0 1 0
52 0 0 0 0 0 1
53 0 0 0 0 0 1
54 0 0 0 0 0 1
55 0 0 0 0 0 1
56 0 0 0 0 0 1
57 0 0 0 0 0 1
58 0 0 0 0 0 1
59 0 0 0 0 0 1
60 0 0 0 0 0 1
61 0 0 0 0 1 0
62 0 0 0 0 0 1
63 0 0 0 0 0 1
64 0 0 0 0 0 1
65 0 0 0 0 0 1
66 0 0 0 0 0 1
67 0 0 0 0 0 1
68 0 0 0 0 0 1
69 0 0 0 0 0 1
70 0 0 0 0 0 1
71 0 0 0 0 1 0
72 0 0 0 0 0 1
73 0 0 0 0 0 1
74 0 0 0 0 0 1
75 0 0 0 0 0 1
76 0 0 0 0 0 1
77 0 0 0 0 0 1
78 0 0 0 0 0 1
79 0 0 0 0 0 1
80 0 0 0 0 0 1
81 0 0 0 0 1 0
82 0 0 0 0 0 1
83 0 0 0 0 0 1
84 0 0 0 0 0 1
85 0 0 0 0 0 1
86 0 0 0 0 0 1
87 0 0 0 0 0 1
88 0 0 0 0 0 1
89 0 0 0 0 0 1
90 0 0 0 0 0 1
91 0 0 0 0 1 0
92 0 0 0 0 0 1
93 0 0 0 0 0 1
94 0 0 0 0 0 1
95 0 0 0 0 0 1
96 0 0 0 0 0 1
97 0 0 0 0 0 1
98 0 0 0 0 0 1
99 0 0 0 0 0 1
100 0 0 0 0 0 1
101 0 0 0 0 1 0
102 0 0 0 0 0 1
103 0 0 0 0 0 1
104 0 0 0 0 0 1
105 0 0 0 0 0 1
106 0 0 0 0 0 1
107 0 0 0 0 0 1
108 0 0 0 0 0 1
109 0 0 0 0 0 1
110 0 0 0 0 0 1
111 0 0 0 0 1 0
112 0 0 0 0 0 1
113 0 0 0 0 0 1
114 0 0 0 0 0 1
115 0 0 0 0 0 1
116 0 0 0 0 0 1
117 0 0 0 0 0 1
118 0 0 0 0 0 1
119 0 0 0 0 0 1
120 0 0 0 0 0 1
121 0 0 0 0 1 0
122 0 0 0 0 0 1
123 0 0 0 0 0 1
124 0 0 0 0 0 1
125 0 0 0 0 0 1
126 0 0 0 0 0 1
127 0 0 0 0 0 1
128 0 0 0 0 0 1
129 0 0 0 0 0 1
130 0 0 0 0 0 1
131 0 0 0 0 1 0
132 0 0 0 0 0 1
133 0 0 0 0 0 1
134 0 0 0 0 0 1
135 0 0 0 0 0 1
136 0 0 0 0 0 1
137 0 0 0 0 0 1
138 0 0 0 0 0 1
139 0 0 0 0 0 1
140 0 0 0 0 0 1
141 0 0 0 0 1 0
142 0 0 0 0 0 1
143 0 0 0 0 0 1
144 0 0 0 0 0 1
145 0 0 0 0 0 1
146 0 0 0 0 0 1
147 0 0 0 0 0 1
148 0 0 0 0 0 1
149 0 0 0 0 0 1
150 0 0 0 0 0 1
151 0 0 0 0 1 0
152 0 0 0 0 0 1
153 0 0 0 0 0 1
154 0 0 0 0 0 1
155 0 0 0 0 0 1
156 0 0 0 0 0 1
157 0 0 0 0 0 1
158 0 0 0 0 0 1
159 0 0 0 0 0 1
160 0 0 0 0 0 1
161 0 0 0 0 1 0
162 0 0 0 0 0 1
163 0 0 0 0 0 1
164 0 0 0 0 0 1
165 0 0 0 0 0 1
166 0 0 0 0 0 1
167 0 0 0 0 0 1
168 0 0 0 0 0 1
169 0 0 0 0 0 1
170 0 0 0 0 0 1
171 0 0 0 0 1 0
172 0 0 0 0 0 1
173 0 0 0 0 0 1
174 0 0 0 0 0 1
175 0 0 0 0 0 1
176 0 0 0 0 0 1
177 0 0 0 0 0 1
178 0 0 0 0 0 1
179 0 0 0 0 0 1
180 0 0 0 0 0 1
181 0 0 0 0 1 0
182 0 0 0 0 0 1
183 0 0 0 0 0 1
184 0 0 0 0 0 1
185 0 0 0 0 0 1
186 0 0 0 0 0 1
187 0 0 0 0 0 1
188 0 0 0 0 0 1
189 0 0 0 0 0 1
190 0 0 0 0 0 1
191 0 0 0 0 1 0
192 0 0 0 0 0 1
193 0 0 0 0 0 1
194 0 0 0 0 0 1
195 0 0 0 0 0 1
196 0 0 0 0 0 1
197 0 0 0 0 0 1
198 0 0 0 0 0 1
199 0 0 0 0 0 1
200 0 0 0 0 0 1
201 0 0 0 0 1 0
202 0 0 0 0 0 1
203 0 0 0 0 0 1
204 0 0 0 0 0 1
205 0 0 0 0 0 1
206 0 0 0 0 0 1
207 0 0 0 0 0 1
208 0 0 0 0 0 1
209 0 0 0 0 0 1
210 0 0 0 0 0 1
211 0 0 0 0 1 0
212 0 0 0 0 0 1
213 0 0 0 0 0 1
214 0 0 0 0 0 1
215 0 0 0 0 0 1
216 0 0 0 0 0 1
217 0 0 0 0 0 1
218 0 0 0 0 0 1
219 0 0 0 0 0 1
220 0 0 0 0 0 1
221 0 0 0 0 1 0
222 0 0 0 0 0 1
223 0 0 0 0 0 1
224 0 0 0 0 0 1
225 0 0 0 0 0 1
226 0 0 0 0 0 1
227 0 0 0 0 0 1
228 0 0 0 0 0 1
229 0 0 0 0 0 1
230 0 0 0 0 0 1
231 0 0 0 0 1 0
232 0 0 0 0 0 1
233 0 0 0 0 0 1
234 0 0 0 0 0 1
235 0 0 0 0 0 1
236 0 0 0 0 0 1
237 0 0 0 0 0 1
238 0 0 0 0 0 1
239 0 0 0 0 0 1
240 0 0 0 0 0 1
241 0 0 0 0 1 0
242 0 0 0 0 0 1
243 0 0 0 0 0 1
244 0 0 0 0 0 1
245 0 0 0 0 0 1
246 0 0 0 0 0 1
247 0 0 0 0 0 1
248 0 0 0 0 0 1
249 0 0 0 0 0 1
250 0 0 0 0 0 1
251 0 0 0 0 1 0
252 0 0 0 0 0 1
253 0 0 0 0 0 1
254 0 0 0 0 0 1
255 0 0 0 0 0 1
256 0 0 0 0 0 1
257 0 0 0 0 0 1
258 0 0 0 0 0 1
259 0 0 0 0 0 1
260 0 0 0 0 0 1
261 0 0 0 0 1 0
262 0 0 0 0 0 1
263 0 0 0 0 0 1
264 0 0 0 0 0 1
265 0 0 0 0 0 1
266 0 0 0 0 0 1
267 0 0 0 0 0 1
268 0 0 0 0 0 1
269 0 0 0 0 0 1
270 0 0 0 0 0 1
271 0 0 0 0 1 0
272 0 0 0 0 0 1
273 0 0 0 0 0 1
274 0 0 0 0 0 1
275 0 0 0 0 0 1
276 0 0 0 0 0 1
277 0 0 0 0 0 1
278 0 0 0 0 0 1
279 0 0 0 0 0 1
280 0 0 0 0 0 1
281 0 0 0 0 1 0
282 0 0 0 0 0 1
283 0 0 0 0 0 1
284 0 0 0 0 0 1
285 0 0 0 0 0 1
286 0 0 0 0 0 1
287 0 0 0 0 0 1
288 0 0 0 0 0 1
289 0 0 0 0 0 1
290 0 0 0 0 0 1
291 0 0 0 0 1 0
292 0 0 0 0 0 1
293 0 0 0 0 0 1
294 0 0 0 0 0 1
295 0 0 0 0 0 1
296 0 0 0 0 0 1
297 0 0 0 0 0 1
298 0 0 0 0 0 1
299 0 0 0 0 0 1
300 0 0 0 0 0 1
301 0 0 0 0 1 0
302 0 0 0 0 0 1
303 0 0 0 0 0 1
304 0 0 0 0 0 1
305 0 0 0 0 0 1
306 0 0 0 0 0 1
307 0 0 0 0 0 1
308 0 0 0 0 0 1
309 0 0 0 0 0 1
310 0 0 0 0 0 1
311 0 0 0 0 1 0
312 0 0 0 0 0 1
313 0 0 0 0 0 1
314 0 0 0 0 0 1
315 0 0 0 0 0 1
316 0 0 0 0 0 1
317 0 0 0 0 0 1
318 0 0 0 0 0 1
319 0 0 0 0 0 1
320 0 0 0 0 0 1
321 0 0 0 0 1 0
322 0 0 0 0 0 1
323 0 0 0 0 0 1
324 0 0 0 0 0 1
325 0 0 0 0 0 1
326 0 0 0 0 0 1
327 0 0 0 0 0 1
328 0 0 0 0 0 1
329 0 0 0 0 0 1
330 0 0 0 0 0 1
331 0 0 0 0 1 0
332 0 0 0 0 0 1
333 0 0 0 0 0 1
334 0 0 0 0 0 1
335 0 0 0 0 0 1
336 0 0 0 0 0 1
337 0 0 0 0 0 1
338 0 0 0 0 0 1
339 0 0 0 0 0 1
340 0 0 0 0 0 1
341 0 0 0 0 1 0
342 0 0 0 0 0 1
343 0 0 0 0 0 1
344 0 0 0 0 0 1
345 0 0 0 0 0 1
346 0 0 0 0 0 1
347 0 0 0 0 0 1
348 0 0 0 0 0 1
349 0 0 0 0 0 1
350 0 0 0 0 0 1
351 0 0 0 0 1 0
352 0 0 0 0 0 1
353 0 0 0 0 0 1
354 0 0 0 0 0 1
355 0 0 0 0 0 1
356 0 0 0 0 0 1
357 0 0 0 0 0 1
358 0 0 0 0 0 1
359 0 0 0 0 0 1
360 0 0 0 0 0 1
361 0 0 0 0 1 0
362 0 0 0 0 0 1
363 0 0 0 0 0 1
364 0 0 0 0 0 1
365 0 0 0 0 0 1
366 0 0 0 0 0 1
367 0 0 0 0 0 1
368 0 0 0 0 0 1
369 0 0 0 0 0 1
370 0 0 0 0 0 1
371 0 0 0 0 1 0
372 0 0 0 0 0 1
373 0 0 0 0 0 1
374 0 0 0 0 0 1
375 0 0 0 0 0 1
376 0 0 0 0 0 1
377 0 0 0 0 0 1
378 0 0 0 0 0 1
379 0 0 0 0 0 1
380 0 0 0 0 0 1
381 0 0 0 0 1 0
382 0 0 0 0 0 1
383 0 0 0 0 0 1
384 0 0 0 0 0 1
385 0 0 0 0 0 1
386 0 0 0 0 0 1
387 0 0 0 0 0 1
388 0 0 0 0 0 1
389 0 0 0 0 0 1
390 0 0 0 0 0 1
391 0 0 0 0 1 0
392 0 0 0 0 0 1
393 0 0 0 0 0 1
394 0 0 0 0 0 1
395 0 0 0 0 0 1
396 0 0 0 0 0 1
397 0 0 0 0 0 1
398 0 0 0 0 0 1
399 0 0 0 0 0 1
400 0 0 0 0 0 1
401 0 0 0 0 1 0
402 0 0 0 0 0 1
403 0 0 0 0 0 1
404 0 0 0 0 0 1
405 0 0 0 0 0 1
406 0 0 0 0 0 1
407 0 0 0 0 0 1
408 0 0 0 0 0 1
409 0 0 0 0 0 1
410 0 0 0 0 0 1
411 0 0 0 0 1 0
412 0 0 0 0 0 1
413 0 0 0 0 0 1
414 0 0 0 0 0 1
415 0 0 0 0 0 1
416 0 0 0 0 0 1
417 0 0 0 0 0 1
418 0 0 0 0 0 1
419 0 0 0 0 0 1
420 0 0 0 0 0 1
421 0 0 0 0 1 0
422 0 0 0 0 0 1
423 0 0 0 0 0 1
424 0 0 0 0 0 1
425 0 0 0 0 0 1
426 0 0 0 0 0 1
427 0 0 0 0 0 1
428 0 0 0 0 0 1
429 0 0 0 0 0 1
430 0 0 0 0 0 1
431 0 0 0 0 1 0
432 0 0 0 0 0 1
433 0 0 0 0 0 1
434 0 0 0 0 0 1
435 0 0 0 0 0 1
436 0 0 0 0 0 1
437 0 0 0 0 0 1
438 0 0 0 0 0 1
439 0 0 0 0 0 1
440 0 0 0 0 0 1
441 0 0 0 0 1 0
442 0 0 0 0 0 1
443 0 0 0 0 0 1
444 0 0 0 0 0 1
445 0 0 0 0 0 1
446 0 0 0 0 0 1
447 0 0 0 0 0 1
448 0 0 0 0 0 1
449 0 0 0 0 0 1
450 0 0 0 0 0 1
451 0 0 0 0 1 0
452 0 0 0 0 0 1
453 0 0 0 0 0 1
454 0 0 0 0 0 1
455 0 0 0 0 0 1
456 0 0 0 0 0 1
457 0 0 0 0 0 1
458 0 0 0 0 0 1
459 0 0 0 0 0 1
460 0 0 0 0 0 1
461 0 0 0 0 1 0
462 0 0 0 0 0 1
463 0 0 0 0 0 1
464 0 0 0 0 0 1
465 0 0 0 0 0 1
466 0 0 0 0 0 1
467 0 0 0 0 0 1
468 0 0 0 0 0 1
469 0 0 0 0 0 1
470 0 0 0 0 0 1
471 0 0 0 0 1 0
472 0 0 0 0 0 1
473 0 0 0 0 0 1
474 0 0 0 0 0 1
475 0 0 0 0 0 1
476 0 0 0 0 0 1
477 0 0 0 0 0 1
478 0 0 0 0 0 1
479 0 0 0 0 0 1
480 0 0 0 0 0 1
481 0 0 0 0 1 0
482 0 0 0 0 0 1
483 0 0 0 0 0 1
484 0 0 0 0 0 1
485 0 0 0 0 0 1
486 0 0 0 0 0 1
487 0 0 0 0 0 1
488 0 0 0 0 0 1
489 0 0 0 0 0 1
490 0 0 0 0 0 1
491 0 0 0 0 1 0
492 0 0 0 0 0 1
493 0 0 0 0 0 1
494 0 0 0 0 0 1
495 0 0 0 0 0 1
496 0 0 0 0 0 1
497 0 0 0 0 0 1
498 0 0 0 0 0 1
499 0 0 0 0 0 1
500 0 0 0 0 0 1
501 0 0 0 0 1 0
502 0 0 0 0 0 1
