NAME : X-n459-k26
269 787 660
270 301 545
271 668 880
272 594 416
273 791 861
274 740 581
275 438 272
276 500 259
277 600 464
278 965 412
279 614 568
280 829 644
281 556 518
282 660 676
283 525 793
284 623 482
285 369 195
286 805 668
287 820 936
288 879 886
289 713 679
290 728 597
291 833 719
292 720 473
293 744 569
294 739 539
295 644 446
296 896 850
297 393 284
298 708 586
299 694 612
300 446 162
301 383 213
302 738 669
303 726 702
304 749 641
305 499 397
306 335 416
307 828 951
308 634 368
309 720 559
310 428 272
311 664 226
312 772 626
313 602 466
314 592 394
315 627 408
316 754 637
317 643 572
318 699 167
319 880 867
320 493 305
321 698 630
322 819 640
323 819 577
324 860 866
325 303 326
326 523 470
327 780 647
328 630 579
329 893 578
330 545 465
331 782 723
332 639 609
333 313 267
334 810 893
335 407 307
336 808 666
337 621 427
338 841 943
339 761 602
340 513 340
341 335 150
342 807 564
343 715 936
344 818 834
345 881 870
346 300 679
347 628 402
348 697 551
349 342 373
350 819 859
351 830 955
352 651 493
353 378 248
354 675 424
355 700 76
356 398 303
357 890 373
358 799 623
359 812 806
360 770 860
361 776 711
362 661 839
363 829 895
364 392 227
365 891 565
366 569 489
367 824 716
368 827 436
369 380 217
370 527 376
371 838 855
372 537 432
373 468 195
374 714 807
375 553 104
376 448 331
377 846 863
378 815 689
379 639 332
380 748 365
381 577 442
382 572 461
383 431 304
384 731 688
385 415 256
386 933 687
387 461 392
388 827 906
389 786 737
390 825 375
391 583 513
392 793 632
393 540 374
394 604 445
395 303 293
396 802 534
397 443 308
398 298 118
399 500 353
400 818 892
401 487 444
402 744 657
403 701 547
404 297 237
405 660 436
406 580 450
407 591 411
408 877 905
409 377 314
410 868 819
411 750 857
412 643 336
413 770 609
414 873 547
415 746 949
416 771 418
417 736 788
418 676 521
419 934 919
420 673 493
421 817 914
422 493 28
423 322 227
424 746 617
425 754 950
426 523 296
427 675 488
428 860 848
429 466 251
430 772 307
431 396 235
432 796 976
433 792 646
434 417 267
435 871 536
436 285 205
437 474 257
438 854 648
439 602 262
440 950 821
441 698 633
442 760 957
443 418 292
444 690 602
445 669 683
446 565 562
447 832 811
448 797 722
449 594 646
450 597 358
451 944 834
452 776 610
453 719 441
454 832 908
455 702 378
456 604 494
457 757 832
458 647 400
459 601 706
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 71
3 0 0 0 0 0 54
4 0 0 0 0 0 74
5 0 0 0 0 0 9
6 0 0 0 0 0 91
7 0 0 0 0 0 98
8 0 0 0 0 0 72
9 0 0 0 0 0 67
10 0 0 0 0 0 70
11 0 0 0 0 68 0
12 0 0 0 0 0 92
13 0 0 0 0 0 93
14 0 0 0 0 0 97
15 0 0 0 0 0 23
16 0 0 0 0 0 75
17 0 0 0 0 0 61
18 0 0 0 0 0 91
19 0 0 0 0 0 61
20 0 0 0 0 0 89
21 0 0 0 0 70 0
22 0 0 0 0 0 63
23 0 0 0 0 0 93
24 0 0 0 0 0 18
25 0 0 0 0 0 65
26 0 0 0 0 0 33
27 0 0 0 0 0 11
28 0 0 0 0 0 80
29 0 0 0 0 0 88
30 0 0 0 0 0 7
31 0 0 0 0 71 0
32 0 0 0 0 0 68
33 0 0 0 0 0 38
34 0 0 0 0 0 79
35 0 0 0 0 0 28
36 0 0 0 0 0 63
37 0 0 0 0 0 99
38 0 0 0 0 0 99
39 0 0 0 0 0 94
40 0 0 0 0 0 69
41 0 0 0 0 78 0
42 0 0 0 0 0 76
43 0 0 0 0 0 90
44 0 0 0 0 0 57
45 0 0 0 0 0 29
46 0 0 0 0 0 82
47 0 0 0 0 0 42
48 0 0 0 0 0 18
49 0 0 0 0 0 58
50 0 0 0 0 0 89
51 0 0 0 0 85 0
52 0 0 0 0 0 66
53 0 0 0 0 0 57
54 0 0 0 0 0 75
55 0 0 0 0 0 1
56 0 0 0 0 0 49
57 0 0 0 0 0 8
58 0 0 0 0 0 51
59 0 0 0 0 0 67
60 0 0 0 0 0 58
61 0 0 0 0 66 0
62 0 0 0 0 0 13
63 0 0 0 0 0 69
64 0 0 0 0 0 85
65 0 0 0 0 0 53
66 0 0 0 0 0 30
67 0 0 0 0 0 67
68 0 0 0 0 0 79
69 0 0 0 0 0 79
70 0 0 0 0 0 90
71 0 0 0 0 81 0
72 0 0 0 0 0 33
73 0 0 0 0 0 80
74 0 0 0 0 0 78
75 0 0 0 0 0 6
76 0 0 0 0 0 93
77 0 0 0 0 0 60
78 0 0 0 0 0 60
79 0 0 0 0 0 83
80 0 0 0 0 0 97
81 0 0 0 0 76 0
82 0 0 0 0 0 60
83 0 0 0 0 0 94
84 0 0 0 0 0 59
85 0 0 0 0 0 72
86 0 0 0 0 0 58
87 0 0 0 0 0 59
88 0 0 0 0 0 97
89 0 0 0 0 0 11
90 0 0 0 0 0 70
91 0 0 0 0 90 0
92 0 0 0 0 0 54
93 0 0 0 0 0 73
94 0 0 0 0 0 61
95 0 0 0 0 0 52
96 0 0 0 0 0 46
97 0 0 0 0 0 77
98 0 0 0 0 0 60
99 0 0 0 0 0 100
100 0 0 0 0 0 10
101 0 0 0 0 100 0
102 0 0 0 0 0 76
103 0 0 0 0 0 67
104 0 0 0 0 0 45
105 0 0 0 0 0 84
106 0 0 0 0 0 14
107 0 0 0 0 0 49
108 0 0 0 0 0 61
109 0 0 0 0 0 97
110 0 0 0 0 0 55
111 0 0 0 0 9 0
112 0 0 0 0 0 52
113 0 0 0 0 0 99
114 0 0 0 0 0 83
115 0 0 0 0 0 26
116 0 0 0 0 0 85
117 0 0 0 0 0 43
118 0 0 0 0 0 74
119 0 0 0 0 0 98
120 0 0 0 0 0 28
121 0 0 0 0 5 0
122 0 0 0 0 0 66
123 0 0 0 0 0 71
124 0 0 0 0 0 58
125 0 0 0 0 0 90
126 0 0 0 0 0 75
127 0 0 0 0 0 59
128 0 0 0 0 0 3
129 0 0 0 0 0 95
130 0 0 0 0 0 62
131 0 0 0 0 54 0
132 0 0 0 0 0 78
133 0 0 0 0 0 93
134 0 0 0 0 0 54
135 0 0 0 0 0 57
136 0 0 0 0 0 100
137 0 0 0 0 0 89
138 0 0 0 0 0 72
139 0 0 0 0 0 19
140 0 0 0 0 0 55
141 0 0 0 0 81 0
142 0 0 0 0 0 86
143 0 0 0 0 0 64
144 0 0 0 0 0 87
145 0 0 0 0 0 97
146 0 0 0 0 0 7
147 0 0 0 0 0 75
148 0 0 0 0 0 76
149 0 0 0 0 0 98
150 0 0 0 0 0 68
151 0 0 0 0 67 0
152 0 0 0 0 0 59
153 0 0 0 0 0 76
154 0 0 0 0 0 27
155 0 0 0 0 0 67
156 0 0 0 0 0 50
157 0 0 0 0 0 72
158 0 0 0 0 0 91
159 0 0 0 0 0 54
160 0 0 0 0 0 54
161 0 0 0 0 11 0
162 0 0 0 0 0 55
163 0 0 0 0 0 62
164 0 0 0 0 0 89
165 0 0 0 0 0 61
166 0 0 0 0 0 19
167 0 0 0 0 0 79
168 0 0 0 0 0 71
169 0 0 0 0 0 56
170 0 0 0 0 0 75
171 0 0 0 0 97 0
172 0 0 0 0 0 51
173 0 0 0 0 0 93
174 0 0 0 0 0 54
175 0 0 0 0 0 93
176 0 0 0 0 0 47
177 0 0 0 0 0 95
178 0 0 0 0 0 67
179 0 0 0 0 0 77
180 0 0 0 0 0 93
181 0 0 0 0 26 0
182 0 0 0 0 0 82
183 0 0 0 0 0 78
184 0 0 0 0 0 17
185 0 0 0 0 0 29
186 0 0 0 0 0 25
187 0 0 0 0 0 22
188 0 0 0 0 0 22
189 0 0 0 0 0 4
190 0 0 0 0 0 100
191 0 0 0 0 71 0
192 0 0 0 0 0 93
193 0 0 0 0 0 84
194 0 0 0 0 0 51
195 0 0 0 0 0 94
196 0 0 0 0 0 74
197 0 0 0 0 0 59
198 0 0 0 0 0 62
199 0 0 0 0 0 81
200 0 0 0 0 0 73
201 0 0 0 0 91 0
202 0 0 0 0 0 98
203 0 0 0 0 0 56
204 0 0 0 0 0 92
205 0 0 0 0 0 95
206 0 0 0 0 0 20
207 0 0 0 0 0 99
208 0 0 0 0 0 53
209 0 0 0 0 0 74
210 0 0 0 0 0 75
211 0 0 0 0 63 0
212 0 0 0 0 0 86
213 0 0 0 0 0 53
214 0 0 0 0 0 62
215 0 0 0 0 0 93
216 0 0 0 0 0 29
217 0 0 0 0 0 73
218 0 0 0 0 0 99
219 0 0 0 0 0 74
220 0 0 0 0 0 69
221 0 0 0 0 51 0
222 0 0 0 0 0 29
223 0 0 0 0 0 10
224 0 0 0 0 0 56
225 0 0 0 0 0 33
226 0 0 0 0 0 92
227 0 0 0 0 0 90
228 0 0 0 0 0 58
229 0 0 0 0 0 15
230 0 0 0 0 0 3
231 0 0 0 0 20 0
232 0 0 0 0 0 59
233 0 0 0 0 0 98
234 0 0 0 0 0 91
235 0 0 0 0 0 14
236 0 0 0 0 0 53
237 0 0 0 0 0 52
238 0 0 0 0 0 37
239 0 0 0 0 0 47
240 0 0 0 0 0 79
241 0 0 0 0 92 0
242 0 0 0 0 0 90
243 0 0 0 0 0 54
244 0 0 0 0 0 95
245 0 0 0 0 0 66
246 0 0 0 0 0 2
247 0 0 0 0 0 80
248 0 0 0 0 0 74
249 0 0 0 0 0 62
250 0 0 0 0 0 70
251 0 0 0 0 75 0
252 0 0 0 0 0 11
253 0 0 0 0 0 9
254 0 0 0 0 0 99
255 0 0 0 0 0 63
256 0 0 0 0 0 89
257 0 0 0 0 0 6
258 0 0 0 0 0 90
259 0 0 0 0 0 29
260 0 0 0 0 0 18
261 0 0 0 0 16 0
262 0 0 0 0 0 97
263 0 0 0 0 0 6
264 0 0 0 0 0 100
265 0 0 0 0 0 46
266 0 0 0 0 0 85
267 0 0 0 0 0 95
268 0 0 0 0 0 78
269 0 0 0 0 0 83
270 0 0 0 0 0 45
271 0 0 0 0 53 0
272 0 0 0 0 0 34
273 0 0 0 0 0 89
274 0 0 0 0 0 87
275 0 0 0 0 0 92
276 0 0 0 0 0 24
277 0 0 0 0 0 38
278 0 0 0 0 0 39
279 0 0 0 0 0 85
280 0 0 0 0 0 81
281 0 0 0 0 73 0
282 0 0 0 0 0 51
283 0 0 0 0 0 62
284 0 0 0 0 0 49
285 0 0 0 0 0 67
286 0 0 0 0 0 73
287 0 0 0 0 0 73
288 0 0 0 0 0 91
289 0 0 0 0 0 82
290 0 0 0 0 0 57
291 0 0 0 0 77 0
292 0 0 0 0 0 48
293 0 0 0 0 0 71
294 0 0 0 0 0 83
295 0 0 0 0 0 15
296 0 0 0 0 0 54
297 0 0 0 0 0 73
298 0 0 0 0 0 80
299 0 0 0 0 0 77
300 0 0 0 0 0 65
301 0 0 0 0 51 0
302 0 0 0 0 0 67
303 0 0 0 0 0 96
304 0 0 0 0 0 53
305 0 0 0 0 0 94
306 0 0 0 0 0 73
307 0 0 0 0 0 78
308 0 0 0 0 0 37
309 0 0 0 0 0 97
310 0 0 0 0 0 64
311 0 0 0 0 23 0
312 0 0 0 0 0 55
313 0 0 0 0 0 30
314 0 0 0 0 0 43
315 0 0 0 0 0 35
316 0 0 0 0 0 76
317 0 0 0 0 0 65
318 0 0 0 0 0 9
319 0 0 0 0 0 68
320 0 0 0 0 0 60
321 0 0 0 0 57 0
322 0 0 0 0 0 97
323 0 0 0 0 0 63
324 0 0 0 0 0 51
325 0 0 0 0 0 65
326 0 0 0 0 0 46
327 0 0 0 0 0 70
328 0 0 0 0 0 63
329 0 0 0 0 0 86
330 0 0 0 0 0 15
331 0 0 0 0 90 0
332 0 0 0 0 0 62
333 0 0 0 0 0 62
334 0 0 0 0 0 56
335 0 0 0 0 0 63
336 0 0 0 0 0 93
337 0 0 0 0 0 31
338 0 0 0 0 0 90
339 0 0 0 0 0 58
340 0 0 0 0 0 10
341 0 0 0 0 100 0
342 0 0 0 0 0 67
343 0 0 0 0 0 78
344 0 0 0 0 0 94
345 0 0 0 0 0 91
346 0 0 0 0 0 11
347 0 0 0 0 0 19
348 0 0 0 0 0 52
349 0 0 0 0 0 52
350 0 0 0 0 0 54
351 0 0 0 0 87 0
352 0 0 0 0 0 41
353 0 0 0 0 0 77
354 0 0 0 0 0 21
355 0 0 0 0 0 37
356 0 0 0 0 0 61
357 0 0 0 0 0 32
358 0 0 0 0 0 86
359 0 0 0 0 0 67
360 0 0 0 0 0 59
361 0 0 0 0 53 0
362 0 0 0 0 0 82
363 0 0 0 0 0 55
364 0 0 0 0 0 63
365 0 0 0 0 0 62
366 0 0 0 0 0 25
367 0 0 0 0 0 59
368 0 0 0 0 0 24
369 0 0 0 0 0 65
370 0 0 0 0 0 22
371 0 0 0 0 90 0
372 0 0 0 0 0 7
373 0 0 0 0 0 67
374 0 0 0 0 0 86
375 0 0 0 0 0 19
376 0 0 0 0 0 93
377 0 0 0 0 0 80
378 0 0 0 0 0 63
379 0 0 0 0 0 34
380 0 0 0 0 0 1
381 0 0 0 0 14 0
382 0 0 0 0 0 1
383 0 0 0 0 0 87
384 0 0 0 0 0 63
385 0 0 0 0 0 55
386 0 0 0 0 0 94
387 0 0 0 0 0 59
388 0 0 0 0 0 62
389 0 0 0 0 0 71
390 0 0 0 0 0 37
391 0 0 0 0 79 0
392 0 0 0 0 0 83
393 0 0 0 0 0 50
394 0 0 0 0 0 46
395 0 0 0 0 0 76
396 0 0 0 0 0 65
397 0 0 0 0 0 95
398 0 0 0 0 0 71
399 0 0 0 0 0 21
400 0 0 0 0 0 100
401 0 0 0 0 66 0
402 0 0 0 0 0 97
403 0 0 0 0 0 80
404 0 0 0 0 0 100
405 0 0 0 0 0 34
406 0 0 0 0 0 5
407 0 0 0 0 0 32
408 0 0 0 0 0 76
409 0 0 0 0 0 78
410 0 0 0 0 0 94
411 0 0 0 0 53 0
412 0 0 0 0 0 36
413 0 0 0 0 0 73
414 0 0 0 0 0 85
415 0 0 0 0 0 55
416 0 0 0 0 0 31
417 0 0 0 0 0 66
418 0 0 0 0 0 98
419 0 0 0 0 0 94
420 0 0 0 0 0 1
421 0 0 0 0 60 0
422 0 0 0 0 0 93
423 0 0 0 0 0 67
424 0 0 0 0 0 85
425 0 0 0 0 0 76
426 0 0 0 0 0 16
427 0 0 0 0 0 32
428 0 0 0 0 0 76
429 0 0 0 0 0 65
430 0 0 0 0 0 8
431 0 0 0 0 68 0
432 0 0 0 0 0 54
433 0 0 0 0 0 58
434 0 0 0 0 0 92
435 0 0 0 0 0 64
436 0 0 0 0 0 85
437 0 0 0 0 0 66
438 0 0 0 0 0 64
439 0 0 0 0 0 4
440 0 0 0 0 0 57
441 0 0 0 0 73 0
442 0 0 0 0 0 88
443 0 0 0 0 0 89
444 0 0 0 0 0 72
445 0 0 0 0 0 73
446 0 0 0 0 0 89
447 0 0 0 0 0 74
448 0 0 0 0 0 56
449 0 0 0 0 0 79
450 0 0 0 0 0 41
451 0 0 0 0 62 0
452 0 0 0 0 0 59
453 0 0 0 0 0 28
454 0 0 0 0 0 72
455 0 0 0 0 0 31
456 0 0 0 0 0 45
457 0 0 0 0 0 80
458 0 0 0 0 0 48
459 0 0 0 0 0 99
