NAME : X-n359-k29
269 558 240
270 545 331
271 506 369
272 944 585
273 910 401
274 394 969
275 792 316
276 441 141
277 810 560
278 382 413
279 192 713
280 817 466
281 496 377
282 613 136
283 685 290
284 10 689
285 922 524
286 853 524
287 213 1
288 134 686
289 480 240
290 339 114
291 589 389
292 230 921
293 925 326
294 711 580
295 783 347
296 469 295
297 937 179
298 482 249
299 484 277
300 827 338
301 609 272
302 834 485
303 252 100
304 139 153
305 163 74
306 418 326
307 310 884
308 534 795
309 107 632
310 736 184
311 813 324
312 905 465
313 512 606
314 585 237
315 563 124
316 776 365
317 74 70
318 366 809
319 227 41
320 380 913
321 809 407
322 760 417
323 356 926
324 708 477
325 603 175
326 810 671
327 912 508
328 386 964
329 298 510
330 811 456
331 780 382
332 520 274
333 745 382
334 330 998
335 840 409
336 447 976
337 828 472
338 802 428
339 620 904
340 105 482
341 488 418
342 727 551
343 103 669
344 802 408
345 467 119
346 210 439
347 121 700
348 187 40
349 714 401
350 120 657
351 436 316
352 243 453
353 630 277
354 257 149
355 438 350
356 294 195
357 573 339
358 379 644
359 356 905
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0 10
3 0 0 0 0 0 8
4 0 0 0 0 0 9
5 0 0 0 0 0 7
6 0 0 0 0 0 9
7 0 0 0 0 0 1
8 0 0 0 0 0 3
9 0 0 0 0 0 1
10 0 0 0 0 0 8
11 0 0 0 0 10 0
12 0 0 0 0 0 8
13 0 0 0 0 0 10
14 0 0 0 0 0 2
15 0 0 0 0 0 4
16 0 0 0 0 0 9
17 0 0 0 0 0 2
18 0 0 0 0 0 3
19 0 0 0 0 0 10
20 0 0 0 0 0 3
21 0 0 0 0 1 0
22 0 0 0 0 0 4
23 0 0 0 0 0 3
24 0 0 0 0 0 8
25 0 0 0 0 0 3
26 0 0 0 0 0 5
27 0 0 0 0 0 6
28 0 0 0 0 0 7
29 0 0 0 0 0 9
30 0 0 0 0 0 1
31 0 0 0 0 1 0
32 0 0 0 0 0 8
33 0 0 0 0 0 3
34 0 0 0 0 0 10
35 0 0 0 0 0 2
36 0 0 0 0 0 4
37 0 0 0 0 0 10
38 0 0 0 0 0 2
39 0 0 0 0 0 8
40 0 0 0 0 0 5
41 0 0 0 0 10 0
42 0 0 0 0 0 9
43 0 0 0 0 0 9
44 0 0 0 0 0 2
45 0 0 0 0 0 10
46 0 0 0 0 0 3
47 0 0 0 0 0 7
48 0 0 0 0 0 7
49 0 0 0 0 0 6
50 0 0 0 0 0 1
51 0 0 0 0 7 0
52 0 0 0 0 0 1
53 0 0 0 0 0 4
54 0 0 0 0 0 6
55 0 0 0 0 0 7
56 0 0 0 0 0 8
57 0 0 0 0 0 2
58 0 0 0 0 0 9
59 0 0 0 0 0 3
60 0 0 0 0 0 1
61 0 0 0 0 6 0
62 0 0 0 0 0 4
63 0 0 0 0 0 1
64 0 0 0 0 0 5
65 0 0 0 0 0 3
66 0 0 0 0 0 3
67 0 0 0 0 0 1
68 0 0 0 0 0 6
69 0 0 0 0 0 6
70 0 0 0 0 0 8
71 0 0 0 0 10 0
72 0 0 0 0 0 3
73 0 0 0 0 0 2
74 0 0 0 0 0 6
75 0 0 0 0 0 4
76 0 0 0 0 0 1
77 0 0 0 0 0 8
78 0 0 0 0 0 5
79 0 0 0 0 0 7
80 0 0 0 0 0 6
81 0 0 0 0 7 0
82 0 0 0 0 0 1
83 0 0 0 0 0 2
84 0 0 0 0 0 5
85 0 0 0 0 0 10
86 0 0 0 0 0 3
87 0 0 0 0 0 2
88 0 0 0 0 0 8
89 0 0 0 0 0 5
90 0 0 0 0 0 3
91 0 0 0 0 3 0
92 0 0 0 0 0 5
93 0 0 0 0 0 4
94 0 0 0 0 0 6
95 0 0 0 0 0 9
96 0 0 0 0 0 3
97 0 0 0 0 0 6
98 0 0 0 0 0 5
99 0 0 0 0 0 2
100 0 0 0 0 0 5
101 0 0 0 0 5 0
102 0 0 0 0 0 9
103 0 0 0 0 0 9
104 0 0 0 0 0 3
105 0 0 0 0 0 10
106 0 0 0 0 0 6
107 0 0 0 0 0 2
108 0 0 0 0 0 6
109 0 0 0 0 0 1
110 0 0 0 0 0 1
111 0 0 0 0 6 0
112 0 0 0 0 0 3
113 0 0 0 0 0 9
114 0 0 0 0 0 9
115 0 0 0 0 0 3
116 0 0 0 0 0 6
117 0 0 0 0 0 9
118 0 0 0 0 0 6
119 0 0 0 0 0 10
120 0 0 0 0 0 2
121 0 0 0 0 7 0
122 0 0 0 0 0 3
123 0 0 0 0 0 5
124 0 0 0 0 0 10
125 0 0 0 0 0 2
126 0 0 0 0 0 8
127 0 0 0 0 0 7
128 0 0 0 0 0 5
129 0 0 0 0 0 8
130 0 0 0 0 0 6
131 0 0 0 0 1 0
132 0 0 0 0 0 1
133 0 0 0 0 0 5
134 0 0 0 0 0 7
135 0 0 0 0 0 7
136 0 0 0 0 0 1
137 0 0 0 0 0 8
138 0 0 0 0 0 7
139 0 0 0 0 0 8
140 0 0 0 0 0 7
141 0 0 0 0 10 0
142 0 0 0 0 0 6
143 0 0 0 0 0 5
144 0 0 0 0 0 2
145 0 0 0 0 0 7
146 0 0 0 0 0 4
147 0 0 0 0 0 5
148 0 0 0 0 0 4
149 0 0 0 0 0 8
150 0 0 0 0 0 8
151 0 0 0 0 3 0
152 0 0 0 0 0 7
153 0 0 0 0 0 1
154 0 0 0 0 0 9
155 0 0 0 0 0 3
156 0 0 0 0 0 7
157 0 0 0 0 0 10
158 0 0 0 0 0 5
159 0 0 0 0 0 5
160 0 0 0 0 0 7
161 0 0 0 0 2 0
162 0 0 0 0 0 3
163 0 0 0 0 0 6
164 0 0 0 0 0 4
165 0 0 0 0 0 5
166 0 0 0 0 0 7
167 0 0 0 0 0 4
168 0 0 0 0 0 1
169 0 0 0 0 0 1
170 0 0 0 0 0 7
171 0 0 0 0 10 0
172 0 0 0 0 0 3
173 0 0 0 0 0 2
174 0 0 0 0 0 10
175 0 0 0 0 0 5
176 0 0 0 0 0 8
177 0 0 0 0 0 3
178 0 0 0 0 0 4
179 0 0 0 0 0 6
180 0 0 0 0 0 9
181 0 0 0 0 7 0
182 0 0 0 0 0 3
183 0 0 0 0 0 10
184 0 0 0 0 0 6
185 0 0 0 0 0 1
186 0 0 0 0 0 8
187 0 0 0 0 0 5
188 0 0 0 0 0 4
189 0 0 0 0 0 7
190 0 0 0 0 0 8
191 0 0 0 0 5 0
192 0 0 0 0 0 5
193 0 0 0 0 0 2
194 0 0 0 0 0 3
195 0 0 0 0 0 2
196 0 0 0 0 0 4
197 0 0 0 0 0 5
198 0 0 0 0 0 10
199 0 0 0 0 0 3
200 0 0 0 0 0 9
201 0 0 0 0 3 0
202 0 0 0 0 0 4
203 0 0 0 0 0 4
204 0 0 0 0 0 7
205 0 0 0 0 0 8
206 0 0 0 0 0 8
207 0 0 0 0 0 9
208 0 0 0 0 0 8
209 0 0 0 0 0 3
210 0 0 0 0 0 6
211 0 0 0 0 2 0
212 0 0 0 0 0 3
213 0 0 0 0 0 5
214 0 0 0 0 0 3
215 0 0 0 0 0 6
216 0 0 0 0 0 7
217 0 0 0 0 0 2
218 0 0 0 0 0 8
219 0 0 0 0 0 7
220 0 0 0 0 0 3
221 0 0 0 0 1 0
222 0 0 0 0 0 1
223 0 0 0 0 0 10
224 0 0 0 0 0 3
225 0 0 0 0 0 3
226 0 0 0 0 0 5
227 0 0 0 0 0 7
228 0 0 0 0 0 3
229 0 0 0 0 0 4
230 0 0 0 0 0 10
231 0 0 0 0 5 0
232 0 0 0 0 0 1
233 0 0 0 0 0 7
234 0 0 0 0 0 6
235 0 0 0 0 0 7
236 0 0 0 0 0 7
237 0 0 0 0 0 6
238 0 0 0 0 0 2
239 0 0 0 0 0 7
240 0 0 0 0 0 6
241 0 0 0 0 10 0
242 0 0 0 0 0 9
243 0 0 0 0 0 9
244 0 0 0 0 0 4
245 0 0 0 0 0 2
246 0 0 0 0 0 1
247 0 0 0 0 0 10
248 0 0 0 0 0 3
249 0 0 0 0 0 8
250 0 0 0 0 0 6
251 0 0 0 0 7 0
252 0 0 0 0 0 4
253 0 0 0 0 0 2
254 0 0 0 0 0 6
255 0 0 0 0 0 10
256 0 0 0 0 0 7
257 0 0 0 0 0 8
258 0 0 0 0 0 5
259 0 0 0 0 0 6
260 0 0 0 0 0 10
261 0 0 0 0 1 0
262 0 0 0 0 0 9
263 0 0 0 0 0 1
264 0 0 0 0 0 1
265 0 0 0 0 0 8
266 0 0 0 0 0 10
267 0 0 0 0 0 4
268 0 0 0 0 0 4
269 0 0 0 0 0 5
270 0 0 0 0 0 4
271 0 0 0 0 1 0
272 0 0 0 0 0 8
273 0 0 0 0 0 9
274 0 0 0 0 0 10
275 0 0 0 0 0 5
276 0 0 0 0 0 4
277 0 0 0 0 0 6
278 0 0 0 0 0 9
279 0 0 0 0 0 4
280 0 0 0 0 0 1
281 0 0 0 0 2 0
282 0 0 0 0 0 1
283 0 0 0 0 0 9
284 0 0 0 0 0 7
285 0 0 0 0 0 9
286 0 0 0 0 0 7
287 0 0 0 0 0 7
288 0 0 0 0 0 3
289 0 0 0 0 0 1
290 0 0 0 0 0 3
291 0 0 0 0 6 0
292 0 0 0 0 0 5
293 0 0 0 0 0 4
294 0 0 0 0 0 10
295 0 0 0 0 0 4
296 0 0 0 0 0 5
297 0 0 0 0 0 9
298 0 0 0 0 0 4
299 0 0 0 0 0 4
300 0 0 0 0 0 8
301 0 0 0 0 4 0
302 0 0 0 0 0 8
303 0 0 0 0 0 4
304 0 0 0 0 0 9
305 0 0 0 0 0 4
306 0 0 0 0 0 7
307 0 0 0 0 0 4
308 0 0 0 0 0 2
309 0 0 0 0 0 6
310 0 0 0 0 0 1
311 0 0 0 0 10 0
312 0 0 0 0 0 5
313 0 0 0 0 0 10
314 0 0 0 0 0 9
315 0 0 0 0 0 2
316 0 0 0 0 0 3
317 0 0 0 0 0 1
318 0 0 0 0 0 5
319 0 0 0 0 0 2
320 0 0 0 0 0 5
321 0 0 0 0 7 0
322 0 0 0 0 0 6
323 0 0 0 0 0 5
324 0 0 0 0 0 9
325 0 0 0 0 0 4
326 0 0 0 0 0 6
327 0 0 0 0 0 4
328 0 0 0 0 0 8
329 0 0 0 0 0 6
330 0 0 0 0 0 7
331 0 0 0 0 1 0
332 0 0 0 0 0 10
333 0 0 0 0 0 3
334 0 0 0 0 0 6
335 0 0 0 0 0 5
336 0 0 0 0 0 4
337 0 0 0 0 0 7
338 0 0 0 0 0 8
339 0 0 0 0 0 5
340 0 0 0 0 0 10
341 0 0 0 0 2 0
342 0 0 0 0 0 9
343 0 0 0 0 0 10
344 0 0 0 0 0 1
345 0 0 0 0 0 4
346 0 0 0 0 0 10
347 0 0 0 0 0 1
348 0 0 0 0 0 2
349 0 0 0 0 0 6
350 0 0 0 0 0 4
351 0 0 0 0 8 0
352 0 0 0 0 0 9
353 0 0 0 0 0 10
354 0 0 0 0 0 2
355 0 0 0 0 0 7
356 0 0 0 0 0 3
357 0 0 0 0 0 8
358 0 0 0 0 0 9
359 0 0 0 0 0 4
