NAME : X-n204-k19
27 0 0 0 0 0 66
28 0 0 0 0 0 65
29 0 0 0 0 0 70
30 0 0 0 0 0 74
31 0 0 0 0 86 0
32 0 0 0 0 0 77
33 0 0 0 0 0 83
34 0 0 0 0 0 50
35 0 0 0 0 0 76
36 0 0 0 0 0 62
37 0 0 0 0 0 73
38 0 0 0 0 0 54
39 0 0 0 0 0 100
40 0 0 0 0 0 99
41 0 0 0 0 59 0
42 0 0 0 0 0 73
43 0 0 0 0 0 74
44 0 0 0 0 0 97
45 0 0 0 0 0 63
46 0 0 0 0 0 83
47 0 0 0 0 0 97
48 0 0 0 0 0 81
49 0 0 0 0 0 61
50 0 0 0 0 0 91
51 0 0 0 0 78 0
52 0 0 0 0 0 87
53 0 0 0 0 0 56
54 0 0 0 0 0 81
55 0 0 0 0 0 91
56 0 0 0 0 0 62
57 0 0 0 0 0 53
58 0 0 0 0 0 82
59 0 0 0 0 0 77
60 0 0 0 0 0 94
61 0 0 0 0 99 0
62 0 0 0 0 0 92
63 0 0 0 0 0 76
64 0 0 0 0 0 83
65 0 0 0 0 0 89
66 0 0 0 0 0 61
67 0 0 0 0 0 53
68 0 0 0 0 0 94
69 0 0 0 0 0 84
70 0 0 0 0 0 55
71 0 0 0 0 54 0
72 0 0 0 0 0 61
73 0 0 0 0 0 86
74 0 0 0 0 0 53
75 0 0 0 0 0 60
76 0 0 0 0 0 55
77 0 0 0 0 0 82
78 0 0 0 0 0 86
79 0 0 0 0 0 60
80 0 0 0 0 0 71
81 0 0 0 0 98 0
82 0 0 0 0 0 67
83 0 0 0 0 0 93
84 0 0 0 0 0 63
85 0 0 0 0 0 64
86 0 0 0 0 0 96
87 0 0 0 0 0 85
88 0 0 0 0 0 64
89 0 0 0 0 0 95
90 0 0 0 0 0 71
91 0 0 0 0 69 0
92 0 0 0 0 0 94
93 0 0 0 0 0 79
94 0 0 0 0 0 68
95 0 0 0 0 0 50
96 0 0 0 0 0 97
97 0 0 0 0 0 83
98 0 0 0 0 0 72
99 0 0 0 0 0 99
100 0 0 0 0 0 88
101 0 0 0 0 72 0
102 0 0 0 0 0 84
103 0 0 0 0 0 88
104 0 0 0 0 0 54
105 0 0 0 0 0 83
106 0 0 0 0 0 83
107 0 0 0 0 0 62
108 0 0 0 0 0 80
109 0 0 0 0 0 68
110 0 0 0 0 0 99
111 0 0 0 0 57 0
112 0 0 0 0 0 75
113 0 0 0 0 0 51
114 0 0 0 0 0 54
115 0 0 0 0 0 85
116 0 0 0 0 0 71
117 0 0 0 0 0 92
118 0 0 0 0 0 64
119 0 0 0 0 0 80
120 0 0 0 0 0 78
121 0 0 0 0 61 0
122 0 0 0 0 0 98
123 0 0 0 0 0 61
124 0 0 0 0 0 52
125 0 0 0 0 0 92
126 0 0 0 0 0 55
127 0 0 0 0 0 55
128 0 0 0 0 0 83
129 0 0 0 0 0 73
130 0 0 0 0 0 56
131 0 0 0 0 80 0
132 0 0 0 0 0 82
133 0 0 0 0 0 71
134 0 0 0 0 0 93
135 0 0 0 0 0 93
136 0 0 0 0 0 92
137 0 0 0 0 0 58
138 0 0 0 0 0 88
139 0 0 0 0 0 50
140 0 0 0 0 0 58
141 0 0 0 0 54 0
142 0 0 0 0 0 73
143 0 0 0 0 0 82
144 0 0 0 0 0 59
145 0 0 0 0 0 80
146 0 0 0 0 0 81
147 0 0 0 0 0 74
148 0 0 0 0 0 99
149 0 0 0 0 0 70
150 0 0 0 0 0 89
151 0 0 0 0 69 0
152 0 0 0 0 0 68
153 0 0 0 0 0 61
154 0 0 0 0 0 88
155 0 0 0 0 0 75
156 0 0 0 0 0 60
157 0 0 0 0 0 72
158 0 0 0 0 0 54
159 0 0 0 0 0 86
160 0 0 0 0 0 55
161 0 0 0 0 66 0
162 0 0 0 0 0 94
163 0 0 0 0 0 69
164 0 0 0 0 0 65
165 0 0 0 0 0 63
166 0 0 0 0 0 84
167 0 0 0 0 0 66
168 0 0 0 0 0 89
169 0 0 0 0 0 71
170 0 0 0 0 0 95
171 0 0 0 0 95 0
172 0 0 0 0 0 80
173 0 0 0 0 0 74
174 0 0 0 0 0 61
175 0 0 0 0 0 79
176 0 0 0 0 0 87
177 0 0 0 0 0 90
178 0 0 0 0 0 72
179 0 0 0 0 0 81
180 0 0 0 0 0 86
181 0 0 0 0 85 0
182 0 0 0 0 0 71
183 0 0 0 0 0 100
184 0 0 0 0 0 99
185 0 0 0 0 0 51
186 0 0 0 0 0 68
187 0 0 0 0 0 80
188 0 0 0 0 0 55
189 0 0 0 0 0 52
190 0 0 0 0 0 68
191 0 0 0 0 87 0
192 0 0 0 0 0 79
193 0 0 0 0 0 71
194 0 0 0 0 0 58
195 0 0 0 0 0 87
196 0 0 0 0 0 78
197 0 0 0 0 0 83
198 0 0 0 0 0 57
199 0 0 0 0 0 52
200 0 0 0 0 0 57
201 0 0 0 0 78 0
202 0 0 0 0 0 80
203 0 0 0 0 0 66
204 0 0 0 0 0 84
