NAME : X-n613-k62
277 341 291
278 628 240
279 977 737
280 487 328
281 963 272
282 640 838
283 784 13
284 57 916
285 810 409
286 701 741
287 314 201
288 661 104
289 740 622
290 550 234
291 215 853
292 138 876
293 318 722
294 253 617
295 90 662
296 909 472
297 308 910
298 706 703
299 994 964
300 468 904
301 181 279
302 132 324
303 935 232
304 891 448
305 610 312
306 582 826
307 373 584
308 330 146
309 968 383
310 436 570
311 725 274
312 517 304
313 835 254
314 901 434
315 858 202
316 261 997
317 493 583
318 512 311
319 592 403
320 949 560
321 426 413
322 634 611
323 200 557
324 44 99
325 823 681
326 958 756
327 913 482
328 594 984
329 73 713
330 4 687
331 406 637
332 717 349
333 273 727
334 622 359
335 316 622
336 114 595
337 720 330
338 485 245
339 728 679
340 563 890
341 412 21
342 600 831
343 682 188
344 419 665
345 555 691
346 799 117
347 671 173
348 117 117
349 55 117
350 242 124
351 139 795
352 670 711
353 22 470
354 919 386
355 988 857
356 166 675
357 269 813
358 144 450
359 66 302
360 275 504
361 812 595
362 65 382
363 683 718
364 744 458
365 370 159
366 155 263
367 93 827
368 897 63
369 866 240
370 714 689
371 9 995
372 136 611
373 925 459
374 371 271
375 97 729
376 443 659
377 374 831
378 585 137
379 473 176
380 878 528
381 748 261
382 141 431
383 208 624
384 76 809
385 780 44
386 653 811
387 827 0
388 754 854
389 909 367
390 62 951
391 805 374
392 204 284
393 774 806
394 139 39
395 73 455
396 800 483
397 722 828
398 983 285
399 516 93
400 489 103
401 297 291
402 517 407
403 468 780
404 300 560
405 754 944
406 999 143
407 220 145
408 840 536
409 542 926
410 509 745
411 515 461
412 791 479
413 821 266
414 459 481
415 47 141
416 417 102
417 950 385
418 87 135
419 967 239
420 57 886
421 991 595
422 962 506
423 375 948
424 631 572
425 210 596
426 476 910
427 829 100
428 133 673
429 578 982
430 353 675
431 834 675
432 141 964
433 266 734
434 146 650
435 353 284
436 305 987
437 150 727
438 733 696
439 301 687
440 858 548
441 308 224
442 821 189
443 45 279
444 108 220
445 523 381
446 446 524
447 907 598
448 943 843
449 780 743
450 473 609
451 659 823
452 326 19
453 765 746
454 92 368
455 29 271
456 804 619
457 369 215
458 325 240
459 197 903
460 996 278
461 189 871
462 519 684
463 297 819
464 102 896
465 20 818
466 850 667
467 916 759
468 401 140
469 364 57
470 823 178
471 590 605
472 749 943
473 924 977
474 770 720
475 315 879
476 78 1
477 105 857
478 352 810
479 36 243
480 903 279
481 521 366
482 58 482
483 153 0
484 812 506
485 481 68
486 705 785
487 16 596
488 974 675
489 503 914
490 937 284
491 431 112
492 636 548
493 805 745
494 728 560
495 156 777
496 623 149
497 811 794
498 879 709
499 404 453
500 838 272
501 646 185
502 520 843
503 337 149
504 761 972
505 637 433
506 607 588
507 575 511
508 952 72
509 818 942
510 427 589
511 688 326
512 547 662
513 423 507
514 93 4
515 699 23
516 762 595
517 389 815
518 48 7
519 586 171
520 391 990
521 860 942
522 562 289
523 779 980
524 305 733
525 676 855
526 231 555
527 661 798
528 954 975
529 888 912
530 483 24
531 69 618
532 866 631
533 244 362
534 72 937
535 793 569
536 145 885
537 700 844
538 582 43
539 73 425
540 979 684
541 911 888
542 921 111
543 108 98
544 126 241
545 737 414
546 830 426
547 546 141
548 429 536
549 741 233
550 373 286
551 989 248
552 305 814
553 690 548
554 449 506
555 491 754
556 252 82
557 52 449
558 278 918
559 61 132
560 344 620
561 500 421
562 913 865
563 161 501
564 734 467
565 410 836
566 733 712
567 205 115
568 152 932
569 360 459
570 945 335
571 61 872
572 408 85
573 633 945
574 83 627
575 550 809
576 890 266
577 711 338
578 515 998
579 946 604
580 61 580
581 785 575
582 931 871
583 474 76
584 967 395
585 243 984
586 849 185
587 817 685
588 728 848
589 182 780
590 119 898
591 607 31
592 43 337
593 900 572
594 417 480
595 931 355
596 693 31
597 394 858
598 749 418
599 827 37
600 30 362
601 870 528
602 945 714
603 789 100
604 492 526
605 234 361
606 165 386
607 262 707
608 87 989
609 597 528
610 401 969
611 146 661
612 910 977
613 771 90
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 92.9443 4.05575
3 0 0 0 0 0.271186 1.72881
4 0 0 0 0 28.2353 1.76471
5 0 0 0 0 60.3094 30.6906
6 0 0 0 0 23.7957 39.2043
7 0 0 0 0 17.4977 81.5023
8 0 0 0 0 1.92857 76.0714
9 0 0 0 0 49.6982 0.301811
10 0 0 0 0 0.286164 1.71384
11 0 0 0 0 54.9724 3.02764
12 0 0 0 0 0.00345423 0.996546
13 0 0 0 0 2.85965 0.140351
14 0 0 0 0 54.7993 44.2007
15 0 0 0 0 18.1622 9.83784
16 0 0 0 0 13.1302 18.8698
17 0 0 0 0 0.220662 9.77934
18 0 0 0 0 0.932147 0.0678532
19 0 0 0 0 42.5868 32.4132
20 0 0 0 0 32.4228 22.5772
21 0 0 0 0 28.3 46.7
22 0 0 0 0 3.2992 27.7008
23 0 0 0 0 18.5874 19.4126
24 0 0 0 0 17.6885 16.3115
25 0 0 0 0 43.7408 18.2592
26 0 0 0 0 9.5098 15.4902
27 0 0 0 0 9.87361 2.12639
28 0 0 0 0 47.1338 15.8662
29 0 0 0 0 0.908451 42.0915
30 0 0 0 0 31.3704 68.6296
31 0 0 0 0 25.5144 32.4856
32 0 0 0 0 0.677966 44.322
33 0 0 0 0 4.26428 63.7357
34 0 0 0 0 5.15041 32.8496
35 0 0 0 0 9.75559 21.2444
36 0 0 0 0 77.4144 13.5856
37 0 0 0 0 44.9007 14.0993
38 0 0 0 0 2.15873 1.84127
39 0 0 0 0 11.6653 31.3347
40 0 0 0 0 22.5108 25.4892
41 0 0 0 0 22.209 8.79104
42 0 0 0 0 50.0103 33.9897
43 0 0 0 0 12.4753 30.5247
44 0 0 0 0 29.6129 21.3871
45 0 0 0 0 10.1394 26.8606
46 0 0 0 0 17.602 30.398
47 0 0 0 0 7.93893 18.0611
48 0 0 0 0 28.9035 68.0965
49 0 0 0 0 4.54511 34.4549
50 0 0 0 0 7.70201 34.298
51 0 0 0 0 51.9555 12.0445
52 0 0 0 0 26.1486 23.8514
53 0 0 0 0 4.22379 0.77621
54 0 0 0 0 94.1433 3.85671
55 0 0 0 0 58.7849 7.21505
56 0 0 0 0 22.446 42.554
57 0 0 0 0 4.36013 19.6399
58 0 0 0 0 10.4925 63.5075
59 0 0 0 0 36.303 22.697
60 0 0 0 0 20.3024 19.6976
61 0 0 0 0 24.3429 32.6571
62 0 0 0 0 17.0438 5.95618
63 0 0 0 0 6.31924 91.6808
64 0 0 0 0 48.0793 46.9207
65 0 0 0 0 2.46642 0.533575
66 0 0 0 0 53.1934 20.8066
67 0 0 0 0 71.625 24.375
68 0 0 0 0 14.9822 55.0178
69 0 0 0 0 20.0565 78.9435
70 0 0 0 0 13.7196 40.2804
71 0 0 0 0 58.6232 25.3768
72 0 0 0 0 13.0522 39.9478
73 0 0 0 0 14.901 20.099
74 0 0 0 0 14.665 4.33505
75 0 0 0 0 44 49
76 0 0 0 0 25.4027 6.5973
77 0 0 0 0 1.83718 0.162822
78 0 0 0 0 11.0363 15.9637
79 0 0 0 0 51.4438 11.5562
80 0 0 0 0 29.6249 41.3751
81 0 0 0 0 11.52 53.48
82 0 0 0 0 12.1361 6.86387
83 0 0 0 0 5.66389 66.3361
84 0 0 0 0 11.0289 2.97106
85 0 0 0 0 17.3567 34.6433
86 0 0 0 0 12.4938 25.5062
87 0 0 0 0 46.8825 52.1175
88 0 0 0 0 5.12077 0.879227
89 0 0 0 0 48.2443 31.7557
90 0 0 0 0 11.7302 54.2698
91 0 0 0 0 1.42263 2.57737
92 0 0 0 0 24.2806 25.7194
93 0 0 0 0 19.7885 78.2115
94 0 0 0 0 27.3685 61.6315
95 0 0 0 0 12.1852 22.8148
96 0 0 0 0 5.26379 76.7362
97 0 0 0 0 34.3298 20.6702
98 0 0 0 0 57.5956 27.4044
99 0 0 0 0 50.9362 12.0638
100 0 0 0 0 17.556 52.444
101 0 0 0 0 0.133779 0.866221
102 0 0 0 0 12.0375 28.9625
103 0 0 0 0 7.61992 30.3801
104 0 0 0 0 34.8309 9.16915
105 0 0 0 0 0.656499 2.3435
106 0 0 0 0 69.224 16.776
107 0 0 0 0 52.3522 21.6478
108 0 0 0 0 29.6144 17.3856
109 0 0 0 0 35.4578 55.5422
110 0 0 0 0 21.3918 40.6082
111 0 0 0 0 51.8016 1.19836
112 0 0 0 0 7.74441 0.255591
113 0 0 0 0 21.3692 6.63079
114 0 0 0 0 7.45015 1.54985
115 0 0 0 0 56.4866 7.51344
116 0 0 0 0 21.6981 28.3019
117 0 0 0 0 3.3743 4.6257
118 0 0 0 0 18.1247 60.8753
119 0 0 0 0 34.031 18.969
120 0 0 0 0 7.47605 3.52395
121 0 0 0 0 51.6364 19.3636
122 0 0 0 0 28.7971 49.2029
123 0 0 0 0 0.77321 10.2268
124 0 0 0 0 23.6676 72.3324
125 0 0 0 0 13.0202 42.9798
126 0 0 0 0 22.4036 3.59645
127 0 0 0 0 72.703 10.297
128 0 0 0 0 30.0483 26.9517
129 0 0 0 0 15.9826 48.0174
130 0 0 0 0 31.3238 17.6762
131 0 0 0 0 84.9753 11.0247
132 0 0 0 0 30.3673 62.6327
133 0 0 0 0 13.3247 43.6753
134 0 0 0 0 36.8228 57.1772
135 0 0 0 0 5.46554 14.5345
136 0 0 0 0 31.8017 43.1983
137 0 0 0 0 75.6331 1.36686
138 0 0 0 0 49.7039 13.2961
139 0 0 0 0 7.65199 42.348
140 0 0 0 0 16.1544 82.8456
141 0 0 0 0 60.2535 32.7465
142 0 0 0 0 58.5471 24.4529
143 0 0 0 0 3.99727 10.0027
144 0 0 0 0 32.6424 28.3576
145 0 0 0 0 68.5951 0.40493
146 0 0 0 0 51.3198 39.6802
147 0 0 0 0 4.33422 0.665779
148 0 0 0 0 39.7736 22.2264
149 0 0 0 0 0.903704 60.0963
150 0 0 0 0 12.0468 38.9532
151 0 0 0 0 7.34694 34.6531
152 0 0 0 0 10.6667 21.3333
153 0 0 0 0 34.9979 3.00208
154 0 0 0 0 29.3316 59.6684
155 0 0 0 0 4.40816 43.5918
156 0 0 0 0 62.5982 17.4018
157 0 0 0 0 8.70239 15.2976
158 0 0 0 0 44.8318 17.1682
159 0 0 0 0 17.9142 41.0858
160 0 0 0 0 21.5658 53.4342
161 0 0 0 0 63.2903 8.70968
162 0 0 0 0 12.9876 31.0124
163 0 0 0 0 18.4358 43.5642
164 0 0 0 0 33.0326 10.9674
165 0 0 0 0 47.4917 8.50829
166 0 0 0 0 15.9871 24.0129
167 0 0 0 0 15.6071 30.3929
168 0 0 0 0 27.3438 72.6562
169 0 0 0 0 47.7079 48.2921
170 0 0 0 0 4.38288 23.6171
171 0 0 0 0 30.3725 57.6275
172 0 0 0 0 29.9034 61.0966
173 0 0 0 0 38.9051 59.0949
174 0 0 0 0 12.081 4.91898
175 0 0 0 0 27.0559 32.9441
176 0 0 0 0 10.0774 71.9226
177 0 0 0 0 8.22599 19.774
178 0 0 0 0 24.2423 18.7577
179 0 0 0 0 34.9824 28.0176
180 0 0 0 0 45.2767 7.72334
181 0 0 0 0 3.72685 0.273148
182 0 0 0 0 31.3938 47.6062
183 0 0 0 0 45.6355 38.3645
184 0 0 0 0 14.6881 8.31188
185 0 0 0 0 11.7234 8.2766
186 0 0 0 0 29.0328 47.9672
187 0 0 0 0 60.5991 17.4009
188 0 0 0 0 3.33449 3.66551
189 0 0 0 0 89.1833 1.8167
190 0 0 0 0 7.09596 17.904
191 0 0 0 0 29.298 49.702
192 0 0 0 0 40.9184 48.0816
193 0 0 0 0 9.66462 8.33538
194 0 0 0 0 0.0961924 47.9038
195 0 0 0 0 19.047 7.95297
196 0 0 0 0 6.58537 18.4146
197 0 0 0 0 35.8498 54.1502
198 0 0 0 0 0.580645 8.41935
199 0 0 0 0 5.55932 26.4407
200 0 0 0 0 48.3402 21.6598
201 0 0 0 0 1.4916 0.508403
202 0 0 0 0 34.2638 23.7362
203 0 0 0 0 26.5 26.5
204 0 0 0 0 1.81614 25.1839
205 0 0 0 0 79.2454 19.7546
206 0 0 0 0 42.3776 49.6224
207 0 0 0 0 3.99095 2.00905
208 0 0 0 0 4.66207 21.3379
209 0 0 0 0 4.98295 41.0171
210 0 0 0 0 28.2685 14.7315
211 0 0 0 0 0.311653 0.688347
212 0 0 0 0 15.8036 9.19643
213 0 0 0 0 18.6109 7.38911
214 0 0 0 0 20.4677 73.5323
215 0 0 0 0 11.9086 80.0914
216 0 0 0 0 2.93738 33.0626
217 0 0 0 0 52.6275 7.37255
218 0 0 0 0 0.65011 18.3499
219 0 0 0 0 59.9451 9.05493
220 0 0 0 0 54.4394 23.5606
221 0 0 0 0 27.2797 19.7203
222 0 0 0 0 17.3892 26.6108
223 0 0 0 0 36.1 20.9
224 0 0 0 0 37.0077 13.9923
225 0 0 0 0 5.22143 37.7786
226 0 0 0 0 26.3523 11.6477
227 0 0 0 0 19.2077 35.7923
228 0 0 0 0 19.8974 20.1026
229 0 0 0 0 20.5435 28.4565
230 0 0 0 0 0.56446 26.4355
231 0 0 0 0 5.00448 87.9955
232 0 0 0 0 35.7736 4.22642
233 0 0 0 0 27.1 7.9
234 0 0 0 0 15.0241 17.9759
235 0 0 0 0 9.10501 0.894988
236 0 0 0 0 0.265574 8.73443
237 0 0 0 0 2.96471 81.0353
238 0 0 0 0 11.958 24.042
239 0 0 0 0 28.0942 41.9058
240 0 0 0 0 43.1707 1.82927
241 0 0 0 0 33.479 30.521
242 0 0 0 0 5.41356 63.5864
243 0 0 0 0 9.87838 76.1216
244 0 0 0 0 54.5743 27.4257
245 0 0 0 0 10.7209 8.27912
246 0 0 0 0 14.6634 8.33657
247 0 0 0 0 47.963 36.037
248 0 0 0 0 4.22634 21.7737
249 0 0 0 0 68.8696 27.1304
250 0 0 0 0 9.66102 85.339
251 0 0 0 0 47.381 37.619
252 0 0 0 0 39.8864 57.1136
253 0 0 0 0 38.3937 45.6063
254 0 0 0 0 13.7889 33.2111
255 0 0 0 0 0.537887 8.46211
256 0 0 0 0 2.40429 11.5957
257 0 0 0 0 74.3019 13.6981
258 0 0 0 0 1.58554 92.4145
259 0 0 0 0 8.19565 4.80435
260 0 0 0 0 23.634 66.366
261 0 0 0 0 16.965 6.03499
262 0 0 0 0 22.8827 0.117347
263 0 0 0 0 26.0438 17.9562
264 0 0 0 0 45.8621 16.1379
265 0 0 0 0 9.97332 25.0267
266 0 0 0 0 5.69924 23.3008
267 0 0 0 0 11.4004 14.5996
268 0 0 0 0 35.904 6.096
269 0 0 0 0 30.8663 15.1337
270 0 0 0 0 37.581 40.419
271 0 0 0 0 37.6609 27.3391
272 0 0 0 0 34.7065 56.2935
273 0 0 0 0 6.72222 15.2778
274 0 0 0 0 23.6026 75.3974
275 0 0 0 0 54.6178 28.3822
276 0 0 0 0 18.6702 8.32979
277 0 0 0 0 62.2962 10.7038
278 0 0 0 0 35.9236 58.0764
279 0 0 0 0 56.5763 18.4237
280 0 0 0 0 29.6345 14.3655
281 0 0 0 0 19.7715 50.2285
282 0 0 0 0 62.6253 19.3747
283 0 0 0 0 1.54209 91.4579
284 0 0 0 0 4.23144 63.7686
285 0 0 0 0 46.4543 45.5457
286 0 0 0 0 57.7072 3.29285
287 0 0 0 0 33.2866 18.7134
288 0 0 0 0 5.19213 27.8079
289 0 0 0 0 79.0108 14.9892
290 0 0 0 0 39.5673 53.4327
291 0 0 0 0 16.6354 49.3646
292 0 0 0 0 12.7603 68.2397
293 0 0 0 0 1.76177 2.23823
294 0 0 0 0 10.6613 15.3387
295 0 0 0 0 0.407855 2.59215
296 0 0 0 0 46.7327 43.2673
297 0 0 0 0 14.8923 29.1077
298 0 0 0 0 25.8895 0.110482
299 0 0 0 0 64.9779 2.02213
300 0 0 0 0 13.9779 13.0221
301 0 0 0 0 47.3584 25.6416
302 0 0 0 0 18.7407 27.2593
303 0 0 0 0 2.23316 6.76684
304 0 0 0 0 10.0561 9.94388
305 0 0 0 0 31.2 29.8
306 0 0 0 0 7.75061 3.24939
307 0 0 0 0 37.0445 20.9555
308 0 0 0 0 28.3152 35.6848
309 0 0 0 0 30.8616 47.1384
310 0 0 0 0 26.7719 8.22807
311 0 0 0 0 30.2345 49.7655
312 0 0 0 0 26.4603 18.5397
313 0 0 0 0 6.99641 16.0036
314 0 0 0 0 28.4195 30.5805
315 0 0 0 0 13.4196 43.5804
316 0 0 0 0 24.346 68.654
317 0 0 0 0 52.4288 9.57118
318 0 0 0 0 8.50391 5.49609
319 0 0 0 0 68.0743 31.9257
320 0 0 0 0 34.8156 24.1844
321 0 0 0 0 0.969484 0.0305164
322 0 0 0 0 13.4921 0.507886
323 0 0 0 0 28.7253 51.2747
324 0 0 0 0 6.22222 7.77778
325 0 0 0 0 67.8518 14.1482
326 0 0 0 0 49.7161 13.2839
327 0 0 0 0 43.8182 39.1818
328 0 0 0 0 46.4817 30.5183
329 0 0 0 0 0.102384 0.897616
330 0 0 0 0 0.0116448 1.98836
331 0 0 0 0 61.1868 34.8132
332 0 0 0 0 33.099 34.901
333 0 0 0 0 21.7799 36.2201
334 0 0 0 0 39.2476 28.7524
335 0 0 0 0 8.12862 7.87138
336 0 0 0 0 15.7109 66.2891
337 0 0 0 0 9.625 11.375
338 0 0 0 0 42.433 41.567
339 0 0 0 0 71.8173 5.18269
340 0 0 0 0 59.4629 34.5371
341 0 0 0 0 1.32524 24.6748
342 0 0 0 0 54.1516 20.8484
343 0 0 0 0 3.85924 10.1408
344 0 0 0 0 51.0361 29.9639
345 0 0 0 0 76.3025 18.6975
346 0 0 0 0 0.439299 2.5607
347 0 0 0 0 11.3443 32.6557
348 0 0 0 0 76 0
349 0 0 0 0 39.4872 44.5128
350 0 0 0 0 18.4463 17.5537
351 0 0 0 0 12.239 57.761
352 0 0 0 0 44.2897 2.71027
353 0 0 0 0 2.34043 47.6596
354 0 0 0 0 14.2807 19.7193
355 0 0 0 0 17.3482 2.65182
356 0 0 0 0 22.8711 70.1289
357 0 0 0 0 15.551 31.449
358 0 0 0 0 19.84 42.16
359 0 0 0 0 0.218543 0.781457
360 0 0 0 0 40.9226 34.0774
361 0 0 0 0 35.1724 12.8276
362 0 0 0 0 5.78534 28.2147
363 0 0 0 0 78.0028 3.99721
364 0 0 0 0 41.8602 26.1398
365 0 0 0 0 38.6757 51.3243
366 0 0 0 0 42.4335 29.5665
367 0 0 0 0 0.224909 1.77509
368 0 0 0 0 2.31773 30.6823
369 0 0 0 0 11.9169 31.0831
370 0 0 0 0 92.6387 3.36134
371 0 0 0 0 0.0452261 4.95477
372 0 0 0 0 4.89689 17.1031
373 0 0 0 0 2.9773 3.0227
374 0 0 0 0 29.9488 11.0512
375 0 0 0 0 12.6406 82.3594
376 0 0 0 0 3.36115 1.63885
377 0 0 0 0 12.1516 14.8484
378 0 0 0 0 21.7795 71.2205
379 0 0 0 0 7.06977 11.9302
380 0 0 0 0 11.426 7.57403
381 0 0 0 0 17.4465 32.5535
382 0 0 0 0 17.6659 36.3341
383 0 0 0 0 25.3333 50.6667
384 0 0 0 0 4.50927 43.4907
385 0 0 0 0 4.56923 76.4308
386 0 0 0 0 24.9605 6.03946
387 0 0 0 0 0 52
388 0 0 0 0 17.6581 2.34192
389 0 0 0 0 36.3366 53.6634
390 0 0 0 0 3.39012 48.6099
391 0 0 0 0 33.4509 38.5491
392 0 0 0 0 28.0141 10.9859
393 0 0 0 0 24.0074 0.992556
394 0 0 0 0 0.280576 0.719424
395 0 0 0 0 14.1187 73.8813
396 0 0 0 0 18.7162 12.2837
397 0 0 0 0 53.1908 7.80918
398 0 0 0 0 24.6439 60.3561
399 0 0 0 0 14.9593 68.0407
400 0 0 0 0 5.05521 18.9448
401 0 0 0 0 67.6061 1.39394
402 0 0 0 0 18.8936 5.10638
403 0 0 0 0 4.8 3.2
404 0 0 0 0 27.3214 23.6786
405 0 0 0 0 7.98729 2.01271
406 0 0 0 0 8.73173 52.2683
407 0 0 0 0 23.7273 12.2727
408 0 0 0 0 45.3048 25.6952
409 0 0 0 0 35.1188 24.8812
410 0 0 0 0 4.09933 1.90067
411 0 0 0 0 42.0718 4.92816
412 0 0 0 0 16.3502 10.6498
413 0 0 0 0 15.8758 33.1242
414 0 0 0 0 90.6549 4.34511
415 0 0 0 0 12 24
416 0 0 0 0 4.15827 12.8417
417 0 0 0 0 14.5895 21.4105
418 0 0 0 0 54.7778 30.2222
419 0 0 0 0 10.3806 31.6194
420 0 0 0 0 6.43341 93.5666
421 0 0 0 0 1.20081 0.799193
422 0 0 0 0 31.5593 28.4407
423 0 0 0 0 5.14241 7.85759
424 0 0 0 0 18.13 1.87005
425 0 0 0 0 25.7215 47.2785
426 0 0 0 0 42.3692 38.6308
427 0 0 0 0 9.65018 70.3498
428 0 0 0 0 11.4621 46.5379
429 0 0 0 0 35.9043 25.0957
430 0 0 0 0 19.3496 17.6504
431 0 0 0 0 59.8921 14.1079
432 0 0 0 0 1.31639 7.68361
433 0 0 0 0 13.4087 23.5913
434 0 0 0 0 10.5569 36.4431
435 0 0 0 0 41.0312 9.96884
436 0 0 0 0 25.6484 57.3516
437 0 0 0 0 5.77717 22.2228
438 0 0 0 0 61.719 3.28104
439 0 0 0 0 23.6594 30.3406
440 0 0 0 0 19.7995 11.2005
441 0 0 0 0 24 9
442 0 0 0 0 4.83435 16.1657
443 0 0 0 0 15.3226 79.6774
444 0 0 0 0 0.490909 0.509091
445 0 0 0 0 52.4512 19.5488
446 0 0 0 0 76.6031 13.3969
447 0 0 0 0 41.5369 21.4631
448 0 0 0 0 5.36373 0.636267
449 0 0 0 0 51.4385 2.56154
450 0 0 0 0 55.9212 16.0788
451 0 0 0 0 44.0401 10.9599
452 0 0 0 0 2.03988 32.9601
453 0 0 0 0 72.1621 1.83791
454 0 0 0 0 4 12
455 0 0 0 0 4.06642 33.9336
456 0 0 0 0 56.2027 16.7973
457 0 0 0 0 18.645 13.355
458 0 0 0 0 37.6615 13.3385
459 0 0 0 0 5.45404 19.546
460 0 0 0 0 15.3514 39.6486
461 0 0 0 0 17.3594 62.6406
462 0 0 0 0 42.4912 13.5088
463 0 0 0 0 33 58
464 0 0 0 0 4.66741 36.3326
465 0 0 0 0 2.20049 87.7995
466 0 0 0 0 33.7424 9.25765
467 0 0 0 0 82.8603 17.1397
468 0 0 0 0 7.6808 14.3192
469 0 0 0 0 7.98626 43.0137
470 0 0 0 0 17.0863 61.9137
471 0 0 0 0 63.3884 1.61157
472 0 0 0 0 31.7709 8.22906
473 0 0 0 0 83.2262 4.7738
474 0 0 0 0 15.8961 1.1039
475 0 0 0 0 10.0341 17.9659
476 0 0 0 0 0.576923 44.4231
477 0 0 0 0 1.2252 8.7748
478 0 0 0 0 27.8123 36.1877
479 0 0 0 0 10.963 63.037
480 0 0 0 0 21.3189 47.6811
481 0 0 0 0 53.3896 22.6104
482 0 0 0 0 8.54357 62.4564
483 0 0 0 0 0 57
484 0 0 0 0 18.0714 10.9286
485 0 0 0 0 13.4304 81.5696
486 0 0 0 0 41.3121 4.6879
487 0 0 0 0 1.69128 61.3087
488 0 0 0 0 34.6509 15.3491
489 0 0 0 0 23.6641 19.3359
490 0 0 0 0 27.5816 63.4184
491 0 0 0 0 22.8677 65.1323
492 0 0 0 0 18.956 3.04403
493 0 0 0 0 9.25466 0.745342
494 0 0 0 0 52.3077 15.6923
495 0 0 0 0 10.0386 39.9614
496 0 0 0 0 17.4591 55.5409
497 0 0 0 0 65.5956 1.40444
498 0 0 0 0 73.4005 17.5995
499 0 0 0 0 18.7285 2.27152
500 0 0 0 0 22.7208 47.2792
501 0 0 0 0 19.7601 49.2399
502 0 0 0 0 19.739 12.261
503 0 0 0 0 36.6973 46.3027
504 0 0 0 0 38.3632 10.6368
505 0 0 0 0 44.1837 20.8163
506 0 0 0 0 67.8089 2.1911
507 0 0 0 0 10.6643 1.33565
508 0 0 0 0 4.68908 57.3109
509 0 0 0 0 46.0234 6.97665
510 0 0 0 0 34.073 12.927
511 0 0 0 0 40.2762 44.7238
512 0 0 0 0 48.7508 10.2492
513 0 0 0 0 36.7101 7.28994
514 0 0 0 0 2.62366 58.3763
