NAME : X-n233-k16
13 0 0 0 0 1.79043 9.20957
14 0 0 0 0 23.5166 9.48339
15 0 0 0 0 49.4704 13.5296
16 0 0 0 0 18.5103 17.4897
17 0 0 0 0 75.7229 17.2771
18 0 0 0 0 0.0642939 27.9357
19 0 0 0 0 66.8905 22.1095
20 0 0 0 0 11.52 52.48
21 0 0 0 0 3.29412 4.70588
22 0 0 0 0 57.5865 11.4135
23 0 0 0 0 13.49 26.51
24 0 0 0 0 0.970149 64.0299
25 0 0 0 0 3.12431 25.8757
26 0 0 0 0 8.03571 21.9643
27 0 0 0 0 1.52517 17.4748
28 0 0 0 0 77.3834 0.616601
29 0 0 0 0 46.3784 31.6216
30 0 0 0 0 33.8592 21.1408
31 0 0 0 0 0.107438 5.89256
32 0 0 0 0 29.4198 64.5802
33 0 0 0 0 0.0792393 24.9208
34 0 0 0 0 7.70427 30.2957
35 0 0 0 0 1.17409 0.825911
36 0 0 0 0 59.0719 9.92806
37 0 0 0 0 1.80488 40.1951
38 0 0 0 0 9.59091 33.4091
39 0 0 0 0 35.6552 58.3448
40 0 0 0 0 61.2293 12.7707
41 0 0 0 0 52.9565 1.04348
42 0 0 0 0 67.2052 25.7948
43 0 0 0 0 67.2552 8.74477
44 0 0 0 0 74.0118 17.9882
45 0 0 0 0 4.38392 44.6161
46 0 0 0 0 18.2564 66.7436
47 0 0 0 0 1.65902 2.34098
48 0 0 0 0 8.50146 3.49854
49 0 0 0 0 64.6371 5.3629
50 0 0 0 0 10.8777 6.12228
51 0 0 0 0 72.1812 9.81877
52 0 0 0 0 8.28718 7.71282
53 0 0 0 0 0.528689 0.471311
54 0 0 0 0 28.5536 22.4464
55 0 0 0 0 65.5787 28.4213
56 0 0 0 0 61.4043 12.5957
57 0 0 0 0 47.2421 8.75789
58 0 0 0 0 59.8579 6.14213
59 0 0 0 0 12.8009 66.1991
60 0 0 0 0 52.4004 35.5996
61 0 0 0 0 56.8662 8.13376
62 0 0 0 0 69.2258 17.7742
63 0 0 0 0 45.2083 16.7917
64 0 0 0 0 1.3164 3.6836
65 0 0 0 0 11.8235 55.1765
66 0 0 0 0 65.027 12.973
67 0 0 0 0 8.40984 48.5902
68 0 0 0 0 23.9016 21.0984
69 0 0 0 0 64.5669 17.4331
70 0 0 0 0 5.57333 12.4267
71 0 0 0 0 5.73703 29.263
72 0 0 0 0 30.8249 57.1751
73 0 0 0 0 5.3986 2.6014
74 0 0 0 0 0.612565 12.3874
75 0 0 0 0 23.6576 13.3424
76 0 0 0 0 16.5229 28.4771
77 0 0 0 0 55.1905 19.8095
78 0 0 0 0 61.5152 8.48485
79 0 0 0 0 5.27438 7.72562
80 0 0 0 0 49.1768 19.8232
81 0 0 0 0 48.2151 10.7849
82 0 0 0 0 87.6371 0.362887
83 0 0 0 0 17.463 70.537
84 0 0 0 0 4.65418 18.3458
85 0 0 0 0 0.0465116 3.95349
86 0 0 0 0 2.33333 46.6667
87 0 0 0 0 22.6547 44.3453
88 0 0 0 0 10.6893 64.3107
89 0 0 0 0 1.0551 7.9449
90 0 0 0 0 93.5926 0.407367
91 0 0 0 0 28.7617 16.2383
92 0 0 0 0 45.1033 13.8967
93 0 0 0 0 41.0367 58.9633
94 0 0 0 0 83.3588 0.641221
95 0 0 0 0 3.78579 30.2142
96 0 0 0 0 1.67489 16.3251
97 0 0 0 0 7.47826 16.5217
98 0 0 0 0 53.6203 12.3797
99 0 0 0 0 43.7449 27.2551
100 0 0 0 0 22.3698 24.6302
101 0 0 0 0 72.4337 26.5663
102 0 0 0 0 54.5597 20.4403
103 0 0 0 0 6.01533 4.98467
104 0 0 0 0 8.70562 19.2944
105 0 0 0 0 3.34815 4.65185
106 0 0 0 0 2.27618 47.7238
107 0 0 0 0 72.472 10.528
108 0 0 0 0 31.6008 12.3992
109 0 0 0 0 26.3817 26.6183
110 0 0 0 0 34.2099 51.7901
111 0 0 0 0 54.9567 42.0433
112 0 0 0 0 1.82749 8.17251
113 0 0 0 0 68.0747 4.9253
114 0 0 0 0 10.9898 16.0102
115 0 0 0 0 17.5464 56.4536
116 0 0 0 0 8.85028 27.1497
117 0 0 0 0 73.7736 11.2264
118 0 0 0 0 22.1983 20.8017
119 0 0 0 0 3.81736 35.1826
120 0 0 0 0 6.05875 18.9412
121 0 0 0 0 41.0718 13.9282
122 0 0 0 0 3.11111 10.8889
123 0 0 0 0 17.5676 12.4324
124 0 0 0 0 2.25323 1.74677
125 0 0 0 0 9.6988 13.3012
126 0 0 0 0 2.59334 13.4067
127 0 0 0 0 8.50827 14.4917
128 0 0 0 0 8.22222 91.7778
129 0 0 0 0 10.344 9.65599
130 0 0 0 0 1.53504 10.465
131 0 0 0 0 2.65514 26.3449
132 0 0 0 0 2.66166 2.33834
133 0 0 0 0 9.69814 7.30186
134 0 0 0 0 1.33908 0.66092
135 0 0 0 0 72.487 20.513
136 0 0 0 0 15.6344 11.3656
137 0 0 0 0 0.147793 6.85221
138 0 0 0 0 1.5534 14.4466
139 0 0 0 0 0.382456 1.61754
140 0 0 0 0 57.9623 17.0377
141 0 0 0 0 1.47097 6.52903
142 0 0 0 0 0.724701 5.2753
143 0 0 0 0 23.5806 19.4194
144 0 0 0 0 10.8046 7.1954
145 0 0 0 0 5.14789 28.8521
146 0 0 0 0 10.4147 18.5853
147 0 0 0 0 20.3292 16.6708
148 0 0 0 0 2.56039 10.4396
149 0 0 0 0 14.7627 11.2373
150 0 0 0 0 13.3745 11.6255
151 0 0 0 0 4.60401 31.396
152 0 0 0 0 9.91843 4.08157
153 0 0 0 0 9.54545 35.4545
154 0 0 0 0 9.85213 13.1479
155 0 0 0 0 6.60793 43.3921
156 0 0 0 0 54.2185 0.781528
157 0 0 0 0 11.5652 12.4348
158 0 0 0 0 2.27941 6.72059
159 0 0 0 0 2.79928 8.20072
160 0 0 0 0 11.1176 15.8824
161 0 0 0 0 16.4761 7.52395
162 0 0 0 0 5.48294 15.5171
163 0 0 0 0 1.17335 1.82665
164 0 0 0 0 11.7538 28.2462
165 0 0 0 0 59.0602 16.9398
166 0 0 0 0 26.5286 18.4714
167 0 0 0 0 96.6797 2.32031
168 0 0 0 0 2.11798 26.882
169 0 0 0 0 1.22103 3.77897
170 0 0 0 0 17.1692 13.8308
171 0 0 0 0 78.3102 5.68984
172 0 0 0 0 18.7901 26.2099
173 0 0 0 0 31.8919 33.1081
174 0 0 0 0 66.4731 8.52689
175 0 0 0 0 2.29859 3.70141
176 0 0 0 0 2.89379 35.1062
177 0 0 0 0 21.7721 20.2279
178 0 0 0 0 3.20092 7.79908
179 0 0 0 0 5.28024 4.71976
180 0 0 0 0 7.66812 4.33188
181 0 0 0 0 60.6 33.4
182 0 0 0 0 68.0299 17.9701
183 0 0 0 0 30.0652 14.9348
184 0 0 0 0 4.375 30.625
185 0 0 0 0 7.3462 7.6538
186 0 0 0 0 19.063 15.937
187 0 0 0 0 7.68966 6.31034
188 0 0 0 0 25.0663 24.9337
189 0 0 0 0 10.5641 9.4359
190 0 0 0 0 70.2897 25.7103
191 0 0 0 0 6.01784 24.9822
192 0 0 0 0 2.81701 3.18299
193 0 0 0 0 1.16355 0.836449
194 0 0 0 0 13.0692 9.93084
195 0 0 0 0 58.4599 26.5401
196 0 0 0 0 3.88991 4.11009
197 0 0 0 0 4.78125 29.2188
198 0 0 0 0 1.55556 5.44444
199 0 0 0 0 15.2028 16.7972
200 0 0 0 0 19.5263 13.4737
201 0 0 0 0 41.4427 15.5573
202 0 0 0 0 18.5085 20.4915
203 0 0 0 0 0.480082 1.51992
204 0 0 0 0 2.50636 5.49364
205 0 0 0 0 6.04468 33.9553
206 0 0 0 0 54.5627 19.4373
207 0 0 0 0 83.5941 10.4059
208 0 0 0 0 13.667 16.333
209 0 0 0 0 40.4468 13.5532
210 0 0 0 0 0.345455 1.65455
211 0 0 0 0 5.94224 27.0578
212 0 0 0 0 13.1617 6.83834
213 0 0 0 0 15.5546 31.4454
214 0 0 0 0 23.6295 16.3705
215 0 0 0 0 17.4727 17.5273
216 0 0 0 0 43.1194 20.8806
217 0 0 0 0 11.7735 23.2265
218 0 0 0 0 6.01513 11.9849
219 0 0 0 0 5.38038 37.6196
220 0 0 0 0 1.12613 13.8739
221 0 0 0 0 77.4003 7.59972
222 0 0 0 0 25.9117 17.0883
223 0 0 0 0 4.80663 15.1934
224 0 0 0 0 9.91708 13.0829
225 0 0 0 0 5.39623 4.60377
226 0 0 0 0 7.70533 9.29467
227 0 0 0 0 53.8673 0.132678
228 0 0 0 0 7.10469 33.8953
229 0 0 0 0 11.7355 13.2645
230 0 0 0 0 2.3584 8.6416
231 0 0 0 0 18.3838 4.6162
232 0 0 0 0 4.4898 14.5102
233 0 0 0 0 8.18182 31.8182
