NAME : X-n294-k50
277 761 734
278 192 875
279 88 353
280 777 38
281 98 68
282 642 658
283 838 305
284 824 694
285 238 825
286 344 138
287 137 683
288 357 593
289 541 423
290 537 99
291 137 539
292 719 213
293 68 173
294 788 339
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 23.1 70.9
3 0 0 0 0 5.95165 1.04835
4 0 0 0 0 5.90939 77.0906
5 0 0 0 0 4.52669 26.4733
6 0 0 0 0 7.24528 1.75472
7 0 0 0 0 43.0887 34.9113
8 0 0 0 0 12.963 37.037
9 0 0 0 0 9.9532 8.0468
10 0 0 0 0 0.446154 9.55385
11 0 0 0 0 0.220551 10.7794
12 0 0 0 0 2.35766 65.6423
13 0 0 0 0 34.498 2.50195
14 0 0 0 0 14.82 42.18
15 0 0 0 0 19.7337 63.2663
16 0 0 0 0 19.6594 18.3406
17 0 0 0 0 65.0167 28.9833
18 0 0 0 0 1.96154 10.0385
19 0 0 0 0 33.3529 29.6471
20 0 0 0 0 72.7164 11.2836
21 0 0 0 0 12.1609 6.83915
22 0 0 0 0 5.7006 62.2994
23 0 0 0 0 27.7241 4.27586
24 0 0 0 0 15.0267 82.9733
25 0 0 0 0 45.8337 1.16625
26 0 0 0 0 60.1558 36.8442
27 0 0 0 0 6.60535 18.3946
28 0 0 0 0 83.386 14.614
29 0 0 0 0 20.119 9.88095
30 0 0 0 0 13.1351 16.8649
31 0 0 0 0 2.18286 7.81714
32 0 0 0 0 3.32344 16.6766
33 0 0 0 0 59.6667 4.33333
34 0 0 0 0 6.54545 49.4545
35 0 0 0 0 37.5556 35.4444
36 0 0 0 0 31.8476 0.152381
37 0 0 0 0 42.8521 8.14793
38 0 0 0 0 44.3899 6.61012
39 0 0 0 0 28.9213 16.0787
40 0 0 0 0 24.5854 47.4146
41 0 0 0 0 5.05563 75.9444
42 0 0 0 0 1.48008 24.5199
43 0 0 0 0 8.3232 37.6768
44 0 0 0 0 12.7506 3.24941
45 0 0 0 0 30.3631 8.63686
46 0 0 0 0 8.82249 0.177515
47 0 0 0 0 13.2977 38.7023
48 0 0 0 0 15.0677 44.9323
49 0 0 0 0 5.14286 33.8571
50 0 0 0 0 24.4327 14.5673
51 0 0 0 0 93.7141 3.28591
52 0 0 0 0 22.492 17.508
53 0 0 0 0 48.7182 30.2818
54 0 0 0 0 0.545736 1.45426
55 0 0 0 0 40.6776 45.3224
56 0 0 0 0 59.2726 9.72744
57 0 0 0 0 2.09524 25.9048
58 0 0 0 0 4.57203 68.428
59 0 0 0 0 14.6542 31.3458
60 0 0 0 0 0.82636 0.17364
61 0 0 0 0 2.00513 28.9949
62 0 0 0 0 72.7941 26.2059
63 0 0 0 0 90.2487 0.75129
64 0 0 0 0 6.14402 12.856
65 0 0 0 0 36.9976 4.00238
66 0 0 0 0 49.5 49.5
67 0 0 0 0 14.3785 8.62145
68 0 0 0 0 32.2292 19.7708
69 0 0 0 0 4.51969 76.4803
70 0 0 0 0 80.1721 8.82794
71 0 0 0 0 1.66212 46.3379
72 0 0 0 0 0.536876 10.4631
73 0 0 0 0 3.11631 17.8837
74 0 0 0 0 22.5882 13.4118
75 0 0 0 0 19.2081 4.79195
76 0 0 0 0 13.7391 42.2609
77 0 0 0 0 31.7768 61.2232
78 0 0 0 0 24.5445 7.4555
79 0 0 0 0 10.7179 19.2821
80 0 0 0 0 28.35 52.65
81 0 0 0 0 2.23784 12.7622
82 0 0 0 0 13.1568 84.8432
83 0 0 0 0 58.507 2.49298
84 0 0 0 0 25.8664 6.13363
85 0 0 0 0 5.91892 51.0811
86 0 0 0 0 6.14898 1.85102
87 0 0 0 0 2.06699 45.933
88 0 0 0 0 15.7272 29.2728
89 0 0 0 0 13.7134 5.28661
90 0 0 0 0 40.9217 2.07833
91 0 0 0 0 5.83217 0.167832
92 0 0 0 0 6.06557 2.93443
93 0 0 0 0 14.1857 25.8143
94 0 0 0 0 10.814 55.186
95 0 0 0 0 0.3394 0.6606
96 0 0 0 0 12.7637 42.2363
97 0 0 0 0 15.3796 16.6204
98 0 0 0 0 12.2005 11.7995
99 0 0 0 0 40.1055 6.89445
100 0 0 0 0 12.4871 59.5129
101 0 0 0 0 30.8333 5.16667
102 0 0 0 0 64.4767 12.5233
103 0 0 0 0 7.48348 20.5165
104 0 0 0 0 33.7496 10.2504
105 0 0 0 0 1.39154 2.60846
106 0 0 0 0 37.5163 4.48366
107 0 0 0 0 29.7674 8.23261
108 0 0 0 0 11.4751 3.52492
109 0 0 0 0 2.83472 10.1653
110 0 0 0 0 63.9521 17.0479
111 0 0 0 0 19.8178 38.1822
112 0 0 0 0 65.2596 11.7404
113 0 0 0 0 78.6667 9.33333
114 0 0 0 0 60.33 30.67
115 0 0 0 0 2.88424 41.1158
116 0 0 0 0 33.6415 54.3585
117 0 0 0 0 46.0683 21.9317
118 0 0 0 0 15.5051 24.4949
119 0 0 0 0 14.5408 42.4592
120 0 0 0 0 2.42659 1.57341
121 0 0 0 0 14.9717 71.0283
122 0 0 0 0 1.64076 9.35924
123 0 0 0 0 11.8286 84.1714
124 0 0 0 0 17.6445 33.3555
125 0 0 0 0 2.2293 72.7707
126 0 0 0 0 11.9851 72.0149
127 0 0 0 0 46.6291 34.3709
128 0 0 0 0 2.43214 4.56786
129 0 0 0 0 0.630303 2.3697
130 0 0 0 0 2.92105 34.0789
131 0 0 0 0 11.552 26.448
132 0 0 0 0 8.08184 11.9182
133 0 0 0 0 13.16 17.84
134 0 0 0 0 30.8802 36.1198
135 0 0 0 0 15.5405 10.4595
136 0 0 0 0 15.0833 33.9167
137 0 0 0 0 74.2699 21.7301
138 0 0 0 0 5.68421 43.3158
139 0 0 0 0 1.05405 76.9459
140 0 0 0 0 5.48625 15.5137
141 0 0 0 0 3.68571 11.3143
142 0 0 0 0 6.7651 1.2349
143 0 0 0 0 10.6164 64.3836
144 0 0 0 0 8.38272 19.6173
145 0 0 0 0 5.66869 17.3313
146 0 0 0 0 14.5455 8.45455
147 0 0 0 0 35.5041 3.49593
148 0 0 0 0 30.8769 5.12308
149 0 0 0 0 27.3944 0.605598
150 0 0 0 0 10.6838 40.3162
151 0 0 0 0 23.6114 29.3886
152 0 0 0 0 1.17729 23.8227
153 0 0 0 0 10.117 83.883
154 0 0 0 0 61.3323 19.6677
155 0 0 0 0 8 0
156 0 0 0 0 4.58491 49.4151
157 0 0 0 0 48.3368 0.663158
158 0 0 0 0 7.13993 0.860068
159 0 0 0 0 36.1746 34.8254
160 0 0 0 0 35.7957 16.2043
161 0 0 0 0 8.57347 10.4265
162 0 0 0 0 15.6542 22.3458
163 0 0 0 0 83.2818 1.71819
164 0 0 0 0 13.2453 11.7547
165 0 0 0 0 70.8219 13.1781
166 0 0 0 0 0.301413 11.6986
167 0 0 0 0 15.8093 66.1907
168 0 0 0 0 0.42268 3.57732
169 0 0 0 0 49.5205 12.4795
170 0 0 0 0 13.3864 43.6136
171 0 0 0 0 31.96 2.04
172 0 0 0 0 3.31078 0.689218
173 0 0 0 0 11.1718 3.82822
174 0 0 0 0 7.44747 58.5525
175 0 0 0 0 18.0686 5.93135
176 0 0 0 0 6.79601 4.20399
177 0 0 0 0 68.4125 17.5875
178 0 0 0 0 40.7624 55.2376
179 0 0 0 0 19.8126 16.1874
180 0 0 0 0 2.72785 1.27215
181 0 0 0 0 41.1119 10.8881
182 0 0 0 0 78.0888 15.9112
183 0 0 0 0 32.8709 45.1291
184 0 0 0 0 41.8447 43.1553
185 0 0 0 0 2.78038 5.21962
186 0 0 0 0 17.7612 37.2388
187 0 0 0 0 3.71513 27.2849
188 0 0 0 0 33.5455 14.4545
189 0 0 0 0 66.0492 12.9508
190 0 0 0 0 53.2517 35.7483
191 0 0 0 0 11.7255 1.27451
192 0 0 0 0 33.6556 34.3444
193 0 0 0 0 20.2315 25.7685
194 0 0 0 0 19.4981 13.5019
195 0 0 0 0 62.543 15.457
196 0 0 0 0 12.0668 1.93323
197 0 0 0 0 7.28381 0.71619
198 0 0 0 0 65.4656 0.534413
199 0 0 0 0 14.1386 21.8614
200 0 0 0 0 60.0793 27.9207
201 0 0 0 0 2.83812 64.1619
202 0 0 0 0 61.9097 10.0903
203 0 0 0 0 0.29697 97.703
204 0 0 0 0 77.1429 12.8571
205 0 0 0 0 28.9655 0.0344828
206 0 0 0 0 0.0960854 8.90391
207 0 0 0 0 9.41395 34.586
208 0 0 0 0 2.92494 2.07506
209 0 0 0 0 13.3536 29.6464
210 0 0 0 0 0.252101 11.7479
211 0 0 0 0 23.5007 0.499257
212 0 0 0 0 11.0448 8.95522
213 0 0 0 0 11.7985 44.2015
214 0 0 0 0 13.5551 9.44487
215 0 0 0 0 70.342 2.658
216 0 0 0 0 49.6 12.4
217 0 0 0 0 77.509 17.491
218 0 0 0 0 23.0976 12.9024
219 0 0 0 0 33.5667 23.4333
220 0 0 0 0 16.3427 42.6573
221 0 0 0 0 29.5385 50.4615
222 0 0 0 0 51.7315 30.2685
223 0 0 0 0 31.0795 15.9205
224 0 0 0 0 16.8135 16.1865
225 0 0 0 0 46.3551 2.64489
226 0 0 0 0 20.393 2.60699
227 0 0 0 0 7.54 2.46
228 0 0 0 0 1.8256 13.1744
229 0 0 0 0 5.53191 14.4681
230 0 0 0 0 41.1403 40.8597
231 0 0 0 0 27.1731 2.82686
232 0 0 0 0 57.9226 20.0774
233 0 0 0 0 50.4654 26.5346
234 0 0 0 0 42.0655 53.9345
235 0 0 0 0 23.7396 35.2604
236 0 0 0 0 7.68379 0.316206
237 0 0 0 0 6.42254 65.5775
238 0 0 0 0 16.2617 73.7383
239 0 0 0 0 15.7592 60.2408
240 0 0 0 0 57.6915 29.3085
241 0 0 0 0 39.0572 19.9428
242 0 0 0 0 11 66
243 0 0 0 0 34.4237 61.5763
244 0 0 0 0 0.151163 12.8488
245 0 0 0 0 46.6561 8.34387
246 0 0 0 0 33.6375 56.3625
247 0 0 0 0 14.5965 62.4035
248 0 0 0 0 28.6474 6.3526
249 0 0 0 0 6.7893 14.2107
250 0 0 0 0 10.2246 17.7754
251 0 0 0 0 58.0486 17.9514
252 0 0 0 0 14.1229 1.87709
253 0 0 0 0 7.02479 60.9752
254 0 0 0 0 33.4977 5.50226
255 0 0 0 0 4.80528 8.19472
256 0 0 0 0 15.9894 11.0106
257 0 0 0 0 0.514364 93.4856
258 0 0 0 0 2.52819 9.47181
259 0 0 0 0 7.51696 61.483
260 0 0 0 0 32.6325 24.3675
261 0 0 0 0 15.6596 20.3404
262 0 0 0 0 12.1027 0.897271
263 0 0 0 0 3.42025 1.57975
264 0 0 0 0 33.5147 19.4853
265 0 0 0 0 0.648352 58.3516
266 0 0 0 0 21.3787 11.6213
267 0 0 0 0 2.37694 5.62306
268 0 0 0 0 58.6605 27.3395
269 0 0 0 0 10.1617 48.8383
270 0 0 0 0 28.3007 32.6993
271 0 0 0 0 33.1873 28.8127
272 0 0 0 0 27.9031 8.09689
273 0 0 0 0 8.64684 90.3532
274 0 0 0 0 81.0274 9.9726
275 0 0 0 0 19.0216 21.9784
276 0 0 0 0 10.5157 0.484277
277 0 0 0 0 62.6938 2.30618
278 0 0 0 0 10.5326 37.4674
279 0 0 0 0 7.97734 24.0227
280 0 0 0 0 3.96139 77.0386
281 0 0 0 0 34.6939 15.3061
282 0 0 0 0 33.1733 0.826748
283 0 0 0 0 28.389 49.611
284 0 0 0 0 39.585 7.41505
285 0 0 0 0 17.0206 41.9794
286 0 0 0 0 5.21512 7.78488
287 0 0 0 0 10.4305 41.5695
288 0 0 0 0 15.6526 10.3474
289 0 0 0 0 35.9667 10.0333
290 0 0 0 0 0.553073 2.44693
291 0 0 0 0 11.9462 35.0538
292 0 0 0 0 19.8484 47.1516
293 0 0 0 0 27.5145 42.4855
294 0 0 0 0 5.59264 7.40736
