NAME : X-n327-k20
277 457 261
278 613 339
279 299 819
280 680 431
281 670 272
282 584 832
283 205 968
284 720 840
285 81 862
286 437 430
287 443 557
288 228 890
289 707 458
290 365 855
291 677 345
292 527 416
293 224 929
294 673 774
295 298 869
296 524 758
297 624 918
298 115 966
299 235 882
300 391 446
301 554 866
302 756 921
303 464 857
304 547 966
305 464 969
306 721 823
307 415 525
308 632 720
309 481 524
310 603 286
311 774 753
312 527 935
313 726 979
314 584 437
315 846 221
316 683 751
317 732 271
318 753 935
319 76 975
320 564 787
321 310 420
322 615 788
323 406 463
324 880 364
325 559 849
326 706 472
327 397 449
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 2.35918 3.64082
3 0 0 0 0 8.7396 1.2604
4 0 0 0 0 7.76359 0.236407
5 0 0 0 0 4.46527 0.53473
6 0 0 0 0 2.42647 3.57353
7 0 0 0 0 7.93365 1.06635
8 0 0 0 0 5.9863 2.0137
9 0 0 0 0 3.71533 2.28467
10 0 0 0 0 0.768786 6.23121
11 0 0 0 0 5.91474 4.08526
12 0 0 0 0 0.0853333 7.91467
13 0 0 0 0 5.58382 0.416185
14 0 0 0 0 1.5629 8.4371
15 0 0 0 0 4.28671 1.71329
16 0 0 0 0 3.80672 3.19328
17 0 0 0 0 5.24185 0.758152
18 0 0 0 0 0.870968 8.12903
19 0 0 0 0 1.91045 6.08955
20 0 0 0 0 3.77011 6.22989
21 0 0 0 0 5.92755 4.07245
22 0 0 0 0 0.963855 8.03614
23 0 0 0 0 4.42593 4.57407
24 0 0 0 0 5.86607 3.13393
25 0 0 0 0 2.70579 4.29421
26 0 0 0 0 0.228487 6.77151
27 0 0 0 0 1.07649 6.92351
28 0 0 0 0 5.99881 1.00119
29 0 0 0 0 2.23224 2.76776
30 0 0 0 0 0.434439 4.56556
31 0 0 0 0 3.43494 3.56506
32 0 0 0 0 2.47598 6.52402
33 0 0 0 0 1.60056 4.39944
34 0 0 0 0 8.15217 0.847826
35 0 0 0 0 4.34615 5.65385
36 0 0 0 0 7.19568 1.80432
37 0 0 0 0 7.66222 0.337778
38 0 0 0 0 5.75176 2.24824
39 0 0 0 0 0.224719 4.77528
40 0 0 0 0 4.69388 0.306122
41 0 0 0 0 4.96911 3.03089
42 0 0 0 0 2.61164 2.38836
43 0 0 0 0 4.34535 5.65465
44 0 0 0 0 2.32155 4.67845
45 0 0 0 0 3.4989 4.5011
46 0 0 0 0 3.04472 3.95528
47 0 0 0 0 0.659138 5.34086
48 0 0 0 0 3.04158 1.95842
49 0 0 0 0 4.17896 4.82104
50 0 0 0 0 1.3304 6.6696
51 0 0 0 0 4.46735 5.53265
52 0 0 0 0 1.50862 3.49138
53 0 0 0 0 0.34689 4.65311
54 0 0 0 0 1.24272 5.75728
55 0 0 0 0 3.05687 1.94313
56 0 0 0 0 5.16415 2.83585
57 0 0 0 0 2.49151 7.50849
58 0 0 0 0 4.25408 3.74592
59 0 0 0 0 2.30672 6.69328
60 0 0 0 0 4.83626 4.16374
61 0 0 0 0 4.32099 0.679012
62 0 0 0 0 5.62661 0.373391
63 0 0 0 0 4.61433 1.38567
64 0 0 0 0 2.33117 2.66883
65 0 0 0 0 1.35499 7.64501
66 0 0 0 0 0.547826 8.45217
67 0 0 0 0 4.23224 1.76776
68 0 0 0 0 1.85176 6.14824
69 0 0 0 0 5.64067 3.35933
70 0 0 0 0 2.58503 7.41497
71 0 0 0 0 3.73062 1.26938
72 0 0 0 0 8.39189 0.608108
73 0 0 0 0 2.88889 2.11111
74 0 0 0 0 0.800971 9.19903
75 0 0 0 0 2.23404 4.76596
76 0 0 0 0 4.36598 2.63402
77 0 0 0 0 4.47216 1.52784
78 0 0 0 0 0.291262 9.70874
79 0 0 0 0 5.85949 4.14051
80 0 0 0 0 1.91816 3.08184
81 0 0 0 0 0.816794 5.18321
82 0 0 0 0 9.61755 0.382452
83 0 0 0 0 1.94286 6.05714
84 0 0 0 0 3.07783 1.92217
85 0 0 0 0 0.836141 6.16386
86 0 0 0 0 4.88451 0.115489
87 0 0 0 0 2.49691 2.50309
88 0 0 0 0 4.73282 0.267176
89 0 0 0 0 5.07934 1.92066
90 0 0 0 0 6.1798 0.820202
91 0 0 0 0 1.75424 7.24576
92 0 0 0 0 5.10204 4.89796
93 0 0 0 0 5.5152 3.4848
94 0 0 0 0 2.03721 3.96279
95 0 0 0 0 1.81887 4.18113
96 0 0 0 0 7.7591 2.2409
97 0 0 0 0 1.47992 5.52008
98 0 0 0 0 2.57971 3.42029
99 0 0 0 0 2.22222 7.77778
100 0 0 0 0 5.77423 2.22577
101 0 0 0 0 2.85884 2.14116
102 0 0 0 0 1.79104 6.20896
103 0 0 0 0 4.81388 1.18612
104 0 0 0 0 6.55098 1.44902
105 0 0 0 0 1.3561 4.6439
106 0 0 0 0 2.04739 6.95261
107 0 0 0 0 9.68215 0.317848
108 0 0 0 0 0.375469 9.62453
109 0 0 0 0 0.628821 7.37118
110 0 0 0 0 0.130862 9.86914
111 0 0 0 0 4.70054 2.29946
112 0 0 0 0 4.39274 1.60726
113 0 0 0 0 1.21717 4.78283
114 0 0 0 0 0.189873 4.81013
115 0 0 0 0 1.03303 6.96697
116 0 0 0 0 1.12644 5.87356
117 0 0 0 0 5.00405 2.99595
118 0 0 0 0 3.94263 4.05737
119 0 0 0 0 4.12311 2.87689
120 0 0 0 0 0.180775 5.81923
121 0 0 0 0 5.73684 1.26316
122 0 0 0 0 3.04 5.96
123 0 0 0 0 6.48276 0.517241
124 0 0 0 0 4.66667 2.33333
125 0 0 0 0 0.480082 4.51992
126 0 0 0 0 2.42509 3.57491
127 0 0 0 0 2.63612 2.36388
128 0 0 0 0 2.41053 6.58947
129 0 0 0 0 4.15385 0.846154
130 0 0 0 0 5.22186 2.77814
131 0 0 0 0 1.80244 3.19756
132 0 0 0 0 6.86275 3.13725
133 0 0 0 0 1.96596 5.03404
134 0 0 0 0 0.617284 4.38272
135 0 0 0 0 4.79503 3.20497
136 0 0 0 0 2.58462 4.41538
137 0 0 0 0 0.107656 9.89234
138 0 0 0 0 3.49251 3.50749
139 0 0 0 0 5.31104 2.68896
140 0 0 0 0 1.8617 5.1383
141 0 0 0 0 4.34681 4.65319
142 0 0 0 0 4.81633 4.18367
143 0 0 0 0 0.203822 7.79618
144 0 0 0 0 6.52055 1.47945
145 0 0 0 0 0.192308 5.80769
146 0 0 0 0 5.38906 3.61094
147 0 0 0 0 3.98852 6.01148
148 0 0 0 0 4.11263 0.887372
149 0 0 0 0 1.18763 4.81237
150 0 0 0 0 3.49554 2.50446
151 0 0 0 0 1.1629 5.8371
152 0 0 0 0 3.21053 5.78947
153 0 0 0 0 3.54304 5.45696
154 0 0 0 0 5.53349 2.46651
155 0 0 0 0 5.27292 2.72708
156 0 0 0 0 4.74639 1.25361
157 0 0 0 0 1.93489 4.06511
158 0 0 0 0 3.26198 6.73802
159 0 0 0 0 4.94105 5.05895
160 0 0 0 0 1.35358 6.64642
161 0 0 0 0 0.0776197 5.92238
162 0 0 0 0 2.81055 5.18945
163 0 0 0 0 1.20518 4.79482
164 0 0 0 0 6.03589 3.96411
165 0 0 0 0 9.22432 0.775681
166 0 0 0 0 1.21622 3.78378
167 0 0 0 0 5.99764 4.00236
168 0 0 0 0 2.81016 2.18984
169 0 0 0 0 7.15168 0.848322
170 0 0 0 0 0.774436 6.22556
171 0 0 0 0 4.96537 2.03463
172 0 0 0 0 0.552147 9.44785
173 0 0 0 0 6.45407 2.54593
174 0 0 0 0 4.87755 0.122449
175 0 0 0 0 5.62283 1.37717
176 0 0 0 0 3.24037 4.75963
177 0 0 0 0 0.697972 5.30203
178 0 0 0 0 0.0819672 4.91803
179 0 0 0 0 5.77143 1.22857
180 0 0 0 0 7.34146 1.65854
181 0 0 0 0 6.75233 2.24767
182 0 0 0 0 4.92743 3.07257
183 0 0 0 0 6.03509 0.964912
184 0 0 0 0 6.5638 0.436202
185 0 0 0 0 0.407332 9.59267
186 0 0 0 0 2.35729 7.64271
187 0 0 0 0 3.43704 3.56296
188 0 0 0 0 8.9951 1.0049
189 0 0 0 0 4.81818 2.18182
190 0 0 0 0 7.48918 2.51082
191 0 0 0 0 3.35686 2.64314
192 0 0 0 0 3.69072 1.30928
193 0 0 0 0 6.20879 1.79121
194 0 0 0 0 3.99549 2.00451
195 0 0 0 0 0.5629 7.4371
196 0 0 0 0 2.2379 7.7621
197 0 0 0 0 4.84637 5.15363
198 0 0 0 0 3.89253 2.10747
199 0 0 0 0 5.29429 2.70571
200 0 0 0 0 0.20362 4.79638
201 0 0 0 0 0.772443 9.22756
202 0 0 0 0 2.51182 3.48818
203 0 0 0 0 4.24058 0.759417
204 0 0 0 0 4.54412 4.45588
205 0 0 0 0 7.21978 1.78022
206 0 0 0 0 4.12839 2.87161
207 0 0 0 0 5.62516 1.37484
208 0 0 0 0 4.83835 1.16165
209 0 0 0 0 0.834213 9.16579
210 0 0 0 0 4.83697 1.16303
211 0 0 0 0 6.17926 2.82074
212 0 0 0 0 4.94995 2.05005
213 0 0 0 0 0.10241 5.89759
214 0 0 0 0 1.9919 4.0081
215 0 0 0 0 5.63235 4.36765
216 0 0 0 0 4.8248 5.1752
217 0 0 0 0 5.10774 3.89226
218 0 0 0 0 8.77814 1.22186
219 0 0 0 0 6.95297 1.04703
220 0 0 0 0 2.1473 6.8527
221 0 0 0 0 5.76923 3.23077
222 0 0 0 0 6.22 2.78
223 0 0 0 0 1.7012 6.2988
224 0 0 0 0 2.97974 2.02026
225 0 0 0 0 4.12903 3.87097
226 0 0 0 0 7.73608 0.263918
227 0 0 0 0 8.82051 1.17949
228 0 0 0 0 0.858051 5.14195
229 0 0 0 0 2.98126 5.01874
230 0 0 0 0 8.37766 0.62234
231 0 0 0 0 1.84615 7.15385
232 0 0 0 0 5.45295 1.54705
233 0 0 0 0 1.2734 7.7266
234 0 0 0 0 4.31073 2.68927
235 0 0 0 0 8.61898 0.381022
236 0 0 0 0 1.81763 5.18237
237 0 0 0 0 1.54975 4.45025
238 0 0 0 0 1.34535 4.65465
239 0 0 0 0 2.464 2.536
240 0 0 0 0 3.32864 2.67136
241 0 0 0 0 7.62379 0.37621
242 0 0 0 0 2.83172 3.16828
243 0 0 0 0 1.80488 4.19512
244 0 0 0 0 1.52799 6.47201
245 0 0 0 0 6.46293 3.53707
246 0 0 0 0 4.8982 3.1018
247 0 0 0 0 3.25412 2.74588
248 0 0 0 0 4.09917 0.900826
249 0 0 0 0 4.38773 3.61227
250 0 0 0 0 7.88957 0.110429
251 0 0 0 0 1.44845 3.55155
252 0 0 0 0 7.54391 1.45609
253 0 0 0 0 5.92174 1.07826
254 0 0 0 0 2.42828 7.57172
255 0 0 0 0 3.86149 2.13851
256 0 0 0 0 1.83644 5.16356
257 0 0 0 0 4.3657 1.6343
258 0 0 0 0 8.26103 0.738971
259 0 0 0 0 5.84279 0.157205
260 0 0 0 0 0.507772 9.49223
261 0 0 0 0 8.79052 1.20948
262 0 0 0 0 5.66332 1.33668
263 0 0 0 0 2.40605 2.59395
264 0 0 0 0 2.54601 7.45399
265 0 0 0 0 3.05128 3.94872
266 0 0 0 0 5.11454 3.88546
267 0 0 0 0 3.65405 1.34595
268 0 0 0 0 1.21315 8.78685
269 0 0 0 0 2.26899 7.73101
270 0 0 0 0 0.248869 4.75113
271 0 0 0 0 3.46193 6.53807
272 0 0 0 0 5.85328 1.14672
273 0 0 0 0 4.33581 5.66419
274 0 0 0 0 5.50073 4.49927
275 0 0 0 0 4.91726 3.08274
276 0 0 0 0 5.60305 0.396947
277 0 0 0 0 5.71116 4.28884
278 0 0 0 0 3.87113 3.12887
279 0 0 0 0 3.65079 6.34921
280 0 0 0 0 5.70441 3.29559
281 0 0 0 0 2.84179 4.15821
282 0 0 0 0 7.01923 2.98077
283 0 0 0 0 1.90599 7.09401
284 0 0 0 0 5.14286 0.857143
285 0 0 0 0 0.75174 7.24826
286 0 0 0 0 8.85584 0.144165
287 0 0 0 0 7.15799 1.84201
288 0 0 0 0 2.04944 5.95056
289 0 0 0 0 3.23904 1.76096
290 0 0 0 0 3.84211 5.15789
291 0 0 0 0 3.05761 2.94239
292 0 0 0 0 5.52562 1.47438
293 0 0 0 0 1.2056 3.7944
294 0 0 0 0 7.82558 1.17442
295 0 0 0 0 3.08631 5.91369
296 0 0 0 0 4.14776 1.85224
297 0 0 0 0 6.79739 3.20261
298 0 0 0 0 0.595238 4.40476
299 0 0 0 0 1.3322 3.6678
300 0 0 0 0 7.01345 0.986547
301 0 0 0 0 3.83834 2.16166
302 0 0 0 0 7.38762 1.61238
303 0 0 0 0 2.70712 2.29288
304 0 0 0 0 3.96377 3.03623
305 0 0 0 0 4.78844 5.21156
306 0 0 0 0 6.13244 0.867558
307 0 0 0 0 6.32381 1.67619
308 0 0 0 0 8.77778 1.22222
309 0 0 0 0 6.42557 0.574427
310 0 0 0 0 2.37148 2.62852
311 0 0 0 0 4.86434 0.135659
312 0 0 0 0 4.50909 3.49091
313 0 0 0 0 6.67416 2.32584
314 0 0 0 0 3.74144 1.25856
315 0 0 0 0 2.08983 5.91017
316 0 0 0 0 8.18509 0.814913
317 0 0 0 0 2.22131 3.77869
318 0 0 0 0 4.02674 0.973262
319 0 0 0 0 0.467692 5.53231
320 0 0 0 0 6.44981 2.55019
321 0 0 0 0 5.90476 2.09524
322 0 0 0 0 6.24365 1.75635
323 0 0 0 0 4.38445 0.615551
324 0 0 0 0 2.06818 2.93182
325 0 0 0 0 3.95053 2.04947
326 0 0 0 0 3.34278 1.65722
327 0 0 0 0 6.18931 0.81069
