NAME : X-n251-k28
8 0 0 0 0 1.11902 5.88098
9 0 0 0 0 0.494681 8.50532
10 0 0 0 0 3.62706 3.37294
11 0 0 0 0 3.78072 2.21928
12 0 0 0 0 4.06061 2.93939
13 0 0 0 0 4.18331 3.81669
14 0 0 0 0 2.52162 3.47838
15 0 0 0 0 5.2454 3.7546
16 0 0 0 0 4.40882 3.59118
17 0 0 0 0 4.61916 3.38084
18 0 0 0 0 4.31126 4.68874
19 0 0 0 0 3.85086 2.14914
20 0 0 0 0 2.73106 5.26894
21 0 0 0 0 2.36631 2.63369
22 0 0 0 0 0.104348 5.89565
23 0 0 0 0 3.58305 3.41695
24 0 0 0 0 3.67857 3.32143
25 0 0 0 0 3.77474 2.22526
26 0 0 0 0 6.37668 2.62332
27 0 0 0 0 3.38346 2.61654
28 0 0 0 0 6.74713 0.252874
29 0 0 0 0 1.86275 8.13725
30 0 0 0 0 4.51488 4.48512
31 0 0 0 0 4.21025 0.789749
32 0 0 0 0 9.91304 0.0869565
33 0 0 0 0 3.93631 6.06369
34 0 0 0 0 8.09861 0.901387
35 0 0 0 0 0.141176 4.85882
36 0 0 0 0 1.44444 5.55556
37 0 0 0 0 3.28274 2.71726
38 0 0 0 0 2.47628 6.52372
39 0 0 0 0 2.11394 5.88606
40 0 0 0 0 3.35556 5.64444
41 0 0 0 0 5.35321 0.646789
42 0 0 0 0 3.65105 1.34895
43 0 0 0 0 7.21376 0.786241
44 0 0 0 0 3.25316 2.74684
45 0 0 0 0 4.19679 0.803213
46 0 0 0 0 2.88927 2.11073
47 0 0 0 0 2.64263 2.35737
48 0 0 0 0 3.26868 3.73132
49 0 0 0 0 4.97625 0.023753
50 0 0 0 0 5.61139 1.38861
51 0 0 0 0 6.16854 0.831461
52 0 0 0 0 0.629508 7.37049
53 0 0 0 0 3.90698 5.09302
54 0 0 0 0 3.40336 6.59664
55 0 0 0 0 4.97207 0.027933
56 0 0 0 0 7.26601 2.73399
57 0 0 0 0 4.19695 5.80305
58 0 0 0 0 7.04717 1.95283
59 0 0 0 0 0.26556 7.73444
60 0 0 0 0 4.24096 4.75904
61 0 0 0 0 5.34418 1.65582
62 0 0 0 0 9.21454 0.785463
63 0 0 0 0 3.32016 6.67984
64 0 0 0 0 4.73354 1.26646
65 0 0 0 0 1.47794 7.52206
66 0 0 0 0 5.2861 2.7139
67 0 0 0 0 5.49881 3.50119
68 0 0 0 0 2.13583 4.86417
69 0 0 0 0 3.12965 1.87035
70 0 0 0 0 4.94118 3.05882
71 0 0 0 0 7.28274 2.71726
72 0 0 0 0 6.21159 2.78841
73 0 0 0 0 2.90784 4.09216
74 0 0 0 0 7.29114 0.708861
75 0 0 0 0 3.50792 5.49208
76 0 0 0 0 4.85876 0.141243
77 0 0 0 0 2.65472 7.34528
78 0 0 0 0 4.87826 3.12174
79 0 0 0 0 1.38129 7.61871
80 0 0 0 0 2.73034 6.26966
81 0 0 0 0 3.46584 4.53416
82 0 0 0 0 5.14286 3.85714
83 0 0 0 0 4.63077 3.36923
84 0 0 0 0 4.29668 5.70332
85 0 0 0 0 1.57967 3.42033
86 0 0 0 0 1.63915 8.36085
87 0 0 0 0 2.64 3.36
88 0 0 0 0 6.69421 3.30579
89 0 0 0 0 5.98595 1.01405
90 0 0 0 0 4.38368 3.61632
91 0 0 0 0 0.438449 4.56155
92 0 0 0 0 4.06997 2.93003
93 0 0 0 0 5.91007 1.08993
94 0 0 0 0 2.34759 2.65241
95 0 0 0 0 0.608424 4.39158
96 0 0 0 0 0.653892 6.34611
97 0 0 0 0 4.87069 0.12931
98 0 0 0 0 2.31106 6.68894
99 0 0 0 0 1.46429 4.53571
100 0 0 0 0 3.83047 6.16953
101 0 0 0 0 5 0
102 0 0 0 0 4.06977 2.93023
103 0 0 0 0 4.51574 0.484262
104 0 0 0 0 3.79455 1.20545
105 0 0 0 0 5.63224 0.367764
106 0 0 0 0 1.55621 3.44379
107 0 0 0 0 0.105544 8.89446
108 0 0 0 0 1.1514 5.8486
109 0 0 0 0 2.75229 3.24771
110 0 0 0 0 2.71489 5.28511
111 0 0 0 0 1.27077 5.72923
112 0 0 0 0 0.772727 5.22727
113 0 0 0 0 0.6 5.4
114 0 0 0 0 1.65839 4.34161
115 0 0 0 0 0.344782 8.65522
116 0 0 0 0 2.45212 4.54788
117 0 0 0 0 7.55263 0.447368
118 0 0 0 0 1.12329 7.87671
119 0 0 0 0 6.38424 2.61576
120 0 0 0 0 3.68539 4.31461
121 0 0 0 0 5.95169 2.04831
122 0 0 0 0 1.21348 7.78652
123 0 0 0 0 2.61247 2.38753
124 0 0 0 0 1.7887 8.2113
125 0 0 0 0 1.12469 3.87531
126 0 0 0 0 4.60165 1.39835
127 0 0 0 0 4.94647 5.05353
128 0 0 0 0 2.84725 4.15275
129 0 0 0 0 0.652174 9.34783
130 0 0 0 0 5.35419 2.64581
131 0 0 0 0 2.22527 6.77473
132 0 0 0 0 0.277778 4.72222
133 0 0 0 0 3.55972 6.44028
134 0 0 0 0 2.15238 2.84762
135 0 0 0 0 7.31857 1.68143
136 0 0 0 0 1.16728 3.83272
137 0 0 0 0 3.70262 6.29738
138 0 0 0 0 3.19905 1.80095
139 0 0 0 0 1.98305 7.01695
140 0 0 0 0 5.3673 4.6327
141 0 0 0 0 0.657201 8.3428
142 0 0 0 0 2.34411 6.65589
143 0 0 0 0 1.84925 6.15075
144 0 0 0 0 2.88296 4.11704
145 0 0 0 0 8.64646 1.35354
146 0 0 0 0 0.53271 4.46729
147 0 0 0 0 1.15497 3.84503
148 0 0 0 0 0.663677 7.33632
149 0 0 0 0 0.925049 6.07495
150 0 0 0 0 4.06116 3.93884
151 0 0 0 0 2.31795 3.68205
152 0 0 0 0 5.0794 3.9206
153 0 0 0 0 3.60752 2.39248
154 0 0 0 0 1.0678 5.9322
155 0 0 0 0 2.43367 6.56633
156 0 0 0 0 4.74053 4.25947
157 0 0 0 0 0.687702 4.3123
158 0 0 0 0 8.61432 1.38568
159 0 0 0 0 2.53056 2.46944
160 0 0 0 0 0.47541 7.52459
161 0 0 0 0 2.30508 3.69492
162 0 0 0 0 2.71795 4.28205
163 0 0 0 0 4.57297 4.42703
164 0 0 0 0 5.41826 3.58174
165 0 0 0 0 0.480519 4.51948
166 0 0 0 0 0.688645 7.31136
167 0 0 0 0 2.60294 6.39706
168 0 0 0 0 1.81239 6.18761
169 0 0 0 0 5.00838 4.99162
170 0 0 0 0 5.68571 3.31429
171 0 0 0 0 2.31303 2.68697
172 0 0 0 0 0.269517 4.73048
173 0 0 0 0 1.00763 6.99237
174 0 0 0 0 3.23792 6.76208
175 0 0 0 0 1.93817 3.06183
176 0 0 0 0 1.61351 8.38649
177 0 0 0 0 0.402128 6.59787
178 0 0 0 0 2.16302 5.83698
179 0 0 0 0 5.51167 4.48833
180 0 0 0 0 0.334286 8.66571
181 0 0 0 0 4.51411 1.48589
182 0 0 0 0 1.8 7.2
183 0 0 0 0 0.823224 4.17678
184 0 0 0 0 2.87903 4.12097
185 0 0 0 0 4.77801 2.22199
186 0 0 0 0 3.68192 6.31808
187 0 0 0 0 3.23485 2.76515
188 0 0 0 0 5.38776 2.61224
189 0 0 0 0 2.49215 5.50785
190 0 0 0 0 1.45833 3.54167
191 0 0 0 0 1.08197 6.91803
192 0 0 0 0 3.20629 4.79371
193 0 0 0 0 3.93043 6.06957
194 0 0 0 0 5.12137 2.87863
195 0 0 0 0 3.13449 1.86551
196 0 0 0 0 1.62298 3.37702
197 0 0 0 0 3.37734 5.62266
198 0 0 0 0 4.34177 2.65823
199 0 0 0 0 2.5913 5.4087
200 0 0 0 0 5.21933 3.78067
201 0 0 0 0 0.765625 6.23438
202 0 0 0 0 1.14943 5.85057
203 0 0 0 0 0.117318 8.88268
204 0 0 0 0 2.54749 3.45251
205 0 0 0 0 0.249641 5.75036
206 0 0 0 0 2.72727 7.27273
207 0 0 0 0 3.8 4.2
208 0 0 0 0 5.629 4.371
209 0 0 0 0 4.02632 4.97368
210 0 0 0 0 2.97153 7.02847
211 0 0 0 0 0.699809 5.30019
212 0 0 0 0 1.14685 6.85315
213 0 0 0 0 3.27907 3.72093
214 0 0 0 0 3.47687 3.52313
215 0 0 0 0 2.76023 3.23977
216 0 0 0 0 4.15227 4.84773
217 0 0 0 0 6.72377 3.27623
218 0 0 0 0 1.06329 6.93671
219 0 0 0 0 0.454545 7.54545
220 0 0 0 0 0.0163265 7.98367
221 0 0 0 0 2.17323 3.82677
222 0 0 0 0 0.23622 5.76378
223 0 0 0 0 1.69796 6.30204
224 0 0 0 0 0.030303 7.9697
225 0 0 0 0 4.16418 4.83582
226 0 0 0 0 3.02194 2.97806
227 0 0 0 0 2.69776 2.30224
228 0 0 0 0 0.264901 4.7351
229 0 0 0 0 4.05859 2.94141
230 0 0 0 0 3.61864 3.38136
231 0 0 0 0 3.57016 6.42984
232 0 0 0 0 3.81935 4.18065
233 0 0 0 0 2.04914 3.95086
234 0 0 0 0 2.81411 4.18589
235 0 0 0 0 0.983936 9.01606
236 0 0 0 0 2.76392 3.23608
237 0 0 0 0 2.71739 2.28261
238 0 0 0 0 2.86535 4.13465
239 0 0 0 0 5.31884 2.68116
240 0 0 0 0 3.02105 3.97895
241 0 0 0 0 4.03643 3.96357
242 0 0 0 0 3.54109 3.45891
243 0 0 0 0 3.24729 2.75271
244 0 0 0 0 5.16475 2.83525
245 0 0 0 0 1.76471 4.23529
246 0 0 0 0 4.27191 1.72809
247 0 0 0 0 0.554217 5.44578
248 0 0 0 0 2.58511 6.41489
249 0 0 0 0 3.31489 5.68511
250 0 0 0 0 3.85561 3.14439
251 0 0 0 0 3.91332 1.08668
