NAME : X-n367-k17
277 250 532
278 722 761
279 375 393
280 415 416
281 234 81
282 511 473
283 940 754
284 382 449
285 267 459
286 926 677
287 946 631
288 962 364
289 886 613
290 794 839
291 137 499
292 594 954
293 497 399
294 869 621
295 857 586
296 971 559
297 521 273
298 793 806
299 461 276
300 912 910
301 457 265
302 325 456
303 312 305
304 991 645
305 360 430
306 672 935
307 227 328
308 869 620
309 316 455
310 617 725
311 395 501
312 406 223
313 879 592
314 692 448
315 534 348
316 641 823
317 644 822
318 323 492
319 405 715
320 331 451
321 902 505
322 900 608
323 939 553
324 681 748
325 497 320
326 289 412
327 466 263
328 662 812
329 256 499
330 748 888
331 352 624
332 474 238
333 208 455
334 922 673
335 470 473
336 595 787
337 869 610
338 80 531
339 826 819
340 691 935
341 759 863
342 331 340
343 405 263
344 640 751
345 246 487
346 949 593
347 770 429
348 876 561
349 448 274
350 786 866
351 728 801
352 453 176
353 356 248
354 531 283
355 885 599
356 994 539
357 781 595
358 688 856
359 448 393
360 302 417
361 298 550
362 663 798
363 564 286
364 762 732
365 437 272
366 301 337
367 718 866
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 44.9958 22.0042
3 0 0 0 0 51.9045 35.0955
4 0 0 0 0 50.2181 22.7819
5 0 0 0 0 50.4904 8.50962
6 0 0 0 0 78.7995 9.20049
7 0 0 0 0 34.9611 23.0389
8 0 0 0 0 31.3722 21.6278
9 0 0 0 0 36.187 16.813
10 0 0 0 0 38.9391 58.0609
11 0 0 0 0 50.9196 8.08043
12 0 0 0 0 38.3276 13.6724
13 0 0 0 0 66.0575 16.9425
14 0 0 0 0 85.8272 2.17284
15 0 0 0 0 55.6117 27.3883
16 0 0 0 0 94.4249 0.575061
17 0 0 0 0 63.4156 31.5844
18 0 0 0 0 58.9403 34.0597
19 0 0 0 0 29.9943 33.0057
20 0 0 0 0 33.0948 16.9052
21 0 0 0 0 72.1824 21.8176
22 0 0 0 0 29.777 26.223
23 0 0 0 0 53.5455 3.45455
24 0 0 0 0 46.2884 22.7116
25 0 0 0 0 64.194 3.80597
26 0 0 0 0 2.09126 0.908738
27 0 0 0 0 1.6301 1.3699
28 0 0 0 0 0.651801 0.348199
29 0 0 0 0 1.52672 1.47328
30 0 0 0 0 1.2389 0.761104
31 0 0 0 0 0.840826 0.159174
32 0 0 0 0 2.75 1.25
33 0 0 0 0 7.93103 2.06897
34 0 0 0 0 1.46624 4.53376
35 0 0 0 0 3.25576 5.74424
36 0 0 0 0 0.609319 0.390681
37 0 0 0 0 1.65414 1.34586
38 0 0 0 0 2.98768 1.01232
39 0 0 0 0 1.70294 0.297055
40 0 0 0 0 6.57315 3.42685
41 0 0 0 0 4.78495 0.215054
42 0 0 0 0 2.09905 1.90095
43 0 0 0 0 3.44708 2.55292
44 0 0 0 0 1.46277 1.53723
45 0 0 0 0 7.08333 2.91667
46 0 0 0 0 4.85963 0.140374
47 0 0 0 0 1.41163 0.588372
48 0 0 0 0 3.37393 1.62607
49 0 0 0 0 4.06827 4.93173
50 0 0 0 0 5.45455 0.545455
51 0 0 0 0 6.16531 1.83469
52 0 0 0 0 1.54386 0.45614
53 0 0 0 0 1.72834 1.27166
54 0 0 0 0 4.04348 1.95652
55 0 0 0 0 3.2283 1.7717
56 0 0 0 0 3.64865 1.35135
57 0 0 0 0 2.44578 0.554217
58 0 0 0 0 2.04519 0.954813
59 0 0 0 0 4.6543 1.3457
60 0 0 0 0 2.27612 2.72388
61 0 0 0 0 7.39687 0.603129
62 0 0 0 0 1.41393 7.58607
63 0 0 0 0 1.41604 2.58396
64 0 0 0 0 7.12871 0.871287
65 0 0 0 0 2.04255 1.95745
66 0 0 0 0 3.69231 6.30769
67 0 0 0 0 4.09974 0.900259
68 0 0 0 0 0.703381 0.296619
69 0 0 0 0 6.1002 2.8998
70 0 0 0 0 5.73274 3.26726
71 0 0 0 0 4.67213 1.32787
72 0 0 0 0 4.17992 1.82008
73 0 0 0 0 4.66667 2.33333
74 0 0 0 0 3.1049 0.895105
75 0 0 0 0 4.52575 0.474255
76 0 0 0 0 2.60613 0.393865
77 0 0 0 0 3.97653 1.02347
78 0 0 0 0 3.45339 1.54661
79 0 0 0 0 0.933472 0.0665281
80 0 0 0 0 4.51681 5.48319
81 0 0 0 0 1.89624 2.10376
82 0 0 0 0 0.331237 1.66876
83 0 0 0 0 4.10941 0.890585
84 0 0 0 0 2.53479 2.46521
85 0 0 0 0 4.4532 3.5468
86 0 0 0 0 5.30606 0.693935
87 0 0 0 0 5.81633 4.18367
88 0 0 0 0 5.69034 2.30966
89 0 0 0 0 4.87218 2.12782
90 0 0 0 0 5.35238 0.647619
91 0 0 0 0 5.57652 2.42348
92 0 0 0 0 2.66366 1.33634
93 0 0 0 0 1.44467 0.555332
94 0 0 0 0 1.82288 2.17712
95 0 0 0 0 4.65171 2.34829
96 0 0 0 0 5.35405 2.64595
97 0 0 0 0 9.45691 0.543093
98 0 0 0 0 0.509728 0.490272
99 0 0 0 0 0.543171 0.456829
100 0 0 0 0 8.07368 0.926316
101 0 0 0 0 0.504967 0.495033
102 0 0 0 0 3.30734 3.69266
103 0 0 0 0 7.22609 1.77391
104 0 0 0 0 6.00467 3.99533
105 0 0 0 0 0.764151 0.235849
106 0 0 0 0 1.79821 0.201794
107 0 0 0 0 5.14329 4.85671
108 0 0 0 0 1.84696 1.15304
109 0 0 0 0 3.7561 2.2439
110 0 0 0 0 7.47075 1.52925
111 0 0 0 0 4.45915 0.540852
112 0 0 0 0 5.86971 2.13029
113 0 0 0 0 7.1114 1.8886
114 0 0 0 0 6.83045 2.16955
115 0 0 0 0 5.69591 1.30409
116 0 0 0 0 0.745614 0.254386
117 0 0 0 0 4.35135 1.64865
118 0 0 0 0 3.02061 0.979394
119 0 0 0 0 5.23395 2.76605
120 0 0 0 0 4.44102 2.55898
121 0 0 0 0 6.93454 1.06546
122 0 0 0 0 1.51485 1.48515
123 0 0 0 0 2.74938 1.25062
124 0 0 0 0 5.53984 3.46016
125 0 0 0 0 4.8405 2.1595
126 0 0 0 0 0.815217 0.184783
127 0 0 0 0 0.662791 0.337209
128 0 0 0 0 2.59286 3.40714
129 0 0 0 0 0.670683 0.329317
130 0 0 0 0 5.44905 3.55095
131 0 0 0 0 5.96424 1.03576
132 0 0 0 0 6.27586 0.724138
133 0 0 0 0 2.67059 0.329412
134 0 0 0 0 7.36698 0.633015
135 0 0 0 0 0.536023 0.463977
136 0 0 0 0 4.40506 1.59494
137 0 0 0 0 5.60185 1.39815
138 0 0 0 0 0.743326 0.256674
139 0 0 0 0 2.47665 1.52335
140 0 0 0 0 5.64694 1.35306
141 0 0 0 0 3.30131 0.69869
142 0 0 0 0 1.7337 0.266304
143 0 0 0 0 6.98276 1.01724
144 0 0 0 0 6.77725 3.22275
145 0 0 0 0 3.4382 2.5618
146 0 0 0 0 0.592233 0.407767
147 0 0 0 0 5.15823 0.841772
148 0 0 0 0 2.5776 1.4224
149 0 0 0 0 7.90725 2.09275
150 0 0 0 0 1.10487 0.895131
151 0 0 0 0 2.04307 0.956927
152 0 0 0 0 2.58865 0.411348
153 0 0 0 0 7.82609 1.17391
154 0 0 0 0 7.31807 0.681934
155 0 0 0 0 4.77074 0.229258
156 0 0 0 0 2.97574 1.02426
157 0 0 0 0 3.39041 1.60959
158 0 0 0 0 1.33036 0.669643
159 0 0 0 0 4.62745 5.37255
160 0 0 0 0 2.00698 2.99302
161 0 0 0 0 0.412602 0.587398
162 0 0 0 0 6.48837 0.511628
163 0 0 0 0 4.85149 2.14851
164 0 0 0 0 2.5554 4.4446
165 0 0 0 0 4.76885 1.23115
166 0 0 0 0 4.33227 2.66773
167 0 0 0 0 4.6197 2.3803
168 0 0 0 0 5.89286 0.107143
169 0 0 0 0 7.45917 2.54083
170 0 0 0 0 3.23994 0.760055
171 0 0 0 0 3.72849 6.27151
172 0 0 0 0 4.68354 1.31646
173 0 0 0 0 0.902349 0.0976514
174 0 0 0 0 3.9619 0.0380952
175 0 0 0 0 1.40161 0.598394
176 0 0 0 0 7.67647 1.32353
177 0 0 0 0 3.95676 2.04324
178 0 0 0 0 6.45383 2.54617
179 0 0 0 0 4.52267 0.477327
180 0 0 0 0 3.11175 1.88825
181 0 0 0 0 1.66667 0.333333
182 0 0 0 0 3.08046 0.91954
183 0 0 0 0 5.09736 1.90264
184 0 0 0 0 5.15513 4.84487
185 0 0 0 0 0.728051 0.271949
186 0 0 0 0 1.92185 0.0781476
187 0 0 0 0 2.34047 1.65953
188 0 0 0 0 7.00205 2.99795
189 0 0 0 0 0.793233 0.206767
190 0 0 0 0 3.70833 5.29167
191 0 0 0 0 2.39777 3.60223
192 0 0 0 0 6.74659 1.25341
193 0 0 0 0 0.697882 0.302118
194 0 0 0 0 7.22545 0.77455
195 0 0 0 0 1.95796 1.04204
196 0 0 0 0 2.68922 0.310782
197 0 0 0 0 3.65796 0.342043
198 0 0 0 0 3.42262 1.57738
199 0 0 0 0 5.20361 1.79639
200 0 0 0 0 1.23529 0.764706
201 0 0 0 0 0.865811 0.134189
202 0 0 0 0 2.29067 0.709328
203 0 0 0 0 6.88 3.12
204 0 0 0 0 2.35714 0.642857
205 0 0 0 0 1.40076 0.599237
206 0 0 0 0 7.4902 1.5098
207 0 0 0 0 6.93899 1.06101
208 0 0 0 0 4.54772 3.45228
209 0 0 0 0 2.10105 0.898955
210 0 0 0 0 3.2093 2.7907
211 0 0 0 0 4.13221 1.86779
212 0 0 0 0 5.22727 1.77273
213 0 0 0 0 3.33501 0.664987
214 0 0 0 0 0.778281 1.22172
215 0 0 0 0 0.45913 1.54087
216 0 0 0 0 4.59252 4.40748
217 0 0 0 0 6.32377 2.67623
218 0 0 0 0 5.01724 3.98276
219 0 0 0 0 1.20462 1.79538
220 0 0 0 0 0.26499 0.73501
221 0 0 0 0 2.63657 1.36343
222 0 0 0 0 3.28646 1.71354
223 0 0 0 0 1.36421 0.635789
224 0 0 0 0 1.63424 4.36576
225 0 0 0 0 1.05824 1.94176
226 0 0 0 0 4.7483 0.251701
227 0 0 0 0 3.49804 4.50196
228 0 0 0 0 3.09021 1.90979
229 0 0 0 0 8.7503 0.249698
230 0 0 0 0 4.51673 0.483271
231 0 0 0 0 3.94687 1.05313
232 0 0 0 0 6.14579 1.85421
233 0 0 0 0 1.88441 1.11559
234 0 0 0 0 0.472492 0.527508
235 0 0 0 0 4.11111 2.88889
236 0 0 0 0 0.639911 0.360089
237 0 0 0 0 4.29333 2.70667
238 0 0 0 0 8.74216 0.257844
239 0 0 0 0 0.716895 0.283105
240 0 0 0 0 6.80167 2.19833
241 0 0 0 0 6.71396 2.28604
242 0 0 0 0 5.5 0.5
243 0 0 0 0 0.639692 1.36031
244 0 0 0 0 2.73445 0.26555
245 0 0 0 0 8.57194 0.428062
246 0 0 0 0 4.26181 2.73819
247 0 0 0 0 0.796117 0.203883
248 0 0 0 0 3.6318 0.368201
249 0 0 0 0 1.98802 2.01198
250 0 0 0 0 7.22098 2.77902
251 0 0 0 0 5.90476 0.0952381
252 0 0 0 0 4.9893 4.0107
253 0 0 0 0 2.42975 6.57025
254 0 0 0 0 1.68024 1.31976
255 0 0 0 0 5.5477 4.4523
256 0 0 0 0 1.05506 0.944938
257 0 0 0 0 0.651405 0.348595
258 0 0 0 0 8.4 1.6
259 0 0 0 0 3.54717 0.45283
260 0 0 0 0 5.35021 2.64979
261 0 0 0 0 2.29615 1.70385
262 0 0 0 0 7.6763 2.3237
263 0 0 0 0 2.90654 1.09346
264 0 0 0 0 2.42919 2.57081
265 0 0 0 0 5.55936 3.44064
266 0 0 0 0 6.41847 2.58153
267 0 0 0 0 3.35038 0.649616
268 0 0 0 0 1.21384 0.786164
269 0 0 0 0 7.96149 2.03851
270 0 0 0 0 6.08222 0.917778
271 0 0 0 0 0.732283 1.26772
272 0 0 0 0 1.76147 2.23853
273 0 0 0 0 5.44141 1.55859
274 0 0 0 0 6.0494 2.9506
275 0 0 0 0 3.50988 2.49012
276 0 0 0 0 1.17277 4.82723
277 0 0 0 0 0.469925 0.530075
278 0 0 0 0 3.79501 0.204993
279 0 0 0 0 6.67939 0.320611
280 0 0 0 0 5.98558 0.0144231
281 0 0 0 0 2.76923 5.23077
282 0 0 0 0 8.33072 0.669276
283 0 0 0 0 3.20851 0.791489
284 0 0 0 0 5.10468 0.895323
285 0 0 0 0 4.65359 3.34641
286 0 0 0 0 2.92441 1.07559
287 0 0 0 0 1.33404 0.665962
288 0 0 0 0 3.78378 6.21622
289 0 0 0 0 4.84312 2.15688
290 0 0 0 0 4.73182 0.268176
291 0 0 0 0 0.823647 2.17635
292 0 0 0 0 1.86792 1.13208
293 0 0 0 0 8.02817 1.97183
294 0 0 0 0 0.714614 0.285386
295 0 0 0 0 2.73512 1.26488
296 0 0 0 0 3.45417 2.54583
297 0 0 0 0 5.23992 4.76008
298 0 0 0 0 0.983871 0.016129
299 0 0 0 0 0.598698 0.401302
300 0 0 0 0 7.98246 0.0175439
301 0 0 0 0 1.73961 1.26039
302 0 0 0 0 3.5636 1.4364
303 0 0 0 0 3.91026 0.0897436
304 0 0 0 0 4.556 2.444
305 0 0 0 0 7.53488 1.46512
306 0 0 0 0 6.46845 2.53155
307 0 0 0 0 6.22866 2.77134
308 0 0 0 0 4.99425 2.00575
309 0 0 0 0 6.94505 3.05495
310 0 0 0 0 3.40414 0.595862
311 0 0 0 0 0.788423 0.211577
312 0 0 0 0 4.94335 4.05665
313 0 0 0 0 3.36746 1.63254
314 0 0 0 0 5.17919 2.82081
315 0 0 0 0 6.51685 3.48315
316 0 0 0 0 3.89429 1.10571
317 0 0 0 0 2.35036 0.649635
318 0 0 0 0 0.656504 0.343496
319 0 0 0 0 0.566434 0.433566
320 0 0 0 0 0.733925 0.266075
321 0 0 0 0 1.6796 1.3204
322 0 0 0 0 1.35111 0.648889
323 0 0 0 0 5.30032 3.69968
324 0 0 0 0 2.73128 0.268717
325 0 0 0 0 6.43863 3.56137
326 0 0 0 0 1.40291 0.597087
327 0 0 0 0 0.564378 0.435622
328 0 0 0 0 2.44581 0.554187
329 0 0 0 0 5.13026 4.86974
330 0 0 0 0 7.58108 1.41892
331 0 0 0 0 2.25641 1.74359
332 0 0 0 0 1.50633 1.49367
333 0 0 0 0 4.11429 4.88571
334 0 0 0 0 3.64967 1.35033
335 0 0 0 0 8.94292 0.0570825
336 0 0 0 0 6.80432 2.19568
337 0 0 0 0 4.91369 2.08631
338 0 0 0 0 1.20527 6.79473
339 0 0 0 0 4.95763 0.0423729
340 0 0 0 0 6.65134 2.34866
341 0 0 0 0 8.7949 1.2051
342 0 0 0 0 8.76176 0.238235
343 0 0 0 0 4.54568 2.45432
344 0 0 0 0 3.40879 0.591212
345 0 0 0 0 3.0308 2.9692
346 0 0 0 0 4.99895 3.00105
347 0 0 0 0 3.34286 2.65714
348 0 0 0 0 5.12329 2.87671
349 0 0 0 0 4.28125 2.71875
350 0 0 0 0 7.26097 0.73903
351 0 0 0 0 9.08864 0.911361
352 0 0 0 0 3.10817 4.89183
353 0 0 0 0 1.39326 0.606742
354 0 0 0 0 3.19774 2.80226
355 0 0 0 0 2.03051 0.969492
356 0 0 0 0 5.42254 4.57746
357 0 0 0 0 6.09475 1.90525
358 0 0 0 0 4.01869 0.981308
359 0 0 0 0 3.50893 0.491071
360 0 0 0 0 6.51799 2.48201
361 0 0 0 0 0.541818 0.458182
362 0 0 0 0 4.98496 1.01504
363 0 0 0 0 1.01418 0.985816
364 0 0 0 0 7.68504 0.314961
365 0 0 0 0 5.60183 3.39817
366 0 0 0 0 8.93175 1.06825
367 0 0 0 0 7.46189 1.53811
