NAME : X-n214-k11
19 0 0 0 0 14.6859 29.3141
20 0 0 0 0 11.6625 33.3375
21 0 0 0 0 6.39771 1.60229
22 0 0 0 0 18.7666 18.2334
23 0 0 0 0 0.696613 42.3034
24 0 0 0 0 10.1982 4.80183
25 0 0 0 0 15.8193 2.1807
26 0 0 0 0 34.4093 38.5907
27 0 0 0 0 61.0339 3.9661
28 0 0 0 0 39.2416 49.7584
29 0 0 0 0 2.47724 2.52276
30 0 0 0 0 0.345286 12.6547
31 0 0 0 0 26.6817 37.3183
32 0 0 0 0 44.9311 15.0689
33 0 0 0 0 12.5738 7.42616
34 0 0 0 0 7.48837 4.51163
35 0 0 0 0 22.2088 36.7912
36 0 0 0 0 12.062 12.938
37 0 0 0 0 1.46367 0.536332
38 0 0 0 0 24.572 35.428
39 0 0 0 0 16.2306 44.7694
40 0 0 0 0 3.39421 2.60579
41 0 0 0 0 7.16933 9.83067
42 0 0 0 0 18.8231 46.1769
43 0 0 0 0 10.1438 15.8562
44 0 0 0 0 0 96
45 0 0 0 0 8.24444 12.7556
46 0 0 0 0 21.4594 41.5406
47 0 0 0 0 13.2941 15.7059
48 0 0 0 0 22.1118 1.8882
49 0 0 0 0 10.1848 40.8152
50 0 0 0 0 37.2645 10.7355
51 0 0 0 0 8.60845 56.3916
52 0 0 0 0 25.8859 32.1141
53 0 0 0 0 18.835 21.165
54 0 0 0 0 13.3752 20.6248
55 0 0 0 0 23.9752 57.0248
56 0 0 0 0 16.5829 4.41711
57 0 0 0 0 0.692308 50.3077
58 0 0 0 0 13.6836 17.3164
59 0 0 0 0 13.4385 6.56151
60 0 0 0 0 3.45763 30.5424
61 0 0 0 0 17.9048 29.0952
62 0 0 0 0 26.443 34.557
63 0 0 0 0 0.369598 1.6304
64 0 0 0 0 34.3279 58.6721
65 0 0 0 0 44.0244 30.9756
66 0 0 0 0 68.7007 16.2993
67 0 0 0 0 10.8733 16.1267
68 0 0 0 0 29.3405 27.6595
69 0 0 0 0 28.4163 57.5837
70 0 0 0 0 24.9708 36.0292
71 0 0 0 0 67.2256 30.7744
72 0 0 0 0 62.2929 13.7071
73 0 0 0 0 49.8206 18.1794
74 0 0 0 0 2.39468 27.6053
75 0 0 0 0 2.50602 69.494
76 0 0 0 0 14.2789 13.7211
77 0 0 0 0 5.86415 6.13585
78 0 0 0 0 6.98241 17.0176
79 0 0 0 0 20.8827 21.1173
80 0 0 0 0 38.9218 56.0782
81 0 0 0 0 2.46365 0.536346
82 0 0 0 0 2.34483 89.6552
83 0 0 0 0 17.7978 14.2022
84 0 0 0 0 37.2529 21.7471
85 0 0 0 0 32.1784 0.821577
86 0 0 0 0 30.4627 37.5373
87 0 0 0 0 9.86503 20.135
88 0 0 0 0 5.43956 9.56044
89 0 0 0 0 2.26221 37.7378
90 0 0 0 0 18.9252 26.0748
91 0 0 0 0 11.4572 21.5428
92 0 0 0 0 4.17718 21.8228
93 0 0 0 0 42.1338 27.8662
94 0 0 0 0 52.4405 36.5595
95 0 0 0 0 1.37902 27.621
96 0 0 0 0 29.1657 58.8343
97 0 0 0 0 65.2364 3.76364
98 0 0 0 0 16.6353 50.3647
99 0 0 0 0 30.7283 63.2717
100 0 0 0 0 16.0959 6.90409
101 0 0 0 0 47.311 49.689
102 0 0 0 0 5.28279 1.71721
103 0 0 0 0 18.5038 4.49624
104 0 0 0 0 3.33621 2.66379
105 0 0 0 0 14.1264 50.8736
106 0 0 0 0 56.4198 27.5802
107 0 0 0 0 62.4057 16.5943
108 0 0 0 0 2.02786 0.972141
109 0 0 0 0 36.248 62.752
110 0 0 0 0 13.9369 8.06311
111 0 0 0 0 23.3914 45.6086
112 0 0 0 0 21.5626 27.4374
113 0 0 0 0 17.204 15.796
114 0 0 0 0 8.87346 19.1265
115 0 0 0 0 16.7689 32.2311
116 0 0 0 0 4.5395 32.4605
117 0 0 0 0 13.3105 4.68955
118 0 0 0 0 22.1374 33.8626
119 0 0 0 0 28.875 15.125
120 0 0 0 0 8.5446 31.4554
121 0 0 0 0 40.1521 23.8479
122 0 0 0 0 50.068 29.932
123 0 0 0 0 3.02664 5.97336
124 0 0 0 0 34.7887 22.2113
125 0 0 0 0 2.17431 0.825688
126 0 0 0 0 0.0445344 10.9555
127 0 0 0 0 43.4615 51.5385
128 0 0 0 0 49.3283 36.6717
129 0 0 0 0 34.6066 44.3934
130 0 0 0 0 7.42363 15.5764
131 0 0 0 0 7.85714 52.1429
132 0 0 0 0 5.55301 6.44699
133 0 0 0 0 20.1523 41.8477
134 0 0 0 0 5.73153 9.26847
135 0 0 0 0 37.1508 51.8492
136 0 0 0 0 18.8507 16.1493
137 0 0 0 0 14.4711 70.5289
138 0 0 0 0 81.2939 10.7061
139 0 0 0 0 40.0988 8.90123
140 0 0 0 0 3.3109 8.6891
141 0 0 0 0 7.21865 2.78135
142 0 0 0 0 10.8892 61.1108
143 0 0 0 0 23.1087 40.8913
144 0 0 0 0 20.0149 6.98507
145 0 0 0 0 5.50789 12.4921
146 0 0 0 0 8.25 13.75
147 0 0 0 0 6.23618 10.7638
148 0 0 0 0 10.9124 73.0876
149 0 0 0 0 20.6602 0.339806
150 0 0 0 0 7.09816 5.90184
151 0 0 0 0 26.5866 50.4134
152 0 0 0 0 32.8039 2.19608
153 0 0 0 0 87.3462 12.6538
154 0 0 0 0 1.80033 0.199673
155 0 0 0 0 25.8344 24.1656
156 0 0 0 0 8.83602 8.16398
157 0 0 0 0 8.90762 66.0924
158 0 0 0 0 10.6705 33.3295
159 0 0 0 0 35.5038 20.4962
160 0 0 0 0 0.97089 26.0291
161 0 0 0 0 38.3309 46.6691
162 0 0 0 0 17.6631 2.33687
163 0 0 0 0 15.268 15.732
164 0 0 0 0 6.52568 8.47432
165 0 0 0 0 4.44816 5.55184
166 0 0 0 0 47.5325 52.4675
167 0 0 0 0 20.0222 30.9778
168 0 0 0 0 3.05941 2.94059
169 0 0 0 0 3.06024 3.93976
170 0 0 0 0 15.8333 3.16667
171 0 0 0 0 39.0884 47.9116
172 0 0 0 0 8.33333 37.6667
173 0 0 0 0 61.4366 12.5634
174 0 0 0 0 9.59699 81.403
175 0 0 0 0 47.3777 31.6223
176 0 0 0 0 21.8007 45.1993
177 0 0 0 0 12.7818 25.2182
178 0 0 0 0 5.22222 33.7778
179 0 0 0 0 7.87363 32.1264
180 0 0 0 0 51.4348 39.5652
181 0 0 0 0 23.1684 47.8316
182 0 0 0 0 31.0109 22.9891
183 0 0 0 0 11.246 68.754
184 0 0 0 0 26.5285 15.4715
185 0 0 0 0 8.92093 19.0791
186 0 0 0 0 40.6405 35.3595
187 0 0 0 0 30.4912 28.5088
188 0 0 0 0 42.2706 54.7294
189 0 0 0 0 1.2535 10.7465
190 0 0 0 0 1.03077 0.969231
191 0 0 0 0 57.0675 6.9325
192 0 0 0 0 41.5768 10.4232
193 0 0 0 0 5.48136 57.5186
194 0 0 0 0 19.1304 4.86957
195 0 0 0 0 2.02469 5.97531
196 0 0 0 0 0.878981 22.121
197 0 0 0 0 27.8654 41.1346
198 0 0 0 0 32.6698 44.3302
199 0 0 0 0 26.16 33.84
200 0 0 0 0 22.5612 36.4388
201 0 0 0 0 5.43689 4.56311
202 0 0 0 0 7.90875 23.0912
203 0 0 0 0 54.0696 39.9304
204 0 0 0 0 46.0276 47.9724
205 0 0 0 0 3.52394 14.4761
206 0 0 0 0 71.5187 21.4813
207 0 0 0 0 52.4009 15.5991
208 0 0 0 0 6.12312 5.87688
209 0 0 0 0 51.7871 17.2129
210 0 0 0 0 42.6399 2.36014
211 0 0 0 0 13.5523 8.44771
212 0 0 0 0 28.1519 19.8481
213 0 0 0 0 6.16519 88.8348
214 0 0 0 0 93.2699 1.73013
