NAME : X-n957-k87
277 47 419
278 125 226
279 206 608
280 811 668
281 643 265
282 189 736
283 79 287
284 382 630
285 225 604
286 412 843
287 924 756
288 474 356
289 533 721
290 445 101
291 579 994
292 652 658
293 633 914
294 889 206
295 464 243
296 680 735
297 420 998
298 798 490
299 75 518
300 27 680
301 118 804
302 181 428
303 489 91
304 367 977
305 777 679
306 501 137
307 856 6
308 75 999
309 777 984
310 171 874
311 909 569
312 730 509
313 326 596
314 59 533
315 455 853
316 612 163
317 959 409
318 987 154
319 883 195
320 207 6
321 39 831
322 227 416
323 657 701
324 703 976
325 260 286
326 6 135
327 821 740
328 491 397
329 140 716
330 6 773
331 497 447
332 666 487
333 529 74
334 860 929
335 384 223
336 524 854
337 102 833
338 653 843
339 260 234
340 66 997
341 864 478
342 425 897
343 482 914
344 497 805
345 646 13
346 670 113
347 483 458
348 722 56
349 611 456
350 832 655
351 275 331
352 851 924
353 746 341
354 811 324
355 950 762
356 697 467
357 368 215
358 458 65
359 174 245
360 277 138
361 624 145
362 80 463
363 696 41
364 309 279
365 985 212
366 934 241
367 839 676
368 717 623
369 752 11
370 732 768
371 5 440
372 125 793
373 556 154
374 137 547
375 178 892
376 363 804
377 855 769
378 269 726
379 415 353
380 961 560
381 432 998
382 197 594
383 354 413
384 655 357
385 903 500
386 446 77
387 710 425
388 883 381
389 208 950
390 493 246
391 776 9
392 286 208
393 119 538
394 267 810
395 924 550
396 207 306
397 734 468
398 654 618
399 102 700
400 196 533
401 978 464
402 987 161
403 342 874
404 501 638
405 105 260
406 557 72
407 246 754
408 577 758
409 200 110
410 107 621
411 501 789
412 581 925
413 672 281
414 333 221
415 366 691
416 871 557
417 759 559
418 384 926
419 184 941
420 512 969
421 29 740
422 361 929
423 874 282
424 769 858
425 878 141
426 820 64
427 429 224
428 611 820
429 26 93
430 268 308
431 426 545
432 211 836
433 28 441
434 669 276
435 519 784
436 445 780
437 762 46
438 935 724
439 937 750
440 390 916
441 934 288
442 435 47
443 990 14
444 830 399
445 581 559
446 490 787
447 564 416
448 748 774
449 566 767
450 873 118
451 626 559
452 833 478
453 82 836
454 311 362
455 718 313
456 975 337
457 148 207
458 986 476
459 463 313
460 769 67
461 114 335
462 28 562
463 59 461
464 12 780
465 154 192
466 27 360
467 787 422
468 206 469
469 774 765
470 521 751
471 499 129
472 52 528
473 304 554
474 502 257
475 131 279
476 960 233
477 408 79
478 917 541
479 195 837
480 536 257
481 573 374
482 163 907
483 282 530
484 143 982
485 182 1000
486 506 298
487 410 452
488 495 313
489 577 549
490 474 280
491 295 775
492 179 898
493 626 568
494 196 516
495 754 367
496 53 627
497 263 962
498 252 558
499 122 892
500 657 277
501 267 505
502 234 594
503 366 471
504 197 863
505 512 375
506 239 454
507 541 224
508 601 365
509 505 354
510 500 422
511 707 336
512 273 546
513 527 276
514 322 525
515 91 411
516 85 871
517 688 231
518 320 507
519 526 472
520 477 320
521 329 491
522 196 877
523 172 870
524 584 428
525 598 346
526 476 354
527 180 863
528 473 213
529 422 21
530 192 866
531 594 342
532 218 531
533 533 262
534 330 99
535 141 952
536 608 516
537 554 243
538 435 353
539 209 560
540 408 228
541 241 919
542 80 811
543 513 278
544 429 712
545 458 313
546 330 226
547 148 941
548 468 293
549 247 375
550 619 32
551 671 277
552 382 441
553 403 542
554 521 294
555 522 435
556 473 216
557 572 236
558 224 863
559 550 379
560 183 428
561 568 347
562 156 944
563 555 327
564 293 641
565 568 173
566 529 560
567 532 163
568 760 446
569 564 214
570 240 624
571 431 401
572 719 272
573 493 338
574 513 305
575 58 940
576 569 412
577 357 402
578 495 188
579 618 412
580 194 844
581 416 250
582 610 341
583 788 91
584 275 569
585 658 479
586 231 504
587 93 683
588 648 191
589 155 877
590 692 379
591 291 501
592 603 359
593 65 935
594 308 1000
595 655 499
596 605 328
597 750 582
598 588 234
599 601 327
600 488 236
601 505 403
602 565 242
603 566 428
604 599 351
605 68 979
606 199 868
607 574 331
608 177 583
609 246 760
610 233 820
611 450 497
612 369 620
613 98 932
614 164 880
615 378 219
616 183 868
617 528 489
618 228 852
619 381 89
620 355 930
621 235 927
622 458 212
623 532 252
624 529 385
625 179 971
626 228 583
627 481 409
628 250 951
629 550 450
630 516 526
631 250 804
632 535 225
633 209 808
634 275 671
635 170 388
636 514 280
637 692 415
638 405 186
639 494 319
640 527 341
641 655 311
642 514 583
643 208 584
644 625 472
645 280 735
646 368 535
647 3 597
648 74 556
649 492 190
650 644 366
651 125 280
652 512 487
653 491 334
654 558 227
655 306 641
656 516 417
657 130 940
658 728 321
659 586 250
660 163 510
661 325 804
662 634 395
663 497 506
664 277 608
665 354 927
666 205 986
667 570 356
668 610 370
669 582 278
670 264 442
671 141 967
672 292 250
673 286 573
674 102 989
675 113 287
676 93 921
677 558 356
678 501 576
679 252 987
680 670 319
681 500 304
682 479 583
683 74 907
684 88 945
685 461 302
686 299 562
687 139 808
688 576 358
689 540 167
690 619 292
691 588 254
692 678 278
693 337 525
694 327 517
695 410 380
696 447 579
697 214 521
698 537 246
699 596 421
700 131 919
701 711 456
702 333 359
703 668 356
704 225 531
705 320 932
706 566 207
707 238 331
708 344 596
709 544 305
710 316 530
711 666 352
712 671 214
713 508 266
714 389 596
715 408 282
716 198 849
717 439 346
718 186 797
719 407 355
720 184 615
721 642 467
722 226 880
723 557 251
724 252 556
725 192 502
726 637 316
727 494 209
728 282 556
729 362 596
730 123 748
731 405 524
732 579 333
733 604 519
734 500 194
735 578 394
736 290 691
737 16 824
738 122 921
739 664 191
740 482 371
741 508 82
742 478 725
743 521 464
744 115 585
745 461 356
746 630 209
747 499 288
748 503 407
749 643 278
750 670 494
751 215 911
752 571 374
753 519 219
754 270 798
755 554 399
756 514 232
757 139 900
758 212 485
759 481 272
760 565 323
761 84 435
762 508 204
763 608 283
764 474 478
765 613 272
766 526 251
767 275 474
768 549 526
769 128 956
770 229 882
771 253 521
772 63 939
773 622 245
774 656 232
775 116 930
776 277 581
777 253 812
778 171 909
779 454 558
780 597 343
781 176 526
782 397 522
783 660 200
784 532 255
785 574 213
786 319 535
787 688 407
788 470 141
789 475 401
790 133 913
791 131 896
792 606 292
793 623 382
794 509 413
795 168 834
796 626 343
797 344 495
798 300 624
799 178 795
800 321 965
801 437 899
802 470 151
803 343 576
804 265 545
805 643 266
806 242 679
807 592 292
808 563 318
809 553 284
810 398 315
811 356 814
812 333 236
813 508 179
814 460 532
815 267 520
816 618 473
817 237 292
818 564 407
819 477 269
820 480 478
821 0 879
822 271 557
823 568 415
824 520 320
825 644 280
826 299 943
827 377 474
828 282 495
829 642 304
830 410 533
831 699 373
832 320 373
833 223 972
834 266 512
835 451 452
836 661 386
837 155 908
838 283 574
839 504 387
840 329 539
841 583 527
842 198 544
843 387 439
844 599 274
845 554 410
846 649 140
847 715 73
848 349 471
849 664 345
850 542 330
851 546 320
852 214 857
853 583 268
854 531 224
855 270 955
856 182 583
857 70 547
858 154 923
859 751 545
860 325 263
861 562 311
862 587 472
863 331 307
864 558 377
865 159 909
866 562 324
867 563 275
868 386 644
869 621 387
870 656 400
871 120 907
872 260 910
873 343 471
874 467 416
875 571 350
876 534 235
877 632 287
878 327 472
879 498 312
880 292 527
881 564 368
882 417 404
883 473 358
884 44 941
885 323 246
886 683 364
887 289 536
888 347 492
889 156 911
890 183 553
891 613 381
892 514 281
893 293 971
894 171 190
895 168 960
896 410 446
897 146 893
898 208 941
899 244 521
900 340 856
901 516 521
902 596 289
903 599 257
904 366 504
905 391 390
906 602 631
907 453 376
908 367 488
909 448 189
910 563 289
911 599 328
912 530 131
913 509 482
914 340 432
915 242 924
916 424 414
917 186 848
918 658 496
919 452 224
920 401 652
921 145 832
922 574 238
923 254 592
924 477 236
925 150 541
926 224 670
927 583 361
928 521 244
929 125 870
930 649 282
931 204 917
932 280 550
933 571 243
934 594 407
935 501 372
936 634 289
937 608 220
938 307 478
939 618 428
940 532 276
941 47 856
942 569 319
943 300 609
944 348 569
945 351 637
946 562 210
947 708 471
948 212 920
949 448 523
950 320 640
951 451 379
952 294 497
953 616 295
954 249 810
955 299 505
956 550 289
957 347 720
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.297845 0.702155
3 0 0 0 0 0.688235 0.311765
4 0 0 0 0 0.924855 0.0751445
5 0 0 0 0 0.761084 0.238916
6 0 0 0 0 0.874214 0.125786
7 0 0 0 0 0.944745 0.0552546
8 0 0 0 0 0.0885806 0.911419
9 0 0 0 0 0.0280374 0.971963
10 0 0 0 0 0.0322581 0.967742
11 0 0 0 0 0.0756303 0.92437
12 0 0 0 0 0.491159 0.508841
13 0 0 0 0 0.744792 0.255208
14 0 0 0 0 0.458333 0.541667
15 0 0 0 0 0.321429 0.678571
16 0 0 0 0 0.348374 0.651626
17 0 0 0 0 0.604255 0.395745
18 0 0 0 0 0.728814 0.271186
19 0 0 0 0 0.437861 0.562139
20 0 0 0 0 0.71047 0.28953
21 0 0 0 0 0.095122 0.904878
22 0 0 0 0 0.425129 0.574871
23 0 0 0 0 0.749493 0.250507
24 0 0 0 0 0.0388693 0.961131
25 0 0 0 0 0.184739 0.815261
26 0 0 0 0 0.610514 0.389486
27 0 0 0 0 0.345638 0.654362
28 0 0 0 0 0.643068 0.356932
29 0 0 0 0 0.480477 0.519523
30 0 0 0 0 0.23964 0.76036
31 0 0 0 0 0.341518 0.658482
32 0 0 0 0 0.551862 0.448138
33 0 0 0 0 0.31259 0.68741
34 0 0 0 0 0 1
35 0 0 0 0 0.0261708 0.973829
36 0 0 0 0 0.498498 0.501502
37 0 0 0 0 0.980021 0.019979
38 0 0 0 0 0.869612 0.130388
39 0 0 0 0 0.855932 0.144068
40 0 0 0 0 0.830986 0.169014
41 0 0 0 0 0.130385 0.869615
42 0 0 0 0 0.26832 0.73168
43 0 0 0 0 0.0356653 0.964335
44 0 0 0 0 0.134864 0.865136
45 0 0 0 0 0.45495 0.54505
46 0 0 0 0 0.72004 0.27996
47 0 0 0 0 0.779242 0.220758
48 0 0 0 0 0.13285 0.86715
49 0 0 0 0 0.36991 0.63009
50 0 0 0 0 0.625192 0.374808
51 0 0 0 0 0.417508 0.582492
52 0 0 0 0 0.777626 0.222374
53 0 0 0 0 0.575626 0.424374
54 0 0 0 0 0.349762 0.650238
55 0 0 0 0 0.886076 0.113924
56 0 0 0 0 0.286585 0.713415
57 0 0 0 0 0.530556 0.469444
58 0 0 0 0 0.0642317 0.935768
59 0 0 0 0 0.605369 0.394631
60 0 0 0 0 0.413131 0.586869
61 0 0 0 0 0.946667 0.0533333
62 0 0 0 0 0.971014 0.0289855
63 0 0 0 0 0.462963 0.537037
64 0 0 0 0 0.313155 0.686845
65 0 0 0 0 0.219799 0.780201
66 0 0 0 0 0.752244 0.247756
67 0 0 0 0 0.0848018 0.915198
68 0 0 0 0 0.394698 0.605302
69 0 0 0 0 0.844186 0.155814
70 0 0 0 0 0.524725 0.475275
71 0 0 0 0 0.0169492 0.983051
72 0 0 0 0 0.824281 0.175719
73 0 0 0 0 0.81105 0.18895
74 0 0 0 0 0.58443 0.41557
75 0 0 0 0 0.688312 0.311688
76 0 0 0 0 0.894813 0.105187
77 0 0 0 0 0.47548 0.52452
78 0 0 0 0 0.717115 0.282885
79 0 0 0 0 0.188341 0.811659
80 0 0 0 0 0.35125 0.64875
81 0 0 0 0 0.469522 0.530478
82 0 0 0 0 0.912371 0.0876289
83 0 0 0 0 0.727273 0.272727
84 0 0 0 0 0.0632184 0.936782
85 0 0 0 0 0.264249 0.735751
86 0 0 0 0 0.923729 0.0762712
87 0 0 0 0 0.340708 0.659292
88 0 0 0 0 0.772727 0.227273
89 0 0 0 0 0.111821 0.888179
90 0 0 0 0 0.764826 0.235174
91 0 0 0 0 0.743207 0.256793
92 0 0 0 0 0.48 0.52
93 0 0 0 0 0.14043 0.85957
94 0 0 0 0 0.695699 0.304301
95 0 0 0 0 0.398111 0.601889
96 0 0 0 0 0.248826 0.751174
97 0 0 0 0 0.636234 0.363766
98 0 0 0 0 0.831921 0.168079
99 0 0 0 0 0.228261 0.771739
100 0 0 0 0 0.352785 0.647215
101 0 0 0 0 0.348932 0.651068
102 0 0 0 0 0.259601 0.740399
103 0 0 0 0 0.582222 0.417778
104 0 0 0 0 0.604265 0.395735
105 0 0 0 0 0.179688 0.820312
106 0 0 0 0 0.496392 0.503608
107 0 0 0 0 0.984615 0.0153846
108 0 0 0 0 0.561205 0.438795
109 0 0 0 0 0.726003 0.273997
110 0 0 0 0 0.8125 0.1875
111 0 0 0 0 0.0574713 0.942529
112 0 0 0 0 0.424312 0.575688
113 0 0 0 0 0.408537 0.591463
114 0 0 0 0 0.101533 0.898467
115 0 0 0 0 0.28109 0.71891
116 0 0 0 0 0.711286 0.288714
117 0 0 0 0 0.813065 0.186935
118 0 0 0 0 0.302961 0.697039
119 0 0 0 0 0.0332512 0.966749
120 0 0 0 0 0.375479 0.624521
121 0 0 0 0 0.27439 0.72561
122 0 0 0 0 0.238683 0.761317
123 0 0 0 0 0.810289 0.189711
124 0 0 0 0 0.911894 0.0881057
125 0 0 0 0 0.804714 0.195286
126 0 0 0 0 0.425708 0.574292
127 0 0 0 0 0.282051 0.717949
128 0 0 0 0 0.485597 0.514403
129 0 0 0 0 0.621951 0.378049
130 0 0 0 0 0.866831 0.133169
131 0 0 0 0 0.683148 0.316852
132 0 0 0 0 0.859186 0.140814
133 0 0 0 0 0.650875 0.349125
134 0 0 0 0 0.65534 0.34466
135 0 0 0 0 0.162345 0.837655
136 0 0 0 0 0.552326 0.447674
137 0 0 0 0 0.660118 0.339882
138 0 0 0 0 0.447777 0.552223
139 0 0 0 0 0.109253 0.890747
140 0 0 0 0 0.232249 0.767751
141 0 0 0 0 0.748713 0.251287
142 0 0 0 0 0.391975 0.608025
143 0 0 0 0 0.765957 0.234043
144 0 0 0 0 0.570667 0.429333
145 0 0 0 0 0.532319 0.467681
146 0 0 0 0 0.176536 0.823464
147 0 0 0 0 0.251605 0.748395
148 0 0 0 0 0.588391 0.411609
149 0 0 0 0 0.679191 0.320809
150 0 0 0 0 0.0556962 0.944304
151 0 0 0 0 0.19702 0.80298
152 0 0 0 0 0.737841 0.262159
153 0 0 0 0 0.35635 0.64365
154 0 0 0 0 0.268493 0.731507
155 0 0 0 0 0.260563 0.739437
156 0 0 0 0 0.386973 0.613027
157 0 0 0 0 0.590465 0.409535
158 0 0 0 0 0.585366 0.414634
159 0 0 0 0 0.450572 0.549428
160 0 0 0 0 0.641768 0.358232
161 0 0 0 0 0.534247 0.465753
162 0 0 0 0 0.420655 0.579345
163 0 0 0 0 0.620991 0.379009
164 0 0 0 0 0.128736 0.871264
165 0 0 0 0 0.962168 0.0378323
166 0 0 0 0 0.669355 0.330645
167 0 0 0 0 0.0202312 0.979769
168 0 0 0 0 0.191562 0.808438
169 0 0 0 0 0.680328 0.319672
170 0 0 0 0 0.711921 0.288079
171 0 0 0 0 0.389381 0.610619
172 0 0 0 0 0.586207 0.413793
173 0 0 0 0 0.445175 0.554825
174 0 0 0 0 0.75 0.25
175 0 0 0 0 0.648267 0.351733
176 0 0 0 0 0.263708 0.736292
177 0 0 0 0 0.421125 0.578875
178 0 0 0 0 0.314563 0.685437
179 0 0 0 0 0.744534 0.255466
180 0 0 0 0 0.797558 0.202442
181 0 0 0 0 0.611591 0.388409
182 0 0 0 0 0.0529891 0.947011
183 0 0 0 0 0.635054 0.364946
184 0 0 0 0 0.568111 0.431889
185 0 0 0 0 0.318872 0.681128
186 0 0 0 0 0.958879 0.0411215
187 0 0 0 0 0.887399 0.112601
188 0 0 0 0 0.678674 0.321326
189 0 0 0 0 0.261745 0.738255
190 0 0 0 0 0.661747 0.338253
191 0 0 0 0 0.751634 0.248366
192 0 0 0 0 0.483168 0.516832
193 0 0 0 0 0.399441 0.600559
194 0 0 0 0 0.557457 0.442543
195 0 0 0 0 0.289256 0.710744
196 0 0 0 0 0.366564 0.633436
197 0 0 0 0 0.224522 0.775478
198 0 0 0 0 0.0324675 0.967532
199 0 0 0 0 0.350057 0.649943
200 0 0 0 0 0.810512 0.189488
201 0 0 0 0 0.546341 0.453659
202 0 0 0 0 0.682243 0.317757
203 0 0 0 0 0.224593 0.775407
204 0 0 0 0 0.955291 0.0447094
205 0 0 0 0 0.920455 0.0795455
206 0 0 0 0 0.0614887 0.938511
207 0 0 0 0 0.189107 0.810893
208 0 0 0 0 0.315961 0.684039
209 0 0 0 0 0.292824 0.707176
210 0 0 0 0 0.12604 0.87396
211 0 0 0 0 0.272198 0.727802
212 0 0 0 0 0.017301 0.982699
213 0 0 0 0 0.126332 0.873668
214 0 0 0 0 0.0881459 0.911854
215 0 0 0 0 0.499404 0.500596
216 0 0 0 0 0.668593 0.331407
217 0 0 0 0 0.221065 0.778935
218 0 0 0 0 0.72973 0.27027
219 0 0 0 0 0.958333 0.0416667
220 0 0 0 0 0.869969 0.130031
221 0 0 0 0 0.711724 0.288276
222 0 0 0 0 0.0955414 0.904459
223 0 0 0 0 0.319876 0.680124
224 0 0 0 0 0.867991 0.132009
225 0 0 0 0 0.173352 0.826648
226 0 0 0 0 0.902098 0.0979021
227 0 0 0 0 0.110236 0.889764
228 0 0 0 0 0.697588 0.302412
229 0 0 0 0 0.98801 0.0119904
230 0 0 0 0 0.538462 0.461538
231 0 0 0 0 0.373315 0.626685
232 0 0 0 0 0.662231 0.337769
233 0 0 0 0 0.383954 0.616046
234 0 0 0 0 0.149024 0.850976
235 0 0 0 0 0.868702 0.131298
236 0 0 0 0 0.0287582 0.971242
237 0 0 0 0 0.491369 0.508631
238 0 0 0 0 0.0126582 0.987342
239 0 0 0 0 0.47541 0.52459
240 0 0 0 0 0.180602 0.819398
241 0 0 0 0 0.22973 0.77027
242 0 0 0 0 0.39428 0.60572
243 0 0 0 0 0.142857 0.857143
244 0 0 0 0 0.744304 0.255696
245 0 0 0 0 0.791045 0.208955
246 0 0 0 0 0.0524823 0.947518
247 0 0 0 0 0.161125 0.838875
248 0 0 0 0 0.0612245 0.938776
249 0 0 0 0 0.451362 0.548638
250 0 0 0 0 0.580446 0.419554
251 0 0 0 0 0.208984 0.791016
252 0 0 0 0 0.264706 0.735294
253 0 0 0 0 0.203026 0.796974
254 0 0 0 0 0.545984 0.454016
255 0 0 0 0 0.193971 0.806029
256 0 0 0 0 0.5574 0.4426
257 0 0 0 0 0.777096 0.222904
258 0 0 0 0 0.616822 0.383178
259 0 0 0 0 0.828694 0.171306
260 0 0 0 0 0.89726 0.10274
261 0 0 0 0 0.281324 0.718676
262 0 0 0 0 0.031653 0.968347
263 0 0 0 0 0.591813 0.408187
264 0 0 0 0 0.655211 0.344789
265 0 0 0 0 0.287062 0.712938
266 0 0 0 0 0.557692 0.442308
267 0 0 0 0 0.0163934 0.983607
268 0 0 0 0 0.235197 0.764803
269 0 0 0 0 0.303393 0.696607
270 0 0 0 0 0.758089 0.241911
271 0 0 0 0 0.034292 0.965708
272 0 0 0 0 0.74323 0.25677
273 0 0 0 0 0.567362 0.432638
274 0 0 0 0 0.0646766 0.935323
275 0 0 0 0 0.93186 0.06814
276 0 0 0 0 0.607539 0.392461
277 0 0 0 0 0.112172 0.887828
278 0 0 0 0 0.553097 0.446903
279 0 0 0 0 0.338816 0.661184
280 0 0 0 0 0.823674 0.176326
281 0 0 0 0 0.412131 0.587869
282 0 0 0 0 0.256793 0.743207
283 0 0 0 0 0.275261 0.724739
284 0 0 0 0 0.606349 0.393651
285 0 0 0 0 0.372517 0.627483
286 0 0 0 0 0.488731 0.511269
287 0 0 0 0 0.818182 0.181818
288 0 0 0 0 0.751055 0.248945
289 0 0 0 0 0.739251 0.260749
290 0 0 0 0 0.226966 0.773034
291 0 0 0 0 0.582495 0.417505
292 0 0 0 0 0.990881 0.00911854
293 0 0 0 0 0.69256 0.30744
294 0 0 0 0 0.231721 0.768279
295 0 0 0 0 0.523707 0.476293
296 0 0 0 0 0.92517 0.0748299
297 0 0 0 0 0.420842 0.579158
298 0 0 0 0 0.614035 0.385965
299 0 0 0 0 0.144788 0.855212
300 0 0 0 0 0.0397059 0.960294
301 0 0 0 0 0.146766 0.853234
302 0 0 0 0 0.422897 0.577103
303 0 0 0 0 0.186094 0.813906
304 0 0 0 0 0.37564 0.62436
305 0 0 0 0 0.873874 0.126126
306 0 0 0 0 0.273453 0.726547
307 0 0 0 0 0.00700935 0.992991
308 0 0 0 0 0.0750751 0.924925
309 0 0 0 0 0.789634 0.210366
310 0 0 0 0 0.195652 0.804348
311 0 0 0 0 0.625963 0.374037
312 0 0 0 0 0.69726 0.30274
313 0 0 0 0 0.54698 0.45302
314 0 0 0 0 0.110694 0.889306
315 0 0 0 0 0.533411 0.466589
316 0 0 0 0 0.26634 0.73366
317 0 0 0 0 0.426486 0.573514
318 0 0 0 0 0.156028 0.843972
319 0 0 0 0 0.220838 0.779162
320 0 0 0 0 0.0289855 0.971014
321 0 0 0 0 0.0469314 0.953069
322 0 0 0 0 0.545673 0.454327
323 0 0 0 0 0.937233 0.0627675
324 0 0 0 0 0.720287 0.279713
325 0 0 0 0 0.909091 0.0909091
326 0 0 0 0 0.0444444 0.955556
327 0 0 0 0 0.90134 0.0986602
328 0 0 0 0 0.808554 0.191446
329 0 0 0 0 0.195531 0.804469
330 0 0 0 0 0.00776197 0.992238
331 0 0 0 0 0.899396 0.100604
332 0 0 0 0 0.731231 0.268769
333 0 0 0 0 0.139887 0.860113
334 0 0 0 0 0.925727 0.0742734
335 0 0 0 0 0.580729 0.419271
336 0 0 0 0 0.613583 0.386417
337 0 0 0 0 0.122449 0.877551
338 0 0 0 0 0.774614 0.225386
339 0 0 0 0 0.9 0.1
340 0 0 0 0 0.0661986 0.933801
341 0 0 0 0 0.553241 0.446759
342 0 0 0 0 0.473802 0.526198
343 0 0 0 0 0.527352 0.472648
344 0 0 0 0 0.617391 0.382609
345 0 0 0 0 0.0201238 0.979876
346 0 0 0 0 0.168657 0.831343
347 0 0 0 0 0.94824 0.0517598
348 0 0 0 0 0.0775623 0.922438
349 0 0 0 0 0.746318 0.253682
350 0 0 0 0 0.78726 0.21274
351 0 0 0 0 0.830816 0.169184
352 0 0 0 0 0.920996 0.0790043
353 0 0 0 0 0.457105 0.542895
354 0 0 0 0 0.399507 0.600493
355 0 0 0 0 0.802105 0.197895
356 0 0 0 0 0.670014 0.329986
357 0 0 0 0 0.584239 0.415761
358 0 0 0 0 0.141921 0.858079
359 0 0 0 0 0.710204 0.289796
360 0 0 0 0 0.498195 0.501805
361 0 0 0 0 0.232372 0.767628
362 0 0 0 0 0.172786 0.827214
363 0 0 0 0 0.058908 0.941092
364 0 0 0 0 0.902913 0.0970874
365 0 0 0 0 0.215228 0.784772
366 0 0 0 0 0.25803 0.74197
367 0 0 0 0 0.805721 0.194279
368 0 0 0 0 0.868898 0.131102
369 0 0 0 0 0.0146277 0.985372
370 0 0 0 0 0.953125 0.046875
371 0 0 0 0 0.0113636 0.988636
372 0 0 0 0 0.157629 0.842371
373 0 0 0 0 0.276978 0.723022
374 0 0 0 0 0.250457 0.749543
375 0 0 0 0 0.199552 0.800448
376 0 0 0 0 0.451493 0.548507
377 0 0 0 0 0.899415 0.100585
378 0 0 0 0 0.370523 0.629477
379 0 0 0 0 0.850602 0.149398
380 0 0 0 0 0.582726 0.417274
381 0 0 0 0 0.432866 0.567134
382 0 0 0 0 0.33165 0.66835
383 0 0 0 0 0.857143 0.142857
384 0 0 0 0 0.545038 0.454962
385 0 0 0 0 0.55371 0.44629
386 0 0 0 0 0.172646 0.827354
387 0 0 0 0 0.598592 0.401408
388 0 0 0 0 0.431484 0.568516
389 0 0 0 0 0.218947 0.781053
390 0 0 0 0 0.498986 0.501014
391 0 0 0 0 0.0115979 0.988402
392 0 0 0 0 0.727273 0.272727
393 0 0 0 0 0.22119 0.77881
394 0 0 0 0 0.32963 0.67037
395 0 0 0 0 0.595238 0.404762
396 0 0 0 0 0.676471 0.323529
397 0 0 0 0 0.637602 0.362398
398 0 0 0 0 0.944954 0.0550459
399 0 0 0 0 0.145714 0.854286
400 0 0 0 0 0.36773 0.63227
401 0 0 0 0 0.474438 0.525562
402 0 0 0 0 0.163121 0.836879
