NAME : X-n181-k23
28 0 0 0 0 0.349254 0.650746
29 0 0 0 0 0.497452 0.502548
30 0 0 0 0 0.329866 0.670134
31 0 0 0 0 0.713092 0.286908
32 0 0 0 0 0.795556 0.204444
33 0 0 0 0 0.120558 0.879442
34 0 0 0 0 0.528049 0.471951
35 0 0 0 0 0.515584 0.484416
36 0 0 0 0 0.555695 0.444305
37 0 0 0 0 0.784741 0.215259
38 0 0 0 0 0.326873 0.673127
39 0 0 0 0 0.66823 0.33177
40 0 0 0 0 0.449585 0.550415
41 0 0 0 0 0.527174 0.472826
42 0 0 0 0 0.719745 0.280255
43 0 0 0 0 0.317434 0.682566
44 0 0 0 0 0.65449 0.34551
45 0 0 0 0 0.183226 0.816774
46 0 0 0 0 0.832178 0.167822
47 0 0 0 0 0.495434 0.504566
48 0 0 0 0 0.455344 0.544656
49 0 0 0 0 0.8 0.2
50 0 0 0 0 0.63 0.37
51 0 0 0 0 0.46776 0.53224
52 0 0 0 0 0.36338 0.63662
53 0 0 0 0 0.383639 0.616361
54 0 0 0 0 0.530511 0.469489
55 0 0 0 0 0.640063 0.359937
56 0 0 0 0 0.935315 0.0646853
57 0 0 0 0 0.548035 0.451965
58 0 0 0 0 0.725275 0.274725
59 0 0 0 0 0.946092 0.0539084
60 0 0 0 0 0.840153 0.159847
61 0 0 0 0 0.537525 0.462475
62 0 0 0 0 0.149134 0.850866
63 0 0 0 0 0.789562 0.210438
64 0 0 0 0 0.229167 0.770833
65 0 0 0 0 0.741987 0.258013
66 0 0 0 0 0.12783 0.87217
67 0 0 0 0 0.595438 0.404562
68 0 0 0 0 0.812389 0.187611
69 0 0 0 0 0.766454 0.233546
70 0 0 0 0 0.462332 0.537668
71 0 0 0 0 0.645796 0.354204
72 0 0 0 0 0.908935 0.0910653
73 0 0 0 0 0.636588 0.363412
74 0 0 0 0 0.873239 0.126761
75 0 0 0 0 0.488055 0.511945
76 0 0 0 0 0.675524 0.324476
77 0 0 0 0 0.45993 0.54007
78 0 0 0 0 0.865721 0.134279
79 0 0 0 0 0.861607 0.138393
80 0 0 0 0 0.612308 0.387692
81 0 0 0 0 0.883784 0.116216
82 0 0 0 0 0.562137 0.437863
83 0 0 0 0 0.494845 0.505155
84 0 0 0 0 0.483001 0.516999
85 0 0 0 0 0.24181 0.75819
86 0 0 0 0 0.228933 0.771067
87 0 0 0 0 0.745098 0.254902
88 0 0 0 0 0.326819 0.673181
89 0 0 0 0 0.833333 0.166667
90 0 0 0 0 0.235714 0.764286
91 0 0 0 0 0.308696 0.691304
92 0 0 0 0 0.589396 0.410604
93 0 0 0 0 0.0842105 0.915789
94 0 0 0 0 0.855814 0.144186
95 0 0 0 0 0.439024 0.560976
96 0 0 0 0 0.331453 0.668547
97 0 0 0 0 0.996633 0.003367
98 0 0 0 0 0.491591 0.508409
99 0 0 0 0 0.921569 0.0784314
100 0 0 0 0 0.547253 0.452747
101 0 0 0 0 0.494143 0.505857
102 0 0 0 0 0.961648 0.0383523
103 0 0 0 0 0.907143 0.0928571
104 0 0 0 0 0.456422 0.543578
105 0 0 0 0 0.924188 0.0758123
106 0 0 0 0 0.791531 0.208469
107 0 0 0 0 0.721879 0.278121
108 0 0 0 0 0.783217 0.216783
109 0 0 0 0 0.871456 0.128544
110 0 0 0 0 0.765957 0.234043
111 0 0 0 0 0.642393 0.357607
112 0 0 0 0 0.615734 0.384266
113 0 0 0 0 0.966245 0.0337553
114 0 0 0 0 0.609396 0.390604
115 0 0 0 0 0.794266 0.205734
116 0 0 0 0 0.828704 0.171296
117 0 0 0 0 0.166667 0.833333
118 0 0 0 0 0.567127 0.432873
119 0 0 0 0 0.579515 0.420485
120 0 0 0 0 0.502088 0.497912
121 0 0 0 0 0.8583 0.1417
122 0 0 0 0 0.703125 0.296875
123 0 0 0 0 0.351351 0.648649
124 0 0 0 0 0.88287 0.11713
125 0 0 0 0 0.985201 0.0147992
126 0 0 0 0 0.435986 0.564014
127 0 0 0 0 0.826793 0.173207
128 0 0 0 0 0.497093 0.502907
129 0 0 0 0 0.627803 0.372197
130 0 0 0 0 0.658784 0.341216
131 0 0 0 0 0.842742 0.157258
132 0 0 0 0 0.0379747 0.962025
133 0 0 0 0 0.250316 0.749684
134 0 0 0 0 0.797101 0.202899
135 0 0 0 0 0.493445 0.506555
136 0 0 0 0 0.851351 0.148649
137 0 0 0 0 0.722041 0.277959
138 0 0 0 0 0.714286 0.285714
139 0 0 0 0 0.863422 0.136578
140 0 0 0 0 0.840369 0.159631
141 0 0 0 0 0.223419 0.776581
142 0 0 0 0 0.579977 0.420023
143 0 0 0 0 0.610169 0.389831
144 0 0 0 0 0.516566 0.483434
145 0 0 0 0 0.987976 0.012024
146 0 0 0 0 0.8041 0.1959
147 0 0 0 0 0.430435 0.569565
148 0 0 0 0 0.297619 0.702381
149 0 0 0 0 0.92022 0.0797799
150 0 0 0 0 0.278846 0.721154
151 0 0 0 0 0.496617 0.503383
152 0 0 0 0 0.549505 0.450495
153 0 0 0 0 0.401325 0.598675
154 0 0 0 0 0.515046 0.484954
155 0 0 0 0 0.661557 0.338443
156 0 0 0 0 0.904545 0.0954545
157 0 0 0 0 0.551429 0.448571
158 0 0 0 0 0.368098 0.631902
159 0 0 0 0 0.875 0.125
160 0 0 0 0 0.566396 0.433604
161 0 0 0 0 0.703202 0.296798
162 0 0 0 0 0.777533 0.222467
163 0 0 0 0 0.636364 0.363636
164 0 0 0 0 0.315638 0.684362
165 0 0 0 0 0.376112 0.623888
166 0 0 0 0 0.978723 0.0212766
167 0 0 0 0 0.458007 0.541993
168 0 0 0 0 0.382619 0.617381
169 0 0 0 0 0.65736 0.34264
170 0 0 0 0 0.137691 0.862309
171 0 0 0 0 0.928135 0.0718654
172 0 0 0 0 0.698718 0.301282
173 0 0 0 0 0.62928 0.37072
174 0 0 0 0 0.557569 0.442431
175 0 0 0 0 0.848227 0.151773
176 0 0 0 0 0.623057 0.376943
177 0 0 0 0 0.934924 0.0650759
178 0 0 0 0 0.519391 0.480609
179 0 0 0 0 0.675477 0.324523
180 0 0 0 0 0.859016 0.140984
181 0 0 0 0 0.975357 0.0246433
