NAME : X-n298-k31
277 693 375
278 588 854
279 276 538
280 599 569
281 142 158
282 338 805
283 324 194
284 739 325
285 845 639
286 638 182
287 858 93
288 40 923
289 37 599
290 638 39
291 218 714
292 568 674
293 288 840
294 439 570
295 325 801
296 587 278
297 992 674
298 597 608
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 1.27011 0.729885
3 0 0 0 0 1.93211 7.06789
4 0 0 0 0 0.764341 0.235659
5 0 0 0 0 0.355556 3.64444
6 0 0 0 0 6.99599 2.00401
7 0 0 0 0 2.97987 2.02013
8 0 0 0 0 2.29158 4.70842
9 0 0 0 0 0.566038 1.43396
10 0 0 0 0 2.25778 1.74222
11 0 0 0 0 0.647399 6.3526
12 0 0 0 0 1.61338 0.386617
13 0 0 0 0 4.35042 4.64958
14 0 0 0 0 3.27422 1.72578
15 0 0 0 0 4.31934 5.68066
16 0 0 0 0 1.1011 3.8989
17 0 0 0 0 4.1761 3.8239
18 0 0 0 0 0.951821 4.04818
19 0 0 0 0 7.88713 0.112875
20 0 0 0 0 1.41902 6.58098
21 0 0 0 0 3.8012 2.1988
22 0 0 0 0 4.96721 2.03279
23 0 0 0 0 1.25392 0.746082
24 0 0 0 0 0.988938 0.0110619
25 0 0 0 0 0.678423 2.32158
26 0 0 0 0 6.51375 2.48625
27 0 0 0 0 0.445652 0.554348
28 0 0 0 0 0.888446 0.111554
29 0 0 0 0 4.67991 5.32009
30 0 0 0 0 1.62139 1.37861
31 0 0 0 0 1.1354 2.8646
32 0 0 0 0 3.94667 4.05333
33 0 0 0 0 0.674956 9.32504
34 0 0 0 0 1.31146 5.68854
35 0 0 0 0 8.98732 0.0126761
36 0 0 0 0 2.28409 3.71591
37 0 0 0 0 0.726058 0.273942
38 0 0 0 0 0.182519 0.817481
39 0 0 0 0 1.45775 7.54225
40 0 0 0 0 3.89945 5.10055
41 0 0 0 0 0.254717 4.74528
42 0 0 0 0 3.18067 5.81933
43 0 0 0 0 1.5 1.5
44 0 0 0 0 1.72566 4.27434
45 0 0 0 0 0.0240481 3.97595
46 0 0 0 0 0.0755906 1.92441
47 0 0 0 0 1.97605 6.02395
48 0 0 0 0 1.56908 1.43092
49 0 0 0 0 1.91142 8.08858
50 0 0 0 0 5.36709 0.632911
51 0 0 0 0 1.32943 7.67057
52 0 0 0 0 0.607235 4.39276
53 0 0 0 0 1.06352 3.93648
54 0 0 0 0 0.983544 6.01646
55 0 0 0 0 0.334378 9.66562
56 0 0 0 0 3.949 1.051
57 0 0 0 0 6.51693 1.48307
58 0 0 0 0 0.125182 0.874818
59 0 0 0 0 2.54386 1.45614
60 0 0 0 0 3.36057 0.639432
61 0 0 0 0 8.98389 1.01611
62 0 0 0 0 6.8953 0.104701
63 0 0 0 0 2.54398 5.45602
64 0 0 0 0 6.80294 2.19706
65 0 0 0 0 7.41497 0.585034
66 0 0 0 0 0.0192926 0.980707
67 0 0 0 0 1.37295 3.62705
68 0 0 0 0 6.75 2.25
69 0 0 0 0 7.61368 0.386318
70 0 0 0 0 3.38577 0.614232
71 0 0 0 0 5.42018 1.57982
72 0 0 0 0 2.02946 2.97054
73 0 0 0 0 0.234973 1.76503
74 0 0 0 0 0.88434 8.11566
75 0 0 0 0 0.705596 0.294404
76 0 0 0 0 4.14894 1.85106
77 0 0 0 0 3.26996 6.73004
78 0 0 0 0 1.38462 8.61538
79 0 0 0 0 4.76656 2.23344
80 0 0 0 0 6.64577 3.35423
81 0 0 0 0 2.93575 3.06425
82 0 0 0 0 5.34043 0.659574
83 0 0 0 0 5.16465 3.83535
84 0 0 0 0 0.705061 1.29494
85 0 0 0 0 2.82078 3.17922
86 0 0 0 0 0.238636 0.761364
87 0 0 0 0 4.2836 4.7164
88 0 0 0 0 6.92025 1.07975
89 0 0 0 0 7.07071 2.92929
90 0 0 0 0 2.79832 0.201681
91 0 0 0 0 0.506897 8.4931
92 0 0 0 0 0.641689 2.35831
93 0 0 0 0 3.41946 4.58054
94 0 0 0 0 5.2934 4.7066
95 0 0 0 0 4.5122 1.4878
96 0 0 0 0 3.85039 6.14961
97 0 0 0 0 3.27538 5.72462
98 0 0 0 0 0.42229 6.57771
99 0 0 0 0 0.494118 6.50588
100 0 0 0 0 3.7299 0.270096
101 0 0 0 0 0.158333 0.841667
102 0 0 0 0 0.729013 2.27099
103 0 0 0 0 0.53252 3.46748
104 0 0 0 0 1.53642 3.46358
105 0 0 0 0 7.64988 2.35012
106 0 0 0 0 1.98936 2.01064
107 0 0 0 0 1.04149 0.958506
108 0 0 0 0 3 6
109 0 0 0 0 0.526448 0.473552
110 0 0 0 0 2.8275 3.1725
111 0 0 0 0 2.03509 1.96491
112 0 0 0 0 6.91343 0.0865724
113 0 0 0 0 1.59184 3.40816
114 0 0 0 0 0.394881 0.605119
115 0 0 0 0 2.10685 0.893154
116 0 0 0 0 0.379041 3.62096
117 0 0 0 0 1.44734 2.55266
118 0 0 0 0 4.03135 1.96865
119 0 0 0 0 1.42004 4.57996
120 0 0 0 0 6.54217 2.45783
121 0 0 0 0 5.27459 3.72541
122 0 0 0 0 0.725835 6.27417
123 0 0 0 0 7.25562 1.74438
124 0 0 0 0 1.06076 0.939238
125 0 0 0 0 3.97403 4.02597
126 0 0 0 0 8.30346 1.69654
127 0 0 0 0 2.56395 2.43605
128 0 0 0 0 6.07035 3.92965
129 0 0 0 0 1.68339 1.31661
130 0 0 0 0 5.224 2.776
131 0 0 0 0 2.41616 4.58384
132 0 0 0 0 2.6087 3.3913
133 0 0 0 0 0.38946 2.61054
134 0 0 0 0 1.28139 6.71861
135 0 0 0 0 1.02053 6.97947
136 0 0 0 0 4.13605 3.86395
137 0 0 0 0 6.36513 2.63487
138 0 0 0 0 5.51272 3.48728
139 0 0 0 0 3.38028 4.61972
140 0 0 0 0 0.0380952 0.961905
141 0 0 0 0 0.963077 0.0369231
142 0 0 0 0 5.90821 2.09179
143 0 0 0 0 3.62864 1.37136
144 0 0 0 0 2.5005 1.4995
145 0 0 0 0 1.57798 4.42202
146 0 0 0 0 0.784916 0.215084
147 0 0 0 0 6.05735 3.94265
148 0 0 0 0 5.62238 0.377622
149 0 0 0 0 1.17906 1.82094
150 0 0 0 0 0.168798 0.831202
151 0 0 0 0 4.2065 2.7935
152 0 0 0 0 6.8209 2.1791
153 0 0 0 0 1.91781 2.08219
154 0 0 0 0 8 0
155 0 0 0 0 2.57702 1.42298
156 0 0 0 0 6.65854 0.341463
157 0 0 0 0 1.06977 2.93023
158 0 0 0 0 2.20645 3.79355
159 0 0 0 0 0.276596 1.7234
160 0 0 0 0 0.317217 0.682783
161 0 0 0 0 4.42889 4.57111
162 0 0 0 0 5.7 0.3
163 0 0 0 0 1.86195 5.13805
164 0 0 0 0 1.36475 0.635246
165 0 0 0 0 2.11992 5.88008
166 0 0 0 0 4.25617 2.74383
167 0 0 0 0 2.43694 1.56306
168 0 0 0 0 2.17857 2.82143
169 0 0 0 0 2.18473 6.81527
170 0 0 0 0 4.74 1.26
171 0 0 0 0 0.634529 0.365471
172 0 0 0 0 1.69841 3.30159
173 0 0 0 0 1.37755 1.62245
174 0 0 0 0 1.68984 2.31016
175 0 0 0 0 0.441926 5.55807
176 0 0 0 0 0.0792492 0.920751
177 0 0 0 0 3.46479 5.53521
178 0 0 0 0 7.93959 2.06041
179 0 0 0 0 0.947368 2.05263
180 0 0 0 0 0.226013 3.77399
181 0 0 0 0 4.03604 2.96396
182 0 0 0 0 1.08243 0.91757
183 0 0 0 0 4.29325 5.70675
184 0 0 0 0 6.16082 2.83918
185 0 0 0 0 0.963415 2.03659
186 0 0 0 0 0.0998217 6.90018
187 0 0 0 0 5.26056 0.739437
188 0 0 0 0 1.8362 0.163802
189 0 0 0 0 1.04651 7.95349
190 0 0 0 0 0.0416667 3.95833
191 0 0 0 0 0.451306 1.54869
192 0 0 0 0 2.49302 0.506983
193 0 0 0 0 1.48187 3.51813
194 0 0 0 0 2.13405 1.86595
195 0 0 0 0 3.37107 4.62893
196 0 0 0 0 0.153218 5.84678
197 0 0 0 0 9.81557 0.184426
198 0 0 0 0 4.62687 1.37313
199 0 0 0 0 8.69871 1.30129
200 0 0 0 0 2.12121 4.87879
201 0 0 0 0 5.21637 2.78363
202 0 0 0 0 2.21272 4.78728
203 0 0 0 0 0.957806 0.0421941
204 0 0 0 0 7.97647 0.0235294
205 0 0 0 0 2.01572 0.984283
206 0 0 0 0 1.2739 0.726101
207 0 0 0 0 4.01889 0.981112
208 0 0 0 0 2.18028 6.81972
209 0 0 0 0 0.865643 0.134357
210 0 0 0 0 0.924419 0.0755814
211 0 0 0 0 2.45813 0.541866
212 0 0 0 0 0.970266 3.02973
213 0 0 0 0 8.59764 1.40236
214 0 0 0 0 8.0632 0.936803
215 0 0 0 0 9.22424 0.775758
216 0 0 0 0 4.29091 3.70909
217 0 0 0 0 0.825749 5.17425
218 0 0 0 0 5.80349 1.19651
219 0 0 0 0 4.67927 2.32073
220 0 0 0 0 0.109827 3.89017
221 0 0 0 0 0.876712 7.12329
222 0 0 0 0 0.562698 2.4373
223 0 0 0 0 0.298113 2.70189
224 0 0 0 0 4.8885 0.111502
225 0 0 0 0 0.756757 0.243243
226 0 0 0 0 0 6
227 0 0 0 0 1.48744 1.51256
228 0 0 0 0 3.08027 0.919728
229 0 0 0 0 1.20319 1.79681
230 0 0 0 0 3.08309 0.916905
231 0 0 0 0 0.880724 0.119276
232 0 0 0 0 0.396476 2.60352
233 0 0 0 0 0.337382 4.66262
234 0 0 0 0 5.94478 1.05522
235 0 0 0 0 0.988048 0.0119522
236 0 0 0 0 2.43328 1.56672
237 0 0 0 0 0.686688 2.31331
238 0 0 0 0 1.3968 7.6032
239 0 0 0 0 0.585143 7.41486
240 0 0 0 0 2.58065 5.41935
241 0 0 0 0 2.58361 0.416388
242 0 0 0 0 2.99875 4.00125
243 0 0 0 0 1.07451 0.92549
244 0 0 0 0 5.25773 3.74227
245 0 0 0 0 2.625 4.375
246 0 0 0 0 0.972085 7.02791
247 0 0 0 0 2.83562 2.16438
248 0 0 0 0 3.50442 3.49558
249 0 0 0 0 1.0684 0.931604
250 0 0 0 0 0.471605 0.528395
251 0 0 0 0 6.60759 2.39241
252 0 0 0 0 4.94616 2.05384
253 0 0 0 0 4.05195 1.94805
254 0 0 0 0 0.487455 0.512545
255 0 0 0 0 0.00289017 0.99711
256 0 0 0 0 4.125 4.875
257 0 0 0 0 4.10036 1.89964
258 0 0 0 0 3.12211 0.877888
259 0 0 0 0 0.81 0.19
260 0 0 0 0 0.797235 1.20276
261 0 0 0 0 1.30081 0.699187
262 0 0 0 0 3.18868 5.81132
263 0 0 0 0 0.770235 4.22977
264 0 0 0 0 4.01961 0.980392
265 0 0 0 0 1.13483 8.86517
266 0 0 0 0 4.66912 2.33088
267 0 0 0 0 1.7503 0.249697
268 0 0 0 0 1.13712 8.86288
269 0 0 0 0 2.50416 6.49584
270 0 0 0 0 3.16136 0.838639
271 0 0 0 0 4.68665 5.31335
272 0 0 0 0 4.57118 4.42882
273 0 0 0 0 0.678571 2.32143
274 0 0 0 0 7.57642 2.42358
275 0 0 0 0 0.907489 0.092511
276 0 0 0 0 6.24904 0.750958
277 0 0 0 0 0.541126 0.458874
278 0 0 0 0 5.5082 2.4918
279 0 0 0 0 5.13011 4.86989
280 0 0 0 0 5.6995 0.300501
281 0 0 0 0 8.98734 1.01266
282 0 0 0 0 0.839752 1.16025
283 0 0 0 0 1.19753 0.802469
284 0 0 0 0 3.07848 3.92152
285 0 0 0 0 3.78107 1.21893
286 0 0 0 0 1.42633 3.57367
287 0 0 0 0 0.325175 2.67483
288 0 0 0 0 0.173348 3.82665
289 0 0 0 0 0.555927 8.44407
290 0 0 0 0 0.0611285 0.938871
291 0 0 0 0 1.83193 4.16807
292 0 0 0 0 2.52819 0.47181
293 0 0 0 0 3.08571 5.91429
294 0 0 0 0 6.1614 1.8386
295 0 0 0 0 3.65169 5.34831
296 0 0 0 0 0.473595 0.526405
297 0 0 0 0 6.79435 3.20565
298 0 0 0 0 9.81908 0.180921
