NAME : X-n317-k53
277 268 8
278 922 511
279 403 33
280 289 71
281 474 196
282 374 90
283 557 25
284 957 581
285 134 103
286 554 116
287 392 111
288 200 392
289 929 514
290 521 905
291 341 210
292 394 77
293 339 130
294 938 635
295 315 258
296 970 710
297 376 48
298 402 128
299 954 450
300 528 302
301 433 137
302 353 113
303 611 991
304 235 12
305 544 988
306 958 520
307 521 76
308 334 23
309 264 63
310 591 913
311 532 972
312 589 956
313 568 972
314 983 621
315 418 817
316 312 39
317 334 176
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.560247 0.439753
3 0 0 0 0 0.577869 0.422131
4 0 0 0 0 0.0150376 0.984962
5 0 0 0 0 0.240506 0.759494
6 0 0 0 0 0.71504 0.28496
7 0 0 0 0 0.574786 0.425214
8 0 0 0 0 0.589796 0.410204
9 0 0 0 0 0.380165 0.619835
10 0 0 0 0 0.155462 0.844538
11 0 0 0 0 0.643725 0.356275
12 0 0 0 0 0.300836 0.699164
13 0 0 0 0 0.502657 0.497343
14 0 0 0 0 0.517423 0.482577
15 0 0 0 0 0.576842 0.423158
16 0 0 0 0 0.450231 0.549769
17 0 0 0 0 0.724891 0.275109
18 0 0 0 0 0.429245 0.570755
19 0 0 0 0 0.438554 0.561446
20 0 0 0 0 0.575442 0.424558
21 0 0 0 0 0.548463 0.451537
22 0 0 0 0 0.640172 0.359828
23 0 0 0 0 0.59267 0.40733
24 0 0 0 0 0.174157 0.825843
25 0 0 0 0 0.0238095 0.97619
26 0 0 0 0 0.610526 0.389474
27 0 0 0 0 0.544211 0.455789
28 0 0 0 0 0.656051 0.343949
29 0 0 0 0 0.648318 0.351682
30 0 0 0 0 0.777503 0.222497
31 0 0 0 0 0.0688976 0.931102
32 0 0 0 0 0.830769 0.169231
33 0 0 0 0 0.0485934 0.951407
34 0 0 0 0 0.879808 0.120192
35 0 0 0 0 0.686176 0.313824
36 0 0 0 0 0.11215 0.88785
37 0 0 0 0 0.808824 0.191176
38 0 0 0 0 0.62406 0.37594
39 0 0 0 0 0.391437 0.608563
40 0 0 0 0 0.532091 0.467909
41 0 0 0 0 0.645367 0.354633
42 0 0 0 0 0.00374532 0.996255
43 0 0 0 0 0.436757 0.563243
44 0 0 0 0 0.603046 0.396954
45 0 0 0 0 0.47933 0.52067
46 0 0 0 0 0.0344828 0.965517
47 0 0 0 0 0.816456 0.183544
48 0 0 0 0 0.0840336 0.915966
49 0 0 0 0 0.505155 0.494845
50 0 0 0 0 0.686183 0.313817
51 0 0 0 0 0.354949 0.645051
52 0 0 0 0 0.683351 0.316649
53 0 0 0 0 0.678409 0.321591
54 0 0 0 0 0.68272 0.31728
55 0 0 0 0 0.966799 0.0332005
56 0 0 0 0 0.319588 0.680412
57 0 0 0 0 0.442095 0.557905
58 0 0 0 0 0.327225 0.672775
59 0 0 0 0 0.156522 0.843478
60 0 0 0 0 0.478659 0.521341
61 0 0 0 0 0.0470348 0.952965
62 0 0 0 0 0.494585 0.505415
63 0 0 0 0 0.288364 0.711636
64 0 0 0 0 0.539683 0.460317
65 0 0 0 0 0.211679 0.788321
66 0 0 0 0 0.410628 0.589372
67 0 0 0 0 0.542886 0.457114
68 0 0 0 0 0.696468 0.303532
69 0 0 0 0 0.209913 0.790087
70 0 0 0 0 0.152809 0.847191
71 0 0 0 0 0.398217 0.601783
72 0 0 0 0 0.605678 0.394322
73 0 0 0 0 0.170103 0.829897
74 0 0 0 0 0.528856 0.471144
75 0 0 0 0 0.334101 0.665899
76 0 0 0 0 0.0207547 0.979245
77 0 0 0 0 0.718999 0.281001
78 0 0 0 0 0.558884 0.441116
79 0 0 0 0 0.414806 0.585194
80 0 0 0 0 0.724654 0.275346
81 0 0 0 0 0.66183 0.33817
82 0 0 0 0 0.439103 0.560897
83 0 0 0 0 0.147059 0.852941
84 0 0 0 0 0.336957 0.663043
85 0 0 0 0 0.360341 0.639659
86 0 0 0 0 0.401566 0.598434
87 0 0 0 0 0.549098 0.450902
88 0 0 0 0 0.753623 0.246377
89 0 0 0 0 0.146096 0.853904
90 0 0 0 0 0.285996 0.714004
91 0 0 0 0 0.359202 0.640798
92 0 0 0 0 0.648594 0.351406
93 0 0 0 0 0.587196 0.412804
94 0 0 0 0 0.572727 0.427273
95 0 0 0 0 0.645006 0.354994
96 0 0 0 0 0.439834 0.560166
97 0 0 0 0 0.386861 0.613139
98 0 0 0 0 0.515641 0.484359
99 0 0 0 0 0.517382 0.482618
100 0 0 0 0 0.37 0.63
101 0 0 0 0 0.783903 0.216097
102 0 0 0 0 0.537445 0.462555
103 0 0 0 0 0.617117 0.382883
104 0 0 0 0 0.180451 0.819549
105 0 0 0 0 0.158392 0.841608
106 0 0 0 0 0.466418 0.533582
107 0 0 0 0 0.0576037 0.942396
108 0 0 0 0 0.558045 0.441955
109 0 0 0 0 0.57545 0.42455
110 0 0 0 0 0.690027 0.309973
111 0 0 0 0 0.406818 0.593182
112 0 0 0 0 0.247734 0.752266
113 0 0 0 0 0.454922 0.545078
114 0 0 0 0 0.563017 0.436983
115 0 0 0 0 0.0894855 0.910515
116 0 0 0 0 0.84586 0.15414
117 0 0 0 0 0.731148 0.268852
118 0 0 0 0 0.209402 0.790598
119 0 0 0 0 0.0242915 0.975709
120 0 0 0 0 0.258303 0.741697
121 0 0 0 0 0.423077 0.576923
122 0 0 0 0 0.752772 0.247228
123 0 0 0 0 0.943844 0.0561555
124 0 0 0 0 0.59413 0.40587
125 0 0 0 0 0.878282 0.121718
126 0 0 0 0 0.450142 0.549858
127 0 0 0 0 0.708376 0.291624
128 0 0 0 0 0.577479 0.422521
129 0 0 0 0 0.201439 0.798561
130 0 0 0 0 0.578107 0.421893
131 0 0 0 0 0.464589 0.535411
132 0 0 0 0 0.54878 0.45122
133 0 0 0 0 0.234211 0.765789
134 0 0 0 0 0.424379 0.575621
135 0 0 0 0 0.432662 0.567338
136 0 0 0 0 0.485714 0.514286
137 0 0 0 0 0.202073 0.797927
138 0 0 0 0 0.0821918 0.917808
139 0 0 0 0 0.51717 0.48283
140 0 0 0 0 0.561658 0.438342
141 0 0 0 0 0.826237 0.173763
142 0 0 0 0 0.151515 0.848485
143 0 0 0 0 0.166667 0.833333
144 0 0 0 0 0.631908 0.368092
145 0 0 0 0 0.172174 0.827826
146 0 0 0 0 0.306061 0.693939
147 0 0 0 0 0.203297 0.796703
148 0 0 0 0 0.0856031 0.914397
149 0 0 0 0 0.172507 0.827493
150 0 0 0 0 0.603622 0.396378
151 0 0 0 0 0.563617 0.436383
152 0 0 0 0 0.595982 0.404018
153 0 0 0 0 0.323232 0.676768
154 0 0 0 0 0.319058 0.680942
155 0 0 0 0 0.477644 0.522356
156 0 0 0 0 0.436014 0.563986
157 0 0 0 0 0.974895 0.0251046
158 0 0 0 0 0.508995 0.491005
159 0 0 0 0 0.309179 0.690821
160 0 0 0 0 0.800532 0.199468
161 0 0 0 0 0.255068 0.744932
162 0 0 0 0 0.307116 0.692884
163 0 0 0 0 0.620507 0.379493
164 0 0 0 0 0.734612 0.265388
165 0 0 0 0 0.561983 0.438017
166 0 0 0 0 0.0308219 0.969178
167 0 0 0 0 0.524017 0.475983
168 0 0 0 0 0.538126 0.461874
169 0 0 0 0 0.0134228 0.986577
170 0 0 0 0 0.228571 0.771429
171 0 0 0 0 0.618435 0.381565
172 0 0 0 0 0.215859 0.784141
173 0 0 0 0 0.687434 0.312566
174 0 0 0 0 0.51665 0.48335
175 0 0 0 0 0.874534 0.125466
176 0 0 0 0 0.26087 0.73913
177 0 0 0 0 0.762136 0.237864
178 0 0 0 0 0.0904523 0.909548
179 0 0 0 0 0.641056 0.358944
180 0 0 0 0 0.732639 0.267361
181 0 0 0 0 0.122449 0.877551
182 0 0 0 0 0.570131 0.429869
183 0 0 0 0 0.605422 0.394578
184 0 0 0 0 0.0742574 0.925743
185 0 0 0 0 0.211982 0.788018
186 0 0 0 0 0.565693 0.434307
187 0 0 0 0 0.206107 0.793893
188 0 0 0 0 0.222222 0.777778
189 0 0 0 0 0.14359 0.85641
190 0 0 0 0 0.554292 0.445708
191 0 0 0 0 0.561421 0.438579
192 0 0 0 0 0.751152 0.248848
193 0 0 0 0 0.524444 0.475556
194 0 0 0 0 0.661408 0.338592
195 0 0 0 0 0.510811 0.489189
196 0 0 0 0 0.107143 0.892857
197 0 0 0 0 0.537988 0.462012
198 0 0 0 0 0.671982 0.328018
199 0 0 0 0 0.57939 0.42061
200 0 0 0 0 0.1 0.9
201 0 0 0 0 0.481771 0.518229
202 0 0 0 0 0.697248 0.302752
203 0 0 0 0 0.586957 0.413043
204 0 0 0 0 0.557054 0.442946
205 0 0 0 0 0.621098 0.378902
206 0 0 0 0 0.287169 0.712831
207 0 0 0 0 0.0357143 0.964286
208 0 0 0 0 0.520462 0.479538
209 0 0 0 0 0.38255 0.61745
210 0 0 0 0 0.159898 0.840102
211 0 0 0 0 0.992063 0.00793651
212 0 0 0 0 0.264706 0.735294
213 0 0 0 0 0.906122 0.0938776
214 0 0 0 0 0.190114 0.809886
215 0 0 0 0 0.160173 0.839827
216 0 0 0 0 0.0253906 0.974609
217 0 0 0 0 0.554147 0.445853
218 0 0 0 0 0.638833 0.361167
219 0 0 0 0 0.124821 0.875179
220 0 0 0 0 0.54095 0.45905
221 0 0 0 0 0.484277 0.515723
222 0 0 0 0 0.676056 0.323944
223 0 0 0 0 0.265672 0.734328
224 0 0 0 0 0.665851 0.334149
225 0 0 0 0 0.307385 0.692615
226 0 0 0 0 0.336735 0.663265
227 0 0 0 0 0.092545 0.907455
228 0 0 0 0 0.150121 0.849879
229 0 0 0 0 0.400722 0.599278
230 0 0 0 0 0.387755 0.612245
231 0 0 0 0 0.534169 0.465831
232 0 0 0 0 0.267813 0.732187
233 0 0 0 0 0.159509 0.840491
234 0 0 0 0 0.601602 0.398398
235 0 0 0 0 0.444559 0.555441
236 0 0 0 0 0.596491 0.403509
237 0 0 0 0 0.69898 0.30102
238 0 0 0 0 0.0404624 0.959538
239 0 0 0 0 0.309633 0.690367
240 0 0 0 0 0.442191 0.557809
241 0 0 0 0 0.0393375 0.960663
242 0 0 0 0 0.469048 0.530952
243 0 0 0 0 0.292566 0.707434
244 0 0 0 0 0.738182 0.261818
245 0 0 0 0 0.276657 0.723343
246 0 0 0 0 0.548087 0.451913
247 0 0 0 0 0.723632 0.276368
248 0 0 0 0 0.0738007 0.926199
249 0 0 0 0 0.234528 0.765472
250 0 0 0 0 0.309524 0.690476
251 0 0 0 0 0.484775 0.515225
252 0 0 0 0 0.659864 0.340136
253 0 0 0 0 0.538947 0.461053
254 0 0 0 0 0.482234 0.517766
255 0 0 0 0 0.607069 0.392931
256 0 0 0 0 0.567452 0.432548
257 0 0 0 0 0.659827 0.340173
258 0 0 0 0 0.572755 0.427245
259 0 0 0 0 0.548654 0.451346
260 0 0 0 0 0.5 0.5
261 0 0 0 0 0.565868 0.434132
262 0 0 0 0 0.226471 0.773529
263 0 0 0 0 0.513208 0.486792
264 0 0 0 0 0.961905 0.0380952
265 0 0 0 0 0.625587 0.374413
266 0 0 0 0 0.57523 0.42477
267 0 0 0 0 0.479397 0.520603
268 0 0 0 0 0.7529 0.2471
269 0 0 0 0 0.501319 0.498681
270 0 0 0 0 0.604278 0.395722
271 0 0 0 0 0.0617978 0.938202
272 0 0 0 0 0.509677 0.490323
273 0 0 0 0 0.836449 0.163551
274 0 0 0 0 0.524644 0.475356
275 0 0 0 0 0.586932 0.413068
276 0 0 0 0 0.269129 0.730871
277 0 0 0 0 0.0298507 0.970149
278 0 0 0 0 0.55423 0.44577
279 0 0 0 0 0.0818859 0.918114
280 0 0 0 0 0.245675 0.754325
281 0 0 0 0 0.413502 0.586498
282 0 0 0 0 0.240642 0.759358
283 0 0 0 0 0.0448833 0.955117
284 0 0 0 0 0.607106 0.392894
285 0 0 0 0 0.768657 0.231343
286 0 0 0 0 0.209386 0.790614
287 0 0 0 0 0.283163 0.716837
288 0 0 0 0 0.510204 0.489796
289 0 0 0 0 0.553283 0.446717
290 0 0 0 0 0.575691 0.424309
291 0 0 0 0 0.615836 0.384164
292 0 0 0 0 0.195431 0.804569
293 0 0 0 0 0.383481 0.616519
294 0 0 0 0 0.676972 0.323028
295 0 0 0 0 0.819048 0.180952
296 0 0 0 0 0.731959 0.268041
297 0 0 0 0 0.12766 0.87234
298 0 0 0 0 0.318408 0.681592
299 0 0 0 0 0.471698 0.528302
300 0 0 0 0 0.57197 0.42803
301 0 0 0 0 0.316397 0.683603
302 0 0 0 0 0.320113 0.679887
303 0 0 0 0 0.616549 0.383451
304 0 0 0 0 0.0510638 0.948936
305 0 0 0 0 0.550607 0.449393
306 0 0 0 0 0.542797 0.457203
307 0 0 0 0 0.145873 0.854127
308 0 0 0 0 0.0688623 0.931138
309 0 0 0 0 0.238636 0.761364
310 0 0 0 0 0.647317 0.352683
311 0 0 0 0 0.547325 0.452675
312 0 0 0 0 0.616109 0.383891
313 0 0 0 0 0.584362 0.415638
314 0 0 0 0 0.63174 0.36826
315 0 0 0 0 0.511628 0.488372
316 0 0 0 0 0.125 0.875
317 0 0 0 0 0.526946 0.473054
