NAME : X-n801-k40
277 715 796
278 240 26
279 743 62
280 633 515
281 528 202
282 976 456
283 54 828
284 739 497
285 191 890
286 384 316
287 713 629
288 502 205
289 563 779
290 205 892
291 368 18
292 766 621
293 207 679
294 506 481
295 622 691
296 946 987
297 890 793
298 182 900
299 530 981
300 540 313
301 78 213
302 456 978
303 99 363
304 623 878
305 448 422
306 379 61
307 792 953
308 347 720
309 373 793
310 330 512
311 22 7
312 445 147
313 431 90
314 517 208
315 659 423
316 724 233
317 906 970
318 476 43
319 522 237
320 571 317
321 280 476
322 571 424
323 885 129
324 452 500
325 743 544
326 493 777
327 976 918
328 412 154
329 686 502
330 762 39
331 473 60
332 570 414
333 201 567
334 226 169
335 12 159
336 627 681
337 589 346
338 563 637
339 678 455
340 361 119
341 849 338
342 776 929
343 511 327
344 128 163
345 183 433
346 697 48
347 3 800
348 361 10
349 499 410
350 601 34
351 73 124
352 908 439
353 136 356
354 203 835
355 355 733
356 221 582
357 961 627
358 661 144
359 875 331
360 455 290
361 104 892
362 281 548
363 378 180
364 329 906
365 41 229
366 320 770
367 191 805
368 767 162
369 72 237
370 491 176
371 716 497
372 391 682
373 828 526
374 457 274
375 934 814
376 33 480
377 765 225
378 337 209
379 903 78
380 223 461
381 668 475
382 201 270
383 261 879
384 697 920
385 152 937
386 573 385
387 724 568
388 892 43
389 159 283
390 931 623
391 585 768
392 449 408
393 459 705
394 203 692
395 215 862
396 712 480
397 150 407
398 274 443
399 565 501
400 230 119
401 157 111
402 481 368
403 662 102
404 252 72
405 737 554
406 111 96
407 110 348
408 232 480
409 970 989
410 910 901
411 598 686
412 327 371
413 267 682
414 571 194
415 383 829
416 897 166
417 869 417
418 244 30
419 809 255
420 4 177
421 340 996
422 32 602
423 793 712
424 916 104
425 77 731
426 489 744
427 330 707
428 600 540
429 803 954
430 123 430
431 998 17
432 229 468
433 67 511
434 897 279
435 448 185
436 680 762
437 752 263
438 724 44
439 911 15
440 29 685
441 563 589
442 972 125
443 696 82
444 61 393
445 536 881
446 963 57
447 690 225
448 759 430
449 535 47
450 468 19
451 860 45
452 810 233
453 753 13
454 217 331
455 747 415
456 106 630
457 207 218
458 389 952
459 974 969
460 242 335
461 249 118
462 118 982
463 741 606
464 15 459
465 52 684
466 990 159
467 325 995
468 926 999
469 123 903
470 544 369
471 582 67
472 676 344
473 793 276
474 774 131
475 447 520
476 675 775
477 723 323
478 624 108
479 431 317
480 531 961
481 401 76
482 493 604
483 125 188
484 558 463
485 646 587
486 736 62
487 698 127
488 270 234
489 100 418
490 154 568
491 396 895
492 890 116
493 740 150
494 509 345
495 42 516
496 837 341
497 363 882
498 9 260
499 543 783
500 238 33
501 101 723
502 823 319
503 376 753
504 421 707
505 912 300
506 564 169
507 101 247
508 418 767
509 79 258
510 806 598
511 857 357
512 465 7
513 718 756
514 571 33
515 858 934
516 498 115
517 270 966
518 837 44
519 897 98
520 659 168
521 6 579
522 33 841
523 846 736
524 792 131
525 524 301
526 545 773
527 154 997
528 945 365
529 248 354
530 206 831
531 351 798
532 868 116
533 936 974
534 809 145
535 542 321
536 515 23
537 167 912
538 594 490
539 910 515
540 542 619
541 855 937
542 758 776
543 217 592
544 810 821
545 735 333
546 950 557
547 305 532
548 880 441
549 877 400
550 771 528
551 592 578
552 520 681
553 175 953
554 276 21
555 574 742
556 199 633
557 852 821
558 476 514
559 326 299
560 589 781
561 960 350
562 830 120
563 0 291
564 65 496
565 877 905
566 753 97
567 329 24
568 207 545
569 811 359
570 113 342
571 120 573
572 295 581
573 298 609
574 731 893
575 763 273
576 816 651
577 702 61
578 880 426
579 719 232
580 955 689
581 715 141
582 788 762
583 34 817
584 105 22
585 857 788
586 134 359
587 831 163
588 361 870
589 975 958
590 553 819
591 807 673
592 19 838
593 746 121
594 130 380
595 741 511
596 80 424
597 173 767
598 906 426
599 990 111
600 748 520
601 92 895
602 371 978
603 986 670
604 929 905
605 661 524
606 974 197
607 742 652
608 732 747
609 870 188
610 612 890
611 348 284
612 973 109
613 34 437
614 137 997
615 474 63
616 665 444
617 300 335
618 856 104
619 866 249
620 528 91
621 140 964
622 25 937
623 848 367
624 486 786
625 857 918
626 357 860
627 823 709
628 162 150
629 77 809
630 516 380
631 772 832
632 387 199
633 261 767
634 619 645
635 754 57
636 692 838
637 193 932
638 738 941
639 406 976
640 811 360
641 487 965
642 396 197
643 444 940
644 182 954
645 85 539
646 70 483
647 161 570
648 447 194
649 757 845
650 692 506
651 930 251
652 950 549
653 601 86
654 143 117
655 698 634
656 238 877
657 543 987
658 761 809
659 494 134
660 562 925
661 838 282
662 834 210
663 926 436
664 375 833
665 568 225
666 106 594
667 675 986
668 835 632
669 144 83
670 272 373
671 4 496
672 299 740
673 805 641
674 482 600
675 255 448
676 834 470
677 117 696
678 837 469
679 345 585
680 703 523
681 476 565
682 893 816
683 271 417
684 877 492
685 605 578
686 156 613
687 607 721
688 527 358
689 54 581
690 591 478
691 7 37
692 529 997
693 705 436
694 110 166
695 702 173
696 962 671
697 262 521
698 82 75
699 1000 703
700 607 536
701 764 227
702 827 744
703 788 463
704 450 136
705 72 466
706 119 348
707 32 58
708 178 910
709 381 159
710 686 207
711 276 358
712 683 682
713 708 748
714 707 282
715 141 999
716 558 169
717 403 688
718 315 671
719 827 880
720 601 481
721 641 950
722 98 116
723 611 668
724 313 616
725 928 521
726 595 498
727 350 295
728 397 963
729 595 904
730 798 339
731 978 460
732 260 800
733 302 615
734 653 302
735 5 126
736 512 800
737 541 691
738 559 690
739 24 21
740 465 522
741 125 178
742 868 947
743 204 141
744 636 919
745 703 643
746 385 155
747 790 245
748 244 833
749 244 666
750 870 543
751 606 359
752 712 497
753 553 343
754 532 975
755 555 276
756 165 33
757 757 787
758 537 457
759 120 51
760 932 958
761 815 623
762 502 636
763 859 508
764 42 675
765 10 496
766 999 300
767 908 736
768 735 980
769 459 564
770 49 877
771 483 587
772 945 557
773 602 2
774 633 936
775 379 182
776 814 486
777 710 500
778 178 687
779 466 406
780 186 732
781 381 762
782 69 478
783 193 411
784 109 653
785 40 10
786 142 303
787 90 111
788 334 499
789 443 482
790 187 290
791 262 691
792 814 908
793 171 930
794 446 214
795 893 96
796 205 410
797 137 120
798 115 986
799 745 541
800 368 926
801 77 338
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 0.81697 0.18303
3 0 0 0 0 0.972678 0.0273224
4 0 0 0 0 0.136508 0.863492
5 0 0 0 0 0.774908 0.225092
6 0 0 0 0 0.0775862 0.922414
7 0 0 0 0 0.4 0.6
8 0 0 0 0 0.597087 0.402913
9 0 0 0 0 0.398058 0.601942
10 0 0 0 0 0.084507 0.915493
11 0 0 0 0 0.497059 0.502941
12 0 0 0 0 0.518519 0.481481
13 0 0 0 0 0.126327 0.873673
14 0 0 0 0 0.275304 0.724696
15 0 0 0 0 0.786885 0.213115
16 0 0 0 0 0.599767 0.400233
17 0 0 0 0 0.567623 0.432377
18 0 0 0 0 0.141484 0.858516
19 0 0 0 0 0.269373 0.730627
20 0 0 0 0 0.360885 0.639115
21 0 0 0 0 0.615561 0.384439
22 0 0 0 0 0.557632 0.442368
23 0 0 0 0 0.0424671 0.957533
24 0 0 0 0 0.503717 0.496283
25 0 0 0 0 0.518735 0.481265
26 0 0 0 0 0.944631 0.0553691
27 0 0 0 0 0.275695 0.724305
28 0 0 0 0 0.105263 0.894737
29 0 0 0 0 0.678571 0.321429
30 0 0 0 0 0.355372 0.644628
31 0 0 0 0 0.554536 0.445464
32 0 0 0 0 0.635 0.365
33 0 0 0 0 0.787234 0.212766
34 0 0 0 0 0.0245902 0.97541
35 0 0 0 0 0.184502 0.815498
36 0 0 0 0 0.136029 0.863971
37 0 0 0 0 0.864286 0.135714
38 0 0 0 0 0.130664 0.869336
39 0 0 0 0 0.858233 0.141767
40 0 0 0 0 0.115866 0.884134
41 0 0 0 0 0.589876 0.410124
42 0 0 0 0 0.00488998 0.99511
43 0 0 0 0 0.0210526 0.978947
44 0 0 0 0 0.711409 0.288591
45 0 0 0 0 0.316589 0.683411
46 0 0 0 0 0.798396 0.201604
47 0 0 0 0 0.124088 0.875912
48 0 0 0 0 0.0231924 0.976808
49 0 0 0 0 0.201613 0.798387
50 0 0 0 0 0.546645 0.453355
51 0 0 0 0 0.0778302 0.92217
52 0 0 0 0 0.71308 0.28692
53 0 0 0 0 0.153072 0.846928
54 0 0 0 0 0.872621 0.127379
55 0 0 0 0 0.617347 0.382653
56 0 0 0 0 0.446579 0.553421
57 0 0 0 0 0.722107 0.277893
58 0 0 0 0 0.0580645 0.941935
59 0 0 0 0 0.915194 0.0848057
60 0 0 0 0 0.301969 0.698031
61 0 0 0 0 0.508454 0.491546
62 0 0 0 0 0.0835118 0.916488
63 0 0 0 0 0.970543 0.0294574
64 0 0 0 0 0.208017 0.791983
65 0 0 0 0 0.15427 0.84573
66 0 0 0 0 0.722063 0.277937
67 0 0 0 0 0.225446 0.774554
68 0 0 0 0 0.331331 0.668669
69 0 0 0 0 0.548043 0.451957
70 0 0 0 0 0.0851282 0.914872
71 0 0 0 0 0.284211 0.715789
72 0 0 0 0 0.0915141 0.908486
73 0 0 0 0 0.0743945 0.925606
74 0 0 0 0 0.562061 0.437939
75 0 0 0 0 0.150303 0.849697
76 0 0 0 0 0.530702 0.469298
77 0 0 0 0 0.91831 0.0816901
78 0 0 0 0 0.308263 0.691737
79 0 0 0 0 0.718112 0.281888
80 0 0 0 0 0.965385 0.0346154
81 0 0 0 0 0.514161 0.485839
82 0 0 0 0 0.26993 0.73007
83 0 0 0 0 0.910473 0.089527
84 0 0 0 0 0.365239 0.634761
85 0 0 0 0 0.33871 0.66129
86 0 0 0 0 0.29052 0.70948
87 0 0 0 0 0.680653 0.319347
88 0 0 0 0 0.101412 0.898588
89 0 0 0 0 0.439313 0.560687
90 0 0 0 0 0.14902 0.85098
91 0 0 0 0 0.722574 0.277426
92 0 0 0 0 0.601093 0.398907
93 0 0 0 0 0.391216 0.608784
94 0 0 0 0 0.503937 0.496063
95 0 0 0 0 0.57861 0.42139
96 0 0 0 0 0.729358 0.270642
97 0 0 0 0 0.489899 0.510101
98 0 0 0 0 0.393519 0.606481
99 0 0 0 0 0.125741 0.874259
100 0 0 0 0 0.233871 0.766129
101 0 0 0 0 0.149616 0.850384
102 0 0 0 0 0.542203 0.457797
103 0 0 0 0 0.714286 0.285714
104 0 0 0 0 0.540373 0.459627
105 0 0 0 0 0.356631 0.643369
106 0 0 0 0 0.0138696 0.98613
107 0 0 0 0 0.339623 0.660377
108 0 0 0 0 0.957386 0.0426136
109 0 0 0 0 0.565773 0.434227
110 0 0 0 0 0.0768212 0.923179
111 0 0 0 0 0.717672 0.282328
112 0 0 0 0 0.431056 0.568944
113 0 0 0 0 0.6 0.4
114 0 0 0 0 0.848739 0.151261
115 0 0 0 0 0.592751 0.407249
116 0 0 0 0 0.497642 0.502358
117 0 0 0 0 0.294433 0.705567
118 0 0 0 0 0.484511 0.515489
119 0 0 0 0 0.323034 0.676966
120 0 0 0 0 0.395374 0.604626
121 0 0 0 0 0.829637 0.170363
122 0 0 0 0 0.325203 0.674797
123 0 0 0 0 0.438471 0.561529
124 0 0 0 0 0.764162 0.235838
125 0 0 0 0 0.458904 0.541096
126 0 0 0 0 0.608787 0.391213
127 0 0 0 0 0.678608 0.321392
128 0 0 0 0 0.368817 0.631183
129 0 0 0 0 0.604911 0.395089
130 0 0 0 0 0.748019 0.251981
131 0 0 0 0 0.0974843 0.902516
132 0 0 0 0 0.929009 0.0709914
133 0 0 0 0 0.213348 0.786652
134 0 0 0 0 0.0778342 0.922166
135 0 0 0 0 0.123636 0.876364
136 0 0 0 0 0.641119 0.358881
137 0 0 0 0 0.896461 0.103539
138 0 0 0 0 0.131282 0.868718
139 0 0 0 0 0.0276302 0.97237
140 0 0 0 0 0.10828 0.89172
141 0 0 0 0 0.602287 0.397713
142 0 0 0 0 0.568359 0.431641
143 0 0 0 0 0.862981 0.137019
144 0 0 0 0 0.262084 0.737916
145 0 0 0 0 0.79588 0.20412
146 0 0 0 0 0.732165 0.267835
147 0 0 0 0 0.518182 0.481818
148 0 0 0 0 0.98752 0.0124805
149 0 0 0 0 0.897527 0.102473
150 0 0 0 0 0.868304 0.131696
151 0 0 0 0 0.0626781 0.937322
152 0 0 0 0 0.132442 0.867558
153 0 0 0 0 0.472637 0.527363
154 0 0 0 0 0.585987 0.414013
155 0 0 0 0 0.0962963 0.903704
156 0 0 0 0 0.350896 0.649104
157 0 0 0 0 0.758621 0.241379
158 0 0 0 0 0.241093 0.758907
159 0 0 0 0 0.428571 0.571429
160 0 0 0 0 0.795297 0.204703
161 0 0 0 0 0.812887 0.187113
162 0 0 0 0 0.984148 0.015852
163 0 0 0 0 0.611855 0.388145
164 0 0 0 0 0.279553 0.720447
165 0 0 0 0 0.515312 0.484688
166 0 0 0 0 0.438228 0.561772
167 0 0 0 0 0.677541 0.322459
168 0 0 0 0 0.129676 0.870324
169 0 0 0 0 0.589572 0.410428
170 0 0 0 0 0.934827 0.0651731
171 0 0 0 0 0.542234 0.457766
172 0 0 0 0 0.360714 0.639286
173 0 0 0 0 0.97546 0.0245399
174 0 0 0 0 0.911435 0.088565
175 0 0 0 0 0.771712 0.228288
176 0 0 0 0 0.228929 0.771071
177 0 0 0 0 0.382215 0.617785
178 0 0 0 0 0.00223714 0.997763
179 0 0 0 0 0.275728 0.724272
180 0 0 0 0 0.78324 0.21676
181 0 0 0 0 0.242373 0.757627
182 0 0 0 0 0.93865 0.0613497
183 0 0 0 0 0.659229 0.340771
184 0 0 0 0 0.450644 0.549356
185 0 0 0 0 0.538058 0.461942
186 0 0 0 0 0.323964 0.676036
187 0 0 0 0 0.737288 0.262712
188 0 0 0 0 0.122549 0.877451
189 0 0 0 0 0.376812 0.623188
190 0 0 0 0 0.8 0.2
191 0 0 0 0 0.942396 0.0576037
192 0 0 0 0 0.737705 0.262295
193 0 0 0 0 0.481576 0.518424
194 0 0 0 0 0.235802 0.764198
195 0 0 0 0 0.170861 0.829139
196 0 0 0 0 0.837248 0.162752
197 0 0 0 0 0.822281 0.177719
198 0 0 0 0 0.458911 0.541089
199 0 0 0 0 0.117534 0.882466
200 0 0 0 0 0.852941 0.147059
201 0 0 0 0 0.759193 0.240807
202 0 0 0 0 0.482692 0.517308
203 0 0 0 0 0.562044 0.437956
204 0 0 0 0 0.80937 0.19063
205 0 0 0 0 0.423759 0.576241
206 0 0 0 0 0.122247 0.877753
207 0 0 0 0 0.66289 0.33711
208 0 0 0 0 0.521205 0.478795
209 0 0 0 0 0.672507 0.327493
210 0 0 0 0 0.282365 0.717635
211 0 0 0 0 0.732075 0.267925
212 0 0 0 0 0.961582 0.0384181
213 0 0 0 0 0.522353 0.477647
214 0 0 0 0 0.154664 0.845336
215 0 0 0 0 0.37469 0.62531
216 0 0 0 0 0.639553 0.360447
217 0 0 0 0 0.338832 0.661168
218 0 0 0 0 0.262112 0.737888
219 0 0 0 0 0.0619289 0.938071
220 0 0 0 0 0.194787 0.805213
221 0 0 0 0 0.495074 0.504926
222 0 0 0 0 0.620293 0.379707
223 0 0 0 0 0.928352 0.0716479
224 0 0 0 0 0.10597 0.89403
225 0 0 0 0 0.21321 0.78679
226 0 0 0 0 0.337838 0.662162
227 0 0 0 0 0.784076 0.215924
228 0 0 0 0 0.0413493 0.958651
229 0 0 0 0 0.484943 0.515057
230 0 0 0 0 0.569969 0.430031
231 0 0 0 0 0.2631 0.7369
232 0 0 0 0 0.00591716 0.994083
233 0 0 0 0 0.354575 0.645425
234 0 0 0 0 0.411376 0.588624
235 0 0 0 0 0.178723 0.821277
236 0 0 0 0 0.130061 0.869939
237 0 0 0 0 0.543632 0.456368
238 0 0 0 0 0.232323 0.767677
239 0 0 0 0 0.456522 0.543478
240 0 0 0 0 0.798635 0.201365
241 0 0 0 0 0.905109 0.0948905
242 0 0 0 0 0.996957 0.0030426
243 0 0 0 0 0.76 0.24
244 0 0 0 0 0.401408 0.598592
245 0 0 0 0 0.152488 0.847512
246 0 0 0 0 0.856589 0.143411
247 0 0 0 0 0.580952 0.419048
248 0 0 0 0 0.036036 0.963964
249 0 0 0 0 0.430502 0.569498
250 0 0 0 0 0.657734 0.342266
251 0 0 0 0 0.815761 0.184239
252 0 0 0 0 0.285974 0.714026
253 0 0 0 0 0.115092 0.884908
254 0 0 0 0 0.60666 0.39334
255 0 0 0 0 0.964546 0.0354536
256 0 0 0 0 0.872375 0.127625
257 0 0 0 0 0.191321 0.808679
258 0 0 0 0 0.644304 0.355696
259 0 0 0 0 0.623762 0.376238
260 0 0 0 0 0.0521945 0.947805
261 0 0 0 0 0.492537 0.507463
262 0 0 0 0 0.654255 0.345745
263 0 0 0 0 0.613636 0.386364
264 0 0 0 0 0.391681 0.608319
265 0 0 0 0 0.894852 0.105148
266 0 0 0 0 0.520362 0.479638
267 0 0 0 0 0.29 0.71
268 0 0 0 0 0.0605096 0.93949
269 0 0 0 0 0.83685 0.16315
270 0 0 0 0 0.843424 0.156576
271 0 0 0 0 0.388554 0.611446
272 0 0 0 0 0.156082 0.843918
273 0 0 0 0 0.669065 0.330935
274 0 0 0 0 0.966543 0.0334572
275 0 0 0 0 0.722127 0.277873
276 0 0 0 0 0.110849 0.889151
277 0 0 0 0 0.898241 0.101759
278 0 0 0 0 0.108333 0.891667
279 0 0 0 0 0.0834455 0.916555
280 0 0 0 0 0.813586 0.186414
281 0 0 0 0 0.382576 0.617424
282 0 0 0 0 0.467213 0.532787
283 0 0 0 0 0.0652174 0.934783
284 0 0 0 0 0.67253 0.32747
285 0 0 0 0 0.214607 0.785393
286 0 0 0 0 0.822917 0.177083
287 0 0 0 0 0.882188 0.117812
288 0 0 0 0 0.408367 0.591633
289 0 0 0 0 0.722721 0.277279
290 0 0 0 0 0.229821 0.770179
291 0 0 0 0 0.048913 0.951087
292 0 0 0 0 0.810705 0.189295
293 0 0 0 0 0.30486 0.69514
294 0 0 0 0 0.950593 0.0494071
295 0 0 0 0 0.900145 0.0998553
296 0 0 0 0 0.95846 0.04154
297 0 0 0 0 0.891011 0.108989
298 0 0 0 0 0.202222 0.797778
299 0 0 0 0 0.540265 0.459735
300 0 0 0 0 0.57963 0.42037
301 0 0 0 0 0.366197 0.633803
302 0 0 0 0 0.466258 0.533742
303 0 0 0 0 0.272727 0.727273
304 0 0 0 0 0.709567 0.290433
305 0 0 0 0 0.941964 0.0580357
306 0 0 0 0 0.16095 0.83905
307 0 0 0 0 0.83106 0.16894
308 0 0 0 0 0.481944 0.518056
309 0 0 0 0 0.470366 0.529634
310 0 0 0 0 0.644531 0.355469
311 0 0 0 0 0.318182 0.681818
312 0 0 0 0 0.330337 0.669663
313 0 0 0 0 0.208817 0.791183
314 0 0 0 0 0.402321 0.597679
315 0 0 0 0 0.641882 0.358118
316 0 0 0 0 0.321823 0.678177
317 0 0 0 0 0.934021 0.0659794
318 0 0 0 0 0.0903361 0.909664
319 0 0 0 0 0.454023 0.545977
320 0 0 0 0 0.555166 0.444834
321 0 0 0 0 0.588235 0.411765
322 0 0 0 0 0.742557 0.257443
323 0 0 0 0 0.145763 0.854237
324 0 0 0 0 0.904 0.096
325 0 0 0 0 0.732167 0.267833
326 0 0 0 0 0.634492 0.365508
327 0 0 0 0 0.940574 0.0594262
328 0 0 0 0 0.373786 0.626214
329 0 0 0 0 0.731778 0.268222
330 0 0 0 0 0.0511811 0.948819
331 0 0 0 0 0.12685 0.87315
332 0 0 0 0 0.726316 0.273684
333 0 0 0 0 0.354497 0.645503
334 0 0 0 0 0.747788 0.252212
335 0 0 0 0 0.0754717 0.924528
336 0 0 0 0 0.920705 0.0792952
337 0 0 0 0 0.587436 0.412564
338 0 0 0 0 0.88383 0.11617
339 0 0 0 0 0.671091 0.328909
340 0 0 0 0 0.32964 0.67036
341 0 0 0 0 0.398115 0.601885
342 0 0 0 0 0.835307 0.164693
343 0 0 0 0 0.639922 0.360078
344 0 0 0 0 0.785276 0.214724
345 0 0 0 0 0.422633 0.577367
346 0 0 0 0 0.0688666 0.931133
347 0 0 0 0 0.00375 0.99625
348 0 0 0 0 0.0277008 0.972299
349 0 0 0 0 0.821643 0.178357
350 0 0 0 0 0.0565724 0.943428
351 0 0 0 0 0.58871 0.41129
352 0 0 0 0 0.48348 0.51652
353 0 0 0 0 0.382022 0.617978
354 0 0 0 0 0.243114 0.756886
355 0 0 0 0 0.484311 0.515689
356 0 0 0 0 0.379725 0.620275
357 0 0 0 0 0.652445 0.347555
358 0 0 0 0 0.217852 0.782148
359 0 0 0 0 0.378286 0.621714
360 0 0 0 0 0.637363 0.362637
361 0 0 0 0 0.116592 0.883408
362 0 0 0 0 0.512774 0.487226
363 0 0 0 0 0.47619 0.52381
364 0 0 0 0 0.363135 0.636865
365 0 0 0 0 0.179039 0.820961
366 0 0 0 0 0.415584 0.584416
367 0 0 0 0 0.237267 0.762733
368 0 0 0 0 0.211213 0.788787
369 0 0 0 0 0.303797 0.696203
370 0 0 0 0 0.358452 0.641548
371 0 0 0 0 0.694134 0.305866
372 0 0 0 0 0.573314 0.426686
373 0 0 0 0 0.635266 0.364734
374 0 0 0 0 0.599562 0.400438
375 0 0 0 0 0.87152 0.12848
376 0 0 0 0 0.06875 0.93125
377 0 0 0 0 0.294118 0.705882
378 0 0 0 0 0.620178 0.379822
379 0 0 0 0 0.0863787 0.913621
380 0 0 0 0 0.483731 0.516269
381 0 0 0 0 0.711078 0.288922
382 0 0 0 0 0.744444 0.255556
383 0 0 0 0 0.296928 0.703072
384 0 0 0 0 0.757609 0.242391
385 0 0 0 0 0.16222 0.83778
386 0 0 0 0 0.671902 0.328098
387 0 0 0 0 0.78453 0.21547
388 0 0 0 0 0.0482063 0.951794
389 0 0 0 0 0.561837 0.438163
390 0 0 0 0 0.669173 0.330827
391 0 0 0 0 0.761719 0.238281
392 0 0 0 0 0.908686 0.091314
393 0 0 0 0 0.651064 0.348936
394 0 0 0 0 0.293353 0.706647
395 0 0 0 0 0.24942 0.75058
396 0 0 0 0 0.674157 0.325843
397 0 0 0 0 0.36855 0.63145
398 0 0 0 0 0.61851 0.38149
399 0 0 0 0 0.886726 0.113274
400 0 0 0 0 0.517391 0.482609
401 0 0 0 0 0.707006 0.292994
402 0 0 0 0 0.765073 0.234927
403 0 0 0 0 0.154079 0.845921
404 0 0 0 0 0.285714 0.714286
405 0 0 0 0 0.751696 0.248304
406 0 0 0 0 0.864865 0.135135
407 0 0 0 0 0.316092 0.683908
408 0 0 0 0 0.483333 0.516667
409 0 0 0 0 0.980789 0.0192113
410 0 0 0 0 0.99011 0.00989011
411 0 0 0 0 0.87172 0.12828
412 0 0 0 0 0.881402 0.118598
413 0 0 0 0 0.391496 0.608504
414 0 0 0 0 0.339755 0.660245
415 0 0 0 0 0.462002 0.537998
416 0 0 0 0 0.185061 0.814939
417 0 0 0 0 0.479862 0.520138
418 0 0 0 0 0.122951 0.877049
419 0 0 0 0 0.315204 0.684796
420 0 0 0 0 0.0225989 0.977401
421 0 0 0 0 0.341365 0.658635
422 0 0 0 0 0.0531561 0.946844
423 0 0 0 0 0.897856 0.102144
424 0 0 0 0 0.113537 0.886463
425 0 0 0 0 0.105335 0.894665
426 0 0 0 0 0.657258 0.342742
427 0 0 0 0 0.466761 0.533239
428 0 0 0 0 0.9 0.1
429 0 0 0 0 0.841719 0.158281
430 0 0 0 0 0.286047 0.713953
431 0 0 0 0 0.0170341 0.982966
432 0 0 0 0 0.489316 0.510684
433 0 0 0 0 0.131115 0.868885
434 0 0 0 0 0.311037 0.688963
435 0 0 0 0 0.412946 0.587054
436 0 0 0 0 0.892388 0.107612
437 0 0 0 0 0.349734 0.650266
438 0 0 0 0 0.0607735 0.939227
439 0 0 0 0 0.0164654 0.983535
440 0 0 0 0 0.0423358 0.957664
441 0 0 0 0 0.955857 0.0441426
442 0 0 0 0 0.128601 0.871399
443 0 0 0 0 0.117816 0.882184
444 0 0 0 0 0.155216 0.844784
445 0 0 0 0 0.6084 0.3916
446 0 0 0 0 0.05919 0.94081
447 0 0 0 0 0.326087 0.673913
448 0 0 0 0 0.566535 0.433465
449 0 0 0 0 0.0878505 0.91215
