NAME : X-n247-k50
9 0 0 0 0 20.5138 57.4862
10 0 0 0 0 28.9474 63.0526
11 0 0 0 0 68.1244 27.8756
12 0 0 0 0 35.7692 39.2308
13 0 0 0 0 61.8728 34.1272
14 0 0 0 0 24.3549 47.6451
15 0 0 0 0 57.253 41.747
16 0 0 0 0 30.0462 32.9538
17 0 0 0 0 37.46 55.54
18 0 0 0 0 44.0678 19.9322
19 0 0 0 0 24.5279 43.4721
20 0 0 0 0 32.4211 49.5789
21 0 0 0 0 20.5497 32.4503
22 0 0 0 0 40.3565 50.6435
23 0 0 0 0 32.3099 41.6901
24 0 0 0 0 54.8087 12.1913
25 0 0 0 0 22.4323 42.5677
26 0 0 0 0 45.6781 39.3219
27 0 0 0 0 30.0731 21.9269
28 0 0 0 0 38.916 38.084
29 0 0 0 0 23.5926 67.4074
30 0 0 0 0 27.9916 30.0084
31 0 0 0 0 46.6119 26.3881
32 0 0 0 0 32 30
33 0 0 0 0 51.0087 42.9913
34 0 0 0 0 21.4653 62.5347
35 0 0 0 0 38.1587 35.8413
36 0 0 0 0 31.8905 63.1095
37 0 0 0 0 31.218 30.782
38 0 0 0 0 28.5793 33.4207
39 0 0 0 0 20.4328 57.5672
40 0 0 0 0 28.2834 60.7166
41 0 0 0 0 67.1042 19.8958
42 0 0 0 0 13.5 40.5
43 0 0 0 0 27.645 45.355
44 0 0 0 0 47.8315 33.1685
45 0 0 0 0 37.6853 46.3147
46 0 0 0 0 24.7273 26.2727
47 0 0 0 0 48.48 35.52
48 0 0 0 0 43.3608 56.6392
49 0 0 0 0 16.0378 52.9622
50 0 0 0 0 48.3425 3.65749
51 0 0 0 0 40.3667 58.6333
52 0 0 0 0 13.5231 81.4769
53 0 0 0 0 52.7383 32.2617
54 0 0 0 0 57.2751 31.7249
55 0 0 0 0 66.799 29.201
56 0 0 0 0 49.5063 10.4937
57 0 0 0 0 22.508 52.492
58 0 0 0 0 75.4605 21.5395
59 0 0 0 0 44.469 20.531
60 0 0 0 0 16.5122 40.4878
61 0 0 0 0 21.6389 35.3611
62 0 0 0 0 67.3002 29.6998
63 0 0 0 0 25.4552 60.5448
64 0 0 0 0 2.74376 94.2562
65 0 0 0 0 41.0565 10.9435
66 0 0 0 0 46.9376 19.0624
67 0 0 0 0 60.1342 39.8658
68 0 0 0 0 24.5107 28.4893
69 0 0 0 0 29.7139 24.2861
70 0 0 0 0 0.814054 2.18595
71 0 0 0 0 1.41802 6.58198
72 0 0 0 0 0.372925 0.627075
73 0 0 0 0 2.03077 0.969231
74 0 0 0 0 0.644444 1.35556
75 0 0 0 0 2.03529 5.96471
76 0 0 0 0 1.83017 4.16983
77 0 0 0 0 2.90064 6.09936
78 0 0 0 0 1.12867 6.87133
79 0 0 0 0 2.15721 5.84279
80 0 0 0 0 1.95699 3.04301
81 0 0 0 0 1.90068 4.09932
82 0 0 0 0 1.49107 2.50893
83 0 0 0 0 4.1968 2.8032
84 0 0 0 0 1.80498 7.19502
85 0 0 0 0 0.295455 0.704545
86 0 0 0 0 3.33626 3.66374
87 0 0 0 0 0.419267 0.580733
88 0 0 0 0 1.77617 4.22383
89 0 0 0 0 2.06985 4.93015
90 0 0 0 0 2.04281 3.95719
91 0 0 0 0 3.59833 6.40167
92 0 0 0 0 1.12632 1.87368
93 0 0 0 0 4.26645 1.73355
94 0 0 0 0 1.18248 3.81752
95 0 0 0 0 0.674927 0.325073
96 0 0 0 0 5.87995 4.12005
97 0 0 0 0 4.63855 0.361446
98 0 0 0 0 1.6587 0.341297
99 0 0 0 0 0.749522 1.25048
100 0 0 0 0 4.55899 1.44101
101 0 0 0 0 2.27668 1.72332
102 0 0 0 0 8.86018 1.13982
103 0 0 0 0 1.08837 1.91163
104 0 0 0 0 1.88451 2.11549
105 0 0 0 0 0.865526 2.13447
106 0 0 0 0 0.835341 1.16466
107 0 0 0 0 0.126984 0.873016
108 0 0 0 0 1.57482 4.42518
109 0 0 0 0 4.63575 4.36425
110 0 0 0 0 1.96816 8.03184
111 0 0 0 0 1.91034 4.08966
112 0 0 0 0 6.80124 3.19876
113 0 0 0 0 3.29137 2.70863
114 0 0 0 0 4.19277 1.80723
115 0 0 0 0 1.18269 5.81731
116 0 0 0 0 4.13313 1.86687
117 0 0 0 0 2.62976 3.37024
118 0 0 0 0 4.45329 4.54671
119 0 0 0 0 1.66816 1.33184
120 0 0 0 0 6.11765 1.88235
121 0 0 0 0 2.48915 7.51085
122 0 0 0 0 2.08333 5.91667
123 0 0 0 0 1.43742 1.56258
124 0 0 0 0 0.426154 0.573846
125 0 0 0 0 3.36 0.64
126 0 0 0 0 0.311037 0.688963
127 0 0 0 0 2.42216 3.57784
128 0 0 0 0 0.663234 6.33677
129 0 0 0 0 1.14197 2.85803
130 0 0 0 0 1.60951 3.39049
131 0 0 0 0 1.81333 2.18667
132 0 0 0 0 3.76543 1.23457
133 0 0 0 0 1.64504 1.35496
134 0 0 0 0 3.76111 0.238889
135 0 0 0 0 1.30551 1.69449
136 0 0 0 0 1.74934 1.25066
137 0 0 0 0 1.41333 0.586667
138 0 0 0 0 0.531758 4.46824
139 0 0 0 0 6.96296 0.037037
140 0 0 0 0 3.01124 6.98876
141 0 0 0 0 2.77551 5.22449
142 0 0 0 0 5.12402 2.87598
143 0 0 0 0 0.979882 2.02012
144 0 0 0 0 2.57355 3.42645
145 0 0 0 0 0.753056 6.24694
146 0 0 0 0 3.05605 4.94395
147 0 0 0 0 0.770223 2.22978
148 0 0 0 0 3.66213 2.33787
149 0 0 0 0 2.9057 0.0943026
150 0 0 0 0 1.60929 3.39071
151 0 0 0 0 3.01901 2.98099
152 0 0 0 0 0.446927 0.553073
153 0 0 0 0 3.32353 3.67647
154 0 0 0 0 4.2973 4.7027
155 0 0 0 0 2.7672 2.2328
156 0 0 0 0 6.06091 1.93909
157 0 0 0 0 4.22244 2.77756
158 0 0 0 0 4.43114 5.56886
159 0 0 0 0 2.95652 5.04348
160 0 0 0 0 1.27569 0.724311
161 0 0 0 0 0.249708 0.750292
162 0 0 0 0 4.31965 0.680346
163 0 0 0 0 3.31754 3.68246
164 0 0 0 0 0.931395 2.0686
165 0 0 0 0 0.277946 0.722054
166 0 0 0 0 2.89969 7.10031
167 0 0 0 0 1.94963 1.05037
168 0 0 0 0 3.00128 4.99872
169 0 0 0 0 0.869186 0.130814
170 0 0 0 0 0.704388 1.29561
171 0 0 0 0 3.49109 4.50891
172 0 0 0 0 5.23077 3.76923
173 0 0 0 0 2.77186 6.22814
174 0 0 0 0 0.307808 4.69219
175 0 0 0 0 1.48252 0.517483
176 0 0 0 0 1.04789 6.95211
177 0 0 0 0 1.07056 0.929435
178 0 0 0 0 2.12749 0.87251
179 0 0 0 0 2.67138 4.32862
180 0 0 0 0 1.03012 7.96988
181 0 0 0 0 2.15739 2.84261
182 0 0 0 0 2.86102 5.13898
183 0 0 0 0 1.09133 3.90867
184 0 0 0 0 2.52017 3.47983
185 0 0 0 0 0.254625 0.745375
186 0 0 0 0 0.502513 1.49749
187 0 0 0 0 3.78449 4.21551
188 0 0 0 0 3.37582 3.62418
189 0 0 0 0 0.802632 8.19737
190 0 0 0 0 2.30184 1.69816
191 0 0 0 0 2.42804 4.57196
192 0 0 0 0 5.5329 2.4671
193 0 0 0 0 5.26458 1.73542
194 0 0 0 0 0.884472 3.11553
195 0 0 0 0 1.07872 3.92128
196 0 0 0 0 1.92201 8.07799
197 0 0 0 0 0.191954 0.808046
198 0 0 0 0 3.34502 5.65498
199 0 0 0 0 1.01823 1.98177
200 0 0 0 0 0.692398 1.3076
201 0 0 0 0 0.947664 2.05234
202 0 0 0 0 1.97556 5.02444
203 0 0 0 0 2.49715 3.50285
204 0 0 0 0 1.75 5.25
205 0 0 0 0 2.59143 1.40857
206 0 0 0 0 3.14706 0.852941
207 0 0 0 0 1.03852 2.96148
208 0 0 0 0 5.07424 1.92576
209 0 0 0 0 1.85145 1.14855
210 0 0 0 0 3.00675 0.993252
211 0 0 0 0 0.169444 1.83056
212 0 0 0 0 5.32461 3.67539
213 0 0 0 0 1.43 3.57
214 0 0 0 0 0.55131 0.44869
215 0 0 0 0 0.227895 0.772105
216 0 0 0 0 4.39444 2.60556
217 0 0 0 0 1.6385 2.3615
218 0 0 0 0 2.77895 5.22105
219 0 0 0 0 3.25828 1.74172
220 0 0 0 0 0.549465 0.450535
221 0 0 0 0 0.148372 0.851628
222 0 0 0 0 1.44282 3.55718
223 0 0 0 0 3.51528 2.48472
224 0 0 0 0 5.58968 2.41032
225 0 0 0 0 4.52356 1.47644
226 0 0 0 0 2.1659 2.8341
227 0 0 0 0 3.42704 6.57296
228 0 0 0 0 0.720588 9.27941
229 0 0 0 0 1.7354 2.2646
230 0 0 0 0 0.31466 3.68534
231 0 0 0 0 0.274232 7.72577
232 0 0 0 0 6.91887 0.0811258
233 0 0 0 0 0.682415 0.317585
234 0 0 0 0 0.872467 2.12753
235 0 0 0 0 0.731027 4.26897
236 0 0 0 0 4.38544 0.614558
237 0 0 0 0 5.55461 1.44539
238 0 0 0 0 2.59794 4.40206
239 0 0 0 0 1.09838 2.90162
240 0 0 0 0 1.44444 4.55556
241 0 0 0 0 0.318182 2.68182
242 0 0 0 0 2.56498 0.435021
243 0 0 0 0 6.25731 3.74269
244 0 0 0 0 4.50207 3.49793
245 0 0 0 0 2.12753 2.87247
246 0 0 0 0 1.25849 4.74151
247 0 0 0 0 1.9724 4.0276
