NAME : X-n393-k38
277 255 851
278 119 938
279 145 878
280 193 757
281 477 756
282 409 613
283 114 919
284 299 907
285 393 593
286 107 651
287 287 981
288 190 940
289 378 861
290 182 951
291 426 810
292 76 563
293 152 876
294 87 697
295 405 632
296 459 591
297 61 921
298 216 656
299 80 646
300 200 801
301 302 631
302 441 599
303 30 984
304 164 797
305 96 862
306 347 527
307 249 700
308 173 880
309 418 772
310 262 426
311 208 752
312 222 603
313 76 571
314 135 871
315 76 976
316 163 784
317 130 834
318 488 798
319 2 986
320 8 895
321 179 574
322 153 886
323 419 649
324 459 337
325 284 864
326 120 918
327 416 849
328 19 788
329 129 932
330 262 763
331 108 521
332 154 594
333 362 575
334 129 997
335 402 509
336 221 833
337 147 823
338 332 901
339 227 552
340 429 876
341 95 926
342 103 756
343 513 819
344 359 853
345 499 576
346 452 633
347 292 683
348 290 890
349 173 991
350 466 341
351 32 909
352 28 619
353 567 639
354 230 947
355 149 943
356 295 460
357 223 992
358 336 909
359 578 423
360 20 532
361 522 601
362 105 726
363 413 893
364 330 931
365 335 904
366 180 989
367 223 699
368 125 945
369 399 829
370 361 401
371 195 922
372 349 956
373 355 866
374 134 970
375 172 990
376 283 760
377 135 861
378 202 999
379 339 591
380 141 894
381 208 910
382 140 631
383 117 860
384 431 871
385 175 491
386 293 729
387 126 772
388 51 632
389 144 955
390 334 809
391 383 878
392 158 910
393 37 951
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 2.89744 2.10256
3 0 0 0 0 3.16976 1.83024
4 0 0 0 0 0.75 6.25
5 0 0 0 0 8.71519 0.28481
6 0 0 0 0 0.158491 6.84151
7 0 0 0 0 7.6812 0.318804
8 0 0 0 0 4.80114 0.198864
9 0 0 0 0 6.84444 0.155556
10 0 0 0 0 6.14054 1.85946
11 0 0 0 0 1.88153 5.11847
12 0 0 0 0 3.32791 5.67209
13 0 0 0 0 2.46377 6.53623
14 0 0 0 0 1.88088 8.11912
15 0 0 0 0 4.64622 1.35378
16 0 0 0 0 4.10569 2.89431
17 0 0 0 0 3.06593 5.93407
18 0 0 0 0 7.30191 0.698094
19 0 0 0 0 3.26127 3.73873
20 0 0 0 0 5.74263 0.257373
21 0 0 0 0 7.24112 1.75888
22 0 0 0 0 1.54321 3.45679
23 0 0 0 0 1.49399 3.50601
24 0 0 0 0 1.10891 8.89109
25 0 0 0 0 2.95593 3.04407
26 0 0 0 0 4.70861 1.29139
27 0 0 0 0 8.41304 0.586957
28 0 0 0 0 4.78909 1.21091
29 0 0 0 0 1.9893 4.0107
30 0 0 0 0 6.57143 0.428571
31 0 0 0 0 2.71111 6.28889
32 0 0 0 0 0.338658 5.66134
33 0 0 0 0 2.39564 3.60436
34 0 0 0 0 2.43353 6.56647
35 0 0 0 0 3.91061 1.08939
36 0 0 0 0 4.5089 2.4911
37 0 0 0 0 4.1134 0.886598
38 0 0 0 0 7.37406 0.625938
39 0 0 0 0 4.55385 3.44615
40 0 0 0 0 2.78459 3.21541
41 0 0 0 0 1.02058 3.97942
42 0 0 0 0 1.37056 7.62944
43 0 0 0 0 0.414815 6.58519
44 0 0 0 0 3.70968 6.29032
45 0 0 0 0 2.91269 6.08731
46 0 0 0 0 0.31746 6.68254
47 0 0 0 0 7.39857 2.60143
48 0 0 0 0 0.795231 8.20477
49 0 0 0 0 4.3496 2.6504
50 0 0 0 0 3.40602 5.59398
51 0 0 0 0 8.96671 0.0332922
52 0 0 0 0 0.571429 7.42857
53 0 0 0 0 6.83996 1.16004
54 0 0 0 0 0.851003 8.149
55 0 0 0 0 2.41955 2.58045
56 0 0 0 0 3.89774 4.10226
57 0 0 0 0 5.82206 2.17794
58 0 0 0 0 5.14673 0.853273
59 0 0 0 0 1.64467 7.35533
60 0 0 0 0 7.53666 2.46334
61 0 0 0 0 4.6057 4.3943
62 0 0 0 0 6.77419 3.22581
63 0 0 0 0 0.198582 6.80142
64 0 0 0 0 5.62402 1.37598
65 0 0 0 0 1.71871 5.28129
66 0 0 0 0 5.11182 4.88818
67 0 0 0 0 2.3619 6.6381
68 0 0 0 0 4.16667 3.83333
69 0 0 0 0 3.69939 2.30061
70 0 0 0 0 0.0996678 4.90033
71 0 0 0 0 1.975 3.025
72 0 0 0 0 0.658537 5.34146
73 0 0 0 0 5.8123 2.1877
74 0 0 0 0 2.50639 2.49361
75 0 0 0 0 0.640625 6.35938
76 0 0 0 0 3.68722 2.31278
77 0 0 0 0 4.04464 4.95536
78 0 0 0 0 5.51153 3.48847
79 0 0 0 0 5.84838 0.151625
80 0 0 0 0 5.21148 3.78852
81 0 0 0 0 1.69444 7.30556
82 0 0 0 0 8.12825 1.87175
83 0 0 0 0 8.16854 1.83146
84 0 0 0 0 9.35447 0.645527
85 0 0 0 0 0.989011 5.01099
86 0 0 0 0 3.18441 1.81559
87 0 0 0 0 4.09836 5.90164
88 0 0 0 0 0.159574 6.84043
89 0 0 0 0 3.33333 6.66667
90 0 0 0 0 9.9572 0.042796
91 0 0 0 0 0.934426 5.06557
92 0 0 0 0 5.37716 0.622837
93 0 0 0 0 6.49682 3.50318
94 0 0 0 0 1.47262 5.52738
95 0 0 0 0 4.21575 2.78425
96 0 0 0 0 2.84017 2.15983
97 0 0 0 0 0.392157 4.60784
98 0 0 0 0 6.90221 0.0977881
99 0 0 0 0 0.419948 4.58005
100 0 0 0 0 1.14858 8.85142
101 0 0 0 0 4.80616 1.19384
102 0 0 0 0 2.14386 7.85614
103 0 0 0 0 5.18669 2.81331
104 0 0 0 0 7.31915 0.680851
105 0 0 0 0 4.72318 2.27682
106 0 0 0 0 2.49275 2.50725
107 0 0 0 0 3.72269 4.27731
108 0 0 0 0 3.95277 3.04723
109 0 0 0 0 0.391478 5.60852
110 0 0 0 0 2.80287 3.19713
111 0 0 0 0 0.580038 6.41996
112 0 0 0 0 4.59042 0.409583
113 0 0 0 0 0.653061 7.34694
114 0 0 0 0 0.997433 6.00257
115 0 0 0 0 8.64922 0.35078
116 0 0 0 0 6.65957 0.340426
117 0 0 0 0 2.53341 2.46659
118 0 0 0 0 5.71072 1.28928
119 0 0 0 0 5.62064 4.37936
120 0 0 0 0 2.74065 5.25935
121 0 0 0 0 1.72401 4.27599
122 0 0 0 0 2.43673 3.56327
123 0 0 0 0 0.905172 6.09483
124 0 0 0 0 4.64286 5.35714
125 0 0 0 0 3.8032 2.1968
126 0 0 0 0 2.05709 2.94291
127 0 0 0 0 1.77249 3.22751
128 0 0 0 0 5.61086 2.38914
129 0 0 0 0 4.0303 2.9697
130 0 0 0 0 1.93103 6.06897
131 0 0 0 0 0.428135 4.57187
132 0 0 0 0 0.670641 5.32936
133 0 0 0 0 1.181 6.819
134 0 0 0 0 2.05995 4.94005
135 0 0 0 0 1.55396 6.44604
136 0 0 0 0 1.91607 6.08393
137 0 0 0 0 2.28895 5.71105
138 0 0 0 0 4.28077 2.71923
139 0 0 0 0 7.92443 1.07557
140 0 0 0 0 1.18777 6.81223
141 0 0 0 0 4.78281 2.21719
142 0 0 0 0 9.58115 0.418848
143 0 0 0 0 2.92186 3.07814
144 0 0 0 0 3.44198 1.55802
145 0 0 0 0 3.33679 6.66321
146 0 0 0 0 4.64634 1.35366
147 0 0 0 0 1.05128 4.94872
148 0 0 0 0 4.95327 5.04673
149 0 0 0 0 0.815217 4.18478
150 0 0 0 0 1.90045 3.09955
151 0 0 0 0 8.26097 0.739033
152 0 0 0 0 0.14717 8.85283
153 0 0 0 0 4.52133 1.47867
154 0 0 0 0 2.7929 7.2071
155 0 0 0 0 6.26139 0.738609
156 0 0 0 0 4.58359 4.41641
157 0 0 0 0 7.57508 1.42492
158 0 0 0 0 0.469653 4.53035
159 0 0 0 0 4.82833 0.171674
160 0 0 0 0 5.47121 2.52879
161 0 0 0 0 2.16993 7.83007
162 0 0 0 0 0.77713 5.22287
163 0 0 0 0 4.48454 5.51546
164 0 0 0 0 0.732026 7.26797
165 0 0 0 0 0.637168 5.36283
166 0 0 0 0 3.04615 4.95385
167 0 0 0 0 5.36338 2.63662
168 0 0 0 0 4 4
169 0 0 0 0 5.92929 3.07071
170 0 0 0 0 8.49512 0.504878
171 0 0 0 0 5.09455 0.905455
172 0 0 0 0 5.81356 1.18644
173 0 0 0 0 6.07218 0.927822
174 0 0 0 0 1.43791 3.56209
175 0 0 0 0 0.736607 4.26339
176 0 0 0 0 6.17105 3.82895
177 0 0 0 0 3.8897 3.1103
178 0 0 0 0 6.87332 3.12668
179 0 0 0 0 7.8665 1.1335
180 0 0 0 0 3.43243 1.56757
181 0 0 0 0 1.45833 8.54167
182 0 0 0 0 3.43077 6.56923
183 0 0 0 0 5.73227 4.26773
184 0 0 0 0 2.67032 2.32968
185 0 0 0 0 8.33654 0.663462
186 0 0 0 0 5.07692 0.923077
187 0 0 0 0 2.34234 7.65766
188 0 0 0 0 1.96064 3.03936
189 0 0 0 0 0.361582 9.63842
190 0 0 0 0 5.85528 2.14472
191 0 0 0 0 6.27226 3.72774
192 0 0 0 0 4.10526 1.89474
193 0 0 0 0 4.2408 3.7592
194 0 0 0 0 3.14198 2.85802
195 0 0 0 0 6.40783 1.59217
196 0 0 0 0 6.63361 1.36639
197 0 0 0 0 0.697329 9.30267
198 0 0 0 0 1.13231 6.86769
199 0 0 0 0 2.34214 3.65786
200 0 0 0 0 3.56153 1.43847
201 0 0 0 0 1.67406 8.32594
202 0 0 0 0 1.77073 8.22927
203 0 0 0 0 1.39881 8.60119
204 0 0 0 0 5.48872 4.51128
205 0 0 0 0 1.60991 7.39009
206 0 0 0 0 0.172379 8.82762
207 0 0 0 0 2.96544 5.03456
208 0 0 0 0 3.78793 3.21207
209 0 0 0 0 2.12234 6.87766
210 0 0 0 0 5.28121 4.71879
211 0 0 0 0 1.04555 8.95445
212 0 0 0 0 2.55172 3.44828
213 0 0 0 0 4.12717 3.87283
214 0 0 0 0 3.7135 1.2865
215 0 0 0 0 3.99819 1.00181
216 0 0 0 0 1.44766 8.55234
217 0 0 0 0 1.97195 5.02805
218 0 0 0 0 0.233463 5.76654
219 0 0 0 0 4.74427 0.255732
220 0 0 0 0 0.696246 5.30375
221 0 0 0 0 9.31034 0.689655
222 0 0 0 0 3.48421 5.51579
223 0 0 0 0 1.21951 3.78049
224 0 0 0 0 5.51075 4.48925
225 0 0 0 0 2.5 7.5
226 0 0 0 0 3.78205 6.21795
227 0 0 0 0 0.552184 4.44782
228 0 0 0 0 1.7828 5.2172
229 0 0 0 0 1.71384 5.28616
230 0 0 0 0 2.24487 6.75513
231 0 0 0 0 0.0510949 4.94891
232 0 0 0 0 4.56153 2.43847
233 0 0 0 0 1.4128 6.5872
234 0 0 0 0 0.978979 5.02102
235 0 0 0 0 4.7107 4.2893
236 0 0 0 0 2.37994 7.62006
237 0 0 0 0 3.0838 4.9162
238 0 0 0 0 3.77567 1.22433
239 0 0 0 0 4.95238 0.047619
240 0 0 0 0 1.43831 6.56169
241 0 0 0 0 6.375 3.625
242 0 0 0 0 1.04803 3.95197
243 0 0 0 0 2.33586 7.66414
244 0 0 0 0 3.84868 6.15132
245 0 0 0 0 6.83297 0.167028
246 0 0 0 0 0.126904 4.8731
247 0 0 0 0 3.75912 3.24088
248 0 0 0 0 0.629371 4.37063
249 0 0 0 0 3.0791 1.9209
250 0 0 0 0 5.12658 0.873418
251 0 0 0 0 3.25674 1.74326
252 0 0 0 0 2.01967 5.98033
253 0 0 0 0 2.47995 2.52005
254 0 0 0 0 2.39242 5.60758
255 0 0 0 0 1.19635 4.80365
256 0 0 0 0 2.70101 3.29899
257 0 0 0 0 2.78481 7.21519
258 0 0 0 0 0.352526 4.64747
259 0 0 0 0 1.28405 6.71595
260 0 0 0 0 1.5258 8.4742
261 0 0 0 0 1.27141 5.72859
262 0 0 0 0 0.728512 4.27149
263 0 0 0 0 1.55556 6.44444
264 0 0 0 0 0.747242 4.25276
265 0 0 0 0 6.72103 2.27897
266 0 0 0 0 1.30263 7.69737
267 0 0 0 0 3.18706 5.81294
268 0 0 0 0 1.08852 6.91148
269 0 0 0 0 0.134346 4.86565
270 0 0 0 0 0.899135 5.10086
271 0 0 0 0 2.50427 4.49573
272 0 0 0 0 1.66382 3.33618
273 0 0 0 0 2.59042 4.40958
274 0 0 0 0 0.576484 4.42352
275 0 0 0 0 2.57889 7.42111
276 0 0 0 0 0.964045 5.03596
277 0 0 0 0 2.69683 6.30317
278 0 0 0 0 1.14179 7.85821
279 0 0 0 0 1.48633 7.51367
280 0 0 0 0 2.03963 5.96037
281 0 0 0 0 5.04762 2.95238
282 0 0 0 0 4.00326 1.99674
283 0 0 0 0 1.11643 7.88357
284 0 0 0 0 3.29658 6.70342
285 0 0 0 0 5.96459 3.03541
286 0 0 0 0 1.15054 5.84946
287 0 0 0 0 2.63303 6.36697
288 0 0 0 0 1.61702 6.38298
289 0 0 0 0 2.63415 3.36585
290 0 0 0 0 1.14826 4.85174
291 0 0 0 0 4.73333 4.26667
292 0 0 0 0 1.21492 7.78508
293 0 0 0 0 0.86758 4.13242
294 0 0 0 0 1.12339 7.87661
295 0 0 0 0 3.20411 1.79589
296 0 0 0 0 5.43655 1.56345
297 0 0 0 0 0.331162 4.66884
298 0 0 0 0 2.96341 6.03659
299 0 0 0 0 0.743034 5.25697
300 0 0 0 0 1.74782 5.25218
301 0 0 0 0 4.30745 4.69255
302 0 0 0 0 5.88982 2.11018
303 0 0 0 0 0.304878 9.69512
304 0 0 0 0 1.4404 5.5596
305 0 0 0 0 0.668213 5.33179
306 0 0 0 0 5.26755 2.73245
307 0 0 0 0 3.20143 5.79857
308 0 0 0 0 0.982955 4.01705
309 0 0 0 0 5.41451 4.58549
310 0 0 0 0 4.30516 2.69484
311 0 0 0 0 2.21277 5.78723
312 0 0 0 0 1.8408 3.1592
313 0 0 0 0 1.1979 7.8021
314 0 0 0 0 1.23995 6.76005
315 0 0 0 0 0.545082 6.45492
316 0 0 0 0 1.03954 3.96046
317 0 0 0 0 0.779376 4.22062
318 0 0 0 0 3.66917 2.33083
319 0 0 0 0 0.0121704 5.98783
320 0 0 0 0 0.0536313 5.94637
321 0 0 0 0 2.80662 6.19338
322 0 0 0 0 1.03612 4.96388
323 0 0 0 0 3.22804 1.77196
324 0 0 0 0 4.40523 1.59477
325 0 0 0 0 2.62963 5.37037
326 0 0 0 0 1.30719 8.69281
327 0 0 0 0 3.91991 4.08009
328 0 0 0 0 0.217005 8.78299
329 0 0 0 0 0.968884 6.03112
330 0 0 0 0 1.71691 3.28309
331 0 0 0 0 2.07294 7.92706
332 0 0 0 0 2.33333 6.66667
333 0 0 0 0 6.29565 3.70435
334 0 0 0 0 1.29388 8.70612
335 0 0 0 0 3.94892 1.05108
336 0 0 0 0 2.12245 5.87755
337 0 0 0 0 0.893074 4.10693
338 0 0 0 0 1.8424 3.1576
339 0 0 0 0 3.28986 4.71014
340 0 0 0 0 3.42808 3.57192
341 0 0 0 0 0.615551 5.38445
342 0 0 0 0 0.681217 4.31878
343 0 0 0 0 4.38462 2.61538
344 0 0 0 0 3.78781 5.21219
345 0 0 0 0 5.19792 0.802083
346 0 0 0 0 3.5703 1.4297
347 0 0 0 0 3.84773 5.15227
348 0 0 0 0 3.25843 6.74157
349 0 0 0 0 1.04743 4.95257
350 0 0 0 0 5.85408 2.14592
351 0 0 0 0 0.211221 5.78878
352 0 0 0 0 0.407108 8.59289
353 0 0 0 0 5.32394 0.676056
354 0 0 0 0 2.18585 6.81415
355 0 0 0 0 0.948038 5.05196
356 0 0 0 0 6.41304 3.58696
357 0 0 0 0 1.34879 4.65121
358 0 0 0 0 3.32673 5.67327
359 0 0 0 0 3.65917 1.34083
360 0 0 0 0 0.300752 7.69925
361 0 0 0 0 6.94842 1.05158
362 0 0 0 0 1.15702 6.84298
363 0 0 0 0 4.62486 5.37514
364 0 0 0 0 2.12675 3.87325
365 0 0 0 0 2.9646 5.0354
366 0 0 0 0 1.45602 6.54398
367 0 0 0 0 2.23319 4.76681
368 0 0 0 0 0.793651 5.20635
369 0 0 0 0 4.81303 5.18697
370 0 0 0 0 6.30175 0.698254
371 0 0 0 0 1.48048 5.51952
372 0 0 0 0 3.65063 6.34937
373 0 0 0 0 3.68938 5.31062
374 0 0 0 0 0.690722 4.30928
375 0 0 0 0 1.56364 7.43636
376 0 0 0 0 2.23421 3.76579
377 0 0 0 0 1.56794 8.43206
378 0 0 0 0 1.41542 5.58458
379 0 0 0 0 5.73604 4.26396
380 0 0 0 0 1.10403 5.89597
381 0 0 0 0 2.28571 7.71429
382 0 0 0 0 1.10935 3.89065
383 0 0 0 0 0.816279 5.18372
384 0 0 0 0 2.969 3.031
385 0 0 0 0 2.49491 4.50509
386 0 0 0 0 2.41152 3.58848
387 0 0 0 0 1.14249 5.85751
388 0 0 0 0 0.403481 4.59652
389 0 0 0 0 1.0555 5.9445
390 0 0 0 0 2.88999 4.11001
391 0 0 0 0 3.48975 4.51025
392 0 0 0 0 1.21538 5.78462
393 0 0 0 0 0.233438 5.76656
