NAME : X-n837-k142
277 192 875
278 88 353
279 777 38
280 98 68
281 642 658
282 838 305
283 824 694
284 238 825
285 344 138
286 137 683
287 357 593
288 541 423
289 537 99
290 137 539
291 719 213
292 68 173
293 788 339
294 939 69
295 826 300
296 86 779
297 492 174
298 96 108
299 674 364
300 566 830
301 371 935
302 119 629
303 840 180
304 678 310
305 979 466
306 970 249
307 975 291
308 298 94
309 192 630
310 560 724
311 310 503
312 506 445
313 720 806
314 259 450
315 156 388
316 81 518
317 597 384
318 388 967
319 399 787
320 11 859
321 688 276
322 721 451
323 3 300
324 983 902
325 184 404
326 984 221
327 514 801
328 887 476
329 106 208
330 356 238
331 552 923
332 318 297
333 803 145
334 974 602
335 316 566
336 73 473
337 448 186
338 422 51
339 86 398
340 653 3
341 548 316
342 239 470
343 717 351
344 762 276
345 434 39
346 420 378
347 141 122
348 805 572
349 769 874
350 909 440
351 875 676
352 393 561
353 38 852
354 105 958
355 504 740
356 840 804
357 62 24
358 360 375
359 199 310
360 661 252
361 484 955
362 481 777
363 208 145
364 74 749
365 277 225
366 223 388
367 353 272
368 504 527
369 242 931
370 801 74
371 538 483
372 75 710
373 510 183
374 377 842
375 244 834
376 115 811
377 37 611
378 570 338
379 30 147
380 658 235
381 109 856
382 950 351
383 34 512
384 937 779
385 840 77
386 541 308
387 470 783
388 890 127
389 672 450
390 321 779
391 132 77
392 658 358
393 875 663
394 719 972
395 893 283
396 86 437
397 45 423
398 119 237
399 199 550
400 221 723
401 613 950
402 357 566
403 582 795
404 815 464
405 329 481
406 223 90
407 144 199
408 819 300
409 778 769
410 960 581
411 73 711
412 891 760
413 869 582
414 762 952
415 129 544
416 891 765
417 341 202
418 279 754
419 152 677
420 381 124
421 262 932
422 114 684
423 563 354
424 128 42
425 527 584
426 322 73
427 562 370
428 392 609
429 402 184
430 407 91
431 269 94
432 736 268
433 598 496
434 292 92
435 108 661
436 433 748
437 331 889
438 240 788
439 536 312
440 341 127
441 258 809
442 519 923
443 326 931
444 391 274
445 117 800
446 353 801
447 202 115
448 323 190
449 44 588
450 326 102
451 446 362
452 469 593
453 117 93
454 764 469
455 595 304
456 511 582
457 552 544
458 267 814
459 355 95
460 82 52
461 505 535
462 289 40
463 232 30
464 234 71
465 397 107
466 339 189
467 296 920
468 39 226
469 348 79
470 513 307
471 528 254
472 333 16
473 382 971
474 369 93
475 532 444
476 451 579
477 380 524
478 64 69
479 95 739
480 483 514
481 750 328
482 258 106
483 497 64
484 286 695
485 248 949
486 375 378
487 465 221
488 665 270
489 366 0
490 254 885
491 262 90
492 237 52
493 573 528
494 355 35
495 326 743
496 147 77
497 557 337
498 120 742
499 247 1
500 542 619
501 352 892
502 366 80
503 91 80
504 538 87
505 902 274
506 654 479
507 313 817
508 106 673
509 195 998
510 115 52
511 364 134
512 274 243
513 57 711
514 174 77
515 78 697
516 390 168
517 213 892
518 128 133
519 449 314
520 556 888
521 321 786
522 600 669
523 412 125
524 324 50
525 342 957
526 286 100
527 430 128
528 207 933
529 468 125
530 175 709
531 118 633
532 162 859
533 51 47
534 53 761
535 316 25
536 134 680
537 442 125
538 616 462
539 444 691
540 40 840
541 464 616
542 127 21
543 285 942
544 79 85
545 164 732
546 802 300
547 601 607
548 310 162
549 340 363
550 133 689
551 414 154
552 77 257
553 413 193
554 964 400
555 410 533
556 461 585
557 134 80
558 298 981
559 410 716
560 181 164
561 150 224
562 446 55
563 102 676
564 241 697
565 395 26
566 441 90
567 451 196
568 136 5
569 392 113
570 270 851
571 507 75
572 398 622
573 312 43
574 352 730
575 305 69
576 322 743
577 349 122
578 395 83
579 387 251
580 105 616
581 355 120
582 751 566
583 249 494
584 209 637
585 79 699
586 345 960
587 413 673
588 130 914
589 274 911
590 780 402
591 140 61
592 482 279
593 246 922
594 282 106
595 356 96
596 245 939
597 484 170
598 542 595
599 370 97
600 331 165
601 534 437
602 139 685
603 780 618
604 689 306
605 22 4
606 436 370
607 304 987
608 171 660
609 764 567
610 594 247
611 255 840
612 495 395
613 579 590
614 86 560
615 378 926
616 114 692
617 540 352
618 249 45
619 601 470
620 723 669
621 457 108
622 367 181
623 77 759
624 289 292
625 136 898
626 213 165
627 455 745
628 278 80
629 642 706
630 608 601
631 556 353
632 515 475
633 263 868
634 186 643
635 443 30
636 246 21
637 634 512
638 655 385
639 144 764
640 693 342
641 460 151
642 555 359
643 327 83
644 345 249
645 115 82
646 530 192
647 114 674
648 213 657
649 597 751
650 277 98
651 518 599
652 275 32
653 414 97
654 324 43
655 102 914
656 603 302
657 480 125
658 189 49
659 561 541
660 424 174
661 542 198
662 276 191
663 263 655
664 468 282
665 199 7
666 336 851
667 59 564
668 521 545
669 516 627
670 554 621
671 313 731
672 300 98
673 412 189
674 242 77
675 201 388
676 371 154
677 503 99
678 384 327
679 512 898
680 283 59
681 278 136
682 375 11
683 339 132
684 318 181
685 482 548
686 137 621
687 67 799
688 620 405
689 45 758
690 155 793
691 249 50
692 205 733
693 559 485
694 386 122
695 554 130
696 599 693
697 365 919
698 544 449
699 297 100
700 355 64
701 38 710
702 473 164
703 34 929
704 150 787
705 543 575
706 178 253
707 690 409
708 55 99
709 242 68
710 535 315
711 230 108
712 112 800
713 195 119
714 519 123
715 255 885
716 283 58
717 346 372
718 55 79
719 470 430
720 109 474
721 121 716
722 46 87
723 276 162
724 292 10
725 388 31
726 627 292
727 105 831
728 84 724
729 196 879
730 136 70
731 70 101
732 462 77
733 182 429
734 644 337
735 461 727
736 611 551
737 250 928
738 330 168
739 605 605
740 116 708
741 257 883
742 593 306
743 335 249
744 113 146
745 371 178
746 631 430
747 397 76
748 251 203
749 349 223
750 348 93
751 549 148
752 99 354
753 65 569
754 446 265
755 218 903
756 174 66
757 363 182
758 571 482
759 599 697
760 546 563
761 294 994
762 283 42
763 197 184
764 316 899
765 603 611
766 792 373
767 182 925
768 240 583
769 142 783
770 684 693
771 269 748
772 646 519
773 268 693
774 213 33
775 111 771
776 61 608
777 246 114
778 658 591
779 370 288
780 312 448
781 210 48
782 679 342
783 180 107
784 367 111
785 539 169
786 18 18
787 248 946
788 565 83
789 198 787
790 518 10
791 71 769
792 554 356
793 64 665
794 301 987
795 219 644
796 637 463
797 415 133
798 190 59
799 301 863
800 747 120
801 274 803
802 422 236
803 389 133
804 469 369
805 591 776
806 241 902
807 657 311
808 375 17
809 393 64
810 496 587
811 332 242
812 571 590
813 236 921
814 554 485
815 439 545
816 114 190
817 324 21
818 656 228
819 526 747
820 340 132
821 202 580
822 75 668
823 238 966
824 513 551
825 163 299
826 141 898
827 306 117
828 264 956
829 575 460
830 95 725
831 60 249
832 415 82
833 667 557
834 266 960
835 567 423
836 348 955
837 345 144
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 5.95165 1.04835
3 0 0 0 0 0.640777 8.35922
4 0 0 0 0 0.876133 5.12387
5 0 0 0 0 5.63522 1.36478
6 0 0 0 0 3.31452 2.68548
7 0 0 0 0 2.07407 5.92593
8 0 0 0 0 4.9766 4.0234
9 0 0 0 0 0.223077 4.77692
10 0 0 0 0 0.160401 7.8396
11 0 0 0 0 0.346715 9.65328
12 0 0 0 0 6.52666 0.473342
13 0 0 0 0 1.3 3.7
14 0 0 0 0 1.66429 5.33571
15 0 0 0 0 5.17354 4.82646
16 0 0 0 0 4.15 1.85
17 0 0 0 0 0.817308 4.18269
18 0 0 0 0 2.64706 2.35294
19 0 0 0 0 6.0597 0.940299
20 0 0 0 0 3.84027 2.15973
21 0 0 0 0 0.838323 9.16168
22 0 0 0 0 6.93103 1.06897
23 0 0 0 0 1.53333 8.46667
24 0 0 0 0 8.77667 0.223325
25 0 0 0 0 3.72098 2.27902
26 0 0 0 0 2.64214 7.35786
27 0 0 0 0 8.50877 1.49123
28 0 0 0 0 6.70635 3.29365
29 0 0 0 0 4.37838 5.62162
30 0 0 0 0 1.09143 3.90857
31 0 0 0 0 1.1632 5.8368
32 0 0 0 0 7.45833 0.541667
33 0 0 0 0 1.05195 7.94805
34 0 0 0 0 2.5723 2.4277
35 0 0 0 0 6.96667 0.0333333
36 0 0 0 0 8.40237 1.59763
37 0 0 0 0 7.83351 1.16649
38 0 0 0 0 3.85618 2.14382
39 0 0 0 0 2.39024 4.60976
40 0 0 0 0 0.374491 5.62551
41 0 0 0 0 0.398482 6.60152
42 0 0 0 0 1.26657 5.73343
43 0 0 0 0 7.17221 1.82779
44 0 0 0 0 4.67125 1.32875
45 0 0 0 0 7.84221 0.157791
46 0 0 0 0 1.53435 4.46565
47 0 0 0 0 1.25564 3.74436
48 0 0 0 0 0.923077 6.07692
49 0 0 0 0 3.75888 2.24112
50 0 0 0 0 6.76287 0.237127
51 0 0 0 0 3.3738 2.6262
52 0 0 0 0 6.16685 3.83315
53 0 0 0 0 1.63721 4.36279
54 0 0 0 0 3.31097 3.68903
55 0 0 0 0 5.15414 0.845865
56 0 0 0 0 0.52381 6.47619
57 0 0 0 0 0.313152 4.68685
58 0 0 0 0 1.91141 4.08859
59 0 0 0 0 7.43724 1.56276
60 0 0 0 0 0.452772 6.54723
61 0 0 0 0 5.14706 1.85294
62 0 0 0 0 7.93395 0.0660475
63 0 0 0 0 2.91033 6.08967
64 0 0 0 0 9.02381 0.97619
65 0 0 0 0 5 5
66 0 0 0 0 5.00123 2.99877
67 0 0 0 0 4.95833 3.04167
68 0 0 0 0 0.278993 4.72101
69 0 0 0 0 8.10729 0.892713
70 0 0 0 0 0.311647 8.68835
71 0 0 0 0 0.488069 9.51193
72 0 0 0 0 1.33556 7.66444
73 0 0 0 0 4.39216 2.60784
74 0 0 0 0 8.00336 1.99664
75 0 0 0 0 1.22671 3.77329
76 0 0 0 0 1.70843 3.29157
77 0 0 0 0 7.67016 2.32984
78 0 0 0 0 2.8581 5.1419
79 0 0 0 0 2.8 5.2
80 0 0 0 0 1.49189 8.50811
81 0 0 0 0 0.805521 5.19448
82 0 0 0 0 5.75479 0.245211
83 0 0 0 0 6.46659 1.53341
84 0 0 0 0 0.830725 7.16927
85 0 0 0 0 3.84312 1.15688
86 0 0 0 0 0.38756 8.61244
87 0 0 0 0 2.44645 4.55355
88 0 0 0 0 5.77406 2.22594
89 0 0 0 0 5.71 0.29
90 0 0 0 0 5.83217 0.167832
91 0 0 0 0 4.04372 1.95628
92 0 0 0 0 3.19178 5.80822
93 0 0 0 0 1.14694 5.85306
94 0 0 0 0 3.394 6.606
95 0 0 0 0 2.32068 7.67932
96 0 0 0 0 4.80611 5.19389
97 0 0 0 0 5.08353 4.91647
98 0 0 0 0 5.97317 1.02683
99 0 0 0 0 1.04059 4.95941
100 0 0 0 0 6.85185 1.14815
101 0 0 0 0 5.02415 0.975845
102 0 0 0 0 2.13814 5.86186
103 0 0 0 0 6.13629 1.86371
104 0 0 0 0 3.47885 6.52115
105 0 0 0 0 8.93246 1.06754
106 0 0 0 0 5.48347 1.51653
107 0 0 0 0 5.35504 1.64496
108 0 0 0 0 1.9625 7.0375
109 0 0 0 0 5.52673 1.47327
110 0 0 0 0 3.41686 6.58314
111 0 0 0 0 5.93269 1.06731
112 0 0 0 0 4.4697 0.530303
113 0 0 0 0 5.9667 3.0333
114 0 0 0 0 0.327755 4.67225
115 0 0 0 0 1.91145 3.08855
116 0 0 0 0 6.09727 2.90273
117 0 0 0 0 3.10101 4.89899
118 0 0 0 0 1.78571 5.21429
119 0 0 0 0 5.45983 3.54017
120 0 0 0 0 0.870445 4.12955
121 0 0 0 0 0.745798 4.2542
122 0 0 0 0 0.985714 7.01429
123 0 0 0 0 2.4218 4.5782
124 0 0 0 0 0.267516 8.73248
125 0 0 0 0 1.4268 8.5732
126 0 0 0 0 5.75668 4.24332
127 0 0 0 0 2.08469 3.91531
128 0 0 0 0 1.68081 6.31919
129 0 0 0 0 0.394737 4.60526
130 0 0 0 0 3.04 6.96
131 0 0 0 0 4.04092 5.95908
132 0 0 0 0 4.24518 5.75482
133 0 0 0 0 3.22629 3.77371
134 0 0 0 0 5.37942 3.62058
135 0 0 0 0 2.46259 5.53741
136 0 0 0 0 5.41552 1.58448
137 0 0 0 0 0.696026 5.30397
138 0 0 0 0 0.0945946 6.90541
139 0 0 0 0 2.35125 6.64875
140 0 0 0 0 2.21143 6.78857
141 0 0 0 0 8.45638 1.54362
142 0 0 0 0 1.13242 6.86758
143 0 0 0 0 1.7963 4.2037
144 0 0 0 0 2.46465 7.53535
145 0 0 0 0 3.79447 2.20553
146 0 0 0 0 6.37253 0.627474
147 0 0 0 0 6.86154 1.13846
148 0 0 0 0 4.89186 0.108142
149 0 0 0 0 1.88538 7.11462
150 0 0 0 0 2.67299 3.32701
151 0 0 0 0 0.423823 8.57618
152 0 0 0 0 0.753396 6.2466
153 0 0 0 0 7.57188 2.42812
154 0 0 0 0 8 0
155 0 0 0 0 0.849057 9.15094
156 0 0 0 0 4.93233 0.0676692
157 0 0 0 0 8.92491 1.07509
158 0 0 0 0 4.07601 3.92399
159 0 0 0 0 3.44189 1.55811
160 0 0 0 0 4.51235 5.48765
161 0 0 0 0 4.11953 5.88047
162 0 0 0 0 7.83829 0.161712
163 0 0 0 0 3.70867 3.29133
164 0 0 0 0 6.74494 1.25506
165 0 0 0 0 0.175824 6.82418
166 0 0 0 0 0.963983 4.03602
167 0 0 0 0 0.634021 5.36598
168 0 0 0 0 7.98718 2.01282
169 0 0 0 0 1.40909 4.59091
170 0 0 0 0 5.64 0.36
171 0 0 0 0 8.27696 1.72304
172 0 0 0 0 7.44785 2.55215
173 0 0 0 0 0.902724 7.09728
174 0 0 0 0 4.51716 1.48284
175 0 0 0 0 3.70692 2.29308
176 0 0 0 0 7.15945 1.84055
177 0 0 0 0 2.12304 2.87696
178 0 0 0 0 3.85246 3.14754
179 0 0 0 0 6.81964 3.18036
180 0 0 0 0 4.74368 1.25632
181 0 0 0 0 6.64586 1.35414
182 0 0 0 0 2.52853 3.47147
183 0 0 0 0 3.93833 4.06167
184 0 0 0 0 2.43284 4.56716
185 0 0 0 0 2.58345 5.41655
186 0 0 0 0 0.958743 7.04126
187 0 0 0 0 5.59091 2.40909
188 0 0 0 0 4.18033 0.819672
189 0 0 0 0 4.78667 3.21333
190 0 0 0 0 8.11765 0.882353
191 0 0 0 0 3.95948 4.04052
192 0 0 0 0 3.0787 3.9213
193 0 0 0 0 2.95426 2.04574
194 0 0 0 0 6.41466 1.58534
195 0 0 0 0 7.75721 1.24279
196 0 0 0 0 7.28381 0.71619
197 0 0 0 0 4.95951 0.0404858
198 0 0 0 0 3.14191 4.85809
199 0 0 0 0 6.8272 3.1728
200 0 0 0 0 0.2118 4.7882
201 0 0 0 0 4.29929 0.700713
202 0 0 0 0 0.0181818 5.98182
203 0 0 0 0 6.85714 1.14286
204 0 0 0 0 8.9893 0.0107015
205 0 0 0 0 0.0640569 5.93594
206 0 0 0 0 1.92558 7.07442
207 0 0 0 0 4.09492 2.90508
208 0 0 0 0 2.4844 5.5156
209 0 0 0 0 0.105042 4.89496
210 0 0 0 0 8.81278 0.187221
211 0 0 0 0 5.52239 4.47761
212 0 0 0 0 2.10687 7.89313
213 0 0 0 0 3.53612 2.46388
214 0 0 0 0 6.74512 0.254876
215 0 0 0 0 5.6 1.4
216 0 0 0 0 6.52708 1.47292
217 0 0 0 0 5.1328 2.8672
218 0 0 0 0 2.94444 2.05556
219 0 0 0 0 1.38498 3.61502
220 0 0 0 0 3.32308 5.67692
221 0 0 0 0 6.30872 3.69128
222 0 0 0 0 3.9676 2.0324
223 0 0 0 0 3.05699 2.94301
224 0 0 0 0 4.73011 0.269886
225 0 0 0 0 8.86653 1.13347
226 0 0 0 0 6.786 2.214
227 0 0 0 0 0.973651 7.02635
228 0 0 0 0 1.93617 5.06383
229 0 0 0 0 3.51197 3.48803
230 0 0 0 0 9.05771 0.942285
231 0 0 0 0 6.68337 2.31663
232 0 0 0 0 5.89855 3.10145
233 0 0 0 0 3.50545 4.49455
234 0 0 0 0 2.01183 2.98817
235 0 0 0 0 6.72332 0.27668
236 0 0 0 0 0.892019 9.10798
237 0 0 0 0 0.903427 4.09657
238 0 0 0 0 1.24415 4.75585
239 0 0 0 0 4.64184 2.35816
240 0 0 0 0 5.95787 3.04213
241 0 0 0 0 1 6
242 0 0 0 0 3.22722 5.77278
243 0 0 0 0 0.0581395 4.94186
244 0 0 0 0 7.63464 1.36536
245 0 0 0 0 2.99 5.01
246 0 0 0 0 1.32696 5.67304
247 0 0 0 0 6.54798 1.45202
248 0 0 0 0 2.9097 6.0903
249 0 0 0 0 2.55614 4.44386
250 0 0 0 0 5.34658 1.65342
251 0 0 0 0 6.17877 0.821229
252 0 0 0 0 0.929752 8.07025
253 0 0 0 0 7.73025 1.26975
254 0 0 0 0 1.84818 3.15182
255 0 0 0 0 2.96099 2.03901
256 0 0 0 0 0.0273598 4.97264
257 0 0 0 0 1.05341 3.94659
258 0 0 0 0 0.544707 4.45529
259 0 0 0 0 4.58 3.42
260 0 0 0 0 3.91489 5.08511
261 0 0 0 0 7.44783 0.552167
262 0 0 0 0 4.78834 2.21166
263 0 0 0 0 3.16176 1.83824
264 0 0 0 0 0.0549451 4.94505
265 0 0 0 0 3.2392 1.7608
266 0 0 0 0 2.67406 6.32594
267 0 0 0 0 4.77469 2.22531
268 0 0 0 0 0.86116 4.13884
269 0 0 0 0 2.31973 2.68027
270 0 0 0 0 3.74696 3.25304
271 0 0 0 0 5.42561 1.57439
272 0 0 0 0 0.611392 6.38861
273 0 0 0 0 4.45205 0.547945
274 0 0 0 0 4.17548 4.82452
275 0 0 0 0 7.6478 0.352201
276 0 0 0 0 6.75164 0.248357
277 0 0 0 0 1.97486 7.02514
278 0 0 0 0 1.74504 5.25496
279 0 0 0 0 0.342342 6.65766
280 0 0 0 0 4.16327 1.83673
281 0 0 0 0 6.82979 0.170213
282 0 0 0 0 1.81981 3.18019
283 0 0 0 0 4.21117 0.788835
284 0 0 0 0 2.01939 4.98061
285 0 0 0 0 2.40698 3.59302
286 0 0 0 0 1.20351 4.79649
287 0 0 0 0 4.81619 3.18381
288 0 0 0 0 5.4732 1.5268
289 0 0 0 0 0.921788 4.07821
290 0 0 0 0 1.52505 4.47495
291 0 0 0 0 2.36996 5.63004
292 0 0 0 0 2.35838 3.64162
293 0 0 0 0 3.01142 3.98858
294 0 0 0 0 0.587859 7.41214
295 0 0 0 0 2.17918 3.82082
296 0 0 0 0 0.662388 5.33761
297 0 0 0 0 1.76829 3.23171
298 0 0 0 0 4.44444 0.555556
299 0 0 0 0 3.24036 2.75964
300 0 0 0 0 3.40964 1.59036
301 0 0 0 0 2.38075 3.61925
302 0 0 0 0 1.32432 5.67568
303 0 0 0 0 1.71429 6.28571
304 0 0 0 0 3.20059 3.79941
305 0 0 0 0 2.37998 2.62002
306 0 0 0 0 1.28351 3.71649
307 0 0 0 0 2.98462 7.01538
308 0 0 0 0 2.52349 5.47651
309 0 0 0 0 2.74286 6.25714
310 0 0 0 0 3.8674 1.1326
311 0 0 0 0 3.69781 2.30219
312 0 0 0 0 5.27668 0.72332
313 0 0 0 0 6.2531 0.746898
314 0 0 0 0 3.45333 2.54667
315 0 0 0 0 4.02062 5.97938
316 0 0 0 0 1.25097 6.74903
317 0 0 0 0 5.14573 2.85427
318 0 0 0 0 2.80869 4.19131
319 0 0 0 0 5.06989 4.93011
320 0 0 0 0 0.102445 7.89756
321 0 0 0 0 2.80814 4.19186
322 0 0 0 0 5.00416 2.99584
323 0 0 0 0 0.07 6.93
324 0 0 0 0 6.42319 0.576806
325 0 0 0 0 2.73267 3.26733
326 0 0 0 0 1.79675 6.20325
327 0 0 0 0 5.13358 2.86642
328 0 0 0 0 4.29312 3.70688
329 0 0 0 0 3.05769 2.94231
330 0 0 0 0 3.3427 1.6573
331 0 0 0 0 4.7844 3.2156
332 0 0 0 0 5.60377 0.396226
333 0 0 0 0 1.44458 6.55542
334 0 0 0 0 6.1807 3.8193
335 0 0 0 0 2.79152 2.20848
336 0 0 0 0 0.926004 5.074
337 0 0 0 0 2.90625 4.09375
338 0 0 0 0 0.845972 6.15403
339 0 0 0 0 2.1608 7.8392
340 0 0 0 0 0.0459418 9.95406
341 0 0 0 0 5.18978 3.81022
342 0 0 0 0 3.55957 3.44043
343 0 0 0 0 2.93724 3.06276
344 0 0 0 0 3.62205 6.37795
345 0 0 0 0 0.808756 8.19124
346 0 0 0 0 7.2 0.8
347 0 0 0 0 8.65248 1.34752
348 0 0 0 0 3.5528 1.4472
349 0 0 0 0 7.0389 0.961098
350 0 0 0 0 3.87239 4.12761
351 0 0 0 0 5.408 1.592
352 0 0 0 0 4.90374 2.09626
353 0 0 0 0 0.401408 8.59859
354 0 0 0 0 0.767223 6.23278
355 0 0 0 0 6.81081 3.18919
356 0 0 0 0 4.78571 0.214286
357 0 0 0 0 3.87097 6.12903
358 0 0 0 0 4.8 0.2
359 0 0 0 0 3.20968 1.79032
360 0 0 0 0 1.9062 3.0938
361 0 0 0 0 3.04084 2.95916
362 0 0 0 0 4.95238 3.04762
363 0 0 0 0 5.57692 2.42308
364 0 0 0 0 0.691589 6.30841
365 0 0 0 0 4.87365 1.12635
366 0 0 0 0 5.17268 3.82732
367 0 0 0 0 6.16431 1.83569
368 0 0 0 0 9.56357 0.436433
369 0 0 0 0 1.81955 5.18045
370 0 0 0 0 0.923845 9.07615
371 0 0 0 0 7.18216 0.817844
372 0 0 0 0 1.05634 8.94366
373 0 0 0 0 2.51176 4.48824
374 0 0 0 0 3.1342 3.8658
375 0 0 0 0 2.34053 5.65947
376 0 0 0 0 0.850801 5.1492
377 0 0 0 0 0.302782 4.69722
378 0 0 0 0 4.15088 2.84912
379 0 0 0 0 1.63265 6.36735
380 0 0 0 0 2.14286 3.85714
381 0 0 0 0 0.891355 6.10864
382 0 0 0 0 3.32526 5.67474
383 0 0 0 0 0.464844 6.53516
384 0 0 0 0 4.15688 0.843116
385 0 0 0 0 0.641667 6.35833
386 0 0 0 0 3.4159 2.5841
387 0 0 0 0 5.4023 3.5977
388 0 0 0 0 1.42697 8.57303
389 0 0 0 0 5.35714 2.64286
390 0 0 0 0 2.06033 2.93967
391 0 0 0 0 3.5 2.5
392 0 0 0 0 5.44073 4.55927
393 0 0 0 0 4.54629 1.45371
394 0 0 0 0 5.9177 2.0823
395 0 0 0 0 2.53527 5.46473
396 0 0 0 0 1.37757 5.62243
397 0 0 0 0 0.638298 5.3617
398 0 0 0 0 2.51055 2.48945
399 0 0 0 0 1.80909 3.19091
400 0 0 0 0 2.44537 5.55463
401 0 0 0 0 4.51684 2.48316
402 0 0 0 0 3.15371 1.84629
403 0 0 0 0 4.39245 1.60755
404 0 0 0 0 3.98528 3.01472
405 0 0 0 0 3.41996 1.58004
406 0 0 0 0 4.03587 5.96413
407 0 0 0 0 7.23618 2.76382
408 0 0 0 0 2.9304 5.0696
409 0 0 0 0 8.89589 0.104113
410 0 0 0 0 3.02604 1.97396
411 0 0 0 0 0.513361 4.48664
412 0 0 0 0 4.26487 0.735129
413 0 0 0 0 6.69735 3.30265
414 0 0 0 0 7.20378 1.79622
415 0 0 0 0 1.18566 3.81434
416 0 0 0 0 8.58586 1.41414
417 0 0 0 0 2.96188 2.03812
418 0 0 0 0 2.59019 4.40981
419 0 0 0 0 2.02068 6.97932
420 0 0 0 0 2.60367 5.39633
421 0 0 0 0 1.40558 3.59442
422 0 0 0 0 1.5 7.5
423 0 0 0 0 4.40142 2.59858
424 0 0 0 0 1.96875 4.03125
425 0 0 0 0 4.51199 0.488014
426 0 0 0 0 2.04037 6.95963
427 0 0 0 0 5.92527 3.07473
428 0 0 0 0 5.14943 2.85057
429 0 0 0 0 3.20398 3.79602
430 0 0 0 0 2.01229 6.98771
431 0 0 0 0 1.74721 3.25279
432 0 0 0 0 2.54891 4.45109
433 0 0 0 0 4.97659 1.02341
434 0 0 0 0 1.89041 4.10959
435 0 0 0 0 0.980333 5.01967
436 0 0 0 0 2.89439 2.10561
437 0 0 0 0 3.35096 5.64904
438 0 0 0 0 2.74112 6.25888
439 0 0 0 0 3.49254 2.50746
440 0 0 0 0 1.86217 3.13783
441 0 0 0 0 2.23239 4.76761
442 0 0 0 0 2.81148 2.18852
443 0 0 0 0 3.15145 5.84855
