NAME : X-n308-k13
277 683 188
278 163 27
279 3 371
280 138 120
281 342 822
282 577 482
283 583 300
284 524 915
285 348 908
286 695 636
287 856 763
288 8 227
289 216 95
290 8 342
291 47 343
292 256 24
293 365 753
294 726 662
295 24 311
296 614 173
297 534 255
298 357 820
299 284 869
300 554 665
301 201 907
302 629 776
303 264 193
304 339 342
305 47 176
306 67 412
307 206 824
308 154 267
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 15.5241 64.4759
3 0 0 0 0 55.6616 38.3384
4 0 0 0 0 34.448 52.552
5 0 0 0 0 30.1801 46.8199
6 0 0 0 0 59.1556 17.8444
7 0 0 0 0 2.47411 47.5259
8 0 0 0 0 63.713 15.287
9 0 0 0 0 23.9602 62.0398
10 0 0 0 0 53.6329 21.3671
11 0 0 0 0 24.1551 59.8449
12 0 0 0 0 72.7233 15.2767
13 0 0 0 0 10.9705 83.0295
14 0 0 0 0 13.8218 60.1782
15 0 0 0 0 6.15108 88.8489
16 0 0 0 0 46.1096 42.8904
17 0 0 0 0 81.1078 1.89223
18 0 0 0 0 35.709 19.291
19 0 0 0 0 62.1955 14.8045
20 0 0 0 0 0.395619 0.604381
21 0 0 0 0 1.75 5.25
22 0 0 0 0 1.13498 1.86502
23 0 0 0 0 2.625 4.375
24 0 0 0 0 3.31365 1.68635
25 0 0 0 0 1.00231 0.997685
26 0 0 0 0 0.357143 1.64286
27 0 0 0 0 1.91264 0.0873563
28 0 0 0 0 3.91026 1.08974
29 0 0 0 0 1.75448 0.245524
30 0 0 0 0 1.06496 5.93504
31 0 0 0 0 0.79056 0.20944
32 0 0 0 0 3.60465 1.39535
33 0 0 0 0 0.141753 4.85825
34 0 0 0 0 1.15961 6.84039
35 0 0 0 0 1.10701 2.89299
36 0 0 0 0 1.46485 0.535147
37 0 0 0 0 0.0731707 7.92683
38 0 0 0 0 0.541203 8.4588
39 0 0 0 0 0.422404 0.577596
40 0 0 0 0 9.56737 0.432633
41 0 0 0 0 1.93131 1.06869
42 0 0 0 0 2.59392 7.40608
43 0 0 0 0 2.11746 0.88254
44 0 0 0 0 1.42198 0.578019
45 0 0 0 0 2.63707 0.362934
46 0 0 0 0 1.60652 0.393484
47 0 0 0 0 0.963035 0.036965
48 0 0 0 0 0.627306 4.37269
49 0 0 0 0 3.49915 0.500846
50 0 0 0 0 1.32353 1.67647
51 0 0 0 0 0.591385 3.40861
52 0 0 0 0 0.175966 2.82403
53 0 0 0 0 3.17873 1.82127
54 0 0 0 0 1.23735 1.76265
55 0 0 0 0 4.26724 0.732759
56 0 0 0 0 0.336066 5.66393
57 0 0 0 0 1.54054 7.45946
58 0 0 0 0 0.015873 5.98413
59 0 0 0 0 2.01299 1.98701
60 0 0 0 0 1.97277 0.0272251
61 0 0 0 0 2.31826 4.68174
62 0 0 0 0 7.0989 2.9011
63 0 0 0 0 1.98744 0.0125628
64 0 0 0 0 0.187261 2.81274
65 0 0 0 0 8.52818 1.47182
66 0 0 0 0 4.5283 3.4717
67 0 0 0 0 7.26688 2.73312
68 0 0 0 0 3.10924 6.89076
69 0 0 0 0 3.51501 0.484988
70 0 0 0 0 3.8753 0.1247
71 0 0 0 0 4.65016 5.34984
72 0 0 0 0 5.04038 1.95962
73 0 0 0 0 2.46244 1.53756
74 0 0 0 0 0.282322 0.717678
75 0 0 0 0 1.51613 2.48387
76 0 0 0 0 0.458333 8.54167
77 0 0 0 0 0.151899 2.8481
78 0 0 0 0 2.18421 7.81579
79 0 0 0 0 3.72414 0.275862
80 0 0 0 0 1.08854 1.91146
81 0 0 0 0 9.79475 0.205245
82 0 0 0 0 0 10
83 0 0 0 0 0.980973 0.0190275
84 0 0 0 0 1.16022 4.83978
85 0 0 0 0 1.01742 1.98258
86 0 0 0 0 1.83631 0.16369
87 0 0 0 0 6.51852 1.48148
88 0 0 0 0 4.52786 3.47214
89 0 0 0 0 4.69949 2.30051
90 0 0 0 0 1.69091 1.30909
91 0 0 0 0 2.88469 4.11531
92 0 0 0 0 1.18154 6.81846
93 0 0 0 0 2.61476 3.38524
94 0 0 0 0 0.64271 0.35729
95 0 0 0 0 7.27273 2.72727
96 0 0 0 0 5.94452 4.05548
97 0 0 0 0 1.37516 7.62484
98 0 0 0 0 2.77372 7.22628
99 0 0 0 0 4.48454 5.51546
100 0 0 0 0 2.59408 3.40592
101 0 0 0 0 3.77511 3.22489
102 0 0 0 0 2.57551 3.42449
103 0 0 0 0 6.62028 3.37972
104 0 0 0 0 0.453333 0.546667
105 0 0 0 0 1.50555 1.49445
106 0 0 0 0 1.55502 0.444976
107 0 0 0 0 0.464953 1.53505
108 0 0 0 0 0.757576 1.24242
109 0 0 0 0 1.26146 1.73854
110 0 0 0 0 1.37553 0.624473
111 0 0 0 0 0.29202 0.70798
112 0 0 0 0 4.59375 2.40625
113 0 0 0 0 0.395604 5.6044
114 0 0 0 0 2.73055 2.26945
115 0 0 0 0 0.305221 7.69478
116 0 0 0 0 2 1
117 0 0 0 0 0.0731707 2.92683
118 0 0 0 0 1.77201 2.22799
119 0 0 0 0 0.436805 7.5632
120 0 0 0 0 1.6 0.4
121 0 0 0 0 2.60606 6.39394
122 0 0 0 0 2.18472 3.81528
123 0 0 0 0 1.03831 1.96169
124 0 0 0 0 0.352584 5.64742
125 0 0 0 0 9.76501 0.234987
126 0 0 0 0 1.36774 0.632258
127 0 0 0 0 4.48631 3.51369
128 0 0 0 0 4.14035 3.85965
129 0 0 0 0 5.14557 0.85443
130 0 0 0 0 5.98727 0.0127253
131 0 0 0 0 2.70709 4.29291
132 0 0 0 0 0.660428 0.339572
133 0 0 0 0 1.17579 6.82421
134 0 0 0 0 0.432432 5.56757
135 0 0 0 0 1.16727 1.83273
136 0 0 0 0 1.56909 2.43091
137 0 0 0 0 0.878837 1.12116
138 0 0 0 0 1.56334 3.43666
139 0 0 0 0 3.77016 6.22984
140 0 0 0 0 0.327273 2.67273
141 0 0 0 0 0.308325 3.69168
142 0 0 0 0 4.73477 5.26523
143 0 0 0 0 0.501775 3.49822
144 0 0 0 0 3.36807 3.63193
145 0 0 0 0 1.67016 3.32984
146 0 0 0 0 6.52568 3.47432
147 0 0 0 0 0.829545 7.17045
148 0 0 0 0 2.94258 3.05742
149 0 0 0 0 7.38311 0.616891
150 0 0 0 0 7.52632 2.47368
151 0 0 0 0 3.51944 3.48056
152 0 0 0 0 0.319776 1.68022
153 0 0 0 0 0.170543 7.82946
154 0 0 0 0 0.672999 7.327
155 0 0 0 0 2.82416 2.17584
156 0 0 0 0 6.73874 1.26126
157 0 0 0 0 1.8307 0.169297
158 0 0 0 0 2.06627 2.93373
159 0 0 0 0 0.0322581 8.96774
160 0 0 0 0 0.0789474 8.92105
161 0 0 0 0 1.79661 0.20339
162 0 0 0 0 3.50909 4.49091
163 0 0 0 0 1.95335 1.04665
164 0 0 0 0 4.09701 4.90299
165 0 0 0 0 4.62595 5.37405
166 0 0 0 0 3.40076 2.59924
167 0 0 0 0 1.59874 0.401264
168 0 0 0 0 5.60345 3.39655
169 0 0 0 0 2.96709 0.0329068
170 0 0 0 0 1.41573 1.58427
171 0 0 0 0 2.73846 7.26154
172 0 0 0 0 3.48619 0.513812
173 0 0 0 0 1.83575 8.16425
174 0 0 0 0 3.18677 2.81323
175 0 0 0 0 2.36743 3.63257
176 0 0 0 0 6.48261 0.517391
177 0 0 0 0 0.81106 0.18894
178 0 0 0 0 4.86486 3.13514
179 0 0 0 0 0.759657 2.24034
180 0 0 0 0 1.99311 5.00689
181 0 0 0 0 6.26404 3.73596
182 0 0 0 0 0.363057 2.63694
183 0 0 0 0 2.23729 5.76271
184 0 0 0 0 3.86946 5.13054
185 0 0 0 0 0.498615 4.50139
186 0 0 0 0 4.73538 5.26462
187 0 0 0 0 3.17595 2.82405
188 0 0 0 0 2.34286 3.65714
189 0 0 0 0 1.46317 2.53683
190 0 0 0 0 2.52823 0.471774
191 0 0 0 0 3.70536 1.29464
192 0 0 0 0 1.45181 3.54819
193 0 0 0 0 1.93916 8.06084
194 0 0 0 0 0.19084 9.80916
195 0 0 0 0 9.77376 0.226244
196 0 0 0 0 1.17568 0.824324
197 0 0 0 0 3.26205 2.73795
198 0 0 0 0 5.02134 3.97866
199 0 0 0 0 6.46555 1.53445
200 0 0 0 0 6.25575 0.744253
201 0 0 0 0 3.18182 6.81818
202 0 0 0 0 6.59761 1.40239
203 0 0 0 0 2.17226 2.82774
204 0 0 0 0 5.02767 2.97233
205 0 0 0 0 1.38406 0.615942
206 0 0 0 0 1.83607 2.16393
207 0 0 0 0 2.39114 6.60886
208 0 0 0 0 7.27612 1.72388
209 0 0 0 0 0.208333 4.79167
210 0 0 0 0 0.0900621 0.909938
211 0 0 0 0 0.084507 5.91549
212 0 0 0 0 5.83946 3.16054
213 0 0 0 0 1.77778 1.22222
214 0 0 0 0 3.58974 1.41026
215 0 0 0 0 3.19078 0.809219
216 0 0 0 0 2.02432 4.97568
217 0 0 0 0 2.62597 2.37403
218 0 0 0 0 0.0222222 5.97778
219 0 0 0 0 5.08235 3.91765
220 0 0 0 0 0.407895 3.59211
221 0 0 0 0 2.03704 7.96296
222 0 0 0 0 5.00832 3.99168
223 0 0 0 0 4.87987 4.12013
224 0 0 0 0 9.67078 0.329218
225 0 0 0 0 0.857697 2.1423
226 0 0 0 0 0.5141 2.4859
227 0 0 0 0 0.559398 1.4406
228 0 0 0 0 0.568312 2.43169
229 0 0 0 0 5.14474 2.85526
230 0 0 0 0 7.54155 0.458453
231 0 0 0 0 3.59471 2.40529
232 0 0 0 0 0.103343 1.89666
233 0 0 0 0 3.84615 1.15385
234 0 0 0 0 2.61277 0.387228
235 0 0 0 0 0.0620155 7.93798
236 0 0 0 0 0.293578 7.70642
237 0 0 0 0 0.282686 3.71731
238 0 0 0 0 3.3609 2.6391
239 0 0 0 0 5.11257 0.887435
240 0 0 0 0 0.651042 4.34896
241 0 0 0 0 7.67196 2.32804
242 0 0 0 0 0.814815 1.18519
243 0 0 0 0 3.55325 5.44675
244 0 0 0 0 5.06164 0.938356
245 0 0 0 0 1.5641 6.4359
246 0 0 0 0 2.45769 6.54231
247 0 0 0 0 3.48837 2.51163
248 0 0 0 0 5.5451 1.4549
249 0 0 0 0 7.14324 0.85676
250 0 0 0 0 1.61331 6.38669
251 0 0 0 0 3.23232 0.767677
252 0 0 0 0 3.97232 0.0276817
253 0 0 0 0 0.188953 0.811047
254 0 0 0 0 3.21277 1.78723
255 0 0 0 0 1.71133 1.28867
256 0 0 0 0 2.28151 3.71849
257 0 0 0 0 2.89189 0.108108
258 0 0 0 0 7.42857 2.57143
259 0 0 0 0 8.66359 1.33641
260 0 0 0 0 1.22449 1.77551
261 0 0 0 0 4.70406 3.29594
262 0 0 0 0 4.00249 0.997506
263 0 0 0 0 0.187291 6.81271
264 0 0 0 0 4.43627 0.563725
265 0 0 0 0 7.65668 2.34332
266 0 0 0 0 7.52907 2.47093
267 0 0 0 0 8.87943 1.12057
268 0 0 0 0 4.52107 0.478927
269 0 0 0 0 2.47333 4.52667
270 0 0 0 0 1.93002 2.06998
271 0 0 0 0 1.17962 8.82038
272 0 0 0 0 5.69912 2.30088
273 0 0 0 0 7.4596 0.540397
274 0 0 0 0 0.289855 3.71014
275 0 0 0 0 2.58924 3.41076
276 0 0 0 0 3.31183 4.68817
277 0 0 0 0 1.92679 5.07321
278 0 0 0 0 1.15951 5.84049
279 0 0 0 0 0.06469 7.93531
280 0 0 0 0 1.73913 0.26087
281 0 0 0 0 2.91241 4.08759
282 0 0 0 0 6.68284 1.31716
283 0 0 0 0 3.08748 2.91252
284 0 0 0 0 4.00874 2.99126
285 0 0 0 0 3.8326 6.1674
286 0 0 0 0 2.74532 0.254676
287 0 0 0 0 8.0222 0.977804
288 0 0 0 0 0.176211 4.82379
289 0 0 0 0 0.87963 1.12037
290 0 0 0 0 0.0935673 3.90643
291 0 0 0 0 1.09621 6.90379
292 0 0 0 0 0.46875 4.53125
293 0 0 0 0 4.84728 5.15272
294 0 0 0 0 2.73554 0.264463
295 0 0 0 0 0.231511 2.76849
296 0 0 0 0 2.81759 7.18241
297 0 0 0 0 3.3427 3.6573
298 0 0 0 0 0.870732 1.12927
299 0 0 0 0 1.30725 2.69275
300 0 0 0 0 3.33233 0.667669
301 0 0 0 0 1.10805 3.89195
302 0 0 0 0 0.810567 0.189433
303 0 0 0 0 1.46212 0.537879
304 0 0 0 0 0.991228 0.00877193
305 0 0 0 0 0.534091 1.46591
306 0 0 0 0 1.30097 6.69903
307 0 0 0 0 2 6
308 0 0 0 0 5.19101 3.80899
