NAME : X-n129-k18
44 0 0 0 0 0.958525 2.04147
45 0 0 0 0 0.800915 9.19908
46 0 0 0 0 7.39706 2.60294
47 0 0 0 0 1.06207 0.937931
48 0 0 0 0 3.81988 6.18012
49 0 0 0 0 3.26659 0.733414
50 0 0 0 0 2.78132 3.21868
51 0 0 0 0 6.21912 0.780876
52 0 0 0 0 0.420268 2.57973
53 0 0 0 0 4.34758 2.65242
54 0 0 0 0 1.76 1.24
55 0 0 0 0 1.9418 1.0582
56 0 0 0 0 5.28803 0.711968
57 0 0 0 0 1.53446 3.46554
58 0 0 0 0 0.809619 3.19038
59 0 0 0 0 0.935611 0.064389
60 0 0 0 0 0.865385 5.13462
61 0 0 0 0 0.189959 9.81004
62 0 0 0 0 2.11844 0.881564
63 0 0 0 0 1.54483 3.45517
64 0 0 0 0 2.54264 0.457364
65 0 0 0 0 0.12 0.88
66 0 0 0 0 5.84945 3.15055
67 0 0 0 0 0.219081 1.78092
68 0 0 0 0 2.91289 5.08711
69 0 0 0 0 7.2551 1.7449
70 0 0 0 0 0.367223 1.63278
71 0 0 0 0 2.01951 1.98049
72 0 0 0 0 4.13929 2.86071
73 0 0 0 0 4.53125 5.46875
74 0 0 0 0 2.7984 4.2016
75 0 0 0 0 0.407745 0.592255
76 0 0 0 0 1.32714 5.67286
77 0 0 0 0 0.629797 0.370203
78 0 0 0 0 1.00399 3.99601
79 0 0 0 0 3.57692 0.423077
80 0 0 0 0 0.60981 0.39019
81 0 0 0 0 4.22175 0.778252
82 0 0 0 0 7.19934 2.80066
83 0 0 0 0 4.66513 5.33487
84 0 0 0 0 0.311526 1.68847
85 0 0 0 0 1.02418 2.97582
86 0 0 0 0 1.36312 0.636884
87 0 0 0 0 1.11957 0.880435
88 0 0 0 0 1.78541 0.214592
89 0 0 0 0 2.39228 3.60772
90 0 0 0 0 1.54829 5.45171
91 0 0 0 0 0.134454 5.86555
92 0 0 0 0 2.04 5.96
93 0 0 0 0 1.57175 1.42825
94 0 0 0 0 0.283898 0.716102
95 0 0 0 0 1.79253 0.207469
96 0 0 0 0 0.391524 0.608476
97 0 0 0 0 2.98071 6.01929
98 0 0 0 0 0.201849 0.798151
99 0 0 0 0 4.87726 1.12274
100 0 0 0 0 1.55751 3.44249
101 0 0 0 0 2.7881 3.2119
102 0 0 0 0 0.806701 0.193299
103 0 0 0 0 0.440705 0.559295
104 0 0 0 0 0.572917 2.42708
105 0 0 0 0 4.1106 2.8894
106 0 0 0 0 1.29842 0.701583
107 0 0 0 0 2.7807 1.2193
108 0 0 0 0 2.624 1.376
109 0 0 0 0 2.05875 1.94125
110 0 0 0 0 0.879154 5.12085
111 0 0 0 0 1.4543 0.545703
112 0 0 0 0 8.47695 0.523046
113 0 0 0 0 3.99478 5.00522
114 0 0 0 0 2.67532 2.32468
115 0 0 0 0 0.346715 0.653285
116 0 0 0 0 4.79159 4.20841
117 0 0 0 0 0.493576 0.506424
118 0 0 0 0 4.54034 5.45966
119 0 0 0 0 0.217195 3.78281
120 0 0 0 0 3.28713 0.712871
121 0 0 0 0 1.36296 8.63704
122 0 0 0 0 0.925054 0.0749465
123 0 0 0 0 3.52696 2.47304
124 0 0 0 0 1.24156 0.758442
125 0 0 0 0 4.78125 4.21875
126 0 0 0 0 1.53086 5.46914
127 0 0 0 0 0.605691 0.394309
128 0 0 0 0 3.04749 3.95251
129 0 0 0 0 2.00656 0.993443
