NAME : X-n384-k52
277 176 95
278 912 431
279 903 582
280 703 553
281 297 364
282 703 755
283 332 591
284 283 487
285 968 440
286 718 490
287 295 702
288 449 997
289 926 605
290 604 188
291 632 895
292 761 894
293 239 159
294 963 544
295 762 412
296 986 378
297 802 918
298 851 893
299 180 267
300 593 544
301 837 710
302 276 708
303 963 733
304 255 875
305 396 884
306 699 106
307 261 853
308 348 742
309 860 800
310 535 344
311 808 933
312 450 911
313 433 336
314 652 319
315 411 46
316 842 35
317 654 385
318 871 67
319 457 532
320 9 162
321 886 356
322 464 267
323 413 493
324 140 227
325 819 673
326 660 739
327 322 299
328 626 556
329 975 276
330 138 941
331 304 86
332 560 367
333 201 120
334 532 473
335 60 255
336 240 267
337 174 678
338 929 577
339 369 972
340 668 756
341 899 435
342 367 634
343 585 668
344 45 722
345 207 394
346 340 665
347 142 543
348 279 945
349 259 574
350 293 833
351 54 58
352 481 595
353 44 507
354 125 942
355 410 444
356 462 734
357 881 743
358 690 935
359 879 195
360 239 813
361 911 347
362 289 397
363 206 571
364 532 174
365 610 399
366 184 52
367 719 98
368 261 552
369 277 497
370 85 267
371 818 67
372 54 568
373 545 251
374 657 549
375 484 37
376 739 237
377 868 790
378 17 42
379 778 328
380 848 464
381 33 255
382 237 37
383 335 531
384 113 544
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 58.2264 24.7736
3 0 0 0 0 36.0504 28.9496
4 0 0 0 0 76.0558 15.9442
5 0 0 0 0 48.6106 24.3894
6 0 0 0 0 68.7295 25.2705
7 0 0 0 0 59.375 40.625
8 0 0 0 0 10.9025 88.0975
9 0 0 0 0 54.5179 28.4821
10 0 0 0 0 49.1233 34.8767
11 0 0 0 0 54.5786 26.4214
12 0 0 0 0 17.4739 47.5261
13 0 0 0 0 23.5246 45.4754
14 0 0 0 0 28.5437 55.4563
15 0 0 0 0 2.48148 64.5185
16 0 0 0 0 14.4232 38.5768
17 0 0 0 0 52.4324 17.5676
18 0 0 0 0 15.378 77.622
19 0 0 0 0 50.1338 18.8662
20 0 0 0 0 74.4944 3.50562
21 0 0 0 0 42.4558 32.5442
22 0 0 0 0 34.5658 21.4342
23 0 0 0 0 9.59694 89.4031
24 0 0 0 0 13.9281 74.0719
25 0 0 0 0 14.1939 46.8061
26 0 0 0 0 36.3499 28.6501
27 0 0 0 0 52.1299 37.8701
28 0 0 0 0 10.4646 63.5354
29 0 0 0 0 75.3165 9.68354
30 0 0 0 0 21.1679 37.8321
31 0 0 0 0 15.0109 60.9891
32 0 0 0 0 27.5725 51.4275
33 0 0 0 0 46.5584 52.4416
34 0 0 0 0 59.5946 38.4054
35 0 0 0 0 15.4774 64.5226
36 0 0 0 0 48.4985 22.5015
37 0 0 0 0 3.96563 67.0344
38 0 0 0 0 4.687 88.313
39 0 0 0 0 19.4028 49.5972
40 0 0 0 0 77.06 10.94
41 0 0 0 0 55.186 15.814
42 0 0 0 0 12.7856 39.2144
43 0 0 0 0 23.9631 51.0369
44 0 0 0 0 6.6476 76.3524
45 0 0 0 0 49.5603 17.4397
46 0 0 0 0 46.731 41.269
47 0 0 0 0 24.4472 39.5528
48 0 0 0 0 72.6815 16.3185
49 0 0 0 0 39.8656 46.1344
50 0 0 0 0 74.6295 9.37052
51 0 0 0 0 12.468 76.532
52 0 0 0 0 60.245 36.755
53 0 0 0 0 49.8667 35.1333
54 0 0 0 0 50.4868 27.5132
55 0 0 0 0 73.1511 9.84888
56 0 0 0 0 27.6203 62.3797
57 0 0 0 0 18.8236 74.1764
58 0 0 0 0 57.0723 3.92773
59 0 0 0 0 12.1154 71.8846
60 0 0 0 0 1.8616 96.1384
61 0 0 0 0 68.4961 28.5039
62 0 0 0 0 24.0993 53.9007
63 0 0 0 0 50.8527 9.14729
64 0 0 0 0 6.96 51.04
65 0 0 0 0 40.9461 22.0539
66 0 0 0 0 10.8445 88.1555
67 0 0 0 0 18.2056 31.7944
68 0 0 0 0 74.9694 18.0306
69 0 0 0 0 9.73141 43.2686
70 0 0 0 0 26.2537 25.7463
71 0 0 0 0 41.3929 28.6071
72 0 0 0 0 43.9531 53.0469
73 0 0 0 0 22.7147 40.2853
74 0 0 0 0 2.94031 69.0597
75 0 0 0 0 54.4133 22.5867
76 0 0 0 0 34.3593 53.6407
77 0 0 0 0 18.4186 47.5814
78 0 0 0 0 22.9242 77.0758
79 0 0 0 0 3.97246 46.0275
80 0 0 0 0 16.2788 52.7212
81 0 0 0 0 7.22222 70.7778
82 0 0 0 0 2.14197 50.858
83 0 0 0 0 10.5383 70.4617
84 0 0 0 0 58.0551 0.944945
85 0 0 0 0 56.0746 20.9254
86 0 0 0 0 42.3491 24.6509
87 0 0 0 0 52.215 24.785
88 0 0 0 0 3.27848 70.7215
89 0 0 0 0 36.3063 51.6937
90 0 0 0 0 52.1625 25.8375
91 0 0 0 0 65.1121 12.8879
92 0 0 0 0 45.4679 38.5321
93 0 0 0 0 14.0389 68.9611
94 0 0 0 0 42.2564 43.7436
95 0 0 0 0 67.2249 20.7751
96 0 0 0 0 25.915 45.085
97 0 0 0 0 69.117 20.883
98 0 0 0 0 52.3297 20.6703
99 0 0 0 0 40.766 19.234
100 0 0 0 0 31.0347 27.9653
101 0 0 0 0 55.725 9.27503
102 0 0 0 0 44.2848 42.7152
103 0 0 0 0 47.5806 11.4194
104 0 0 0 0 31.0822 19.9178
105 0 0 0 0 72.7044 6.29563
106 0 0 0 0 45.5451 37.4549
107 0 0 0 0 28.509 42.491
108 0 0 0 0 27.2109 53.7891
109 0 0 0 0 52.555 10.445
110 0 0 0 0 17.6061 65.3939
111 0 0 0 0 29.931 54.069
112 0 0 0 0 31.0625 39.9375
113 0 0 0 0 61.0048 7.99524
114 0 0 0 0 81.0769 11.9231
115 0 0 0 0 69.1473 10.8527
116 0 0 0 0 32.5112 34.4888
117 0 0 0 0 43.3696 51.6304
118 0 0 0 0 18.7656 69.2344
119 0 0 0 0 75.8425 13.1575
120 0 0 0 0 59.5359 8.46414
121 0 0 0 0 9.26267 57.7373
122 0 0 0 0 17.4723 36.5277
123 0 0 0 0 8.78182 45.2182
124 0 0 0 0 35.5796 48.4204
125 0 0 0 0 82.239 5.76105
126 0 0 0 0 37.7588 60.2412
127 0 0 0 0 64.1739 1.82609
128 0 0 0 0 69.4565 24.5435
129 0 0 0 0 23.822 76.178
130 0 0 0 0 36.7141 24.2859
131 0 0 0 0 45.5467 47.4533
132 0 0 0 0 18.6089 52.3911
133 0 0 0 0 11.0049 39.9951
134 0 0 0 0 51.289 7.71103
135 0 0 0 0 45.1922 50.8078
136 0 0 0 0 54.6857 24.3143
137 0 0 0 0 7.488 82.512
138 0 0 0 0 0.928458 72.0715
139 0 0 0 0 72.963 17.037
140 0 0 0 0 11.4978 52.5022
141 0 0 0 0 50.671 0.329032
142 0 0 0 0 26.8018 24.1982
143 0 0 0 0 43.125 28.875
144 0 0 0 0 16.3539 54.6461
145 0 0 0 0 64.959 13.041
146 0 0 0 0 38.3333 51.6667
147 0 0 0 0 33 33
148 0 0 0 0 0.878515 70.1215
149 0 0 0 0 1.1801 84.8199
150 0 0 0 0 49.684 4.31599
151 0 0 0 0 16.2857 59.7143
152 0 0 0 0 29.8784 69.1216
153 0 0 0 0 18.8218 31.1782
154 0 0 0 0 74.3034 5.69659
155 0 0 0 0 29.7024 68.2976
156 0 0 0 0 47.4359 2.5641
157 0 0 0 0 12.6699 45.3301
158 0 0 0 0 6.14022 71.8598
159 0 0 0 0 18.0141 33.9859
160 0 0 0 0 16.5005 35.4995
161 0 0 0 0 9.52941 53.4706
162 0 0 0 0 11.2362 39.7638
163 0 0 0 0 2.87856 77.1214
164 0 0 0 0 34.6622 46.3378
165 0 0 0 0 52.3029 5.69714
166 0 0 0 0 56.2222 29.7778
167 0 0 0 0 44.489 41.511
168 0 0 0 0 19.8079 36.1921
169 0 0 0 0 52.419 11.581
170 0 0 0 0 36.2451 44.7549
171 0 0 0 0 46.8732 17.1268
172 0 0 0 0 12.2719 76.7281
173 0 0 0 0 71.4286 6.57143
174 0 0 0 0 18.5455 52.4545
175 0 0 0 0 13.8462 58.1538
176 0 0 0 0 30.8673 65.1327
177 0 0 0 0 42.3158 32.6842
178 0 0 0 0 9.37767 74.6223
179 0 0 0 0 48.0126 26.9874
180 0 0 0 0 66.043 7.95699
181 0 0 0 0 7.85379 86.1462
182 0 0 0 0 45.4822 34.5178
183 0 0 0 0 34.7935 62.2065
184 0 0 0 0 7.02687 84.9731
185 0 0 0 0 27.0573 31.9427
186 0 0 0 0 30.4641 63.5359
187 0 0 0 0 47.195 40.805
188 0 0 0 0 65.7356 19.2644
189 0 0 0 0 54.2871 34.7129
190 0 0 0 0 88.8402 1.15979
191 0 0 0 0 54.3511 1.64885
192 0 0 0 0 60.3896 13.6104
193 0 0 0 0 33.1108 66.8892
194 0 0 0 0 4.28829 79.7117
195 0 0 0 0 6.47966 48.5203
196 0 0 0 0 49.6392 40.3608
197 0 0 0 0 40.2117 38.7883
198 0 0 0 0 62.2323 15.7677
199 0 0 0 0 47.8867 41.1133
200 0 0 0 0 28.8585 29.1415
201 0 0 0 0 43.0962 30.9038
202 0 0 0 0 94.8913 2.1087
203 0 0 0 0 24.047 54.953
204 0 0 0 0 25.8773 31.1227
205 0 0 0 0 32.0888 54.9112
206 0 0 0 0 25.3304 27.6696
207 0 0 0 0 83.0992 10.9008
208 0 0 0 0 2.21468 68.7853
209 0 0 0 0 23.3372 58.6628
210 0 0 0 0 8.73294 55.2671
211 0 0 0 0 49.4107 38.5893
212 0 0 0 0 22.9362 54.0638
213 0 0 0 0 34.7636 29.2364
214 0 0 0 0 31.3233 48.6767
215 0 0 0 0 2.45416 55.5458
216 0 0 0 0 19.4344 53.5656
217 0 0 0 0 45.7572 17.2428
218 0 0 0 0 1.98154 82.0185
219 0 0 0 0 10.1377 49.8623
220 0 0 0 0 51.297 36.703
221 0 0 0 0 59.446 15.554
222 0 0 0 0 24.3911 73.6089
223 0 0 0 0 39.7091 44.2909
224 0 0 0 0 11.0968 74.9032
225 0 0 0 0 39.6053 40.3947
226 0 0 0 0 34.7159 63.2841
227 0 0 0 0 47.5497 2.45033
228 0 0 0 0 88.8492 10.1508
229 0 0 0 0 39.9287 21.0713
230 0 0 0 0 13.7961 36.2039
231 0 0 0 0 58.1564 2.84361
232 0 0 0 0 26.5391 37.4609
233 0 0 0 0 40.6999 49.3001
234 0 0 0 0 1.08506 57.9149
235 0 0 0 0 28.2857 37.7143
236 0 0 0 0 55.1986 14.8014
237 0 0 0 0 35.3178 37.6822
238 0 0 0 0 42.2842 22.7158
239 0 0 0 0 63.3767 29.6233
240 0 0 0 0 38.7287 36.2713
241 0 0 0 0 30.2157 36.7843
242 0 0 0 0 1.58909 67.4109
243 0 0 0 0 10.7956 76.2044
244 0 0 0 0 9.41447 71.5855
245 0 0 0 0 11.1233 82.8767
246 0 0 0 0 25.4891 41.5109
247 0 0 0 0 40.5097 28.4903
248 0 0 0 0 51.1712 19.8288
249 0 0 0 0 34.3534 47.6466
250 0 0 0 0 30.5428 60.4572
251 0 0 0 0 68.1859 27.8141
252 0 0 0 0 8.24789 52.7521
253 0 0 0 0 31.8149 30.1851
254 0 0 0 0 44.7591 20.2409
255 0 0 0 0 95 0
256 0 0 0 0 40.7866 22.2134
257 0 0 0 0 0.245365 74.7546
258 0 0 0 0 52.0971 27.9029
259 0 0 0 0 48.6553 51.3447
260 0 0 0 0 9.08714 50.9129
261 0 0 0 0 93.5924 6.40756
262 0 0 0 0 19.7708 49.2292
263 0 0 0 0 18.5347 43.4653
264 0 0 0 0 41.1884 56.8116
265 0 0 0 0 11.5714 69.4286
266 0 0 0 0 0.325843 57.6742
267 0 0 0 0 39.3619 18.6381
268 0 0 0 0 65.8621 13.1379
269 0 0 0 0 24.3399 59.6601
270 0 0 0 0 22.0395 45.9605
271 0 0 0 0 48.1277 29.8723
272 0 0 0 0 37.7886 45.2114
273 0 0 0 0 40.9062 10.0937
274 0 0 0 0 21.4422 67.5578
275 0 0 0 0 29.6399 26.3601
276 0 0 0 0 28.6052 59.3948
277 0 0 0 0 41.5625 35.4375
278 0 0 0 0 26.9375 30.0625
279 0 0 0 0 55.4286 30.5714
280 0 0 0 0 47.1977 12.8023
281 0 0 0 0 70.9863 16.0137
282 0 0 0 0 49.3497 3.65033
283 0 0 0 0 43.8173 34.1827
284 0 0 0 0 32.5421 23.4579
285 0 0 0 0 43.1818 51.8182
286 0 0 0 0 38.8997 18.1003
287 0 0 0 0 39.9217 55.0783
288 0 0 0 0 37.3791 45.6209
289 0 0 0 0 35.9341 19.0659
290 0 0 0 0 22.0993 48.9007
291 0 0 0 0 60.7285 25.2715
292 0 0 0 0 64.6935 11.3065
293 0 0 0 0 59.2092 29.7908
294 0 0 0 0 54.2305 41.7695
295 0 0 0 0 53.5276 45.4724
296 0 0 0 0 33.7363 54.2637
297 0 0 0 0 58.5338 8.46623
298 0 0 0 0 77.1904 3.80963
299 0 0 0 0 60.6742 29.3258
300 0 0 0 0 79.8111 7.18887
301 0 0 0 0 53.4409 9.55914
302 0 0 0 0 30.4068 47.5932
303 0 0 0 0 43.3863 13.6137
304 0 0 0 0 20.9829 51.0171
305 0 0 0 0 25.086 30.914
306 0 0 0 0 9.402 52.598
307 0 0 0 0 24.1723 54.8277
308 0 0 0 0 46.9003 53.0997
309 0 0 0 0 53.9535 4.04651
310 0 0 0 0 39.8654 22.1346
311 0 0 0 0 58.8896 9.1104
312 0 0 0 0 34.0834 34.9166
313 0 0 0 0 76.8222 22.1778
314 0 0 0 0 28.8666 30.1334
315 0 0 0 0 10.1849 80.8151
316 0 0 0 0 3.15914 72.8409
317 0 0 0 0 40.6193 28.3807
318 0 0 0 0 6.76923 81.2308
319 0 0 0 0 79.0301 12.9699
320 0 0 0 0 4 68
321 0 0 0 0 36.1625 53.8375
322 0 0 0 0 34.5259 25.4741
323 0 0 0 0 75.3955 14.6045
324 0 0 0 0 59.8238 37.1762
325 0 0 0 0 60.8083 13.1917
326 0 0 0 0 86.6306 10.3694
327 0 0 0 0 72.4286 5.57143
328 0 0 0 0 52.4026 6.59744
329 0 0 0 0 19.8154 50.1846
330 0 0 0 0 9.97237 58.0276
331 0 0 0 0 26.0263 65.9737
332 0 0 0 0 60.9482 32.0518
333 0 0 0 0 33.4328 22.5672
334 0 0 0 0 51.5677 6.43233
335 0 0 0 0 20.7059 67.2941
336 0 0 0 0 61.1236 6.8764
337 0 0 0 0 12.8319 37.1681
338 0 0 0 0 47.8245 29.1755
339 0 0 0 0 32.6481 53.3519
340 0 0 0 0 59.2011 7.79894
341 0 0 0 0 40.6452 43.3548
342 0 0 0 0 57.3076 41.6924
343 0 0 0 0 63.0539 8.94611
344 0 0 0 0 4.54986 68.4501
345 0 0 0 0 45.1827 40.8173
346 0 0 0 0 51.1278 48.8722
347 0 0 0 0 16.9982 48.0018
348 0 0 0 0 20.6667 49.3333
349 0 0 0 0 36.5488 44.4512
350 0 0 0 0 24.9736 46.0264
351 0 0 0 0 89.3793 6.62069
352 0 0 0 0 46.079 10.921
353 0 0 0 0 8.6785 91.3215
354 0 0 0 0 11.5446 75.4554
355 0 0 0 0 89.5721 7.42793
356 0 0 0 0 46.5777 27.4223
357 0 0 0 0 43.0114 7.98865
358 0 0 0 0 61.2513 21.7487
359 0 0 0 0 12.8669 45.1331
360 0 0 0 0 26.4576 63.5424
361 0 0 0 0 22.4731 36.5269
362 0 0 0 0 41.4937 15.5063
363 0 0 0 0 35.3555 62.6445
364 0 0 0 0 16.3534 33.6466
365 0 0 0 0 38.5918 20.4082
366 0 0 0 0 20.3478 51.6522
367 0 0 0 0 10.6314 67.3686
368 0 0 0 0 46.8098 52.1902
369 0 0 0 0 30.6539 24.3461
370 0 0 0 0 23.5581 50.4419
371 0 0 0 0 5.07824 56.9218
372 0 0 0 0 8.84155 84.1585
373 0 0 0 0 46.055 53.945
374 0 0 0 0 65.1781 12.8219
375 0 0 0 0 4.28099 51.719
376 0 0 0 0 32.0704 67.9296
377 0 0 0 0 63.7097 6.29032
378 0 0 0 0 24.6905 36.3095
379 0 0 0 0 35.8355 49.1645
380 0 0 0 0 50.3396 41.6604
381 0 0 0 0 9.57647 64.4235
382 0 0 0 0 10.9283 59.0717
383 0 0 0 0 39.1149 22.8851
384 0 0 0 0 13.5018 51.4982
