NAME : X-n344-k43
277 638 832
278 752 797
279 132 16
280 570 3
281 702 820
282 462 689
283 426 818
284 500 887
285 489 725
286 198 26
287 9 875
288 29 588
289 640 6
290 624 762
291 180 262
292 843 98
293 661 64
294 142 149
295 748 925
296 555 765
297 669 393
298 54 527
299 2 57
300 694 679
301 641 883
302 98 518
303 123 564
304 920 860
305 77 506
306 656 17
307 377 640
308 819 879
309 76 94
310 117 360
311 10 614
312 474 845
313 702 63
314 741 232
315 460 792
316 689 901
317 5 718
318 610 765
319 677 851
320 698 725
321 574 13
322 87 650
323 666 687
324 5 190
325 103 530
326 582 474
327 26 148
328 539 901
329 15 159
330 32 1
331 158 173
332 571 516
333 650 658
334 161 140
335 499 834
336 570 682
337 139 525
338 577 356
339 175 121
340 698 54
341 561 547
342 553 546
343 671 10
344 509 650
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 2.1626 4.8374
3 0 0 0 0 2.24719 7.75281
4 0 0 0 0 4.8708 2.1292
5 0 0 0 0 1.02517 6.97483
6 0 0 0 0 1.84768 7.15232
7 0 0 0 0 2.77653 5.22347
8 0 0 0 0 2.7096 2.2904
9 0 0 0 0 3.11397 3.88603
10 0 0 0 0 2.91089 4.08911
11 0 0 0 0 4.99348 0.0065189
12 0 0 0 0 4.36963 5.63037
13 0 0 0 0 5.78218 2.21782
14 0 0 0 0 0.0619835 5.93802
15 0 0 0 0 0.52907 6.47093
16 0 0 0 0 0.963768 6.03623
17 0 0 0 0 4.24933 0.75067
18 0 0 0 0 7.20848 1.79152
19 0 0 0 0 0.140515 9.85948
20 0 0 0 0 6.23547 3.76453
21 0 0 0 0 3.21898 3.78102
22 0 0 0 0 3.77261 1.22739
23 0 0 0 0 6.04358 2.95642
24 0 0 0 0 3.35505 6.64495
25 0 0 0 0 9.375 0.625
26 0 0 0 0 6.81481 1.18519
27 0 0 0 0 3.27744 1.72256
28 0 0 0 0 2.83217 6.16783
29 0 0 0 0 0.92803 6.07197
30 0 0 0 0 3.2837 2.7163
31 0 0 0 0 3.21201 4.78799
32 0 0 0 0 4.40769 0.592308
33 0 0 0 0 3.48235 4.51765
34 0 0 0 0 0.483636 6.51636
35 0 0 0 0 4.8973 1.1027
36 0 0 0 0 3.59786 2.40214
37 0 0 0 0 4.25181 5.74819
38 0 0 0 0 4.37432 5.62568
39 0 0 0 0 4.44318 4.55682
40 0 0 0 0 2.91509 3.08491
41 0 0 0 0 3.52381 4.47619
42 0 0 0 0 1.9533 7.0467
43 0 0 0 0 6.13804 2.86196
44 0 0 0 0 3.91906 3.08094
45 0 0 0 0 4.96324 5.03676
46 0 0 0 0 1.79195 3.20805
47 0 0 0 0 9.66921 0.330789
48 0 0 0 0 0.805611 5.19439
49 0 0 0 0 1.82812 3.17188
50 0 0 0 0 3.31884 3.68116
51 0 0 0 0 3.58383 5.41617
52 0 0 0 0 4.6856 5.3144
53 0 0 0 0 4.24828 2.75172
54 0 0 0 0 4.05405 5.94595
55 0 0 0 0 1.14465 3.85535
56 0 0 0 0 4.76423 5.23577
57 0 0 0 0 0.884793 7.11521
58 0 0 0 0 5.68278 3.31722
59 0 0 0 0 1.88929 3.11071
60 0 0 0 0 5.42308 2.57692
61 0 0 0 0 8.02116 1.97884
62 0 0 0 0 5.30045 0.699552
63 0 0 0 0 6.45314 1.54686
64 0 0 0 0 0.195759 4.80424
65 0 0 0 0 3.08996 3.91004
66 0 0 0 0 0.705596 4.2944
67 0 0 0 0 3.9084 1.0916
68 0 0 0 0 8.28006 1.71994
69 0 0 0 0 4.30481 0.695187
70 0 0 0 0 1.4026 6.5974
71 0 0 0 0 6.23438 0.765625
72 0 0 0 0 8.46442 0.535576
73 0 0 0 0 0.010846 4.98915
74 0 0 0 0 1.02141 4.97859
75 0 0 0 0 5.20231 4.79769
76 0 0 0 0 3.57576 2.42424
77 0 0 0 0 3.6961 3.3039
78 0 0 0 0 6.81319 3.18681
79 0 0 0 0 2.45436 7.54564
80 0 0 0 0 4.79632 1.20368
81 0 0 0 0 4.64686 1.35314
82 0 0 0 0 0.573248 9.42675
83 0 0 0 0 1.296 7.704
84 0 0 0 0 3.93361 2.06639
85 0 0 0 0 4.62667 5.37333
86 0 0 0 0 5.26596 0.734043
87 0 0 0 0 0.341772 8.65823
88 0 0 0 0 2.73414 7.26586
89 0 0 0 0 7.9779 0.0220994
90 0 0 0 0 0.867076 7.13292
91 0 0 0 0 6.84404 2.15596
92 0 0 0 0 5.74894 3.25106
93 0 0 0 0 7.50409 1.49591
94 0 0 0 0 8.71166 1.28834
95 0 0 0 0 0.15074 6.84926
96 0 0 0 0 1.79341 4.20659
97 0 0 0 0 7.62842 1.37158
98 0 0 0 0 7.86193 0.138071
99 0 0 0 0 1.1576 5.8424
100 0 0 0 0 1.31207 4.68793
101 0 0 0 0 6.85435 1.14565
102 0 0 0 0 0.0112613 9.98874
103 0 0 0 0 1.51703 5.48297
104 0 0 0 0 4.66667 5.33333
105 0 0 0 0 5.19134 3.80866
106 0 0 0 0 0.440129 7.55987
107 0 0 0 0 2.18638 7.81362
108 0 0 0 0 5.26094 2.73906
109 0 0 0 0 0.421053 5.57895
110 0 0 0 0 7.82528 1.17472
111 0 0 0 0 4.35691 5.64309
112 0 0 0 0 6.71065 2.28935
113 0 0 0 0 5.04124 0.958763
114 0 0 0 0 7.82667 1.17333
115 0 0 0 0 1.10883 6.89117
116 0 0 0 0 5.71613 2.28387
117 0 0 0 0 0.0615385 5.93846
118 0 0 0 0 1.22775 5.77225
119 0 0 0 0 6.43478 1.56522
120 0 0 0 0 5.34062 1.65938
121 0 0 0 0 4.42353 3.57647
122 0 0 0 0 7.41263 0.587372
123 0 0 0 0 4.78645 0.213549
124 0 0 0 0 2.71569 3.28431
125 0 0 0 0 1.16208 8.83792
126 0 0 0 0 1.52108 3.47892
127 0 0 0 0 1.43182 5.56818
128 0 0 0 0 3.28018 2.71982
129 0 0 0 0 6.98082 0.0191781
130 0 0 0 0 0.0761905 4.92381
131 0 0 0 0 4.86708 2.13292
132 0 0 0 0 1.42822 4.57178
133 0 0 0 0 2.86885 4.13115
134 0 0 0 0 2.34163 3.65837
135 0 0 0 0 7.8478 2.1522
136 0 0 0 0 0.353933 5.64607
137 0 0 0 0 5.65468 0.345324
138 0 0 0 0 5.45455 2.54545
139 0 0 0 0 0.630631 6.36937
140 0 0 0 0 4.29175 5.70825
141 0 0 0 0 0.973469 8.02653
142 0 0 0 0 8.10934 1.89066
143 0 0 0 0 4.90909 1.09091
144 0 0 0 0 7.82222 2.17778
145 0 0 0 0 0.191489 4.80851
146 0 0 0 0 5.13281 3.86719
147 0 0 0 0 2.27586 5.72414
148 0 0 0 0 3.78173 1.21827
149 0 0 0 0 4.06731 4.93269
150 0 0 0 0 0.418605 6.5814
151 0 0 0 0 2.9761 6.0239
152 0 0 0 0 5.3129 3.6871
153 0 0 0 0 1.04683 5.95317
154 0 0 0 0 2.71101 3.28899
155 0 0 0 0 4.15511 0.844893
156 0 0 0 0 1.26675 8.73325
157 0 0 0 0 2.10388 2.89612
158 0 0 0 0 3.45098 2.54902
159 0 0 0 0 3.59773 1.40227
160 0 0 0 0 3.44828 1.55172
161 0 0 0 0 3.52113 2.47887
162 0 0 0 0 5.97149 2.02851
163 0 0 0 0 0.888407 9.11159
164 0 0 0 0 5.29825 2.70175
165 0 0 0 0 0.61996 4.38004
166 0 0 0 0 6.66829 0.331713
167 0 0 0 0 0.954598 9.0454
168 0 0 0 0 2.10461 2.89539
169 0 0 0 0 0.965766 7.03423
170 0 0 0 0 0.392157 7.60784
171 0 0 0 0 8.89085 0.109151
172 0 0 0 0 4.20642 2.79358
173 0 0 0 0 5.51832 0.481675
174 0 0 0 0 5.69333 1.30667
175 0 0 0 0 1.24615 7.75385
176 0 0 0 0 0.526606 6.47339
177 0 0 0 0 0.226471 6.77353
178 0 0 0 0 5.89066 1.10934
179 0 0 0 0 5.72827 3.27173
180 0 0 0 0 4.61583 2.38417
181 0 0 0 0 2.2201 5.7799
182 0 0 0 0 4.37333 3.62667
183 0 0 0 0 9.42234 0.577664
184 0 0 0 0 0.140541 5.85946
185 0 0 0 0 8.21462 0.785377
186 0 0 0 0 1.83636 6.16364
187 0 0 0 0 3.12057 6.87943
188 0 0 0 0 7.52709 0.472906
189 0 0 0 0 5.03261 0.967391
190 0 0 0 0 3.38422 2.61578
191 0 0 0 0 4.54296 0.457038
192 0 0 0 0 4.76655 3.23345
193 0 0 0 0 4.82997 0.170025
194 0 0 0 0 4.58706 3.41294
195 0 0 0 0 2.47396 2.52604
196 0 0 0 0 3.58898 3.41102
197 0 0 0 0 7.66583 1.33417
198 0 0 0 0 8.06329 0.936709
199 0 0 0 0 0.0713246 6.92868
200 0 0 0 0 5.92982 4.07018
201 0 0 0 0 4.68571 1.31429
202 0 0 0 0 6.68693 1.31307
203 0 0 0 0 7.66891 1.33109
204 0 0 0 0 8.31956 1.68044
205 0 0 0 0 9.9866 0.0134048
206 0 0 0 0 6.82895 1.17105
207 0 0 0 0 6.612 2.388
208 0 0 0 0 3.72428 4.27572
209 0 0 0 0 4.41281 0.587189
210 0 0 0 0 6.53448 1.46552
211 0 0 0 0 7.28774 2.71226
212 0 0 0 0 8.26726 0.732743
213 0 0 0 0 5.62774 0.372263
214 0 0 0 0 4.24805 0.751953
215 0 0 0 0 0.791367 7.20863
216 0 0 0 0 3.82677 2.17323
217 0 0 0 0 5.90476 2.09524
218 0 0 0 0 3.51945 1.48055
219 0 0 0 0 6.14458 0.855422
220 0 0 0 0 3.29955 1.70045
221 0 0 0 0 4.75601 4.24399
222 0 0 0 0 4.99363 2.00637
223 0 0 0 0 7.19577 2.80423
224 0 0 0 0 1.40577 7.59423
225 0 0 0 0 0.572854 6.42715
226 0 0 0 0 5.58309 4.41691
227 0 0 0 0 6.09898 3.90102
228 0 0 0 0 4.454 3.546
229 0 0 0 0 5.3125 3.6875
230 0 0 0 0 5.78996 1.21004
231 0 0 0 0 0.505495 6.49451
232 0 0 0 0 1.73516 8.26484
233 0 0 0 0 0.287234 5.71277
234 0 0 0 0 8.11429 1.88571
235 0 0 0 0 0.783784 6.21622
236 0 0 0 0 2.19795 4.80205
237 0 0 0 0 5.64469 0.355307
238 0 0 0 0 6.94301 0.0569878
239 0 0 0 0 4.93069 4.06931
240 0 0 0 0 7.74716 1.25284
241 0 0 0 0 8.0785 0.921502
242 0 0 0 0 4.83415 3.16585
243 0 0 0 0 3.72616 2.27384
244 0 0 0 0 5.75 3.25
245 0 0 0 0 4.59854 4.40146
246 0 0 0 0 9 0
247 0 0 0 0 0.719298 6.2807
248 0 0 0 0 5.125 1.875
249 0 0 0 0 6.38762 0.612382
250 0 0 0 0 2.42003 4.57997
251 0 0 0 0 7.73885 1.26115
252 0 0 0 0 4.51534 3.48466
253 0 0 0 0 9.36567 0.634328
254 0 0 0 0 2.56018 7.43982
255 0 0 0 0 2.62195 2.37805
256 0 0 0 0 4.80745 1.19255
257 0 0 0 0 0.662069 5.33793
258 0 0 0 0 9.17469 0.825309
259 0 0 0 0 4.30769 2.69231
260 0 0 0 0 4.03333 0.966667
261 0 0 0 0 0.501433 6.49857
262 0 0 0 0 1.38336 6.61664
263 0 0 0 0 5.18222 0.817778
264 0 0 0 0 6.21333 2.78667
265 0 0 0 0 2.42323 3.57677
266 0 0 0 0 0.432432 7.56757
267 0 0 0 0 2.57519 2.42481
268 0 0 0 0 8.13772 0.862275
269 0 0 0 0 5.66265 0.337349
270 0 0 0 0 3.67992 1.32008
271 0 0 0 0 4.81931 1.18069
272 0 0 0 0 4.67623 2.32377
273 0 0 0 0 3.9292 2.0708
274 0 0 0 0 4.15339 2.84661
275 0 0 0 0 2.13402 6.86598
276 0 0 0 0 6.77547 0.224528
277 0 0 0 0 5.36779 1.63221
278 0 0 0 0 4.71769 0.282309
279 0 0 0 0 1.09091 7.90909
280 0 0 0 0 0.0263158 4.97368
281 0 0 0 0 5.13659 0.863415
282 0 0 0 0 3.35269 1.64731
283 0 0 0 0 5.20782 4.79218
284 0 0 0 0 5.63698 4.36302
285 0 0 0 0 3.37241 1.62759
286 0 0 0 0 1.31313 8.68687
287 0 0 0 0 0.0514286 4.94857
288 0 0 0 0 0.345238 6.65476
289 0 0 0 0 0.065625 6.93438
290 0 0 0 0 6.55118 1.44882
291 0 0 0 0 5.49618 2.50382
292 0 0 0 0 0.930012 7.06999
293 0 0 0 0 0.871407 8.12859
294 0 0 0 0 6.67114 0.328859
295 0 0 0 0 5.66054 1.33946
296 0 0 0 0 6.52941 2.47059
297 0 0 0 0 2.93722 2.06278
298 0 0 0 0 1.02467 8.97533
299 0 0 0 0 0.280702 7.7193
300 0 0 0 0 7.82709 0.172911
301 0 0 0 0 4.35561 1.64439
302 0 0 0 0 1.89189 8.10811
303 0 0 0 0 1.09043 3.90957
304 0 0 0 0 9.34783 0.652174
305 0 0 0 0 1.06522 5.93478
306 0 0 0 0 0.181402 6.8186
307 0 0 0 0 4.7125 3.2875
308 0 0 0 0 8.38567 0.614334
309 0 0 0 0 7.2766 1.7234
310 0 0 0 0 1.625 3.375
311 0 0 0 0 0.114007 6.88599
312 0 0 0 0 4.48757 3.51243
313 0 0 0 0 0.807692 8.19231
314 0 0 0 0 1.56545 3.43455
315 0 0 0 0 5.80808 4.19192
316 0 0 0 0 6.88235 2.11765
317 0 0 0 0 0.0487465 6.95125
318 0 0 0 0 6.37908 1.62092
319 0 0 0 0 5.56874 1.43126
320 0 0 0 0 8.66483 0.335172
321 0 0 0 0 0.181185 7.81882
322 0 0 0 0 0.936923 6.06308
323 0 0 0 0 6.78603 0.213974
324 0 0 0 0 0.131579 4.86842
325 0 0 0 0 1.36038 5.63962
326 0 0 0 0 4.07216 0.927835
327 0 0 0 0 1.22973 5.77027
328 0 0 0 0 3.58935 2.41065
329 0 0 0 0 0.660377 6.33962
330 0 0 0 0 0.28125 8.71875
331 0 0 0 0 9.13295 0.867052
332 0 0 0 0 5.42207 0.577933
333 0 0 0 0 7.90274 0.0972644
334 0 0 0 0 8.69565 1.30435
335 0 0 0 0 4.18825 2.81175
336 0 0 0 0 7.52199 1.47801
337 0 0 0 0 2.64762 7.35238
338 0 0 0 0 4.93588 3.06412
339 0 0 0 0 5.53143 2.46857
340 0 0 0 0 0.618911 7.38109
341 0 0 0 0 8.7754 0.224599
342 0 0 0 0 4.93671 0.0632911
343 0 0 0 0 0.119225 7.88077
344 0 0 0 0 4.69846 1.30154
