NAME : X-n979-k58
277 265 892
278 757 729
279 915 874
280 184 925
281 6 88
282 913 733
283 853 309
284 875 839
285 32 84
286 715 176
287 834 807
288 847 710
289 444 396
290 914 878
291 856 642
292 226 73
293 968 877
294 781 749
295 922 793
296 821 387
297 110 34
298 134 191
299 672 327
300 879 696
301 624 939
302 813 750
303 908 891
304 818 143
305 938 847
306 869 297
307 814 792
308 980 924
309 637 554
310 642 92
311 978 788
312 942 817
313 752 219
314 182 910
315 935 940
316 14 181
317 873 727
318 896 683
319 571 612
320 938 763
321 219 930
322 697 393
323 818 777
324 741 316
325 760 270
326 291 911
327 998 998
328 774 940
329 901 284
330 838 610
331 702 710
332 837 729
333 863 747
334 110 210
335 941 368
336 840 786
337 955 703
338 27 249
339 885 720
340 726 72
341 927 828
342 936 839
343 67 303
344 6 173
345 450 456
346 814 755
347 916 839
348 267 996
349 885 921
350 835 904
351 19 162
352 169 925
353 697 124
354 503 227
355 762 808
356 995 982
357 625 396
358 278 907
359 789 275
360 661 251
361 35 134
362 169 67
363 909 870
364 731 272
365 880 876
366 17 50
367 40 968
368 912 691
369 895 657
370 970 746
371 227 938
372 789 714
373 831 793
374 628 75
375 44 140
376 833 331
377 819 774
378 863 563
379 7 208
380 251 969
381 877 878
382 929 741
383 857 859
384 828 756
385 982 730
386 176 937
387 861 803
388 828 850
389 142 224
390 785 320
391 732 656
392 702 411
393 885 900
394 89 906
395 259 902
396 896 852
397 124 963
398 685 731
399 88 97
400 763 297
401 855 747
402 161 273
403 202 878
404 171 74
405 237 989
406 780 303
407 886 835
408 189 960
409 823 650
410 123 142
411 846 781
412 866 728
413 692 575
414 816 730
415 670 282
416 844 756
417 220 944
418 773 798
419 879 728
420 183 931
421 807 714
422 185 301
423 797 735
424 934 784
425 667 332
426 24 204
427 901 705
428 845 758
429 692 835
430 195 161
431 984 717
432 878 867
433 874 804
434 65 312
435 167 965
436 21 154
437 262 49
438 804 363
439 513 373
440 886 775
441 754 423
442 289 968
443 685 588
444 821 861
445 232 876
446 877 928
447 868 130
448 802 662
449 152 128
450 913 784
451 45 151
452 648 249
453 662 246
454 174 343
455 902 811
456 287 979
457 874 872
458 759 909
459 170 875
460 871 772
461 231 949
462 757 759
463 830 706
464 73 64
465 181 209
466 346 925
467 781 691
468 939 690
469 696 707
470 776 662
471 696 935
472 914 713
473 569 224
474 835 929
475 716 466
476 814 851
477 949 924
478 760 725
479 918 734
480 801 957
481 980 884
482 881 597
483 922 516
484 937 722
485 42 137
486 788 704
487 239 159
488 823 797
489 477 752
490 989 733
491 785 161
492 901 843
493 377 875
494 617 720
495 968 847
496 816 769
497 16 117
498 481 902
499 850 917
500 835 817
501 568 403
502 688 214
503 968 840
504 831 736
505 338 911
506 926 697
507 260 801
508 760 280
509 328 778
510 853 694
511 825 825
512 966 756
513 918 833
514 880 747
515 869 741
516 861 227
517 675 706
518 682 353
519 783 872
520 684 255
521 8 275
522 95 811
523 719 331
524 852 809
525 287 911
526 849 735
527 908 743
528 842 941
529 773 87
530 829 790
531 116 68
532 0 210
533 832 798
534 172 794
535 990 962
536 720 777
537 785 786
538 769 726
539 286 795
540 33 167
541 882 887
542 783 578
543 925 840
544 48 159
545 8 59
546 719 304
547 53 77
548 792 744
549 934 879
550 823 685
551 857 240
552 850 780
553 116 45
554 624 288
555 197 910
556 164 904
557 870 767
558 844 854
559 277 820
560 805 821
561 878 755
562 916 435
563 146 86
564 856 887
565 110 922
566 931 578
567 672 355
568 732 259
569 317 931
570 973 525
571 905 720
572 39 229
573 257 153
574 950 721
575 814 742
576 82 116
577 767 838
578 176 916
579 184 928
580 150 211
581 726 634
582 710 884
583 850 733
584 964 690
585 863 307
586 212 235
587 275 975
588 935 759
589 770 210
590 588 740
591 988 760
592 804 712
593 23 152
594 783 812
595 212 922
596 820 750
597 608 976
598 842 734
599 939 896
600 987 811
601 810 778
602 909 838
603 759 793
604 424 843
605 211 892
606 1 392
607 827 748
608 685 761
609 774 211
610 804 287
611 770 312
612 425 965
613 763 294
614 839 263
615 700 294
616 723 658
617 72 220
618 268 921
619 12 122
620 892 897
621 101 42
622 797 844
623 39 252
624 957 295
625 682 302
626 120 148
627 836 712
628 750 802
629 929 621
630 764 839
631 833 737
632 706 702
633 846 867
634 850 818
635 774 522
636 789 290
637 658 197
638 857 742
639 932 844
640 183 127
641 235 950
642 237 941
643 759 362
644 868 831
645 878 677
646 774 370
647 826 794
648 643 146
649 284 964
650 990 710
651 923 535
652 828 780
653 251 928
654 774 334
655 386 913
656 996 821
657 951 836
658 195 927
659 985 682
660 35 186
661 803 801
662 689 269
663 734 819
664 917 615
665 856 239
666 30 129
667 683 678
668 814 773
669 660 351
670 178 887
671 672 213
672 868 873
673 859 867
674 800 771
675 769 706
676 692 282
677 976 867
678 938 693
679 716 682
680 980 804
681 726 598
682 996 842
683 609 290
684 168 990
685 777 711
686 200 890
687 818 877
688 981 802
689 959 768
690 258 768
691 796 724
692 119 103
693 958 780
694 659 309
695 181 203
696 874 708
697 894 899
698 680 294
699 732 350
700 295 849
701 898 842
702 624 381
703 892 741
704 746 300
705 335 926
706 231 136
707 966 841
708 910 716
709 853 779
710 959 893
711 800 283
712 839 993
713 863 788
714 874 805
715 827 797
716 136 807
717 830 719
718 806 209
719 963 696
720 229 974
721 789 841
722 886 810
723 875 762
724 763 718
725 852 757
726 737 866
727 862 712
728 667 399
729 207 902
730 252 978
731 135 237
732 308 943
733 776 317
734 271 910
735 356 925
736 773 824
737 947 602
738 823 315
739 570 131
740 61 62
741 833 379
742 827 719
743 52 101
744 841 711
745 713 255
746 907 845
747 608 269
748 684 35
749 361 967
750 871 858
751 264 753
752 932 800
753 903 857
754 751 885
755 64 178
756 941 908
757 769 847
758 847 779
759 98 179
760 904 597
761 931 746
762 181 841
763 905 794
764 720 166
765 1000 903
766 951 722
767 805 243
768 244 869
769 938 162
770 707 281
771 915 854
772 851 601
773 746 297
774 992 731
775 864 201
776 406 940
777 775 388
778 877 877
779 851 678
780 820 904
781 44 30
782 871 740
783 622 948
784 732 204
785 55 163
786 850 899
787 885 799
788 274 938
789 967 914
790 178 992
791 129 97
792 814 836
793 233 962
794 847 409
795 39 279
796 760 285
797 963 944
798 764 749
799 835 828
800 899 710
801 700 183
802 2 53
803 156 160
804 815 861
805 868 814
806 61 239
807 802 823
808 863 924
809 312 683
810 80 983
811 322 951
812 848 746
813 817 752
814 816 765
815 132 885
816 0 296
817 544 344
818 84 115
819 732 699
820 202 948
821 876 743
822 895 863
823 855 741
824 909 770
825 225 216
826 698 282
827 62 45
828 326 960
829 63 74
830 916 952
831 733 350
832 843 720
833 741 389
834 15 700
835 755 393
836 784 775
837 284 984
838 906 914
839 735 247
840 699 915
841 876 761
842 362 854
843 687 312
844 703 304
845 828 841
846 640 831
847 799 827
848 940 721
849 856 774
850 119 158
851 641 38
852 783 686
853 811 194
854 871 802
855 886 733
856 938 870
857 50 152
858 852 386
859 663 797
860 784 231
861 947 808
862 199 66
863 874 731
864 24 135
865 505 867
866 950 736
867 451 926
868 333 878
869 792 362
870 738 343
871 260 934
872 739 293
873 302 925
874 920 680
875 727 777
876 737 663
877 878 872
878 944 251
879 792 789
880 765 844
881 777 747
882 656 600
883 924 279
884 84 103
885 63 130
886 988 787
887 531 320
888 67 892
889 932 891
890 299 878
891 396 944
892 70 70
893 353 901
894 699 636
895 820 800
896 139 176
897 63 163
898 660 210
899 976 725
900 806 848
901 664 357
902 887 761
903 907 786
904 254 765
905 888 615
906 758 801
907 897 690
908 831 711
909 850 832
910 764 223
911 975 180
912 963 762
913 888 719
914 364 975
915 801 237
916 818 899
917 896 832
918 784 445
919 66 147
920 797 805
921 961 977
922 776 865
923 448 953
924 833 398
925 845 852
926 783 782
927 906 809
928 528 179
929 936 778
930 850 711
931 968 849
932 391 922
933 343 963
934 26 377
935 305 869
936 999 797
937 824 742
938 794 779
939 34 17
940 884 859
941 58 297
942 3 78
943 867 798
944 825 537
945 875 801
946 750 924
947 859 772
948 928 885
949 805 790
950 728 309
951 47 96
952 846 891
953 665 274
954 42 148
955 867 826
956 76 950
957 912 823
958 836 730
959 722 262
960 876 816
961 36 129
962 812 315
963 835 705
964 126 210
965 986 649
966 100 21
967 582 337
968 64 163
969 903 926
970 833 725
971 714 839
972 842 793
973 763 751
974 778 664
975 881 774
976 874 366
977 801 210
978 736 780
979 883 819
PICKUP_AND_DELIVERY_SECTION
1 0 0 0 0 0 0
2 0 0 0 0 9.43007 28.5699
3 0 0 0 0 18.8735 29.1265
4 0 0 0 0 49.8157 7.1843
5 0 0 0 0 58.227 1.77305
6 0 0 0 0 50.011 5.98897
7 0 0 0 0 29.9265 44.0735
8 0 0 0 0 19.1216 21.8784
9 0 0 0 0 77.2469 17.7531
10 0 0 0 0 75.5684 1.43161
11 0 0 0 0 92.5906 2.40942
12 0 0 0 0 53.4483 0.551724
13 0 0 0 0 65.7295 19.2705
14 0 0 0 0 44 22
15 0 0 0 0 5.07692 12.9231
16 0 0 0 0 76.7672 6.23279
17 0 0 0 0 1.57943 1.42057
18 0 0 0 0 66.8116 17.1884
19 0 0 0 0 28.6667 57.3333
20 0 0 0 0 95.7684 0.231604
21 0 0 0 0 65.0725 3.92746
22 0 0 0 0 28.5432 22.4568
23 0 0 0 0 66.5148 33.4852
24 0 0 0 0 67.3326 9.6674
25 0 0 0 0 47.9524 3.04756
26 0 0 0 0 84.5229 11.4771
27 0 0 0 0 43.2689 9.73115
28 0 0 0 0 60.7209 9.27907
29 0 0 0 0 90.0434 8.95657
30 0 0 0 0 36.5906 21.4094
31 0 0 0 0 47.7564 5.24362
32 0 0 0 0 73.517 13.483
33 0 0 0 0 3 9
34 0 0 0 0 58.8928 5.10723
35 0 0 0 0 31.3196 30.6804
36 0 0 0 0 60.3498 3.65019
37 0 0 0 0 56.8407 2.15931
38 0 0 0 0 51.5556 12.4444
39 0 0 0 0 26.6087 24.3913
40 0 0 0 0 44.2736 10.7264
41 0 0 0 0 2.11419 4.88581
42 0 0 0 0 61.5415 2.45849
43 0 0 0 0 22.8837 24.1163
44 0 0 0 0 1.60628 3.39372
45 0 0 0 0 5.97586 14.0241
46 0 0 0 0 73.8889 26.1111
47 0 0 0 0 12.0968 62.9032
48 0 0 0 0 4.2887 36.7113
49 0 0 0 0 80.8588 6.14118
50 0 0 0 0 66.9415 5.05855
51 0 0 0 0 55.9532 18.0468
52 0 0 0 0 63.6962 4.3038
53 0 0 0 0 10.4159 16.5841
54 0 0 0 0 49.6552 22.3448
55 0 0 0 0 7.88862 10.1114
56 0 0 0 0 9.21788 15.7821
57 0 0 0 0 62.5446 5.45537
58 0 0 0 0 49.5708 6.42918
59 0 0 0 0 4.65659 9.34341
60 0 0 0 0 39.2889 28.7111
61 0 0 0 0 84.2102 0.789779
62 0 0 0 0 78.7141 4.28589
63 0 0 0 0 83.2062 4.79377
64 0 0 0 0 0.618992 1.38101
65 0 0 0 0 69.3 8.7
66 0 0 0 0 84.6523 13.3477
67 0 0 0 0 55.9676 3.0324
68 0 0 0 0 94.8861 4.11394
69 0 0 0 0 75.1369 12.8631
70 0 0 0 0 58.6785 0.321526
71 0 0 0 0 3.33117 5.66883
72 0 0 0 0 7.6125 79.3875
73 0 0 0 0 0.432558 3.56744
74 0 0 0 0 55.1512 6.84884
75 0 0 0 0 74.488 14.512
76 0 0 0 0 83.7949 2.20513
77 0 0 0 0 62.7896 19.2104
78 0 0 0 0 61.3659 12.6341
79 0 0 0 0 10.493 39.507
80 0 0 0 0 1.48394 3.51606
81 0 0 0 0 69.7723 2.22772
82 0 0 0 0 80.6312 5.36879
83 0 0 0 0 4.86316 15.1368
84 0 0 0 0 81.3326 16.6674
85 0 0 0 0 64.4212 12.5788
86 0 0 0 0 69.8892 1.11082
87 0 0 0 0 7.84632 21.1537
88 0 0 0 0 30.7253 24.2747
89 0 0 0 0 1.55183 11.4482
90 0 0 0 0 53.0204 3.97959
91 0 0 0 0 15.0829 13.9171
92 0 0 0 0 9.15254 14.8475
93 0 0 0 0 69.3281 12.6719
94 0 0 0 0 8.23745 36.7626
95 0 0 0 0 44.8653 10.1347
96 0 0 0 0 23.6545 18.3455
97 0 0 0 0 79.9948 5.00517
98 0 0 0 0 20.9875 48.0125
99 0 0 0 0 2.96703 87.033
100 0 0 0 0 75.9053 17.0947
101 0 0 0 0 16.4458 61.5542
102 0 0 0 0 19.5 58.5
103 0 0 0 0 47.0269 8.9731
104 0 0 0 0 11.0023 27.9977
105 0 0 0 0 48.2759 7.72414
106 0 0 0 0 72.864 4.136
107 0 0 0 0 31.6075 21.3925
108 0 0 0 0 12.057 30.943
109 0 0 0 0 55.7041 9.29585
110 0 0 0 0 6.52098 3.47902
111 0 0 0 0 59.7431 7.25693
112 0 0 0 0 11.1021 11.8979
113 0 0 0 0 81.2075 14.7925
114 0 0 0 0 41.5888 10.4112
115 0 0 0 0 13.1593 22.8407
116 0 0 0 0 4.48382 5.51618
117 0 0 0 0 12.4165 5.58346
118 0 0 0 0 64.2838 9.71618
119 0 0 0 0 61.1644 11.8356
120 0 0 0 0 81.9037 13.0963
121 0 0 0 0 82.2381 5.7619
122 0 0 0 0 28.3503 18.6497
123 0 0 0 0 4.83142 6.16858
124 0 0 0 0 28.8538 44.1462
125 0 0 0 0 50.92 6.08
126 0 0 0 0 94.3255 5.67452
127 0 0 0 0 25.5 25.5
128 0 0 0 0 12.9242 21.0758
129 0 0 0 0 20.2628 29.7372
130 0 0 0 0 7.2561 26.7439
131 0 0 0 0 84.403 2.59701
132 0 0 0 0 3.73253 9.26747
133 0 0 0 0 9.96226 29.0377
134 0 0 0 0 53.9476 17.0524
135 0 0 0 0 1.67293 3.32707
136 0 0 0 0 9.59661 32.4034
137 0 0 0 0 75.9537 3.04627
138 0 0 0 0 53.2431 11.7569
139 0 0 0 0 44.4595 11.5405
140 0 0 0 0 4.85866 10.1413
141 0 0 0 0 70.2513 5.74872
142 0 0 0 0 13.4354 58.5646
143 0 0 0 0 51.7857 4.21429
144 0 0 0 0 1.85246 2.14754
145 0 0 0 0 1.279 6.721
146 0 0 0 0 9.31971 18.6803
147 0 0 0 0 30.1294 39.8706
148 0 0 0 0 44.6612 11.3388
149 0 0 0 0 55.7734 17.2266
150 0 0 0 0 3.84868 61.1513
151 0 0 0 0 2.02734 5.97266
152 0 0 0 0 21.6213 19.3787
153 0 0 0 0 5.39857 6.60143
154 0 0 0 0 69.7717 10.2283
155 0 0 0 0 25.5075 10.4925
156 0 0 0 0 0.459677 3.54032
157 0 0 0 0 74.7172 2.28278
158 0 0 0 0 52.7824 16.2176
159 0 0 0 0 58.4668 10.5332
160 0 0 0 0 39.1806 51.8194
161 0 0 0 0 66.6245 12.3755
162 0 0 0 0 88.6594 0.340561
163 0 0 0 0 65.727 4.27303
164 0 0 0 0 71.7555 7.24454
165 0 0 0 0 59.3333 29.6667
166 0 0 0 0 48.8946 3.10539
167 0 0 0 0 76.0512 6.94884
168 0 0 0 0 59.1603 12.8397
169 0 0 0 0 2.83356 6.16644
170 0 0 0 0 66.5347 28.4653
171 0 0 0 0 49.3097 3.69028
172 0 0 0 0 75.5676 4.43243
173 0 0 0 0 63.7011 4.29885
174 0 0 0 0 53.4195 3.58055
175 0 0 0 0 60.943 9.05702
176 0 0 0 0 37.313 56.687
177 0 0 0 0 9.58621 23.4138
178 0 0 0 0 35.9816 15.0184
179 0 0 0 0 1.13619 1.86381
180 0 0 0 0 19.7594 27.2406
181 0 0 0 0 18.9533 21.0467
182 0 0 0 0 3.91722 17.0828
183 0 0 0 0 56.6034 10.3966
184 0 0 0 0 52.6402 9.35982
185 0 0 0 0 14.127 34.873
186 0 0 0 0 92.0045 3.9955
187 0 0 0 0 45.3333 7.66667
188 0 0 0 0 9.73022 31.2698
189 0 0 0 0 80.6821 7.31789
190 0 0 0 0 26.8556 27.1444
191 0 0 0 0 1.07317 2.92683
192 0 0 0 0 62.9417 28.0583
193 0 0 0 0 7.34537 6.65463
194 0 0 0 0 2.3632 5.6368
195 0 0 0 0 89.4911 4.50886
196 0 0 0 0 89.5326 2.46743
197 0 0 0 0 92.2136 7.78643
198 0 0 0 0 86.7243 8.27566
199 0 0 0 0 7.81062 29.1894
200 0 0 0 0 46.9735 5.02647
201 0 0 0 0 80.0757 0.924274
202 0 0 0 0 51.3729 4.62712
203 0 0 0 0 51.9679 14.0321
204 0 0 0 0 96.7033 2.2967
205 0 0 0 0 3.38698 14.613
206 0 0 0 0 2.86076 9.13924
207 0 0 0 0 47.8533 26.1467
208 0 0 0 0 17.1327 29.8673
209 0 0 0 0 10.3315 11.6685
210 0 0 0 0 54.3605 6.63946
211 0 0 0 0 21.2348 44.7652
212 0 0 0 0 43.7722 47.2278
213 0 0 0 0 74.3562 2.64378
214 0 0 0 0 57.8778 17.1222
215 0 0 0 0 4.58182 58.4182
216 0 0 0 0 84.4304 11.5696
217 0 0 0 0 4.71537 8.28463
218 0 0 0 0 61.7295 1.27046
219 0 0 0 0 85.8909 13.1091
220 0 0 0 0 3.81952 16.1805
221 0 0 0 0 74.2836 4.71642
222 0 0 0 0 13.9371 26.0629
223 0 0 0 0 9.47682 43.5232
224 0 0 0 0 1.40312 12.5969
225 0 0 0 0 55.816 15.184
226 0 0 0 0 47.1579 8.84211
227 0 0 0 0 15.3735 27.6265
228 0 0 0 0 92.8385 7.16146
229 0 0 0 0 75.6323 0.367742
230 0 0 0 0 68.8082 4.19177
231 0 0 0 0 85.6671 11.3329
232 0 0 0 0 11.9413 19.0587
233 0 0 0 0 46.5453 22.4547
234 0 0 0 0 79.1653 13.8347
235 0 0 0 0 12.3 69.7
236 0 0 0 0 76.983 3.01703
237 0 0 0 0 88.7871 0.212919
238 0 0 0 0 19.1667 26.8333
239 0 0 0 0 2.06977 4.93023
240 0 0 0 0 59.9592 8.04077
241 0 0 0 0 84.044 14.956
242 0 0 0 0 4.34202 13.658
243 0 0 0 0 39.0816 58.9184
244 0 0 0 0 62.37 0.63
245 0 0 0 0 54.3453 4.65471
246 0 0 0 0 2.33333 4.66667
247 0 0 0 0 86.0994 1.90065
248 0 0 0 0 82.0518 1.94816
249 0 0 0 0 42.6928 9.30716
250 0 0 0 0 14.8889 34.1111
251 0 0 0 0 52.2013 12.7987
252 0 0 0 0 38.3045 15.6955
253 0 0 0 0 75.5748 11.4252
254 0 0 0 0 6.0928 9.9072
255 0 0 0 0 2.00211 5.99789
256 0 0 0 0 6.77207 22.2279
257 0 0 0 0 80.7816 4.21836
258 0 0 0 0 31.0318 10.9682
259 0 0 0 0 59.2913 7.70869
260 0 0 0 0 62.4866 8.51339
261 0 0 0 0 7.57047 86.4295
262 0 0 0 0 21.3701 37.6299
263 0 0 0 0 54.3539 9.64613
264 0 0 0 0 68.773 28.227
265 0 0 0 0 61.8803 1.11967
266 0 0 0 0 71.6814 14.3186
267 0 0 0 0 0.777939 1.22206
268 0 0 0 0 8.45 43.55
269 0 0 0 0 66.1219 2.87807
270 0 0 0 0 91.7827 1.21728
271 0 0 0 0 95.7799 1.22013
272 0 0 0 0 79.6662 0.333797
273 0 0 0 0 58.7232 14.2768
274 0 0 0 0 56.3501 5.64988
275 0 0 0 0 2.41977 8.58023
276 0 0 0 0 53.3133 7.68671
277 0 0 0 0 7.72422 18.2758
278 0 0 0 0 49.1136 1.88639
279 0 0 0 0 71.6393 3.36066
280 0 0 0 0 3.97838 16.0216
281 0 0 0 0 5.93182 81.0682
282 0 0 0 0 46.5652 11.4348
283 0 0 0 0 10.8675 19.1325
284 0 0 0 0 65.2023 2.79771
285 0 0 0 0 26.6667 43.3333
286 0 0 0 0 7.63077 23.3692
287 0 0 0 0 76.4424 2.55755
288 0 0 0 0 58.6777 11.3223
289 0 0 0 0 51.7297 6.27027
290 0 0 0 0 64.3611 2.63895
291 0 0 0 0 69.75 23.25
292 0 0 0 0 29.3938 61.6062
293 0 0 0 0 74.2913 7.70868
294 0 0 0 0 83.4353 3.56466
295 0 0 0 0 58.4859 9.5141
296 0 0 0 0 19.3264 21.6736
297 0 0 0 0 23.1818 51.8182
298 0 0 0 0 60.3351 25.6649
299 0 0 0 0 10.2188 10.7813
300 0 0 0 0 74.43 19.57
301 0 0 0 0 43.1949 21.8051
302 0 0 0 0 88.5609 7.43911
303 0 0 0 0 67.7081 1.29185
304 0 0 0 0 0.874083 4.12592
305 0 0 0 0 88.4925 9.50746
306 0 0 0 0 7.86076 15.1392
307 0 0 0 0 66.1622 1.83784
308 0 0 0 0 66.9429 4.05714
309 0 0 0 0 64.3579 9.64207
310 0 0 0 0 3.72586 22.2741
311 0 0 0 0 66.8753 16.1247
312 0 0 0 0 47.7017 7.2983
313 0 0 0 0 9.9016 24.0984
314 0 0 0 0 8.6 34.4
315 0 0 0 0 83.5532 0.446809
316 0 0 0 0 6.1105 72.8895
317 0 0 0 0 50.7984 10.2016
318 0 0 0 0 61.7444 19.2556
319 0 0 0 0 51.3154 3.68464
320 0 0 0 0 50.4328 11.5672
321 0 0 0 0 5.65161 18.3484
322 0 0 0 0 20.2984 15.7016
323 0 0 0 0 69.3411 3.65892
324 0 0 0 0 14.9258 20.0742
325 0 0 0 0 10.3026 18.6974
326 0 0 0 0 3.19429 6.80571
327 0 0 0 0 70 0
328 0 0 0 0 57.6383 12.3617
329 0 0 0 0 9.14095 19.859
330 0 0 0 0 55.3222 20.6778
331 0 0 0 0 93.9296 1.07042
332 0 0 0 0 80.129 11.871
333 0 0 0 0 48.4728 7.52723
334 0 0 0 0 39.2857 35.7143
335 0 0 0 0 14.8608 23.1392
336 0 0 0 0 62.6929 4.30714
337 0 0 0 0 57.4178 20.5822
338 0 0 0 0 10.5181 86.4819
339 0 0 0 0 56.1356 12.8644
340 0 0 0 0 2.67769 24.3223
341 0 0 0 0 66.9903 8.00971
342 0 0 0 0 57.3675 6.63248
343 0 0 0 0 17.6898 62.3102
344 0 0 0 0 1.83815 51.1618
345 0 0 0 0 50.3289 0.671053
346 0 0 0 0 84.4042 6.59582
347 0 0 0 0 47.6288 4.37118
348 0 0 0 0 12.8675 35.1325
349 0 0 0 0 61.4984 2.50163
350 0 0 0 0 92.3673 7.63274
351 0 0 0 0 7.85802 59.142
352 0 0 0 0 2.00973 8.99027
353 0 0 0 0 5.33716 24.6628
354 0 0 0 0 12.1849 14.8151
355 0 0 0 0 53.755 3.24505
356 0 0 0 0 74.0201 0.979899
357 0 0 0 0 10.7712 6.2288
358 0 0 0 0 13.4862 30.5138
359 0 0 0 0 17.4271 32.5729
360 0 0 0 0 12.1513 19.8487
361 0 0 0 0 25.0746 70.9254
362 0 0 0 0 22.9941 35.0059
363 0 0 0 0 93.7954 4.20462
364 0 0 0 0 17.1163 28.8837
365 0 0 0 0 51.7636 0.236364
366 0 0 0 0 19.72 38.28
367 0 0 0 0 1.90083 44.0992
368 0 0 0 0 75.7675 24.2325
369 0 0 0 0 41.8425 15.1575
370 0 0 0 0 76.9072 23.0928
371 0 0 0 0 11.3742 35.6258
372 0 0 0 0 57.0114 5.98859
373 0 0 0 0 62.9819 3.01805
374 0 0 0 0 4.41879 32.5812
375 0 0 0 0 21.0571 45.9429
376 0 0 0 0 19.4706 29.5294
377 0 0 0 0 64.2637 3.73626
378 0 0 0 0 56.1043 29.8957
379 0 0 0 0 2.25481 64.7452
380 0 0 0 0 4.40351 12.5965
381 0 0 0 0 90.8964 0.103645
382 0 0 0 0 62.2153 15.7847
383 0 0 0 0 62.8533 0.146682
384 0 0 0 0 69.3913 6.6087
385 0 0 0 0 58.7271 20.2729
386 0 0 0 0 6.01067 25.9893
387 0 0 0 0 81.1394 5.86063
388 0 0 0 0 75.0071 1.99294
389 0 0 0 0 45.6429 26.3571
390 0 0 0 0 2.03822 2.96178
391 0 0 0 0 84.2404 9.75956
392 0 0 0 0 7.61111 5.38889
393 0 0 0 0 66.8667 1.13333
394 0 0 0 0 1.17881 10.8212
395 0 0 0 0 6.89135 17.1086
396 0 0 0 0 49.4464 2.55357
397 0 0 0 0 1.28764 8.71236
398 0 0 0 0 87.1477 5.85226
399 0 0 0 0 54.433 5.56701
400 0 0 0 0 3.50328 5.49672
401 0 0 0 0 64.6526 9.34737
402 0 0 0 0 54.2564 37.7436
